INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2004Q1,91,1.8,0,.2002002,2.002002,9.90990991,24.82482482,32.23223223,21.72172172,7.60760761,1.4014014,.1001001,,,
2004Q1,92,1.2,9.12154608,9.58248912,18.24171209,21.85039252,19.37286864,12.71443572,6.17610881,2.220011,.59042952,.1300065,,,
2004Q1,93,1,,,40,60,,,,,,,,,
2004Q1,94,1.5,,,10,25,30,25,10,,,,,,
2004Q1,95,1.3,4,13,19,23,17,12,8,3,1,0,,,
2004Q1,96,1,,10,40,30,15,5,,,,,,,
2005,1,2.4,2,6,10,15,20,20,20,5,2,0,,,
2005,2,2.5,,,,5,10,35,35,15,,,,,
2005,4,,,,,,,,,,,,,,
2005,7,,,,,,,,,,,,,,
2005,9,2.5,,,,,,40,50,10,,,,,
2005,10,2.31829864,.00017729,.00606249,.22175197,3.0854707,16.82748062,36.34898937,31.27675454,10.70780754,1.44753067,.07797481,,,
2005,11,2.4,,,,,5,60,35,,,,,,
2005,14,2.5,,,,,20,20,40,20,,,,,
2005,15,2.5,,,5,5,20,30,30,10,,,,,
2005,16,1.6,0,2,8,25,27,17,11,7,3,0,,,
2005,17,2.3,,5,15,20,20,25,10,5,,,,,
2005,19,2.5,,,,,,50,50,,,,,,
2005,20,2.2,,,,,20,60,20,,,,,,
2005,23,2.3,,5,5,10,30,35,10,5,,,,,
2005,24,2.3,,,5,10,20,20,25,15,5,,,,
2005,26,2.4,,,,5,15,35,25,15,5,,,,
2005,29,,,,,,,,,,,,,,
2005,30,2.5,,,,,,50,50,,,,,,
2005,32,,,,,,,,,,,,,,
2005,33,2,,,,,50,50,,,,,,,
2005,35,,,,,,,,,,,,,,
2005,36,2.2,,,5,15,25,40,10,5,,,,,
2005,37,2.5,,,,,,50,50,,,,,,
2005,39,2.1,,,5,10,25,25,25,10,,,,,
2005,41,2.6,,,,,,20,60,20,,,,,
2005,42,2.1,,,,,25,70,5,,,,,,
2005,45,2.4,,,,,,80,20,,,,,,
2005,47,,,,,,,,,,,,,,
2005,48,,,,,,,,,,,,,,
2005,52,2.4,,5,10,20,20,20,20,5,,,,,
2005,53,2,,,,,40,60,,,,,,,
2005,54,2.5,,,,,20,30,40,10,,,,,
2005,56,2.4,,,,5,20,40,30,5,,,,,
2005,57,2.3,,,,,,,,,,,,,
2005,59,2.3,,,,,20,70,10,,,,,,
2005,60,2.5,,,5,10,15,20,25,15,10,,,,
2005,63,2.4,,,,,,,,,,,,,
2005,71,2,2,6,10,15,18,18,15,9,5,2,,,
2005,72,2.4,3,5,10,15,20,25,15,5,1,1,,,
2005,73,2.5,,,,,10,45,45,,,,,,
2005,76,1.8,,1,4,20,35,25,10,4,1,,,,
2005,80,2.7,,,,,,,,,,,,,
2005,82,1.9,,10,15,20,20,15,10,10,,,,,
2005,84,2.5,0,1,3,12,18,25,30,11,0,0,,,
2005,85,,,,,,,,,,,,,,
2005,87,2.1,,,,,10,40,35,15,,,,,
2005,89,2.4,,,,5,35,50,10,,,,,,
2005,90,2.5,,,,,40,60,,,,,,,
2005,91,2,1.3,3.5,8.5,15.6,21.1,21.1,15.6,8.5,3.5,1.3,,,
2005,92,1.8,9.92717949,5.93843157,10.15027105,12.73898917,14.09289865,13.74109619,11.81008267,8.94686263,5.97414182,6.68004676,,,
2005,93,2.5,,,,,5,45,40,10,,,,,
2005,94,2.5,,,,10,25,30,25,10,,,,,
2005,95,2.3,1,2,5,12,19,29,15,10,6,1,,,
2005,96,,,,,,,,,,,,,,
2005Q1,1,,,,,,,,,,,,,,
2005Q1,2,2.5,,,,5,10,35,35,15,,,,,
2005Q1,4,,,,,,,,,,,,,,
2005Q1,7,,,,,,,,,,,,,,
2005Q1,9,2.2,,,,10,20,40,20,10,,,,,
2005Q1,10,2.31829864,.00017729,.00606249,.22175197,3.0854707,16.82748062,36.34898937,31.27675454,10.70780754,1.44753067,.07797481,,,
2005Q1,11,2.3,,,,,20,50,30,,,,,,
2005Q1,14,2,,,,20,30,30,20,,,,,,
2005Q1,15,2.5,,,5,5,20,30,30,10,,,,,
2005Q1,16,1.3,2,9,16,17,19,16,10,6,3,2,,,
2005Q1,17,2.1,,,10,10,20,25,20,15,,,,,
2005Q1,19,2.5,,,,,,50,50,,,,,,
2005Q1,20,2.2,,,,,10,70,20,,,,,,
2005Q1,23,2.3,,5,5,10,30,35,10,5,,,,,
2005Q1,24,2.3,,,5,10,15,20,30,15,5,,,,
2005Q1,26,2.2,,,5,10,15,40,15,10,5,,,,
2005Q1,29,,,,,,,,,,,,,,
2005Q1,30,,,,,,,,,,,,,,
2005Q1,32,2.4,,5,5,15,20,25,20,10,,,,,
2005Q1,33,2,,,,,50,50,,,,,,,
2005Q1,35,,,,,,,,,,,,,,
2005Q1,36,1.4,,,10,35,35,20,,,,,,,
2005Q1,37,2,,,,,40,60,,,,,,,
2005Q1,39,2,,,5,10,35,35,10,5,,,,,
2005Q1,41,2.5,,,,,,,,,,,,,
2005Q1,42,2.025,,,,,35,65,,,,,,,
2005Q1,45,,,,,,,,,,,,,,
2005Q1,47,,,,,,,,,,,,,,
2005Q1,48,,,,,,,,,,,,,,
2005Q1,52,2.2,,5,10,20,20,20,20,5,,,,,
2005Q1,53,2,,,,,40,60,,,,,,,
2005Q1,54,3,,,,,,10,40,50,,,,,
2005Q1,56,2.1,,,,11.11111111,33.33333333,44.44444444,11.11111111,,,,,,
2005Q1,57,2.1,,,,,,,,,,,,,
2005Q1,59,2.6,,,,,10,10,60,20,,,,,
2005Q1,60,2.6,,5,10,20,25,20,15,5,,,,,
2005Q1,63,2.5,,,,,,,,,,,,,
2005Q1,71,2,2,6,10,15,18,18,15,9,5,2,,,
2005Q1,72,2.3,6,4,5,10,15,25,15,10,5,5,,,
2005Q1,73,,,,,,,,,,,,,,
2005Q1,76,1.7,,2.5,5,25,35,25,5,2.5,,,,,
2005Q1,80,.7,,,,,,,,,,,,,
2005Q1,82,1.7,,10,15,20,25,20,10,,,,,,
2005Q1,84,,,,,,,,,,,,,,
2005Q1,85,,,,,,,,,,,,,,
2005Q1,87,2.3,,,,,20,35,30,15,,,,,
2005Q1,89,2.2,,,5,5,25,30,20,10,5,,,,
2005Q1,90,2,,,,,40,60,,,,,,,
2005Q1,91,2.5,4.51354062,8.52557673,15.64694082,21.16349047,21.16349047,15.64694082,8.52557673,3.51053159,1.00300903,.30090271,,,
2005Q1,92,1.6,2.69143886,29.52844896,7.16676383,7.54645662,7.65905448,7.49105767,7.06186582,6.41637809,5.61889324,18.81964243,,,
2005Q1,93,2.3,,,,,20,35,45,,,,,,
2005Q1,94,2,,,10,25,30,25,10,,,,,,
2005Q1,95,2.2,2,5,10,11,14,20,17,13,8,0,,,
2005Q1,96,,,,,,,,,,,,,,
2008,1,2.5,2,6,10,15,20,20,20,5,2,0,,,
2008,2,2.5,,,,5,10,30,35,15,5,,,,
2008,4,,,,,,,,,,,,,,
2008,7,,,,,,,,,,,,,,
2008,9,2.25,,,5,10,15,40,15,10,5,,,,
2008,10,2.4,.00156131,.03678938,.86444005,7.71818508,27.15434913,37.97051102,21.15725611,4.67687281,.40616111,.013874,,,
2008,11,2.5,,,,,,40,60,,,,,,
2008,14,3,,,,,,,,,,,,,
2008,15,2.25,,,5,10,10,45,15,10,5,,,,
2008,16,2.4,5,6,7,8,14,16,15,12,11,6,,,
2008,17,3.2,,,,5,15,15,25,25,15,,,,
2008,19,2.5,,,,,,50,50,,,,,,
2008,20,2.7,,,,,,30,70,,,,,,
2008,23,1.8,,5,10,20,30,20,10,5,,,,,
2008,24,2.4,,,5,5,10,20,30,15,10,5,,,
2008,26,2.5,,,,5,15,30,30,15,5,,,,
2008,29,,,,,,,,,,,,,,
2008,30,,,,,,,,,,,,,,
2008,32,,,,,,,,,,,,,,
2008,33,2,,,,,50,50,,,,,,,
2008,35,,,,,,,,,,,,,,
2008,36,2.5,,5,10,10,15,30,20,5,5,,,,
2008,37,2.5,,,,,50,50,,,,,,,
2008,39,2.2,,,5,10,20,30,20,10,5,,,,
2008,41,2.8,,,,,,,,,,,,,
2008,42,2.475,,,,,,45,55,,,,,,
2008,45,,,,,,,,,,,,,,
2008,47,,,,,,,,,,,,,,
2008,48,,,,,,,,,,,,,,
2008,52,2.25,,5,10,20,20,20,20,5,,,,,
2008,53,2,,,,,40,60,,,,,,,
2008,54,2.5,,,,,10,40,40,10,,,,,
2008,56,2.3,,,,5,30,40,20,5,,,,,
2008,57,,,,,,,,,,,,,,
2008,59,2.4,,,,,20,70,10,,,,,,
2008,60,2.2,,,10,15,25,25,15,10,,,,,
2008,63,2.2,2,4,8,13,19,26,15,10,2,1,,,
2008,71,2,2,6,10,15,18,18,15,9,5,2,,,
2008,72,2.3,7,4,7,9,12,20,18,10,6,7,,,
2008,73,,,,,,,,,,,,,,
2008,76,2.5,,,1,4,10,25,30,15,10,5,,,
2008,80,2.4,,,,,,,,,,,,,
2008,82,1.5,5,10,10,15,20,10,10,10,5,5,,,
2008,84,2.3,1,2,5,12,20,30,20,9,1,0,,,
2008,85,,,,,,,,,,,,,,
2008,87,2.3,,,,,5,35,25,30,5,,,,
2008,89,2.5,,,5,5,10,30,40,5,5,,,,
2008,90,2.5,,,,,,40,60,,,,,,
2008,91,2.5,5.6281407,9.04522613,15.27638191,19.79899497,19.79899497,15.27638191,9.04522613,4.12060302,1.50753769,.50251256,,,
2008,92,,,,,,,,,,,,,,
2008,93,3.1,,,,,,5,20,75,,,,,
2008,94,2.2,,,,10,25,30,25,10,,,,,
2008,95,2.5,1,2,5,10,15,20,22,14,8,3,,,
2008,96,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2003,1,8.9,.1,.5,1,1.8,2.5,4,5,55,16.1,10,3,1,
2003,2,8.9,,,,,,,,60,40,,,,
2003,4,9,,,,,,,,,,,,,
2003,7,8.9,,,,,,,,,,,,,
2003,9,9,,,,,,,,40,60,,,,
2003,10,8.99420132,.02377859,.07489999,.37537945,1.33803809,3.73245135,8.148791,13.92552989,18.62858721,19.50801367,15.99241286,10.26291708,5.15539104,2.83380979
2003,11,8.9,,,,,,,,60,40,,,,
2003,14,8.9,,,,,,,,60,40,,,,
2003,15,8.9,,,,,,,,70,30,,,,
2003,16,9.1,0,0,.5,1,5,11,17,19,29,17,.5,0,0
2003,17,8.9,,,,,,,5,40,40,15,,,
2003,19,8.8,,,,,,,,90,10,,,,
2003,20,8.9,,,,,,,,50,50,,,,
2003,23,8.9,,,,,,,,50,50,,,,
2003,24,8.9,,,,,,,10,50,40,,,,
2003,26,8.9,,,,,,,,70,30,,,,
2003,29,9,,,,,,,,10,85,5,,,
2003,30,9.2,,,,,,,,,100,,,,
2003,32,9.1,,,,,,,,25,50,25,,,
2003,33,9,,,,,,,,50,50,,,,
2003,35,8.8,,,,,,,,80,20,,,,
2003,36,8.8,,,,,,5,20,35,30,10,,,
2003,37,8.8,,,,,,,,90,10,,,,
2003,39,8.9,,,,,,,,55,45,,,,
2003,41,9,,,,,,,,40,60,,,,
2003,42,8.25,,,,,,,90,10,,,,,
2003,45,8.9,,,,,,,,50,50,,,,
2003,47,8.9,,,,,,,,60,40,,,,
2003,48,9,,,,,,,,20,80,,,,
2003,52,9.1,,,,,,,,45,55,,,,
2003,53,8.9,,,,,,,20,70,10,,,,
2003,54,8.9,,,,,,,,60,40,,,,
2003,56,8.9,,,,,,,,70,30,,,,
2003,57,8.8,,,,,,,,,,,,,
2003,59,8.9,,,,,,,,70,30,,,,
2003,60,9,,,,,,,,25,60,15,,,
2003,63,,,,,,,,,,,,,,
2003,71,8.9,0,0,0,0,0,0,0,60,40,0,0,0,0
2003,72,8.8,,,,,,,,75,25,,,,
2003,73,8.5,,,,,,20,40,40,,,,,
2003,76,8.9,,,,,,,4,60,35,1,,,
2003,80,8.8,.00000007,.00001342,.0010984,.04095012,.69946766,5.50889557,20.12928622,34.29000441,27.29298769,10.1404229,1.75176638,.13988951,.00521764
2003,82,8.9,,,,,,,,50,50,,,,
2003,84,9,0,0,0,0,0,0,0,55,45,0,0,0,0
2003,85,9.1,,,,,,,,30,60,10,,,
2003,87,8.9,,,,,,,10,50,30,10,,,
2003,89,8.8,,,,,,,20,60,20,,,,
2003,90,9,,,,,,,,40,60,,,,
2003,91,8.8,0,0,.8,7.3,26.4,38.1,21.9,5,.5,0,0,0,0
2003,92,8.8,0,0,0,0,0,0,.0031686,84.1313314,15.8655,0,0,0,0
2003,93,9,,,,,,,,40,55,5,,,
2003,94,8.8,,,,,,10,25,30,25,10,,,
2003,95,9.03356608,0,0,0,0,0,0,2,43,51,4,0,0,0
2003,96,8.9,,,,,,,,60,40,,,,
2004,1,9.1,.1,.5,1,1.8,2.5,4,5,50,21,10.1,3,1,
2004,2,9.4,,,,,,,,,60,30,10,,
2004,4,9.2,,,,,,,,,,,,,
2004,7,9,,,,,,,,,,,,,
2004,9,9.5,,,,,,,,,50,50,,,
2004,10,9.36264545,.00561039,.02113895,.12576137,.53707106,1.79478051,4.69386246,9.60804836,15.39465452,19.30896277,18.95897555,14.57259946,8.76820744,6.21032718
2004,11,9.1,,,,,,,,30,70,,,,
2004,14,9.1,,,,,,,,40,60,,,,
2004,15,8.8,,,,,,,10,65,20,5,,,
2004,16,8.9,0,0,1,4,7,8,13,23,19,17,7,1,0
2004,17,9,,,,,,,15,20,25,20,15,5,
2004,19,8.6,,,,,,,10,90,,,,,
2004,20,9,,,,,,,,50,50,,,,
2004,23,8.9,,,,,,,30,40,25,5,,,
2004,24,8.8,,,,,,5,10,55,30,,,,
2004,26,9.3,,,,,,,5,10,55,30,,,
2004,29,9,,,,,,,,20,70,10,,,
2004,30,9.3,,,,,,,,,100,,,,
2004,32,9.3,,,,,,,10,20,40,20,10,,
2004,33,9.5,,,,,,,,,50,50,,,
2004,35,,,,,,,,,,,,,,
2004,36,8.3,,,,,,15,35,35,15,,,,
2004,37,8.6,,,,,,,10,80,10,,,,
2004,39,8.9,,,,,,,10,45,35,10,,,
2004,41,8.9,,,,,,,10,80,10,,,,
2004,42,7.875,,,,,,65,35,,,,,,
2004,45,8.8,,,,,,,,75,25,,,,
2004,47,9,,,,,,,,10,90,,,,
2004,48,9.1,,,,,,,,20,80,,,,
2004,52,9.5,,,,,,,,40,60,,,,
2004,53,8.8,,,,,,,30,70,,,,,
2004,54,8.9,,,,,,,30,60,10,,,,
2004,56,9,,,,,,,5,40,50,5,,,
2004,57,8.4,,,,,,,,,,,,,
2004,59,9.1,,,,,,,,15,60,25,,,
2004,60,8.9,,,,,,,10,20,50,20,,,
2004,63,,,,,,,,,,,,,,
2004,71,8.8,0,0,0,0,0,5.26315789,26.31578947,47.36842105,15.78947368,5.26315789,0,0,0
2004,72,8.7,,,,,,,20,50,25,5,,,
2004,73,8,,,,,,30,50,20,,,,,
2004,76,9.3,,,,,,.5,2,20,50,25,2,.5,
2004,80,8.8,.07894128,.28025441,.9733674,2.716916,6.09507442,10.99049022,15.93005248,18.56053645,17.38381002,13.08810544,7.92093038,3.85321463,2.12830688
2004,82,9.3,,,,,,,,25,40,35,,,
2004,84,9,0,0,0,0,0,0,5,42,48,5,0,0,0
2004,85,8.9,,,,,,,10,50,30,10,,,
2004,87,8.8,,,,,,,10,40,35,15,,,
2004,89,8.5,,,,,,5,15,45,30,5,,,
2004,90,9,,,,,,,,60,40,,,,
2004,91,8.5,0,.1002004,.90180361,5.11022044,15.93186373,27.95591182,27.95591182,15.93186373,5.11022044,.90180361,.1002004,0,0
2004,92,8.7,0,.00015324,.00617008,.12867579,1.37803569,7.60826499,21.73300986,32.20324067,24.77726988,9.89242753,2.04474703,.21800501,.01000023
2004,93,8.5,,,,,,,50,40,10,,,,
2004,94,8.7,,,,,,10,25,30,25,10,,,
2004,95,8.79132437,0,0,0,0,2,8,20,30,24,12,3,1,0
2004,96,9,,,,,,,,50,40,10,,,
2004May,1,,,,,,,,,,,,,,
2004May,2,9.3,,,,,,,,70,30,,,,
2004May,4,9.4,,,,,,,,,,,,,
2004May,7,,,,,,,,,,,,,,
2004May,9,9.3,,,,,,,,,70,30,,,
2004May,10,9.34415187,.0060507,.02259683,.13327983,.56403857,1.86788413,4.84096723,9.81978348,15.59204112,19.38022556,18.85740214,14.3638476,8.56467125,5.98721157
2004May,11,9.1,,,,,,,,30,70,,,,
2004May,14,9.2,,,,,,,,30,60,10,,,
2004May,15,8.7,,,,,,,5,65,25,5,,,
2004May,16,8.6,0,0,0,1,6,9,14,25,20,16,8,1,0
2004May,17,9.1,,,,,,,15,20,25,20,15,5,
2004May,19,8.7,,,,,,,,100,,,,,
2004May,20,9,,,,,,,,10,80,10,,,
2004May,23,8.9,,,,,,,30,40,25,5,,,
2004May,24,8.8,,,,,,,15,60,25,,,,
2004May,26,9.3,,,,,,,,15,55,30,,,
2004May,29,,,,,,,,,,,,,,
2004May,30,,,,,,,,,,,,,,
2004May,32,9.4,,,,,,,5,20,40,25,10,,
2004May,33,9.2,,,,,,,,10,80,10,,,
2004May,35,8.5,,,,,,,30,70,,,,,
2004May,36,8.1,,,,,,30,40,25,5,,,,
2004May,37,8.7,,,,,,,10,80,10,,,,
2004May,39,8.9,,,,,,,10,45,35,10,,,
2004May,41,8.8,,,,,,,,,,,,,
2004May,42,8.025,,,,,,35,65,,,,,,
2004May,45,,,,,,,,,,,,,,
2004May,47,9,,,,,,,,10,90,,,,
2004May,48,,,,,,,,,20,80,,,,
2004May,52,9.5,,,,,,,,40,60,,,,
2004May,53,8.8,,,,,,,30,70,,,,,
2004May,54,9,,,,,,,,30,50,20,,,
2004May,56,9.1,,,,,,,5,35,60,,,,
2004May,57,8.5,,,,,,,,,,,,,
2004May,59,9.2,,,,,,,,10,70,20,,,
2004May,60,8.9,,,,,,,10,20,50,20,,,
2004May,63,,,,,,,,,,,,,,
2004May,71,8.8,0,0,0,0,0,5.26315789,26.31578947,47.36842105,15.78947368,5.26315789,0,0,0
2004May,72,8.8,,,,,,,,70,30,,,,
2004May,73,,,,,,,,,,,,,,
2004May,76,9.3,,,,,,.5,2,20,50,25,2,.5,
2004May,80,8.8,,,,,,,,,,,,,
2004May,82,9.2,,,,,,,,30,40,30,,,
2004May,84,,,,,,,,,,,,,,
2004May,85,,,,,,,,,,,,,,
2004May,87,9,,,,,,,,30,45,20,5,,
2004May,89,8.5,,,,,,5,15,45,30,5,,,
2004May,90,8.8,,,,,,,,60,40,,,,
2004May,91,8.4,0,0,.1001001,1.3013013,10.11011011,30.63063063,36.73673674,17.61761762,3.3033033,.2002002,0,0,0
2004May,92,8.7,0,0,.00021147,.01570311,.45020875,5.01381407,21.94539973,38.11729059,26.38223191,7.25583628,.78610393,.03320017,0
2004May,93,8.8,,,,,,,20,40,40,,,,
2004May,94,8.5,,,,,,10,25,30,25,10,,,
2004May,95,8.90909688,0,0,0,1,2,4,16,33,27,11,5,1,0
2004May,96,9,,,,,,,,,,,,,
2005,1,8.9,.1,.5,1,1.8,2.5,4,6.1,55,15,10,3,1,
2005,2,9.4,,,,,,,10,20,40,20,10,,
2005,4,,,,,,,,,,,,,,
2005,7,,,,,,,,,,,,,,
2005,9,9.4,,,,,,,,,60,40,,,
2005,10,8.6,.09676712,.24993518,1.04363759,3.06620329,7.05042999,12.68938468,17.87767343,19.71710446,17.02333086,11.50547844,6.0870284,2.52061845,1.07240811
2005,11,8.7,,,,,,,15,65,20,,,,
2005,14,8.6,,,,,,,20,40,30,10,,,
2005,15,8.4,,,,,,10,35,35,20,,,,
2005,16,8.7,0,0,1,4,7,9,15,19,18,17,9,1,0
2005,17,8.8,,,,,5,15,20,30,20,10,,,
2005,19,7.5,,,,,50,50,,,,,,,
2005,20,8.8,,,,,,,20,70,10,,,,
2005,23,8.5,,,,,5,10,40,30,10,5,,,
2005,24,8.5,,,,,,15,30,35,20,,,,
2005,26,9,,,,,,,10,25,55,10,,,
2005,29,,,,,,,,,,,,,,
2005,30,8.7,,,,,,,,50,50,,,,
2005,32,,,,,,,,,,,,,,
2005,33,9,,,,,,,,50,50,,,,
2005,35,,,,,,,,,,,,,,
2005,36,7.9,,,,,10,40,35,15,,,,,
2005,37,8,,,,,,50,50,,,,,,
2005,39,8.7,,,,,,5,25,40,25,5,,,
2005,41,8.5,,,,,,,45,55,,,,,
2005,42,7.55,,,,,30,70,,,,,,,
2005,45,8.4,,,,,,,50,50,,,,,
2005,47,,,,,,,,,,,,,,
2005,48,,,,,,,,,,,,,,
2005,52,9,,,,,,,,50,50,,,,
2005,53,8.3,,,,,,20,70,10,,,,,
2005,54,8.5,,,,,,,50,50,,,,,
2005,56,8.7,,,,,,,20,60,20,,,,
2005,57,7.9,,,,,,,,,,,,,
2005,59,8.6,,,,,,,30,50,20,,,,
2005,60,8.6,,,,,,,20,30,40,10,,,
2005,63,,,,,,,,,,,,,,
2005,71,8.5,0,0,0,0,5,15,30,30,15,5,0,0,0
2005,72,8.5,,,,,,5,30,35,25,5,,,
2005,73,7.5,,,,,30,60,10,,,,,,
2005,76,9.7,,,,,,,2.5,7.5,20,40,20,7.5,2.5
2005,80,8.6,,,,,,,,,,,,,
2005,82,9.5,,,,,,,,10,40,40,10,,
2005,84,8.4,0,0,0,0,0,5,43,40,10,2,0,0,0
2005,85,,,,,,,,,,,,,,
2005,87,8.5,,,,,,,25,40,25,10,,,
2005,89,8.2,,,,,5,30,45,15,5,,,,
2005,90,8.8,,,,,,,,70,30,,,,
2005,91,8.4,0,.3006012,1.70340681,6.01202405,14.22845691,22.64529058,24.4488978,17.93587174,8.91783567,2.90581162,.80160321,.1002004,0
2005,92,8.4,.01445159,.07445743,.53205637,2.41865158,7.52527247,16.03348397,23.4015766,23.4015766,16.03348397,7.52529247,2.41859758,.53209947,.08899991
2005,93,8,,,,,,50,50,,,,,,
2005,94,8,,,,,10,25,30,25,10,,,,
2005,95,8.42480506,0,0,0,2,8,15,22,26,17,10,0,0,0
2005,96,9,,,,,,,5,40,45,10,,,
2005May,1,,,,,,,,,,,,,,
2005May,2,9.4,,,,,,,,,60,30,10,,
2005May,4,,,,,,,,,,,,,,
2005May,7,,,,,,,,,,,,,,
2005May,9,9.5,,,,,,,,,40,60,,,
2005May,10,9.25359422,.00871856,.03117155,.17625486,.71349806,2.26021253,5.60344402,10.87318854,16.51566826,19.63779261,18.27922774,13.31945342,7.59735926,4.98401059
2005May,11,8.8,,,,,,,10,60,30,,,,
2005May,14,8.8,,,,,,,20,50,20,10,,,
2005May,15,8.5,,,,,,5,40,35,20,,,,
2005May,16,8.4,0,0,1,4,8,9,18,20,18,14,8,0,0
2005May,17,8.8,,,,,,10,20,25,20,15,10,,
2005May,19,7.7,,,,,,100,,,,,,,
2005May,20,8.8,,,,,,,10,70,20,,,,
2005May,23,8.5,,,,,5,10,40,30,10,5,,,
2005May,24,8.6,,,,,,5,35,45,15,,,,
2005May,26,9.1,,,,,,,5,30,55,10,,,
2005May,29,,,,,,,,,,,,,,
2005May,30,,,,,,,,,,,,,,
2005May,32,,,,,,,,,,,,,,
2005May,33,9.2,,,,,,,,10,80,10,,,
2005May,35,,,,,,,,,,,,,,
2005May,36,7.8,,,,5,25,35,30,5,,,,,
2005May,37,8.2,,,,,,10,70,20,,,,,
2005May,39,8.7,,,,,,5,25,40,25,5,,,
2005May,41,8.6,,,,,,,,,,,,,
2005May,42,7.825,,,,,,75,25,,,,,,
2005May,45,,,,,,,,,,,,,,
2005May,47,,,,,,,,,,,,,,
2005May,48,,,,,,,,,,,,,,
2005May,52,9,,,,,,,,50,50,,,,
2005May,53,8.3,,,,,,30,70,,,,,,
2005May,54,8.5,,,,,,10,40,50,,,,,
2005May,56,8.7,,,,,,,30,50,20,,,,
2005May,57,8.1,,,,,,,,,,,,,
2005May,59,8.8,,,,,,,30,60,10,,,,
2005May,60,8.5,,,,,,,20,30,40,10,,,
2005May,63,,,,,,,,,,,,,,
2005May,71,8.6,0,0,0,0,5,15,30,30,15,5,0,0,0
2005May,72,8.5,,,,,,5,30,35,25,5,,,
2005May,73,,,,,,,,,,,,,,
2005May,76,,,,,,,,,,,,,,
2005May,80,8.6,,,,,,,,,,,,,
2005May,82,9.4,,,,,,,,20,35,35,10,,
2005May,84,,,,,,,,,,,,,,
2005May,85,,,,,,,,,,,,,,
2005May,87,8.5,,,,,,10,30,40,15,5,,,
2005May,89,8.2,,,,,5,30,45,15,5,,,,
2005May,90,8.4,,,,,,,,70,30,,,,
2005May,91,8.3,0,.0999001,.6993007,3.5964036,11.48851149,22.87712288,27.77222777,20.77922078,9.49050949,2.5974026,.4995005,.0999001,0
2005May,92,8.5,.00091141,.00928052,.12480447,.97854694,4.69061407,13.76410129,24.75177426,27.29488188,18.45825537,7.65212296,1.94290583,.30180091,.03000009
2005May,93,8,,,,,,50,50,,,,,,
2005May,94,8.4,,,,,10,25,30,25,10,,,,
2005May,95,8.7243484,0,0,0,1,3,14,25,27,17,8,4,1,0
2005May,96,,,,,,,,,,,,,,
2008,1,8.8,1,1.2,1.4,1.8,2.5,5,10,50,14,9.1,3,1,
2008,2,8.5,,,,,5,15,30,30,15,5,,,
2008,4,,,,,,,,,,,,,,
2008,7,,,,,,,,,,,,,,
2008,9,8.2,,,,,5,20,50,20,5,,,,
2008,10,8,.62096799,1.16546776,3.6934932,8.08668121,13.85869634,18.59190395,19.52495921,16.05182117,10.33033805,5.20402184,2.0518964,.63316487,.18658801
2008,11,7.5,,,,,50,50,,,,,,,
2008,14,7,,,,,,,,,,,,,
2008,15,7.5,,,5,10,35,30,15,5,,,,,
2008,16,6.5,8,11,13,15,13,11,8,7,6,5,3,0,0
2008,17,7,,10,10,20,20,20,10,10,,,,,
2008,19,5,100,,,,,,,,,,,,
2008,20,7.7,,,,,20,50,30,,,,,,
2008,23,7,,,5,10,20,30,20,10,5,,,,
2008,24,7,,10,20,20,25,10,5,5,5,,,,
2008,26,8,,,,,,10,45,25,15,5,,,
2008,29,,,,,,,,,,,,,,
2008,30,,,,,,,,,,,,,,
2008,32,,,,,,,,,,,,,,
2008,33,8,,,,,20,30,30,20,,,,,
2008,35,,,,,,,,,,,,,,
2008,36,6.7,,5,10,30,25,15,10,5,,,,,
2008,37,7,,,,50,50,,,,,,,,
2008,39,7.7,,,,5,25,40,25,5,,,,,
2008,41,6,,,,,,,,,,,,,
2008,42,6.975,,,,,45,55,,,,,,,
2008,45,,,,,,,,,,,,,,
2008,47,,,,,,,,,,,,,,
2008,48,,,,,,,,,,,,,,
2008,52,7.5,,,5,10,20,20,20,10,10,5,,,
2008,53,6.5,,,,70,30,,,,,,,,
2008,54,,,,,,,,,,,,,,
2008,56,7.5,,,,,20,40,20,20,,,,,
2008,57,,,,,,,,,,,,,,
2008,59,7,,,10,20,50,20,,,,,,,
2008,60,7.2,,5,15,20,25,20,10,5,,,,,
2008,63,,,,,,,,,,,,,,
2008,71,7.2,0,0,5,15,25,20,20,10,5,0,0,0,0
2008,72,7.5,,1,2,8,18,24,18,13,8,5,2,1,
2008,73,,,,,,,,,,,,,,
2008,76,,,,,,,,,,,,,,
2008,80,8,,,,,,,,,,,,,
2008,82,9.5,,,,,,,,10,25,25,25,10,5
