INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2013,95,-.457,28,30,34,7,1,0,0,0,0,0,0,0,,,,,,,
2013,96,-.4,15,25,45,15,,,,,,,,,,,,,,,
2013,98,-.5,10,25,35,20,10,,,,,,,,,,,,,,
2013,101,-.4,,5,90,5,,,,,,,,,,,,,,,
2013,103,0,,20,30,35,15,,,,,,,,,,,,,,
2013,104,-.3,15,30,35,15,5,0,0,0,0,0,0,0,,,,,,,
2013,105,-.4,5,20,60,10,5,,,,,,,,,,,,,,
2013,106,-.4,,40,50,10,,,,,,,,,,,,,,,
2013,107,-.3463477351,9.2804141458,25.8017668751,36.0577678104,22.1541458983,5.9687704598,.7007888102,.0355651464,.0007736662,.0000071598,.000000028,0,0,,,,,,,
2013,108,-.1693958585,17.3,13.59,22.37,20.81,14.72,8.64,2.57,,,,,,,,,,,,
2013,110,-.4,20,19,27,21,9,3,1,,,,,,,,,,,,
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,-.3,5,20,35,25,15,,,,,,,,,,,,,,
2013Q4,1,.8,,,,15,50,30,5,,,,,,,,,,,,
2013Q4,2,.8,,2,6,13,20,22,18,11,6,2,,,,,,,,,
2013Q4,3,.4,10,5,15,35,25,10,,,,,,,,,,,,,
2013Q4,4,.5,0,10,15,20,25,15,10,5,0,0,,,,,,,,,
2013Q4,6,.5,,,10,40,45,5,,,,,,,,,,,,,
2013Q4,7,.5,,,,,,,,,,,,,,,,,,,
2013Q4,8,.8,3,8,15,21,26,20,6,1,,,,,,,,,,,
2013Q4,15,.2,,10,15,45,20,10,,,,,,,,,,,,,
2013Q4,16,.8,9,7,14,18,22,16,10,3,1,0,0,0,,,,,,,
2013Q4,20,.4,,10,25,35,25,5,,,,,,,,,,,,,
2013Q4,22,.3,0,15,30,40,15,,,,,,,,,,,,,,
2013Q4,23,-.2,10,20,25,20,10,8,5,2,,,,,,,,,,,
2013Q4,24,.124411625,7.5,12.5,22,25,20.5,12.5,,,,,,,,,,,,,
2013Q4,26,.5,5,10,15,20,20,15,10,5,,,,,,,,,,,
2013Q4,29,-.3,,10,70,20,,,,,,,,,,,,,,,
2013Q4,30,,,,,,,,,,,,,,,,,,,,
2013Q4,31,.7,,,5,40,45,10,,,,,,,,,,,,,
2013Q4,32,,,,,,,,,,,,,,,,,,,,
2013Q4,37,.3,2,28,33,36,1,,,,,,,,,,,,,,
2013Q4,38,0,,,20,60,20,,,,,,,,,,,,,,
2013Q4,39,.2,,5,25,55,15,,,,,,,,,,,,,,
2013Q4,41,,,,,,,,,,,,,,,,,,,,
2013Q4,47,-.1,10,15,22,15,12,10,8,6,2,0,0,0,,,,,,,
2013Q4,48,.3,,,,,,,,,,,,,,,,,,,
2013Q4,49,.1,5,15,25,20,15,10,5,5,,,,,,,,,,,
2013Q4,52,.3,1,3,19,37,28,9,2,1,0,0,0,0,,,,,,,
2013Q4,54,.4,,,30,40,30,,,,,,,,,,,,,,
2013Q4,57,.2,,,,,,,,,,,,,,,,,,,
2013Q4,58,,,,,,,,,,,,,,,,,,,,
2013Q4,67,,,,,,,,,,,,,,,,,,,,
2013Q4,68,.5,,5,15,30,25,15,10,,,,,,,,,,,,
2013Q4,70,,,,,,,,,,,,,,,,,,,,
2013Q4,82,.4,,,,,,,,,,,,,,,,,,,
2013Q4,84,,,,,,,,,,,,,,,,,,,,
2013Q4,85,.7,2.9453359308,4.485363892,11.2724400518,18.2409941436,21.8488211947,19.372043251,19.8350015361,1,1,0,0,0,,,,,,,
2013Q4,88,.6,5,8,12.5,22.5,25,17.5,7.5,2,,,,,,,,,,,
2013Q4,89,.5,2.5,5,15,25,25,15,10,2.5,,,,,,,,,,,
2013Q4,92,.7389394589,7.8648442351,7.8177668275,11.7108928486,14.9027039143,16.1106039352,13.4394951422,11.9204056285,8.6291268658,3.9967505203,2.2340565999,.922555599,.4507978836,,,,,,,
2013Q4,93,,,,,,,,,,,,,,,,,,,,
2013Q4,94,-.3,2,5,85,5,2,1,,,,,,,,,,,,,
2013Q4,95,.383,8,14,20,23,15,10,8,2,0,0,0,0,,,,,,,
2013Q4,96,.5,,3,15,34,38,10,,,,,,,,,,,,,
2013Q4,98,.3,,15,20,40,20,5,,,,,,,,,,,,,
2013Q4,101,.4,,,10,80,10,,,,,,,,,,,,,,
2013Q4,103,1,,,2.5,15,25,30,20,7.5,,,,,,,,,,,
2013Q4,104,.5,0,0,15,30,35,15,5,0,0,0,0,0,,,,,,,
2013Q4,105,.2,,5,25,50,15,5,,,,,,,,,,,,,
2013Q4,106,.4,,,,,,,,,,,,,,,,,,,
2013Q4,107,.2502787283,5.5779816592,10.7925028373,19.2930339495,23.9908091849,20.7537215527,12.4889710804,5.2268937297,1.5208748339,.3075185788,.0431849813,.0042092557,.0002983566,,,,,,,
2013Q4,108,.1931393912,8.67,10.08,17.99,22.96,19.01,13,6.98,1.31,,,,,,,,,,,
2013Q4,110,.4,8,8,15,19,19,15,9,5,2,,,,,,,,,,
2013Q4,111,,,,,,,,,,,,,,,,,,,,
2013Q4,112,.8,,5,10,20,30,20,10,5,,,,,,,,,,,
2014,1,1,,,,5,20,40,30,5,,,,,,,,,,,
2014,2,1.2,,2,6,12,18,24,18,12,6,2,,,,,,,,,
2014,3,.75,10,2.5,10,15,20,15,10,10,2.5,2.5,2.5,,,,,,,,
2014,4,1.4,,,5,10,23,25,22,10,5,0,0,,,,,,,,
2014,6,1,,,5,10,35,45,5,,,,,,,,,,,,
2014,7,1,,,,,,,,,,,,,,,,,,,
2014,8,1.2,3,5,8,15,21,24,15,7,2,,,,,,,,,,
2014,15,1.4,,,5,5,15,20,35,15,5,,,,,,,,,,
2014,16,1.4,6,3,5,9,16,21,18,10,6,4,2,0,,,,,,,
2014,20,1,,,10,20,23,27,15,5,,,,,,,,,,,
2014,22,1,,,5,15,25,45,10,,,,,,,,,,,,
2014,23,1,4,6,8,12,18,21,15,10,5,1,,,,,,,,,
2014,24,1,,5,7.5,15,17.5,22.5,15,12.5,5,,,,,,,,,,
2014,26,1,,5,10,15,20,20,15,10,5,,,,,,,,,,
2014,29,.1,,,30,50,20,,,,,,,,,,,,,,
2014,30,.9,,,,,,,,,,,,,,,,,,,
2014,31,.6,,,5,30,40,20,5,,,,,,,,,,,,
2014,32,1,,,3,21,28,25,16,7,,,,,,,,,,,
2014,37,1,,1,4,21,35,31,7,1,,,,,,,,,,,
2014,38,.7,,,,20,60,20,,,,,,,,,,,,,
2014,39,.9,,,5,20,55,15,5,,,,,,,,,,,,
2014,41,1,,,,,20,70,10,,,,,,,,,,,,
2014,47,.5,5,8,15,17,19,15,13,6,2,0,0,0,,,,,,,
2014,48,.9,,,,,,,,,,,,,,,,,,,
2014,49,.8,,10,15,20,25,15,10,5,,,,,,,,,,,
2014,52,.8,0,1,2,10,37,30,16,3,1,0,0,0,,,,,,,
2014,54,1,,,10,15,35,35,5,,,,,,,,,,,,
2014,57,1.4,,,,,,,,,,,,,,,,,,,
2014,58,2.8,,,,,5,10,20,25,30,10,,,,,,,,,
2014,67,.5,,5,5,10,30,20,15,10,5,,,,,,,,,,
2014,68,1.2,,,5,10,20,25,25,15,,,,,,,,,,,
2014,70,.8,,,,10,65,25,,,,,,,,,,,,,
2014,82,.8,,,,,,,,,,,,,,,,,,,
2014,84,.5,1,3,11,21,24,17,10,8,3,1,1,0,,,,,,,
2014,85,1,2.1124826626,3.2097037643,6.2291287648,10.1872610556,14.0399135209,16.3062577068,15.9598887675,13.1640857696,9.1502552387,5.3598247218,2.6456535986,1.6355444288,,,,,,,
2014,88,1.319368603,1,5,8,12.5,22.5,25,17.5,7.5,1,,,,,,,,,,
2014,89,1,,2.5,7.5,15,20,25,15,10,5,,,,,,,,,,
2014,92,.8829565871,7.758270535,7.0648333411,10.4289192992,13.3728536422,14.8956293809,13.0500036471,12.4045055778,9.9163683781,5.1764741192,3.3007727775,1.6019159253,1.0294533766,,,,,,,
2014,93,.9,,,5,10,40,40,5,,,,,,,,,,,,
2014,94,.7,1,4,8,20,36,18,10,3,,,,,,,,,,,
2014,95,1.016,1,3,8,14,26,30,18,0,0,0,0,0,,,,,,,
2014,96,1.2,,5,10,20,25,33,7,,,,,,,,,,,,
2014,98,1,,,,15,25,30,20,10,,,,,,,,,,,
2014,101,1,,,,5,10,75,10,,,,,,,,,,,,
2014,103,1.5,,,,7.5,15,25,30,17.5,5,,,,,,,,,,
2014,104,1.1,0,0,0,15,25,35,20,5,0,0,0,0,,,,,,,
2014,105,1,,,5,5,25,50,15,,,,,,,,,,,,
2014,106,.8,,,20,25,30,25,,,,,,,,,,,,,
2014,107,1.3319473927,.058312937,.4569424353,2.4641214343,8.484019552,18.6667741454,26.2622498304,23.6325242273,13.6008565303,5.0038974035,1.1760023886,.1763721073,.0179270086,,,,,,,
2014,108,.9927860154,.06,2.55,8.49,14.39,20.29,22.26,16.52,10.58,4.64,.22,,,,,,,,,
2014,110,1.1,6,4,8,11,14,15,13,11,8,5,3,2,,,,,,,
2014,111,,,,,,,,,,,,,,,,,,,,
2014,112,1.5,,,,10,15,25,30,15,5,,,,,,,,,,
2014Q4,1,1,,,,5,20,40,30,5,,,,,,,,,,,
2014Q4,2,1.6,,1,5,11,18,22,20,14,6,2,1,,,,,,,,
2014Q4,3,.9,10,2.5,10,15,20,15,10,10,2.5,2.5,2.5,,,,,,,,
2014Q4,4,1.6,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2014Q4,6,1.2,,,,5,40,50,5,,,,,,,,,,,,
2014Q4,7,1.3,,,,,,,,,,,,,,,,,,,
2014Q4,8,1.4,3,5,8,13,20,24,17,8,2,,,,,,,,,,
2014Q4,15,1.6,,,5,5,5,15,45,15,10,,,,,,,,,,
2014Q4,16,1.5,7,2,3,5,10,16,22,18,10,4,3,0,,,,,,,
2014Q4,20,1.4,,,10,15,20,30,20,5,,,,,,,,,,,
2014Q4,22,1.2,,,,10,20,40,20,10,,,,,,,,,,,
2014Q4,23,1.1,5,8,9,11,13,15,18,13,6,2,,,,,,,,,
2014Q4,24,1.4325172709,,2.5,5,7.5,15,22.5,17.5,15,10,5,,,,,,,,,
2014Q4,26,1.2,,,5,10,20,30,20,10,5,,,,,,,,,,
2014Q4,29,.2,,,30,50,20,,,,,,,,,,,,,,
2014Q4,30,,,,,,,,,,,,,,,,,,,,
2014Q4,31,.9,,,,10,40,30,20,,,,,,,,,,,,
2014Q4,32,,,,,,,,,,,,,,,,,,,,
2014Q4,37,1.2,,,,10,30,35,25,,,,,,,,,,,,
2014Q4,38,.8,,,,20,60,20,,,,,,,,,,,,,
2014Q4,39,1.2,,,,5,20,55,20,,,,,,,,,,,,
2014Q4,41,,,,,,,,,,,,,,,,,,,,
2014Q4,47,.6,5,8,15,17,19,15,13,6,2,0,0,0,,,,,,,
2014Q4,48,1.1,,,,,,,,,,,,,,,,,,,
2014Q4,49,1.1,,5,10,10,15,20,15,15,10,,,,,,,,,,
2014Q4,52,1,0,0,1,2,32,40,20,3,1,1,0,0,,,,,,,
2014Q4,54,.5,,,10,30,40,20,,,,,,,,,,,,,
2014Q4,57,1.6,,,,,,,,,,,,,,,,,,,
2014Q4,58,,,,,,,,,,,,,,,,,,,,
2014Q4,67,,,,,,,,,,,,,,,,,,,,
2014Q4,68,1.5,,,,5,20,25,25,15,10,,,,,,,,,,
2014Q4,70,,,,,,,,,,,,,,,,,,,,
2014Q4,82,,,,,,,,,,,,,,,,,,,,
2014Q4,84,,,,,,,,,,,,,,,,,,,,
2014Q4,85,1.3,1.098245366,2.2164683888,5.0356635846,9.3371810663,14.1305079607,19,16.0509270158,14.4803634698,9.7256683049,5.3314290592,2.3852475728,1.2082982111,,,,,,,
2014Q4,88,1.4,,5,8,12.5,22.5,25,17.5,7.5,2,,,,,,,,,,
2014Q4,89,1.1,,2.5,7.5,15,20,22.5,15,10,5,2.5,,,,,,,,,
2014Q4,92,.9723536947,9.5743211499,6.9019887291,9.5043150383,11.7403594521,13.0093907805,11.6817213516,11.7207979019,10.2827021688,6.0695285647,4.4731914301,2.6109246357,2.4307587973,,,,,,,
2014Q4,93,,,,,,,,,,,,,,,,,,,,
2014Q4,94,1.2,,3,5,8,17.5,32.5,20,7,5,2,,,,,,,,,
2014Q4,95,1.127,2,4,7,10,20,34,14,9,0,0,0,0,,,,,,,
2014Q4,96,1.5,,,5,10,20,25,35,5,,,,,,,,,,,
2014Q4,98,1.2,,,5,10,20,35,20,10,,,,,,,,,,,
2014Q4,101,1.3,,,,,10,80,10,,,,,,,,,,,,
2014Q4,103,1.6,,,,5,7.5,25,30,20,10,2.5,,,,,,,,,
2014Q4,104,1,0,0,0,15,25,35,20,5,0,0,0,0,,,,,,,
2014Q4,105,1.3,,,,10,25,45,15,5,,,,,,,,,,,
2014Q4,106,1.3,,,,,,,,,,,,,,,,,,,
2014Q4,107,2.1529742277,.012892665,.0892700393,.4956834858,2.0032393241,5.8943838672,12.6311375627,19.7167231948,22.4217411697,18.5764235242,11.2121754326,4.9293723382,2.0169573964,,,,,,,
2014Q4,108,1.042057821,.06,2.43,8.1,13.72,19.34,22.08,16.87,11.21,5.55,.64,,,,,,,,,
2014Q4,110,1.3,2,3,6,11,15,17,16,13,9,5,2,1,,,,,,,
2014Q4,111,,,,,,,,,,,,,,,,,,,,
2014Q4,112,1.6,,,,10,15,20,30,15,10,,,,,,,,,,
2015,1,1.7,,,,,5,20,40,30,5,,,,,,,,,,
2015,2,2,,,2,4,10,14,20,20,14,10,5,1,,,,,,,
2015,3,,,,,,,,,,,,,,,,,,,,
2015,4,1.5,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2015,6,1.5,,,,5,15,35,40,5,,,,,,,,,,,
2015,7,,,,,,,,,,,,,,,,,,,,
2015,8,1.4,3,5,8,12,20,24,17,8,3,,,,,,,,,,
2015,15,1.7,,,5,5,10,15,25,20,15,5,,,,,,,,,
2015,16,1.6,6,3,5,9,13,16,21,15,6,4,2,0,,,,,,,
2015,20,1.5,,,5,15,15,25,30,10,,,,,,,,,,,
2015,22,1.3,,,,10,20,45,20,5,,,,,,,,,,,
2015,23,2.5,,,3,6,8,10,15,18,20,15,5,,,,,,,,
2015,24,1.2,,2.5,5,12,17.5,22,18.5,15,5,2.5,,,,,,,,,
2015,26,1.3,,,5,10,20,30,20,10,5,,,,,,,,,,
2015,29,1,,,,,20,70,10,,,,,,,,,,,,
2015,30,,,,,,,,,,,,,,,,,,,,
2015,31,1.5,,,,,15,30,40,15,,,,,,,,,,,
2015,32,,,,,,,,,,,,,,,,,,,,
2015,37,1.3,,,,10,20,31,31,6,2,,,,,,,,,,
2015,38,1.2,,,,,20,60,20,,,,,,,,,,,,
2015,39,1.4,,,,5,20,60,10,5,,,,,,,,,,,
2015,41,1.2,,,,,,70,30,,,,,,,,,,,,
2015,47,,,,,,,,,,,,,,,,,,,,
2015,48,,,,,,,,,,,,,,,,,,,,
2015,49,1.2,,,,10,20,25,20,15,5,5,,,,,,,,,
2015,52,1.4,0,0,1,1,12,41,36,8,1,0,0,0,,,,,,,
2015,54,1.5,,,,10,20,40,30,,,,,,,,,,,,
2015,57,1.6,,,,,,,,,,,,,,,,,,,
2015,58,3.7,,,,,,,5,15,20,25,30,5,,,,,,,
2015,67,2,,,,,5,5,10,30,20,15,10,5,,,,,,,
2015,68,2.1,,,,,,10,25,30,30,5,,,,,,,,,
2015,70,,,,,,,,,,,,,,,,,,,,
2015,82,,,,,,,,,,,,,,,,,,,,
2015,84,1.2,1,2,7,13,20,22,19,10,4,1,1,0,,,,,,,
2015,85,2.1,1.806377856,2.0957732788,3.7506160225,6.0123588633,8.6332330699,11.1042719966,12.7936955611,13.2035869172,12.2061301778,10.1077345782,7.4975348319,10.7886868467,,,,,,,
2015,88,1.5350311378,,,3,6,11,22,25,18,9,4,2,,,,,,,,
2015,89,1.4,,2.5,5,10,15,20,17.5,15,10,2.5,2.5,,,,,,,,
2015,92,,,,,,,,,,,,,,,,,,,,
2015,93,1.5,,,,5,7.5,25,57.5,5,,,,,,,,,,,
2015,94,1.6,,1,2,5,8,26,30,18,6,4,,,,,,,,,
2015,95,1.371,1,1,4,12,16,28,23,13,2,0,0,0,,,,,,,
2015,96,1.5,,,,10,20,30,35,5,,,,,,,,,,,
2015,98,1.3,,,,5,22.5,27.5,22.5,17.5,5,,,,,,,,,,
2015,101,,,,,,,,,,,,,,,,,,,,
2015,103,1.6,,,,5,7.5,25,30,20,10,2.5,,,,,,,,,
2015,104,1.4,0,0,0,5,15,30,30,15,5,0,0,0,,,,,,,
2015,105,1.5,,,,5,15,30,40,10,,,,,,,,,,,
2015,106,1.5,,,5,10,20,20,25,15,5,,,,,,,,,,
2015,107,1.3850178226,.0000717689,.0063276743,.2187690067,2.9845076959,16.2494230387,35.6583727998,31.7118954783,11.4194855635,1.6536736187,.0952936509,.0021605613,.000019143,,,,,,,
2015,108,1.1056614431,,1.89,7.41,13.02,18.64,22.3,17.58,11.91,6.24,1.01,,,,,,,,,
2015,110,,,,,,,,,,,,,,,,,,,,
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,1.6,,,,5,15,30,30,15,5,,,,,,,,,,
2017,1,1.3,,,,5,15,50,25,5,,,,,,,,,,,
2017,2,1.8,,2,4,6,10,17,22,16,10,7,5,1,,,,,,,
2017,3,2,2.5,2.5,2.5,5,7.5,10,15,20,15,10,5,5,,,,,,,
2017,4,1.7,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2017,6,1.7,,,,,5,40,50,5,,,,,,,,,,,
2017,7,1.7,,,,,,,,,,,,,,,,,,,
2017,8,1.5,1,3,5,8,12,18,20,14,10,5,3,1,,,,,,,
2017,15,1.6,,,,5,15,20,25,20,10,5,,,,,,,,,
2017,16,1.7,0,3,5,7,8,16,17,15,10,10,6,3,,,,,,,
2017,20,2,,,,5,10,15,25,30,15,,,,,,,,,,
2017,22,1.7,,,,,10,25,40,20,5,,,,,,,,,,
2017,23,1.5,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2017,24,1.6,,,4.5,5.5,16,17,18,16,15,5,3,,,,,,,,
2017,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2017,29,1.5,,,,,20,30,40,10,,,,,,,,,,,
2017,30,,,,,,,,,,,,,,,,,,,,
2017,31,1.2,,,5,10,20,30,20,10,5,,,,,,,,,,
2017,32,,,,,,,,,,,,,,,,,,,,
2017,37,1.9,,,,3,17,32,35,12,1,,,,,,,,,,
2017,38,,,,,,,,,,,,,,,,,,,,
2017,39,1.4,,,,5,25,45,20,5,,,,,,,,,,,
2017,41,,,,,,,,,,,,,,,,,,,,
2017,47,1.1,1,3,5,10,20,24,16,10,5,3,2,1,,,,,,,
2017,48,,,,,,,,,,,,,,,,,,,,
2017,49,1.5,,,5,5,10,20,25,15,10,5,5,,,,,,,,
2017,52,1.8,0,0,1,2,5,21,40,23,7,1,0,0,,,,,,,
2017,54,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2017,57,2,,,,,,,,,,,,,,,,,,,
2017,58,1.6,,,,5,15,25,45,10,,,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,2.4,,,,,,5,20,30,30,10,5,,,,,,,,
2017,70,1.7,,,,,,20,60,20,,,,,,,,,,,
2017,82,,,,,,,,,,,,,,,,,,,,
2017,84,1.8,1,1,1,2,7,17,24,23,18,3,2,1,,,,,,,
2017,85,,,,,,,,,,,,,,,,,,,,
2017,88,1.9,,,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,,,,,,,,
2017,89,2,,,2.5,5,10,15,15,20,15,10,5,2.5,,,,,,,
2017,92,,,,,,,,,,,,,,,,,,,,
2017,93,2,,,,,5,7.5,25,55,7.5,,,,,,,,,,
2017,94,2.5,,,,1,3,6,12,26,28,14,8,2,,,,,,,
2017,95,1.956,6,0,6,6,6,6,18,18,18,12,4,0,,,,,,,
2017,96,1.5,,,,,,,,,,,,,,,,,,,
2017,98,1.6,,,,,10,20,35,25,10,,,,,,,,,,
2017,101,,,,,,,,,,,,,,,,,,,,
2017,103,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,
2017,104,1.8,0,0,0,5,10,20,30,20,10,5,0,0,,,,,,,
2017,105,2.4,,,,5,5,10,25,35,15,5,,,,,,,,,
2017,106,2,,,,,,,,,,,,,,,,,,,
2017,107,1.766469532,.0114633031,.1106934864,.7523942832,3.3776238145,10.0223368062,19.6695382244,25.5427685977,21.9514333059,12.4835101229,4.6960867318,1.1679085065,.2142428174,,,,,,,
2017,108,1.7388329615,,,.67,5.71,11.53,17.35,22.57,19.36,13.46,7.55,1.8,,,,,,,,
2017,110,1.8,,1,2,5,10,16,20,19,14,8,4,1,,,,,,,
2017,111,,,,,,,,,,,,,,,,,,,,
2017,112,2,,,,,5,20,30,30,10,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2013,1,12.2,,,,,,,,,,,,15,60,25,,,,,
2013,2,12.1,,,,,,,,,,2,20,27,27,22,2,,,,
2013,3,,,,,,,,,,,,,,,,,,,,
2013,4,12.1,,,,,,,,,,,5,20,35,20,15,5,,,
2013,6,12.2,,,,,,,,,,,,20,60,20,,,,,
2013,7,12.2,,,,,,,,,,,,,,,,,,,
2013,8,12.2,,,,,,,,,,1,3,15,48,25,7,1,,,
2013,15,12.3,,,,,,,,,,,,20,45,30,5,,,,
2013,16,12.5,0,0,0,0,0,0,0,1,2,5,9,13,19,21,17,10,3,0,0
2013,20,12.2,,,,,,,,,,,,20,60,20,,,,,
2013,22,12.5,,,,,,,,,,,,10,40,40,10,,,,
2013,23,12.2,,,,,,,,,,,,20,50,30,,,,,
2013,24,12.3,,,,,,,,,,2.5,15,17.5,25,17.5,15,7.5,,,
2013,26,12.2,,,,,,,,,,,,15,70,10,5,,,,
2013,29,12.5,,,,,,,,,,,,,30,60,10,,,,
2013,30,12.3,,,,,,,,,,,,,,,,,,,
2013,31,12.2,,,,,,,,,,,,15,45,35,5,,,,
2013,32,12.3,,,,,,,,,,,4,24,32,24,12,4,,,
2013,37,12.2,,,,,,,,,,,,,52,47,1,,,,
2013,38,12.3,,,,,,,,,,,,20,60,20,,,,,
2013,39,12.3,,,,,,,,,,,,20,55,20,5,,,,
2013,41,12,,,,,,,,,,,,,80,20,,,,,
2013,47,12.3,0,0,0,0,0,2,4,6,8,10,12,14,15,13,9,5,2,0,0
2013,48,12.2,,,,,,,,,,,,,,,,,,,
2013,49,12.2,,,,,,,,,,,5,15,35,25,15,5,,,
2013,52,12.7,0,0,0,0,0,0,0,0,0,0,1,3,29,51,14,1,1,0,0
2013,54,12.7,,,,,,,,,,,,,35,60,5,,,,
2013,57,12.2,,,,,,,,,,,,,,,,,,,
2013,58,12.1,,,,,,,,,,5,15,25,35,20,,,,,
2013,67,12.3,,,,,,,,,,,5,15,30,25,20,5,,,
2013,68,12,,,,,,,,,,,15,35,35,10,5,,,,
2013,70,12.2,,,,,,,,,,,,,75,25,,,,,
2013,82,12.3,,,,,,,,,,,,,,,,,,,
2013,84,12.2,0,0,0,0,0,0,0,0,0,0,1,35,46,18,0,0,0,0,0
2013,85,12.3,0,0,0,0,.000000004,.000000724,.0000664049,.0030999913,.0739313543,.9044343844,5.699187264,18.5685336278,31.3691295063,27.5160913458,12.5278746347,2.9546127017,.3597751489,.0225285655,.0007343424
2013,88,12,,,,,,,,,,5,10,17.5,32.5,20,10,5,,,
2013,89,12.2,,,,,,,,,2.5,2.5,10,20,30,20,10,2.5,2.5,,
2013,92,,,,,,,,,,,,,,,,,,,,
2013,93,12.5,,,,,,,,,,,,,37.5,57.5,5,,,,
2013,94,12.4,,,,,,,,,,6,8,10,28,24,14,7,2,1,
2013,95,12.025,0,0,0,0,0,1,3,3,5,7,10,15,26,19,11,0,0,0,0
2013,96,12.5,,,,,,,,,,,5,20,35,40,,,,,
2013,98,12.2,,,,,,,,,,,10,20,35,30,5,,,,
2013,101,12.5,,,,,,,,,,,,,5,80,15,,,,
2013,103,12.2,,,,,,,,,,,,15,45,35,5,,,,
2013,104,12.2,0,0,0,0,0,0,0,0,0,0,10,20,35,25,10,0,0,0,0
2013,105,12.3,,,,,,,,,,,,20,70,10,,,,,
2013,106,12.3,,,,,,,,,,,,,75,25,,,,,
2013,107,12.2468058815,0,0,0,0,0,0,0,0,0,.0000005752,.0226979967,9.5520803578,71.8646340468,18.4620409216,.0985401495,.0000059524,0,0,0
2013,108,12.1029282829,,,,,,,,,,4.36,13.45,22.54,28.28,19.96,10.08,1.33,,,
2013,110,12.3,,,,,,,,,,,3,18,37,31,10,1,,,
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,12.3,,,,,,,,,,,10,20,35,25,10,,,,
2014,1,12.3,,,,,,,,,,,5,15,50,20,10,,,,
2014,2,11.8,,,,,,,,,2,10,20,30,26,10,2,,,,
2014,3,,,,,,,,,,,,,,,,,,,,
2014,4,11.9,,,,,,,,,,5,10,24,25,20,11,5,,,
2014,6,12.2,,,,,,,,,,,,20,60,20,,,,,
2014,7,12.4,,,,,,,,,,,,,,,,,,,
2014,8,12.2,,,,,,,,,1,4,9,16,30,20,13,6,1,,
2014,15,12,,,,,,,,,,,15,35,35,10,5,,,,
2014,16,12.3,0,0,0,0,0,0,0,3,5,9,13,17,20,16,9,6,2,0,0
2014,20,12.3,,,,,,,,,,,5,20,45,30,,,,,
2014,22,12.5,,,,,,,,,,,,10,35,40,15,,,,
2014,23,12,,,,,,,,,,1,15,30,31,18,5,,,,
2014,24,12.375,,,,,,,,,2.5,5,7.5,15,22.5,20,17.5,10,,,
2014,26,11.9,,,,,,,,,,,,50,35,15,,,,,
2014,29,12.5,,,,,,,,,,,,,30,60,10,,,,
2014,30,12.4,,,,,,,,,,,,,,,,,,,
2014,31,12.4,,,,,,,,,,,,5,45,40,10,,,,
2014,32,12.4,,,,,,,,,,3,7,16,23,24,20,5,2,,
2014,37,12.1,,,,,,,,,,,,17,48,33,2,,,,
2014,38,12,,,,,,,,,,,,20,60,20,,,,,
2014,39,12.1,,,,,,,,,,,5,20,55,20,,,,,
2014,41,12,,,,,,,,,,,,20,70,10,,,,,
2014,47,12.5,0,0,0,0,0,0,0,2,5,7,8,9,12,14,13,12,10,6,2
2014,48,12.4,,,,,,,,,,,,,,,,,,,
2014,49,12.3,,,,,,,,,,,10,20,30,20,15,5,,,
2014,52,12.9,0,0,0,0,0,0,0,0,0,0,0,1,16,53,25,4,1,0,0
2014,54,13,,,,,,,,,,,,,10,25,55,10,,,
2014,57,12.1,,,,,,,,,,,,,,,,,,,
2014,58,11.4,,,,,,,,,5,10,30,25,20,10,,,,,
2014,67,12.8,,,,,,,,,,,,10,20,30,25,15,,,
2014,68,11.7,,,,,,,,,,10,25,35,25,5,,,,,
2014,70,12.4,,,,,,,,,,,,10,65,25,,,,,
2014,82,12.4,,,,,,,,,,,,,,,,,,,
