INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2012,14,3,,,,,,,,,,,,,
2012,15,2.4,,,5,5,15,35,25,10,5,,,,
2012,16,2.2,5,6,7,8,14,17,16,11,10,6,,,
2012,20,2.2,,,5,15,30,35,10,5,,,,,
2012,22,2,,,,5,30,55,10,,,,,,
2012,23,1.8,2,3,8,15,25,20,15,8,3,1,,,
2012,26,2,,5,10,15,20,20,15,10,5,,,,
2012,28,2.3,5,6,8,9,13,20,15,11,8,5,,,
2012,29,2.3,,,,,30,70,,,,,,,
2012,30,,,,,,,,,,,,,,
2012,31,2,,,5,15,30,30,15,5,,,,,
2012,32,,,,,,,,,,,,,,
2012,33,2,,,10,10,30,30,10,10,,,,,
2012,35,,,,,,,,,,,,,,
2012,36,2.5,,,,5,15,30,35,10,5,,,,
2012,38,,,,,,,,,,,,,,
2012,39,2.2,,,,8,12,65,10,5,,,,,
2012,41,2.4,,,,,,,,,,,,,
2012,42,2.3,,,,,30,50,20,,,,,,
2012,45,,,,,,,,,,,,,,
2012,47,2,,,,,,,,,,,,,
2012,48,,,,,,,,,,,,,,
2012,52,2.2,,,,,5,80,15,,,,,,
2012,54,2,,,,10,40,40,10,,,,,,
2012,56,2,,,,,40,50,10,,,,,,
2012,57,,,,,,,,,,,,,,
2012,58,1.5,5.9,9.3,17.3,19.7,19.7,16.4,7.2,4.5,0,0,,,
2012,59,2,,,,,50,50,,,,,,,
2012,60,1.9,,,,10,45,40,5,,,,,,
2012,61,,,,,,,,,,,,,,
2012,63,1.8,,,,10,80,10,,,,,,,
2012,67,,,,,,,,,,,,,,
2012,70,2,,,,10,65,25,,,,,,,
2012,72,2,,,,,,,,,,,,,
2012,73,,,,,,,,,,,,,,
2012,76,,,,,,,,,,,,,,
2012,82,2,,,,,,,,,,,,,
2012,84,1.9,1,2,5,12,33,25,16,5,1,0,,,
2012,88,2,,,10,25,35,20,10,,,,,,
2012,89,2.1,,,5,5,20,40,25,5,,,,,
2012,90,2,0,0,0,0,20,70,10,0,0,0,,,
2012,93,2.2,4,5,5,10,16,25,16,10,5,4,,,
2012,94,2.1,,2,4,10,20,40,15,7,2,,,,
2012,95,2.2,1,2,5,10,15,24,18,14,8,3,,,
2012,96,,,,,,,,,,,,,,
2012,97,2.2,4,5,5,10,16,25,16,10,5,4,,,
2012,98,2.1,,,,10,30,50,10,,,,,,
2012,99,2.3,,,,,10,80,10,,,,,,
2012,102,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2008,1,7.2,,,5,35,40,17,3,,,,,,
2008,2,7,,,18,32,32,18,,,,,,,
2008,4,7,,,,50,50,,,,,,,,
2008,5,6.9,,,20,50,20,10,,,,,,,
2008,7,7.1,,,,,,,,,,,,,
2008,14,7.2,,,,10,70,20,,,,,,,
2008,15,7.2,,,,5,60,25,10,,,,,,
2008,16,6.8,0,0,19,31,21,16,7,4,1,1,0,0,0
2008,20,7,,,,30,60,10,,,,,,,
2008,22,7.4,,,,10,75,15,,,,,,,
2008,23,7,,5,20,25,35,14,1,,,,,,
2008,26,7,,,,30,40,30,,,,,,,
2008,28,7.2,,1,3,30,32,16,12,5,1,,,,
2008,29,7.5,,,,,40,60,,,,,,,
2008,30,7.1,,,,40,60,,,,,,,,
2008,31,7.1,,,5,30,45,20,,,,,,,
2008,32,7,1,4,18,28,30,12,6,1,,,,,
2008,33,7,,,,50,50,,,,,,,,
2008,35,7.1,,,,10,70,20,,,,,,,
2008,36,7.1,,,,35,40,20,5,,,,,,
2008,38,7.1,,,,30,60,10,,,,,,,
2008,39,7.4,,,,10,65,25,,,,,,,
2008,41,7,,,,20,60,20,,,,,,,
2008,42,7,,,,20,50,30,,,,,,,
2008,45,6.8,,,10,80,10,,,,,,,,
2008,47,7,0,2,10,17,42,17,10,2,0,0,0,0,0
2008,48,7,,,,,,,,,,,,,
2008,52,7.5,,,,,25,70,5,,,,,,
2008,54,7.4,,,,,60,40,,,,,,,
2008,56,7.1,,,,10,70,20,,,,,,,
2008,57,7.4,,,,,,,,,,,,,
2008,58,7.06,0,0,0,73.8,26.2,0,0,0,0,0,0,0,0
2008,59,6.9,,,10,80,10,,,,,,,,
2008,60,7,,,,30,60,10,,,,,,,
2008,61,7.2,,,5,20,50,20,5,0,,,,,
2008,63,,,,,,,,,,,,,,
2008,67,7,,,10,25,30,20,10,5,,,,,
2008,70,7.4,,,,5,65,30,,,,,,,
2008,72,7.1,,,,,,,,,,,,,
2008,73,6.6,,,,100,,,,,,,,,
2008,76,7.00270505055522,,,,,,,,,,,,,
2008,82,7.5,,,,5,15,60,15,5,,,,,
2008,84,7.1,0,0,1,33,51,15,0,0,0,0,0,0,0
2008,88,7.4,,,10,20,35,25,10,,,,,,
2008,89,6.9,,,30,50,20,,,,,,,,
2008,90,7.2,0,0,0,10,60,30,0,0,0,0,0,0,0
2008,93,7,0,5,20,15,30,12,10,5,2,1,0,0,0
2008,94,7.3,,,5,15,45,35,,,,,,,
2008,95,7.1,0,0,0,25,75,0,0,0,0,0,0,0,0
2008,96,7.3,,,,,70,30,,,,,,,
2008,97,7,0,5,20,15,30,12,10,5,2,1,0,0,0
2008,98,7.2,,,,30,50,20,,,,,,,
2008,99,8,,,,,10,20,70,,,,,,
2008,102,,,,,,,,,,,,,,
2008Nov,1,7.1,,2,10,32,33,17,4,2,,,,,
2008Nov,2,6.8,,2,18,33,29,16,2,,,,,,
2008Nov,4,6.9,,,,50,50,,,,,,,,
2008Nov,5,6.8,,5,15,50,25,5,,,,,,,
2008Nov,7,7.1,,,,,,,,,,,,,
2008Nov,14,7.4,,,,10,60,30,,,,,,,
2008Nov,15,7.2,,,5,15,40,25,10,5,,,,,
2008Nov,16,6.7,0,0,22,31,24,10,7,4,1,1,0,0,0
2008Nov,20,7,,,,30,60,10,,,,,,,
2008Nov,22,7.4,,,,20,60,20,,,,,,,
2008Nov,23,7,,7,20,28,30,14,1,,,,,,
2008Nov,26,7.1,,,,30,40,30,,,,,,,
2008Nov,28,7.2,,1,3,29,28,16,12,8,3,,,,
2008Nov,29,7.4,,,,,60,40,,,,,,,
2008Nov,30,,,,,,,,,,,,,,
2008Nov,31,7,,,10,35,45,10,,,,,,,
2008Nov,32,7.1,1,4,17,26,29,15,7,1,,,,,
2008Nov,33,7,,,,50,50,,,,,,,,
2008Nov,35,,,,,,,,,,,,,,
2008Nov,36,7,,,,35,40,20,5,,,,,,
2008Nov,38,7,,,10,40,40,10,,,,,,,
2008Nov,39,7.5,,,,5,35,60,,,,,,,
2008Nov,41,6.9,,,,,,,,,,,,,
2008Nov,42,6.9,,,20,50,30,,,,,,,,
2008Nov,45,,,,,,,,,,,,,,
2008Nov,47,7.1,0,0,5,20,33,20,15,7,0,0,0,0,0
2008Nov,48,7,,,,,,,,,,,,,
2008Nov,52,7.5,,,,,25,70,5,,,,,,
2008Nov,54,7.5,,,,,50,50,,,,,,,
2008Nov,56,7,,,,10,70,20,,,,,,,
2008Nov,57,,,,,,,,,,,,,,
2008Nov,58,,,,,,,,,,,,,,
2008Nov,59,6.9,,,20,70,10,,,,,,,,
2008Nov,60,6.9,,,20,60,20,,,,,,,,
2008Nov,61,7.3,,,5,20,50,20,5,0,,,,,
2008Nov,63,,,,,,,,,,,,,,
2008Nov,67,,,,,,,,,,,,,,
2008Nov,70,7.3,,,,5,80,15,,,,,,,
2008Nov,72,7.1,,,,,,,,,,,,,
2008Nov,73,,,,,,,,,,,,,,
2008Nov,76,6.89869664380314,,,,,,,,,,,,,
2008Nov,82,7.5,,,,5,15,60,15,5,,,,,
2008Nov,84,,,,,,,,,,,,,,
2008Nov,88,7.4,,,10,20,35,25,10,,,,,,
2008Nov,89,6.8,,,20,40,30,10,,,,,,,
2008Nov,90,7.2,0,0,0,10,60,30,0,0,0,0,0,0,0
2008Nov,93,,,,,,,,,,,,,,
2008Nov,94,7.4,,,7.5,12.5,35,30,15,,,,,,
2008Nov,95,7,0,0,5,50,42,3,0,0,0,0,0,0,0
2008Nov,96,7.4,,,,,70,30,,,,,,,
2008Nov,97,7,1,6,20,30,14,10,7,5,3,1,1,1,1
2008Nov,98,7.3,,,,30,50,20,,,,,,,
2008Nov,99,8.5,,,,,,10,30,60,,,,,
2008Nov,102,,,,,,,,,,,,,,
2009,1,7,,,15,34,36,10,5,,,,,,
2009,2,6.6,,3,20,36,26,13,2,,,,,,
2009,4,6.8,,,,50,50,,,,,,,,
2009,5,6.7,,5,15,50,25,5,,,,,,,
2009,7,7,,,,,,,,,,,,,
2009,14,7.3,,,,20,40,30,10,,,,,,
2009,15,7.2,,,5,15,40,25,10,5,,,,,
2009,16,6.5,0,0,19,31,21,16,7,4,1,1,0,0,0
2009,20,7,,,,30,50,20,,,,,,,
2009,22,7.7,,,,5,30,60,5,,,,,,
2009,23,6.9,1,5,20,28,26,16,3,1,,,,,
2009,26,7.2,,,5,35,45,15,,,,,,,
2009,28,7.1,,1,2,25,30,20,14,5,2,1,,,
2009,29,7.3,,,,,60,40,,,,,,,
2009,30,6.9,,,,50,50,,,,,,,,
2009,31,7,,,10,40,40,10,,,,,,,
2009,32,7.1,2,5,15,23,28,17,8,2,,,,,
2009,33,7,,,10,40,40,10,,,,,,,
2009,35,7.1,,,,10,70,20,,,,,,,
2009,36,6.8,,,5,40,35,20,,,,,,,
2009,38,6.6,,,20,60,20,,,,,,,,
2009,39,7.3,,,,10,75,15,,,,,,,
2009,41,6.8,,,,70,30,,,,,,,,
2009,42,6.6,,,15,60,25,,,,,,,,
2009,45,6.8,,,25,50,25,,,,,,,,
2009,47,7.2,0,0,10,20,28,24,11,7,0,0,0,0,0
2009,48,,,,,,,,,,,,,,
2009,52,7.7,,,,,10,80,10,,,,,,
2009,54,7.5,,,,,50,50,,,,,,,
2009,56,7,,,,20,70,10,,,,,,,
2009,57,7.1,,,,,,,,,,,,,
2009,58,6.84,0,.1,23.2,67.7,8.9,.1,0,0,0,0,0,0,0
2009,59,7,,,20,30,50,,,,,,,,
2009,60,6.8,,,30,40,30,,,,,,,,
2009,61,7.3,,,5,25,40,25,5,0,,,,,
2009,63,,,,,,,,,,,,,,
2009,67,6.8,,5,10,30,25,20,10,,,,,,
2009,70,7.3,,,,20,65,15,,,,,,,
2009,72,7,,,,,,,,,,,,,
2009,73,6.6,,,5,50,45,,,,,,,,
2009,76,6.71531839966145,,,,,,,,,,,,,
2009,82,7.4,,,,10,60,20,10,,,,,,
2009,84,6.9,0,0,6,40,38,15,1,0,0,0,0,0,0
2009,88,7.3,,,10,25,30,25,10,,,,,,
2009,89,6.6,,20,30,40,10,,,,,,,,
2009,90,7.1,0,0,0,20,60,20,0,0,0,0,0,0,0
2009,93,6.9,0,5,20,30,15,10,10,5,3,1,1,0,0
2009,94,7.5,,5,10,15,20,30,20,,,,,,
2009,95,7,0,0,4,46,45,5,0,0,0,0,0,0,0
2009,96,7.3,,,,20,55,25,,,,,,,
2009,97,6.9,0,5,20,30,15,10,10,5,3,1,1,0,0
2009,98,7.3,,,5,25,40,25,5,,,,,,
2009,99,7.7,,,,,15,70,15,,,,,,
2009,102,,,,,,,,,,,,,,
2009Nov,1,7,,3,12,28,33,16,6,2,,,,,
2009Nov,2,6.5,1,3,19,36,26,12,2,1,,,,,
2009Nov,4,6.7,,,,50,50,,,,,,,,
2009Nov,5,6.6,,5,20,50,20,5,,,,,,,
2009Nov,7,7,,,,,,,,,,,,,
2009Nov,14,,,,,,,,,,,,,,
2009Nov,15,7.1,,,5,25,40,20,5,5,,,,,
2009Nov,16,6.4,0,7,28,25,16,11,7,4,1,1,0,0,0
2009Nov,20,7,,,,30,50,20,,,,,,,
2009Nov,22,7.7,,,,5,30,60,5,,,,,,
2009Nov,23,6.9,,1,25,30,25,15,4,,,,,,
2009Nov,26,7.1,,,5,40,45,10,,,,,,,
2009Nov,28,7.1,,1,3,30,33,16,11,5,1,,,,
2009Nov,29,7.3,,,,,60,40,,,,,,,
2009Nov,30,,,,,,,,,,,,,,
2009Nov,31,7,,,10,40,45,5,,,,,,,
2009Nov,32,7.1,2,5,18,25,25,15,8,2,,,,,
2009Nov,33,7,,,10,40,40,10,,,,,,,
2009Nov,35,,,,,,,,,,,,,,
2009Nov,36,6.9,,,5,40,35,20,,,,,,,
2009Nov,38,6.5,,,20,60,20,,,,,,,,
2009Nov,39,7.2,,,,15,65,20,,,,,,,
2009Nov,41,6.7,,,,,,,,,,,,,
2009Nov,42,6.5,,,30,50,20,,,,,,,,
2009Nov,45,,,,,,,,,,,,,,
2009Nov,47,7.1,0,5,15,20,25,15,9,8,3,0,0,0,0
2009Nov,48,,,,,,,,,,,,,,
2009Nov,52,7.7,,,,,10,80,10,,,,,,
2009Nov,54,7.3,,,,,50,50,,,,,,,
2009Nov,56,7,,,,20,70,10,,,,,,,
2009Nov,57,,,,,,,,,,,,,,
2009Nov,58,,,,,,,,,,,,,,
2009Nov,59,7,,,10,40,50,,,,,,,,
2009Nov,60,6.7,,,30,40,30,,,,,,,,
2009Nov,61,7.3,,,5,25,40,25,5,0,,,,,
2009Nov,63,,,,,,,,,,,,,,
2009Nov,67,,,,,,,,,,,,,,
2009Nov,70,7.2,,,,25,65,10,,,,,,,
2009Nov,72,7,,,,,,,,,,,,,
2009Nov,73,,,,,,,,,,,,,,
2009Nov,76,6.59654915213975,,,,,,,,,,,,,
2009Nov,82,7.5,,,,5,15,60,15,5,,,,,
2009Nov,84,,,,,,,,,,,,,,
2009Nov,88,7.3,,,10,25,30,25,10,,,,,,
2009Nov,89,6.4,,10,40,35,10,5,,,,,,,
2009Nov,90,7.1,0,0,0,20,60,20,0,0,0,0,0,0,0
2009Nov,93,6.7,0,5,20,30,15,10,10,5,3,1,1,0,0
2009Nov,94,7.5,,5,7.5,10,15,35,27.5,,,,,,
2009Nov,95,7,0,0,0,52,45,3,0,0,0,0,0,0,0
2009Nov,96,,,,,,,,,,,,,,
2009Nov,97,6.7,0,5,20,30,15,10,10,5,3,1,1,0,0
2009Nov,98,7.3,,,5,25,40,25,5,,,,,,
2009Nov,99,7.5,,,,,10,60,30,,,,,,
2009Nov,102,,,,,,,,,,,,,,
2012,1,6,10,19,25,20,16,10,,,,,,,
2012,2,5.8,22,30,22,9,6,4,3,2,1,1,,,
2012,4,6.5,,,25,50,25,,,,,,,,
2012,5,6,,10,50,25,15,,,,,,,,
2012,7,7,,,,,,,,,,,,,
2012,14,5.5,,,,,,,,,,,,,
2012,15,6.75,,5,20,35,20,10,5,5,,,,,
2012,16,6,10,14,15,14,11,10,9,6,5,4,2,0,0
2012,20,6.8,,,10,45,35,10,,,,,,,
2012,22,6.5,,,15,65,20,,,,,,,,
2012,23,6.5,10,15,18,21,17,13,5,1,,,,,
2012,26,6.8,,5,20,45,20,7.5,2.5,,,,,,
2012,28,7.2,2,5,10,14,21,15,12,8,5,3,2,2,1
2012,29,7.1,,,,20,60,20,,,,,,,
2012,30,,,,,,,,,,,,,,
2012,31,7,,,15,30,30,15,10,,,,,,
2012,32,,,,,,,,,,,,,,
2012,33,6.5,,10,40,40,10,,,,,,,,
2012,35,,,,,,,,,,,,,,
2012,36,6.8,,,10,30,30,15,10,5,,,,,
2012,38,,,,,,,,,,,,,,
2012,39,7,,,10,20,55,10,5,,,,,,
2012,41,6,,,,,,,,,,,,,
2012,42,6,,5,45,35,15,,,,,,,,
2012,45,,,,,,,,,,,,,,
2012,47,7.6,,,,,,,,,,,,,
2012,48,,,,,,,,,,,,,,
2012,52,,,,,,,,,,,,,,
2012,54,6,,10,40,40,10,,,,,,,,
2012,56,,,,,,,,,,,,,,
2012,57,,,,,,,,,,,,,,
2012,58,7.7,0,0,.1,5.4,40.1,44.8,9.3,.3,0,0,0,0,0
2012,59,6.9,,,20,40,40,,,,,,,,
2012,60,7,,,10,20,40,20,10,,,,,,
2012,61,,,,,,,,,,,,,,
2012,63,,,,,,,,,,,,,,
2012,67,,,,,,,,,,,,,,
2012,70,7,,,,45,55,,,,,,,,
2012,72,7,,,,,,,,,,,,,
2012,73,,,,,,,,,,,,,,
2012,76,,,,,,,,,,,,,,
2012,82,7.9,,,,5,15,60,15,5,,,,,
2012,84,6.5,0,2,11,37,35,13,2,0,0,0,0,0,0
2012,88,7.2,,5,15,20,25,15,10,5,5,,,,
2012,89,6.5,,5,15,45,20,10,5,,,,,,
2012,90,7,0,0,0,40,60,0,0,0,0,0,0,0,0
2012,93,6,10,15,25,12,10,8,6,5,3,3,1,1,1
2012,94,6.9,5,7.5,17.5,25,20,10,7.5,5,2.5,,,,
2012,95,6.9,0,0,7,57,33,3,0,0,0,0,0,0,0
2012,96,,,,,,,,,,,,,,
2012,97,6,10,15,25,12,10,8,6,5,3,3,1,1,1
2012,98,6.2,5,30,35,20,10,,,,,,,,
2012,99,7.5,,,,,10,60,30,,,,,,
2012,102,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,
2008,1,,,,,,,,,,,,,,
2008,2,,,,2.8,,,,,,,,,,
2008,4,,,,2.2,,,,,,,,,,
2008,5,,,,3,,,,,,,,,,
2008,7,,,,3.25,,,,,,,,,,
2008,14,,,,2.9,,,,,,,,,,
2008,15,,,,,,,,,,,,,,
2008,16,,,,3.1,,,,,,,,,,
2008,20,,,,2.7,,,,,,,,,,
2008,22,,,,2.5,,,,,,,,,,
2008,23,,,,2.7,,,,,,,,,,
2008,26,,,,2.4,,,,,,,,,,
2008,28,,,,,,,,,,,,,,
2008,29,,,,3.9,,,,,,,,,,
2008,30,,,,,,,,,,,,,,
2008,31,,,,,,,,,,,,,,
2008,32,,,,2.9,,,,,,,,,,
2008,33,,,,,,,,,,,,,,
2008,35,,,,,,,,,,,,,,
2008,36,,,,3.5,,,,,,,,,,
2008,38,,,,,,,,,,,,,,
2008,39,,,,2.6,,,,,,,,,,
2008,41,,,,,,,,,,,,,,
2008,42,,,,,,,,,,,,,,
2008,45,,,,2.3,,,,,,,,,,
2008,47,,,,2.8,,,,,,,,,,
2008,48,,,,,,,,,,,,,,
2008,52,,,,2.7,,,,,,,,,,
2008,54,,,,1.2,,,,,,,,,,
2008,56,,,,,,,,,,,,,,
2008,57,,,,,,,,,,,,,,
2008,58,,,,.9,,,,,,,,,,
2008,59,,,,2.1,,,,,,,,,,
2008,60,,,,3.1,,,,,,,,,,
2008,61,,,,,,,,,,,,,,
2008,63,,,,,,,,,,,,,,
2008,67,,,,,,,,,,,,,,
2008,70,,,,2.9,,,,,,,,,,
2008,72,,,,2.8,,,,,,,,,,
2008,73,,,,,,,,,,,,,,
2008,76,,,,2.1,,,,,,,,,,
2008,82,,,,2.8,,,,,,,,,,
2008,84,,,,2.7,,,,,,,,,,
2008,88,,,,2.2,,,,,,,,,,
2008,89,,,,,,,,,,,,,,
2008,90,,,,2,,,,,,,,,,
2008,93,,,,2.7,,,,,,,,,,
2008,94,,,,2.5,,,,,,,,,,
2008,95,,,,2.5,,,,,,,,,,
2008,96,,,,,,,,,,,,,,
2008,97,,,,2.7,,,,,,,,,,
2008,98,,,,3,,,,,,,,,,
2008,99,,,,1.5,,,,,,,,,,
2008,102,,,,,,,,,,,,,,
2008Q1,1,,4,1.47,,,,,,,,,,,
2008Q1,2,85,4,,,,,,,,,,,,
2008Q1,4,84,4,1.5,,,,,,,,,,,
2008Q1,5,88,4,1.52,,,,,,,,,,,
2008Q1,7,92.8,4,1.47,,,,,,,,,,,
2008Q1,14,88,4,1.48,,,,,,,,,,,
2008Q1,15,92,,1.47,,,,,,,,,,,
2008Q1,16,90,4,1.46,,,,,,,,,,,
2008Q1,20,90,4,1.49,,,,,,,,,,,
2008Q1,22,90,4,1.5,,,,,,,,,,,
2008Q1,23,86,4,1.52,,,,,,,,,,,
2008Q1,26,80,4,1.53,,,,,,,,,,,
2008Q1,28,92.6,4,1.49,,,,,,,,,,,
2008Q1,29,90,4,1.48,,,,,,,,,,,
2008Q1,30,95,4,1.45,,,,,,,,,,,
2008Q1,31,90,4,1.48,,,,,,,,,,,
2008Q1,32,92,4,1.46,,,,,,,,,,,
2008Q1,33,,,,,,,,,,,,,,
2008Q1,35,,4,1.45,,,,,,,,,,,
2008Q1,36,82,4,,,,,,,,,,,,
2008Q1,38,92,4,1.48,,,,,,,,,,,
2008Q1,39,92,4,1.45,,,,,,,,,,,
2008Q1,41,90,4,1.46,,,,,,,,,,,
2008Q1,42,89.3333333333333,3.9,1.46,,,,,,,,,,,
2008Q1,45,95,4,,,,,,,,,,,,
2008Q1,47,86.77175,4,1.48,,,,,,,,,,,
2008Q1,48,,,,,,,,,,,,,,
2008Q1,52,92.3,4,1.47,,,,,,,,,,,
2008Q1,54,96,4,1.46,,,,,,,,,,,
2008Q1,56,90,4,1.45,,,,,,,,,,,
2008Q1,57,88,4,1.5,,,,,,,,,,,
2008Q1,58,96.55,4.08,1.448,,,,,,,,,,,
2008Q1,59,86,4,1.46,,,,,,,,,,,
2008Q1,60,85,4,,,,,,,,,,,,
2008Q1,61,90,4,1.45,,,,,,,,,,,
2008Q1,63,90,4,1.47,,,,,,,,,,,
2008Q1,67,90,4,1.47,,,,,,,,,,,
2008Q1,70,88,4,1.47058823529412,,,,,,,,,,,
2008Q1,72,88,4,1.47,,,,,,,,,,,
2008Q1,73,95,4,1.47,,,,,,,,,,,
2008Q1,76,85,4,1.45239030952381,,,,,,,,,,,
2008Q1,82,,4,1.45,,,,,,,,,,,
2008Q1,84,74,4,1.5,,,,,,,,,,,
2008Q1,88,,4,1.48,,,,,,,,,,,
2008Q1,89,92.8,4,1.5,,,,,,,,,,,
2008Q1,90,85,4,1.5,,,,,,,,,,,
2008Q1,93,,4,1.44,,,,,,,,,,,
2008Q1,94,90,4,,,,,,,,,,,,
2008Q1,95,91.4,4,1.45,,,,,,,,,,,
2008Q1,96,85,4,1.55,,,,,,,,,,,
2008Q1,97,,4,1.44,,,,,,,,,,,
2008Q1,98,87.5,4,1.5,,,,,,,,,,,
2008Q1,99,90,4,1.5,,,,,,,,,,,
2008Q1,102,,,,,,,,,,,,,,
2008Q2,1,,4.25,1.5,,,,,,,,,,,
2008Q2,2,82,4,,,,,,,,,,,,
2008Q2,4,84,4,1.5,,,,,,,,,,,
2008Q2,5,87,4,1.48,,,,,,,,,,,
2008Q2,7,92.8,4,1.47,,,,,,,,,,,
2008Q2,14,86,4,1.5,,,,,,,,,,,
2008Q2,15,87,,1.45,,,,,,,,,,,
2008Q2,16,90,4,1.43,,,,,,,,,,,
2008Q2,20,85,4,1.47,,,,,,,,,,,
2008Q2,22,80,3.75,1.45,,,,,,,,,,,
2008Q2,23,77,4,1.51,,,,,,,,,,,
2008Q2,26,78,4,1.56,,,,,,,,,,,
2008Q2,28,91.3,4,1.5,,,,,,,,,,,
2008Q2,29,88,4,1.5,,,,,,,,,,,
2008Q2,30,95,4,1.45,,,,,,,,,,,
2008Q2,31,85,4,1.47,,,,,,,,,,,
2008Q2,32,90,4,1.46,,,,,,,,,,,
2008Q2,33,,,,,,,,,,,,,,
2008Q2,35,,4,1.45,,,,,,,,,,,
2008Q2,36,80,4,,,,,,,,,,,,
2008Q2,38,87,3.75,1.47,,,,,,,,,,,
2008Q2,39,85.7,4,1.43,,,,,,,,,,,
2008Q2,41,85,4,1.46,,,,,,,,,,,
2008Q2,42,80,3.75,1.45,,,,,,,,,,,
2008Q2,45,95,4,,,,,,,,,,,,
2008Q2,47,86.85852175,4,1.49,,,,,,,,,,,
2008Q2,48,,,,,,,,,,,,,,
2008Q2,52,89,4,1.4,,,,,,,,,,,
2008Q2,54,96,4,1.46,,,,,,,,,,,
2008Q2,56,90,4,1.4,,,,,,,,,,,
2008Q2,57,83,4,1.53,,,,,,,,,,,
2008Q2,58,95.71,4.25,1.447,,,,,,,,,,,
2008Q2,59,80,4,1.44,,,,,,,,,,,
2008Q2,60,85,4,,,,,,,,,,,,
2008Q2,61,85,4,1.42,,,,,,,,,,,
2008Q2,63,86,4,1.45,,,,,,,,,,,
2008Q2,67,85,4,1.48,,,,,,,,,,,
2008Q2,70,84,3.75,1.52905198776758,,,,,,,,,,,
2008Q2,72,87,4,1.47,,,,,,,,,,,
2008Q2,73,95,4,1.47,,,,,,,,,,,
2008Q2,76,85,3.75,1.45,,,,,,,,,,,
2008Q2,82,,3.75,1.4,,,,,,,,,,,
2008Q2,84,74,4,1.53,,,,,,,,,,,
2008Q2,88,,4,1.45,,,,,,,,,,,
2008Q2,89,82.9,4,1.48,,,,,,,,,,,
2008Q2,90,80,3.75,1.48,,,,,,,,,,,
2008Q2,93,,4,1.42,,,,,,,,,,,
2008Q2,94,80,4,,,,,,,,,,,,
2008Q2,95,90.4,4,1.4,,,,,,,,,,,
2008Q2,96,80,4,1.5,,,,,,,,,,,
2008Q2,97,,4,1.42,,,,,,,,,,,
2008Q2,98,82.5,4,1.47,,,,,,,,,,,
2008Q2,99,85,3.75,1.47,,,,,,,,,,,
2008Q2,102,,,,,,,,,,,,,,
2008Q3,1,,4.25,1.52,,,,,,,,,,,
2008Q3,2,82,3.75,,,,,,,,,,,,
2008Q3,4,86,4,1.45,,,,,,,,,,,
2008Q3,5,84,3.75,1.43,,,,,,,,,,,
2008Q3,7,92.8,4,1.47,,,,,,,,,,,
2008Q3,14,86,3.75,1.52,,,,,,,,,,,
2008Q3,15,82,,1.4,,,,,,,,,,,
2008Q3,16,90,3.75,1.42,,,,,,,,,,,
2008Q3,20,80,4,1.45,,,,,,,,,,,
2008Q3,22,75,3.5,1.4,,,,,,,,,,,
2008Q3,23,77,4,1.47,,,,,,,,,,,
2008Q3,26,85,3.75,1.5,,,,,,,,,,,
2008Q3,28,91.4,4,1.49,,,,,,,,,,,
2008Q3,29,85,4,1.5,,,,,,,,,,,
2008Q3,30,95,3.75,1.45,,,,,,,,,,,
2008Q3,31,80,4.25,1.45,,,,,,,,,,,
2008Q3,32,90,4,1.46,,,,,,,,,,,
2008Q3,33,,,,,,,,,,,,,,
2008Q3,35,,4,,,,,,,,,,,,
2008Q3,36,85,4,,,,,,,,,,,,
2008Q3,38,92,3.75,1.45,,,,,,,,,,,
2008Q3,39,83,4,1.4,,,,,,,,,,,
2008Q3,41,80,4,1.46,,,,,,,,,,,
2008Q3,42,77,3.75,1.45,,,,,,,,,,,
2008Q3,45,95,3.5,,,,,,,,,,,,
2008Q3,47,75.393196879,3.75,1.52,,,,,,,,,,,
2008Q3,48,,,,,,,,,,,,,,
2008Q3,52,91.7,3.75,1.38,,,,,,,,,,,
2008Q3,54,96,4,1.46,,,,,,,,,,,
2008Q3,56,80,4,1.38,,,,,,,,,,,
2008Q3,57,82,4,1.47,,,,,,,,,,,
2008Q3,58,95.43,4.33,1.446,,,,,,,,,,,
2008Q3,59,78,3.75,1.43,,,,,,,,,,,
2008Q3,60,85,4,,,,,,,,,,,,
2008Q3,61,85,4,1.4,,,,,,,,,,,
2008Q3,63,84,4,1.42,,,,,,,,,,,
2008Q3,67,80,4,1.5,,,,,,,,,,,
2008Q3,70,75,3.5,1.49925037481259,,,,,,,,,,,
2008Q3,72,86,4,1.47,,,,,,,,,,,
