INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2015,93,1,,,,7,35,40,18,,,,,,,,,,,,
2015,94,1.4,1,2,3,5,10,35,24,12,5,2,1,,,,,,,,
2015,95,1.5175,0,0,0,3.6,11.1,25.6,41.1,15.1,3.5,0,0,0,,,,,,,
2015,96,1.51,,,,,5,30,45,15,5,,,,,,,,,,
2015,98,1.4,,,,,5,45,45,5,,,,,,,,,,,
2015,99,1.4,,,,,10,60,30,,,,,,,,,,,,
2015,101,1.6,,,,,,25,75,,,,,,,,,,,,
2015,102,1.4571963161,0,0,0,5,10,40,40,5,0,0,0,0,,,,,,,
2015,103,1.5,,,,,10,35,50,5,,,,,,,,,,,
2015,105,,,,,5,30,60,5,,,,,,,,,,,,
2015,110,1.4,.0055396474,.0582485837,.720745185,4.5778513479,15.668671993,28.968943243,28.968943243,15.668671993,4.5778513479,.720745185,.0609602217,.0028280094,,,,,,,
2015,111,1.3,,,,,,100,,,,,,,,,,,,,
2015,112,1.5,,,5,10,15,25,30,10,5,,,,,,,,,,
2015,114,1.6,,,,2,8,35,45,10,,,,,,,,,,,
2015,115,1.6,3.5206730697,2.8023250537,5.6382860119,8.4892176406,11.3120290009,13.3403604244,13.9235489133,12.8613910947,10.5143159844,7.6072523346,4.8710900667,5.119510405,,,,,,,
2015,116,1.5,,,,,10,40,50,,,,,,,,,,,,
2016,4,1.6,,,2.5,5,15,20,40,10,5,2.5,,,,,,,,,
2016,6,1.5,,,,,5,40,50,5,,,,,,,,,,,
2016,7,2,,,,,,,,,,,,,,,,,,,
2016,14,1.5,,,,,,,,,,,,,,,,,,,
2016,15,1.8,,,,5,5,15,35,25,15,,,,,,,,,,
2016,16,1.7,1,2,3,10,13,15,19,16,10,7,3,1,,,,,,,
2016,20,1.8,,,,,10,30,40,20,,,,,,,,,,,
2016,22,1.7,,,,5,10,25,40,20,,,,,,,,,,,
2016,23,1.3,,1,5,10,20,26,23,10,5,,,,,,,,,,
2016,24,1.6153757003,,,,10.5,14,17,22.5,17.5,10,6,2.5,,,,,,,,
2016,29,1.3,,,,,10,60,30,,,,,,,,,,,,
2016,30,1.5,,,,,15,35,40,10,,,,,,,,,,,
2016,31,1.6,,,,5,15,25,40,15,,,,,,,,,,,
2016,32,1.8,.5293568667,.8936299791,2.7188844121,5.9202597899,10.5035585409,15.1843431456,17.8867435893,17.1691026377,13.4289984344,8.5587708633,4.4446390549,2.7617126859,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,37,1.7,,,,,4,35,51,10,,,,,,,,,,,
2016,38,1.6,,,,,,20,60,20,,,,,,,,,,,
2016,39,1.8,,,,,20,25,35,20,,,,,,,,,,,
2016,41,1.4,,,,,10,70,20,,,,,,,,,,,,
2016,42,1.8,,,,,,20,60,20,,,,,,,,,,,
2016,45,1.93,,,,,,5,50,40,5,,,,,,,,,,
2016,47,1.7,0,0,0,0,5,20,50,20,5,0,0,0,,,,,,,
2016,48,2,,,,,,,30,60,10,,,,,,,,,,
2016,49,1.9,,,,,,,,,,,,,,,,,,,
2016,52,1.9,0,0,0,1,3,15,34,31,12,3,1,0,,,,,,,
2016,54,1.7,,,,,10,40,40,10,,,,,,,,,,,
2016,57,1.9,,,,,,,,,,,,,,,,,,,
2016,61,2,,,,,7.5,20,30,35,7.5,,,,,,,,,,
2016,67,1.8,,,,,,,,,,,,,,,,,,,
2016,70,2.1,,,,,,,35,65,,,,,,,,,,,
2016,72,1.8,,,,,,,,,,,,,,,,,,,
2016,80,2.2,0,0,0,0,2.641509434,9.4339622642,16.9811320755,33.5849056604,27.1698113208,7.9245283019,1.5094339623,.7547169811,,,,,,,
2016,82,1.4,,,,,,,,,,,,,,,,,,,
2016,84,1.9,1,1,2,6,10,20,28,22,9,1,0,0,,,,,,,
2016,85,2.154628566,.1544431648,.459186511,1.4062399818,3.5144354342,7.1681106417,11.9324208932,16.2122394503,17.9786756875,16.2733105492,12.0224917727,7.2494303658,5.6290155478,,,,,,,
2016,88,1.9,,,,5,13,22.5,25,18.5,11,5,,,,,,,,,
2016,89,1.8,,,2.5,5,7.5,17.5,22.5,22.5,12.5,7.5,2.5,,,,,,,,
2016,91,1.7,0,0,0,2.5,10,30,42.5,12.5,2.5,0,0,0,,,,,,,
2016,93,1.7,,,,,,20,62.5,15,2.5,,,,,,,,,,
2016,94,1.8,.5,1.5,2.5,4,7,10,30,28,8,6,2.5,,,,,,,,
2016,95,1.758,0,0,0,0,6.1,20.4,38.6,25.6,9.3,0,0,0,,,,,,,
2016,96,2,,,,,5,10,30,35,15,5,,,,,,,,,
2016,98,1.8,,,,,10,15,40,30,5,,,,,,,,,,
2016,99,1.7,,,,,,20,80,,,,,,,,,,,,
2016,101,1.6,,,,,10,35,50,5,,,,,,,,,,,
2016,102,1.6091837178,0,0,0,10,10,35,40,5,0,0,0,0,,,,,,,
2016,103,1.6,,,,2.5,7.5,30,40,15,5,,,,,,,,,,
2016,105,,,,,,15,30,50,5,,,,,,,,,,,
2016,110,1.7,3.2275689246,2.5407671618,5.1247306629,7.7816382575,10.5215650391,12.6677855526,13.5810450275,12.9651697485,11.0213675949,8.34265125,5.6231854215,6.6025253591,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,2.25,,,,,5,10,20,30,20,10,5,,,,,,,,
2016,114,2,,,,5,5,10,35,40,5,,,,,,,,,,
2016,115,2,1.8296703742,1.6910026955,3.7219837691,6.1792412808,9.0791664994,11.8061836906,13.587125666,13.8388850075,12.474702177,9.9520865611,7.0267006196,8.8132516591,,,,,,,
2016,116,2,,,,,,10,40,50,,,,,,,,,,,
2016Q1,4,1.5,,,,10,15,30,35,10,,,,,,,,,,,
2016Q1,6,1.5,,,,,25,35,40,,,,,,,,,,,,
2016Q1,7,,,,,,,,,,,,,,,,,,,,
2016Q1,14,1.3,,,,,,,,,,,,,,,,,,,
2016Q1,15,1.6,,,,5,15,20,35,15,10,,,,,,,,,,
2016Q1,16,1.6,1,2,3,10,13,15,19,16,10,7,3,1,,,,,,,
2016Q1,20,1.6,,,,,20,30,40,10,,,,,,,,,,,
2016Q1,22,1.7,,,,0,10,25,40,20,5,,,,,,,,,,
2016Q1,23,1.4,,1,5,15,20,25,22,10,2,,,,,,,,,,
2016Q1,24,1.6550807877,,,,4,15,20,25,20,16,,,,,,,,,,
2016Q1,29,1.3,,,,,10,60,30,,,,,,,,,,,,
2016Q1,30,1.6,,,,,10,40,40,10,,,,,,,,,,,
2016Q1,31,1.6,,,,,10,25,40,25,,,,,,,,,,,
2016Q1,32,,,,,,,,,,,,,,,,,,,,
2016Q1,35,,,,,,,,,,,,,,,,,,,,
2016Q1,37,1.6,,,,,10,40,48,2,,,,,,,,,,,
2016Q1,38,1.7,,,,,,20,60,20,,,,,,,,,,,
2016Q1,39,1.8,,,,,15,25,45,15,,,,,,,,,,,
2016Q1,41,,,,,,,,,,,,,,,,,,,,
2016Q1,42,1.7,,,,,,20,70,10,,,,,,,,,,,
2016Q1,45,,,,,,,,,,,,,,,,,,,,
2016Q1,47,2.1,,,,,,,,,,,,,,,,,,,
2016Q1,48,2,,,,,,,,,,,,,,,,,,,
2016Q1,49,1.9,,,,,,,,,,,,,,,,,,,
2016Q1,52,2.2,0,0,0,0,1,5,24,40,24,5,1,0,,,,,,,
2016Q1,54,1.6,,,,5,20,30,40,5,,,,,,,,,,,
2016Q1,57,1.7,,,,,,,,,,,,,,,,,,,
2016Q1,61,1.9,,,,,10,20,40,30,0,,,,,,,,,,
2016Q1,67,,,,,,,,,,,,,,,,,,,,
2016Q1,70,,,,,,,,,,,,,,,,,,,,
2016Q1,72,1.6,,,,,,,,,,,,,,,,,,,
2016Q1,80,,,,,,,,,,,,,,,,,,,,
2016Q1,82,1.4,,,,,,,,,,,,,,,,,,,
2016Q1,84,,,,,,,,,,,,,,,,,,,,
2016Q1,85,2.1635581125,.0061647553,.0512856756,.3297756567,1.5131470204,4.9564579289,11.5943530083,19.3742642832,23.130340565,19.730729776,12.0249993527,5.2352304447,2.0532515333,,,,,,,
2016Q1,88,1.9,,,,5,13,22.5,25,18.5,11,5,,,,,,,,,
2016Q1,89,1.9,,,2.5,5,5,15,25,20,15,10,2.5,,,,,,,,
2016Q1,91,1.9,0,0,0,0,7.5,35,47.5,10,0,0,0,0,,,,,,,
2016Q1,93,2.4,,,,,,2.5,2.5,62.5,27.5,5,,,,,,,,,
2016Q1,94,1.7,1,3,4,6,8,14,26,16,10,8,3,1,,,,,,,
2016Q1,95,1.8235,0,0,0,0,7.5,23.1,30.9,21.1,10.5,6.9,0,0,,,,,,,
2016Q1,96,2,,,,,5,10,30,35,15,5,,,,,,,,,
2016Q1,98,1.8,,,,,5,30,35,25,5,,,,,,,,,,
2016Q1,99,1.7,,,,,,,,,,,,,,,,,,,
2016Q1,101,1.5,,,,,,,,,,,,,,,,,,,
2016Q1,102,,,,,,,,,,,,,,,,,,,,
2016Q1,103,1.8,,,,2.5,10,35,40,10,2.5,,,,,,,,,,
2016Q1,105,,,,,,25,60,15,,,,,,,,,,,,
2016Q1,110,1.6,.8698320256,1.3393920332,3.7882310339,7.6206729953,12.4811125236,16.643026853,18.0692360575,15.9727038486,11.4959323258,6.736376094,3.2137168689,1.7697673406,,,,,,,
2016Q1,111,,,,,,,,,,,,,,,,,,,,
2016Q1,112,1.8,,,,5,10,20,30,20,10,5,,,,,,,,,
2016Q1,114,2.2,,,5,5,5,10,25,30,15,5,,,,,,,,,
2016Q1,115,1.9,2.1690960542,1.9327808354,4.1595921437,6.7390893256,9.6627869684,12.2618710578,13.771011525,13.6877001311,12.0406691997,9.3740097601,6.4588191072,7.7425738917,,,,,,,
2016Q1,116,2,,,,,,,,,,,,,,,,,,,
2017,4,1.8,,,2.5,5,10,15,40,15,10,2.5,,,,,,,,,
2017,6,1.7,,,,,5,40,50,5,,,,,,,,,,,
2017,7,,,,,,,,,,,,,,,,,,,,
2017,14,2,,,,,,,,,,,,,,,,,,,
2017,15,1.9,,,,5,5,10,35,25,15,5,,,,,,,,,
2017,16,1.6,1,2,5,9,12,15,18,15,12,7,3,1,,,,,,,
2017,20,2,,,,,5,15,25,35,15,5,,,,,,,,,
2017,22,1.8,,,,5,10,30,40,15,,,,,,,,,,,
2017,23,1.5,1,2,5,10,16,20,23,15,7,1,,,,,,,,,
2017,24,1.6,,,3,7.5,14,17,21,17.5,11,7,2,,,,,,,,
2017,29,1.3,,,,,10,60,30,,,,,,,,,,,,
2017,30,,,,,,,,,,,,,,,,,,,,
2017,31,1.7,,,,5,10,20,40,15,10,,,,,,,,,,
2017,32,,,,,,,,,,,,,,,,,,,,
2017,35,,,,,,,,,,,,,,,,,,,,
2017,37,1.9,,,,,3,22,49,24,2,,,,,,,,,,
2017,38,1.6,,,,,,20,60,20,,,,,,,,,,,
2017,39,1.7,,,,,15,25,40,20,,,,,,,,,,,
2017,41,1.5,,,,,,15,80,5,,,,,,,,,,,
2017,42,,,,,,,,,,,,,,,,,,,,
2017,45,1.48,,,,5,10,30,40,10,5,,,,,,,,,,
2017,47,1.7,0,0,0,0,10,20,40,20,10,0,0,0,,,,,,,
2017,48,,,,,,,,,,,,,,,,,,,,
2017,49,1.7,,,,,,,,,,,,,,,,,,,
2017,52,1.7,0,0,1,6,13,19,22,19,13,6,1,0,,,,,,,
2017,54,2,,,,,5,25,40,25,5,,,,,,,,,,
2017,57,2,,,,,,,,,,,,,,,,,,,
2017,61,,,,,,,,,,,,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,70,2.1,,,,,,,45,55,,,,,,,,,,,
2017,72,1.8,,,,,,,,,,,,,,,,,,,
2017,80,2.1,0,0,.3773584906,.7547169811,4.5283018868,15.0943396226,23.3962264151,24.9056603774,15.0943396226,11.6981132075,3.0188679245,1.1320754717,,,,,,,
2017,82,,,,,,,,,,,,,,,,,,,,
2017,84,1.8,2,2,5,11,13,19,20,18,9,1,0,0,,,,,,,
2017,85,2.1539438891,.6156689883,1.0913135588,2.440669687,4.7161834853,7.8741201821,11.3592303513,14.1590961065,15.2498113565,14.1917711198,11.411719051,7.9287614718,8.9616546415,,,,,,,
2017,88,1.7,,,,5,13,22.5,25,18.5,11,5,,,,,,,,,
2017,89,2,,,2.5,5,7.5,10,20,25,17.5,10,2.5,,,,,,,,
2017,91,1.9,0,0,0,2.5,5,30,40,17.5,5,0,0,0,,,,,,,
2017,93,2,,,,,,10,22.5,57.5,10,,,,,,,,,,
2017,94,2,.5,1.5,3,4,7.5,10,16,26,18,7,4,2.5,,,,,,,
2017,95,1.894,0,0,0,0,5.1,15.6,36.1,27.2,10.6,5.4,0,0,,,,,,,
2017,96,2.1,,,,,5,10,25,35,20,5,,,,,,,,,
2017,98,1.6,,,,,10,25,35,25,5,,,,,,,,,,
2017,99,1.8,,,,,,20,60,20,,,,,,,,,,,
2017,101,1.4,,,,5,10,50,30,5,,,,,,,,,,,
2017,102,1.4298135971,0,0,5,5,15,40,30,5,0,0,0,0,,,,,,,
2017,103,1.7,,,,5,10,25,32.5,20,5,2.5,,,,,,,,,
2017,105,,,,,,,20,55,25,,,,,,,,,,,
2017,110,,,,,,,,,,,,,,,,,,,,
2017,111,,,,,,,,,,,,,,,,,,,,
2017,112,2.2,,,,,5,10,20,30,20,10,5,,,,,,,,
2017,114,1.8,,,5,5,10,10,50,15,5,,,,,,,,,,
2017,115,1.9,2.1690960542,1.9327808354,4.1595921437,6.7390893256,9.6627869684,12.2618710578,13.771011525,13.6877001311,12.0406691997,9.3740097601,6.4588191072,7.7425738917,,,,,,,
2017,116,2.1,,,,,,20,30,50,,,,,,,,,,,
2017Q1,4,1.6,,,2.5,5,15,25,35,10,5,2.5,,,,,,,,,
2017Q1,6,1.6,,,,,5,30,50,15,,,,,,,,,,,
2017Q1,7,,,,,,,,,,,,,,,,,,,,
2017Q1,14,1.7,,,,,,,,,,,,,,,,,,,
2017Q1,15,1.8,,,,5,5,15,35,25,10,5,,,,,,,,,
2017Q1,16,1.7,1,2,3,10,13,16,19,14,10,8,3,1,,,,,,,
2017Q1,20,1.8,,,,5,10,20,40,20,5,,,,,,,,,,
2017Q1,22,1.8,,,,,5,15,35,25,15,5,,,,,,,,,
2017Q1,23,1.5,,2,4,10,20,23,20,15,5,1,,,,,,,,,
2017Q1,24,1.6536297661,,,4,7.5,12,15,20,16,12,8,5.5,,,,,,,,
2017Q1,29,1.3,,,,,10,60,30,,,,,,,,,,,,
2017Q1,30,,,,,,,,,,,,,,,,,,,,
2017Q1,31,1.6,,,,5,20,40,30,5,,,,,,,,,,,
2017Q1,32,,,,,,,,,,,,,,,,,,,,
2017Q1,35,,,,,,,,,,,,,,,,,,,,
2017Q1,37,1.8,,,,,3,27,55,15,,,,,,,,,,,
2017Q1,38,1.6,,,,,,20,60,20,,,,,,,,,,,
2017Q1,39,1.7,,,,,10,30,45,15,,,,,,,,,,,
2017Q1,41,,,,,,,,,,,,,,,,,,,,
2017Q1,42,,,,,,,,,,,,,,,,,,,,
2017Q1,45,,,,,,,,,,,,,,,,,,,,
2017Q1,47,1.7,,,,,,,,,,,,,,,,,,,
2017Q1,48,,,,,,,,,,,,,,,,,,,,
2017Q1,49,1.8,,,,,,,,,,,,,,,,,,,
2017Q1,52,1.7,0,0,1,6,13,19,22,19,13,6,1,0,,,,,,,
2017Q1,54,1.8,,,,,10,30,40,15,5,,,,,,,,,,
2017Q1,57,1.8,,,,,,,,,,,,,,,,,,,
2017Q1,61,,,,,,,,,,,,,,,,,,,,
2017Q1,67,,,,,,,,,,,,,,,,,,,,
2017Q1,70,,,,,,,,,,,,,,,,,,,,
2017Q1,72,1.8,,,,,,,,,,,,,,,,,,,
2017Q1,80,,,,,,,,,,,,,,,,,,,,
2017Q1,82,,,,,,,,,,,,,,,,,,,,
2017Q1,84,,,,,,,,,,,,,,,,,,,,
2017Q1,85,2.1609617974,.0949216921,.3326467789,1.1371989468,3.1113157383,6.8131062467,11.941832347,16.75500117,18.8182709073,16.9192691177,12.1771498267,7.0154929385,4.88379429,,,,,,,
2017Q1,88,1.8,,,,5,13,22.5,25,18.5,11,5,,,,,,,,,
2017Q1,89,1.7,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2017Q1,91,1.8,0,0,0,2.5,5,32.5,40,17.5,2.5,0,0,0,,,,,,,
2017Q1,93,1.9,,,,,,2.5,50,45,2.5,,,,,,,,,,
2017Q1,94,1.8,.5,1,3,5,10,14,26,18,11,7,2.5,2,,,,,,,
2017Q1,95,1.816,0,0,0,2.5,6.5,22.1,30.9,20.1,9.5,6.9,1.5,0,,,,,,,
2017Q1,96,2.1,,,,,5,10,25,35,20,5,,,,,,,,,
2017Q1,98,1.7,,,,,10,20,40,20,10,,,,,,,,,,
2017Q1,99,1.9,,,,,,,,,,,,,,,,,,,
2017Q1,101,1.4,,,,,,,,,,,,,,,,,,,
2017Q1,102,,,,,,,,,,,,,,,,,,,,
2017Q1,103,,,,,,,,,,,,,,,,,,,,
2017Q1,105,,,,,,,30,50,20,,,,,,,,,,,
2017Q1,110,1.5,3.6226935828,2.9441020145,5.9485631328,8.9507387083,11.8536365103,13.8163211655,14.1736762818,12.7974096531,10.1697509168,7.1128797252,4.3784941436,4.2317341653,,,,,,,
2017Q1,111,,,,,,,,,,,,,,,,,,,,
2017Q1,112,2.5,,,,,5,10,15,20,30,15,5,,,,,,,,
2017Q1,114,1.6,,1,4,5,10,25,35,15,5,,,,,,,,,,
2017Q1,115,1.8,2.5602564767,2.1983208212,4.6259925254,7.3138374526,10.2338007675,12.673079132,13.889362595,13.4721865044,11.5650962587,8.7864770358,5.9078956077,6.7736948231,,,,,,,
2017Q1,116,2,,,,,,,,,,,,,,,,,,,
2020,4,1.7,,,2.5,5,15,25,35,10,5,2.5,,,,,,,,,
2020,6,1.5,,,,,10,30,50,10,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,
2020,14,2.2,,,,,,,,,,,,,,,,,,,
2020,15,1.7,,,,5,10,25,30,15,10,5,,,,,,,,,
2020,16,1.7,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,
2020,20,2,,,5,5,10,15,22,25,13,5,,,,,,,,,
2020,22,1.7,,,,5,10,25,40,15,5,,,,,,,,,,
2020,23,1.3,1,2,3,10,15,20,18,15,10,5,1,,,,,,,,
2020,24,1.7,,,4,8,12,16,19,16,12,8,5,,,,,,,,
2020,29,1.5,,,,,,30,50,20,,,,,,,,,,,
2020,30,,,,,,,,,,,,,,,,,,,,
2020,31,1.8,,,,,10,25,40,20,5,,,,,,,,,,
2020,32,,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,
2020,37,2,,,,,1,8,35,39,16,1,,,,,,,,,
2020,38,,,,,,,,,,,,,,,,,,,,
2020,39,1.4,,,,12,24,38,16,10,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,
2020,42,1.6,,,,,,20,60,20,,,,,,,,,,,
2020,45,1.45,,,,5,10,35,35,10,5,,,,,,,,,,
2020,47,2,0,0,0,0,5,10,20,30,20,10,5,0,,,,,,,
2020,48,1.5,,,,,,,,,,,,,,,,,,,
2020,49,,,,,,,,,,,,,,,,,,,,
2020,52,1,1,3,9,14,17,17,15,10,8,5,1,0,,,,,,,
2020,54,2.2,,,,,5,20,35,30,10,,,,,,,,,,
2020,57,2,,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,
2020,70,1.8,,,,,,20,60,20,,,,,,,,,,,
2020,72,1.3,,,,,,,,,,,,,,,,,,,
2020,80,1.8,.7547169811,1.5094339623,4.9056603774,6.0377358491,13.2075471698,13.9622641509,17.358490566,18.4905660377,12.8301886792,6.4150943396,2.641509434,1.8867924528,,,,,,,
2020,82,,,,,,,,,,,,,,,,,,,,
2020,84,1.5,3,2,3,5,12,17,22,20,12,2,1,1,,,,,,,
2020,85,1.6286401897,.6558404676,1.4822115684,3.6653791829,7.3974474908,12.1848609516,16.3813806784,17.9755008537,16.0995974343,11.769257254,7.0222008189,3.4195702727,1.9467530267,,,,,,,
2020,88,1.5,,,2.5,7.5,12.5,20,22.5,15,11,6.5,2.5,,,,,,,,
2020,89,2,,,2.5,5,10,15,17.5,17.5,15,10,5,2.5,,,,,,,
2020,91,1.8,0,0,0,2.5,20,35,40,2.5,0,0,0,0,,,,,,,
2020,93,2,,,,,,10,22.5,57.5,10,,,,,,,,,,
2020,94,2.5,.5,1,1.5,2,3,4,8,22,28,18,10,2,,,,,,,
2020,95,1.7545,0,0,0,0,6.1,11.1,51.1,29.2,2.5,0,0,0,,,,,,,
2020,96,2.3,,,,,,,,,,,,,,,,,,,
2020,98,1.5,,,,,15,30,35,15,5,,,,,,,,,,
2020,99,1.8,,,,,,30,70,,,,,,,,,,,,
2020,101,1.2,,,5,10,20,45,15,5,,,,,,,,,,,
2020,102,,,,,,,,,,,,,,,,,,,,
2020,103,1.6,,,2.5,5,10,25,30,20,5,2.5,,,,,,,,,
2020,105,,,,,,,5,35,45,15,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,
2020,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,
2020,114,1.6,,1,2,3,10,30,40,10,4,,,,,,,,,,
2020,115,1.5,4.1018768896,3.1407799491,6.1792412808,9.0791664994,11.8061836906,13.587125666,13.8388850075,12.474702177,9.9520865611,7.0267006196,4.3907606561,4.422491003,,,,,,,
2020,116,1.3,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2015,4,11,,,,,,,,2.5,5,25,40,15,10,2.5,,,,,
2015,6,11.1,,,,,,,,,,20,50,30,,,,,,,
2015,7,,,,,,,,,,,,,,,,,,,,
2015,14,11,,,,,,,,,,,,,,,,,,,
2015,15,11,,,,,,,,,,45,55,,,,,,,,
2015,16,10.9,0,0,0,0,0,2,3,6,12,23,22,12,8,4,3,2,2,1,0
2015,20,11,,,,,,,,,,20,80,,,,,,,,
2015,22,11,,,,,,,,,,30,60,10,,,,,,,
2015,23,11.2,,,,,,,,,10,20,35,20,15,,,,,,
2015,24,10.9227904807,,,,,,,6,11,15,21,18,16,13,,,,,,
2015,29,11.5,,,,,,,,,,20,20,40,20,,,,,,
2015,30,11.1,,,,,,,,,5,30,55,10,,,,,,,
2015,31,11.2,,,,,,,,,10,20,45,20,5,,,,,,
2015,32,11.1,0,0,0,0,0,0,0,.0000000987,.0232628092,15.8422624852,77.45375448,6.6775530027,.0031671202,.000000004,0,0,0,0,0
2015,35,11,,,,,,,,,,40,60,,,,,,,,
2015,37,11.1,,,,,,,,,,18,80,2,,,,,,,
2015,38,10.8,,,,,,,,,20,60,20,,,,,,,,
2015,39,11,,,,,,,,,,20,45,30,5,,,,,,
2015,41,11.2,,,,,,,,,,10,70,20,,,,,,,
2015,42,11.1,,,,,,,,,,10,70,20,,,,,,,
2015,45,,,,,,,,,,,,,,,,,,,,
2015,47,11.1,0,0,0,0,0,0,0,0,5,20,50,20,5,0,0,0,0,0,0
2015,48,11.2,,,,,,,,,,,,,,,,,,,
2015,49,11.3,,,,,,,,,,,,,,,,,,,
2015,52,10.9,0,0,0,0,0,0,0,1,12,40,35,8,3,1,0,0,0,0,0
2015,54,10.7,,,,,,,,,20,45,35,,,,,,,,
2015,57,11,,,,,,,,,,,,,,,,,,,
2015,61,11.1,,,,,,,,,,45,55,,,,,,,,
2015,67,,,,,,,,,,,,,,,,,,,,
2015,70,11.1,,,,,,,,,,45,55,,,,,,,,
2015,72,11,,,,,,,,,,,,,,,,,,,
2015,80,9.6,0,0,0,0,0,0,44.1509433962,51.320754717,3.7735849057,.7547169811,0,0,0,0,0,0,0,0,0
2015,82,11,,,,,,,,,,,,,,,,,,,
2015,84,11,0,0,0,0,0,0,0,0,0,39,52,9,0,0,0,0,0,0,0
2015,85,11.0222992026,0,0,0,0,0,.0000000001,.0000031925,.0091613804,1.893265967,32.2735876827,55.4225131875,10.2296105547,.1716388791,.0002191366,.0000000194,0,0,0,0
2015,88,11.1,,,,,,,2.5,5,10,20.5,24,20.5,10,5,2.5,,,,
2015,89,10.9,,,,,2.5,2.5,5,5,10,25,20,15,7.5,5,2.5,,,,
2015,91,11,0,0,0,0,0,0,0,0,2.5,45,47.5,5,0,0,0,0,0,0,0
2015,93,11,,,,,,,,,7.5,30,55,7.5,,,,,,,
2015,94,11.1,,,,,,1,2,4,8,28,30,17,4,3,2,1,,,
2015,95,11.1545,0,0,0,0,0,0,0,3.5,10.5,24.8,31,16.8,9.8,3.6,0,0,0,0,0
2015,96,11,,,,,,,,7,15,25,35,18,,,,,,,
2015,98,11.1,,,,,,,,,,30,50,20,,,,,,,
2015,99,11,,,,,,,,,,20,80,,,,,,,,
2015,101,11,,,,,,,,,,40,60,,,,,,,,
2015,102,11.2119157992,0,0,0,0,0,0,0,5,5,20,50,15,5,0,0,0,0,0,0
2015,103,11,,,,,,,,,,45,55,,,,,,,,
2015,105,,,,,,,,,,,10,75,15,,,,,,,
2015,110,11,0,0,0,0,0,0,.0000021978,.008375623,1.9961514128,34.6079083288,54.830452447,8.453338851,.1036877074,.0000834281,.000000004,0,0,0,0
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,11.1,,,,,,,,5,10,20,30,20,10,5,,,,,
2015,114,11,,,,,,,,,5,25,60,5,5,,,,,,
2015,115,11,.0318968022,.0606805456,.218651871,.606579074,1.4617639923,3.0600697179,5.5648950297,8.7914453554,12.0655165462,14.3852417337,14.8996423224,13.4067132822,10.4798604856,7.116604446,4.1982695294,2.1515061496,.9578178624,.37041054,.1724347145
2015,116,11.1,,,,,,,,,,,,,,,,,,,
2016,4,10.5,,,,,,,2.5,10,25,35,15,10,2.5,,,,,,
2016,6,10.8,,,,,,,,,5,40,45,10,,,,,,,
2016,7,,,,,,,,,,,,,,,,,,,,
2016,14,10.5,,,,,,,,,,,,,,,,,,,
2016,15,10.6,,,,,,,,10,20,50,15,5,,,,,,,
2016,16,10.5,0,0,0,0,0,2,6,11,16,17,15,10,8,6,3,3,2,1,0
2016,20,10.5,,,,,,,,10,40,45,5,,,,,,,,
2016,22,10.7,,,,,,,0,10,15,40,25,10,0,,,,,,
2016,23,10.7,,,,,,,1,5,22,26,20,20,5,1,,,,,
2016,24,10.1174688348,,,,2.5,4,5,12.5,16,23,16,13,8,,,,,,,
2016,29,11.5,,,,,,,,,,20,20,40,20,,,,,,
2016,30,10.7,,,,,,,,5,25,50,10,10,,,,,,,
2016,31,10.8,,,,,,,,5,10,40,30,10,5,,,,,,
2016,32,10.5,0,.0000000025,.0000007553,.0001025065,.0061990582,.1680479221,2.0561356566,11.4355980134,29.0905231146,33.9829520482,18.2430285995,4.4880554564,.5032280969,.0255402028,.0005826048,.0000059353,.0000000269,0,0
2016,35,,,,,,,,,,,,,,,,,,,,
