INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2014,92,.966839856,1.7275449803,4.0205344113,9.1927525126,15.8541475121,20.6263177033,18.3979191786,15.6440731869,9.5644278536,3.3183235591,1.2729203839,.3136784347,.0673602837,,,,,,,
2014,93,.9,,,,2.5,50,45,2.5,,,,,,,,,,,,
2014,94,.8,1,4,8,14,38,20,10,3,2,,,,,,,,,,
2014,95,1.001,0,0,0,16.7,25.6,39.2,18.1,.2,.1,.1,0,0,,,,,,,
2014,96,1.1,,3,7,18,30,35,7,,,,,,,,,,,,
2014,98,1,,,,15,30,40,15,,,,,,,,,,,,
2014,99,1,,,,,30,60,10,,,,,,,,,,,,
2014,101,.9,,,,20,70,10,,,,,,,,,,,,,
2014,102,.6,,,,35,50,15,,,,,,,,,,,,,
2014,103,1.5,,,,5,20,25,30,15,5,,,,,,,,,,
2014,104,1,0,0,5,15,25,35,15,5,0,0,0,0,,,,,,,
2014,105,1,,,,10,30,55,5,,,,,,,,,,,,
2014,107,1.22024361,.0241717437,.3010735847,2.2181536508,9.2772082172,22.0713793783,29.9102148344,23.0997058837,10.1625726986,2.5435914986,.3614740933,.0290968102,.0013576066,,,,,,,
2014,108,.80238325,,,12.93,17.64,24.83,22.16,14.63,7.08,.73,,,,,,,,,,
2014,110,.8,1.7392873154,3.292624155,9.5297099342,17.3891305474,22.716907352,21.2486991008,14.2304152175,6.8225595018,2.3410964713,.5747668238,.1009229744,.0138806064,,,,,,,
2014,111,,,,,,,,,,,,,,,,,,,,
2014,112,1.4,,,5,10,20,30,20,10,5,,,,,,,,,,
2014,113,.8,,0,10,25,35,25,5,0,,,,,,,,,,,
2014Q3,1,1.8,,,,,5,20,50,20,5,,,,,,,,,,
2014Q3,4,1.1,,,5,10,25,30,20,10,,,,,,,,,,,
2014Q3,5,1,2,3,9,15,20,25,20,5,1,,,,,,,,,,
2014Q3,6,1,,,,5,40,45,10,,,,,,,,,,,,
2014Q3,8,1.7,,2,5,8,10,20,30,20,5,,,,,,,,,,
2014Q3,14,.8,,,,,,,,,,,,,,,,,,,
2014Q3,15,1.6,,,5,5,5,15,45,15,10,,,,,,,,,,
2014Q3,16,1.4,9,5,8,13,17,23,17,7,1,0,0,0,,,,,,,
2014Q3,20,1.3,,,,10,25,35,25,5,,,,,,,,,,,
2014Q3,22,1.1,,,,10,20,50,20,,,,,,,,,,,,
2014Q3,23,1,,3,10,15,23,25,15,8,1,,,,,,,,,,
2014Q3,24,1.1125763315,,,8,13.5,21,25,21,11.5,,,,,,,,,,,
2014Q3,26,1.1,,,5,10,20,30,20,10,5,,,,,,,,,,
2014Q3,30,.8,,,,,,,,,,,,,,,,,,,
2014Q3,31,1.2,,,,,20,40,30,10,,,,,,,,,,,
2014Q3,32,,,,,,,,,,,,,,,,,,,,
2014Q3,37,1,,,,10,43,45,2,,,,,,,,,,,,
2014Q3,38,1.1,,,,,20,60,20,,,,,,,,,,,,
2014Q3,39,1,,,,25,30,35,10,,,,,,,,,,,,
2014Q3,41,,,,,,,,,,,,,,,,,,,,
2014Q3,42,1,,,,,35,55,10,,,,,,,,,,,,
2014Q3,47,.9,,,,,,,,,,,,,,,,,,,
2014Q3,48,1.1,,,,,30,50,20,,,,,,,,,,,,
2014Q3,52,1.1,0,1,4,13,23,27,19,9,3,1,0,0,,,,,,,
2014Q3,57,1.5,,,,,,,,,,,,,,,,,,,
2014Q3,58,,,,,,,,,,,,,,,,,,,,
2014Q3,67,,,,,,,,,,,,,,,,,,,,
2014Q3,68,1.2,,,0,0,35,45,15,5,,,,,,,,,,,
2014Q3,70,,,,,,,,,,,,,,,,,,,,
2014Q3,82,.9,,,,,,,,,,,,,,,,,,,
2014Q3,84,,,,,,,,,,,,,,,,,,,,
2014Q3,85,1.1832902873,1.1206637381,2.6062893441,6.2425666275,11.7033135656,17.1748828275,19.7305549843,17.7440673325,12.4919274641,6.8841228849,2.969464499,1.0024746863,.329672046,,,,,,,
2014Q3,88,1.1,,,5,11,20,28,20,11,5,,,,,,,,,,
2014Q3,89,1.0742463155,,2.5,5,15,20,25,17.5,10,5,,,,,,,,,,
2014Q3,91,.9,0,0,0,15,45,37.5,2.5,0,0,0,0,0,,,,,,,
2014Q3,92,1.0398779471,4.8561451695,5.6663116939,9.3636034757,13.1446713343,15.6756692484,14.3572108183,13.9766039657,11.207642062,5.7362225081,3.5165503492,1.6020083261,.8973610489,,,,,,,
2014Q3,93,,,,,,,,,,,,,,,,,,,,
2014Q3,94,1,.5,1.5,6,10,30,32,8,6,4,2,,,,,,,,,
2014Q3,95,1.295,0,0,0,12,14,36,25,7,6,0,0,0,,,,,,,
2014Q3,96,1.2,,3,10,15,25,37,10,,,,,,,,,,,,
2014Q3,98,1,,,5,12.5,27.5,37.5,12.5,5,,,,,,,,,,,
2014Q3,99,1,,,,,,,,,,,,,,,,,,,
2014Q3,101,1,,,,,20,70,10,,,,,,,,,,,,
2014Q3,102,.62,,,,35,50,15,,,,,,,,,,,,,
2014Q3,103,1.6,,,,5,15,25,30,20,5,,,,,,,,,,
2014Q3,104,,,,,,,,,,,,,,,,,,,,
2014Q3,105,1.1,,,,5,25,50,20,,,,,,,,,,,,
2014Q3,107,1.3987093575,.1631379011,.7981034885,3.1277429161,8.6303006675,16.7726110132,22.9648158521,22.1546639454,15.0591770773,7.211192945,2.4320049055,.5774405745,.1088087138,,,,,,,
2014Q3,108,.768072,.52,4.14,10.99,17.45,23.47,20.49,14.01,7.52,1.41,,,,,,,,,,
2014Q3,110,.4,8.6941290834,7.8755742532,14.7908912122,18.6394054512,18.6394054512,14.7908912122,9.313395583,4.6532000163,1.8445645497,.5800877551,.1447112145,.0337442179,,,,,,,
2014Q3,111,,,,,,,,,,,,,,,,,,,,
2014Q3,112,1.8,,,,,10,20,40,20,10,,,,,,,,,,
2014Q3,113,.8,,5,20,20,25,15,10,5,,,,,,,,,,,
2015,1,1.8,,,,,5,15,60,15,5,,,,,,,,,,
2015,4,1.5,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2015,5,1.4,1,3,6,7,10,20,25,20,7,1,,,,,,,,,
2015,6,1.5,,,,5,15,35,40,5,,,,,,,,,,,
2015,8,1.8,,2,5,8,10,20,30,20,5,,,,,,,,,,
2015,14,1.4,,,,,,,,,,,,,,,,,,,
2015,15,1.6,,,5,5,10,20,25,15,15,5,,,,,,,,,
2015,16,1.9,6,3,5,9,13,15,21,16,6,4,2,0,,,,,,,
2015,20,1.5,,,,8,17,25,30,20,,,,,,,,,,,
2015,22,1.3,,,,10,25,40,20,5,,,,,,,,,,,
2015,23,1,,2,4,10,18,25,20,15,5,1,,,,,,,,,
2015,24,1.4207432129,,,5,12.5,16,22.5,18,13,8,5,,,,,,,,,
2015,26,1.3,,,5,10,20,30,20,10,5,,,,,,,,,,
2015,30,,,,,,,,,,,,,,,,,,,,
2015,31,1.5,,,,10,15,30,35,10,,,,,,,,,,,
2015,32,1.6,,,1,5,15,19,25,22,11,2,,,,,,,,,
2015,37,1.2,,,,2,30,42,25,1,,,,,,,,,,,
2015,38,1.5,,,,,,20,60,20,,,,,,,,,,,
2015,39,1.5,,,,5,15,25,40,15,,,,,,,,,,,
2015,41,1.3,,,,,10,70,20,,,,,,,,,,,,
2015,42,1.4,,,,,20,50,30,,,,,,,,,,,,
2015,47,1.1,0,0,0,5,20,50,20,5,0,0,0,0,,,,,,,
2015,48,1.5,,,,,,50,50,,,,,,,,,,,,
2015,52,1.256,0,0,1,9,20,28,24,13,4,1,0,0,,,,,,,
2015,57,1.7,,,,,,,,,,,,,,,,,,,
2015,58,3.1,,,,,,10,15,20,25,30,,,,,,,,,
2015,67,1.5,1,2,5,10,20,27,28.8,5,1,.1,.05,.05,,,,,,,
2015,68,1.7,,,0,0,5,25,50,15,5,,,,,,,,,,
2015,70,1.6,,,,,,45,55,,,,,,,,,,,,
2015,82,1,,,,,,,,,,,,,,,,,,,
2015,84,1.4,1,2,7,12,19,23,21,10,4,1,0,0,,,,,,,
2015,85,1.8560225051,.6882233761,1.3462257048,3.1204275856,6.094885145,10.0319258456,13.9148870305,16.2651382819,16.0221752188,13.3005791469,9.3046808746,5.4853911051,4.4254606853,,,,,,,
2015,88,1.36,,,5,12,20,26,20,12,5,,,,,,,,,,
2015,89,1.5,,2.5,2.5,5,12.5,20,30,17.5,5,2.5,2.5,,,,,,,,
2015,91,1.7,0,0,0,5,15,30,40,10,0,0,0,0,,,,,,,
2015,92,1.2711047585,8.0354761322,5.6649668036,7.9203283471,10.0739374535,11.6564501641,11.0478032845,11.8512707814,11.3570027526,7.4042546268,6.0691651999,4.0185591405,4.9007818139,,,,,,,
2015,93,1.5,,,,2.5,10,12.5,67.5,7.5,,,,,,,,,,,
2015,94,1.6,.5,1,2,4,10,16,32,20,12,2.5,,,,,,,,,
2015,95,1.356,0,0,0,6,13.7,41.1,26.8,7.2,5.1,.1,0,0,,,,,,,
2015,96,1.6,,,5,10,15,25,35,10,,,,,,,,,,,
2015,98,1.3,,,,12.5,22.5,27.5,22.5,15,,,,,,,,,,,
2015,99,1.4,,,,,,,,,,,,,,,,,,,
2015,101,1,,,,,20,70,10,,,,,,,,,,,,
2015,102,1.2,,,,5,20,50,20,5,,,,,,,,,,,
2015,103,1.5,,,,5,10,25,30,20,10,,,,,,,,,,
2015,104,1.4,0,0,0,10,20,30,25,10,5,0,0,0,,,,,,,
2015,105,1.6,,,,5,10,35,45,5,,,,,,,,,,,
2015,107,1.8479210827,.0111779973,.1017321171,.6691327856,2.9685610785,8.8890582372,17.9753842247,24.556931937,22.6682057523,14.1380096252,5.9563091508,1.6943010883,.3711960059,,,,,,,
2015,108,1.3955025,,,3.63,9.61,15.62,21.63,21.48,15.41,9.34,3.28,,,,,,,,,
2015,110,,,,,,,,,,,,,,,,,,,,
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2015,113,.5,,5,20,20,25,15,10,5,,,,,,,,,,,
2015Q3,1,1.8,,,,,5,20,50,20,5,,,,,,,,,,
2015Q3,4,1.6,,,,5,10,20,30,20,10,5,,,,,,,,,
2015Q3,5,1.4,1,3,6,7,10,20,30,15,7,1,,,,,,,,,
2015Q3,6,1.6,,,,,5,35,40,20,,,,,,,,,,,
2015Q3,8,1.7,1,3,4,7,10,20,25,20,8,2,,,,,,,,,
2015Q3,14,1.5,,,,,,,,,,,,,,,,,,,
2015Q3,15,1.5,,,5,5,10,20,30,20,10,,,,,,,,,,
2015Q3,16,1.8,7,2,4,9,11,17,21,16,9,3,1,0,,,,,,,
2015Q3,20,1.5,,,,8,17,25,30,20,,,,,,,,,,,
2015Q3,22,1.3,,,,5,25,40,25,5,,,,,,,,,,,
2015Q3,23,1.1,,2,4,10,18,25,20,15,5,1,,,,,,,,,
2015Q3,24,1.389336707,,3,7,9,14,15,20,16,12.5,2,1.5,,,,,,,,
2015Q3,26,1.3,,,5,10,20,30,20,10,5,,,,,,,,,,
2015Q3,30,,,,,,,,,,,,,,,,,,,,
2015Q3,31,1.6,,,,,15,30,40,10,5,,,,,,,,,,
2015Q3,32,,,,,,,,,,,,,,,,,,,,
2015Q3,37,1.2,,,,2,33,46,17,2,,,,,,,,,,,
2015Q3,38,1.5,,,,,,20,60,20,,,,,,,,,,,
2015Q3,39,1.4,,,,5,25,40,25,5,,,,,,,,,,,
2015Q3,41,,,,,,,,,,,,,,,,,,,,
2015Q3,42,1.4,,,,,10,55,35,,,,,,,,,,,,
2015Q3,47,1.1,,,,,,,,,,,,,,,,,,,
2015Q3,48,1.5,,,,,,50,50,,,,,,,,,,,,
2015Q3,52,1.3,0,0,1,9,20,28,24,13,4,1,0,0,,,,,,,
2015Q3,57,1.8,,,,,,,,,,,,,,,,,,,
2015Q3,58,,,,,,,,,,,,,,,,,,,,
2015Q3,67,,,,,,,,,,,,,,,,,,,,
2015Q3,68,1.7,,,,,5,30,40,15,10,,,,,,,,,,
2015Q3,70,,,,,,,,,,,,,,,,,,,,
2015Q3,82,,,,,,,,,,,,,,,,,,,,
2015Q3,84,,,,,,,,,,,,,,,,,,,,
2015Q3,85,1.9333813506,.5738694991,1.1640967113,2.7706969105,5.557020851,9.3920567403,13.3768774135,16.0557556422,16.2402290437,13.8432850985,9.9441755584,6.0196996567,5.0622368748,,,,,,,
2015Q3,88,1.4,,,5,12,20,26,20,12,5,,,,,,,,,,
2015Q3,89,1.53,,2.5,2.5,5,12.5,20,30,17.5,5,2.5,2.5,,,,,,,,
2015Q3,91,1.7,0,0,0,5,10,35,40,10,0,0,0,0,,,,,,,
2015Q3,92,1.2882645306,6.48346862,5.3316208603,7.8635694177,10.4038309897,12.3475636417,11.8348442085,12.6743201642,11.9468357986,7.5579481978,5.9432662242,3.7155035367,3.8972279427,,,,,,,
2015Q3,93,,,,,,,,,,,,,,,,,,,,
2015Q3,94,1.7,.5,1,3,5,8,15,27.5,22,10,6,2,,,,,,,,
2015Q3,95,1.56,0,0,0,6,14,21,31,17,11,0,0,0,,,,,,,
2015Q3,96,1.7,,,3,9,15,25,33,12,3,,,,,,,,,,
2015Q3,98,1.4,,,,5,12.5,35,30,12.5,5,,,,,,,,,,
2015Q3,99,,,,,,,,,,,,,,,,,,,,
2015Q3,101,,,,,,,,,,,,,,,,,,,,
2015Q3,102,1.252,,,,5,20,50,20,5,,,,,,,,,,,
2015Q3,103,1.5,,,,5,10,25,30,20,10,,,,,,,,,,
2015Q3,104,,,,,,,,,,,,,,,,,,,,
2015Q3,105,1.7,,,,5,15,30,40,10,,,,,,,,,,,
2015Q3,107,1.8621551765,.1062668051,.4406425919,1.6368240873,4.630999982,9.9811021203,16.3896536522,20.5062478531,19.5499222716,14.2017734971,7.8605753013,3.3146358957,1.3813559424,,,,,,,
2015Q3,108,1.50753,,,2.32,8.28,14.28,20.28,22.56,16.76,10.69,4.62,.21,,,,,,,,
2015Q3,110,,,,,,,,,,,,,,,,,,,,
2015Q3,111,,,,,,,,,,,,,,,,,,,,
2015Q3,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2015Q3,113,.2,,5,20,25,20,15,10,5,,,,,,,,,,,
2016,1,1.8,,,,,5,20,50,20,5,,,,,,,,,,
2016,4,,,,,,,,,,,,,,,,,,,,
2016,5,1.4,1,3,6,7,10,20,25,20,7,1,,,,,,,,,
2016,6,2,,,,,10,20,30,35,5,,,,,,,,,,
2016,8,1.6,1,3,4,7,10,20,25,20,8,2,,,,,,,,,
2016,14,1.6,,,,,,,,,,,,,,,,,,,
2016,15,1.6,,,5,5,10,20,25,20,10,5,,,,,,,,,
2016,16,1.7,6,3,5,11,13,15,19,14,8,4,2,0,,,,,,,
2016,20,1.8,,,,4,12,22,30,22,10,,,,,,,,,,
2016,22,1.6,,,,5,10,30,40,10,5,,,,,,,,,,
2016,23,1.6,,2,5,9,16,21,23,16,7,1,,,,,,,,,
2016,24,1.5,,,6,8.5,12.5,20,21,14,10,5,3,,,,,,,,
2016,26,1.5,,,5,10,15,20,20,15,10,5,,,,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,31,1.2,,,5,10,20,30,20,10,5,,,,,,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,37,1.6,,,,2,15,33,38,12,,,,,,,,,,,
2016,38,1.4,,,,,20,60,20,,,,,,,,,,,,
2016,39,1.6,,,,,10,30,40,20,,,,,,,,,,,
2016,41,1.5,,,,,,10,70,20,,,,,,,,,,,
2016,42,1.6,,,,,10,30,50,10,,,,,,,,,,,
2016,47,1.5,0,0,0,5,15,45,30,5,0,0,0,0,,,,,,,
2016,48,,,,,,,,,,,,,,,,,,,,
2016,52,1.4,0,1,4,9,16,22,21,15,8,3,1,0,,,,,,,
2016,57,1.8,,,,,,,,,,,,,,,,,,,
2016,58,2.3,,,,5,10,20,25,30,10,,,,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,,,,,,,,,,,,,,,,,,,,
2016,70,,,,,,,,,,,,,,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,84,1.5,1,3,6,10,16,20,22,15,6,1,0,0,,,,,,,
2016,85,2.5331451925,.7715619816,1.0648890687,2.1228370697,3.7906195344,6.0630027556,8.6866366655,11.1481712847,12.8157764595,13.1970304497,12.1730011627,10.0579357695,18.1085377983,,,,,,,
2016,88,1.5,,,,5,12,20,26,20,12,5,,,,,,,,,
2016,89,1.7,,,2.5,5,10,20,30,20,5,5,2.5,,,,,,,,
2016,91,1.9,0,0,0,2.5,10,25,45,15,2.5,0,0,0,,,,,,,
2016,92,,,,,,,,,,,,,,,,,,,,
2016,93,1.8,,,,,,2.5,70,25,2.5,,,,,,,,,,
2016,94,2,,.5,1,4,6,10,16,30,20,10,2.5,,,,,,,,
2016,95,1.499,0,0,0,0,9.4,36.1,41.1,12.2,1.1,.1,0,0,,,,,,,
2016,96,1.8,,,5,10,15,20,30,15,5,,,,,,,,,,
2016,98,1.5,,,,10,20,30,25,10,5,,,,,,,,,,
2016,99,,,,,,,,,,,,,,,,,,,,
2016,101,,,,,,,,,,,,,,,,,,,,
2016,102,1.5,,,,,5,20,50,20,5,,,,,,,,,,
2016,103,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,
2016,104,1.6,0,0,0,0,10,25,30,20,10,5,0,0,,,,,,,
2016,105,2,,,,5,5,20,35,25,10,,,,,,,,,,
2016,107,1.3784156099,.729543873,2.1633506433,5.9391764345,12.1926387539,18.7200334038,21.4977464943,18.4658682888,11.8637680726,5.7004674983,2.0481738319,.5501772863,.1290554195,,,,,,,
2016,108,1.3903325,,,3.36,9.58,15.79,22.01,21.75,15.45,9.17,2.89,,,,,,,,,
2016,110,,,,,,,,,,,,,,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2016,113,,,,,,,,,,,,,,,,,,,,
2018,1,1.8,,,,,5,25,40,25,5,,,,,,,,,,
2018,4,1.7,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2018,5,1.5,1,3,4,7,12,20,25,20,5,2,1,,,,,,,,
2018,6,1.8,,,,,5,40,50,5,,,,,,,,,,,
2018,8,1.5,1,3,5,8,12,18,20,14,10,5,3,1,,,,,,,
2018,14,2.3,,,,,,,,,,,,,,,,,,,
2018,15,1.6,,,,5,15,20,25,20,10,5,,,,,,,,,
2018,16,1.7,0,3,5,7,8,16,17,15,10,10,6,3,,,,,,,
2018,20,2,,,,5,10,15,22,28,15,5,,,,,,,,,
2018,22,1.6,,,,,10,25,40,20,5,,,,,,,,,,
2018,23,1.7,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2018,24,1.7,,,3,6,16,16,19,16,15,5,4,,,,,,,,
2018,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2018,30,,,,,,,,,,,,,,,,,,,,
2018,31,1.1,,,,10,20,35,25,10,,,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,
2018,37,1.9,,,,1,5,28,43,22,1,,,,,,,,,,
2018,38,,,,,,,,,,,,,,,,,,,,
2018,39,1.4,,,,5,10,40,30,15,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,
2018,42,2,,,,,10,25,50,15,,,,,,,,,,,
2018,47,2,0,0,0,0,5,10,20,30,20,10,5,0,,,,,,,
2018,48,2,,,,,,,,,,,,,,,,,,,
2018,52,1.3,0,1,3,11,16,21,20,14,8,5,1,0,,,,,,,
2018,57,2,,,,,,,,,,,,,,,,,,,
2018,58,1,,,,15,30,40,15,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,
2018,70,1.7,,,,,,25,55,20,,,,,,,,,,,
2018,82,,,,,,,,,,,,,,,,,,,,
2018,84,1.8,1,1,1,2,7,17,24,23,18,3,2,1,,,,,,,
2018,85,1.6286401897,1.7910478312,2.5322799952,4.857146197,8.0497171802,11.5269880747,14.2623467623,15.2478475895,14.085402994,11.2427426496,7.7538054179,4.6205414563,4.0301338521,,,,,,,
2018,88,1.9,,,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,,,,,,,,
2018,89,2,,,2.5,5,10,15,17.5,17.5,15,10,5,2.5,,,,,,,
2018,91,1.6,0,0,2.5,5,20,30,35,5,2.5,0,0,0,,,,,,,
2018,92,,,,,,,,,,,,,,,,,,,,
2018,93,2,,,,,2.5,5,25,60,7.5,,,,,,,,,,
2018,94,2.5,,,,1,3,6,12,26,28,14,8,2,,,,,,,
2018,95,1.76,0,0,0,0,6,11,51,29,3,0,0,0,,,,,,,
2018,96,1.8,,,,,,,,,,,,,,,,,,,
2018,98,1.5,,,,,10,30,35,20,5,,,,,,,,,,
2018,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2018,101,,,,,,,,,,,,,,,,,,,,
2018,102,1.6,,,,,5,20,50,20,5,,,,,,,,,,
2018,103,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,
2018,104,1.7,0,0,0,5,10,20,30,20,10,5,0,0,,,,,,,
2018,105,2.4,,,,5,5,10,15,35,20,10,,,,,,,,,
2018,107,1.766469532,.0114633031,.1106934864,.7523942832,3.3776238145,10.0223368062,19.6695382244,25.5427685976,21.9514333059,12.4835101229,4.6960867318,1.1679085065,.2142428174,,,,,,,
2018,108,2.17481,,,,1.11,6.49,12.28,18.08,22.68,18.57,12.69,6.82,1.28,,,,,,,
2018,110,,,,,,,,,,,,,,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,
2018,112,2.2,,,,,5,10,20,30,20,10,5,,,,,,,,
2018,113,.8,,,9,25,31,25,10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2014,1,12,,,,,,,,,,,,10,70,20,,,,,
2014,4,12,,,,,,,,,,5,10,25,25,20,10,5,,,
2014,5,12,,,,,,,,,1,5,15,30,30,15,3,1,,,
2014,6,12.2,,,,,,,,,,,,20,70,10,,,,,
2014,8,12.2,,,,,,,,,,,,30,50,20,,,,,
2014,14,11.8,,,,,,,,,,,,,,,,,,,
2014,15,12,,,,,,,,,,,5,45,40,10,,,,,
2014,16,12.2,0,0,0,0,0,0,0,3,5,9,11,17,20,17,10,6,2,0,0
2014,20,11.9,,,,,,,,,,,,55,45,,,,,,
2014,22,12.1,,,,,,,,,,,,30,70,,,,,,
2014,23,11.8,,,,,,,,,,1,25,31,27,15,1,,,,
2014,24,12.2617347789,,,,,,,,,,7.5,12,17,25,17,13.5,8,,,
2014,26,12,,,,,,,,,,,,45,50,5,,,,,
2014,30,12.2,,,,,,,,,,,,,,,,,,,
2014,31,12.2,,,,,,,,,,,,20,50,30,,,,,
2014,32,12.1,,,,,,,,,1,4,14,22,29,18,10,2,,,
2014,37,12,,,,,,,,,,,2,47,48,3,,,,,
2014,38,12,,,,,,,,,,,,20,60,20,,,,,
2014,39,12,,,,,,,,,,,10,25,45,20,,,,,
2014,41,12.1,,,,,,,,,,,,10,70,20,,,,,
2014,42,12.5,,,,,,,,,,,,,40,60,,,,,
2014,47,12.1,0,0,0,0,0,0,0,0,0,0,0,20,70,10,0,0,0,0,0
2014,48,11.9,,,,,,,,,,,,,,,,,,,
2014,52,12.1,0,0,0,0,0,0,0,0,1,2,5,28,43,17,3,1,0,0,0
2014,57,12.1,,,,,,,,,,,,,,,,,,,
2014,58,11.2,,,,,,,,10,15,20,30,25,,,,,,,
2014,67,12.2,.01,.01,.01,.01,.1,.5,1,1,5,8,10,15,20.86,15,12,8,2,1,.5
2014,68,12.1,,0,0,0,0,0,0,0,0,0,0,30,60,10,0,0,0,0,
2014,70,12,,,,,,,,,,,,35,65,,,,,,
2014,82,12.1,,,,,,,,,,,,,,,,,,,
2014,84,12.1,0,0,0,0,0,0,0,0,0,0,1,40,44,15,0,0,0,0,0
2014,85,12.028812556,.0000000001,.0000000071,.0000003531,.0000119203,.0002743539,.0043088054,.046212234,.338718954,1.6979123356,5.8245603472,13.6809153006,22.0111373421,24.2629985226,18.3249091752,9.4814599288,3.3597681306,.8149704018,.1352434465,.0165984412
2014,88,12.2,,,,,,,,,2.5,5,10,20,25,20,10,5,2.5,,
2014,89,11.6,,,,,,,,2.5,2.5,15,25,30,15,5,2.5,2.5,,,
2014,91,12.1,0,0,0,0,0,0,0,0,0,0,5,40,50,5,0,0,0,0,0
2014,92,,,,,,,,,,,,,,,,,,,,
2014,93,12,,,,,,,,,,,,35,57.5,7.5,,,,,
2014,94,12,,,,,,,,,4,6,12,25,28,10,8,5,2,,
2014,95,12.054,0,0,0,0,0,0,0,0,0,1.8,14.9,26,30.3,22,5,0,0,0,0
2014,96,11.8,,,,,,,,,,,15,40,30,10,5,,,,
2014,98,12.2,,,,,,,,,,,5,25,35,20,15,,,,
2014,99,12,,,,,,,,,,,,30,70,,,,,,
2014,101,12.2,,,,,,,,,,,,10,80,10,,,,,
2014,102,12.3,,,,,,,,,,,10,25,50,15,,,,,
2014,103,11.8,,,,,,,,,,,20,40,30,10,,,,,
2014,104,12.1,0,0,0,0,0,0,0,0,0,5,10,25,40,15,5,0,0,0,0
2014,105,11.9,,,,,,,,,,,,50,40,10,,,,,
2014,107,12.2104321687,0,0,0,0,0,0,0,0,.0000000681,.0007162444,.4419784933,18.056895162,61.0223812757,19.9329266003,.5441114672,.0009905831,.0000001061,0,0
2014,108,12.3945675,,,,,,,,,,,,15.66,36.98,35.52,11.84,,,,
2014,110,12.1,0,0,0,0,.0000000001,.0000000771,.0000172766,.0016289722,.0650604883,1.109395508,8.1462824551,25.9686633996,36.1464629307,22.009019515,5.8462681857,.6731704378,.0333214381,.0007030184,.0000062975
2014,111,,,,,,,,,,,,,,,,,,,,
2014,112,12.1,,,,,,,,,,5,10,20,30,20,10,5,,,
2014,113,,,,,,,,,,,,,,,,,,,,
2014Nov,1,11.9,,,,,,,,,,,15,60,20,5,,,,,
2014Nov,4,11.9,,,,,,,,,5,10,20,25,25,10,5,,,,
2014Nov,5,11.7,,,,,,,,,1,5,25,30,20,15,3,1,,,
2014Nov,6,12,,,,,,,,,,,,40,60,,,,,,
2014Nov,8,12.1,,,,,,,,,,5,10,30,40,15,,,,,
2014Nov,14,11.7,,,,,,,,,,,,,,,,,,,
2014Nov,15,11.9,,,,,,,,,,5,15,35,25,15,5,,,,
2014Nov,16,12,0,0,0,0,0,0,0,1,2,5,9,20,21,18,13,8,3,0,0
2014Nov,20,11.8,,,,,,,,,,,15,50,35,,,,,,
2014Nov,22,12.1,,,,,,,,,,,10,20,50,20,,,,,
2014Nov,23,11.7,,,,,,,,,5,10,20,25,20,15,5,,,,
2014Nov,24,12.2443600648,,,,,,,,,5,8,12,15,20,17,12,8,3,,
2014Nov,26,11.8,,,,,,,,,,,,55,45,,,,,,
2014Nov,30,,,,,,,,,,,,,,,,,,,,
2014Nov,31,12.1,,,,,,,,,,,15,30,40,15,,,,,
