INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2013,47,12.2,0,0,0,0,0,2,4,6,8,10,12,14,15,13,9,5,2,0,0
2013,48,12.1,,,,,,,,,,,,,,,,,,,
2013,49,12.1,,,,,,,,,,,10,15,30,20,15,10,,,
2013,52,12.6,0,0,0,0,0,0,0,0,0,0,1,3,29,51,14,1,1,0,0
2013,57,11.8,,,,,,,,,,,,,,,,,,,
2013,63,12,,,,,,,,,,,15,30,40,15,,,,,
2013,67,12.5,,,,,,,,,,,,15,25,30,20,10,,,
2013,68,11.7,,,,,,,,,,10,25,35,20,10,,,,,
2013,70,12,,,,,,,,,,,,25,75,,,,,,
2013,72,12.6,,,,,,,,,,,,,,,,,,,
2013,82,12.4,,,,,,,,,,,,,,,,,,,
2013,84,12.1,0,0,0,0,0,0,0,0,0,0,2,40,45,13,0,0,0,0,0
2013,85,11.8,.0000006571,.00001183,.0001689567,.0018378306,.0152297721,.0961730816,.4629069698,1.698684097,4.7533186076,10.1442220393,16.5132786458,20.5058176995,19.4252474735,14.0377525583,7.7383002985,3.2536166714,1.043272518,.255071235,.0550890582
2013,89,12.2,,,,,,,,,2.5,2.5,10,20,30,20,10,2.5,2.5,,
2013,91,12.6,0,0,0,0,0,0,0,0,0,0,0,10,30,45,15,0,0,0,0
2013,92,,,,,,,,,,,,,,,,,,,,
2013,93,11.5,,,,,,,,,,5,32.5,62.5,,,,,,,
2013,94,12.3,,,,,,,,,,6,10,12,30,20,14,5,2,1,
2013,95,12.0104705882,0,0,0,.0147058824,.0823529412,1.1970588235,2.6470588235,3.2647058824,4.6470588235,7.6470588235,10,15,26,19,10.5,0,0,0,0
2013,96,12.3,,,,,,,,,,,15,35,40,10,,,,,
2013,98,11.7,,,,,,,,,,15,20,30,25,10,,,,,
2013,99,12.6,,,,,,,,,,,,,30,50,20,,,,
2013,103,12.2,,,,,,,,,,5,10,15,40,25,5,,,,
2013,104,12.1,0,0,0,0,0,0,0,0,0,0,10,20,35,25,10,0,0,0,0
2013,105,12,,,,,,,,,,,5,35,55,5,,,,,
2013,106,12.2,,,,,,,,,,,10,25,35,25,5,,,,
2013,107,12.0221692174,0,0,0,0,0,0,0,.000000003,.0000344605,.0354851543,3.5048486398,37.4464050812,50.1775013101,8.6661167575,.169282297,.0003262392,.0000000574,0,0
2013,108,11.836645,,,,,,,.24,3.17,6.85,10.53,14.21,17.83,16.92,13.18,9.43,5.69,1.95,,
2013,110,12.2,0,0,0,0,0,.0000000235,.0000062739,.0007030184,.0333214381,.6731704378,5.8462681857,22.009019515,36.1464629306,25.9686633996,8.1462824551,1.109395508,.0650604883,.0016289722,.0000173538
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,11.7,,,,,,,,,5,10,15,35,25,10,,,,,
2013,113,12.5,,,,,,,,,,,,15,25,30,20,10,,,
2013Nov,1,11.9,,,,,,,,,,5,30,30,30,5,,,,,
2013Nov,2,11.7,,,,,,,,,6,12,24,24,18,10,6,,,,
2013Nov,3,,,,,,,,,,,,,,,,,,,,
2013Nov,4,,,,,,,,,,,,,,,,,,,,
2013Nov,6,12.3,,,,,,,,,,,,20,50,30,,,,,
2013Nov,7,12.6,,,,,,,,,,,,,,,,,,,
2013Nov,8,12,,,,,,,,,1,3,9,25,37,20,4,1,,,
2013Nov,15,12.4,,,,,,,,,,,5,15,35,30,15,,,,
2013Nov,16,11.5,0,0,0,0,0,1,2,4,6,9,20,23,18,12,5,0,0,0,0
2013Nov,20,12.5,,,,,,,,,,,5,15,35,40,5,,,,
2013Nov,22,12.5,,,,,,,,,,,5,15,30,30,15,5,,,
2013Nov,23,12,,,,,,,,,,10,22,30,25,11,2,,,,
2013Nov,24,12.6,,,,,,,,,,5,7.5,12.5,15,22.5,17.5,12.5,5,2.5,
2013Nov,26,12,,,,,,,,,,,,25,60,15,,,,,
2013Nov,30,,,,,,,,,,,,,,,,,,,,
2013Nov,31,12.5,,,,,,,,,,,5,15,30,40,10,,,,
2013Nov,32,,,,,,,,,,,,,,,,,,,,
2013Nov,33,11,,,,,,,,,10,40,40,10,,,,,,,
2013Nov,36,10.5,,,,,,,,15,35,30,20,,,,,,,,
2013Nov,37,12.1,,,,,,,,,,,,40,50,10,,,,,
2013Nov,38,11.9,,,,,,,,,,,20,60,20,,,,,,
2013Nov,39,12.3,,,,,,,,,,,5,25,55,15,,,,,
2013Nov,41,,,,,,,,,,,,,,,,,,,,
2013Nov,42,11,,,,,,,,,10,30,40,20,,,,,,,
2013Nov,47,12.3,,,,,,,,,,,,,,,,,,,
2013Nov,48,12.2,,,,,,,,,,,,,,,,,,,
2013Nov,49,12.2,,,,,,,,,,,10,20,30,20,15,5,,,
2013Nov,52,13,0,0,0,0,0,0,0,0,0,0,0,1,5,38,46,9,1,0,0
2013Nov,57,11.7,,,,,,,,,,,,,,,,,,,
2013Nov,63,11.9,,,,,,,,,,,15,40,30,15,,,,,
2013Nov,67,,,,,,,,,,,,,,,,,,,,
2013Nov,68,,,,,,,,,,,,,,,,,,,,
2013Nov,70,,,,,,,,,,,,,,,,,,,,
2013Nov,72,13.1,,,,,,,,,,,,,,,,,,,
2013Nov,82,12.4,,,,,,,,,,,,,,,,,,,
2013Nov,84,,,,,,,,,,,,,,,,,,,,
2013Nov,85,11.7337840463,.0000048093,.0000621716,.0006658588,.0055765069,.0365272263,.1871654592,.7503495974,2.3539512118,5.7794292052,11.1064023019,16.7069917959,19.6735236126,18.1356963893,13.0872966596,7.3928367189,3.2687860462,1.1311824317,.3063339507,.0772180467
2013Nov,89,12.1,,,,,,,,,2.5,5,10,20,30,20,7.5,2.5,2.5,,
2013Nov,91,13,0,0,0,0,0,0,0,0,0,0,0,0,15,35,40,10,0,0,0
2013Nov,92,,,,,,,,,,,,,,,,,,,,
2013Nov,93,,,,,,,,,,,,,,,,,,,,
2013Nov,94,12.7,,,,,,,,,,4,8,11,14,22,20,17,4,,
2013Nov,95,11.9679588235,0,0,.0823529412,0,.5294117647,.8823529412,1.9994117647,3,5.6470588235,6.5294117647,10,20,30.33,11,7,3,0,0,0
2013Nov,96,12.1,,,,,,,,,,3,15,30,37,13,2,,,,
2013Nov,98,11.6,,,,,,,,,,15,20,30,25,10,,,,,
2013Nov,99,13,,,,,,,,,,,,,,,,,,,
2013Nov,103,12.3,,,,,,,,,,5,10,15,40,25,5,,,,
2013Nov,104,12,0,0,0,0,0,0,0,0,0,5,10,25,30,15,10,5,0,0,0
2013Nov,105,11.9,,,,,,,,,,10,25,50,15,,,,,,
2013Nov,106,12.3,,,,,,,,,,,,,,,,,,,
2013Nov,107,12.1836279718,0,0,0,0,0,0,.0000000147,.000013079,.0032026476,.219690887,4.3172753253,24.9692113794,43.5313618487,23.0949512455,3.6888650944,.1730966744,.002323072,.000008723,.000000009
2013Nov,108,12.00557,,,,,,,.08,2.46,5.89,9.31,12.73,16.15,17.43,14.09,10.6,7.12,3.63,.51,
2013Nov,110,12.3,0,0,.0000000001,.0000000089,.0000007809,.0000407545,.0012739,.0238897173,.2692749483,1.8276002277,7.4817172255,18.4999893496,27.6583116524,25.0130876969,13.6818522224,4.5233299895,.9028052627,.1086129491,.0082133142
2013Nov,111,,,,,,,,,,,,,,,,,,,,
2013Nov,112,11.7,,,,,,,,,5,10,25,40,15,5,,,,,
2013Nov,113,12.5,,,,,,,,,,,,15,25,30,20,10,,,
2014,1,11,,,,,,,,,,10,50,30,5,5,,,,,
2014,2,11.5,,,,,,,,,8,14,25,23,17,8,5,,,,
2014,3,,,,,,,,,,,,,,,,,,,,
2014,4,10.7,,,,,,,5,15,20,20,20,15,5,,,,,,
2014,6,12.2,,,,,,,,,,,,20,60,20,,,,,
2014,7,12.4,,,,,,,,,,,,,,,,,,,
2014,8,11.9,,,,,,,,1,3,7,12,25,23,15,10,3,1,,
2014,15,12,,,,,,,,,,,15,35,35,10,5,,,,
2014,16,11.3,0,0,0,0,1,2,4,8,13,17,19,16,12,7,1,0,0,0,0
2014,20,12.2,,,,,,,,,,,10,20,50,20,,,,,
2014,22,12.5,,,,,,,,,,,,10,35,40,15,,,,
2014,23,11.7,,,,,,,,,2,10,22,27,22,15,2,,,,
2014,24,12.3,,,,,,,,,2.5,5,10,15,25,20,15,7.5,,,
2014,26,11.8,,,,,,,,,,,,50,35,15,,,,,
2014,30,,,,,,,,,,,,,,,,,,,,
2014,31,12.2,,,,,,,,,,,10,20,40,20,10,,,,
2014,32,12.7,,,,,,,,,,1,3,12,21,23,22,13,4,1,
2014,33,10,,,,,,,10,40,40,10,,,,,,,,,
2014,36,10.2,,,,,,,,15,40,30,15,,,,,,,,
2014,37,12,,,,,,,,,,,1,19,47,31,2,,,,
2014,38,11.7,,,,,,,,,,,20,60,20,,,,,,
2014,39,11.7,,,,,,,,,,,20,50,25,5,,,,,
2014,41,11.8,,,,,,,,,,,,80,20,,,,,,
2014,42,11,,,,,,,,,20,25,50,5,,,,,,,
2014,47,12.4,0,0,0,0,0,2,4,6,8,10,12,14,15,13,9,5,2,0,0
2014,48,,,,,,,,,,,,,,,,,,,,
2014,49,12.2,,,,,,,,,,,10,20,30,20,15,5,,,
2014,52,12.8,0,0,0,0,0,0,0,0,0,0,0,1,16,48,30,4,1,0,0
2014,57,11.6,,,,,,,,,,,,,,,,,,,
2014,63,11.6,,,,,,,,,,10,25,35,20,10,,,,,
2014,67,12.8,,,,,,,,,,,,10,20,30,25,15,,,
2014,68,11.6,,,,,,,,,5,10,25,35,20,5,,,,,
2014,70,12.4,,,,,,,,,,,,40,60,,,,,,
2014,72,13.1,,,,,,,,,,,,,,,,,,,
2014,82,12.5,,,,,,,,,,,,,,,,,,,
2014,84,12.1,0,0,0,0,0,0,0,0,3,7,14,23,32,18,3,0,0,0,0
2014,85,11.4,.0015454297,.0072962988,.0340643048,.1339907906,.4440697087,1.2400759864,2.9179927083,5.7859421394,9.6678607297,13.6132738547,16.1538880489,16.1538880489,13.6132738547,9.6678607297,5.7859421394,2.9179927083,1.2400759864,.4440697087,.1768968239
2014,89,11.4,,,,,,,2.5,5,10,15,20,15,15,10,5,2.5,,,
2014,91,13.2,0,0,0,0,0,0,0,0,0,0,0,5,20,30,40,5,0,0,0
2014,92,,,,,,,,,,,,,,,,,,,,
2014,93,11.3,,,,,,,,,,10,70,20,,,,,,,
2014,94,12.4,,,,,,,,,,6,8,12,28,22,16,5,2,1,
2014,95,11.6614705882,0,0,0,.7647058824,.8823529412,1.6470588235,2.6470588235,4.7647058824,6.6470588235,8.6470588235,14,23,21,11,5,0,0,0,0
2014,96,11.8,,,,,,,,,,3,15,37,30,10,5,,,,
2014,98,11.1,,,,,,,,5,15,20,30,15,10,5,,,,,
2014,99,12.8,,,,,,,,,,,,,30,50,20,,,,
2014,103,11.8,,,,,,,,,5,10,25,40,15,5,,,,,
2014,104,12,0,0,0,0,0,0,0,0,0,5,10,25,30,15,10,5,0,0,0
2014,105,11.7,,,,,,,,,,,35,45,15,5,,,,,
2014,106,12.4,,,,,,,,,,,,,,,,,,,
2014,107,12.2923742962,0,0,0,0,.0000000001,.0000000595,.0000115477,.0010021631,.0390852357,.6894303207,5.5384644965,20.3984210094,34.6200174096,27.1388437847,9.8155644821,1.6310799288,.1237555795,.0042575504,.0000664322
2014,108,11.844675,,,,,,,.87,3.95,7.13,10.31,13.5,16.64,15.95,12.7,9.46,6.22,2.98,.29,
2014,110,12.4,.0000000004,.0000000083,.0000003166,.0000084811,.0001632264,.00225788,.0224594827,.1607299202,.8279245062,3.0708808116,8.2048296671,15.7955533701,21.9151923292,21.9151923295,15.7955533701,8.2048296671,3.0708808116,.8279245062,.1856193156
2014,111,,,,,,,,,,,,,,,,,,,,
2014,112,11.3,,,,,,,,,10,20,35,25,10,,,,,,
2014,113,12.3,,,,,,,,,,,5,15,30,25,15,10,,,
2014Nov,1,10.9,,,,,,,,5,30,30,30,5,,,,,,,
2014Nov,2,11.2,,,,,,,2,6,14,18,20,19,12,7,2,,,,
2014Nov,3,,,,,,,,,,,,,,,,,,,,
2014Nov,4,,,,,,,,,,,,,,,,,,,,
2014Nov,6,12,,,,,,,,,,,,35,50,15,,,,,
2014Nov,7,12.2,,,,,,,,,,,,,,,,,,,
2014Nov,8,11.7,,,,,,,,1,3,7,14,26,20,15,10,3,1,,
2014Nov,15,11.8,,,,,,,,,,5,25,30,25,10,5,,,,
2014Nov,16,11.1,0,0,0,0,1,2,4,8,13,17,19,16,12,7,1,0,0,0,0
2014Nov,20,12.1,,,,,,,,,,5,15,25,30,20,5,,,,
2014Nov,22,12.3,,,,,,,,,,,10,15,35,25,10,5,,,
2014Nov,23,11.5,,,,,,,,,,10,18,26,22,19,5,,,,
2014Nov,24,12.2,,,,,,,,,5,9,11,15,20,14,12.5,7,4,2.5,
2014Nov,26,11.7,,,,,,,,,,,5,50,35,10,,,,,
2014Nov,30,,,,,,,,,,,,,,,,,,,,
2014Nov,31,11.8,,,,,,,,,,10,20,40,25,5,,,,,
2014Nov,32,,,,,,,,,,,,,,,,,,,,
2014Nov,33,9.5,,,,,,10,40,40,10,,,,,,,,,,
2014Nov,36,10.1,,,,,,,10,30,35,25,,,,,,,,,
2014Nov,37,11.8,,,,,,,,,,1,28,33,33,5,,,,,
2014Nov,38,11.6,,,,,,,,,,,20,60,20,,,,,,
2014Nov,39,11.5,,,,,,,,,,5,30,45,20,,,,,,
2014Nov,41,,,,,,,,,,,,,,,,,,,,
2014Nov,42,10.9,,,,,,,,15,30,45,10,,,,,,,,
2014Nov,47,12.5,,,,,,,,,,,,,,,,,,,
2014Nov,48,,,,,,,,,,,,,,,,,,,,
2014Nov,49,12.1,,,,,,,,,,,10,15,30,20,15,10,,,
2014Nov,52,12.6,0,0,0,0,0,0,0,0,0,0,0,4,33,47,15,1,0,0,0
2014Nov,57,11.5,,,,,,,,,,,,,,,,,,,
2014Nov,63,11.3,,,,,,,,,3,12,35,25,17,8,,,,,
2014Nov,67,,,,,,,,,,,,,,,,,,,,
2014Nov,68,,,,,,,,,,,,,,,,,,,,
2014Nov,70,,,,,,,,,,,,,,,,,,,,
2014Nov,72,13.1,,,,,,,,,,,,,,,,,,,
2014Nov,82,,,,,,,,,,,,,,,,,,,,
2014Nov,84,,,,,,,,,,,,,,,,,,,,
2014Nov,85,11.3,.0044274484,.0171498915,.0688481801,.2359840616,.6906342853,1.7258511035,3.6826538115,6.7101393224,10.4405616737,13.8721667497,15.7397206736,15.250493147,12.618404174,8.9157086822,5.3793910091,2.7715891429,1.2193647299,.4580743281,.1988375855
2014Nov,89,11,,,,,,2.5,2.5,10,15,20,17.5,15,10,5,2.5,,,,
2014Nov,91,12.9,0,0,0,0,0,0,0,0,0,0,0,2.5,22.5,37.5,27.5,10,0,0,0
2014Nov,92,,,,,,,,,,,,,,,,,,,,
2014Nov,93,,,,,,,,,,,,,,,,,,,,
2014Nov,94,12.1,,,,,,,,2,3,6,12,18,27,16,10,6,,,
2014Nov,95,11.9429588235,0,0,.0823529412,0,.5294117647,.8823529412,1.9994117647,3,5.6470588235,6.5294117647,10,25,25.33,11,7,3,0,0,0
2014Nov,96,11.6,,,,,,,,,,3,18,35,26,15,3,,,,
2014Nov,98,10.9,,,,,,,,5,15,25,30,15,10,,,,,,
2014Nov,99,12.6,,,,,,,,,,,,,,,,,,,
2014Nov,103,11.6,,,,,,,,,5,10,25,40,15,5,,,,,
2014Nov,104,11.9,0,0,0,0,0,0,0,0,5,10,20,30,20,10,5,0,0,0,0
2014Nov,105,11.4,,,,,,,,,5,20,40,30,5,,,,,,
2014Nov,106,12.3,,,,,,,,,,,,,,,,,,,
2014Nov,107,12.3062893889,0,0,0,.0000000007,.0000001093,.0000095049,.0004594166,.0123737465,.1862012463,1.5697918182,7.4340114751,19.8201207952,29.7978878124,25.2795280774,12.0984851889,3.2623587551,.4946500892,.0420669348,.0020550294
2014Nov,108,11.9045,,,,,,,.91,3.85,6.85,9.85,12.86,15.86,15.89,12.85,9.81,6.76,3.72,.79,
2014Nov,110,12.3,.0000000448,.000000539,.0000107385,.0001562459,.001728143,.0145337197,.0929644582,.4523876266,1.6751716003,4.7211922867,10.1288924668,16.5442421379,20.5751944635,19.4836404532,14.0482136339,7.7120823788,3.223119239,1.025348002,.3011218222
2014Nov,111,,,,,,,,,,,,,,,,,,,,
2014Nov,112,11,,,,,,,,,10,25,35,20,10,,,,,,
2014Nov,113,12.3,,,,,,,,,,,5,15,30,25,15,10,,,
2015,1,10,,,,,,,5,30,40,20,5,,,,,,,,
2015,2,11,,,,,,,2,8,16,20,20,16,10,6,2,,,,
2015,3,,,,,,,,,,,,,,,,,,,,
2015,4,10,,,,,,5,15,20,20,20,15,5,,,,,,,
2015,6,11.8,,,,,,,,,,,30,40,30,,,,,,
2015,7,,,,,,,,,,,,,,,,,,,,
2015,8,11.4,,,,,,1,2,3,8,15,20,19,14,7,5,3,2,1,
2015,15,11.5,,,,,,,,,5,15,30,30,10,10,,,,,
2015,16,11,0,0,0,0,1,2,4,8,13,17,19,16,12,7,1,0,0,0,0
2015,20,11.7,,,,,,,,,,10,25,40,20,5,,,,,
2015,22,12.5,,,,,,,,,,,5,15,30,30,15,5,,,
2015,23,10.8,,,,,,,,1,15,22,20,18,10,8,5,1,,,
2015,24,11.8,,,,,,,,2.5,5,10,15,25,20,15,5,2.5,,,
2015,26,11.5,,,,,,,,,,,15,45,35,5,,,,,
2015,30,,,,,,,,,,,,,,,,,,,,
2015,31,11.2,,,,,,,,,,20,40,30,10,,,,,,
2015,32,,,,,,,,,,,,,,,,,,,,
2015,33,9,,,,10,10,30,30,10,10,,,,,,,,,,
2015,36,9.6,,,,,,,25,45,25,5,,,,,,,,,
2015,37,11.6,,,,,,,,,1,8,18,32,31,10,,,,,
2015,38,11.4,,,,,,,,,,20,60,20,,,,,,,
2015,39,10.8,,,,,,,,5,20,50,15,10,,,,,,,
2015,41,10.9,,,,,,,,,20,70,10,,,,,,,,
2015,42,10.8,,,,,,,,,25,50,25,,,,,,,,
2015,47,,,,,,,,,,,,,,,,,,,,
2015,48,,,,,,,,,,,,,,,,,,,,
2015,49,11.8,,,,,,,,,,5,10,25,25,20,10,5,,,
2015,52,10.5,0,0,0,0,0,0,1,10,33,39,14,2,1,0,0,0,0,0,0
2015,57,11.4,,,,,,,,,,,,,,,,,,,
2015,63,11.1,,,,,,,,,5,20,30,25,15,5,,,,,
2015,67,12,,,,,,,,,,,10,20,30,25,15,,,,
2015,68,,,,,,,,,,,,,,,,,,,,
2015,70,,,,,,,,,,,,,,,,,,,,
2015,72,13.1,,,,,,,,,,,,,,,,,,,
2015,82,,,,,,,,,,,,,,,,,,,,
2015,84,11.7,0,0,0,0,0,0,0,1,5,17,22,25,21,6,3,0,0,0,0
2015,85,10.4,.3830380568,.5984948061,1.293480332,2.5040220325,4.3420867453,6.7444034206,9.3837283615,11.6948802635,13.0558659818,13.0558659816,11.6948802635,9.3837283615,6.7444034206,4.3420867453,2.5040220325,1.293480332,.5984948061,.2480482536,.1349898032
2015,89,10.2,,,,2.5,2.5,5,15,15,20,15,15,5,2.5,2.5,,,,,
2015,91,12.3,0,0,0,0,0,0,0,0,0,0,5,25,40,25,5,0,0,0,0
2015,92,,,,,,,,,,,,,,,,,,,,
2015,93,11,,,,,,,,,,45,45,10,,,,,,,
2015,94,11.4,,,,,,,3,6,10,12,25,15,10,8,7,4,,,
2015,95,11.6214705882,0,0,0,.7647058824,.8823529412,1.6470588235,2.6470588235,6.7647058824,6.6470588235,8.6470588235,16,21,19,9,5,2,0,0,0
2015,96,11.5,,,,,,,,,,3,18,35,27,12,5,,,,
2015,98,10.7,,,,,,,,5,15,30,25,15,10,,,,,,
2015,99,,,,,,,,,,,,,,,,,,,,
2015,103,,,,,,,,,,,,,,,,,,,,
2015,104,11.8,0,0,0,0,0,0,0,0,5,10,15,30,25,10,5,0,0,0,0
2015,105,11.3,,,,,,,,,5,15,45,30,5,,,,,,
2015,106,12.2,,,,,,,,,,,,,,,,,,,
2015,107,12.1478455788,0,.0000000001,.0000000118,.0000007459,.0000301185,.0007797882,.0129598157,.1384265801,.9513763147,4.211894396,12.0229361695,22.1447904295,26.3304496639,20.2128843873,10.0159897618,3.2020637004,.6599243795,.0875900501,.007903687
2015,108,11.353925,,,,,,1.21,4.18,7.17,10.16,13.15,16.12,15.59,12.52,9.48,6.44,3.4,.58,,
2015,110,,,,,,,,,,,,,,,,,,,,
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,10.5,,,,,,,,10,25,35,20,10,,,,,,,
2015,113,12,,,,,,,,,,5,10,20,30,15,10,10,,,
2017,1,9.8,,,,,,5,20,40,30,5,,,,,,,,,
2017,2,9,2,4,6,8,12,16,14,11,8,6,4,3,3,2,1,,,,
2017,3,,,,,,,,,,,,,,,,,,,,
2017,4,8.5,,5,10,15,20,20,15,10,5,,,,,,,,,,
2017,6,9.5,,,,,,,10,40,30,20,,,,,,,,,
2017,7,11.3,,,,,,,,,,,,,,,,,,,
2017,8,8.5,,,1,8,20,25,19,13,8,5,1,,,,,,,,
2017,15,9.4,,,,5,10,10,20,30,15,10,,,,,,,,,
2017,16,9.6,1,3,5,6,8,10,13,17,13,12,6,3,2,1,0,0,0,0,0
2017,20,10.7,,,,,,,,5,15,25,20,15,15,5,,,,,
2017,22,9,,,,,10,20,40,20,10,,,,,,,,,,
2017,23,7.5,1,6,12,14,12,10,9,8,7,6,5,4,3,2,1,,,,
2017,24,9.7,,,,5,8,10,15,20,18,12.5,9,2.5,,,,,,,
2017,26,10.9,,,,,,,,5,10,30,25,15,10,5,,,,,
2017,30,,,,,,,,,,,,,,,,,,,,
2017,31,9.5,,,,,5,10,20,30,20,10,5,,,,,,,,
2017,32,,,,,,,,,,,,,,,,,,,,
2017,33,8,,10,10,30,30,10,10,,,,,,,,,,,,
2017,36,8.5,,,,10,20,30,20,15,5,,,,,,,,,,
2017,37,8.9,,,,2,9,29,27,24,6,3,,,,,,,,,
2017,38,,,,,,,,,,,,,,,,,,,,
2017,39,8.3,,,5,10,45,25,10,5,,,,,,,,,,,
2017,41,,,,,,,,,,,,,,,,,,,,
2017,42,8.8,,,,,10,70,10,10,,,,,,,,,,,
2017,47,9,1,2,4,6,10,14,14,14,12,8,6,4,2,1,1,1,0,0,0
2017,48,,,,,,,,,,,,,,,,,,,,
2017,49,,,,,,,,,,,,,,,,,,,,
2017,52,9.4,0,0,0,0,1,12,42,36,8,1,0,0,0,0,0,0,0,0,0
2017,57,10.5,,,,,,,,,,,,,,,,,,,
2017,63,9.5,,,,,5,15,25,30,13,8,4,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,,,,,,,,,,,,,,,,,,,,
2017,70,8.8,,,,,,60,40,,,,,,,,,,,,
2017,72,12.5,,,,,,,,,,,,,,,,,,,
2017,82,,,,,,,,,,,,,,,,,,,,
2017,84,10.2,0,0,0,1,4,10,16,20,24,15,5,3,1,1,0,0,0,0,0
2017,85,8.6,2.2750131948,3.8368045776,7.6538265537,12.4613274957,16.5592989442,17.9605858067,15.9001983416,11.4890524923,6.7757173459,3.2613645464,1.2811328437,.4106880542,.1074287387,.0229288596,.0039926142,.0005671545,.0000657156,.0000062103,.0000005103
2017,89,9.2,,2.5,2.5,5,10,25,20,15,7.5,5,2.5,2.5,2.5,,,,,,
2017,91,,,,,,,,,,,,,,,,,,,,
2017,92,,,,,,,,,,,,,,,,,,,,
2017,93,10,,,,,,5,10,15,65,5,,,,,,,,,
2017,94,7.2,2,6,87,5,,,,,,,,,,,,,,,
2017,95,9.0264705882,0,0,5,14.7647058824,13.8823529412,17.6470588235,25.6470588235,13.7647058824,6.6470588235,2.6470588235,0,0,0,0,0,0,0,0,0
2017,96,11.3,,,,,,,,,,,,,,,,,,,
2017,98,8.8,,,,15,20,27.5,17.5,12.5,7.5,,,,,,,,,,
2017,99,8.9,,,,,10,50,40,,,,,,,,,,,,
2017,103,9,,,,5,10,20,30,20,10,5,,,,,,,,,
2017,104,9.5,0,0,0,5,10,15,20,25,15,5,5,0,0,0,0,0,0,0,0
2017,105,9.8,,,,,,10,25,35,25,5,,,,,,,,,
2017,106,11,,,,,,,,,,,,,,,,,,,
2017,107,10,.1090602062,.304341969,.9232358403,2.3413450826,4.9640819636,8.7993124461,13.0408792495,16.159270562,16.741639915,14.5022828702,10.5034936425,6.3603833448,3.2201365112,1.3629896754,.4823037217,.1426716907,.0352793627,.0072919465,0
2017,108,9.8042825,,,.69,3.87,7.26,10.65,14.04,17.33,16.1,12.66,9.22,5.78,2.34,.06,,,,,
2017,110,10,.082744674,.1836542017,.7053814306,1.9819848472,4.5651545742,8.6201120653,13.3441485041,16.9356598768,17.6219402339,15.0330412176,10.5142134367,6.0288300678,2.8339977978,1.0920808323,.3449630322,.0893145175,.0189525905,.0032959,.0005301998
2017,111,,,,,,,,,,,,,,,,,,,,
2017,112,9,,,,5,10,20,30,20,10,5,,,,,,,,,
2017,113,11,,,,,,,2.5,5,10,20,25,15,10,10,2.5,,,,
,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,
2013,1,,,,,,,,,,,,,,,,,,,,
2013,2,,,,1.9,,,,,,,,,,,,,,,,
2013,3,,,,,,,,,,,,,,,,,,,,
2013,4,,,,,,,,,,,,,,,,,,,,
2013,6,,,,1.8,,,,,,,,,,,,,,,,
2013,7,,,,1.8,,,,,,,,,,,,,,,,
2013,8,,,,1.6,,,,,,,,,,,,,,,,
2013,15,,,,,,,,,,,,,,,,,,,,
2013,16,,,,1.9,,,,,,,,,,,,,,,,
2013,20,,,,1.8,,,,,,,,,,,,,,,,
2013,22,,,,2,,,,,,,,,,,,,,,,
2013,23,,,,2.1,,,,,,,,,,,,,,,,
2013,24,,,,1.7,,,,,,,,,,,,,,,,
2013,26,,,,,,,,,,,,,,,,,,,,
2013,30,,,,,,,,,,,,,,,,,,,,
2013,31,,,,,,,,,,,,,,,,,,,,
2013,32,,,,1.4,,,,,,,,,,,,,,,,
2013,33,,,,,,,,,,,,,,,,,,,,
2013,36,,,,2.5,,,,,,,,,,,,,,,,
2013,37,,,,,,,,,,,,,,,,,,,,
2013,38,,,,1,,,,,,,,,,,,,,,,
2013,39,,,,1.7,,,,,,,,,,,,,,,,
2013,41,,,,,,,,,,,,,,,,,,,,
2013,42,,,,,,,,,,,,,,,,,,,,
2013,47,,,,1.1,,,,,,,,,,,,,,,,
2013,48,,,,,,,,,,,,,,,,,,,,
2013,49,,,,,,,,,,,,,,,,,,,,
2013,52,,,,1.3,,,,,,,,,,,,,,,,
2013,57,,,,,,,,,,,,,,,,,,,,
2013,63,,,,,,,,,,,,,,,,,,,,
2013,67,,,,,,,,,,,,,,,,,,,,
2013,68,,,,,,,,,,,,,,,,,,,,
2013,70,,,,1.6,,,,,,,,,,,,,,,,
2013,72,,,,2.4,,,,,,,,,,,,,,,,
2013,82,,,,,,,,,,,,,,,,,,,,
2013,84,,,,2,,,,,,,,,,,,,,,,
2013,85,,,,,,,,,,,,,,,,,,,,
2013,89,,,,,,,,,,,,,,,,,,,,
2013,91,,,,.5,,,,,,,,,,,,,,,,
2013,92,,,,,,,,,,,,,,,,,,,,
2013,93,,,,2,,,,,,,,,,,,,,,,
2013,94,,,,2.4,,,,,,,,,,,,,,,,
