INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2004,92,1.8,4.17475942,4.73813688,10.4290033,15.68508624,18.80498295,17.9708571,13.69012439,8.31315771,4.02382474,2.17006727,,,
2004,93,1.9,,,,,70,30,,,,,,,
2004,94,1.8,,,10,25,30,25,10,,,,,,
2004,95,2,0,1,5,19,28,23,16,8,0,0,,,
2004,96,1.6,,5,20,30,40,5,,,,,,,
2004Q2,1,1.5,,5,10,25,35,20,5,,,,,,
2004Q2,3,2.2,0,0,0,20,20,20,20,20,0,0,,,
2004Q2,4,1.5,,,,50,50,,,,,,,,
2004Q2,5,1.8,,,10,20,40,20,10,,,,,,
2004Q2,7,1,,,,,,,,,,,,,
2004Q2,10,2.07994889,.00159289,.0373982,.87500586,7.7791225,27.25306502,37.94851448,21.05610664,4.63478522,.40077925,.01362993,,,
2004Q2,11,1.5,,,,40,60,,,,,,,,
2004Q2,14,1.2,,,20,60,20,,,,,,,,
2004Q2,15,1.75,,,10,10,40,30,10,,,,,,
2004Q2,16,1.5,0,12,16,23,24,12,6,4,2,1,,,
2004Q2,17,1.6,5,20,25,25,20,5,,,,,,,
2004Q2,19,1.5,,,,50,50,,,,,,,,
2004Q2,20,1.3,,,,70,30,,,,,,,,
2004Q2,22,1.7,3,5,20,30,32,10,,,,,,,
2004Q2,23,1.7,,5,10,20,30,20,10,5,,,,,
2004Q2,24,1.8,,5,10,15,30,25,10,5,,,,,
2004Q2,26,1.5,,5,10,35,35,10,5,,,,,,
2004Q2,29,1.5,,,,20,70,10,,,,,,,
2004Q2,30,,,,,,,,,,,,,,
2004Q2,31,1.6,,,,40,50,10,,,,,,,
2004Q2,32,1.6,5,5,10,25,35,15,5,,,,,,
2004Q2,33,1.5,,,,30,60,10,,,,,,,
2004Q2,35,1.7,,,,20,60,20,,,,,,,
2004Q2,36,1,,,15,40,30,15,,,,,,,
2004Q2,37,1.5,,,,60,40,,,,,,,,
2004Q2,38,1.3,,,,80,20,,,,,,,,
2004Q2,39,1.1,,5,30,40,20,5,,,,,,,
2004Q2,40,,,,,,,,,,,,,,
2004Q2,41,1.4,,,,,,,,,,,,,
2004Q2,42,1.6,,5,10,25,30,25,5,,,,,,
2004Q2,45,,,,,,,,,,,,,,
2004Q2,47,1.3,,,10,90,,,,,,,,,
2004Q2,48,1.4,,,,,,,,,,,,,
2004Q2,49,2.3,,5,20,5,15,35,10,10,,,,,
2004Q2,50,1.4,,,30,70,,,,,,,,,
2004Q2,52,1.4,,5,15,75,5,,,,,,,,
2004Q2,53,1.5,,,,30,70,,,,,,,,
2004Q2,54,1.5,,,,30,50,20,,,,,,,
2004Q2,56,1.3,,,20,50,30,,,,,,,,
2004Q2,57,1.8,,,,,,,,,,,,,
2004Q2,59,2.1,,,,,10,70,20,,,,,,
2004Q2,60,1.9,,2.5,5,17.5,27.5,25,15,5,2.5,,,,
2004Q2,61,1.4,,10,20,40,30,,,,,,,,
2004Q2,62,,,,,,,,,,,,,,
2004Q2,67,,,,,,,,,,,,,,
2004Q2,68,2,1,3,10,10,20,30,10,10,5,1,,,
2004Q2,70,,,,,,,,,,,,,,
2004Q2,73,,,,,,,,,,,,,,
2004Q2,76,1.5,,1,5,30,35,20,7.5,1.5,,,,,
2004Q2,80,,,,,,,,,,,,,,
2004Q2,82,1.3,,,,,,,,,,,,,
2004Q2,84,,,,,,,,,,,,,,
2004Q2,85,1.5,,,15,30,40,15,,,,,,,
2004Q2,88,2.3,,,5,15,30,40,10,,,,,,
2004Q2,89,1.8,,,5,15,30,40,10,,,,,,
2004Q2,90,1.6,0,0,0,5,65,30,0,0,0,0,,,
2004Q2,91,1.8,.1001001,1.4014014,7.60760761,21.72172172,32.23223223,24.82482482,9.90990991,2.002002,.2002002,0,,,
2004Q2,92,1.9,23.24536536,4.95338607,6.82634299,7.34873098,7.62502462,7.62502462,7.34873098,6.82634299,6.11155943,22.08949194,,,
2004Q2,93,1.5,,,,50,50,,,,,,,,
2004Q2,94,2,,,,10,25,30,25,10,,,,,
2004Q2,95,1.9,1,5,10,14,22,19,14,8,4,3,,,
2004Q2,96,1.5,,5,20,35,35,5,,,,,,,
2005,1,2.3,,5,10,15,20,25,20,5,,,,,
2005,3,2.5,0,0,0,10,20,20,20,20,10,0,,,
2005,4,2.3,,,,,40,50,10,,,,,,
2005,5,2.3,,,,5,40,55,,,,,,,
2005,7,2.2,,,,,,,,,,,,,
2005,10,2.32037457,.00017376,.00596142,.21890968,3.05786562,16.74150858,36.30202059,31.35585772,10.77617268,1.46243572,.07909424,,,
2005,11,2.5,,,,,,40,60,,,,,,
2005,14,2.3,,,,20,20,40,20,,,,,,
2005,15,2.5,,,5,5,20,30,30,10,,,,,
2005,16,1.8,0,2,8,22,27,20,11,7,3,0,,,
2005,17,2.3,,5,10,15,20,25,10,10,5,,,,
2005,19,2.5,,,,,,50,50,,,,,,
2005,20,2.3,,,,,10,80,10,,,,,,
2005,22,1.9,0,5,15,20,30,20,10,,,,,,
2005,23,2.3,,,5,15,20,25,20,10,5,,,,
2005,24,2.4,,,5,10,15,20,25,20,5,,,,
2005,26,2.5,,,,5,15,35,25,15,5,,,,
2005,29,,,,,,,,,,,,,,
2005,30,2.4,,,,20,30,50,,,,,,,
2005,31,1.8,,,,,,,,,,,,,
2005,32,,,,,,,,,,,,,,
2005,33,2.5,,,,,10,40,40,10,,,,,
2005,35,,,,,,,,,,,,,,
2005,36,2.2,,,5,15,25,40,10,5,,,,,
2005,37,2.5,,,,,,50,50,,,,,,
2005,38,2.2,,,,,10,80,10,,,,,,
2005,39,1.9,,,5,20,35,25,15,,,,,,
2005,40,,,,,,,,,,,,,,
2005,41,2.6,,,,,,20,70,10,,,,,
2005,42,2.3,,,,10,25,30,25,10,,,,,
2005,45,2.3,,,,,,80,20,,,,,,
2005,47,,,,,,,,,,,,,,
2005,48,,,,,,,,,,,,,,
2005,49,2.4,,,5,10,10,25,25,15,10,,,,
2005,50,2.5,,,,,,50,50,,,,,,
2005,52,2.1,,,,5,20,60,15,,,,,,
2005,53,2.4,,,,,30,70,,,,,,,
2005,54,2,,,,,30,40,30,,,,,,
2005,56,2.2,,,5,10,30,40,10,5,,,,,
2005,57,2.3,,,,,,,,,,,,,
2005,59,2.5,,,,,15,40,45,,,,,,
2005,60,2.4,,,5,10,15,25,25,15,5,,,,
2005,61,2.7,,,,10,20,30,30,10,,,,,
2005,62,2.25,,,,,40,50,10,,,,,,
2005,67,2,,,5,15,20,30,15,10,5,,,,
2005,68,2.7,1,2,2,5,9,18,32,18,8,5,,,
2005,70,2.1,,,,,45,55,,,,,,,
2005,73,1.5,,,,15,60,25,,,,,,,
2005,76,2.3,,1,4,10,17.5,30,22.5,10,4,1,,,
2005,80,2.4,8.07207765,5.1816621,7.10958192,8.99487935,10.49352748,11.28815203,11.19695674,10.24128417,8.63739947,18.78447909,,,
2005,82,1.7,,10,15,20,25,20,5,5,,,,,
2005,84,2.4,0,1,2,8,18,30,30,11,0,0,,,
2005,85,,,,,,,,,,,,,,
2005,88,2.3,,,,10,25,40,20,5,,,,,
2005,89,2.4,,,,5,35,50,10,,,,,,
2005,90,2.3,0,0,0,5,20,55,20,0,0,0,,,
2005,91,2,1.3,3.5,8.5,15.6,21.1,21.1,15.6,8.5,3.5,1.3,,,
2005,92,2.3,.5301036,1.20806116,4.25262505,9.8750275,16.97073941,21.58833177,20.32750655,14.16828337,7.30924618,3.7700754,,,
2005,93,2.5,,,,,5,45,40,10,,,,,
2005,94,2.4,,,,10,25,30,25,10,,,,,
2005,95,2.3,1,2,5,12,19,29,15,10,6,1,,,
2005,96,2.5,,,5,10,25,45,15,,,,,,
2005Q2,1,2,,,5,15,25,25,20,10,,,,,
2005Q2,3,2.5,0,0,0,10,20,20,20,20,10,0,,,
2005Q2,4,2.3,,,,,40,50,10,,,,,,
2005Q2,5,2.3,,,,5,20,50,20,5,,,,,
2005Q2,7,1.8,,,,,,,,,,,,,
2005Q2,10,2.32037457,.00017376,.00596142,.21890968,3.05786562,16.74150858,36.30202059,31.35585772,10.77617268,1.46243572,.07909424,,,
2005Q2,11,2.5,,,,,,40,60,,,,,,
2005Q2,14,2.3,,,10,20,20,30,20,,,,,,
2005Q2,15,2.5,,,5,5,20,30,30,10,,,,,
2005Q2,16,1.7,2,9,16,16,19,17,10,6,3,2,,,
2005Q2,17,2.1,,,5,10,20,25,20,15,5,,,,
2005Q2,19,2,,,,,50,50,,,,,,,
2005Q2,20,2,,,,,30,70,,,,,,,
2005Q2,22,1.9,5,8,12,25,30,20,,,,,,,
2005Q2,23,2.5,,,5,10,15,25,25,15,5,,,,
2005Q2,24,2.3,,,5,10,15,30,20,15,5,,,,
2005Q2,26,2.6,,,,5,10,20,30,20,10,5,,,
2005Q2,29,,,,,,,,,,,,,,
2005Q2,30,,,,,,,,,,,,,,
2005Q2,31,1.8,,,,,,,,,,,,,
2005Q2,32,,,,,,,,,,,,,,
2005Q2,33,2.5,,,,,10,40,40,10,,,,,
2005Q2,35,,,,,,,,,,,,,,
2005Q2,36,1.6,,,10,35,35,20,,,,,,,
2005Q2,37,2,,,,,40,60,,,,,,,
2005Q2,38,2.2,,,,,10,80,10,,,,,,
2005Q2,39,1.8,,,10,20,30,20,15,5,,,,,
2005Q2,40,,,,,,,,,,,,,,
2005Q2,41,2.6,,,,,,,,,,,,,
2005Q2,42,2.3,,,,10,25,30,25,10,,,,,
2005Q2,45,,,,,,,,,,,,,,
2005Q2,47,,,,,,,,,,,,,,
2005Q2,48,,,,,,,,,,,,,,
2005Q2,49,2.3,,,5,10,10,25,25,15,10,,,,
2005Q2,50,2.4,,,,,,30,70,,,,,,
2005Q2,52,2.2,,,,5,20,60,15,,,,,,
2005Q2,53,2.2,,,,,20,70,10,,,,,,
2005Q2,54,2.2,,,,,30,50,20,,,,,,
2005Q2,56,2.3,,,,5,30,40,20,5,,,,,
2005Q2,57,,,,,,,,,,,,,,
2005Q2,59,2.4,,,,,20,60,20,,,,,,
2005Q2,60,2.4,,,5,10,15,25,25,15,5,,,,
2005Q2,61,2.7,,,,10,20,30,30,10,,,,,
2005Q2,62,,,,,,,,,,,,,,
2005Q2,67,,,,,,,,,,,,,,
2005Q2,68,2.5,1,2,2,7,12,25,28,10,8,5,,,
2005Q2,70,,,,,,,,,,,,,,
2005Q2,73,,,,,,,,,,,,,,
2005Q2,76,2,.5,2,7.5,12.5,20,25,15,10,5,2.5,,,
2005Q2,80,,,,,,,,,,,,,,
2005Q2,82,1.6,,,,,,,,,,,,,
2005Q2,84,,,,,,,,,,,,,,
2005Q2,85,,,,,,,,,,,,,,
2005Q2,88,2.3,,,,10,25,40,20,5,,,,,
2005Q2,89,2.5,,,5,5,20,25,30,10,5,,,,
2005Q2,90,2.4,0,0,0,5,20,50,25,0,0,0,,,
2005Q2,91,2.5,.30090271,1.00300903,3.51053159,8.52557673,15.64694082,21.16349047,21.16349047,15.64694082,8.52557673,4.51354062,,,
2005Q2,92,2.2,20.75811498,4.49015182,6.25929344,6.84117424,7.22596154,7.37625658,7.27545991,6.93547113,6.38898916,26.44912718,,,
2005Q2,93,2.3,,,,,20,35,45,,,,,,
2005Q2,94,2,,,,10,25,30,25,10,,,,,
2005Q2,95,2.2,2,5,10,11,14,20,17,13,8,0,,,
2005Q2,96,,,,,,,,,,,,,,
2008,1,2.4,,5,10,12,18,20,20,10,5,,,,
2008,3,2.5,0,0,0,10,20,20,20,20,10,0,,,
2008,4,2.3,,,,,10,80,10,,,,,,
2008,5,2.3,,,3,5,12,60,12,5,3,,,,
2008,7,2,,,,,,,,,,,,,
2008,10,2.4,.0003731,.01128002,.35617982,4.27753071,20.1717166,37.72475539,28.11211617,8.32831147,.97268084,.04505589,,,
2008,11,2.5,,,,,,40,60,,,,,,
2008,14,3,,,,,,,,,,,,,
2008,15,2.3,,,5,10,10,45,15,10,5,,,,
2008,16,2.4,5,6,7,8,14,16,15,12,11,6,,,
2008,17,3.2,,,,5,10,20,25,25,15,,,,
2008,19,2,,,,,50,50,,,,,,,
2008,20,2.5,,,,,,30,70,,,,,,
2008,22,2.7,0,5,10,12,13,15,30,15,,,,,
2008,23,2,,2,8,15,25,25,15,8,2,,,,
2008,24,2.3,,,5,5,15,35,20,15,5,,,,
2008,26,2.5,,,,10,10,30,30,10,10,,,,
2008,29,,,,,,,,,,,,,,
2008,30,,,,,,,,,,,,,,
2008,31,2.4,,,,,,,,,,,,,
2008,32,,,,,,,,,,,,,,
2008,33,2,,,5,15,30,30,15,5,,,,,
2008,35,,,,,,,,,,,,,,
2008,36,2.5,,5,10,10,15,30,20,5,5,,,,
2008,37,2.5,,,,,50,50,,,,,,,
2008,38,2.5,,,,,,50,50,,,,,,
2008,39,2.2,,,5,10,20,30,20,10,5,,,,
2008,40,,,,,,,,,,,,,,
2008,41,2.8,,,,,,,,,,,,,
2008,42,2.2,,,,,25,50,25,,,,,,
2008,45,,,,,,,,,,,,,,
2008,47,,,,,,,,,,,,,,
2008,48,,,,,,,,,,,,,,
2008,49,2.1,5,5,5,10,10,20,20,10,10,5,,,
2008,50,,,,,,,,,,,,,,
2008,52,,,,,,,,,,,,,,
2008,53,2,,,,,30,70,,,,,,,
2008,54,2.5,,,,,30,40,30,,,,,,
2008,56,2.2,,,,5,20,50,20,5,,,,,
2008,57,,,,,,,,,,,,,,
2008,59,2.5,,,,,10,40,40,10,,,,,
2008,60,2.2,,,10,15,25,25,15,10,,,,,
2008,61,,,,,,,,,,,,,,
2008,62,,,,,,,,,,,,,,
2008,67,,,,,,,,,,,,,,
2008,68,2.3,1,3,5,8,17,25,22,12,5,2,,,
2008,70,,,,,,,,,,,,,,
2008,73,,,,,,,,,,,,,,
2008,76,,,,,,,,,,,,,,
2008,80,2.6,,,,,,,,,,,,,
2008,82,1.8,,,,,,,,,,,,,
2008,84,2.3,1,2,5,12,20,30,20,9,1,0,,,
2008,85,,,,,,,,,,,,,,
2008,88,2.3,,,,5,25,40,25,5,,,,,
2008,89,2.5,,,5,5,10,30,40,5,5,,,,
2008,90,2.5,0,1,2,5,15,25,45,5,2,0,,,
2008,91,2.5,5.6281407,9.04522613,15.27638191,19.79899497,19.79899497,15.27638191,9.04522613,4.12060302,1.50753769,.50251256,,,
2008,92,,,,,,,,,,,,,,
2008,93,3.1,,,,,,5,20,75,,,,,
2008,94,2.5,,,,,10,25,30,25,10,,,,
2008,95,2.5,1,2,5,10,15,20,22,14,8,3,,,
2008,96,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2003,1,8.9,,,,,,,,50,50,,,,
2003,3,8.9,0,0,0,0,0,0,0,60,40,0,0,0,0
2003,4,8.9,,,,,,,,90,10,,,,
2003,5,8.9,,,,,,,,85,15,,,,
2003,7,8.7,,,,,,,,,,,,,
2003,10,8.91448036,.03195695,.09675991,.4673246,1.60190782,4.2972556,9.02247602,14.82812704,19.07652626,19.21227631,15.14694496,9.34813011,4.51598706,2.35432736
2003,11,8.9,,,,,,,,60,40,,,,
2003,14,8.9,,,,,,,,100,,,,,
2003,15,8.8,,,,,,,,90,10,,,,
2003,16,8.8,0,0,.5,1,5,11,19,25,21,17,.5,0,0
2003,17,9.1,,,,,,,,35,50,15,,,
2003,19,8.8,,,,,,,,90,10,,,,
2003,20,8.9,,,,,,,,60,40,,,,
2003,22,8.8,0,0,0,0,0,0,0,95,5,,,,
2003,23,8.8,,,,,,,,100,,,,,
2003,24,8.8,,,,,,,10,60,30,,,,
2003,26,8.8,,,,,,,,90,10,,,,
2003,29,8.8,,,,,,,,90,10,,,,
2003,30,8.4,,,,,,,50,50,,,,,
2003,31,8.8,,,,,,,,100,,,,,
2003,32,8.9,,,,,,,,60,40,,,,
2003,33,8.9,,,,,,,,80,20,,,,
2003,35,9,,,,,,,,50,50,,,,
2003,36,8.8,,,,,,5,20,35,30,10,,,
2003,37,8.8,,,,,,,,100,,,,,
2003,38,8.9,,,,,,,,90,10,,,,
2003,39,8.8,,,,,,,,75,25,,,,
2003,40,,,,,,,,,,,,,,
2003,41,8.8,,,,,,,,90,10,,,,
2003,42,8.8,,,,,,,,95,5,,,,
2003,45,8.9,,,,,,,,,,,,,
2003,47,8.9,,,,,,,,80,20,,,,
2003,48,8.8,,,,,,,,60,40,,,,
2003,49,,,,,,,,,,,,,,
2003,50,8.9,,,,,,,,70,30,,,,
2003,52,8.9,,,,,,,10,90,,,,,
2003,53,8.9,,,,,,,,70,30,,,,
2003,54,8.9,,,,,,,,60,40,,,,
2003,56,8.9,,,,,,,,70,30,,,,
2003,57,8.8,,,,,,,,,,,,,
2003,59,8.8,,,,,,,,80,20,,,,
2003,60,8.8,,,,,,,,70,30,,,,
2003,61,8.8,,,,,,,,75,25,,,,
2003,62,9,,,,,,,,25,70,5,,,
2003,67,8.8,,,,,5,10,20,35,20,5,5,,
2003,68,8.9,1,1,1,2,6,10,17,25,24,10,1,1,1
2003,70,8.9,,,,,,,,75,25,,,,
2003,73,8,,,,,,,,,,,,,
2003,76,8.9,,,,,,,10,65,25,,,,
2003,80,8.9,0,0,0,0,0,.00007,1.11768431,58.90007238,39.72016526,.2620021,.00000492,0,0
2003,82,8.8,,,,,,,,70,30,,,,
2003,84,8.8,0,0,0,0,0,0,0,98,2,0,0,0,0
2003,85,8.9,,,,,,,,90,10,,,,
2003,88,8.9,,,,,,,,90,10,,,,
2003,89,8.8,,,,,,,20,60,20,,,,
2003,90,8.9,0,0,0,0,0,0,0,65,35,0,0,0,0
2003,91,8.8,0,0,0,0,.5,5,21.9,38.1,26.4,7.3,.8,0,0
2003,92,8.8,0,0,0,0,0,0,.0031686,84.1313314,15.8655,0,0,0,0
2003,93,8.9,,,,,,,10,50,40,,,,
2003,94,8.8,,,,,,10,25,30,25,10,,,
2003,95,8.9,0,0,0,0,0,0,0,59,41,0,0,0,0
2003,96,8.9,,,,,,,,90,10,,,,
2004,1,9,,,,,,,10,40,40,10,,,
2004,3,8.8,0,0,0,0,0,0,20,50,30,0,0,0,0
2004,4,9,,,,,,,,50,50,,,,
2004,5,8.8,,,,,,,10,80,10,,,,
2004,7,9.2,,,,,,,,,,,,,
2004,10,9.36062903,.00565689,.02129357,.12656216,.53995646,1.8026396,4.7097589,9.6310678,15.41630519,19.31703439,18.94818233,14.54992866,8.7459246,6.18568945
2004,11,9.4,,,,,,,,5,60,35,,,
2004,14,9.2,,,,,,,,10,80,10,,,
2004,15,8.6,,,,,,,15,65,20,,,,
2004,16,8.7,0,0,1,4,7,8,15,23,17,17,7,1,0
2004,17,9.1,,,,,,,15,20,25,20,15,5,
2004,19,8.6,,,,,,,20,80,,,,,
2004,20,8.8,,,,,,,10,80,10,,,,
2004,22,9,0,0,0,0,0,0,15,35,40,10,,,
2004,23,8.8,,,,,,,10,80,10,,,,
2004,24,8.7,,,,,,,15,65,20,,,,
2004,26,9,,,,,,,5,40,45,10,,,
2004,29,8.9,,,,,,,5,85,10,,,,
2004,30,8.8,,,,,,,,80,20,,,,
2004,31,8.8,,,,,,,12,70,18,,,,
2004,32,8.9,,,,,,5,10,40,30,10,5,,
2004,33,8.9,,,,,,,20,70,10,,,,
2004,35,,,,,,,,,,,,,,
2004,36,8.4,,,,,,15,35,35,15,,,,
2004,37,8.6,,,,,,,10,80,10,,,,
2004,38,8.7,,,,,,,,90,10,,,,
2004,39,9,,,,,,,,30,40,30,,,
2004,40,,,,,,,,,,,,,,
2004,41,8.8,,,,,,,10,80,10,,,,
2004,42,8.8,,,,,,,,95,5,,,,
2004,45,8.9,,,,,,,,60,40,,,,
2004,47,9.1,,,,,,,,9.09090909,81.81818182,9.09090909,,,
2004,48,8.9,,,,,,,,80,20,,,,
2004,49,,,,,,,,,,,,,,
2004,50,9.1,,,,,,,,20,80,,,,
2004,52,9.3,,,,,,,5,15,75,5,,,
2004,53,8.9,,,,,,,,70,30,,,,
2004,54,8.9,,,,,,,30,60,10,,,,
2004,56,9.2,,,,,,,,35,60,5,,,
2004,57,8.6,,,,,,,,,,,,,
2004,59,8.9,,,,,,,5,70,25,,,,
2004,60,8.7,,,,,,,10,50,30,10,,,
2004,61,8.9,,,,,,,10,70,20,,,,
2004,62,9.3,,,,,,,,10,60,30,,,
2004,67,9,,,,,,2,10,20,30,25,10,3,
2004,68,8.9,1,1,1,2,6,10,17,25,24,10,1,1,1
2004,70,8.9,,,,,,,,75,25,,,,
2004,73,7.5,,,,,,,,,,,,,
2004,76,9.2,,,,,,,5,20,50,20,5,,
2004,80,8.8,.00018258,.00390363,.0539749,.46961445,2.57420289,8.89975553,19.42530436,26.78569552,23.3402735,12.85059343,4.46818847,.98028353,.1480272
2004,82,9.1,,,,,,,15,30,30,25,,,
2004,84,9,0,0,0,0,0,0,3,45,49,3,0,0,0
2004,85,8.8,,,,,,,15,60,20,5,,,
2004,88,8.7,,,,,,,10,50,35,5,,,
2004,89,8.5,,,,,,5,15,45,30,5,,,
2004,90,9,0,0,0,0,0,0,5,55,40,0,0,0,0
2004,91,8.5,0,0,.1002004,.90180361,5.11022044,15.93186373,27.95591182,27.95591182,15.93186373,5.11022044,.90180361,.1002004,0
2004,92,8.8,0,0,0,.00723732,.248284,3.33753539,17.5926187,36.74127764,30.56729737,10.11673152,1.32161718,.06740088,0
2004,93,8.8,,,,,,,20,40,40,,,,
2004,94,8.7,,,,,,10,25,30,25,10,,,
2004,95,8.8,0,0,0,0,1,6,23,37,25,8,0,0,0
2004,96,8.8,,,,,,,5,70,25,,,,
2004Aug,1,8.9,,,,,,,15,35,35,15,,,
2004Aug,3,8.7,0,0,0,0,0,10,20,40,20,10,0,0,0
2004Aug,4,9,,,,,,,,50,50,,,,
2004Aug,5,8.8,,,,,,,10,80,10,,,,
2004Aug,7,9.2,,,,,,,,,,,,,
2004Aug,10,9.29892231,.00726878,.02656235,.15339938,.6349389,2.05655845,5.21309138,10.34287943,16.06282822,19.5280393,18.58502689,13.84626045,8.07516104,5.46798544
2004Aug,11,9.4,,,,,,,,5,60,35,,,
2004Aug,14,9.1,,,,,,,,20,70,10,,,
2004Aug,15,8.75,,,,,,,20,55,25,,,,
2004Aug,16,8.7,0,0,0,1,6,9,15,24,20,16,8,1,0
2004Aug,17,9,,,,,,,15,20,30,15,15,5,
2004Aug,19,8.5,,,,,,,50,50,,,,,
2004Aug,20,8.8,,,,,,,10,80,10,,,,
2004Aug,22,8.9,0,0,0,0,0,0,20,35,40,5,,,
2004Aug,23,8.7,,,,,,,15,70,15,,,,
2004Aug,24,8.6,,,,,,,25,65,10,,,,
2004Aug,26,9,,,,,,,10,40,40,10,,,
2004Aug,29,8.9,,,,,,,5,85,10,,,,
2004Aug,30,,,,,,,,,,,,,,
2004Aug,31,8.8,,,,,,,12,70,18,,,,
2004Aug,32,8.8,,,,,,5,10,40,30,10,5,,
2004Aug,33,8.7,,,,,,,15,70,15,,,,
2004Aug,35,8.5,,,,,,,30,70,,,,,
2004Aug,36,8,,,,,,30,40,25,5,,,,
2004Aug,37,8.6,,,,,,,40,60,,,,,
2004Aug,38,8.7,,,,,,,40,60,,,,,
2004Aug,39,9,,,,,,,5,30,40,20,5,,
2004Aug,40,,,,,,,,,,,,,,
2004Aug,41,8.8,,,,,,,,,,,,,
2004Aug,42,8.8,,,,,,,2.5,95,2.5,,,,
2004Aug,45,,,,,,,,,,,,,,
2004Aug,47,9.1,,,,,,,,,,,,,
2004Aug,48,8.9,,,,,,,,,,,,,
2004Aug,49,,,,,,,,,,,,,,
2004Aug,50,9,,,,,,,,50,50,,,,
2004Aug,52,9.2,,,,,,,5,15,75,5,,,
2004Aug,53,8.9,,,,,,,,70,30,,,,
2004Aug,54,8.7,,,,,,,30,50,20,,,,
2004Aug,56,9.2,,,,,,,,35,60,5,,,
2004Aug,57,8.6,,,,,,,,,,,,,
2004Aug,59,8.7,,,,,,,10,60,30,,,,
2004Aug,60,8.6,,,,,,12.5,27.5,47.5,12.5,,,,
2004Aug,61,8.8,,,,,,,10,70,20,,,,
2004Aug,62,,,,,,,,,,,,,,
2004Aug,67,,,,,,,,,,,,,,
2004Aug,68,,,,,,,,,,,,,,
2004Aug,70,,,,,,,,,,,,,,
2004Aug,73,,,,,,,,,,,,,,
2004Aug,76,9.3,,,,,,2.5,7.5,20,40,20,7.5,2.5,
2004Aug,80,,,,,,,,,,,,,,
2004Aug,82,9.1,,,,,,,,,,,,,
2004Aug,84,,,,,,,,,,,,,,
2004Aug,85,,,,,,,,,,,,,,
2004Aug,88,8.7,,,,,,,10,50,35,5,,,
2004Aug,89,8.5,,,,,,5,15,45,30,5,,,
2004Aug,90,8.9,0,0,0,0,0,0,0,50,50,0,0,0,0
2004Aug,91,8.4,0,0,0,.2002002,3.3033033,17.61761762,36.73673674,30.63063063,10.11011011,1.3013013,.1001001,0,0
2004Aug,92,8.9,0,.00091144,.01684502,.19599445,1.39252852,4.1595689,17.98743053,26.2485712,26.2485712,16.09669558,6.05032386,1.39255152,.21000777
2004Aug,93,8.8,,,,,,,20,40,40,,,,
2004Aug,94,8.5,,,,,,10,25,30,25,10,,,
2004Aug,95,8.7,0,0,0,2,3,8,22,34,22,6,3,0,0
2004Aug,96,8.9,,,,,,,5,70,25,,,,
2005,1,8.9,,,,,,5,15,30,30,15,5,,
2005,3,8.6,0,0,0,0,0,10,30,40,20,0,0,0,0
2005,4,8.7,,,,,,,10,60,30,,,,
2005,5,8.6,,,,,,,20,70,10,,,,
2005,7,9,,,,,,,,,,,,,
2005,10,8.6,.09676712,.24993518,1.04363759,3.06620329,7.05042999,12.68938468,17.87767343,19.71710446,17.02333086,11.50547844,6.0870284,2.52061845,1.07240811
2005,11,9.2,,,,,,,,20,60,20,,,
2005,14,8.8,,,,,,,20,40,20,20,,,
2005,15,8.25,,,,,,20,35,30,15,,,,
2005,16,8.4,0,0,1,4,7,11,19,18,16,14,9,1,0
2005,17,8.8,,,,,5,15,20,30,20,10,,,
2005,19,7.5,,,,,50,50,,,,,,,
2005,20,8.6,,,,,,,20,70,10,,,,
2005,22,9,0,0,0,0,0,0,20,35,40,5,,,
2005,23,8.4,,,,,,10,40,40,10,,,,
2005,24,8.5,,,,,,15,30,35,20,,,,
2005,26,8.8,,,,,,,10,45,35,10,,,
2005,29,,,,,,,,,,,,,,
2005,30,8.3,,,,,,,70,30,,,,,
2005,31,8.5,,,,,,,,,,,,,
2005,32,,,,,,,,,,,,,,
2005,33,8,,,,,,30,60,10,,,,,
2005,35,,,,,,,,,,,,,,
2005,36,7.9,,,,,10,40,35,15,,,,,
2005,37,8,,,,,,50,50,,,,,,
2005,38,8.5,,,,,,,50,50,,,,,
2005,39,8.7,,,,,,10,20,40,20,10,,,
2005,40,,,,,,,,,,,,,,
2005,41,8.5,,,,,,,45,55,,,,,
2005,42,8.2,,,,,,,90,10,,,,,
2005,45,8.6,,,,,,,,100,,,,,
2005,47,,,,,,,,,,,,,,
2005,48,,,,,,,,,,,,,,
2005,49,,,,,,,,,,,,,,
2005,50,8.6,,,,,,,40,60,,,,,
2005,52,9.1,,,,,,,5,20,60,15,,,
2005,53,8.6,,,,,,,20,70,10,,,,
2005,54,8,,,,,,50,50,,,,,,
