INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2007,80,1.9586,11.6628309596432,6.86890316563192,8.94164730975121,10.6656773249831,11.6573324970996,11.6748730281766,10.7138875779868,9.00911290163123,6.94156910091817,11.8641661341782,,,
2007,82,1.4,,,,,,,,,,,,,
2007,85,2.2,,,,10,30,50,10,,,,,,
2007,88,1.8,,,5,30,35,25,5,,,,,,
2007,89,2,,,,5,30,40,25,,,,,,
2007,90,1.9,0,0,0,10,40,35,10,5,0,0,,,
2007,91,2.2,0,0,0,15,25,45,15,0,0,0,,,
2007,92,2.1,6.6807,4.5512,8.3363,11.2854,13.4663,14.1641,13.1307,10.7298,7.7284,9.9271,,,
2007,93,1.6,,,,30,55,15,,,,,,,
2007,94,1.9,1,4,6,15,35,32,4,3,0,0,,,
2007,95,1.8,0,0,6,10,40,31,11,2,0,0,,,
2007,96,1.9,,,5,15,40,25,15,,,,,,
2007,97,2,,,,10,20,60,10,,,,,,
2007,100,2,,,1,10,30,40,15,3,1,,,,
2007Q4,1,2,,,5,15,20,20,20,15,5,,,,
2007Q4,2,2.5,,2,6,15,23,26,17,8,3,,,,
2007Q4,3,2.1,,,,,40,50,10,,,,,,
2007Q4,4,1.8,,,,20,55,20,5,,,,,,
2007Q4,5,1.8,,,10,10,50,20,10,,,,,,
2007Q4,7,2,,,,,,,,,,,,,
2007Q4,9,2.1,,,,5,30,40,25,,,,,,
2007Q4,10,1.99364041834085,.00334327523892064,.0684718270778872,1.36428125813651,13,31.5,34.8183,16,3,.238754129204599,.00687468099428434,,,
2007Q4,11,1.5,,,,20,70,10,,,,,,,
2007Q4,14,1.7,,,10,20,40,20,10,,,,,,
2007Q4,15,1.7,,,10,30,35,15,5,5,,,,,
2007Q4,16,1.3,2,6,14,21,19,14,11,8,3,2,,,
2007Q4,17,,,,,,,,,,,,,,
2007Q4,18,2,,,,,,,,,,,,,
2007Q4,20,2.2,,,,,15,75,10,,,,,,
2007Q4,22,2,0,0,0,5,30,55,10,0,0,0,,,
2007Q4,23,2,1,4,10,20,30,20,10,5,,,,,
2007Q4,24,1.2,,,30,50,20,,,,,,,,
2007Q4,26,1.9,,,5,15,30,30,15,5,,,,,
2007Q4,28,1.5,,5,10,25,30,25,5,,,,,,
2007Q4,29,1.7,,,,20,60,20,,,,,,,
2007Q4,31,1.6,,,,,60,40,,,,,,,
2007Q4,32,,1,2,3,12,35,28,15,3,1,,,,
2007Q4,33,2,,,,10,40,40,10,,,,,,
2007Q4,35,1.8,,,,,50,50,,,,,,,
2007Q4,36,2.4,,,,,20,35,35,10,,,,,
2007Q4,37,1.6,,,,,75,25,,,,,,,
2007Q4,38,1.6,,,,10,80,10,,,,,,,
2007Q4,39,1.4,,5,15,30,30,15,5,,,,,,
2007Q4,41,2.2,,,,,,,,,,,,,
2007Q4,42,1.6,,,,10,50,30,10,,,,,,
2007Q4,45,,,,,,,,,,,,,,
2007Q4,47,1.6,1,5,15,22,29,18,7,2,1,0,,,
2007Q4,50,1.5,,,,,75,25,,,,,,,
2007Q4,54,1.6,,,,30,40,30,,,,,,,
2007Q4,56,2,,,,,20,60,20,,,,,,
2007Q4,57,,,,,,,,,,,,,,
2007Q4,59,1.1,,,15,40,35,10,,,,,,,
2007Q4,60,2.3,,,,,20,40,35,5,,,,,
2007Q4,61,2.2,,,5,10,20,40,20,5,,,,,
2007Q4,63,1.7,,,,10,55,35,,,,,,,
2007Q4,67,,,,,,,,,,,,,,
2007Q4,68,2.2,1,3,5,7,17,32,20,8,5,2,,,
2007Q4,70,1.8,,,,,65,35,,,,,,,
2007Q4,72,1.6,,,,,,,,,,,,,
2007Q4,73,,,,,,,,,,,,,,
2007Q4,76,.4,,,,,,,,,,,,,
2007Q4,80,1.8399,,,,,,,,,,,,,
2007Q4,82,1.3,,,,,,,,,,,,,
2007Q4,85,,,,,,,,,,,,,,
2007Q4,88,1.7,,5,10,20,30,20,10,5,,,,,
2007Q4,89,1.9,,,,5,30,40,25,,,,,,
2007Q4,90,1.9,0,0,0,15,40,30,10,5,0,0,,,
2007Q4,91,2.2,0,0,0,15,25,45,15,0,0,0,,,
2007Q4,92,2.2,7.12332,4.38358,7.7992,10.3839,12.3838,13.23,12.6594,10.8514,8.3317,12.8537,,,
2007Q4,93,1.6,,,,30,55,15,,,,,,,
2007Q4,94,2,0,2,5,15,33,33,10,2,0,0,,,
2007Q4,95,1.8,0,0,6,13,39,27,9,6,0,0,,,
2007Q4,96,,,,,,,,,,,,,,
2007Q4,97,2,,,,10,30,55,5,,,,,,
2007Q4,100,2,.5,1,4,10,25,35,15,7.5,1.5,.5,,,
2010,1,2,,3,7,10,20,20,20,15,5,,,,
2010,2,1.7,2,5,8,16,22,20,15,7,4,1,,,
2010,3,2.3,,,,,12.5,50,37.5,,,,,,
2010,4,1.9,,,,,60,40,,,,,,,
2010,5,1.8,,,,20,60,20,,,,,,,
2010,7,1.9,,,,,,,,,,,,,
2010,9,2.2,,,5,15,30,30,15,5,,,,,
2010,10,2,.002,2,6.5,16.3,24,24.4,16.8,7,2.498,.5,,,
2010,11,1.8,,,,10,80,10,,,,,,,
2010,14,3,,,,,,,,,,,,,
2010,15,2.3,,,5,15,15,35,20,5,5,,,,
2010,16,2.3,5,6,7,8,14,16,15,12,11,6,,,
2010,17,,,,,,,,,,,,,,
2010,18,2,,,,,,,,,,,,,
2010,20,2.3,,,,,20,60,20,,,,,,
2010,22,2.5,0,0,0,10,15,30,35,10,0,0,,,
2010,23,1.8,2,5,10,20,25,22,10,5,1,,,,
2010,24,1.8,,,10,15,35,25,10,5,,,,,
2010,26,2.2,,,5,10,20,30,20,10,5,,,,
2010,28,2.5,2,3,4,6,10,20,25,15,10,5,,,
2010,29,,,,,,,,,,,,,,
2010,31,2.5,,,,,,,,,,,,,
2010,32,,,,,,,,,,,,,,
2010,33,2,,,,10,40,40,10,,,,,,
2010,35,,,,,,,,,,,,,,
2010,36,2.8,,,,5,15,30,35,10,5,,,,
2010,37,2,,,,,50,50,,,,,,,
2010,38,,,,,,,,,,,,,,
2010,39,1.9,,,5,15,30,30,15,5,,,,,
2010,41,2.5,,,,,,,,,,,,,
2010,42,2.1,,,,20,30,40,10,,,,,,
2010,45,,,,,,,,,,,,,,
2010,47,1.8,1,5,9,18,30,20,10,5,2,0,,,
2010,50,,,,,,,,,,,,,,
2010,54,1.8,,,10,20,40,20,10,,,,,,
2010,56,1.9,,,,10,55,30,5,,,,,,
2010,57,,,,,,,,,,,,,,
2010,59,1.7,,,,5,60,30,5,,,,,,
2010,60,2.1,,,,10,25,35,20,10,,,,,
2010,61,,,,,,,,,,,,,,
2010,63,2,,,,10,45,45,,,,,,,
2010,67,,,,,,,,,,,,,,
2010,68,1.9,1,3,4,17,30,23,7,8,5,2,,,
2010,70,1.9,,,,,55,45,,,,,,,
2010,72,1.5,2,5,8,25,30,20,8,2,0,0,,,
2010,73,,,,,,,,,,,,,,
2010,76,,,,,,,,,,,,,,
2010,80,2.0423,,,,,,,,,,,,,
2010,82,1.6,,,,,,,,,,,,,
2010,85,,,,,,,,,,,,,,
2010,88,1.75,,,10,30,35,15,10,,,,,,
2010,89,2,,,5,5,20,40,25,5,,,,,
2010,90,2.2,0,0,0,10,35,40,10,5,0,0,,,
2010,91,,,,,,,,,,,,,,
2010,92,,,,,,,,,,,,,,
2010,93,2.5,,,,,10,35,45,10,,,,,
2010,94,2.2,1,4,8,20,28,33,5,1,0,0,,,
2010,95,2,2,3,6,10,16,24,19,13,5,2,,,
2010,96,,,,,,,,,,,,,,
2010,97,2.4,,,,10,35,50,5,,,,,,
2010,100,2.3,1,3,5,7.5,20,30,20,7.5,5,1,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2006,1,8.3,,,,,,20,45,35,,,,,
2006,2,8.1,,,,,,40,55,5,,,,,
2006,3,8.1,,,,,,20,70,10,,,,,
2006,4,8,,,,,,40,60,,,,,,
2006,5,7.9,,,,5,20,55,15,5,,,,,
2006,7,8.2,,,,,,,,,,,,,
2006,9,8.25,,,,,,30,60,10,,,,,
2006,10,8.1,.466122178264539,.924217712567466,3.06620328741594,7.05042999352282,12.6893846767073,17.8776734348493,19.7171044639357,17.0233308589094,11.5054784442538,6.08702839819142,2.52061844541038,.816889041819424,.255519064152498
2006,11,8,,,,,,40,50,10,,,,,
2006,14,8,,,,,,40,60,,,,,,
2006,15,8.1,,,,,,35,60,5,,,,,
2006,16,8,0,0,0,1,8,23,26,19,11,8,4,0,0
2006,17,8.5,,,,,,,50,50,,,,,
2006,18,8,,,,,,,,,,,,,
2006,20,8.3,,,,,,10,90,,,,,,
2006,22,8,0,0,0,0,10,30,45,15,0,0,0,0,0
2006,23,8.1,,,,,10,30,40,20,,,,,
2006,24,8.1,,,,,,40,50,10,,,,,
2006,26,8.1,,,,,,25,60,15,,,,,
2006,28,8.1,,,,,,30,40,30,,,,,
2006,29,8.1,,,,,,20,70,10,,,,,
2006,31,8.1,,,,,,20,80,,,,,,
2006,32,,,,,,3,30,35,27,5,,,,
2006,33,8.2,,,,,,,80,20,,,,,
2006,35,8.5,,,,,,,20,80,,,,,
2006,36,8.1,,,,,,30,45,25,,,,,
2006,37,7.8,,,,,,80,20,,,,,,
2006,38,8.3,,,,,,20,80,,,,,,
2006,39,8.1,,,,,,40,50,10,,,,,
2006,41,8.1,,,,,,30,70,,,,,,
2006,42,8,,,,,,30,60,10,,,,,
2006,45,8.3,,,,,,10,70,20,,,,,
2006,47,8.1,0,0,1,5,10,18,30,20,10,5,1,0,0
2006,50,8.2,,,,,,,100,,,,,,
2006,54,8,,,,,,20,80,,,,,,
2006,56,8.1,,,,,,25,70,5,,,,,
2006,57,8.1,,,,,,,,,,,,,
2006,59,8.2,,,,,,35,65,,,,,,
2006,60,8.2,,,,,,20,60,20,,,,,
2006,61,8,,,,,,50,50,,,,,,
2006,63,8,,,,,,20,60,20,,,,,
2006,67,8,,,,,5,20,30,20,15,10,,,
2006,68,8.4,1,1,1,2,7,15,26,19,15,8,3,1,1
2006,70,8.1,,,,,,35,65,,,,,,
2006,72,8.2,0,0,0,0,0,5,85,10,0,0,0,0,0
2006,73,,,,,,,5,95,,,,,,
2006,76,8.3,,,,,,,,,,,,,
2006,80,8.2408,.0000281257696244097,.00197317759796922,.0641547723220448,.966039412454534,6.77848399536909,22.2933457419005,34.5166755343496,25.2037336529423,8.66810356448835,1.39848687539106,.105243949974543,.0036717243421025,.0000594730982239611
2006,82,8.1,,,,,,,,,,,,,
2006,85,8.1,,,,,,20,60,20,,,,,
2006,88,8.2,,,,,10,20,40,20,10,,,,
2006,89,8,,,,,,20,60,20,,,,,
2006,90,8.2,0,0,0,0,0,5,80,15,0,0,0,0,0
2006,91,8.2,0,0,0,0,5,15,55,15,5,5,0,0,0
2006,92,8.2,0,0,.134996,1.378004,7.60809,21.73251,32.2025,24.7767,9.8922,2.0447,.218000000000007,.0120000000000009,.000299999999997524
2006,93,8,,,,,,40,60,,,,,,
2006,94,8,0,0,0,0,5,37,38,15,5,0,0,0,0
2006,95,8.1,0,0,0,0,0,40,60,0,0,0,0,0,0
2006,96,7.9,,,,,5,60,30,5,,,,,
2006,97,8.2,,,,,,10,70,20,,,,,
2006,100,8.1,,,,,5,20,70,5,,,,,
2007,1,8,,,,,20,30,30,15,5,,,,
2007,2,7.6,,,,8,26,34,22,8,2,,,,
2007,3,7.9,,,,,,50,50,,,,,,
2007,4,7.8,,,,,,60,40,,,,,,
2007,5,7.8,,,,10,20,50,15,5,,,,,
2007,7,7.75,,,,,,,,,,,,,
2007,9,7.75,,,,,5,50,40,5,,,,,
2007,10,7.8,1.07240810597192,1.79924118048533,5.20402183917276,10.3303380475613,16.0518211681211,19.5249592120544,18.591903952778,13.8586963430936,8.08668120537403,3.6934932035846,1.32031356353844,.369355054704823,.0967671235597156
2007,11,8,,,,,,40,50,10,,,,,
2007,14,7.9,,,,,,60,40,,,,,,
2007,15,7.75,,,,,5,50,40,5,,,,,
2007,16,7.8,0,0,1,3,13,24,20,15,10,8,5,1,0
2007,17,8,,,,,,30,40,30,,,,,
2007,18,7.5,,,,,,,,,,,,,
2007,20,8,,,,,,20,80,,,,,,
2007,22,7.9,0,0,0,0,15,45,30,10,0,0,0,0,0
2007,23,7.7,,,,,10,40,35,15,,,,,
2007,24,7.9,,,,,20,35,25,20,,,,,
2007,26,7.8,,,,,10,45,35,10,,,,,
2007,28,7.8,,,,10,25,30,25,10,,,,,
2007,29,7.8,,,,,10,60,30,,,,,,
2007,31,7.9,,,,,5,70,25,,,,,,
2007,32,,,,,1,10,32,35,15,5,2,,,
2007,33,8.5,,,,,,,50,50,,,,,
2007,35,,,,,,,,,,,,,,
2007,36,7.8,,,,,5,45,35,15,,,,,
2007,37,7.3,,,,10,80,10,,,,,,,
2007,38,8.1,,,,,,30,70,,,,,,
2007,39,7.7,,,,5,25,40,25,5,,,,,
2007,41,7.6,,,,,30,70,,,,,,,
2007,42,7.8,,,,,10,65,25,,,,,,
2007,45,8.2,,,,,,20,60,20,,,,,
2007,47,7.7,0,1,5,12,18,29,15,10,5,2,2,1,0
2007,50,8,,,,,,20,80,,,,,,
2007,54,7.6,,,,,10,50,40,,,,,,
2007,56,7.9,,,,,5,55,35,5,,,,,
2007,57,7.8,,,,,,,,,,,,,
2007,59,8.3,,,,,,35,65,,,,,,
2007,60,7.9,,,,,10,45,40,5,,,,,
2007,61,7.7,,,,,15,60,25,,,,,,
2007,63,8.3,,,,,,15,60,25,,,,,
2007,67,7.7,,,,5,10,30,25,15,10,5,,,
2007,68,8.2,1,1,1,2,7,21,24,15,15,8,3,1,1
2007,70,8,,,,,,45,55,,,,,,
2007,72,8,0,0,0,0,5,35,50,10,0,0,0,0,0
2007,73,,,,,,,15,85,,,,,,
2007,76,8.6,,,,,,,,,,,,,
2007,80,7.9578,.0508002291024767,.374979054059865,1.98341290337521,6.9230805305609,15.9576291763429,24.3023555013801,24.4598707046396,16.269992123838,7.15050771942496,2.07528505802062,.397474068368553,.050198744359875,.00441418652693537
2007,82,8.1,,,,,,,,,,,,,
2007,85,8,,,,,5,25,50,15,5,,,,
2007,88,8,,,,,5,25,35,25,10,,,,
2007,89,7.4,,,,20,40,30,10,,,,,,
2007,90,8,0,0,0,0,0,20,70,10,0,0,0,0,0
2007,91,8,0,0,0,0,5,15,55,15,5,5,0,0,0
2007,92,8,0,0,2.275,6.18155,14.20605,22.3633,24.1205,17.8242,9.02350000000001,3.1285,.742399999999999,.120500000000001,.0144999999999951
2007,93,7.8,,,,,,75,25,,,,,,
2007,94,7.8,0,1,2,5,13,32,26,13,8,0,0,0,0
2007,95,8,0,0,0,0,4,46,43,7,0,0,0,0,0
2007,96,7.7,,,,,15,55,25,5,,,,,
2007,97,8,,,,,,15,60,25,,,,,
2007,100,7.7,,,,2.5,17.5,60,17.5,2.5,,,,,
2007Feb,1,8.1,,,,5,18,28,28,15,6,,,,
2007Feb,2,7.9,,,,6,25,36,26,7,,,,,
2007Feb,3,8,,,,,,50,50,,,,,,
2007Feb,4,7.9,,,,,,60,40,,,,,,
2007Feb,5,7.9,,,,5,25,50,20,,,,,,
2007Feb,7,7.9,,,,,,,,,,,,,
2007Feb,9,8,,,,,10,40,40,10,,,,,
2007Feb,10,7.9,.819752886943159,1.45525331667553,4.40571667572638,9.18480309655452,14.9882272876713,19.1462467146012,19.146246758257,14.9882272876713,9.18480309655452,4.40571667572638,1.65403821774412,.485971263551022,.134996722323544
2007Feb,11,8,,,,,,40,50,10,,,,,
2007Feb,14,7.7,,,,,,70,30,,,,,,
2007Feb,15,8,,,,,,35,55,10,,,,,
2007Feb,16,7.9,0,0,1,2,13,23,21,16,10,8,5,1,0
2007Feb,17,,,,,,,,,,,,,,
2007Feb,18,7.75,,,,,,,,,,,,,
2007Feb,20,8.1,,,,,,20,80,,,,,,
2007Feb,22,8,0,0,0,0,10,35,40,15,0,0,0,0,0
2007Feb,23,7.9,,,,,10,40,30,20,,,,,
2007Feb,24,8,,,,,10,35,45,10,,,,,
2007Feb,26,7.9,,,,,10,40,40,10,,,,,
2007Feb,28,7.9,,,,10,25,30,25,10,,,,,
2007Feb,29,8,,,,,,40,50,10,,,,,
2007Feb,31,7.9,,,,,,60,40,,,,,,
2007Feb,32,,,,,1,5,35,35,18,5,1,,,
2007Feb,33,8.3,,,,,,10,80,10,,,,,
2007Feb,35,8.3,,,,,,,50,50,,,,,
2007Feb,36,7.9,,,,,5,45,40,10,,,,,
2007Feb,37,7.6,,,,,17.5,65,17.5,,,,,,
2007Feb,38,8,,,,,,40,60,,,,,,
2007Feb,39,7.8,,,,,20,45,30,5,,,,,
2007Feb,41,7.9,,,,,,,,,,,,,
2007Feb,42,7.9,,,,,,60,40,,,,,,
2007Feb,45,,,,,,,,,,,,,,
2007Feb,47,7.9,0,1,2,7,12,25,20,15,10,5,2,1,0
2007Feb,50,8.1,,,,,,,,,,,,,
2007Feb,54,8,,,,,,20,80,,,,,,
2007Feb,56,8,,,,,,35,60,5,,,,,
2007Feb,57,,,,,,,,,,,,,,
2007Feb,59,8.3,,,,,,35,65,,,,,,
2007Feb,60,8,,,,,5,30,50,15,,,,,
2007Feb,61,7.8,,,,,10,50,40,,,,,,
2007Feb,63,8.2,,,,,,20,55,25,,,,,
2007Feb,67,,,,,,,,,,,,,,
2007Feb,68,,,,,,,,,,,,,,
2007Feb,70,8.3,,,,,,25,75,,,,,,
2007Feb,72,8,0,0,0,0,5,35,50,10,0,0,0,0,0
2007Feb,73,,,,,,,,,,,,,,
2007Feb,76,8.5,,,,,,,,,,,,,
2007Feb,80,8.0979,,,,,,,,,,,,,
2007Feb,82,8,,,,,,,,,,,,,
2007Feb,85,,,,,,,,,,,,,,
2007Feb,88,8,,,,,10,20,40,20,10,,,,
2007Feb,89,7.5,,,,,20,40,30,10,,,,,
2007Feb,90,8,0,0,0,0,0,30,55,15,0,0,0,0,0
2007Feb,91,8.1,0,0,0,0,5,15,55,15,5,5,0,0,0
2007Feb,92,8.4,0,0,1.31341,3.46561,8.54698,15.5996,21.0744,21.0744,15.5996,8.547,3.4656,1.0397,.273699999999999
2007Feb,93,8,,,,,,40,60,,,,,,
2007Feb,94,7.9,0,1,2,4,13,33,26,13,8,0,0,0,0
2007Feb,95,8,0,0,0,0,9,42,40,9,0,0,0,0,0
2007Feb,96,7.8,,,,,5,55,35,5,,,,,
2007Feb,97,8.1,,,,,,15,65,20,,,,,
2007Feb,100,7.7,,,,2.5,15,65,15,2.5,,,,,
2008Feb,1,7.9,,,,7,16,25,25,17,10,,,,
2008Feb,2,7.3,,4,12,20,26,18,12,6,2,,,,
2008Feb,3,7.9,,,,,,60,40,,,,,,
2008Feb,4,7.7,,,,,,65,35,,,,,,
2008Feb,5,7.7,,,,5,25,50,20,,,,,,
2008Feb,7,,,,,,,,,,,,,,
2008Feb,9,7.75,,,,,10,40,35,15,,,,,
2008Feb,10,7.6,1.78643574180299,2.67010743644495,7.05042999352282,12.6893846767073,17.8776734348493,19.7171044639357,17.0233308589094,11.5054784442538,6.08702839819142,2.52061844541038,.816889041819424,.207170810488222,.0483482536642765
2008Feb,11,8,,,,,,40,50,10,,,,,
2008Feb,14,,,,,,,,,,,,,,
2008Feb,15,7.8,,,,,10,45,35,10,,,,,
2008Feb,16,7.7,0,0,1,4,13,24,16,18,10,8,5,1,0
2008Feb,17,,,,,,,,,,,,,,
2008Feb,18,7.5,,,,,,,,,,,,,
2008Feb,20,7.9,,,,,10,75,15,,,,,,
2008Feb,22,7.8,0,0,0,0,15,45,30,10,0,0,0,0,0
2008Feb,23,7.5,,,,,20,32,28,20,,,,,
2008Feb,24,7.7,,,,5,30,35,20,10,,,,,
2008Feb,26,7.6,,,,5,20,30,25,15,5,,,,
2008Feb,28,7,,5,10,20,30,20,10,5,,,,,
2008Feb,29,7.7,,,,,10,60,30,,,,,,
2008Feb,31,7.8,,,,,,40,60,,,,,,
2008Feb,32,,,,,2,14,35,30,12,5,2,,,
2008Feb,33,8.3,,,,,,10,80,10,,,,,
2008Feb,35,,,,,,,,,,,,,,
2008Feb,36,7.5,,,,,30,45,25,,,,,,
2008Feb,37,7,,,,50,50,,,,,,,,
2008Feb,38,7.9,,,,,,60,40,,,,,,
2008Feb,39,7.5,,,5,15,30,30,15,5,,,,,
2008Feb,41,7.1,,,,,,,,,,,,,
2008Feb,42,7.7,,,,,15,70,15,,,,,,
2008Feb,45,,,,,,,,,,,,,,
2008Feb,47,7.5,1,5,10,15,25,18,10,7,5,2,1,1,0
2008Feb,50,,,,,,,,,,,,,,
2008Feb,54,7.5,,,,,10,50,40,,,,,,
2008Feb,56,7.9,,,,,30,60,10,,,,,,
2008Feb,57,,,,,,,,,,,,,,
2008Feb,59,8.1,,,,,,45,55,,,,,,
2008Feb,60,7.7,,,,,10,50,35,5,,,,,
2008Feb,61,7.6,,,,,20,60,20,,,,,,
2008Feb,63,7.7,,,,,5,50,40,5,,,,,
2008Feb,67,,,,,,,,,,,,,,
2008Feb,68,,,,,,,,,,,,,,
2008Feb,70,8.2,,,,,,30,70,,,,,,
2008Feb,72,8,0,0,0,0,5,35,50,10,0,0,0,0,0
2008Feb,73,,,,,,,,,,,,,,
2008Feb,76,,,,,,,,,,,,,,
2008Feb,80,7.7256,,,,,,,,,,,,,
2008Feb,82,,,,,,,,,,,,,,
2008Feb,85,,,,,,,,,,,,,,
2008Feb,88,7.8,,,,5,20,35,25,10,5,,,,
2008Feb,89,7.3,,,5,20,40,30,5,,,,,,
2008Feb,90,7.9,0,0,0,0,5,45,40,10,0,0,0,0,0
2008Feb,91,8,0,0,0,0,5,15,55,15,5,5,0,0,0
2008Feb,92,8.1,0,0,5.47991,8.08669,13.8586,18.5918,19.5253,16.0518,10.3303,5.20400000000001,2.05179999999999,.6332,.186600000000003
2008Feb,93,7.8,,,,,,75,25,,,,,,
2008Feb,94,7.6,1,3,4,6,15,30,25,10,5,1,0,0,0
2008Feb,95,7.8,0,0,0,5,22,41,23,6,3,0,0,0,0
2008Feb,96,,,,,,,,,,,,,,
2008Feb,97,7.9,,,,,5,20,50,25,,,,,
2008Feb,100,7.5,,,1,5,30,50,10,3,1,,,,
2010,1,7.5,,,4,18,20,20,18,15,5,,,,
2010,2,6.5,10,18,21,18,12,9,6,3,2,1,,,
2010,3,7.6,,,,,10,40,40,10,,,,,
2010,4,7.5,,,,,40,40,20,,,,,,
2010,5,7.4,,,,25,50,20,5,,,,,,
2010,7,7.25,,,,,,,,,,,,,
2010,9,8,,,,,10,30,40,20,,,,,
2010,10,7.1,5.47992894538759,6.02704422638317,12.6893846767073,17.8776734348493,19.7171044639357,17.0233308589094,11.5054784442538,6.08702839819142,2.52061844541038,.816889041819424,.207170810488222,.0411110102368384,.00723724342743814
2010,11,7.75,,,,,10,50,30,10,,,,,
2010,14,6,,,,,,,,,,,,,
2010,15,7.25,,,5,10,40,20,10,5,5,5,,,
2010,16,7,8,11,12,13,14,12,9,7,6,5,3,0,0
2010,17,,,,,,,,,,,,,,
2010,18,7,,,,,,,,,,,,,
2010,20,7.3,,,,10,65,25,,,,,,,
2010,22,7,0,0,10,15,50,15,10,0,0,0,0,0,0
2010,23,6.5,3,10,20,23,15,12,10,5,2,,,,
2010,24,7.3,,,5,20,40,20,10,5,,,,,
2010,26,7.2,,2.5,10,17.5,25,17.5,15,7.5,5,,,,
2010,28,6.7,5,10,15,20,15,12,10,5,4,3,1,,
2010,29,,,,,,,,,,,,,,
2010,31,7.4,,,,,,,,,,,,,
2010,32,,,,,,,,,,,,,,
2010,33,8,,,,,10,40,40,10,,,,,
2010,35,,,,,,,,,,,,,,
2010,36,7,,,10,20,35,15,10,5,5,,,,
2010,37,6.5,,,50,50,,,,,,,,,
2010,38,,,,,,,,,,,,,,
2010,39,7,,5,15,30,30,15,5,,,,,,
2010,41,6,,,,,,,,,,,,,
2010,42,7.5,,,,,40,60,,,,,,,
2010,45,,,,,,,,,,,,,,
2010,47,8,1,1,2,5,10,18,25,18,10,6,2,1,1
2010,50,,,,,,,,,,,,,,
2010,54,6.5,,,20,40,30,10,,,,,,,
2010,56,7.8,,,,,30,60,10,,,,,,
2010,57,,,,,,,,,,,,,,
2010,59,7.5,,,,,35,45,20,,,,,,
2010,60,6.8,,,15,35,25,15,10,,,,,,
2010,61,,,,,,,,,,,,,,
2010,63,7.2,,,10,30,30,20,10,,,,,,
2010,67,,,,,,,,,,,,,,
2010,68,,,,,,,,,,,,,,
2010,70,7.8,,,,,,55,45,,,,,,
2010,72,8,0,0,0,0,5,25,35,20,10,5,0,0,0
2010,73,,,,,,,,,,,,,,
2010,76,,,,,,,,,,,,,,
2010,80,7.4449,,,,,,,,,,,,,
2010,82,,,,,,,,,,,,,,
2010,85,,,,,,,,,,,,,,
2010,88,7.3,,,5,15,25,20,15,10,5,5,,,
2010,89,7,,5,10,20,45,15,5,,,,,,
2010,90,7.6,0,0,0,0,10,40,30,15,5,0,0,0,0
2010,91,,,,,,,,,,,,,,
2010,92,,,,,,,,,,,,,,
2010,93,7.2,,,,25,60,10,5,,,,,,
2010,94,7.5,2,5,7,10,12,27,22,10,4,1,0,0,0
2010,95,7.5,0,0,5,10,30,35,15,5,0,0,0,0,0
2010,96,,,,,,,,,,,,,,
2010,97,7.5,,,,10,15,35,25,10,5,,,,
2010,100,7,1,4,10,20,30,20,10,4,1,,,,
,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,AD_PRICES,IND_TAX,USD,LAB,IR,OIL,,,,,,,,
2006,1,,,,,,,,,,,,,,
2006,2,,,,2.5,,,,,,,,,,
2006,3,,,,2.4,,,,,,,,,,
2006,4,,,,1.9,,,,,,,,,,
2006,5,,,,2.3,,,,,,,,,,
2006,7,,,,,,,,,,,,,,
2006,9,,,,-3,,,,,,,,,,
2006,10,,,,2.3,,,,,,,,,,
2006,11,,,,,,,,,,,,,,
2006,14,,,,2,,,,,,,,,,
2006,15,,,,,,,,,,,,,,
2006,16,,,,2.9,,,,,,,,,,
2006,17,,,,,,,,,,,,,,
2006,18,,,,3,,,,,,,,,,
2006,20,,,,,,,,,,,,,,
2006,22,,,,2.6,,,,,,,,,,
2006,23,,,,2.6,,,,,,,,,,
2006,24,,,,,,,,,,,,,,
2006,26,,,,,,,,,,,,,,
2006,28,,,,,,,,,,,,,,
2006,29,,,,1.5,,,,,,,,,,
2006,31,,,,2.2,,,,,,,,,,
2006,32,,,,2,,,,,,,,,,
2006,33,,,,,,,,,,,,,,
2006,35,,,,,,,,,,,,,,
2006,36,,,,3,,,,,,,,,,
2006,37,,,,3,,,,,,,,,,
2006,38,,,,,,,,,,,,,,
2006,39,,,,1.5,,,,,,,,,,
2006,41,,,,,,,,,,,,,,
2006,42,,,,,,,,,,,,,,
2006,45,,,,2.2,,,,,,,,,,
2006,47,,,,2.1,,,,,,,,,,
2006,50,,,,,,,,,,,,,,
2006,54,,,,,,,,,,,,,,
2006,56,,,,2.3,,,,,,,,,,
2006,57,,,,,,,,,,,,,,
2006,59,,,,,,,,,,,,,,
2006,60,,,,2.5,,,,,,,,,,
