INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2008,14,2.1,,,,,30,50,20,,,,,,
2008,15,2.25,,,,5,25,40,25,5,,,,,
2008,16,2.1,0,1,2,16,26,30,21,3,1,0,,,
2008,19,2.1,,,,,30,70,,,,,,,
2008,20,2.6,,,,,10,35,45,10,,,,,
2008,22,2.2,0,0,0,5,30,50,15,,,,,,
2008,23,1.8,2,5,10,15,20,25,15,5,2,1,,,
2008,24,1.9,,,,10,45,40,5,,,,,,
2008,26,2.2,,,5,10,20,30,20,10,5,,,,
2008,29,2.4,,,,,,60,40,,,,,,
2008,30,2.4,,,,,,60,40,,,,,,
2008,31,2.4,,,,,5,55,35,5,,,,,
2008,32,,1,3,8,15,22,25,17,7,2,,,,
2008,33,2.5,,,,,,50,50,,,,,,
2008,36,2.5,,,,,15,35,45,5,,,,,
2008,37,2.3,,,,,,75,25,,,,,,
2008,38,2.2,,,,,30,50,20,,,,,,
2008,39,2.4,,,,,10,55,35,,,,,,
2008,40,2.3,,,,,10,90,,,,,,,
2008,41,2.3,,,,,20,60,20,,,,,,
2008,42,2.3,,,,,20,60,20,,,,,,
2008,45,2.2,,,,5,20,50,20,5,,,,,
2008,47,2.1,0,2,6,11,36,40,5,0,0,,,,
2008,48,2.7,0,0,0,0,5,25,50,20,0,0,,,
2008,52,1.7,,,,,80,20,,,,,,,
2008,54,2.2,,,,,20,60,20,,,,,,
2008,56,2.2,,,,,20,65,15,,,,,,
2008,57,2.4,,,,,,,,,,,,,
2008,58,1.8,0,.4,4.9,25.4,34.4,26.4,7.8,.7,0,0,,,
2008,59,2.1,,,,,25,45,25,5,,,,,
2008,60,2.3,,,,5,30,35,30,,,,,,
2008,61,2,,,0,10,25,40,20,5,,,,,
2008,62,2.3,,,,,20,60,20,,,,,,
2008,67,2.6,,,5,5,10,20,25,20,10,5,,,
2008,68,2.2,1,3,5,7,20,32,17,8,5,2,,,
2008,70,2.5,,,,,,40,60,,,,,,
2008,72,2.1,0,0,5,10,20,40,20,5,0,0,,,
2008,73,2,,,,,20,70,10,,,,,,
2008,76,2,1.94380597905621,4.19847551987988,9.19665464772158,15.3738432727936,19.4306698048664,19.2488119344566,14.8617635354554,9.06644311919708,4.369980873042,2.30955131353128,,,
2008,80,2.3,8.59488936301602,5.64948647444431,7.74128435994422,9.71983091627473,11.182633103206,11.7888439714077,11.3877820570239,10.0797481148822,8.17522091224825,15.6802807275527,,,
2008,82,1.9,,,,10,55,25,10,,,,,,
2008,84,2,0,0,2,15,30,35,15,3,0,0,,,
2008,85,2.3,,,,5,10,60,20,5,,,,,
2008,88,2.1,,,5,10,25,30,15,10,5,,,,
2008,90,2.2,0,0,0,0,15,80,5,0,0,0,,,
2008,92,2.5,.00000274957,.00024698643,.024988464,.8141898,8.766292,31.78918,39.3783,16.7066,2.4033,.116899999999998,,,
2008,93,2.4,,,,,5,50,45,,,,,,
2008,94,2.3,,,2.5,10,30,42.5,10,5,,,,,
2008,95,2.1,0,0,0,4,35,45,13,3,0,0,,,
2008,96,2.2,,,,5,25,55,15,,,,,,
2008,97,2.5,4,7,10,10,12,18,20,10,5,4,,,
2008,98,2.3,,,,5,25,40,25,5,,,,,
2008,99,2.5,,,,5,10,35,40,10,,,,,
2008,100,2.2,,,,5,20,40,30,5,,,,,
2008Q4,1,2.3,,,3,9,21,28,21,15,3,,,,
2008Q4,2,2.7,,,5,16,24,27,16,9,3,,,,
2008Q4,3,2.9,,,,,,60,40,,,,,,
2008Q4,4,2.1,,,,,40,50,10,,,,,,
2008Q4,5,1.8,,,,20,50,25,5,,,,,,
2008Q4,7,2.4,,,,,,,,,,,,,
2008Q4,8,2.3,,,,,15,40,35,10,,,,,
2008Q4,10,2.28063036949781,.117966297262784,.489965903068246,2.67430861785899,8.73403533356846,18.5736735511855,25.7328911323355,23.2320297764701,13.6666267900941,5.23661841443585,1.54188418372043,,,
2008Q4,11,2.2,,,,5,45,45,5,,,,,,
2008Q4,14,,,,,,,,,,,,,,
2008Q4,15,2.1,,,,15,35,40,5,5,,,,,
2008Q4,16,1.8,0,1,5,25,32,20,11,5,1,0,,,
2008Q4,19,2.5,,,,,,50,50,,,,,,
2008Q4,20,2.4,,,,,10,45,35,10,,,,,
2008Q4,22,1.9,0,0,0,5,55,30,10,,,,,,
2008Q4,23,1.8,1,4,10,20,30,20,10,5,,,,,
2008Q4,24,1.8,,,5,20,40,30,5,,,,,,
2008Q4,26,2.2,,,5,10,20,30,20,10,5,,,,
2008Q4,29,,,,,,,,,,,,,,
2008Q4,30,2.4,,,,,,60,40,,,,,,
2008Q4,31,2.6,,,,,4.54545454545455,36.3636363636364,54.5454545454545,4.54545454545455,,,,,
2008Q4,32,,1,3,7,12,20,25,20,10,2,,,,
2008Q4,33,2.5,,,,,10,40,40,10,,,,,
2008Q4,36,2.5,,,,,15,40,40,5,,,,,
2008Q4,37,2.1,,,,,15,75,10,,,,,,
2008Q4,38,2.1,,,,,30,50,20,,,,,,
2008Q4,39,2.3,,,,,30,60,10,,,,,,
2008Q4,40,,,,,,,,,,,,,,
2008Q4,41,2.3,,,,,,,,,,,,,
2008Q4,42,2.2,,,,,20,50,30,,,,,,
2008Q4,45,,,,,,,,,,,,,,
2008Q4,47,2.2,0,3,10,17,25,30,13,2,0,,,,
2008Q4,48,2.6,0,0,0,5,10,32.5,42.5,5,5,0,,,
2008Q4,52,1.9,,,,,80,20,,,,,,,
2008Q4,54,2.3,,,,,30,40,30,,,,,,
2008Q4,56,2.2,,,,,20,65,15,,,,,,
2008Q4,57,,,,,,,,,,,,,,
2008Q4,58,,,,,,,,,,,,,,
2008Q4,59,2.1,,,,,30,40,25,5,,,,,
2008Q4,60,2.3,,,,5,30,35,30,,,,,,
2008Q4,61,2,,,0,10,25,40,20,5,,,,,
2008Q4,62,2.2,,,,,20,50,30,,,,,,
2008Q4,67,,,,,,,,,,,,,,
2008Q4,68,2.2,1,3,5,7,20,32,17,8,5,2,,,
2008Q4,70,2.5,,,,,,45,55,,,,,,
2008Q4,72,2.1,,,,,,,,,,,,,
2008Q4,73,,,,,,,,,,,,,,
2008Q4,76,,,,,,,,,,,,,,
2008Q4,80,2.4,,,,,,,,,,,,,
2008Q4,82,2.2,,,,,15,55,30,,,,,,
2008Q4,84,,,,,,,,,,,,,,
2008Q4,85,,,,,,,,,,,,,,
2008Q4,88,2.2,,,,10,20,30,25,10,5,,,,
2008Q4,90,2.2,0,0,0,0,15,80,5,0,0,0,,,
2008Q4,92,2.5,.0000287105,.0013066995,.06738469,1.3216199,10.11656,30.5669,36.7408,17.5924,3.3375,.255499999999997,,,
2008Q4,93,2.5,,,,,10,40,40,10,,,,,
2008Q4,94,2.3,,,2,5,10,50,25,8,,,,,
2008Q4,95,2,0,0,2,6,31,38,13,8,2,0,,,
2008Q4,96,2.1,,,,5,35,50,10,,,,,,
2008Q4,97,2.6,4,4,5,10,12,20,28,10,4,3,,,
2008Q4,98,2.5,,,,5,15,40,30,10,,,,,
2008Q4,99,2.5,,,,5,10,35,40,10,,,,,
2008Q4,100,2.1,,,2.5,10,20,35,20,10,2.5,,,,
2011,1,2,3,8,11,20,20,20,13,3,2,,,,
2011,2,1.9,2,5,8,16,22,20,15,7,4,1,,,
2011,3,2.5,,,,,,50,50,,,,,,
2011,4,2,,,,,40,60,,,,,,,
2011,5,1.5,,,5,20,45,25,5,,,,,,
2011,7,2,,,,,,,,,,,,,
2011,8,2,1,3,5,12,25,30,18,6,,,,,
2011,10,2,2.27500620361869,3.2049227417689,8.08668120537402,13.8586963430936,18.591903952778,19.5249592120543,16.0518211681211,10.3303380475613,5.20402183917276,2.87164928645725,,,
2011,11,1.8,,,,10,80,10,,,,,,,
2011,14,3,,,,,,,,,,,,,
2011,15,2.25,,,5,15,15,35,20,5,5,,,,
2011,16,2.4,5,6,7,8,14,17,16,11,10,6,,,
2011,19,1.5,,,,50,50,,,,,,,,
2011,20,2.3,,,,5,20,35,25,15,,,,,
2011,22,2,0,0,0,5,30,50,15,,,,,,
2011,23,1.8,2,5,10,20,25,20,10,5,2,1,,,
2011,24,1.9,,,5,10,40,40,5,,,,,,
2011,26,2.2,,,5,10,20,30,20,10,5,,,,
2011,29,,,,,,,,,,,,,,
2011,30,,,,,,,,,,,,,,
2011,31,2.2,,,,5,15,40,30,10,,,,,
2011,32,,,,,,,,,,,,,,
2011,33,2,,,,,20,30,30,20,,,,,
2011,36,2.7,,,,5,15,30,35,10,5,,,,
2011,37,2.5,,,,,,50,50,,,,,,
2011,38,2.2,,,,,25,50,25,,,,,,
2011,39,2.2,,,,,25,65,10,,,,,,
2011,40,,,,,,,,,,,,,,
2011,41,2.4,,,,,,,,,,,,,
2011,42,2.4,,,,,20,50,30,,,,,,
2011,45,,,,,,,,,,,,,,
2011,47,2,1,3,7,22,34,22,7,3,1,,,,
2011,48,2.4,0,0,0,5,25,30,30,5,5,0,,,
2011,52,,,,,,,,,,,,,,
2011,54,2.5,,,,,10,40,40,10,,,,,
2011,56,1.9,,,,5,50,40,5,,,,,,
2011,57,,,,,,,,,,,,,,
2011,58,1.7,.7,3.5,13,27,26.8,19.8,7.5,1.7,0,0,,,
2011,59,1.7,,,,15,55,30,,,,,,,
2011,60,1.8,,,,20,45,30,5,,,,,,
2011,61,,,,,,,,,,,,,,
2011,62,2.4,,,,,20,50,30,,,,,,
2011,67,,,,,,,,,,,,,,
2011,68,1.9,1,3,4,17,30,23,7,8,5,2,,,
2011,70,2.3,,,,,20,60,20,,,,,,
2011,72,1.5,2,5,8,25,30,20,8,2,0,0,,,
2011,73,,,,,,,,,,,,,,
2011,76,,,,,,,,,,,,,,
2011,80,,,,,,,,,,,,,,
2011,82,1.9,,,,10,60,30,,,,,,,
2011,84,,1,2,5,12,33,25,16,5,1,0,,,
2011,85,,,,,,,,,,,,,,
2011,88,1.8,,,10,25,35,20,10,,,,,,
2011,90,2,0,0,0,0,0,100,0,0,0,0,,,
2011,92,,,,,,,,,,,,,,
2011,93,2.5,,,,,10,40,40,10,,,,,
2011,94,2.3,,2,4,10,20,40,15,7,2,,,,
2011,95,2.2,1,2,5,10,15,20,22,14,8,3,,,
2011,96,,,,,,,,,,,,,,
2011,97,2.2,4,5,5,10,16,25,16,10,5,4,,,
2011,98,2.1,,,,10,30,50,10,,,,,,
2011,99,2.3,,,,5,10,50,20,10,5,,,,
2011,100,2.25,.5,1,4,10,20,30,20,10,4,.5,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2007,1,7.2,,,,15,60,20,5,,,,,,
2007,2,7.1,,,,24,52,24,,,,,,,
2007,3,7.2,,,,15,70,15,,,,,,,
2007,4,7.5,,,,,50,50,,,,,,,
2007,5,7.2,,,,20,50,30,,,,,,,
2007,7,7.1,,,,,,,,,,,,,
2007,8,7.1,,,5,42,48,5,,,,,,,
2007,10,7.3,.0159145713769959,.239604492775514,3.33750748722981,17.5925068424453,36.7404353228451,30.5670581115565,10.1166332809387,1.32161968275293,.0673847983456044,.00132542629344146,.0000099550928833736,.0000000283168155590374,.000000000030320190802513
2007,11,7.1,,,,25,50,20,5,,,,,,
2007,14,7.1,,,,30,70,,,,,,,,
2007,15,7.1,,,,35,60,5,,,,,,,
2007,16,7.1,0,0,1,28,36,22,7,4,1,1,0,0,0
2007,19,7.4,,,,,60,40,,,,,,,
2007,20,7.2,,,,30,60,10,,,,,,,
2007,22,7.1,0,0,0,10,70,20,,,,,,,
2007,23,7.1,,,,30,55,15,,,,,,,
2007,24,7.3,,,,,80,20,,,,,,,
2007,26,7.2,,,,,70,30,,,,,,,
2007,29,7.1,,,,30,70,,,,,,,,
2007,30,7.1,,,,30,70,,,,,,,,
2007,31,7,,,10,35,50,5,,,,,,,
2007,32,,,2,10,35,28,15,8,2,,,,,
2007,33,7.1,,,,10,90,,,,,,,,
2007,36,7.3,,,,15,45,35,5,,,,,,
2007,37,7.2,,,,15,75,10,,,,,,,
2007,38,7.1,,,,25,50,25,,,,,,,
2007,39,7.4,,,,15,50,35,,,,,,,
2007,40,,,,,,,,,,,,,,
2007,41,7.2,,,,30,70,,,,,,,,
2007,42,7.2,,,,10,80,10,,,,,,,
2007,45,7.2,,,,20,60,20,,,,,,,
2007,47,7.3,0,0,2,15,30,22,16,10,5,0,0,0,0
2007,48,7.2,0,0,5,30,35,30,0,0,0,0,0,0,0
2007,52,7.2,,,,10,80,10,,,,,,,
2007,54,7,,,10,40,40,10,,,,,,,
2007,56,7.1,,,,10,70,20,,,,,,,
2007,57,7.1,,,,,,,,,,,,,
2007,58,7.4,0,0,0,0,79.5,20.5,0,0,0,0,0,0,0
2007,59,7.2,,,,,,,,,,,,,
2007,60,7.2,,,,15,45,40,,,,,,,
2007,61,7.2,,,,15,60,25,0,,,,,,
2007,62,7.2,,,,10,80,10,,,,,,,
2007,67,7.3,,,15,25,40,15,5,,,,,,
2007,68,7.6,1,2,5,8,12,30,18,8,8,3,3,1,1
2007,70,7,,,,30,60,10,,,,,,,
2007,72,7.3,0,0,0,5,50,35,5,5,0,0,0,0,0
2007,73,7,,,,20,55,25,,,,,,,
2007,76,7.2,,,,,,,,,,,,,
2007,80,7.4,.0230044655738837,.434340787426102,3.90589406359795,16.4334905601566,32.5113732729915,30.3259431426616,13.3334666317517,2.75438696075455,.265924763456615,.0119260378453334,.000246955275229332,.00000234828254619401,.0000000102263975065853
2007,82,7.5,,,,15,70,15,,,,,,,
2007,84,7.2,0,0,0,10,65,25,0,0,0,0,0,0,0
2007,85,7.3,,,,10,70,20,,,,,,,
2007,88,7.3,,,5,15,45,25,10,,,,,,
2007,90,7.4,0,0,0,0,50,45,5,0,0,0,0,0,0
2007,92,7.6,.000000000128814,.000000729929186,.003167869942,.9783594,24.267572,58.8854,15.4825,.382300000000002,.000699999999997925,0,0,0,0
2007,93,7.1,,,,40,50,10,,,,,,,
2007,94,7,,,10,35,40,10,3,2,,,,,
2007,95,7.3,0,0,0,36,44,20,0,0,0,0,0,0,0
2007,96,7,,,5,30,60,5,,,,,,,
2007,97,7,1,3,10,17,25,15,10,10,5,3,1,0,0
2007,98,7.4,,,,10,50,40,,,,,,,
2007,99,7.5,,,,5,40,50,5,,,,,,
2007,100,7.3,,,,15,75,10,,,,,,,
2008,1,7,,,15,33,37,10,5,,,,,,
2008,2,6.8,,2,16,34,30,16,2,,,,,,
2008,3,6.9,,,,50,50,,,,,,,,
2008,4,7.1,,,,40,60,,,,,,,,
2008,5,7,,,5,30,40,20,5,,,,,,
2008,7,6.7,,,,,,,,,,,,,
2008,8,6.9,,15,20,30,25,10,,,,,,,
2008,10,6.9,3.09740120662665,6.02372699077045,16.1281185366202,24.7507532441548,24.7507532878106,16.1281185366202,6.84612199377841,1.89196369110273,.34013085913106,.0397430499239793,.00301536976042849,.000148402050492713,.00000483165000231267
2008,11,7,,,,25,55,15,5,,,,,,
2008,14,6.7,,,,50,50,,,,,,,,
2008,15,6.8,,,15,40,30,15,,,,,,,
2008,16,6.7,0,0,17,31,23,16,7,4,1,1,0,0,0
2008,19,6.8,,,,75,25,,,,,,,,
2008,20,6.8,,,20,50,30,,,,,,,,
2008,22,7.4,0,0,0,10,40,50,,,,,,,
2008,23,6.7,,4,15,35,20,15,10,1,,,,,
2008,24,7.1,,,,30,55,15,,,,,,,
2008,26,7,,,,25,55,15,5,,,,,,
2008,29,6.8,,,,60,40,,,,,,,,
2008,30,6.8,,,,80,20,,,,,,,,
2008,31,6.8,,,10,55,35,,,,,,,,
2008,32,,1,5,20,30,20,15,7,2,,,,,
2008,33,7,,,,50,50,,,,,,,,
2008,36,6.8,,,15,40,40,5,,,,,,,
2008,37,6.9,,,,60,40,,,,,,,,
2008,38,6.6,,,25,50,25,,,,,,,,
2008,39,7.3,,,,15,65,20,,,,,,,
2008,40,,,,,,,,,,,,,,
2008,41,6.9,,,,65,35,,,,,,,,
2008,42,6.9,,,10,70,20,,,,,,,,
2008,45,7,,,,40,40,20,,,,,,,
2008,47,7,0,0,5,20,33,20,15,7,0,0,0,0,0
2008,48,6.6,0,5,10,70,15,0,0,0,0,0,0,0,0
2008,52,7,,,,20,80,,,,,,,,
2008,54,6.9,,,30,40,30,,,,,,,,
2008,56,6.8,,,10,70,20,,,,,,,,
2008,57,6.7,,,,,,,,,,,,,
2008,58,7.4,0,0,0,23.1,69.5,7.4,0,0,0,0,0,0,0
2008,59,7,,,,,,,,,,,,,
2008,60,6.8,,,25,40,35,,,,,,,,
2008,61,7,,,,15,50,30,5,,,,,,
2008,62,6.9,,,10,70,20,,,,,,,,
2008,67,7,,5,15,20,30,15,10,5,,,,,
2008,68,7.5,1,2,5,8,12,31,16,9,8,3,3,1,1
2008,70,6.7,,,,55,45,,,,,,,,
2008,72,7.1,0,0,0,5,50,35,5,5,0,0,0,0,0
2008,73,6.5,,,,45,40,15,,,,,,,
2008,76,6.6,,,,,,,,,,,,,
2008,80,7.2,.93279370083712,3.55050250472224,10.3875575916271,20.0738236282956,25.6341745914316,21.6346755219353,12.0663064029221,4.44562402958381,1.08133434732511,.173515368790866,.0183533729661178,.0012785347903943,.0000604047726504575
2008,82,7.5,,,,,24,56,20,,,,,,
2008,84,7.1,0,0,0,15,50,35,0,0,0,0,0,0,0
2008,85,7.3,,,,20,50,30,,,,,,,
2008,88,7.3,,,5,15,35,30,10,5,,,,,
2008,90,7.2,0,0,0,10,55,35,0,0,0,0,0,0,0
2008,92,7.2,.033698,.432423,5.013789,21.94529,38.1171,26.3821,7.2558,.786100000000001,.0331999999999999,.000500000000003276,0,0,0
2008,93,6.6,,,40,45,10,5,,,,,,,
2008,94,6.8,,,20,50,20,6.5,2.5,1,,,,,
2008,95,7.1,0,0,5,32,47,16,0,0,0,0,0,0,0
2008,96,6.6,,,10,50,30,10,,,,,,,
2008,97,6.6,3,6,15,25,15,10,7,5,4,3,3,2,2
2008,98,7.1,,,,30,55,15,,,,,,,
2008,99,7.4,,,,5,50,40,5,,,,,,
2008,100,7,,,5,30,50,10,5,,,,,,
2008Feb,1,7.1,,3,9,35,40,10,3,,,,,,
2008Feb,2,6.9,,,16,35,33,16,,,,,,,
2008Feb,3,7,,,,,60,40,,,,,,,
2008Feb,4,7.2,,,,40,60,,,,,,,,
2008Feb,5,7,,,5,30,40,20,5,,,,,,
2008Feb,7,6.8,,,,,,,,,,,,,
2008Feb,8,7,,12,22,25,30,11,,,,,,,
2008Feb,10,7,2.27500620361869,4.84833519811795,14.062191992091,23.5109515977598,25.6133745061611,18.1831673304807,8.40957196514409,2.53248180244977,.496199196097813,.0632014725197916,.00522815688203115,.000280595237223125,.00000998344001912344
2008Feb,11,7,,,5,20,50,20,5,,,,,,
2008Feb,14,,,,,,,,,,,,,,
2008Feb,15,7,,,15,35,35,15,,,,,,,
2008Feb,16,6.9,0,0,10,31,28,18,7,4,1,1,0,0,0
2008Feb,19,7.2,,,,,100,,,,,,,,
2008Feb,20,6.9,,,20,45,35,,,,,,,,
2008Feb,22,7.3,0,0,0,10,40,50,,,,,,,
2008Feb,23,6.8,,4,15,33,22,15,10,1,,,,,
2008Feb,24,7.2,,,,30,50,20,,,,,,,
2008Feb,26,7,,,,10,70,15,5,,,,,,
2008Feb,29,,,,,,,,,,,,,,
2008Feb,30,,,,,,,,,,,,,,
2008Feb,31,6.9,,,5,45,45,5,,,,,,,
2008Feb,32,,,3,16,30,25,15,9,2,,,,,
2008Feb,33,7,,,,50,50,,,,,,,,
2008Feb,36,7.2,,,10,30,45,15,,,,,,,
2008Feb,37,7,,,,50,50,,,,,,,,
2008Feb,38,6.8,,,25,50,25,,,,,,,,
2008Feb,39,7.3,,,,20,65,15,,,,,,,
2008Feb,40,,,,,,,,,,,,,,
2008Feb,41,7,,,,,,,,,,,,,
2008Feb,42,7,,,10,30,50,10,,,,,,,
2008Feb,45,,,,,,,,,,,,,,
2008Feb,47,7,0,0,5,20,33,20,15,7,0,0,0,0,0
2008Feb,48,6.8,0,5,10,65,20,0,0,0,0,0,0,0,0
2008Feb,52,7,,,,20,80,,,,,,,,
2008Feb,54,6.8,,,20,60,20,,,,,,,,
2008Feb,56,6.9,,,10,70,20,,,,,,,,
2008Feb,57,,,,,,,,,,,,,,
2008Feb,58,,,,,,,,,,,,,,
2008Feb,59,7,,,,,,,,,,,,,
2008Feb,60,7,,,,15,45,40,,,,,,,
2008Feb,61,7,,,,15,50,30,5,,,,,,
2008Feb,62,7,,,10,30,50,10,,,,,,,
2008Feb,67,,,,,,,,,,,,,,
2008Feb,68,,,,,,,,,,,,,,
2008Feb,70,7,,,,45,55,,,,,,,,
2008Feb,72,7.1,0,0,0,5,50,35,5,5,0,0,0,0,0
2008Feb,73,,,,,,,,,,,,,,
2008Feb,76,6.8,,,,,,,,,,,,,
2008Feb,80,7.3,,,,,,,,,,,,,
2008Feb,82,7.5,,,,,24,56,20,,,,,,
2008Feb,84,,,,,,,,,,,,,,
2008Feb,85,,,,,,,,,,,,,,
2008Feb,88,7.3,,,5,20,35,25,10,5,,,,,
2008Feb,90,7.3,0,0,0,0,50,45,5,0,0,0,0,0,0
2008Feb,92,7.3,.0031686,.0900304,2.181801,16.4281,40.0901,32.0857,8.39570000000001,.706499999999999,.0187000000000048,.000199999999994649,0,0,0
2008Feb,93,6.8,,,25,40,30,5,,,,,,,
2008Feb,94,6.9,,,20,47.5,19,10,2.5,1,,,,,
2008Feb,95,7.1,0,0,5,29,43,19,4,0,0,0,0,0,0
2008Feb,96,6.7,,,10,50,30,10,,,,,,,
2008Feb,97,6.7,3,6,15,25,15,10,7,5,4,3,3,2,2
2008Feb,98,7.2,,,,25,55,20,,,,,,,
2008Feb,99,7.4,,,,5,50,40,5,,,,,,
2008Feb,100,7.1,,,2.5,25,60,10,2.5,,,,,,
2009Feb,1,6.9,,5,13,32,30,15,5,,,,,,
2009Feb,2,6.5,2,10,22,34,18,8,6,,,,,,
2009Feb,3,6.8,,,,50,50,,,,,,,,
2009Feb,4,6.8,,,30,60,10,,,,,,,,
2009Feb,5,6.8,,,5,40,30,25,,,,,,,
2009Feb,7,6.5,,,,,,,,,,,,,
2009Feb,8,6.9,5,10,17,30,23,15,,,,,,,
2009Feb,10,6.8,4.15181802943636,7.3551551423344,18.1831673304807,25.6133745061612,23.5109515977598,14.062191992091,5.47847772338019,1.38934461420392,.229166644818113,.0245637034227975,.00170928064469056,.0000771368770968728,.0000022983898007034
2009Feb,11,7.2,,,5,25,40,25,5,,,,,,
2009Feb,14,,,,,,,,,,,,,,
2009Feb,15,6.8,,,25,40,20,10,5,,,,,,
2009Feb,16,6.6,0,0,19,31,22,15,7,4,1,1,0,0,0
2009Feb,19,6.5,,,50,50,,,,,,,,,
2009Feb,20,6.6,,5,25,50,20,,,,,,,,
2009Feb,22,7.5,0,0,0,10,40,45,5,,,,,,
2009Feb,23,6.6,,1,25,30,25,15,4,,,,,,
2009Feb,24,7,,,10,40,40,10,,,,,,,
2009Feb,26,6.8,,,,60,20,10,10,,,,,,
2009Feb,29,,,,,,,,,,,,,,
2009Feb,30,,,,,,,,,,,,,,
2009Feb,31,6.8,,,10,50,35,5,,,,,,,
2009Feb,32,,2,5,22,27,20,15,7,2,,,,,
2009Feb,33,6.8,,,20,40,40,,,,,,,,
2009Feb,36,6.9,,,15,40,30,15,,,,,,,
2009Feb,37,6.7,,,10,80,10,,,,,,,,
2009Feb,38,6.5,,,25,50,25,,,,,,,,
2009Feb,39,7.2,,,,20,65,15,,,,,,,
2009Feb,40,,,,,,,,,,,,,,
2009Feb,41,6.8,,,,,,,,,,,,,
2009Feb,42,6.8,,,20,50,30,,,,,,,,
2009Feb,45,,,,,,,,,,,,,,
2009Feb,47,7.2,0,0,10,15,25,20,15,10,5,0,0,0,0
2009Feb,48,6.5,0,10,40,40,10,0,0,0,0,0,0,0,0
2009Feb,52,,,,,,,,,,,,,,
2009Feb,54,7,,,20,60,20,,,,,,,,
2009Feb,56,6.7,,,10,70,20,,,,,,,,
2009Feb,57,,,,,,,,,,,,,,
2009Feb,58,,,,,,,,,,,,,,
2009Feb,59,,,,,,,,,,,,,,
2009Feb,60,6.7,,,25,45,30,,,,,,,,
2009Feb,61,7,,,,10,40,40,10,,,,,,
2009Feb,62,6.8,,,20,50,30,,,,,,,,
2009Feb,67,,,,,,,,,,,,,,
2009Feb,68,,,,,,,,,,,,,,
2009Feb,70,6.9,,,,55,45,,,,,,,,
2009Feb,72,7,0,0,0,5,50,35,5,5,0,0,0,0,0
2009Feb,73,,,,,,,,,,,,,,
2009Feb,76,,,,,,,,,,,,,,
2009Feb,80,7.1,,,,,,,,,,,,,
2009Feb,82,,,,,,,5,10,70,10,5,,,
2009Feb,84,,,,,,,,,,,,,,
2009Feb,85,,,,,,,,,,,,,,
2009Feb,88,7.4,,5,10,20,30,20,10,5,,,,,
2009Feb,90,7.2,0,0,0,10,55,35,0,0,0,0,0,0,0
2009Feb,92,,,,,,,,,,,,,,
2009Feb,93,6.6,,,40,45,10,5,,,,,,,
2009Feb,94,6.6,,10,30,40,12.5,5,2.5,,,,,,
2009Feb,95,7,0,1,8,35,43,12,1,0,0,0,0,0,0
2009Feb,96,,,,,,,,,,,,,,
2009Feb,97,,,,,,,,,,,,,,
2009Feb,98,7,,,5,40,45,10,,,,,,,
2009Feb,99,7.4,,,,5,50,40,5,,,,,,
2009Feb,100,6.8,,7.5,20,45,20,7.5,,,,,,,
2011,1,6.5,6,18,20,20,18,13,5,,,,,,
2011,2,6,17,24,24,12,8,5,4,3,2,1,,,
2011,3,6,,30,40,30,,,,,,,,,
2011,4,6.5,,,25,50,25,,,,,,,,
2011,5,6.7,,,25,50,25,,,,,,,,
2011,7,6.5,,,,,,,,,,,,,
2011,8,7.2,,5,15,20,30,20,10,,,,,,
2011,10,7,6.68072287934507,6.88588727141656,13.8586963430936,18.591903952778,19.5249592120544,16.0518211681211,10.3303380475613,5.20402183917275,2.05189639951409,.633164872903724,.152889931746125,.0288865304067798,.00481155188652993
2011,11,7,,,5,20,50,20,5,,,,,,
2011,14,5,,,,,,,,,,,,,
2011,15,7,,5,10,25,35,15,5,5,,,,,
2011,16,6,10,14,15,14,11,10,9,6,5,4,2,0,0
2011,19,6.6,,,20,80,,,,,,,,,
2011,20,6,5,30,35,15,10,5,,,,,,,
2011,22,6.7,0,0,10,45,35,10,,,,,,,
2011,23,6,10,22,25,20,14,5,3,1,,,,,
2011,24,6.9,,5,20,30,30,10,5,,,,,,
2011,26,6.5,,2.5,10,30,25,17.5,10,5,,,,,
2011,29,,,,,,,,,,,,,,
2011,30,,,,,,,,,,,,,,
2011,31,7.3,,,5,15,35,30,10,5,,,,,
2011,32,,,,,,,,,,,,,,
2011,33,6.5,,10,40,40,10,,,,,,,,
2011,36,6.5,,5,20,40,20,10,5,,,,,,
2011,37,6.2,,10,65,25,,,,,,,,,
2011,38,6.2,,10,45,35,10,,,,,,,,
2011,39,7,,,,20,70,10,,,,,,,
2011,40,,,,,,,,,,,,,,
2011,41,6,,,,,,,,,,,,,
2011,42,6.5,,10,20,40,20,10,,,,,,,
2011,45,,,,,,,,,,,,,,
2011,47,8,0,0,5,8,14,22,23,14,8,5,1,0,0
