INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2015Jun,111,,,,,,,,,,,,,,,,,,,,
2015Jun,112,1.5,,,,5,10,30,35,15,5,,,,,,,,,,
2015Jun,113,,,,,,,,,,,,,,,,,,,,
2015Jun,114,1.1,,,1,4,10,70,10,4,1,,,,,,,,,,
2015Jun,115,1.1,.4242373836,1.2248886072,4.9352068181,12.2863462065,20.9550760424,24.49151327,19.6171063296,10.7671377082,4.0484414385,1.0423306863,.1836558301,.0240596795,,,,,,,
2016,4,1.9,,,2.5,10,10,20,30,15,10,2.5,,,,,,,,,
2016,6,1.6,,,,,,20,70,10,,,,,,,,,,,
2016,7,,,,,,,,,,,,,,,,,,,,
2016,14,2,,,,,,,,,,,,,,,,,,,
2016,15,1.7,,,,,10,25,40,15,10,,,,,,,,,,
2016,16,1.1,1,2,7,12,17,18,16,11,9,4,2,1,,,,,,,
2016,20,1.4,,,,5,15,35,30,15,,,,,,,,,,,
2016,22,1.4,,,,5,10,40,35,10,,,,,,,,,,,
2016,23,1.5,,1,3,5,16,25,25,16,5,3,1,,,,,,,,
2016,24,1.6,,2,4,9,12,16.5,18,16.5,11,6,3,2,,,,,,,
2016,26,1.5,,,2.5,5,17.5,25,25,17.5,5,2.5,,,,,,,,,
2016,29,1.1,,,,,30,50,20,,,,,,,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,36,1.3,,,,10,30,30,20,10,,,,,,,,,,,
2016,37,1.5,,,,1,9,26,43,20,1,,,,,,,,,,
2016,38,1.5,,,,,,20,60,20,,,,,,,,,,,
2016,39,1.4,,,,5,30,40,20,5,,,,,,,,,,,
2016,41,1.5,,,,,,80,20,,,,,,,,,,,,
2016,42,1.6,,,,,10,25,30,25,10,,,,,,,,,,
2016,45,1.5,,,,,10,30,50,10,,,,,,,,,,,
2016,47,1.5,0,0,0,0,10,40,40,10,0,0,0,0,,,,,,,
2016,48,1.2,,,,,33,34,33,,,,,,,,,,,,
2016,52,1.5,0,0,1,7,15,21,23,18,10,4,1,0,,,,,,,
2016,57,1.5,,,,,,,,,,,,,,,,,,,
2016,59,1.5,,,,5,15,40,35,5,,,,,,,,,,,
2016,63,1.6,,,,5,15,20,40,15,5,,,,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,1.4,,,,,25,35,30,5,5,,,,,,,,,,
2016,70,,,,,,,,,,,,,,,,,,,,
2016,72,1.6,,,,,,,,,,,,,,,,,,,
2016,80,1.7168,0,0,.3891050584,3.1128404669,7.7821011673,27.626459144,34.2412451361,20.6225680934,4.6692607004,1.1673151751,.3891050584,0,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,84,1.7,1,1,2,5,10,20,26,21,12,1,1,0,,,,,,,
2016,85,1.4590378038,1.3032221124,2.3657160108,5.0910318334,9.095098323,13.4890421455,16.6087300438,16.9776817587,14.4081271904,10.1512582267,5.937545821,2.8830758982,1.6894706361,,,,,,,
2016,88,1.5,,,,5,10,22.5,25,22.5,10,5,,,,,,,,,
2016,89,1.6,,,2.5,7.5,15,17.5,22.5,15,12.5,5,2.5,,,,,,,,
2016,90,1.5,,,,,,,,,,,,,,,,,,,
2016,91,1.3,0,0,0,2.5,35,45,12.5,5,0,0,0,0,,,,,,,
2016,92,,,,,,,,,,,,,,,,,,,,
2016,93,1.8,,,,,1,10,68,20,1,,,,,,,,,,
2016,94,1.9,.5,1,2,3.5,7,12,26,24,14,8,2,,,,,,,,
2016,95,1.5505,0,0,2,5.9,9,22.6,37.7,12.1,7.8,2.9,0,0,,,,,,,
2016,96,1.5,,,,5,15,30,30,15,5,,,,,,,,,,
2016,98,1.7,,,,5,5,20,40,20,10,,,,,,,,,,
2016,99,1.4,,,,,,70,30,,,,,,,,,,,,
2016,101,,,,,10,30,50,10,,,,,,,,,,,,
2016,102,1.3,,,,,20,45,25,10,,,,,,,,,,,
2016,103,1.7,,,,5,15,25,30,15,10,,,,,,,,,,
2016,104,1.6,,,,,,,,,,,,,,,,,,,
2016,105,1.7,,,,,5,25,55,15,0,,,,,,,,,,
2016,108,1.5873196165,,,,.36,10.8,25.79,34.87,21.71,6.47,,,,,,,,,,
2016,110,,,,,,,,,,,,,,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,1.8,,,,5,10,15,40,15,10,5,,,,,,,,,
2016,113,,,,,,,,,,,,,,,,,,,,
2016,114,1.3,,,1,4,10,60,15,8,2,,,,,,,,,,
2016,115,1.6,.0563066008,.2352687672,1.3575506227,4.9352068181,12.2863462065,20.9550760424,24.49151327,19.6171063296,10.7671377082,4.0484414385,1.0423306863,.2077155096,,,,,,,
2016Jun,4,1.8,,,,5,15,20,25,20,10,5,,,,,,,,,
2016Jun,6,1.6,,,,,,20,70,10,,,,,,,,,,,
2016Jun,7,,,,,,,,,,,,,,,,,,,,
2016Jun,14,1.8,,,,,,,,,,,,,,,,,,,
2016Jun,15,1.7,,,,5,5,25,30,25,10,,,,,,,,,,
2016Jun,16,1.1,1,2,7,12,17,18,16,11,9,4,2,1,,,,,,,
2016Jun,20,1.4,,,,5,15,35,30,15,,,,,,,,,,,
2016Jun,22,1.4,,,,,15,40,35,10,,,,,,,,,,,
2016Jun,23,1.5,,,3,10,15,25,26,15,5,1,,,,,,,,,
2016Jun,24,1.6,,,,7,13.5,23,27,16.5,10,3,,,,,,,,,
2016Jun,26,1.4,,,2.5,5,17.5,25,25,17.5,5,2.5,,,,,,,,,
2016Jun,29,1.1,,,,,30,50,20,,,,,,,,,,,,
2016Jun,30,,,,,,,,,,,,,,,,,,,,
2016Jun,32,,,,,,,,,,,,,,,,,,,,
2016Jun,35,,,,,,,,,,,,,,,,,,,,
2016Jun,36,1.2,,,,10,30,30,20,10,,,,,,,,,,,
2016Jun,37,1.4,,,,1,20,46,32,1,,,,,,,,,,,
2016Jun,38,1.5,,,,,,20,60,20,,,,,,,,,,,
2016Jun,39,1.4,,,,5,10,45,35,5,,,,,,,,,,,
2016Jun,41,,,,,,,,,,,,,,,,,,,,
2016Jun,42,1.5,,,,,5,35,45,15,,,,,,,,,,,
2016Jun,45,,,,,,,,,,,,,,,,,,,,
2016Jun,47,1.5,,,,,,,,,,,,,,,,,,,
2016Jun,48,1.2,,,,,33,34,33,,,,,,,,,,,,
2016Jun,52,1.4,0,0,1,7,14,23,23,17,10,4,1,0,,,,,,,
2016Jun,57,1.5,,,,,,,,,,,,,,,,,,,
2016Jun,59,1.6,,,,5,15,40,35,5,,,,,,,,,,,
2016Jun,63,1.6,,,,5,15,20,40,15,5,,,,,,,,,,
2016Jun,67,,,,,,,,,,,,,,,,,,,,
2016Jun,68,1.4,,,,4,16,35,31,14,0,,,,,,,,,,
2016Jun,70,,,,,,,,,,,,,,,,,,,,
2016Jun,72,1.6,,,,,,,,,,,,,,,,,,,
2016Jun,80,,,,,,,,,,,,,,,,,,,,
2016Jun,82,,,,,,,,,,,,,,,,,,,,
2016Jun,84,,,,,,,,,,,,,,,,,,,,
2016Jun,85,1.3883356282,1.905763235,2.9707528122,5.8670820431,9.7643755896,13.6943956966,16.1854087737,16.120927365,13.5313723223,9.5714083573,5.705392894,2.8659026001,1.8172183112,,,,,,,
2016Jun,88,1.55,,,,5,10,22.5,25,22.5,10,5,,,,,,,,,
2016Jun,89,1.6,,,2.5,7.5,15,17.5,22.5,15,12.5,5,2.5,,,,,,,,
2016Jun,90,1.6,,,,,,,,,,,,,,,,,,,
2016Jun,91,1.2,0,0,0,5,37.5,45,10,2.5,0,0,0,0,,,,,,,
2016Jun,92,,,,,,,,,,,,,,,,,,,,
2016Jun,93,1.8,,,,,2.5,15,55,25,2.5,,,,,,,,,,
2016Jun,94,1.9,.5,1,2,4,9,12,24,21.5,14,8,4,,,,,,,,
2016Jun,95,1.595,0,0,0,3,12,22,39,14,10,0,0,0,,,,,,,
2016Jun,96,1.4,,,,5,15,30,30,15,5,,,,,,,,,,
2016Jun,98,1.5,,,,5,10,35,35,10,5,,,,,,,,,,
2016Jun,99,1.4,,,,,,,,,,,,,,,,,,,
2016Jun,101,,,,,10,30,50,10,,,,,,,,,,,,
2016Jun,102,1.3,,,,,20,45,25,10,,,,,,,,,,,
2016Jun,103,,,,,,,,,,,,,,,,,,,,
2016Jun,104,,,,,,,,,,,,,,,,,,,,
2016Jun,105,1.6,,,,,5,20,55,20,0,,,,,,,,,,
2016Jun,108,1.6447648707,,,,.08,9.02,24.04,35.12,23.49,8.24,.01,,,,,,,,,
2016Jun,110,,,,,,,,,,,,,,,,,,,,
2016Jun,111,,,,,,,,,,,,,,,,,,,,
2016Jun,112,1.6,,,,,10,25,40,15,10,,,,,,,,,,
2016Jun,113,,,,,,,,,,,,,,,,,,,,
2016Jun,114,1.3,,,1,4,10,60,15,8,2,,,,,,,,,,
2016Jun,115,1.6,.0563066008,.2352687672,1.3575506227,4.9352068181,12.2863462065,20.9550760424,24.49151327,19.6171063296,10.7671377082,4.0484414385,1.0423306863,.2077155096,,,,,,,
2019,4,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2019,6,2.1,,,,,,10,40,50,,,,,,,,,,,
2019,7,2,,,,,,,,,,,,,,,,,,,
2019,14,,,,,,,,,,,,,,,,,,,,
2019,15,1.9,,,,,5,20,35,20,15,5,,,,,,,,,
2019,16,1.7,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,
2019,20,2,,,,5,10,15,25,30,15,,,,,,,,,,
2019,22,1.7,,,,,5,20,55,15,5,,,,,,,,,,
2019,23,2,,,1,2,4,15,20,20,18,15,5,,,,,,,,
2019,24,1.9,,1,2.5,6,10,16.5,18,16.5,12,9,6,2.5,,,,,,,
2019,26,1.7,,,,2.5,15,20,25,20,15,2.5,,,,,,,,,
2019,29,1.5,,,,,10,40,50,,,,,,,,,,,,
2019,30,1.9,,,,,,,,,,,,,,,,,,,
2019,32,,,,,,,,,,,,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,
2019,36,3.2,,,,,,,10,15,20,30,20,5,,,,,,,
2019,37,2,,,,,,1,30,46,22,1,,,,,,,,,
2019,38,,,,,,,,,,,,,,,,,,,,
2019,39,1.5,,,,10,15,30,35,10,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,
2019,42,1.8,,,,,10,20,40,30,,,,,,,,,,,
2019,45,1.7,,,,,,30,40,30,,,,,,,,,,,
2019,47,1.9,0,0,0,5,10,20,30,20,10,5,0,0,,,,,,,
2019,48,1.2,,,,10,20,40,20,10,,,,,,,,,,,
2019,52,1.9,0,1,1,6,10,17,22,20,13,9,1,0,,,,,,,
2019,57,2,,,,,,,,,,,,,,,,,,,
2019,59,1.9,,,,,,5,70,20,5,,,,,,,,,,
2019,63,1.8,,,,,10,30,45,10,5,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,
2019,68,1.8,,,,4,9,20,30,17,10,10,,,,,,,,,
2019,70,1.8,,,,,,35,65,,,,,,,,,,,,
2019,72,2,,,,,,,,,,,,,,,,,,,
2019,80,1.8554,0,0,1.9455252918,6.6147859922,8.9494163424,17.8988326848,20.6225680935,20.6225680934,10.1167315175,7.0038910506,5.4474708171,.7782101167,,,,,,,
2019,82,,,,,,,,,,,,,,,,,,,,
2019,84,1.9,1,1,1,2,7,16,24,23,17,5,2,1,,,,,,,
2019,85,2,.0967603213,.3693584811,1.3203232539,3.6934871137,8.0866769247,13.8587056804,18.5919044973,19.5249578887,16.0518133043,10.3303466113,5.2040099418,2.8716559816,,,,,,,
2019,88,1.85,,,2.5,7.5,10,17.5,25,17.5,10,7.5,2.5,,,,,,,,
2019,89,2,,,0,2.5,10,15,25,20,15,7.5,2.5,2.5,,,,,,,
2019,90,2,,,,,,,,,,,,,,,,,,,
2019,91,1.9,0,0,0,5,12.5,25,37.5,15,5,0,0,0,,,,,,,
2019,92,,,,,,,,,,,,,,,,,,,,
2019,93,2,,,,,,10,25,55,10,,,,,,,,,,
2019,94,1.7,.5,1,3,5,8,25,26,13,8,6,3,1.5,,,,,,,
2019,95,1.7755,0,0,0,0,7,16.6,42.5,22.1,11.8,0,0,0,,,,,,,
2019,96,1.6,,,,,,,,,,,,,,,,,,,
2019,98,2,,,,5,10,30,35,20,,,,,,,,,,,
2019,99,1.7,,,,,,15,70,15,,,,,,,,,,,
2019,101,,,,,,10,30,50,10,,,,,,,,,,,
2019,102,1.4,,,,,10,45,35,10,,,,,,,,,,,
2019,103,2,,,,2.5,7.5,15,25,30,15,5,,,,,,,,,
2019,104,1.8,0,0,0,0,10,20,30,25,15,0,0,0,,,,,,,
2019,105,2,,,,,0,15,25,35,20,5,0,,,,,,,,
2019,108,1.8034280386,,,,,3.05,16.95,31.8,30.67,15.48,2.05,,,,,,,,,
2019,110,2,.0000013159,.0000696005,.0048385164,.1451393372,1.916217248,11.2220708218,29.354394397,34.4501602496,18.1541755735,4.2822895281,.4493948234,.0212485886,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,
2019,112,2,,,,,,5,20,35,30,10,,,,,,,,,
2019,113,1.3,,,,9,25,31,25,10,,,,,,,,,,,
2019,114,1.7,,,3,5,5,10,55,10,5,5,2,,,,,,,,
2019,115,1.9,.0563066008,.2352687672,1.3575506227,4.9352068181,12.2863462065,20.9550760424,24.49151327,19.6171063296,10.7671377082,4.0484414385,1.0423306863,.2077155096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2014,4,1,,,5,10,25,30,15,10,5,,,,,,,,,,
2014,6,1,,,,,50,50,,,,,,,,,,,,,
2014,7,1.1,,,,,,,,,,,,,,,,,,,
2014,14,1.3,,,,,,,,,,,,,,,,,,,
