INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,10.4,,,,,,,,,,,,,,,,,,,
2016,70,10.3,,,,,,,,20,55,25,,,,,,,,,
2016,73,,,,,,,,,,,,,,,,,,,,
2016,80,9.2,0,0,0,0,3.4364261168,22.6804123711,44.6735395189,26.116838488,2.7491408935,.3436426117,0,0,0,0,0,0,0,0,0
2016,82,10.6,,,,,,,,,,,,,,,,,,,
2016,84,10.4,0,0,0,0,0,0,0,4,37,37,20,2,0,0,0,0,0,0,0
2016,85,10.305,.0000000944,.0000080278,.0003854805,.0104117324,.1585814265,1.3656039968,6.6655012968,18.4808052589,29.1522447868,26.1826152568,13.3864567226,3.8918698799,.6422371974,.0600153938,.0031676708,.0000941891,.0000015739,.0000000147,.0000000001
2016,88,10.65,,,,,,2.5,5,10,20,25,20,10,5,2.5,,,,,
2016,89,10.3,,,,2.5,2.5,5,10,15,20,17.5,15,7.5,2.5,2.5,,,,,
2016,91,10,0,0,0,0,0,0,5,32.5,35,22.5,5,0,0,0,0,0,0,0,0
2016,92,10.367,0,0,0,0,.0000000725,.0003873072,.189598499,9.2084489287,50.9009220829,36.40354964,3.265381592,.0316823451,.0000295301,.0000000025,0,0,0,0,0
2016,93,10,,,,,,17.5,25,40,10,5,2.5,,,,,,,,
2016,94,10.3,,,,,2,3,12,20,28,14,8,5,4,2.5,1,.5,,,
2016,95,10.584,0,0,0,0,0,1.5,4.8,10.5,21.8,34.8,16,7.8,2.8,0,0,0,0,0,0
2016,96,10.3,,,,,,,7,25,35,20,10,3,,,,,,,
2016,98,10.2,,,,,,,,35,40,25,,,,,,,,,
2016,99,10,,,,,,,,40,60,,,,,,,,,,
2016,101,10.2,,,,,,,,15,80,5,,,,,,,,,
2016,102,10.2,,,,,,,,,,,,,,,,,,,
2016,103,10.2,,,,,,,5,25,50,15,5,,,,,,,,
2016,105,10.7,,,,,,,,,10,90,,,,,,,,,
2016,110,10.2,0,0,.000000032,.0000191956,.0035313068,.202141655,3.6664355722,21.5217670903,41.6610338825,26.82783625,5.7130844336,.3953846557,.0087059556,.000059844,.0000001266,.0000000001,0,0,0
2016,112,10.2,,,,,,,5,10,20,30,20,10,5,,,,,,
2016,114,10.5,,,,,,,5,10,30,45,5,5,,,,,,,
2016,115,9.9,,,,,,,,,,,,,,,,,,,
2016Nov,1,9.8,,,,,,,,30,50,20,,,,,,,,,
2016Nov,2,10.2,,,,,,,,11,41,39,9,,,,,,,,
2016Nov,4,10.1,,,,,,,,,,,,,,,,,,,
2016Nov,5,9.8,,,,,,5,25,35,25,5,5,,,,,,,,
2016Nov,6,10.2,,,,,,,,15,50,35,,,,,,,,,
2016Nov,7,,,,,,,,,,,,,,,,,,,,
2016Nov,14,10.3,,,,,,,,,,,,,,,,,,,
2016Nov,15,10.2,,,,,,5,10,20,30,20,10,5,,,,,,,
2016Nov,16,10.1,0,0,0,0,0,2,8,17,19,16,12,9,6,4,3,2,1,1,0
2016Nov,20,9.6,,,,,,,20,60,20,,,,,,,,,,
2016Nov,22,10,,,,,,,10,30,35,20,5,,,,,,,,
2016Nov,23,10.3,,,,,,,3,17,25,24,16,11,4,,,,,,
2016Nov,24,10.215,,,,,,9,11,15,25,17,14,9,,,,,,,
2016Nov,26,,,,,,,,,10,55,30,5,,,,,,,,
2016Nov,29,10.5,,,,,,,,10,30,40,20,,,,,,,,
2016Nov,31,10.5,,,,,,,5,10,20,40,20,5,,,,,,,
2016Nov,32,,,,,,,,,,,,,,,,,,,,
2016Nov,35,,,,,,,,,,,,,,,,,,,,
2016Nov,37,10.1,,,,,,,,10,55,35,,,,,,,,,
2016Nov,38,10.2,,,,,,,,20,60,20,,,,,,,,,
2016Nov,39,10.1,,,,,,,,20,35,25,20,,,,,,,,
2016Nov,41,,,,,,,,,,,,,,,,,,,,
2016Nov,45,,,,,,,,,,,,,,,,,,,,
2016Nov,47,10.1,,,,,,,,,,,,,,,,,,,
2016Nov,48,10.2,,,,,,,,,,,,,,,,,,,
2016Nov,49,10.6,,,,,,,,,,,,,,,,,,,
2016Nov,52,10.2,0,0,0,0,0,1,5,24,40,24,5,1,0,0,0,0,0,0,0
2016Nov,54,10,,,,,,,10,50,30,10,,,,,,,,,
2016Nov,57,10,,,,,,,,,,,,,,,,,,,
2016Nov,61,9.9,,,,,,,15,50,35,0,,,,,,,,,
2016Nov,63,9.9,,,,,,,15,40,30,15,,,,,,,,,
2016Nov,67,,,,,,,,,,,,,,,,,,,,
2016Nov,68,10.3,,,,,,,,,,,,,,,,,,,
2016Nov,70,,,,,,,,,,,,,,,,,,,,
2016Nov,73,,,,,,,,,,,,,,,,,,,,
2016Nov,80,,,,,,,,,,,,,,,,,,,,
2016Nov,82,10.5,,,,,,,,,,,,,,,,,,,
2016Nov,84,,,,,,,,,,,,,,,,,,,,
2016Nov,85,10.17,.0036128984,.0252148841,.1483939378,.6657052658,2.2769331811,5.9388750859,11.8143993056,17.9276418499,20.7524864986,18.3258324556,12.3450940473,6.3435510803,2.4861584588,.743048042,.1693225108,.0294121883,.003893586,.0003927078,.0000320159
2016Nov,88,10.5,,,,,,2.5,5,10,20,25,20,10,5,2.5,,,,,
2016Nov,89,10.1,,,2.5,2.5,2.5,5,10,15,20,15,15,10,2.5,,,,,,
2016Nov,91,9.7,0,0,0,0,0,0,10,35,30,20,5,0,0,0,0,0,0,0,0
2016Nov,92,10.1767,0,0,.0000000302,.0000215548,.0044154342,.2635826063,4.6832414771,25.3883773568,42.9068181584,22.7925003371,3.7685236333,.1896719358,.0028351316,.000012329,.0000000154,0,0,0,0
2016Nov,93,,,,,,,,,,,,,,,,,,,,
2016Nov,94,10.1,,,.5,1,5,8,12,16,22,14,10,5,3,2,1,.5,,,
2016Nov,95,9.994,0,0,0,0,0,6.3,15.5,25.8,28.4,15.5,6.5,2,0,0,0,0,0,0,0
2016Nov,96,10.2,,,,,,,10,25,35,15,10,5,,,,,,,
2016Nov,98,10,,,,,,,15,35,35,15,,,,,,,,,
2016Nov,99,9.7,,,,,,,,,,,,,,,,,,,
2016Nov,101,9.9,,,,,,,,,,,,,,,,,,,
2016Nov,102,,,,,,,,,,,,,,,,,,,,
2016Nov,103,9.9,,,,,,7.5,10,40,35,7.5,,,,,,,,,
2016Nov,105,10.7,,,,,,,,,15,85,,,,,,,,,
2016Nov,110,10.1,.0000005835,.0000192395,.0009215491,.0235670792,.3287223451,2.5086372146,10.5052255585,24.1982872228,30.7085787084,21.4801163255,8.2757659939,1.7530971356,.2036669914,.0129375628,.0004479736,.00000843,.000000086,.0000000005,0
2016Nov,112,10.1,,,,,,5,10,20,30,20,10,5,,,,,,,
2016Nov,114,10.4,,,,,,,5,10,45,30,5,5,,,,,,,
2016Nov,115,,,,,,,,,,,,,,,,,,,,
2017,1,9.5,,,,,,,30,40,30,,,,,,,,,,
2017,2,10.2,,,,,,2,12,19,34,19,12,2,,,,,,,
2017,4,9.9,0,0,0,0,5,10,25,35,15,10,0,0,0,0,0,0,0,0,0
2017,5,9.7,,,,,,5,30,35,20,5,5,,,,,,,,
2017,6,10,,,,,,,5,35,45,15,,,,,,,,,
2017,7,,,,,,,,,,,,,,,,,,,,
2017,14,10.2,,,,,,,,,,,,,,,,,,,
2017,15,10,,,,,,5,15,25,30,20,5,,,,,,,,
2017,16,10,0,0,0,0,2,6,11,16,17,15,10,8,6,3,3,2,1,0,0
2017,20,9.2,,,,,,25,40,30,5,,,,,,,,,,
2017,22,9.8,,,,,,,20,40,20,15,5,,,,,,,,
2017,23,10,,,,,,1,5,23,26,20,13,8,4,,,,,,
2017,24,9.96,,,,,,12,14,19,25,15,10,5,,,,,,,
2017,26,,,,,,,,,25,60,10,5,,,,,,,,
2017,29,10.4,,,,,,,,10,30,40,20,,,,,,,,
2017,31,10,,,,,,,5,25,35,20,10,5,,,,,,,
2017,32,9.8,0,.0000234827,.0016070207,.0520396065,.7964352494,5.7947008287,20.1544635168,33.6498052461,27.020481501,10.4265805777,1.9269502838,.1696931117,.0070791881,.0001391005,.0000012808,.0000000055,0,0,0
2017,35,,,,,,,,,,,,,,,,,,,,
2017,37,9.8,,,,,,,12,46,41,1,,,,,,,,,
2017,38,9.8,,,,,,,20,60,20,,,,,,,,,,
2017,39,9.9,,,,,,,10,35,25,20,10,,,,,,,,
2017,41,10,,,,,,,,20,70,10,,,,,,,,,
2017,45,,,,,,,,,,,,,,,,,,,,
2017,47,9.9,0,0,0,0,5,10,25,35,15,10,0,0,0,0,0,0,0,0,0
2017,48,10,,,,,,,,,,,,,,,,,,,
2017,49,10.2,,,,,,,,,,,,,,,,,,,
2017,52,10,0,0,0,0,1,3,12,30,34,16,3,1,0,0,0,0,0,0,0
2017,54,9.4,,,,,,5,40,40,10,5,,,,,,,,,
2017,57,9.8,,,,,,,,,,,,,,,,,,,
2017,61,,,,,,,,,,,,,,,,,,,,
2017,63,9.6,,,,,,,25,40,20,10,5,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,10.1,,,,,,,,,,,,,,,,,,,
2017,70,9.9,,,,,,,,55,45,,,,,,,,,,
2017,73,,,,,,,,,,,,,,,,,,,,
2017,80,8.6,0,0,2.4054982818,13.058419244,25.4295532646,32.6460481099,18.9003436426,6.8728522337,.6872852234,0,0,0,0,0,0,0,0,0,0
2017,82,10.3,,,,,,,,,,,,,,,,,,,
2017,84,10.1,0,0,0,0,0,1,11,24,26,18,11,6,2,1,0,0,0,0,0
2017,85,9.477,.0314950325,.1784321546,.8420040885,2.9390376711,7.5903573253,14.5070262105,20.5219992407,21.4892988289,16.6567774971,9.5565067695,4.057791169,1.2749039497,.2963145165,.0509314746,.0064719026,.0006077622,.0000421627,.00000216,.000000084
2017,88,10.25,,,,,2.5,5,10,20.5,24,20.5,10,5,2.5,,,,,,
2017,89,9.8,,,2.5,2.5,7.5,10,12.5,25,15,10,5,5,2.5,2.5,,,,,
2017,91,9.4,0,0,0,0,0,10,35,30,20,5,0,0,0,0,0,0,0,0,0
2017,92,9.901,.0000001647,.0000209045,.0013028772,.0398789779,.6022735535,4.5101809491,16.825159119,31.3809421329,29.3188763881,13.7185881632,3.2073997476,.3732412906,.021515758,.0006113906,.0000085248,.0000000581,.0000000002,0,0
2017,93,9.5,,,,,,5,37.5,52.5,5,,,,,,,,,,
2017,94,9.8,,,1,2.5,6,12,18,20,16,10,5,4,3,2,.5,,,,
2017,95,10.3385,0,0,0,0,0,2.5,9,19.9,30.5,16.5,11,7.8,2.8,0,0,0,0,0,0
2017,96,10,,,,,,7,10,25,35,20,3,,,,,,,,
2017,98,9.6,,,,,,10,20,40,20,10,,,,,,,,,
2017,99,9.1,,,,,,10,80,10,,,,,,,,,,,
2017,101,9.7,,,,,,,35,50,15,,,,,,,,,,
2017,102,9.7,,,,,,,,,,,,,,,,,,,
2017,103,9.7,,,,,,7.5,25,40,20,7.5,,,,,,,,,
2017,105,10.4,,,,,,,,,65,35,,,,,,,,,
2017,110,,,,,,,,,,,,,,,,,,,,
2017,112,10,,,,,,5,10,20,30,20,10,5,,,,,,,
2017,114,10.6,,,,,,,2,5,15,35,20,10,5,5,2,1,,,
2017,115,9.5,,,,,,,,,,,,,,,,,,,
2017Nov,1,9,,,,,,30,50,20,,,,,,,,,,,
2017Nov,2,10,,,,,,4,16,30,30,12,5,3,,,,,,,
2017Nov,4,9.7,,,,,,,,,,,,,,,,,,,
2017Nov,5,9.7,,,,,,5,30,35,20,5,5,,,,,,,,
2017Nov,6,10,,,,,,,10,35,45,10,,,,,,,,,
2017Nov,7,,,,,,,,,,,,,,,,,,,,
2017Nov,14,10.1,,,,,,,,,,,,,,,,,,,
2017Nov,15,9.9,,,,,,15,15,25,20,15,5,5,,,,,,,
2017Nov,16,9.9,0,0,0,0,2,6,12,17,16,14,10,8,6,3,3,2,1,0,0
2017Nov,20,8.8,,,,,20,35,30,15,,,,,,,,,,,
2017Nov,22,9.5,,,,,,15,30,35,15,5,,,,,,,,,
2017Nov,23,9.8,,,,,1,3,12,22,21,17,12,8,3,1,,,,,
2017Nov,24,10,,,,,6,10,12,14,22.5,15,12.5,6,2,,,,,,
2017Nov,26,,,,,,,,,30,60,5,5,,,,,,,,
2017Nov,29,10.4,,,,,,,,10,30,40,20,,,,,,,,
2017Nov,31,9.8,,,,,,10,15,40,20,15,,,,,,,,,
2017Nov,32,,,,,,,,,,,,,,,,,,,,
2017Nov,35,,,,,,,,,,,,,,,,,,,,
2017Nov,37,9.9,,,,,,,12,48,39,1,,,,,,,,,
2017Nov,38,9.7,,,,,,,20,60,20,,,,,,,,,,
2017Nov,39,9.8,,,,,,,20,30,25,15,10,,,,,,,,
2017Nov,41,,,,,,,,,,,,,,,,,,,,
2017Nov,45,,,,,,,,,,,,,,,,,,,,
2017Nov,47,9.7,,,,,,,,,,,,,,,,,,,
2017Nov,48,9.9,,,,,,,,,,,,,,,,,,,
2017Nov,49,10.1,,,,,,,,,,,,,,,,,,,
2017Nov,52,10.1,0,0,0,0,0,1,8,27,36,19,8,1,0,0,0,0,0,0,0
2017Nov,54,9.5,,,,,,10,15,55,15,5,,,,,,,,,
2017Nov,57,9,,,,,,,,,,,,,,,,,,,
2017Nov,61,,,,,,,,,,,,,,,,,,,,
2017Nov,63,9.3,,,,,,15,35,30,10,10,,,,,,,,,
2017Nov,67,,,,,,,,,,,,,,,,,,,,
2017Nov,68,10,,,,,,,,,,,,,,,,,,,
2017Nov,70,,,,,,,,,,,,,,,,,,,,
2017Nov,73,,,,,,,,,,,,,,,,,,,,
2017Nov,80,,,,,,,,,,,,,,,,,,,,
2017Nov,82,,,,,,,,,,,,,,,,,,,,
2017Nov,84,,,,,,,,,,,,,,,,,,,,
2017Nov,85,9.378,.480604861,1.0786707656,2.713119916,5.6649073371,9.819232103,14.1298060735,16.8802005164,16.7419501126,13.7854620816,9.4236411448,5.3479720295,2.5195272163,.9853511249,.3198775214,.086193083,.0192765471,.0035778626,.0005510903,.0000786133
2017Nov,88,10.1,,,,,2.5,5,10,20.5,24,20.5,10,5,2.5,,,,,,
2017Nov,89,9.6,,2.5,2.5,2.5,7.5,10,10,25,17.5,10,5,2.5,2.5,2.5,,,,,
2017Nov,91,9.2,0,0,0,0,2.5,20,35,25,12.5,5,0,0,0,0,0,0,0,0,0
2017Nov,92,9.8445,.0000586995,.0018035762,.0333538594,.3650473023,2.3692383421,9.1352685675,20.9575794765,28.6357857615,23.3130626106,11.3056777212,3.2629569887,.5596644287,.0569471985,.0034307471,.0001221246,.0000025637,.0000000317,.0000000002,0
2017Nov,93,,,,,,,,,,,,,,,,,,,,
2017Nov,94,9.2,,1.5,4,7,12,20,24,10,6,5,4,3,2,1,.5,,,,
2017Nov,95,9.812,0,0,0,0,2.3,7.3,20.5,30.2,21.3,12.5,5.5,.4,0,0,0,0,0,0,0
2017Nov,96,9.8,,,,,,10,25,30,20,10,5,,,,,,,,
2017Nov,98,9.4,,,,,5,15,30,30,15,5,,,,,,,,,
2017Nov,99,8.8,,,,,,,,,,,,,,,,,,,
2017Nov,101,9.5,,,,,,,,,,,,,,,,,,,
2017Nov,102,,,,,,,,,,,,,,,,,,,,
2017Nov,103,9.6,,,,,,7.5,30,40,15,7.5,,,,,,,,,
2017Nov,105,10.4,,,,,,,,,85,15,,,,,,,,,
2017Nov,110,,,,,,,,,,,,,,,,,,,,
2017Nov,112,10,,,,,,5,10,20,30,20,10,5,,,,,,,
2017Nov,114,10.5,,,,,,,2,5,20,35,15,10,5,5,2,1,,,
2017Nov,115,,,,,,,,,,,,,,,,,,,,
2018,1,8.8,,,,,,30,40,30,,,,,,,,,,,
2018,2,9.8,,,,,,2,19,30,28,17,3,1,,,,,,,
2018,4,,,,,,,,,,,,,,,,,,,,
2018,5,9.3,,,,,5,25,35,25,5,5,,,,,,,,,
2018,6,9.8,,,,,,,30,45,25,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,
2018,14,10,,,,,,,,,,,,,,,,,,,
2018,15,9.7,,,,,,15,20,35,15,10,5,,,,,,,,
2018,16,9.7,0,0,0,2,8,10,15,16,14,11,9,6,3,3,2,1,0,0,0
2018,20,8.5,,,,15,25,30,20,10,,,,,,,,,,,
2018,22,9.3,,,,,5,15,35,30,10,5,0,,,,,,,,
2018,23,9.5,,,,,1,5,18,20,17,15,12,8,3,1,,,,,
2018,24,9.7,,,,4,7,12,16,20,17,12,8,4,,,,,,,
2018,26,,,,,,,,5,30,55,5,5,,,,,,,,
2018,29,10.4,,,,,,,,10,30,40,20,,,,,,,,
2018,31,9.6,,,,,,5,10,40,30,10,5,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,
2018,37,9.4,,,,,,10,42,38,10,,,,,,,,,,
2018,38,9.5,,,,,,,20,60,20,,,,,,,,,,
2018,39,9.6,,,,,,,15,40,20,15,10,,,,,,,,
2018,41,9.7,,,,,,,20,70,10,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,
2018,47,,,,,,,,,,,,,,,,,,,,
2018,48,,,,,,,,,,,,,,,,,,,,
2018,49,9.8,,,,,,,,,,,,,,,,,,,
2018,52,9.6,0,0,1,2,6,13,19,22,18,12,6,1,0,0,0,0,0,0,0
2018,54,9,,,,,,20,40,25,10,5,,,,,,,,,
2018,57,9.2,,,,,,,,,,,,,,,,,,,
2018,61,,,,,,,,,,,,,,,,,,,,
2018,63,9.1,,,,,,20,30,25,15,10,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,
2018,70,,,,,,,,,,,,,,,,,,,,
2018,73,,,,,,,,,,,,,,,,,,,,
2018,80,8.3,0,1.3745704467,9.6219931271,22.6804123711,26.8041237114,18.9003436426,13.4020618557,6.529209622,.6872852234,0,0,0,0,0,0,0,0,0,0
2018,82,,,,,,,,,,,,,,,,,,,,
2018,84,9.8,0,0,0,0,1,10,18,21,17,13,11,7,2,0,0,0,0,0,0
2018,85,8.757,1.6065146336,2.9617393135,6.2975747975,10.9287523916,15.4794551043,17.8953225408,16.8859993922,13.005155286,8.1751852141,4.1942899995,1.7562148984,.6001076898,.1673331396,.03807153,.0070671572,.0010702183,.0001322019,.0000133197,.000001172
2018,88,9.85,,,,2.5,5,10,20.5,24,20.5,10,5,2.5,,,,,,,
2018,89,9.4,,2.5,2.5,5,10,15,15,22.5,10,5,5,5,2.5,,,,,,
2018,91,9,0,0,0,0,7.5,25,32.5,20,10,5,0,0,0,0,0,0,0,0,0
2018,92,9.537,.0041554659,.044549262,.3413546269,1.7625308835,6.1369137619,14.4181204708,22.8667801659,24.4876707162,17.707302177,8.644560883,2.8480967127,.6329182557,.0948028955,.0095638957,.0006492644,.0000296352,.0000009087,.0000000187,.0000000003
2018,93,8.5,,,1.5,4,41,51,2.5,,,,,,,,,,,,
2018,94,8.5,1.5,4,10,17,22,23,5,4,3.5,3,2.5,2,1.5,1,,,,,
2018,95,9.721,0,0,0,0,4.6,9.5,16.8,34.5,20.5,9.8,3.5,.8,0,0,0,0,0,0,0
2018,96,9.8,,,,,,10,25,30,20,10,5,,,,,,,,
2018,98,9.2,,,,5,10,20,30,20,10,5,,,,,,,,,
2018,99,,,,,,,,,,,,,,,,,,,,
2018,101,9.4,,,,,5,10,40,30,10,5,,,,,,,,,
2018,102,9.3,,,,,,,,,,,,,,,,,,,
2018,103,,,,,,,,,,,,,,,,,,,,
2018,105,10.2,,,,,,,,,85,15,,,,,,,,,
2018,110,,,,,,,,,,,,,,,,,,,,
2018,112,9.5,,,,,5,10,20,30,20,10,5,,,,,,,,
2018,114,10.6,,,,,,1,5,5,10,35,15,10,10,5,2,2,,,
2018,115,,,,,,,,,,,,,,,,,,,,
2020,1,8.5,,,,,10,40,30,20,,,,,,,,,,,
2020,2,9.5,,,2,4,7,12,16,18,14,10,7,5,3,2,,,,,
2020,4,,,,,,,,,,,,,,,,,,,,
2020,5,9.3,,,,,5,25,35,25,5,5,,,,,,,,,
2020,6,9.5,,,,,,5,20,40,20,10,5,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,
2020,14,9.8,,,,,,,,,,,,,,,,,,,
2020,15,9.25,,,,,10,20,30,25,5,5,5,,,,,,,,
2020,16,9.4,3,5,6,8,11,13,16,14,11,6,3,2,1,1,0,0,0,0,0
2020,20,7.7,,7,15,23,20,12,8,5,5,5,,,,,,,,,
2020,22,9,,,,,10,20,40,20,10,,,,,,,,,,
2020,23,7.5,8,12,14,16,12,10,7,6,5,4,3,2,1,,,,,,
2020,24,9.006,,3,6,9,11,16,20,14,10,7,3,1,,,,,,,
2020,26,,,,,,,,15,40,20,10,10,5,,,,,,,
2020,29,10,,,,,,,10,30,40,20,,,,,,,,,
2020,31,9.4,,,,,10,15,40,20,10,5,,,,,,,,,
2020,32,,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,
2020,37,8.2,,,5,16,27,22,15,10,4,1,,,,,,,,,
2020,38,,,,,,,,,,,,,,,,,,,,
2020,39,9.1,,,,,15,30,25,15,10,5,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,
2020,47,,,,,,,,,,,,,,,,,,,,
2020,48,,,,,,,,,,,,,,,,,,,,
2020,49,,,,,,,,,,,,,,,,,,,,
2020,52,9.4,0,1,2,5,10,14,18,18,14,10,5,2,1,0,0,0,0,0,0
2020,54,8.8,,,,,5,40,35,15,5,,,,,,,,,,
2020,57,8.5,,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,
2020,63,7.8,,5,15,30,20,15,10,5,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,
2020,68,,,,,,,,,,,,,,,,,,,,
2020,70,8.4,,,,,60,40,,,,,,,,,,,,,
2020,73,,,,,,,,,,,,,,,,,,,,
2020,80,8.5,1.0309278351,2.0618556701,6.8728522337,10.6529209622,20.618556701,20.9621993127,18.2130584192,13.058419244,5.4982817869,.6872852234,.3436426117,0,0,0,0,0,0,0,0
2020,82,,,,,,,,,,,,,,,,,,,,
2020,84,9.5,0,0,0,3,9,18,19,15,12,9,7,5,2,1,0,0,0,0,0
2020,85,8.6,2.2750131948,3.8368045776,7.6538265537,12.4613274957,16.5592989442,17.9605858067,15.9001983416,11.4890524923,6.7757173459,3.2613645464,1.2811328437,.4106880542,.1074287387,.0229288596,.0039926142,.0005671545,.0000657156,.0000062103,.0000005103
2020,88,9.5,,,,,5,11,20.5,27,20.5,11,5,,,,,,,,
2020,89,9,2.5,5,5,10,12.5,15,15,12.5,10,5,5,2.5,,,,,,,
2020,91,,,,,,,,,,,,,,,,,,,,
2020,92,9.2,.0243419575,.1808662464,.9508216469,3.5382880343,9.3244363098,17.4072705521,23.0257637404,21.5832617287,14.336048042,6.7466268976,2.2489193264,.5308011476,.0886676968,.0104773759,.0034092976,0,0,0,0
2020,93,8,,1,10,22.5,54,12.5,,,,,,,,,,,,,
2020,94,7.9,8,13,15,25,18.5,8,4,3,1,1,1,1,.5,.5,.5,,,,
2020,95,9.9005,0,0,0,0,0,0,25.8,39.3,18.8,6,5.3,4.8,0,0,0,0,0,0,0
2020,96,,,,,,,,,,,,,,,,,,,,
2020,98,8.8,,,,15,25,25,15,10,5,5,,,,,,,,,
2020,99,,,,,,,,,,,,,,,,,,,,
2020,101,9.2,,,,5,10,20,30,20,10,5,,,,,,,,,
2020,102,9.5,,,,,,,,,,,,,,,,,,,
2020,103,,,,,,,,,,,,,,,,,,,,
2020,105,9.9,,,,,,,,65,35,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,
2020,112,9.5,,,,,5,10,20,30,20,10,5,,,,,,,,
2020,114,10,,,,2,5,10,15,15,35,5,5,4,3,1,,,,,
2020,115,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,
2016,1,,,,,,,,,,,,,,,,,,,,
2016,2,,,,1.4,,,,,,,,,,,,,,,,
2016,4,,,,1.6,,,,,,,,,,,,,,,,
2016,5,,,,,,,,,,,,,,,,,,,,
2016,6,,,,1.8,,,,,,,,,,,,,,,,
2016,7,,,,,,,,,,,,,,,,,,,,
2016,14,,,,1.7,,,,,,,,,,,,,,,,
2016,15,,,,,,,,,,,,,,,,,,,,
2016,16,,,,1.9,,,,,,,,,,,,,,,,
2016,20,,,,,,,,,,,,,,,,,,,,
2016,22,,,,1.1,,,,,,,,,,,,,,,,
2016,23,,,,1.4,,,,,,,,,,,,,,,,
2016,24,,,,1.5,,,,,,,,,,,,,,,,
2016,26,,,,,,,,,,,,,,,,,,,,
2016,29,,,,1.3,,,,,,,,,,,,,,,,
2016,31,,,,,,,,,,,,,,,,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,37,,,,,,,,,,,,,,,,,,,,
2016,38,,,,1.5,,,,,,,,,,,,,,,,
2016,39,,,,1.5,,,,,,,,,,,,,,,,
2016,41,,,,,,,,,,,,,,,,,,,,
2016,45,,,,,,,,,,,,,,,,,,,,
2016,47,,,,1.6,,,,,,,,,,,,,,,,
2016,48,,,,,,,,,,,,,,,,,,,,
2016,49,,,,,,,,,,,,,,,,,,,,
2016,52,,,,1.7,,,,,,,,,,,,,,,,
2016,54,,,,,,,,,,,,,,,,,,,,
2016,57,,,,,,,,,,,,,,,,,,,,
2016,61,,,,,,,,,,,,,,,,,,,,
2016,63,,,,,,,,,,,,,,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,,,,,,,,,,,,,,,,,,,,
2016,70,,,,1.6,,,,,,,,,,,,,,,,
2016,73,,,,1.8,,,,,,,,,,,,,,,,
2016,80,,,,,,,,,,,,,,,,,,,,
2016,82,,,,1.8,,,,,,,,,,,,,,,,
2016,84,,,,1.7,,,,,,,,,,,,,,,,
2016,85,,,,,,,,,,,,,,,,,,,,
2016,88,,,,1.75,,,,,,,,,,,,,,,,
2016,89,,,,,,,,,,,,,,,,,,,,
2016,91,,,,,,,,,,,,,,,,,,,,
2016,92,,,,1.8,,,,,,,,,,,,,,,,
2016,93,,,,1.8,,,,,,,,,,,,,,,,
2016,94,,,,1.6,,,,,,,,,,,,,,,,
2016,95,,,,1.5,,,,,,,,,,,,,,,,
2016,96,,,,,,,,,,,,,,,,,,,,
2016,98,,,,1.3,,,,,,,,,,,,,,,,
2016,99,,,,1.5,,,,,,,,,,,,,,,,
2016,101,,,,1.8,,,,,,,,,,,,,,,,
2016,102,,,,.7,,,,,,,,,,,,,,,,
2016,103,,,,1.4,,,,,,,,,,,,,,,,
2016,105,,,,1,,,,,,,,,,,,,,,,
2016,110,,,,,,,,,,,,,,,,,,,,
2016,112,,,,1.5,,,,,,,,,,,,,,,,
2016,114,,,,2.5,,,,,,,,,,,,,,,,
2016,115,,,,,,,,,,,,,,,,,,,,
2016Q1,1,38,.05,,,,,,,,,,,,,,,,,,
2016Q1,2,38,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,4,38,.05,1.05,,,,,,,,,,,,,,,,,
2016Q1,5,35,.05,1.08,,,,,,,,,,,,,,,,,
