INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2013,107,-.6647208034,12.4972269522,50.9066124152,33.2754727643,3.2770575138,.0435591937,.0000711473,.0000000135,0,0,0,0,0,,,,,,,
2013,108,-.788058,36.97,24.5,23.39,12.66,2.48,,,,,,,,,,,,,,
2013,110,-.9,43.6542096131,24.7569139623,21.5252986428,8.1718748977,1.6899185766,.1898484229,.0115498392,.0003792794,.0000067021,.0000000636,.0000000003,0,,,,,,,
2013,111,-.6,,100,,,,,,,,,,,,,,,,,
2013,112,-.5,10,20,40,20,10,,,,,,,,,,,,,,
2013,113,-.8,10,45,40,5,0,0,0,,,,,,,,,,,,
2014,4,1,,,5,10,23,25,22,10,5,0,0,,,,,,,,
2014,6,1,,,10,20,20,45,5,,,,,,,,,,,,
2014,7,.8,,,,,,,,,,,,,,,,,,,
2014,8,1,3,5,9,17,21,24,13,6,2,,,,,,,,,,
2014,14,1.5,,,,,,,,,,,,,,,,,,,
2014,15,1.2,,,5,10,20,30,25,10,,,,,,,,,,,
2014,16,.9,6,5,9,16,21,19,10,6,4,2,2,0,,,,,,,
2014,22,1,,,5,15,25,45,10,,,,,,,,,,,,
2014,23,.7,5,7,12,16,22,18,14,5,1,,,,,,,,,,
2014,24,1,,5,7.5,15,17.5,22.5,15,12.5,5,,,,,,,,,,
2014,26,1,,5,10,15,20,20,15,10,5,,,,,,,,,,
2014,29,.5,,,10,30,50,10,,,,,,,,,,,,,
2014,30,.7,,,10,30,40,20,,,,,,,,,,,,,
2014,32,.8,,2,6,26,28,19,16,2,1,,,,,,,,,,
2014,36,1.2,,,10,20,30,35,5,,,,,,,,,,,,
2014,37,.8,,1,5,30,36,25,3,,,,,,,,,,,,
2014,38,.8,,,,10,80,10,,,,,,,,,,,,,
2014,41,1,,,,,10,70,20,,,,,,,,,,,,
2014,45,1.2,,,,,15,80,5,,,,,,,,,,,,
2014,47,.6,7,10,15,18,19,15,10,4,2,0,0,0,,,,,,,
2014,49,.8,2,5,7,21,26,16,8,5,4,3,2,1,,,,,,,
2014,52,.8,0,1,2,10,37,30,16,3,1,0,0,0,,,,,,,
2014,54,1,,,5,20,35,35,5,,,,,,,,,,,,
2014,56,1,,,,,,,,,,,,,,,,,,,
2014,57,1.4,,,,,,,,,,,,,,,,,,,
2014,58,.2,10,15,30,35,10,0,,,,,,,,,,,,,
2014,68,1.2,,,5,10,20,25,25,15,,,,,,,,,,,
2014,70,.7,,,,20,70,10,,,,,,,,,,,,,
2014,82,.6,,,,,,,,,,,,,,,,,,,
2014,84,.6,1,3,15,27,30,17,6,1,0,0,0,0,,,,,,,
2014,85,1.0470809387,3.6788559782,4.8154868764,8.4617753326,12.5301479663,15.6362154479,16.4434139672,14.5726381981,10.8834840864,6.8497672294,3.6328979452,1.6236354214,.8716815509,,,,,,,
2014,88,1.2,,,5,12,20,26,20,12,5,,,,,,,,,,
2014,89,1,,2.5,7.5,15,20,25,15,10,5,,,,,,,,,,
2014,91,.7,0,2.5,12.5,35,40,7.5,2.5,0,0,0,0,0,,,,,,,
2014,92,.55,10.7319634353,9.2961924249,12.9570162925,15.4183149522,15.6640262759,12.3724871261,10.4418021587,7.193707439,3.1904747175,1.7215636917,.6880053966,.3244460896,,,,,,,
2014,93,.9,,,5,10,40,40,5,,,,,,,,,,,,
2014,94,.7,1,4,8,20,36,18,10,3,,,,,,,,,,,
2014,95,.834154022,1,4,11,24,36,14,7,3,0,0,0,0,,,,,,,
2014,96,1.2,,5,10,18,25,35,7,,,,,,,,,,,,
2014,98,.9,,,5,15,35,25,15,5,,,,,,,,,,,
2014,99,1,,,,,30,60,10,,,,,,,,,,,,
2014,101,.7686688058,,,,20,70,10,,,,,,,,,,,,,
2014,102,.4,,,35,40,25,,,,,,,,,,,,,,
2014,103,1.5,,,2.5,10,15,25,30,15,2.5,,,,,,,,,,
2014,104,1,0,0,5,20,30,30,10,5,0,0,0,0,,,,,,,
2014,107,1.091573069,.0308715707,.4030552771,2.9654489814,11.851927775,25.7955499625,30.6220943526,19.8342564252,7.0031999259,1.3452568622,.1401939452,.0079009543,.0002439679,,,,,,,
2014,108,.82658225,.07,3.01,10.04,17.02,23.84,21.91,14.89,7.87,1.35,,,,,,,,,,
2014,110,-.4,16.0505192247,7.870498587,12.2300864949,13.8488956934,13.8488956934,12.2300864949,9.5380019862,6.5689660007,3.9952660616,2.1458531414,1.0177838894,.6551467324,,,,,,,
2014,111,,,,,,,,,,,,,,,,,,,,
2014,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2014,113,.4,,5,20,25,20,15,10,5,,,,,,,,,,,
2014Q1,4,.3,0,10,15,25,20,15,10,5,0,0,,,,,,,,,
2014Q1,6,.5,,,25,40,30,5,,,,,,,,,,,,,
2014Q1,7,.3,,,,,,,,,,,,,,,,,,,
2014Q1,8,.7,3,8,17,21,26,18,6,1,,,,,,,,,,,
2014Q1,14,1.8,,,,,,,,,,,,,,,,,,,
2014Q1,15,.5,,,10,30,50,10,,,,,,,,,,,,,
2014Q1,16,.4,9,14,17,23,19,12,4,1,1,0,0,0,,,,,,,
2014Q1,22,.9,,,15,30,40,15,,,,,,,,,,,,,
2014Q1,23,.5,7,14,16,19,21,16,6,1,,,,,,,,,,,
2014Q1,24,.6,,7.5,12.5,22,25,20.5,12.5,,,,,,,,,,,,
2014Q1,26,.9,,5,10,15,20,20,15,10,5,,,,,,,,,,
2014Q1,29,0,,,30,50,20,,,,,,,,,,,,,,
2014Q1,30,,,,,,,,,,,,,,,,,,,,
2014Q1,32,,,,,,,,,,,,,,,,,,,,
2014Q1,36,.5,,,5,30,40,20,5,,,,,,,,,,,,
2014Q1,37,.7,,,10,28,34,26,2,,,,,,,,,,,,
2014Q1,38,.5,,,,20,60,20,,,,,,,,,,,,,
2014Q1,41,,,,,,,,,,,,,,,,,,,,
2014Q1,45,,,,,,,,,,,,,,,,,,,,
2014Q1,47,.33,5,10,15,20,15,12,10,7,4,2,0,0,,,,,,,
2014Q1,49,.5,2,5,10,29,21,10,8,5,4,3,2,1,,,,,,,
2014Q1,52,.3,1,3,19,37,28,9,2,1,0,0,0,0,,,,,,,
2014Q1,54,.6,,,15,25,35,25,,,,,,,,,,,,,
2014Q1,56,1.5,,,,,,,,,,,,,,,,,,,
2014Q1,57,.2,,,,,,,,,,,,,,,,,,,
2014Q1,58,,,,,,,,,,,,,,,,,,,,
2014Q1,68,.7,,,10,20,35,25,10,,,,,,,,,,,,
2014Q1,70,,,,,,,,,,,,,,,,,,,,
2014Q1,82,.5,,,,,,,,,,,,,,,,,,,
2014Q1,84,,,,,,,,,,,,,,,,,,,,
2014Q1,85,.9396287545,2.0693657927,4.1131778208,8.7430770063,14.547033498,18.9468010156,19.3180563444,15.4190682938,9.6340166767,4.7117828415,1.8036538964,.54033255,.1536342638,,,,,,,
2014Q1,88,.7,,5,12,20,26,20,12,5,,,,,,,,,,,
2014Q1,89,.8,2.5,2.5,5,15,35,20,15,5,,,,,,,,,,,
2014Q1,91,.3,0,5,30,40,22.5,2.5,0,0,0,0,0,0,,,,,,,
2014Q1,92,.4,12.3740612936,10.4861859145,14.1936800854,16.2378451872,15.700739597,11.7204317413,9.2668043417,5.8808498932,2.3811898101,1.1705934781,.4195100001,.1681086578,,,,,,,
2014Q1,93,,,,,,,,,,,,,,,,,,,,
2014Q1,94,.3,2,8,18,40,14,10,5,3,,,,,,,,,,,
2014Q1,95,.4254247997,5,9,25,37,12,5,1,0,0,0,0,6,,,,,,,
2014Q1,96,.7,,5,15,27,40,10,3,,,,,,,,,,,,
2014Q1,98,.5,,,15,25,40,15,5,,,,,,,,,,,,
2014Q1,99,.6,,,,,,,,,,,,,,,,,,,
2014Q1,101,.8386212883,,,,10,80,10,,,,,,,,,,,,,
2014Q1,102,.1,,5,30,40,20,5,,,,,,,,,,,,,
2014Q1,103,1.4,,,2.5,10,25,30,25,7.5,,,,,,,,,,,
2014Q1,104,,,,,,,,,,,,,,,,,,,,
2014Q1,107,.5239310097,1.7679846372,5.7855964567,14.5916339477,23.9180654718,25.4899076224,17.6624424205,7.9553331995,2.327827522,.4421635253,.0544667682,.0043463513,.0002320774,,,,,,,
2014Q1,108,.534343,1.81,6.26,14.1,21.09,24.33,17.82,10.8,3.78,.01,,,,,,,,,,
2014Q1,110,.1,14.6651892601,10.5173815757,17.2408484866,18.8560147514,16.48590552,11.5223640688,6.4375574124,2.8749292453,1.0261882328,.2927387957,.0667328412,.01414981,,,,,,,
2014Q1,111,,,,,,,,,,,,,,,,,,,,
2014Q1,112,1.5,,,,5,10,20,30,20,10,5,,,,,,,,,
2014Q1,113,.2,,5,20,25,20,15,10,5,,,,,,,,,,,
2015,4,1.5,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2015,6,1.5,,,,5,15,35,40,5,,,,,,,,,,,
2015,7,,,,,,,,,,,,,,,,,,,,
2015,8,1.4,3,5,8,12,20,24,17,8,3,,,,,,,,,,
2015,14,1,,,,,,,,,,,,,,,,,,,
2015,15,1.7,,,5,5,10,15,25,20,15,5,,,,,,,,,
2015,16,1.5,6,3,5,9,13,16,21,15,6,4,2,0,,,,,,,
2015,22,1.2,,,,10,20,45,20,5,,,,,,,,,,,
2015,23,1.5,,2,4,7,12,16,22,16,12,7,2,,,,,,,,
2015,24,1.2,,2.5,5,12,17.5,22,18.5,15,5,2.5,,,,,,,,,
2015,26,1.3,,,5,10,20,30,20,10,5,,,,,,,,,,
2015,29,1,,,,20,20,40,20,,,,,,,,,,,,
2015,30,,,,,,,,,,,,,,,,,,,,
2015,32,,,,,,,,,,,,,,,,,,,,
2015,36,1.5,,,,10,20,30,30,10,,,,,,,,,,,
2015,37,1.2,,,2,9,26,29,27,7,,,,,,,,,,,
2015,38,1.3,,,,,10,80,10,,,,,,,,,,,,
2015,41,1.3,,,,,,70,30,,,,,,,,,,,,
2015,45,1.8,,,,,,10,60,30,,,,,,,,,,,
2015,47,,,,,,,,,,,,,,,,,,,,
2015,49,1.2,0,1,2,5,19,25,22,19,5,2,0,0,,,,,,,
2015,52,1.4,0,0,0,1,12,42,36,8,1,0,0,0,,,,,,,
2015,54,1.5,,,,10,20,35,35,,,,,,,,,,,,
2015,56,1.5,,,,,,,,,,,,,,,,,,,
2015,57,1.6,,,,,,,,,,,,,,,,,,,
2015,58,3.4,,,5,5,5,5,10,20,20,25,5,,,,,,,,
2015,68,,,,,,,,,,,,,,,,,,,,
2015,70,,,,,,,,,,,,,,,,,,,,
2015,82,,,,,,,,,,,,,,,,,,,,
2015,84,1.3,1,2,7,12,20,23,20,10,4,1,0,0,,,,,,,
2015,85,2.075553084,1.1656919669,1.6338345528,3.2100940007,5.559144748,8.4856045531,11.4168236549,13.5393464639,14.1527648076,13.0399638798,10.5901566704,7.5808469033,9.6257277986,,,,,,,
2015,88,1.5,,,,5,12,22,25,19,12,5,,,,,,,,,
2015,89,1.3,,2.5,5,10,20,25,17.5,10,5,2.5,2.5,,,,,,,,
2015,91,1.5,0,0,2.5,12.5,20,30,32.5,2.5,0,0,0,0,,,,,,,
2015,92,,,,,,,,,,,,,,,,,,,,
2015,93,1.5,,,,5,7.5,25,57.5,5,,,,,,,,,,,
2015,94,1.6,.5,1,2,4.5,8,26,30,18,6,4,,,,,,,,,
2015,95,1.3823561264,1,1,4,12,16,28,23,13,2,0,0,0,,,,,,,
2015,96,1.5,,,,8,20,30,35,5,2,,,,,,,,,,
2015,98,1.3,,,,12.5,22.5,27.5,22.5,15,,,,,,,,,,,
2015,99,,,,,,,,,,,,,,,,,,,,
2015,101,1.1355144834,,,,,10,80,10,,,,,,,,,,,,
2015,102,1.1,,,,5,30,40,20,5,,,,,,,,,,,
2015,103,1.6,,,,5,7.5,25,30,20,10,2.5,,,,,,,,,
2015,104,1.5,0,0,0,5,20,30,30,10,5,0,0,0,,,,,,,
2015,107,1.6148750483,.0110034883,.1233009651,.9147867158,4.2656557704,12.5160080719,23.1284109289,26.9314818135,19.7637374886,9.1380029244,2.6602193401,.4871221509,.0602703421,,,,,,,
2015,108,1.203211,,,4.99,11.78,18.72,24.57,20.14,13.15,6.15,.5,,,,,,,,,
2015,110,,,,,,,,,,,,,,,,,,,,
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2015,113,.8,,5,20,20,25,15,10,5,,,,,,,,,,,
2015Q1,4,1.5,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2015Q1,6,1.2,,,,5,40,50,5,,,,,,,,,,,,
2015Q1,7,,,,,,,,,,,,,,,,,,,,
2015Q1,8,1.4,3,5,8,13,20,24,17,8,2,,,,,,,,,,
2015Q1,14,.8,,,,,,,,,,,,,,,,,,,
2015Q1,15,1.6,,,5,5,5,15,45,15,10,,,,,,,,,,
2015Q1,16,1.3,7,3,5,10,16,22,19,10,4,3,1,0,,,,,,,
2015Q1,22,1.2,,,,10,20,40,20,10,,,,,,,,,,,
2015Q1,23,1.2,5,8,9,11,13,18,15,13,6,2,,,,,,,,,
2015Q1,24,1.4,,2.5,5,7.5,15,22.5,17.5,15,10,5,,,,,,,,,
2015Q1,26,1.2,,,5,10,20,30,20,10,5,,,,,,,,,,
2015Q1,29,1,,,,20,20,40,20,,,,,,,,,,,,
2015Q1,30,,,,,,,,,,,,,,,,,,,,
2015Q1,32,,,,,,,,,,,,,,,,,,,,
2015Q1,36,.8,,,5,20,35,30,10,,,,,,,,,,,,
2015Q1,37,1,,,5,25,31,30,9,,,,,,,,,,,,
2015Q1,38,1.2,,,,,20,60,20,,,,,,,,,,,,
2015Q1,41,,,,,,,,,,,,,,,,,,,,
2015Q1,45,,,,,,,,,,,,,,,,,,,,
2015Q1,47,,,,,,,,,,,,,,,,,,,,
2015Q1,49,1.1,0,1,2,5,19,25,22,19,5,2,0,0,,,,,,,
2015Q1,52,1,0,0,1,2,32,40,20,3,1,1,0,0,,,,,,,
2015Q1,54,.7,,,10,30,40,20,,,,,,,,,,,,,
2015Q1,56,1.5,,,,,,,,,,,,,,,,,,,
2015Q1,57,1.6,,,,,,,,,,,,,,,,,,,
2015Q1,58,,,,,,,,,,,,,,,,,,,,
2015Q1,68,,,,,,,,,,,,,,,,,,,,
2015Q1,70,,,,,,,,,,,,,,,,,,,,
2015Q1,82,,,,,,,,,,,,,,,,,,,,
2015Q1,84,,,,,,,,,,,,,,,,,,,,
2015Q1,85,1.6375893547,1.1264627114,1.985006593,4.2695072745,7.7384579509,11.8196023336,15.2135633573,16.5022594851,15.0848776183,11.6204886947,7.5437332044,4.1268581976,2.9691825792,,,,,,,
2015Q1,88,1.4,,,5,12,20,26,20,12,5,,,,,,,,,,
2015Q1,89,1.2,,2.5,5,15,15,25,20,10,5,2.5,,,,,,,,,
2015Q1,91,1.3,0,0,2.5,15,20,40,20,2.5,0,0,0,0,,,,,,,
2015Q1,92,,,,,,,,,,,,,,,,,,,,
2015Q1,93,,,,,,,,,,,,,,,,,,,,
2015Q1,94,1.3,,1,4,6,15,30,28,10,4,2,,,,,,,,,
2015Q1,95,1.3063135108,0,2,6,15,22,32,12,9,2,0,0,0,,,,,,,
2015Q1,96,1.5,,,3,10,18,25,35,9,,,,,,,,,,,
2015Q1,98,1.3,,,,10,22.5,27.5,22.5,12.5,5,,,,,,,,,,
2015Q1,99,,,,,,,,,,,,,,,,,,,,
2015Q1,101,.953200671,,,,10,80,10,,,,,,,,,,,,,
2015Q1,102,.3,,5,30,40,20,5,,,,,,,,,,,,,
2015Q1,103,1.6,,,,5,7.5,25,30,20,10,2.5,,,,,,,,,
2015Q1,104,,,,,,,,,,,,,,,,,,,,
2015Q1,107,1.7812898739,.0283970728,.1987038238,1.0629387696,3.9656066428,10.3232978623,18.7584125734,23.7984076912,21.0822494983,13.0401094118,5.6306056107,1.6966587859,.4146122574,,,,,,,
2015Q1,108,.921613,,2,8.74,15.68,22.62,23.18,16.21,9.22,2.35,,,,,,,,,,
2015Q1,110,,,,,,,,,,,,,,,,,,,,
2015Q1,111,,,,,,,,,,,,,,,,,,,,
2015Q1,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,
2015Q1,113,.6,2.5,7.5,20,25,25,10,5,5,,,,,,,,,,,
2018,4,1.7,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2018,6,1.7,,,,,5,40,50,5,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,
2018,8,1.5,1,3,5,8,12,18,20,14,10,5,3,1,,,,,,,
2018,14,2.3,,,,,,,,,,,,,,,,,,,
2018,15,1.6,,,,5,15,20,25,20,10,5,,,,,,,,,
2018,16,1.7,0,3,5,7,8,16,17,15,10,10,6,3,,,,,,,
2018,22,1.7,,,,,10,25,40,20,5,,,,,,,,,,
2018,23,1.7,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2018,24,1.6,,,4.5,5.5,16,17,18,16,15,5,3,,,,,,,,
2018,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2018,29,1.8,,,,,,30,60,10,,,,,,,,,,,
2018,30,,,,,,,,,,,,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,
2018,36,2,,,,5,10,15,25,30,10,5,,,,,,,,,
2018,37,1.8,,,,1,6,30,35,27,1,,,,,,,,,,
2018,38,,,,,,,,,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,
2018,47,1.1,1,3,5,10,20,22,18,10,5,3,2,1,,,,,,,
2018,49,,,,,,,,,,,,,,,,,,,,
2018,52,1.8,0,0,1,2,5,21,40,23,7,1,0,0,,,,,,,
2018,54,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2018,56,1.5,,,,,,,,,,,,,,,,,,,
2018,57,2,,,,,,,,,,,,,,,,,,,
2018,58,.9,,,5,10,40,30,10,5,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,
2018,70,1.7,,,,,,20,60,20,,,,,,,,,,,
2018,82,,,,,,,,,,,,,,,,,,,,
2018,84,1.8,1,1,1,2,7,17,24,23,18,3,2,1,,,,,,,
2018,85,1.4,1.1521310044,2.2996863953,5.1822846712,9.5310049734,14.306707142,17.5281858137,17.5281858137,14.306707142,9.5310049734,5.1822846712,2.2996863953,1.1521310044,,,,,,,
2018,88,1.9,,,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,,,,,,,,
2018,89,2,,,2.5,5,10,15,15,20,15,10,5,2.5,,,,,,,
2018,91,,,,,,,,,,,,,,,,,,,,
2018,92,,,,,,,,,,,,,,,,,,,,
2018,93,2,,,,,5,7.5,25,55,7.5,,,,,,,,,,
2018,94,2.5,,,,1,3,6,12,26,28,14,8,2,,,,,,,
2018,95,2,6,0,6,6,6,6,18,18,18,12,4,0,,,,,,,
2018,96,1.7,,,,,,,,,,,,,,,,,,,
2018,98,1.6,,,,,10,20,35,25,10,,,,,,,,,,
2018,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2018,101,1.3852065515,,,,,15,70,15,,,,,,,,,,,,
2018,102,,,,,,,,,,,,,,,,,,,,
2018,103,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,
2018,104,1.8,0,0,0,5,10,20,30,20,10,5,0,0,,,,,,,
2018,107,1.766469532,.0114633031,.1106934864,.7523942832,3.3776238145,10.0223368062,19.6695382244,25.5427685977,21.9514333059,12.4835101229,4.6960867318,1.1679085065,.2142428174,,,,,,,
2018,108,1.8123825,,,.01,3.64,10.38,17.12,23.63,21.43,14.61,7.78,1.4,,,,,,,,
2018,110,,,,,,,,,,,,,,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,
2018,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,
2018,113,.8,,,10,20,25,20,15,10,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2013,4,12.2,,,,,,,,,,,5,20,35,20,15,5,,,
2013,6,12.3,,,,,,,,,,,,5,70,25,,,,,
2013,7,,,,,,,,,,,,,,,,,,,,
2013,8,12.3,,,,,,,,,,,1,5,50,38,5,1,,,
2013,14,12.5,,,,,,,,,,,,,,,,,,,
2013,15,12.3,,,,,,,,,,,,,80,20,,,,,
2013,16,12.5,0,0,0,0,0,0,0,1,2,5,9,13,19,21,17,10,3,0,0
2013,22,12.4,,,,,,,,,,,,10,40,40,10,,,,
2013,23,12.2,,,,,,,,,,,,20,50,30,,,,,
2013,24,12.3,,,,,,,,,,2.5,15,17.5,25,17.5,15,7.5,,,
2013,26,12,,,,,,,,,,,,15,70,10,5,,,,
2013,29,12.3,,,,,,,,,,,,10,60,30,,,,,
2013,30,12.4,,,,,,,,,,,,20,40,40,,,,,
2013,32,12.5,,,,,,,,,,,1,20,29,31,11,6,2,,
2013,36,12.3,,,,,,,,,,,,10,45,35,10,,,,
2013,37,12.2,,,,,,,,,,,,4,93,3,,,,,
2013,38,12.2,,,,,,,,,,,,10,80,10,,,,,
2013,41,12.2,,,,,,,,,,,,,70,30,,,,,
2013,45,12.3,,,,,,,,,,,,,90,10,,,,,
2013,47,12.25,0,0,0,0,0,0,0,1,2,6,10,16,20,17,14,8,5,1,0
2013,49,12.3,,,,,,,,,,,,,,,,,,,
2013,52,12.5,0,0,0,0,0,0,0,0,0,0,1,3,31,49,14,1,1,0,0
2013,54,12.5,,,,,,,,,,,,,20,70,10,,,,
2013,56,12.5,,,,,,,,,,,,,,,,,,,
2013,57,12.2,,,,,,,,,,,,,,,,,,,
2013,58,12.1,,,,,,,,,,,,20,50,30,,,,,
2013,68,12.2,,,,,,,,,,,,25,50,25,,,,,
2013,70,12.3,,,,,,,,,,,,,80,20,,,,,
2013,82,12.3,,,,,,,,,,,,,,,,,,,
2013,84,12.3,0,0,0,0,0,0,0,0,0,0,0,0,75,25,0,0,0,0,0
2013,85,12.2290083884,0,0,0,0,.0000000087,.0000014332,.0001194052,.0050660054,.109865054,1.2229033401,7.0155337112,20.819183316,32.0445850816,25.6112114258,10.6225585426,2.2813225209,.252824037,.0144000587,.0004260596
2013,88,12.2,,,,,,,,,,5,10,17.5,32.5,20,10,5,,,
2013,89,12.2,,,,,,,,,2.5,2.5,10,20,30,20,10,2.5,2.5,,
2013,91,12.4,0,0,0,0,0,0,0,0,0,0,0,2.5,50,45,2.5,0,0,0,0
2013,92,,,,,,,,,,,,,,,,,,,,
2013,93,12.5,,,,,,,,,,,,,37.5,57.5,5,,,,
2013,94,12.4,,,,,,,,,,6,8,10,28,24,14,7,2,1,
2013,95,12.3,0,0,0,0,0,0,0,0,3,5,8,15,30,23,11,5,0,0,0
2013,96,12.6,,,,,,,,,,,,5,20,45,30,,,,
2013,98,12.3,,,,,,,,,,,,20,45,35,,,,,
2013,99,12.3,,,,,,,,,,,,,60,40,,,,,
2013,101,11.8436455172,,,,,,,,,,,5,80,15,,,,,,
2013,102,12.5,,,,,,,,,,,,,35,40,25,,,,
2013,103,12.2,,,,,,,,,,,,2.5,80,17.5,,,,,
2013,104,12.3,0,0,0,0,0,0,0,0,0,0,10,15,35,30,10,0,0,0,0
2013,107,12.472962269,0,0,0,0,0,0,0,0,0,0,.0000000006,.0262390318,43.9227176558,55.973034447,.0780088602,.0000000046,0,0,0
2013,108,12.3669375,,,,,,,,,,,,9.11,48.32,39.83,2.74,,,,
2013,110,12.2,0,0,0,0,0,0,0,.0000000506,.0000876628,.02772299,1.6541190834,19.6010325632,48.9493679456,26.6151095515,3.0805738716,.0716686532,.0003173703,.0000002578,0
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,12.3,,,,,,,,,,,10,20,35,25,10,,,,
2013,113,12.5,,,,,,,,,,,,5,30,35,20,10,,,
2014,4,12.2,,,,,,,,,,5,10,24,25,20,11,5,,,
2014,6,12.3,,,,,,,,,,,,10,60,30,,,,,
2014,7,,,,,,,,,,,,,,,,,,,,
2014,8,12.3,,,,,,,,,1,3,7,15,30,25,13,5,1,,
2014,14,12.8,,,,,,,,,,,,,,,,,,,
2014,15,12.2,,,,,,,,,,,,20,60,20,,,,,
2014,16,12.3,0,0,0,0,0,0,0,3,5,9,13,17,20,16,9,6,2,0,0
2014,22,12.4,,,,,,,,,,,10,35,40,15,,,,,
2014,23,12,,,,,,,,,,1,15,30,31,18,5,,,,
2014,24,12.5,,,,,,,,,,5,7.5,15,17.5,22.5,15,12.5,5,,
2014,26,11.8,,,,,,,,,,,,50,35,15,,,,,
2014,29,12.3,,,,,,,,,,,,10,60,30,,,,,
2014,30,12.8,,,,,,,,,,,,,20,50,30,,,,
2014,32,12.9,,,,,,,,,,,1,7,22,24,26,13,5,2,
2014,36,11.8,,,,,,,,,,,15,40,30,15,,,,,
2014,37,12.4,,,,,,,,,,,,10,59,30,1,,,,
2014,38,12.2,,,,,,,,,,,,10,80,10,,,,,
2014,41,12.4,,,,,,,,,,,,10,70,20,,,,,
2014,45,12.9,,,,,,,,,,,,,,60,40,,,,
2014,47,12.57,0,0,0,0,0,0,0,0,1,2,5,10,14,16,15,14,11,9,3
2014,49,12.5,,,,,,,,,,,,,,,,,,,
2014,52,13,0,0,0,0,0,0,0,0,0,0,1,1,10,38,44,5,1,0,0
2014,54,13,,,,,,,,,,,,,10,25,55,10,,,
2014,56,12.3,,,,,,,,,,,,,,,,,,,
2014,57,12.1,,,,,,,,,,,,,,,,,,,
2014,58,11.8,,,,,,,,,,,10,50,25,15,,,,,
2014,68,12,,,,,,,,,,,10,35,40,15,,,,,
2014,70,12.4,,,,,,,,,,,,5,70,25,,,,,
2014,82,12.4,,,,,,,,,,,,,,,,,,,
2014,84,12.5,0,0,0,0,0,0,0,0,0,0,0,10,40,45,5,0,0,0,0
2014,85,12.1402386237,.0000861206,.0005440907,.0032741031,.0165979934,.0708901578,.2550977467,.7734617458,1.9760665422,4.254135241,7.7175920616,11.7984257641,15.2000816405,16.5025912225,15.0988642008,11.6418139779,7.5644332136,4.1419369028,1.9111328521,1.0729744228
2014,88,12.1,,,,,,,,,2.5,5,10,15,25,20,15,5,2.5,,
2014,89,11.4,,,,,,,2.5,5,10,15,20,15,15,10,5,2.5,,,
2014,91,12.6,0,0,0,0,0,0,0,0,0,0,0,2.5,30,55,12.5,0,0,0,0
2014,92,,,,,,,,,,,,,,,,,,,,
2014,93,12.5,,,,,,,,,,,,5,40,50,5,,,,
2014,94,12.3,,,,,,,,,,6,8,14,29,22,12,6,3,,
2014,95,12.4,0,0,0,0,0,0,0,0,3,5,8,15,30,23,11,5,0,0,0
2014,96,12.3,,,,,,,,,,,5,25,35,30,5,,,,
2014,98,12.5,,,,,,,,,,,,10,20,35,25,10,,,
2014,99,12.4,,,,,,,,,,,,,60,40,,,,,
2014,101,10.9504230944,,,,,,,,,,5,80,15,,,,,,,
2014,102,13.1,,,,,,,,,,,,,,35,40,25,,,
2014,103,11.9,,,,,,,,,,,10,35,30,20,5,,,,
2014,104,12.2,0,0,0,0,0,0,0,0,0,0,10,20,35,25,10,0,0,0,0
