INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2005Q2,1,2,,,5,10,25,35,20,5,,,,,
2005Q2,2,2.5,,,2,8,20,40,20,8,2,,,,
2005Q2,4,2.4,,,,,10,70,20,,,,,,
2005Q2,5,2.4,,,,5,35,55,5,,,,,,
2005Q2,7,1.5,,,,,,,,,,,,,
2005Q2,9,2.1,,,,,40,60,,,,,,,
2005Q2,10,1.94321895,.00508828,.09620369,1.74565035,12.01732654,32.69164085,35.39674386,15.2635467,2.60512763,.17412304,.00454908,,,
2005Q2,14,2,,,,,,,,,,,,,
2005Q2,15,2.3,,,,15,25,35,25,,,,,,
2005Q2,16,1.2,4,8,18,23,18,14,10,5,0,0,,,
2005Q2,17,2.1,,5,5,10,20,25,25,10,,,,,
2005Q2,18,1.5,5,10,10,30,30,10,2.5,2.5,0,0,,,
2005Q2,19,2,,,,,50,50,,,,,,,
2005Q2,20,1.7,,,,20,55,25,,,,,,,
2005Q2,22,1.9,0,0,0,20,40,30,10,0,0,0,,,
2005Q2,23,1.7,,2,5,25,40,25,3,,,,,,
2005Q2,24,2,,,,10,35,40,10,5,,,,,
2005Q2,26,2.2,,,,10,35,45,10,,,,,,
2005Q2,28,1.9,5,5,10,15,40,20,5,,,,,,
2005Q2,29,2.5,,,,,,40,60,,,,,,
2005Q2,30,,,,,,,,,,,,,,
2005Q2,31,1.9,,,,,55,45,,,,,,,
2005Q2,32,1.8,,5,5,20,30,20,15,5,,,,,
2005Q2,33,2,,,,,50,50,,,,,,,
2005Q2,35,2,,,,,40,60,,,,,,,
2005Q2,37,1.8,,,,,65,35,,,,,,,
2005Q2,38,1.6,,,,5,90,5,,,,,,,
2005Q2,39,1.8,,,5,15,35,25,15,5,,,,,
2005Q2,40,,,,,,,,,,,,,,
2005Q2,41,2.1,,,,,,,,,,,,,
2005Q2,42,1.9,,,,,50,45,5,,,,,,
2005Q2,45,,,,,,,,,,,,,,
2005Q2,47,1.3,,,15,70,15,,,,,,,,
2005Q2,48,2.2,,,,,10,90,,,,,,,
2005Q2,50,2.3,,,,,25,75,,,,,,,
2005Q2,52,2.1,,,,,30,70,,,,,,,
2005Q2,54,2,,,,10,40,50,,,,,,,
2005Q2,56,1.9,,,,5,50,40,5,,,,,,
2005Q2,57,,,,,,,,,,,,,,
2005Q2,59,1.9,,,,,40,55,5,,,,,,
2005Q2,60,2.1,,,,10,35,35,20,,,,,,
2005Q2,61,2.5,,,,,30,40,30,,,,,,
2005Q2,63,1.7,,,,20,60,20,,,,,,,
2005Q2,67,,,,,,,,,,,,,,
2005Q2,68,2.2,1,2,2,5,9,32,25,11,8,5,,,
2005Q2,73,,,,,,,,,,,,,,
2005Q2,76,1.7,,1,9,15,50,15,9,1,,,,,
2005Q2,80,1.9694,,,,,,,,,,,,,
2005Q2,82,1.5,,,,,,,,,,,,,
2005Q2,84,,,,,,,,,,,,,,
2005Q2,85,2,,,,10,30,60,,,,,,,
2005Q2,89,2,,,,5,15,40,30,10,,,,,
2005Q2,90,2,0,0,0,5,45,45,5,0,0,0,,,
2005Q2,91,1.2,,,5,60,35,,,,,,,,
2005Q2,92,2.2,.725375,1.549625,15.15568,1.27242,14.2408,25.8493,19.3719,13.7138,7.6758,.4453,,,
2005Q2,93,2,,,,10,30,50,10,,,,,,
2005Q2,94,2.2,,,,10,25,30,25,10,,,,,
2005Q2,95,2.2,0,0,3,10,27,33,23,4,0,0,,,
2005Q2,96,2.3,,,5,12,25,48,10,,,,,,
2005Q2,97,1.9,,,,5,35,55,5,,,,,,
2005Q2,98,1.7,,,,35,40,20,5,,,,,,
2005Q2,99,1.8,,,,,60,35,5,,,,,,
2006,1,2.2,,3,10,17,20,25,20,5,,,,,
2006,2,2.5,,2,4,10,18,30,20,11,4,1,,,
2006,4,2.2,,,,,40,50,10,,,,,,
2006,5,2.3,,,,5,30,60,5,,,,,,
2006,7,2.4,,,,,,,,,,,,,
2006,9,2,,,,5,45,45,5,,,,,,
2006,10,2.39779927,.00008,.00314685,.13373226,2.16191462,13.67338771,34.2033307,34.06514858,13.50791141,2.11828778,.13305889,,,
2006,14,2,,,,10,20,40,20,10,,,,,
2006,15,2.4,,,,10,25,40,25,,,,,,
2006,16,2,2,6,8,12,19,24,16,8,3,2,,,
2006,17,2.7,,,,5,5,20,50,10,5,5,,,
2006,18,1.5,5,10,10,30,30,10,2.5,2.5,0,0,,,
2006,19,2.2,,,,,,100,,,,,,,
2006,20,2.1,,,5,20,25,35,15,,,,,,
2006,22,2,0,0,5,10,20,40,20,5,0,0,,,
2006,23,1.9,3,5,10,20,30,20,10,2,,,,,
2006,24,1.9,,,5,20,30,30,10,5,,,,,
2006,26,2.2,,,,10,20,40,20,10,,,,,
2006,28,2.3,7,7,10,15,20,30,5,6,,,,,
2006,29,,,,,,,,,,,,,,
2006,30,2.2,,,,,60,40,,,,,,,
2006,31,2,,,,15,45,30,10,,,,,,
2006,32,,,,,,,,,,,,,,
2006,33,2,,,,,50,50,,,,,,,
2006,35,,,,,,,,,,,,,,
2006,37,2,,,,,40,60,,,,,,,
2006,38,2.1,,,,,45,55,,,,,,,
2006,39,2.3,,,,10,20,35,20,10,5,,,,
2006,40,,,,,,,,,,,,,,
2006,41,2.5,,,,,,40,60,,,,,,
2006,42,2.2,,,,5,25,65,5,,,,,,
2006,45,,,,,,,,,,,,,,
2006,47,,,,,,,,,,,,,,
2006,48,,,,,,,,,,,,,,
2006,50,2,,,,,50,50,,,,,,,
2006,52,2.5,,,,,10,80,10,,,,,,
2006,54,2.4,,,,10,40,40,10,,,,,,
2006,56,2.2,,,5,10,30,40,10,5,,,,,
2006,57,2.2,,,,,,,,,,,,,
2006,59,2,,,,,40,60,,,,,,,
2006,60,2.3,,,,5,20,35,20,15,5,,,,
2006,61,2.5,,,,,20,30,40,10,,,,,
2006,63,2.3,,,,,20,50,30,,,,,,
2006,67,2,,5,10,15,20,30,15,5,,,,,
2006,68,2.7,1,2,2,5,8,22,32,15,8,5,,,
2006,73,,,,,25,50,25,,,,,,,
2006,76,,,,,,,,,,,,,,
2006,80,2.6,6.49438137,4.46330122,6.32587999,8.26726185,9.96272728,11.07053487,11.34322309,10.71715515,9.3368134,22.0187218,,,
2006,82,1.4,,,,,,,,,,,,,
2006,84,2.2,0,3,7,15,25,32,17,1,0,0,,,
2006,85,,,,,,,,,,,,,,
2006,89,2.1,,,,5,25,40,25,5,,,,,
2006,90,2.5,0,0,0,5,20,50,15,10,0,0,,,
2006,91,2.3,,,,,5,75,15,5,,,,,
2006,92,,,,,,,,,,,,,,
2006,93,2.5,,,,,5,40,55,,,,,,
2006,94,2.3,,,5,10,20,30,20,10,5,,,,
2006,95,2.3,0,0,4,10,18,38,23,7,0,0,,,
2006,96,2.3,,,4,12,30,47,7,,,,,,
2006,97,2.3,,,,10,25,50,15,,,,,,
2006,98,2.2,,,5,10,30,35,15,5,,,,,
2006,99,2.5,,,,,5,40,50,5,,,,,
2006Q2,1,2.1,,,5,15,25,25,20,10,,,,,
2006Q2,2,2.3,,2,4,10,18,30,20,11,4,1,,,
2006Q2,4,2.2,,,,,40,50,10,,,,,,
2006Q2,5,2.3,,,,10,30,50,10,,,,,,
2006Q2,7,2.5,,,,,,,,,,,,,
2006Q2,9,2,,,,5,45,45,5,,,,,,
2006Q2,10,2.2,.0005417,.01537288,.45020761,5.01380677,21.94537755,38.11686316,26.38215922,7.25591824,.7860548,.03369808,,,
2006Q2,14,2,,,,,,,,,,,,,
2006Q2,15,2.3,,,5,10,25,35,20,5,,,,,
2006Q2,16,1.9,2,6,8,15,22,20,14,8,3,2,,,
2006Q2,17,2.3,,,5,10,15,15,25,25,5,,,,
2006Q2,18,1.5,5,10,10,30,30,10,2.5,2.5,0,0,,,
2006Q2,19,2.2,,,,,,100,,,,,,,
2006Q2,20,2.1,,,5,20,25,35,15,,,,,,
2006Q2,22,2.2,0,0,0,15,25,40,20,0,0,0,,,
2006Q2,23,2,1,4,10,20,30,20,10,5,,,,,
2006Q2,24,1.9,,,5,20,30,30,10,5,,,,,
2006Q2,26,2.2,,,,10,35,45,10,,,,,,
2006Q2,28,2.3,7,7,10,15,20,30,5,6,,,,,
2006Q2,29,,,,,,,,,,,,,,
2006Q2,30,,,,,,,,,,,,,,
2006Q2,31,2,,,,10,35,45,10,,,,,,
2006Q2,32,,,,,,,,,,,,,,
2006Q2,33,2,,,,,50,50,,,,,,,
2006Q2,35,,,,,,,,,,,,,,
2006Q2,37,2,,,,,50,50,,,,,,,
2006Q2,38,1.9,,,,5,90,5,,,,,,,
2006Q2,39,2.3,,,5,10,20,30,20,10,5,,,,
2006Q2,40,,,,,,,,,,,,,,
2006Q2,41,2.5,,,,,,,,,,,,,
2006Q2,42,2.2,,,,,20,60,20,,,,,,
2006Q2,45,,,,,,,,,,,,,,
2006Q2,47,,,,,,,,,,,,,,
2006Q2,48,,,,,,,,,,,,,,
2006Q2,50,1.8,,,,,75,25,,,,,,,
2006Q2,52,2.6,,,,,50,50,,,,,,,
2006Q2,54,2.2,,,,10,40,40,10,,,,,,
2006Q2,56,2.2,,,5,5,35,40,10,5,,,,,
2006Q2,57,,,,,,,,,,,,,,
2006Q2,59,2,,,,,40,60,,,,,,,
2006Q2,60,2.5,,,,,15,45,30,10,,,,,
2006Q2,61,2.6,,,,,20,30,40,10,,,,,
2006Q2,63,2.1,,,,,30,60,10,,,,,,
2006Q2,67,,,,,,,,,,,,,,
2006Q2,68,2.7,1,2,2,5,8,22,32,15,8,5,,,
2006Q2,73,,,,,,,,,,,,,,
2006Q2,76,,,,,,,,,,,,,,
2006Q2,80,2.6738,,,,,,,,,,,,,
2006Q2,82,1.3,,,,,,,,,,,,,
2006Q2,84,,,,,,,,,,,,,,
2006Q2,85,,,,,,,,,,,,,,
2006Q2,89,2.1,,,,5,25,40,25,5,,,,,
2006Q2,90,2.3,0,0,0,5,20,50,15,10,0,0,,,
2006Q2,91,1.8,,,,25,60,15,,,,,,,
2006Q2,92,,,,,,,,,,,,,,
2006Q2,93,2.5,,,,,5,40,55,,,,,,
2006Q2,94,2.2,,,5,10,20,30,20,10,5,,,,
2006Q2,95,2.2,0,2,5,9,13,23,21,17,10,0,,,
2006Q2,96,2.2,,,,,,,,,,,,,
2006Q2,97,2.4,,,,10,30,50,10,,,,,,
2006Q2,98,2.2,,,5,10,30,35,15,5,,,,,
2006Q2,99,2.4,,,,,5,50,40,5,,,,,
2009,1,2,3,8,12,18,20,20,12,5,2,,,,
2009,2,2,2,4,8,14,20,22,18,6,4,2,,,
2009,4,2.1,,,,,20,70,10,,,,,,
2009,5,2.3,,,,5,30,60,5,,,,,,
2009,7,2,,,,,,,,,,,,,
2009,9,2.1,,,5,10,35,35,10,5,,,,,
2009,10,2.2,.0005417,.01537288,.45020761,5.01380677,21.94537755,38.11686316,26.38215922,7.25591824,.7860548,.03369808,,,
2009,14,3,,,,,,,,,,,,,
2009,15,2.3,,,5,10,15,40,15,10,5,,,,
2009,16,2.4,5,6,7,8,14,16,15,12,11,6,,,
2009,17,3,,,5,5,10,15,25,25,10,5,,,
2009,18,1.5,5,10,10,30,30,10,2.5,2.5,0,0,,,
2009,19,2.2,,,,,,100,,,,,,,
2009,20,2,,5,10,15,20,25,20,5,,,,,
2009,22,2.7,0,5,10,12,13,15,30,15,0,0,,,
2009,23,1.8,1,4,10,20,30,20,10,5,,,,,
2009,24,2,,,10,15,25,25,15,10,,,,,
2009,26,2.3,,,,10,20,40,20,10,,,,,
2009,28,2,7,7,10,20,30,15,5,6,,,,,
2009,29,,,,,,,,,,,,,,
2009,30,2.4,,,,10,30,50,10,,,,,,
2009,31,2.5,,,,,,,,,,,,,
2009,32,,,,,,,,,,,,,,
2009,33,2,,,,10,40,40,10,,,,,,
2009,35,,,,,,,,,,,,,,
2009,37,2.5,,,,,,50,50,,,,,,
2009,38,,,,,,,,,,,,,,
2009,39,2.3,,,5,10,20,30,20,10,5,,,,
2009,40,,,,,,,,,,,,,,
2009,41,2.7,,,,,,,,,,,,,
2009,42,2.2,,,,,30,60,10,,,,,,
2009,45,,,,,,,,,,,,,,
2009,47,,,,,,,,,,,,,,
2009,48,,,,,,,,,,,,,,
2009,50,1.9,,,,,75,25,,,,,,,
2009,52,1.8,,,,,50,50,,,,,,,
2009,54,2.25,,,,10,40,40,10,,,,,,
2009,56,1.9,,,5,10,40,35,10,,,,,,
2009,57,,,,,,,,,,,,,,
2009,59,2,,,,10,40,45,5,,,,,,
2009,60,2.2,,,,10,20,40,20,10,,,,,
2009,61,,,,,,,,,,,,,,
2009,63,,,,,,,,,,,,,,
2009,67,,,,,,,,,,,,,,
2009,68,2.2,1,3,8,10,22,27,13,10,5,1,,,
2009,73,,,,,,,,,,,,,,
2009,76,2.2,,.5,2,10,20,35,20,10,2,.5,,,
2009,80,2.3612,,,,,,,,,,,,,
2009,82,,,,,,,,,,,,,,
2009,84,2.1,1,2,5,12,20,30,20,9,1,0,,,
2009,85,,,,,,,,,,,,,,
2009,89,2.1,,,5,5,20,40,25,5,,,,,
2009,90,2.5,0,0,5,12,20,30,30,3,0,0,,,
2009,91,2.7,,,,,10,25,65,,,,,,
2009,92,,,,,,,,,,,,,,
2009,93,3.1,,,,,5,10,20,40,25,,,,
2009,94,2.3,,2.5,5,10,20,25,20,10,5,2.5,,,
2009,95,2.3,1,2,5,10,15,20,22,14,8,3,,,
2009,96,,,,,,,,,,,,,,
2009,97,2,,,,10,25,50,15,,,,,,
2009,98,2.3,5,5,7,10,16,20,16,12,7,2,,,
2009,99,2.3,,,,5,10,50,20,10,5,,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2004,1,8.8,,,,,,,,55,45,,,,
2004,2,9,,,,,,,,40,60,,,,
2004,4,9,,,,,,,,30,70,,,,
2004,5,9,,,,,,,,15,85,,,,
2004,7,9,,,,,,,,,,,,,
2004,9,9,,,,,,,,50,50,,,,
2004,10,8.92725907,.03049031,.09290778,.45138725,1.557004,4.20304275,8.88009399,14.68575649,19.01196749,19.26744794,15.2857986,9.49305461,4.61480149,2.4262473
2004,14,9,,,,,,,,,100,,,,
2004,15,9,,,,,,,,45,55,,,,
2004,16,9,0,0,1,4,7,8,14,20,22,16,7,1,0
2004,17,9,,,,,,,10,40,40,5,5,,
2004,18,9,0,0,0,0,0,10,20,45,15,10,0,0,0
2004,19,8.8,,,,,,,,90,10,,,,
2004,20,9,,,,,,,,,100,,,,
2004,22,9,0,0,0,0,0,0,5,43,47,5,0,0,0
2004,23,9,,,,,,,,49,51,,,,
2004,24,9,,,,,,,,40,60,,,,
2004,26,9,,,,,,,10,60,30,,,,
2004,28,8.9,,,,,,,,60,40,,,,
2004,29,8.9,,,,,,,,95,5,,,,
2004,30,9,,,,,,,,,100,,,,
2004,31,9,,,,,,,,15,85,,,,
2004,32,9,,,,,,,5,40,50,5,,,
2004,33,9,,,,,,,,50,50,,,,
2004,35,8.8,,,,,,,,70,30,,,,
2004,37,8.9,,,,,,,,100,,,,,
2004,38,9,,,,,,,,5,90,5,,,
2004,39,9,,,,,,,,50,50,,,,
2004,40,,,,,,,,,,,,,,
2004,41,9,,,,,,,,25,75,,,,
2004,42,9,,,,,,,,1,99,,,,
2004,45,9.1,,,,,,,,,,,,,
2004,47,9,,,,,,,,,100,,,,
2004,48,9,,,,,,,,,95,5,,,
2004,50,9,,,,,,,,20,80,,,,
2004,52,9,,,,,,,,10,90,,,,
2004,54,9,,,,,,,,50,50,,,,
2004,56,9,,,,,,,,40,60,,,,
2004,57,9,,,,,,,,,,,,,
2004,59,9,,,,,,,,45,55,,,,
2004,60,8.9,,,,,,,,55,45,,,,
2004,61,9,,,,,,,,20,80,,,,
2004,63,9,,,,,,,,20,80,,,,
2004,67,9,,,,,,,10,35,35,15,5,,
2004,68,8.9,1,1,1,2,6,10,21,25,20,10,1,1,1
2004,73,,,,,,,,,,,,,,
2004,76,9,,,,,,,2.5,30,65,2.5,,,
2004,80,8.9,0,0,0,0,0,.00007,1.11768431,58.90007238,39.72016526,.2620021,0,0,0
2004,82,9,,,,,,,,,,,,,
2004,84,9,0,0,0,0,0,0,0,40,60,0,0,0,0
2004,85,9,,,,,,,,20,80,,,,
2004,89,8.9,,,,,,,20,60,20,,,,
2004,90,9,0,0,0,0,0,0,5,50,45,0,0,0,0
2004,91,9.2,,,,,,,,10,60,30,,,
2004,92,9,0,0,.0007349,.02253275,.3597801,2.95463232,12.52805792,27.51631274,31.36997055,18.56867853,5.69928549,.9800147,0
2004,93,9,,,,,,,,40,60,,,,
2004,94,8.8,,,,,,10,20,30,30,10,,,
2004,95,8.9,0,0,0,0,0,0,0,55,45,0,0,0,0
2004,96,8.8,,,,,,,,70,30,,,,
2004,97,8.9,,,,,,,,80,20,,,,
2004,98,8.9,,,,,,,,60,40,,,,
2004,99,8.9,,,,,,,5,50,45,,,,
2005,1,8.7,,,,,,,20,35,25,20,,,
2005,2,8.8,,,,,,1,5,48,40,5,1,,
2005,4,8.8,,,,,,,,80,20,,,,
2005,5,8.9,,,,,,,,55,40,5,,,
2005,7,9.2,,,,,,,,,,,,,
2005,9,8.7,,,,,,,70,30,,,,,
2005,10,8.44701016,.16043817,.38281557,1.48959381,4.06019358,8.66170576,14.46383759,18.9066653,19.34694532,15.4980452,9.71842691,4.7702998,1.83266083,.70837216
2005,14,8.9,,,,,,,,70,30,,,,
2005,15,8.75,,,,,,5,15,40,30,10,,,
2005,16,9,0,0,1,4,8,13,15,16,20,13,9,1,0
2005,17,8.8,,,,,,15,20,35,20,10,,,
2005,18,9,0,0,0,0,0,10,20,45,15,10,0,0,0
2005,19,8,,,,,,50,50,,,,,,
2005,20,9,,,,,,,,25,65,10,,,
2005,22,8.9,0,0,0,0,0,0,10,45,40,5,0,0,0
2005,23,8.7,,,,,,,,60,40,,,,
2005,24,8.8,,,,,,,15,55,25,5,,,
2005,26,8.8,,,,,,,25,50,25,,,,
2005,28,8.9,,,,,,,20,40,30,10,,,
2005,29,8.7,,,,,,,,100,,,,,
2005,30,8.8,,,,,,,,60,40,,,,
2005,31,8.9,,,,,,,,70,30,,,,
2005,32,8.8,,,,,,5,20,35,25,10,5,,
2005,33,8.8,,,,,,,,70,30,,,,
2005,35,8.7,,,,,,,10,80,10,,,,
2005,37,8.7,,,,,,,10,80,10,,,,
2005,38,9,,,,,,,,45,55,,,,
2005,39,8.8,,,,,,10,20,40,20,10,,,
2005,40,,,,,,,,,,,,,,
2005,41,8.8,,,,,,,,75,25,,,,
2005,42,8.8,,,,,,,,99,1,,,,
2005,45,9.1,,,,,,,,,,,,,
2005,47,9,,,,,,,,5,95,,,,
2005,48,8.6,,,,,,,4,90,6,,,,
2005,50,8.9,,,,,,,,75,25,,,,
2005,52,8.9,,,,,,,,10,90,,,,
2005,54,8.8,,,,,,,10,70,20,,,,
2005,56,8.8,,,,,,,10,45,40,5,,,
2005,57,8.9,,,,,,,,,,,,,
2005,59,8.8,,,,,,,10,60,30,,,,
2005,60,8.6,,,,,,,20,65,15,,,,
2005,61,8.8,,,,,,,,60,40,,,,
2005,63,8.7,,,,,,,20,75,5,,,,
2005,67,9,,,,,,2,10,25,30,20,10,3,
2005,68,8.8,1,1,1,2,4,9,19,26,22,10,3,1,1
2005,73,,,,,,,,,,,,,,
2005,76,8.8,,,,,1,4,15,50,25,4,1,,
2005,80,8.9,.00009,.00218341,.0331252,.3161547,1.90059915,7.20481575,17.23982895,26.05818686,24.88925144,15.02168838,5.72631344,1.37761577,.23014415
2005,82,8.9,,,,,,,,,,,,,
2005,84,8.8,0,0,0,0,0,0,5,55,40,0,0,0,0
2005,85,8.8,,,,,,,,60,40,,,,
2005,89,8.5,,,,,,5,15,45,30,5,,,
2005,90,8.8,0,0,0,0,0,0,5,50,40,5,0,0,0
2005,91,9,,,,,,,,50,40,10,,,
2005,92,9,0,0,.05770613,.3755241,1.84167649,6.18129657,14.20546758,22.36238314,24.1195111,17.82346924,9.02313005,3.91983929,.08999631
2005,93,8.9,,,,,,,,55,45,,,,
2005,94,8.6,,,,,,10,25,30,25,10,,,
2005,95,8.7,0,0,0,0,0,0,7,54,34,5,0,0,0
2005,96,8.5,,,,,,,25,60,15,,,,
2005,97,8.5,,,,,,,5,70,25,,,,
2005,98,8.7,,,,,,,30,50,20,,,,
2005,99,8.7,,,,,,,25,65,10,,,,
2005Aug,1,8.6,,,,,,10,25,35,20,10,,,
2005Aug,2,8.6,,,,,1,5,18,40,30,5,1,,
2005Aug,4,8.8,,,,,,,,80,20,,,,
2005Aug,5,8.8,,,,,,,10,50,35,5,,,
2005Aug,7,9.2,,,,,,,,,,,,,
2005Aug,9,8.6,,,,,,,30,70,,,,,
2005Aug,10,8.37835897,.19988157,.46006083,1.73446185,4.57118521,9.42925102,15.22489676,19.24355194,19.04069818,14.74846976,8.94258824,4.24428907,1.57661947,.5840461
2005Aug,14,8.8,,,,,,,,,,,,,
2005Aug,15,8.8,,,,,,5,15,40,30,10,,,
2005Aug,16,8.9,0,0,1,4,8,13,16,19,17,12,9,1,0
2005Aug,17,8.7,,,,,,15,20,35,20,10,,,
2005Aug,18,9,0,0,0,0,0,10,20,45,15,10,0,0,0
2005Aug,19,7.8,,,,,,90,10,,,,,,
2005Aug,20,8.9,,,,,,,,25,65,10,,,
2005Aug,22,8.9,0,0,0,0,0,0,5,45,45,5,0,0,0
2005Aug,23,8.6,,,,,,,10,50,40,,,,
2005Aug,24,8.8,,,,,,,15,55,25,5,,,
2005Aug,26,8.8,,,,,,,25,50,25,,,,
2005Aug,28,8.7,,,,,,,20,40,30,10,,,
2005Aug,29,8.7,,,,,,,,100,,,,,
2005Aug,30,,,,,,,,,,,,,,
2005Aug,31,8.8,,,,,,,,70,30,,,,
2005Aug,32,8.7,,,,,,5,20,35,25,10,5,,
2005Aug,33,8.8,,,,,,,,70,30,,,,
2005Aug,35,8.6,,,,,,,20,70,10,,,,
2005Aug,37,8.6,,,,,,,30,50,20,,,,
2005Aug,38,8.8,,,,,,,,55,45,,,,
2005Aug,39,8.8,,,,,,10,20,40,20,10,,,
2005Aug,40,,,,,,,,,,,,,,
2005Aug,41,8.8,,,,,,,,,,,,,
2005Aug,42,8.7,,,,,,,,99,1,,,,
2005Aug,45,,,,,,,,,,,,,,
2005Aug,47,9,,,,,,,,10,90,,,,
2005Aug,48,8.5,,,,,,,,90,10,,,,
2005Aug,50,8.9,,,,,,,,50,50,,,,
2005Aug,52,8.8,,,,,,,,70,30,,,,
2005Aug,54,8.7,,,,,,,,50,50,,,,
2005Aug,56,8.8,,,,,,,10,45,40,5,,,
2005Aug,57,,,,,,,,,,,,,,
2005Aug,59,8.8,,,,,,,10,60,30,,,,
2005Aug,60,8.7,,,,,,,25,50,25,,,,
2005Aug,61,8.8,,,,,,,,75,25,,,,
2005Aug,63,,,,,,,,,,,,,,
2005Aug,67,,,,,,,,,,,,,,
2005Aug,68,,,,,,,,,,,,,,
2005Aug,73,,,,,,,,,,,,,,
2005Aug,76,8.9,,,,,,5,10,55,25,5,,,
2005Aug,80,8.8981,,,,,,,,,,,,,
2005Aug,82,9,,,,,,,,,,,,,
2005Aug,84,,,,,,,,,,,,,,
2005Aug,85,,,,,,,,,,,,,,
2005Aug,89,8.3,,,,,5,25,60,10,,,,,
2005Aug,90,8.7,0,0,0,0,0,5,10,40,40,5,0,0,0
2005Aug,91,8.8,,,,,,5,35,60,,,,,
2005Aug,92,8.9,0,0,.00003,.00314005,.13183399,2.14011101,13.59117956,34.13620681,34.13620681,13.59117956,2.14010701,.1300065,0
2005Aug,93,8.9,,,,,,,,55,45,,,,
2005Aug,94,8.7,,,,,,10,25,30,25,10,,,
2005Aug,95,8.6,0,0,0,0,0,0,20,51,29,0,0,0,0
2005Aug,96,8.5,,,,,,,30,55,15,,,,
2005Aug,97,8.6,,,,,,,10,60,30,,,,
2005Aug,98,8.7,,,,,,,30,50,20,,,,
2005Aug,99,8.7,,,,,,,25,65,10,,,,
2006,1,8.5,,,,,,5,30,30,25,10,,,
2006,2,8.4,,,,2,6,17,28,24,16,5,2,,
2006,4,8.5,,,,,,,30,60,10,,,,
2006,5,8.7,,,,,,,10,55,30,5,,,
2006,7,9,,,,,,,,,,,,,
2006,9,8.5,,,,,,,50,50,,,,,
2006,10,8.4,.18658801,.43437997,1.65403822,4.40571668,9.1848031,14.98822729,19.14624671,19.14624676,14.98822729,9.1848031,4.40571668,1.65403822,.62096799
2006,14,8.7,,,,,,,10,60,30,,,,
2006,15,8.6,,,,,,5,20,50,20,5,,,
2006,16,8.6,0,0,1,4,8,13,17,18,17,12,9,1,0
2006,17,8.5,,,,,5,10,20,35,15,10,5,,
2006,18,9,0,0,0,0,0,10,20,45,15,10,0,0,0
2006,19,7,,,,50,50,,,,,,,,
2006,20,8.8,,,,,,,5,50,35,10,,,
2006,22,8.7,0,0,0,0,0,0,15,50,30,5,0,0,0
2006,23,8.4,,,,,,10,35,35,20,,,,
2006,24,8.6,,,,,,10,30,35,20,5,,,
2006,26,8.7,,,,,,10,20,40,20,10,,,
2006,28,8.6,,,,,,10,20,30,20,10,10,,
2006,29,,,,,,,,,,,,,,
2006,30,8.5,,,,,,,30,60,10,,,,
2006,31,8.7,,,,,,,,60,40,,,,
2006,32,,,,,,,,,,,,,,
2006,33,8.7,,,,,,,,80,20,,,,
2006,35,,,,,,,,,,,,,,
2006,37,8,,,,,,50,50,,,,,,
2006,38,8.6,,,,,,,,55,45,,,,
2006,39,8.6,,,,,5,10,20,35,20,10,,,
2006,40,,,,,,,,,,,,,,
2006,41,8.1,,,,,,,70,30,,,,,
2006,42,8.3,,,,,,,95,5,,,,,
2006,45,,,,,,,,,,,,,,
2006,47,,,,,,,,,,,,,,
2006,48,,,,,,,,,,,,,,
2006,50,8.7,,,,,,,,75,25,,,,
2006,52,8.3,,,,,,,70,30,,,,,
2006,54,8.6,,,,,,,30,50,20,,,,
2006,56,8.5,,,,,,,20,45,30,5,,,
2006,57,8.7,,,,,,,,,,,,,
2006,59,8.5,,,,,,,30,55,15,,,,
2006,60,8.2,,,,,,25,50,25,,,,,
2006,61,8.4,,,,,,,30,50,20,,,,
2006,63,8.5,,,,,,,30,70,,,,,
2006,67,8.8,,,,,2,5,10,25,25,15,10,5,3
2006,68,8.5,1,1,1,2,4,9,22,26,19,10,3,1,1
2006,73,,,,,,,,,,,,,,
2006,76,,,,,,,,,,,,,,
2006,80,8.6,.00715267,.06174044,.4031866,1.84645625,5.93276744,13.37934336,21.18415854,23.55385873,18.39106188,10.08329438,3.88104142,1.04830058,.22763772
2006,82,9,,,,,,,,,,,,,
2006,84,8.4,0,0,0,0,0,2,42,36,20,0,0,0,0
2006,85,,,,,,,,,,,,,,
2006,89,7.5,,,,5,15,40,20,15,5,,,,
2006,90,8.5,0,0,0,0,0,5,15,45,30,5,0,0,0
2006,91,8,,,,,,5,40,40,10,5,,,
2006,92,,,,,,,,,,,,,,
2006,93,8.7,,,,,,,,95,5,,,,
2006,94,8,,,,5,10,20,30,20,10,5,,,
2006,95,8.5,0,0,0,0,0,6,37,42,9,6,0,0,0
2006,96,8.1,,,,,,,50,40,10,,,,
