INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2019,99,,,,,,,,,,,,,,,,,,,,
2019,101,1.8,,,,,10,25,50,15,,,,,,,,,,,
2019,102,1.4,,,,,10,45,35,10,,,,,,,,,,,
2019,104,1.8,0,0,0,0,10,20,30,25,15,0,0,0,,,,,,,
2019,107,,,,,,,,,,,,,,,,,,,,
2019,108,1.7149525,,,,,7.13,21.98,34.77,25.53,10.34,.25,,,,,,,,,
2019,110,2,.0664311568,.2038929433,.9622939464,3.1135701315,7.6156042497,14.0836564674,19.69436455,20.8262926528,16.6544427454,10.0711174543,4.6048255407,2.1035081617,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,
2019,112,2,,,,,5,10,20,30,25,10,,,,,,,,,
2019,114,1.7,,,3,5,5,10,55,10,5,5,2,,,,,,,,
2019,115,1.9,.0563066008,.2352687672,1.3575506227,4.9352068181,12.2863462065,20.9550760424,24.4915132701,19.6171063296,10.7671377082,4.0484414385,1.0423306863,.2077155096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2014,1,.9,,,,5,90,5,,,,,,,,,,,,,
2014,2,.6,,,,20,70,10,,,,,,,,,,,,,
2014,3,1,,,5,10,45,35,5,,,,,,,,,,,,
2014,6,.7,,,,20,80,,,,,,,,,,,,,,
2014,7,1.1,,,,,,,,,,,,,,,,,,,
2014,14,.8,,,,,,,,,,,,,,,,,,,
2014,15,.7,,,,10,80,10,,,,,,,,,,,,,
2014,16,.8,1,2,3,18,30,25,9,6,3,2,1,0,,,,,,,
2014,20,.7,,,,35,50,15,,,,,,,,,,,,,
2014,23,.7,,1,2,20,35,25,14,2,1,,,,,,,,,,
2014,24,.7448897657,,,18,20,27,20,15,,,,,,,,,,,,
2014,26,.6,5,10,15,20,20,15,10,5,,,,,,,,,,,
2014,29,.6,,,,20,50,30,,,,,,,,,,,,,
2014,30,.8,,,,,,,,,,,,,,,,,,,
2014,31,.8,,,,15,70,15,,,,,,,,,,,,,
2014,32,.7,,,3,23,46,20,8,,,,,,,,,,,,
2014,35,.8,,,,,80,20,,,,,,,,,,,,,
2014,36,.6,,,,10,80,10,,,,,,,,,,,,,
2014,37,.7,,,,8,92,,,,,,,,,,,,,,
2014,38,.6,,,,10,80,10,,,,,,,,,,,,,
2014,39,.7,,,,10,90,,,,,,,,,,,,,,
2014,41,.8,,,,10,70,20,,,,,,,,,,,,,
2014,45,.775,,,,5,75,20,,,,,,,,,,,,,
2014,47,.8,0,0,0,20,70,10,0,0,0,0,0,0,,,,,,,
2014,48,.8,,,,,90,10,,,,,,,,,,,,,
2014,49,.7,,,,,,,,,,,,,,,,,,,
2014,52,.7,0,0,3,23,45,23,5,1,0,0,0,0,,,,,,,
2014,54,.9,,,,10,60,30,,,,,,,,,,,,,
2014,57,1,,,,,,,,,,,,,,,,,,,
2014,58,.7,,,,10,90,,,,,,,,,,,,,,
2014,59,.8,,,,5,70,25,,,,,,,,,,,,,
2014,61,.8,,,,5,80,15,,,,,,,,,,,,,
2014,63,.7,,,5,15,75,5,,,,,,,,,,,,,
2014,67,.8,.1,.1,3,15,47,28.7,5,1,.1,0,0,0,,,,,,,
2014,68,.8,,,,12,48,40,0,,,,,,,,,,,,
2014,70,.7,,,,15,85,,,,,,,,,,,,,,
2014,80,.720263302,0,.7843137255,1.9607843137,21.1764705882,50.5882352941,23.9215686275,1.568627451,0,0,0,0,0,,,,,,,
2014,82,.7,,,,,,,,,,,,,,,,,,,
2014,84,.8,0,0,0,0,83,17,0,0,0,0,0,0,,,,,,,
2014,85,.8074283091,.0068131014,.2371819029,3.2333023353,17.2804220442,36.5864518137,30.8577907413,10.3541212962,1.371575613,.0709162213,.0014141383,.0000107614,.000000031,,,,,,,
2014,88,.7910471948,,5,11,22,26,20,11,5,,,,,,,,,,,
2014,89,.8,,2.5,12.5,20,25,20,12.5,5,2.5,,,,,,,,,,
2014,90,.8,0,0,20,40,40,0,0,0,0,0,0,0,,,,,,,
2014,91,.7,0,0,0,30,70,0,0,0,0,0,0,0,,,,,,,
2014,92,.8621612885,.0125053778,.3568791972,4.1292932488,19.3174112793,36.8672565529,26.9336393264,10.7626777797,1.5564638661,.0618602617,.0019951385,.0000179087,.0000000629,,,,,,,
2014,93,.9,,,,5,65,25,5,,,,,,,,,,,,
2014,94,.7,1,2,3,18,56,16,2,1.5,.5,,,,,,,,,,
2014,95,.804199148,0,0,5,19.7,35.6,24.2,11.1,4.2,.1,.1,0,0,,,,,,,
2014,96,.7,,,,20,55,25,,,,,,,,,,,,,
2014,98,.8,,,,15,60,25,,,,,,,,,,,,,
2014,99,.8,,,,,90,10,,,,,,,,,,,,,
2014,101,.8,,,,25,75,,,,,,,,,,,,,,
2014,102,.8,,,,15,55,30,,,,,,,,,,,,,
2014,104,.7,0,0,10,30,50,10,0,0,0,0,0,0,,,,,,,
2014,107,.9244130484,0,.0000000002,.0002174533,1.2651936305,53.5354672381,44.5383855043,.6606696767,.0000664969,0,0,0,0,,,,,,,
2014,108,.82661725,,,1.01,14.75,32.3,34.04,16.33,1.57,,,,,,,,,,,
2014,110,.8,.0049962654,.1188455976,2.4625815107,16.7760488117,39.1941449416,31.7105227534,8.8617980121,.8438989698,.0268808448,.0002813382,.0000009537,.000000001,,,,,,,
2014,111,.8,,,,,100,,,,,,,,,,,,,,
2014,112,.9,,5,10,20,30,20,10,5,,,,,,,,,,,
2014,114,.8,,,5,25,55,10,5,,,,,,,,,,,,
2014,115,.9,9.8851753821,5.664639503,9.6122541759,12.0718957542,13.4869750878,13.404269234,11.8511692646,9.3211178426,6.5217194342,4.0592091976,2.2475180714,1.8740570526,,,,,,,
2015,1,1.3,,,,,25,60,15,,,,,,,,,,,,
2015,2,1.4,,,5,10,15,35,25,10,,,,,,,,,,,
2015,3,.8,2.5,7.5,15,20,25,15,12.5,2.5,,,,,,,,,,,
2015,6,.9,,,,20,60,20,,,,,,,,,,,,,
2015,7,1.6,,,,,,,,,,,,,,,,,,,
2015,14,1.1,,,,,,,,,,,,,,,,,,,
2015,15,1.4,,,,10,10,35,25,10,10,,,,,,,,,,
2015,16,1.3,1,2,3,9,17,21,18,13,7,5,3,1,,,,,,,
2015,20,1,,,,15,20,40,15,10,,,,,,,,,,,
2015,23,.8,1,2,6,15,25,20,15,10,5,1,,,,,,,,,
2015,24,1.0406387896,,5,10,15,17.5,22.5,14,10,6,,,,,,,,,,
2015,26,.6,5,10,15,20,20,15,10,5,,,,,,,,,,,
2015,29,.8,,,,10,60,30,,,,,,,,,,,,,
2015,30,1.1,,,,,,,,,,,,,,,,,,,
2015,31,1.3,,,,5,25,40,20,10,,,,,,,,,,,
2015,32,1.3,,,2,9,22,30,21,11,5,,,,,,,,,,
2015,35,1.2,,,,,20,60,20,,,,,,,,,,,,
2015,36,.8,,,10,10,60,10,10,,,,,,,,,,,,
2015,37,.8,,,1,10,68,20,1,,,,,,,,,,,,
2015,38,.8,,,,20,60,20,,,,,,,,,,,,,
2015,39,1,,,10,15,20,40,15,,,,,,,,,,,,
2015,41,1.4,,,,,10,70,20,,,,,,,,,,,,
2015,45,1,,,,5,40,45,10,,,,,,,,,,,,
2015,47,1,0,0,0,5,25,55,10,5,0,0,0,0,,,,,,,
2015,48,1.3,,,,,15,60,25,,,,,,,,,,,,
2015,49,1,,,,,,,,,,,,,,,,,,,
2015,52,.9,0,0,2,15,35,32,12,3,1,0,0,0,,,,,,,
2015,54,1.4,,,,10,20,50,20,,,,,,,,,,,,
2015,57,1.2,,,,,,,,,,,,,,,,,,,
2015,58,1.1,,,5,10,25,40,15,5,,,,,,,,,,,
2015,59,1.4,,,,5,25,60,10,,,,,,,,,,,,
2015,61,1.3,,,,,20,60,20,,,,,,,,,,,,
2015,63,1.2,,,5,15,25,40,15,,,,,,,,,,,,
2015,67,1.2,1,5,5,10,25,35,15,3,1,0,0,0,,,,,,,
2015,68,1.3,,,,1,18,46,28,7,0,,,,,,,,,,
2015,70,1.1,,,,,45,55,,,,,,,,,,,,,
2015,80,1.334557056,0,.3921568627,.7843137255,7.0588235294,18.8235294118,40.3921568627,25.8823529412,5.8823529412,.7843137255,0,0,0,,,,,,,
2015,82,1,,,,,,,,,,,,,,,,,,,
2015,84,1.2,2,2,8,14,22,28,18,5,1,0,0,0,,,,,,,
2015,85,1.2961663254,1.469062616,2.7682473657,5.9804262638,10.5445620552,15.1744048207,17.8234977031,17.0874577065,13.3709997624,8.5397364532,4.4514879598,1.8937650243,.8963522693,,,,,,,
2015,88,1.1683158702,,,5,12,22,25,19,12,5,,,,,,,,,,
2015,89,1.4,,2.5,2.5,5,15,25,25,15,7.5,2.5,,,,,,,,,
2015,90,.9,0,0,10,30,30,20,10,0,0,0,0,0,,,,,,,
2015,91,1.1,0,0,0,5,35,40,20,0,0,0,0,0,,,,,,,
2015,92,1.2054687475,2.7401791046,4.1363359302,7.8169341699,12.257645047,15.9491823289,15.5305523152,15.72984302,12.8569350331,6.5450869422,3.9048707113,1.6896114716,.842823926,,,,,,,
2015,93,1.3,,,,2.5,10,65,20,2.5,,,,,,,,,,,
2015,94,1.1,2,4,7,12,17,26,16,9,4,2,1,,,,,,,,
2015,95,1.2041055359,0,0,0,5.1,23.7,37.2,21.8,12.2,0,0,0,0,,,,,,,
2015,96,1.1,,,,10,30,35,20,5,,,,,,,,,,,
2015,98,1.3,,,,5,20,35,25,15,,,,,,,,,,,
2015,99,1.1,,,,,10,80,10,,,,,,,,,,,,
2015,101,1.3,,,,5,40,50,5,,,,,,,,,,,,
2015,102,1,,,,10,43,37,10,,,,,,,,,,,,
2015,104,1.2,0,0,0,10,30,35,20,5,0,0,0,0,,,,,,,
2015,107,1.4379593926,.0449090462,.3536582831,1.9534141412,7.013072315,16.3786362968,24.8973947705,24.6414664596,15.8786079095,6.6597141945,1.8169348217,.3221866644,.0400050975,,,,,,,
2015,108,1.60268,,,.23,5.12,11.86,18.59,24.28,19.93,13.11,6.28,.6,,,,,,,,
2015,110,1.2,2.2144668516,2.7773918578,6.7395652866,11.4954072395,15.9668750398,18.060479685,16.6362894529,12.4795461181,7.6233676599,3.7921439572,1.5359977679,.6784690837,,,,,,,
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,1.4,,,,10,15,30,30,10,5,,,,,,,,,,
2015,114,1.1,,,5,5,20,55,15,,,,,,,,,,,,
2015,115,1.4,5.1354775608,3.6056637522,6.8086735722,9.6122541759,12.0718957542,13.4869750877,13.404269234,11.8511692646,9.3211178426,6.5217194342,4.0592091976,4.121575124,,,,,,,
2015Q2,1,1.1,,,,,30,50,20,,,,,,,,,,,,
2015Q2,2,1.2,,,5,10,18,35,22,10,,,,,,,,,,,
2015Q2,3,,,,,,,,,,,,,,,,,,,,
2015Q2,6,.8,,,,25,50,25,,,,,,,,,,,,,
2015Q2,7,.4,,,,,,,,,,,,,,,,,,,
2015Q2,14,.8,,,,,,,,,,,,,,,,,,,
2015Q2,15,1.4,,,5,5,10,35,25,10,10,,,,,,,,,,
2015Q2,16,1.6,1,2,3,8,12,16,21,18,8,7,3,1,,,,,,,
2015Q2,20,1,,,,15,30,40,15,,,,,,,,,,,,
2015Q2,23,.8,1,1,5,15,30,20,15,10,2,1,,,,,,,,,
2015Q2,24,1.3078394789,,,,15,19,25,19,13,9,,,,,,,,,,
2015Q2,26,.4,5,10,15,20,20,15,10,5,,,,,,,,,,,
2015Q2,29,.8,,,,10,60,30,,,,,,,,,,,,,
2015Q2,30,1,,,,,,,,,,,,,,,,,,,
2015Q2,31,1.2,,,,5,20,40,25,10,,,,,,,,,,,
2015Q2,32,,,,,,,,,,,,,,,,,,,,
2015Q2,35,,,,,,,,,,,,,,,,,,,,
2015Q2,36,.8,,,20,20,50,10,,,,,,,,,,,,,
2015Q2,37,.6,,,,31,61,8,,,,,,,,,,,,,
2015Q2,38,.5,,,,20,60,20,,,,,,,,,,,,,
2015Q2,39,1,,,,15,25,45,15,,,,,,,,,,,,
2015Q2,41,,,,,,,,,,,,,,,,,,,,
2015Q2,45,,,,,,,,,,,,,,,,,,,,
2015Q2,47,.9,,,,,,,,,,,,,,,,,,,
2015Q2,48,1.3,,,,,15,60,25,,,,,,,,,,,,
2015Q2,49,.4,,,,,,,,,,,,,,,,,,,
2015Q2,52,.8,0,2,5,18,40,27,5,2,1,0,0,0,,,,,,,
2015Q2,54,1.3,,,,5,20,55,20,,,,,,,,,,,,
2015Q2,57,1.2,,,,,,,,,,,,,,,,,,,
2015Q2,58,1,,,,,,,,,,,,,,,,,,,
2015Q2,59,1.2,,,,5,25,60,10,,,,,,,,,,,,
2015Q2,61,1.2,,,,,30,50,20,,,,,,,,,,,,
2015Q2,63,1,,,10,15,20,40,15,,,,,,,,,,,,
2015Q2,67,,,,,,,,,,,,,,,,,,,,
2015Q2,68,1.3,,,,3,22,44,22,9,,,,,,,,,,,
2015Q2,70,,,,,,,,,,,,,,,,,,,,
2015Q2,80,,,,,,,,,,,,,,,,,,,,
2015Q2,82,1,,,,,,,,,,,,,,,,,,,
2015Q2,84,,,,,,,,,,,,,,,,,,,,
2015Q2,85,1.1416180986,.9147374034,2.423293283,6.2231751356,12.1891944234,18.2114440327,20.7563223211,18.0469178805,11.9699305886,6.0559916162,2.3368662786,.6876538415,.1844731954,,,,,,,
2015Q2,88,1.1,,,5,12,22,25,19,12,5,,,,,,,,,,
2015Q2,89,1.4,,2.5,2.5,7.5,15,25,25,15,5,2.5,,,,,,,,,
2015Q2,90,.8,0,0,10,20,40,20,10,0,0,0,0,0,,,,,,,
2015Q2,91,.6,0,0,0,7.5,42.5,32.5,15,2.5,0,0,0,0,,,,,,,
2015Q2,92,1.2020058551,3.7882022718,4.7058619042,8.1242269097,11.9468518675,14.9644027016,14.3962406442,14.7561325509,12.5577854693,6.8284781752,4.4394436539,2.1582243649,1.3341494868,,,,,,,
2015Q2,93,,,,,,,,,,,,,,,,,,,,
2015Q2,94,.9,1.5,3.5,8,18,24,20,12,6,4,2,1,,,,,,,,
2015Q2,95,1.1447967538,0,0,4,12,24,30,16,9,4,1,0,0,,,,,,,
2015Q2,96,1.24,,,,10,20,42,22,6,,,,,,,,,,,
2015Q2,98,.9,,,,15,30,30,25,,,,,,,,,,,,
2015Q2,99,,,,,,,,,,,,,,,,,,,,
2015Q2,101,1.2,,,,,,,,,,,,,,,,,,,
2015Q2,102,.9,,,,15,55,15,15,,,,,,,,,,,,
2015Q2,104,,,,,,,,,,,,,,,,,,,,
2015Q2,107,1.220893657,.1448991368,.662604363,2.5351851263,7.0442927382,14.218583102,20.8521987212,22.2214243697,17.2077656803,9.682275365,3.9578549707,1.1750753198,.297841107,,,,,,,
2015Q2,108,1.75997,,,.01,3.55,9.9,16.24,22.55,21.53,15.13,8.72,2.37,,,,,,,,
2015Q2,110,1.1,1.7576140566,2.6489121422,7.0273724166,12.6938253884,17.9217273897,19.7776442544,17.0601261207,11.5025585254,6.0616230505,2.496492095,.8034717503,.2486328102,,,,,,,
2015Q2,111,,,,,,,,,,,,,,,,,,,,
2015Q2,112,1.4,,,,10,15,30,30,10,5,,,,,,,,,,
2015Q2,114,1,,,5,5,40,45,5,,,,,,,,,,,,
2015Q2,115,1.3,5.9013334446,3.9838419375,7.3634297536,10.1550072874,12.4585687538,13.5970627936,13.2011452573,11.4016445352,8.7601570785,5.9874684557,3.6404853782,3.5498553246,,,,,,,
2016,1,1.6,,,,,,40,50,10,,,,,,,,,,,
2016,2,1.8,,1,2,4,8,20,30,20,8,5,2,,,,,,,,
2016,3,1.3,2.5,2.5,10,12.5,17.5,22.5,15,10,5,2.5,,,,,,,,,
2016,6,1.2,,,,,30,50,20,,,,,,,,,,,,
2016,7,,,,,,,,,,,,,,,,,,,,
2016,14,1.5,,,,,,,,,,,,,,,,,,,
2016,15,1.8,,,,5,5,20,30,25,10,5,,,,,,,,,
2016,16,1.6,1,2,3,11,14,17,19,13,9,7,3,1,,,,,,,
2016,20,1.5,,,,,15,25,35,20,5,,,,,,,,,,
2016,23,1.3,1,2,5,10,16,23,20,15,7,1,,,,,,,,,
2016,24,1.4470604478,,1.5,5,10,15,21,18,17,8.5,4,,,,,,,,,
2016,26,1.3,,,5,10,20,30,20,10,5,,,,,,,,,,
2016,29,1,,,,10,30,40,20,,,,,,,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,31,1.6,,,,5,10,20,40,25,,,,,,,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,36,.9,,,,10,50,40,,,,,,,,,,,,,
2016,37,1.4,,,,1,15,47,32,5,,,,,,,,,,,
2016,38,1.2,,,,,20,60,20,,,,,,,,,,,,
2016,39,1.4,,,,10,25,45,20,,,,,,,,,,,,
2016,41,1.5,,,,,,10,70,20,,,,,,,,,,,
2016,45,1.4,,,,5,5,40,45,5,,,,,,,,,,,
2016,47,1.3,0,0,0,5,15,45,25,10,0,0,0,0,,,,,,,
2016,48,,,,,,,,,,,,,,,,,,,,
2016,49,1.7,,,,,,,,,,,,,,,,,,,
2016,52,1.5,0,1,3,9,15,20,21,16,10,4,1,0,,,,,,,
2016,54,1.9,,,,5,5,15,35,35,5,,,,,,,,,,
2016,57,1.6,,,,,,,,,,,,,,,,,,,
2016,58,1.5,,,5,10,15,20,30,15,5,,,,,,,,,,
2016,59,1.6,,,,,5,20,60,10,5,,,,,,,,,,
2016,61,,,,,,,,,,,,,,,,,,,,
2016,63,1.6,,,5,10,20,25,35,5,,,,,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,,,,,,,,,,,,,,,,,,,,
2016,70,1.5,,,,,,45,55,,,,,,,,,,,,
2016,80,2.151803017,0,0,0,.7843137255,3.5294117647,11.3725490196,26.274509804,26.2745098039,16.0784313725,12.1568627451,2.3529411765,1.1764705882,,,,,,,
2016,82,1.3,,,,,,,,,,,,,,,,,,,
2016,84,1.6,3,2,6,10,15,18,20,17,8,1,0,0,,,,,,,
2016,85,2.3518375944,.6839232212,1.0656575089,2.2450234757,4.1687139117,6.8228490117,9.8427286647,12.515668887,14.0275946539,13.8581033283,12.0674563298,9.2622819049,13.4399991022,,,,,,,
2016,88,1.7857442958,,,,5,12,22,25,19,12,5,,,,,,,,,
2016,89,1.8,,,2.5,5,7.5,17.5,22.5,22.5,12.5,7.5,2.5,,,,,,,,
2016,90,1,0,0,10,10,20,30,20,10,0,0,0,0,,,,,,,
2016,91,1.5,0,0,0,2.5,15,40,40,2.5,0,0,0,0,,,,,,,
2016,92,1.4991743479,2.4966048103,3.3438744587,6.1379047517,9.6786249103,13.1110173406,13.6933894715,15.3589903458,14.5605762766,8.8659081216,6.456952409,3.5697473955,2.7264097084,,,,,,,
2016,93,1.8,,,,,,2.5,70,25,2.5,,,,,,,,,,
2016,94,1.7,1,2,3,4,10,14,26,24,10,4,2,,,,,,,,
2016,95,1.5991678519,0,0,0,0,5.4,32.1,41.1,15.2,4.1,2.1,0,0,,,,,,,
2016,96,1.6,,,,5,10,25,35,20,5,,,,,,,,,,
2016,98,1.8,,,,,10,15,40,30,5,,,,,,,,,,
2016,99,1.5,,,,,,30,60,10,,,,,,,,,,,
2016,101,1.5,,,,,10,40,50,,,,,,,,,,,,
2016,102,1.3,,,,10,15,30,30,15,,,,,,,,,,,
2016,104,1.6,0,0,0,5,10,25,35,15,10,0,0,0,,,,,,,
2016,107,1.6195463615,.068492526,.3730333567,1.6451679782,5.2136515714,11.8764774536,19.4516303353,22.909448719,19.4037802718,11.81810891,5.175254079,1.629027057,.435927742,,,,,,,
2016,108,1.4451775,,.19,4.82,11.31,17.83,23.71,20.25,13.68,7.1,1.11,,,,,,,,,
2016,110,,,,,,,,,,,,,,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,1.8,,,,,10,15,35,25,10,5,,,,,,,,,
2016,114,1.5,,,5,5,10,15,50,10,5,,,,,,,,,,
2016,115,1.7,3.3023946459,2.5989387988,5.2337630155,7.9262035642,10.6783154825,12.7975959296,13.6440479053,12.9403986202,10.9179558979,8.1945152665,5.471315462,6.2945554116,,,,,,,
2016Q2,1,1.6,,,,,10,30,50,10,,,,,,,,,,,
2016Q2,2,1.8,,1,2,4,8,20,30,20,8,5,2,,,,,,,,
2016Q2,3,,,,,,,,,,,,,,,,,,,,
2016Q2,6,1.2,,,,,30,50,20,,,,,,,,,,,,
2016Q2,7,,,,,,,,,,,,,,,,,,,,
2016Q2,14,1.7,,,,,,,,,,,,,,,,,,,
2016Q2,15,1.7,,,,5,10,20,30,25,10,,,,,,,,,,
2016Q2,16,1.6,1,2,3,10,13,16,19,14,10,8,3,1,,,,,,,
2016Q2,20,1.3,,,,10,20,40,15,15,,,,,,,,,,,
2016Q2,23,1.2,,2,4,10,20,23,20,15,5,1,,,,,,,,,
2016Q2,24,1.6078136154,,,4.5,10,12.5,15,20,15,14,5,4,,,,,,,,
2016Q2,26,1.2,,,5,10,20,30,20,10,5,,,,,,,,,,
2016Q2,29,1,,,,10,30,40,20,,,,,,,,,,,,
2016Q2,30,,,,,,,,,,,,,,,,,,,,
2016Q2,31,1.6,,,,5,10,20,40,20,5,,,,,,,,,,
2016Q2,32,,,,,,,,,,,,,,,,,,,,
2016Q2,35,,,,,,,,,,,,,,,,,,,,
2016Q2,36,.9,,,,30,50,20,,,,,,,,,,,,,
2016Q2,37,1.3,,,,1,23,42,32,2,,,,,,,,,,,
2016Q2,38,1.3,,,,,20,60,20,,,,,,,,,,,,
2016Q2,39,1.3,,,,10,20,45,25,,,,,,,,,,,,
2016Q2,41,,,,,,,,,,,,,,,,,,,,
2016Q2,45,,,,,,,,,,,,,,,,,,,,
2016Q2,47,1.3,,,,,,,,,,,,,,,,,,,
2016Q2,48,,,,,,,,,,,,,,,,,,,,
2016Q2,49,.4,,,,,,,,,,,,,,,,,,,
2016Q2,52,1.5,0,1,3,9,15,20,21,16,10,4,1,0,,,,,,,
2016Q2,54,1.9,,,,,10,15,30,30,15,,,,,,,,,,
2016Q2,57,1.5,,,,,,,,,,,,,,,,,,,
2016Q2,58,1.5,,,,,,,,,,,,,,,,,,,
2016Q2,59,2.1,,,,,5,15,25,40,10,5,,,,,,,,,
2016Q2,61,,,,,,,,,,,,,,,,,,,,
2016Q2,63,1.6,,,5,10,20,25,35,5,,,,,,,,,,,
2016Q2,67,,,,,,,,,,,,,,,,,,,,
2016Q2,68,1.6,,,,,8,20,50,19,3,,,,,,,,,,
2016Q2,70,,,,,,,,,,,,,,,,,,,,
2016Q2,80,,,,,,,,,,,,,,,,,,,,
2016Q2,82,1.2,,,,,,,,,,,,,,,,,,,
2016Q2,84,,,,,,,,,,,,,,,,,,,,
2016Q2,85,2.2799214022,.1646035588,.4489017788,1.3114688924,3.1804738272,6.4028462014,10.7008456204,14.8470150606,17.1018905883,16.3544693917,12.9841960868,8.5580407951,7.9452481985,,,,,,,
2016Q2,88,1.8,,,,5,12,22,25,19,12,5,,,,,,,,,
2016Q2,89,1.8,,,2.5,5,10,17.5,22.5,22.5,12.5,5,2.5,,,,,,,,
2016Q2,90,1,0,0,10,10,20,40,10,10,0,0,0,0,,,,,,,
2016Q2,91,1,0,0,0,5,35,40,17.5,2.5,0,0,0,0,,,,,,,
2016Q2,92,1.5649208466,4.6828090046,4.1740628627,6.4626798635,9.0010542338,11.2772351441,11.4084530774,12.9295071379,13.0096110629,8.7887486372,7.3698408376,4.9447044931,5.9512936452,,,,,,,
2016Q2,93,,,,,,,,,,,,,,,,,,,,
2016Q2,94,1.4,.5,1.5,3.5,10,16,23,18,16,7,3,1.5,,,,,,,,
2016Q2,95,1.6196593928,0,0,0,0,14,27,31,22,6,0,0,0,,,,,,,
2016Q2,96,1.5,,,,7,10,25,35,20,3,,,,,,,,,,
2016Q2,98,1.6,,,,5,15,25,35,15,5,,,,,,,,,,
2016Q2,99,,,,,,,,,,,,,,,,,,,,
2016Q2,101,1.4,,,,,,,,,,,,,,,,,,,
2016Q2,102,1.3,,,,10,15,30,30,15,,,,,,,,,,,
2016Q2,104,,,,,,,,,,,,,,,,,,,,
2016Q2,107,1.5672292145,.278652047,.9143845236,2.8403037005,6.8212916412,12.6674154731,18.191480788,20.2036600549,17.3532507955,11.5268472355,5.9209698422,2.3517216779,.9300222206,,,,,,,
2016Q2,108,1.42383,,.22,5,11.58,18.16,23.91,20.05,13.41,6.77,.9,,,,,,,,,
2016Q2,110,,,,,,,,,,,,,,,,,,,,
2016Q2,111,,,,,,,,,,,,,,,,,,,,
2016Q2,112,1.8,,,,,10,15,35,25,10,5,,,,,,,,,
2016Q2,114,1.5,,,5,5,10,15,50,10,5,,,,,,,,,,
2016Q2,115,1.7,3.3023946459,2.5989387988,5.2337630155,7.9262035642,10.6783154825,12.7975959296,13.6440479053,12.9403986202,10.9179558979,8.1945152665,5.471315462,6.2945554116,,,,,,,
2019,1,1.8,,,,,20,30,40,10,,,,,,,,,,,
2019,2,1.5,,1,4,7,16,25,20,17,7,2,1,,,,,,,,
2019,3,,,,,,,,,,,,,,,,,,,,
2019,6,1.5,,,,,10,30,50,10,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,
2019,14,,,,,,,,,,,,,,,,,,,,
2019,15,1.6,,,,5,15,20,30,15,10,5,,,,,,,,,
2019,16,1.7,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,
2019,20,2,,,,5,10,15,20,30,15,5,,,,,,,,,
2019,23,1.7,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2019,24,1.6,,,5,6,16,16,19,16,15,4,3,,,,,,,,
2019,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2019,29,1.5,,,,,10,30,40,20,,,,,,,,,,,
2019,30,,,,,,,,,,,,,,,,,,,,
2019,31,1.7,,,,,10,25,40,20,5,,,,,,,,,,
2019,32,,,,,,,,,,,,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,
2019,36,1.3,,,,20,20,40,10,10,,,,,,,,,,,
2019,37,1.8,,,,1,5,30,43,20,1,,,,,,,,,,
2019,38,,,,,,,,,,,,,,,,,,,,
2019,39,1.5,,,,5,10,35,35,15,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,
2019,45,1.75,,,,,5,25,35,25,10,,,,,,,,,,
2019,47,2,0,0,0,0,5,10,20,30,20,10,5,0,,,,,,,
2019,48,1.5,,,,,,,,,,,,,,,,,,,
2019,49,,,,,,,,,,,,,,,,,,,,
2019,52,1.2,0,1,7,13,17,19,17,12,8,5,1,0,,,,,,,
2019,54,2.5,,,,,,5,15,35,35,10,,,,,,,,,
2019,57,2,,,,,,,,,,,,,,,,,,,
2019,58,1.6,,,,,,,,,,,,,,,,,,,
2019,59,1.5,,,,,15,30,35,15,5,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,
2019,63,1.5,,,5,15,20,25,30,5,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,
2019,68,,,,,,,,,,,,,,,,,,,,
2019,70,1.7,,,,,,20,60,20,,,,,,,,,,,
