INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2012,14,1.5,,,,,,,,,,,,,,,,,,,
2012,15,1.7,,,,,5,25,35,25,5,5,,,,,,,,,
2012,16,1.6,10,3,5,7,10,16,20,14,9,4,2,0,,,,,,,
2012,20,1.8,,,,,5,20,40,30,5,,,,,,,,,,
2012,23,1.8,,,1,5,10,15,23,18,14,10,4,,,,,,,,
2012,24,1.5,,,,10,15,20,30,17.5,7.5,,,,,,,,,,
2012,26,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2012,29,1.7,,,,,,10,50,40,,,,,,,,,,,
2012,30,1.8,,,,,,,,,,,,,,,,,,,
2012,31,1.4,,,,5,15,40,25,15,,,,,,,,,,,
2012,32,1.4,,1,4,8,15,22,24,17,8,1,,,,,,,,,
2012,33,1.8,,,,,,30,40,30,,,,,,,,,,,
2012,37,1.6,,,,2,10,37,41,8,2,,,,,,,,,,
2012,38,1.6,,,,,,20,60,20,,,,,,,,,,,
2012,41,1.8,,,,,,10,60,30,,,,,,,,,,,
2012,42,1.6,,,,,,40,50,10,,,,,,,,,,,
2012,47,1.7,0,5,10,12,14,16,18,15,8,2,0,0,,,,,,,
2012,48,1.5,,,,,,,,,,,,,,,,,,,
2012,49,1.7,,,,1,10,18,25,22,18,6,,,,,,,,,
2012,52,1.5,,,2,3,10,20,50,10,5,,,,,,,,,,
2012,54,1.5,,,,,,20,60,20,,,,,,,,,,,
2012,56,1.6,0,0,0,0,0,10,80,10,0,0,0,0,,,,,,,
2012,61,2.2,,,,,,5,25,40,25,5,,,,,,,,,
2012,73,.75,,,,5,50,35,10,,,,,,,,,,,,
2012,82,1.4,,,,,,,,,,,,,,,,,,,
2012,84,1.5,1,1,1,5,15,27,31,15,3,1,0,0,,,,,,,
2012,85,1.3,.5300921784,1.2080459527,4.2525525792,9.8748346829,16.970538935,21.5875237763,20.3271581408,14.1680736317,7.3091621416,2.7904851185,.7882300359,.193302827,,,,,,,
2012,88,1.8,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2012,89,1.8,,,,7.5,7.5,25,25,20,10,5,,,,,,,,,
2012,93,1.8,,,,,,25,40,35,,,,,,,,,,,
2012,94,1,,2.5,5,12.5,20,35,15,7.5,2.5,,,,,,,,,,
2012,95,1.8268696721,1.1967213115,2.2,2.75,5.6393442623,11.1967213115,15.4754098361,22.3934426228,19.5221311475,13.1540983607,4.1967213115,1.5573770492,.7180327869,,,,,,,
2012,96,1.9,,,,,5,25,45,20,5,,,,,,,,,,
2012,98,1.7,,,,,15,25,35,15,10,,,,,,,,,,
2012,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2012,101,1.6,,,,,5,30,55,10,,,,,,,,,,,
2012,102,1.5,,,,1,4,20,50,20,4,1,,,,,,,,,
2012,104,1.8,0,0,0,0,10,15,40,20,10,5,0,0,,,,,,,
2012,105,1.6,,,,,,35,50,15,,,,,,,,,,,
2012,107,1.5703678064,0,.012678601,.249711773,2.4189263266,11.5817609387,27.5242498845,32.5536099976,19.1718101783,5.6127239783,.8139386627,.0581945536,.0023951057,,,,,,,
2012,108,1.1772045,,,5.71,12.16,18.92,24.33,19.6,12.8,5.99,.49,,,,,,,,,
2012,109,1.6,.5,.5,2,7,14,28,31,8,5,3,.5,.5,,,,,,,
2012,110,1.5,2.7608135016,2.6044609171,5.6260591705,8.9545713883,12.3255661644,14.6721632912,15.1045788189,13.4477805824,10.3542537738,6.8946180232,3.970271711,3.2848626576,,,,,,,
2012,111,,,,,,,,,,,,,,,,,,,,
2012,112,1.8,,,,,,,70,30,,,,,,,,,,,
2012Q1,4,1.7,,,,,10,25,30,20,15,,,,,,,,,,
2012Q1,5,2.3,,,,,,15,40,40,5,,,,,,,,,,
2012Q1,6,1.6,,,,,10,15,45,30,,,,,,,,,,,
2012Q1,7,1.2,,,,,,,,,,,,,,,,,,,
2012Q1,8,1.6,1,2,4,7,13,22,24,18,7,2,,,,,,,,,
2012Q1,14,1.2,,,,,,,,,,,,,,,,,,,
2012Q1,15,1.6,,,,,15,25,35,15,10,,,,,,,,,,
2012Q1,16,1.6,11,3,5,8,13,15,20,14,7,3,1,0,,,,,,,
2012Q1,20,1.8,,,,,5,20,40,30,5,,,,,,,,,,
2012Q1,23,1.6,,,1,7,15,22,25,18,10,2,,,,,,,,,
2012Q1,24,1.3,,,,12.5,20,30,20,15,2.5,,,,,,,,,,
2012Q1,26,1,,,5,10,25,25,20,10,5,,,,,,,,,,
2012Q1,29,1.9,,,,,,20,50,30,,,,,,,,,,,
2012Q1,30,1.7,,,,,,,,,,,,,,,,,,,
2012Q1,31,1,,,,15,25,30,20,10,,,,,,,,,,,
2012Q1,32,,,,,,,,,,,,,,,,,,,,
2012Q1,33,1.9,,,,,,30,30,20,20,,,,,,,,,,
2012Q1,37,1.1,,,,2,30,44,22,2,,,,,,,,,,,
2012Q1,38,1.4,,,,,20,60,20,,,,,,,,,,,,
2012Q1,41,1.7,,,,,,,,,,,,,,,,,,,
2012Q1,42,1.4,,,,,20,50,20,10,,,,,,,,,,,
2012Q1,47,1.3,0,2,8,12,16,19,16,12,8,5,2,0,,,,,,,
2012Q1,48,1.3,,,,,,,,,,,,,,,,,,,
2012Q1,49,1.6,,,,,,,,,,,,,,,,,,,
2012Q1,52,1.4,,,,,5,45,45,5,,,,,,,,,,,
2012Q1,54,2,,,,,,10,35,50,5,,,,,,,,,,
2012Q1,56,1.4,0,0,0,0,10,60,30,0,0,0,0,0,,,,,,,
2012Q1,61,,,,,,,,,,,,,,,,,,,,
2012Q1,73,,,,,,,,,,,,,,,,,,,,
2012Q1,82,1.3,,,,,,,,,,,,,,,,,,,
2012Q1,84,,,,,,,,,,,,,,,,,,,,
2012Q1,85,1.3,.202013749,.6754337606,3.1284681768,9.0235360273,17.8243021589,24.1200686104,22.3634422793,14.2061630026,6.1815590403,1.8417683585,.3755423321,.0577025042,,,,,,,
2012Q1,88,1.6,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2012Q1,89,1.7,,,,7.5,7.5,25,25,20,10,5,,,,,,,,,
2012Q1,93,,,,,,,,,,,,,,,,,,,,
2012Q1,94,.7,,8,10,16,30,18,10,5,3,,,,,,,,,,
2012Q1,95,1.96825,.25,1.45,2.3,6.25,8.5,14.75,17.25,26.75,15.5,4.25,2.5,.25,,,,,,,
2012Q1,96,1.7,,,,,5,25,45,20,5,,,,,,,,,,
2012Q1,98,1.5,,,,,10,27.5,40,17.5,5,,,,,,,,,,
2012Q1,99,,,,,,,,,,,,,,,,,,,,
2012Q1,101,1.4,,,,,14,45,40,1,,,,,,,,,,,
2012Q1,102,1.4,,,,5,20,40,30,5,,,,,,,,,,,
2012Q1,104,1.7,0,0,0,0,10,25,35,15,10,5,0,0,,,,,,,
2012Q1,105,1.4,,,,,5,50,35,10,,,,,,,,,,,
2012Q1,107,1.2743007834,0,.2426629409,1.8702739761,8.2180908709,20.6290308748,29.623540899,24.3500016379,11.453189356,3.0789985426,.472214707,.041220389,.0207758058,,,,,,,
2012Q1,108,1.04,,,8.55,14.02,20.7,23.89,17.68,10.93,4.18,.05,,,,,,,,,
2012Q1,109,1.6,.5,.5,2,7,11,27,33,10,5,3,.5,.5,,,,,,,
2012Q1,110,1.4,.7949268809,1.4300019283,4.3653120985,9.1622625305,15.0188828072,19.2286137546,19.2286137546,15.0188828072,9.1622625305,4.3653120985,1.6241807903,.6007480189,,,,,,,
2012Q1,111,,,,,,,,,,,,,,,,,,,,
2012Q1,112,1.8,,,,,,,70,30,,,,,,,,,,,
2013,4,,,,,,,,,,,,,,,,,,,,
2013,5,1.6,,,,,10,40,40,10,,,,,,,,,,,
2013,6,2,,,,,,10,35,40,15,,,,,,,,,,
2013,7,1.8,,,,,,,,,,,,,,,,,,,
2013,8,1.6,2,3,4,8,14,22,23,15,6,2,1,,,,,,,,
2013,14,2.2,,,,,,,,,,,,,,,,,,,
2013,15,1.8,,,,,10,20,30,25,10,5,,,,,,,,,
2013,16,1.7,10,3,5,7,10,16,20,14,9,4,2,0,,,,,,,
2013,20,2.1,,,,,5,15,30,35,15,,,,,,,,,,
2013,23,2,,,1,5,10,15,18,22,15,10,4,,,,,,,,
2013,24,1.7,,,,5,10,17.5,30,22.5,10,5,,,,,,,,,
2013,26,2.1,,,,5,10,15,20,20,15,10,5,,,,,,,,
2013,29,1.9,,,,,,20,50,30,,,,,,,,,,,
2013,30,,,,,,,,,,,,,,,,,,,,
2013,31,1.5,,,,5,10,25,35,20,5,,,,,,,,,,
2013,32,,,,,,,,,,,,,,,,,,,,
2013,33,2,,,,,,20,30,30,20,,,,,,,,,,
2013,37,1.7,,,,1,4,35,42,15,3,,,,,,,,,,
2013,38,1.3,,,,,20,60,20,,,,,,,,,,,,
2013,41,1.9,,,,,,,60,40,,,,,,,,,,,
2013,42,1.8,,,,,,10,60,20,10,,,,,,,,,,
2013,47,,,,,,,,,,,,,,,,,,,,
2013,48,,,,,,,,,,,,,,,,,,,,
2013,49,,,,,,,,,,,,,,,,,,,,
2013,52,1.5,,1,2,3,10,30,40,10,3,1,0,,,,,,,,
2013,54,2,,,,,,10,40,50,,,,,,,,,,,
2013,56,1.8,0,0,0,0,0,15,70,15,0,0,0,0,,,,,,,
2013,61,,,,,,,,,,,,,,,,,,,,
2013,73,,,,,,,,,,,,,,,,,,,,
2013,82,,,,,,,,,,,,,,,,,,,,
2013,84,1.7,1,1,2,7,11,22,24,19,9,2,1,1,,,,,,,
2013,85,1.7,2.6892044431,2.3314202562,4.906514985,7.728422041,10.7298965846,13.1307545729,14.1636367988,13.4663964458,11.2854569572,8.3363649692,5.4277752593,5.8041566869,,,,,,,
2013,88,1.8,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2013,89,2.1,,,2.5,7.5,10,20,20,20,10,7.5,2.5,,,,,,,,
2013,93,1.8,,,,,,25,40,35,,,,,,,,,,,
2013,94,1.7,,,2,4,8,18,36,20,10,2,,,,,,,,,
2013,95,1.9453196721,.1967213115,.7,2.5,4.4393442623,14.1967213115,18.4754098361,21.3934426228,15.6721311475,9.7540983607,6.1967213115,4.5573770492,1.9180327869,,,,,,,
2013,96,,,,,,,,,,,,,,,,,,,,
2013,98,1.9,,,,5,10,20,30,20,10,5,,,,,,,,,
2013,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2013,101,2.1,,,,,1,8,40,50,1,,,,,,,,,,
2013,102,1.6,,,1,4,10,20,30,20,10,4,1,,,,,,,,
2013,104,2,0,0,0,0,10,15,20,35,15,5,0,0,,,,,,,
2013,105,1.8,,,,,15,25,40,15,5,,,,,,,,,,
2013,107,1.9396767906,0,.00356274,.0727449027,.8061351729,4.8638212482,16.0234125011,28.8862007146,28.5296645497,15.4369895444,4.5704095761,.7387689968,.0682900535,,,,,,,
2013,108,2.12936525,,,,.45,5.94,12.85,19.76,24.63,19.08,12.07,5.05,.17,,,,,,,
2013,109,,,,,,,,,,,,,,,,,,,,
2013,110,1.7,.8150778624,1.2216218357,3.4277685574,6.9080716317,11.4590191722,15.6457781192,17.5838762501,16.2668348214,12.3868337686,7.7638800531,4.005398866,2.5158390622,,,,,,,
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,1.8,,,,,,,70,30,,,,,,,,,,,
2013Q1,4,,,,,,,,,,,,,,,,,,,,
2013Q1,5,1.8,,,,,10,30,40,20,,,,,,,,,,,
2013Q1,6,2,,,,,,10,35,40,15,,,,,,,,,,
2013Q1,7,1.9,,,,,,,,,,,,,,,,,,,
2013Q1,8,1.8,1,2,3,6,15,22,24,18,6,2,1,,,,,,,,
2013Q1,14,2,,,,,,,,,,,,,,,,,,,
2013Q1,15,1.7,,,,5,10,20,30,25,10,,,,,,,,,,
2013Q1,16,1.6,10,2,4,7,9,14,19,15,11,6,3,0,,,,,,,
2013Q1,20,1.9,,,,,5,20,35,30,10,,,,,,,,,,
2013Q1,23,2,,,1,5,10,15,18,22,15,10,4,,,,,,,,
2013Q1,24,1.8,,,,5,10,17.5,30,22.5,10,5,,,,,,,,,
2013Q1,26,2.2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2013Q1,29,1.9,,,,,,20,50,30,,,,,,,,,,,
2013Q1,30,,,,,,,,,,,,,,,,,,,,
2013Q1,31,1.7,,,,5,10,20,35,20,10,,,,,,,,,,
2013Q1,32,,,,,,,,,,,,,,,,,,,,
2013Q1,33,1.9,,,,,,30,30,20,20,,,,,,,,,,
2013Q1,37,1.8,,,,2,10,30,38,20,,,,,,,,,,,
2013Q1,38,1.4,,,,,20,60,20,,,,,,,,,,,,
2013Q1,41,1.8,,,,,,,,,,,,,,,,,,,
2013Q1,42,1.8,,,,,10,20,40,20,10,,,,,,,,,,
2013Q1,47,,,,,,,,,,,,,,,,,,,,
2013Q1,48,,,,,,,,,,,,,,,,,,,,
2013Q1,49,,,,,,,,,,,,,,,,,,,,
2013Q1,52,1.5,,,,5,20,30,30,10,5,,,,,,,,,,
2013Q1,54,1.45,,,,,,20,60,20,,,,,,,,,,,
2013Q1,56,1.8,0,0,0,0,0,20,60,20,0,0,0,0,,,,,,,
2013Q1,61,,,,,,,,,,,,,,,,,,,,
2013Q1,73,,,,,,,,,,,,,,,,,,,,
2013Q1,82,,,,,,,,,,,,,,,,,,,,
2013Q1,84,,,,,,,,,,,,,,,,,,,,
2013Q1,85,1.5,2.7235195014,2.5878519876,5.609087842,8.9528869402,12.3472704174,14.7136202718,15.1499393633,13.478617657,10.3614743938,6.8823452014,3.9498929101,3.243493514,,,,,,,
2013Q1,88,1.9,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2013Q1,89,2.1,,,2.5,7.5,10,20,20,20,10,7.5,2.5,,,,,,,,
2013Q1,93,,,,,,,,,,,,,,,,,,,,
2013Q1,94,1.6,,,2,4,12,25,30,15,10,2,,,,,,,,,
2013Q1,95,1.95325,.25,1.45,2.3,6.25,8.5,15.75,18.25,24.75,15.5,4.25,2.5,.25,,,,,,,
2013Q1,96,,,,,,,,,,,,,,,,,,,,
2013Q1,98,1.9,,,,,10,15,30,20,15,10,,,,,,,,,
2013Q1,99,,,,,,,,,,,,,,,,,,,,
2013Q1,101,2.2,,,,,,15,30,50,5,,,,,,,,,,
2013Q1,102,1.6,,,.5,2,7.5,25,35,20,7.5,2,.5,,,,,,,,
2013Q1,104,1.9,0,0,0,0,10,15,35,25,10,5,0,0,,,,,,,
2013Q1,105,1.6,,,,,5,25,45,20,5,,,,,,,,,,
2013Q1,107,1.9169807898,0,.0234115879,.2496069331,1.6435075987,6.6926815841,16.8759067999,26.3724661012,25.5531038067,15.3508357109,5.7147476679,1.3171604633,.2065717463,,,,,,,
2013Q1,108,1.851826,,,,2.53,9.62,16.81,23.92,22.54,15.27,8,1.31,,,,,,,,
2013Q1,109,,,,,,,,,,,,,,,,,,,,
2013Q1,110,1.7,1.1106996843,1.4605265804,3.7984757763,7.1751675325,11.3583821392,15.0685698874,16.7534620021,15.6104801647,12.1900548293,7.977515226,4.3751558198,3.121510358,,,,,,,
2013Q1,111,,,,,,,,,,,,,,,,,,,,
2013Q1,112,1.8,,,,,,,70,30,,,,,,,,,,,
2016,4,1.7,,,,5,15,20,20,20,15,5,,,,,,,,,
2016,5,1.5,,,,,10,40,40,10,,,,,,,,,,,
2016,6,2,,,,,,,50,50,,,,,,,,,,,
2016,7,1.5,,,,,,,,,,,,,,,,,,,
2016,8,1.5,1,3,5,8,12,18,20,14,10,5,3,1,,,,,,,
2016,14,2,,,,,,,,,,,,,,,,,,,
2016,15,1.75,,,,5,10,15,35,20,10,5,,,,,,,,,
2016,16,1.6,0,3,5,7,8,16,17,15,10,10,6,3,,,,,,,
2016,20,2.2,,,,5,5,15,25,30,15,5,,,,,,,,,
2016,23,1.5,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2016,24,1.9,,,,7.5,10,12.5,27.5,22.5,12.5,5,2.5,,,,,,,,
2016,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2016,29,2,,,,,,20,50,30,,,,,,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,31,1.5,,,,,15,25,35,20,5,,,,,,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,33,2,,,,,10,10,30,30,10,10,,,,,,,,,
2016,37,1.9,,,,2,5,30,37,21,5,,,,,,,,,,
2016,38,,,,,,,,,,,,,,,,,,,,
2016,41,2,,,,,,,,,,,,,,,,,,,
2016,42,1.8,,,,,,20,60,20,,,,,,,,,,,
2016,47,1.5,,,,,,,,,,,,,,,,,,,
2016,48,,,,,,,,,,,,,,,,,,,,
2016,49,,,,,,,,,,,,,,,,,,,,
2016,52,2,,,,5,10,20,30,20,10,5,,,,,,,,,
2016,54,1.8,,,,,,30,60,10,,,,,,,,,,,
2016,56,2.1,0,0,0,0,0,0,25,65,10,0,0,0,,,,,,,
2016,61,,,,,,,,,,,,,,,,,,,,
2016,73,,,,,,,,,,,,,,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,84,1.9,1,1,2,7,13,15,20,19,14,6,1,1,,,,,,,
2016,85,,,,,,,,,,,,,,,,,,,,
2016,88,2,,,,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,,,,,,,
2016,89,2,,1.25,2.5,5,7.5,15,20,20,15,7.5,5,1.25,,,,,,,
2016,93,2,,,,,,10,35,50,5,,,,,,,,,,
2016,94,2.5,,,,1,3,6,12,26,28,14,8,2,,,,,,,
2016,95,1.9240166667,.0166666667,0,0,6.6666666667,12.6666666667,17.3366666667,22.9999999998,20.0033333333,13.5766666667,6.6666666667,0,.0666666667,,,,,,,
2016,96,,,,,,,,,,,,,,,,,,,,
2016,98,1.8,,,,,10,20,35,25,10,,,,,,,,,,
2016,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2016,101,1.7,,,,,,30,50,20,,,,,,,,,,,
2016,102,2,,.5,1.5,3,7.5,10,25,30,10,7.5,3,2,,,,,,,
2016,104,2,0,0,0,0,5,15,25,30,20,5,0,0,,,,,,,
2016,105,2.1,,,,,5,25,25,35,10,,,,,,,,,,
2016,107,1.7,0,.0000000002,.000002158,.0034586309,.6524599493,15.6463323182,53.4160583595,28.0851097702,2.1744391285,.0221126951,.0000269863,.0000000038,,,,,,,
2016,108,2.1240825,,,,.45,5.97,12.92,19.87,24.68,19.04,11.99,4.94,.14,,,,,,,
2016,109,1.5,2.5,3.5,4,5,10,25.5,20.5,9,8,5,5,2,,,,,,,
2016,110,1.8,.0611734078,.2178676363,1.1325133444,3.8858587863,9.6360430078,17.2739303985,22.3892549195,20.9835220122,14.2199737674,6.9670653059,2.4674072068,.7653902071,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,2,,,,,,10,40,40,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2011,4,9.9,,,,,,,15,35,30,15,5,,,,,,,,
2011,5,9.7,,,,,,,20,60,20,,,,,,,,,,
2011,6,9.9,,,,,,,,75,25,,,,,,,,,,
2011,7,9.8,,,,,,,,,,,,,,,,,,,
2011,8,9.8,,,,,,,5,75,20,,,,,,,,,,
2011,14,9.8,,,,,,,,,,,,,,,,,,,
2011,15,9.9,,,,,,,,75,25,,,,,,,,,,
2011,16,9.7,0,0,0,1,2,5,16,26,20,12,8,6,3,1,0,0,0,0,0
2011,20,9.8,,,,,,,,70,30,,,,,,,,,,
2011,23,9.9,,,,,,,,70,30,,,,,,,,,,
2011,24,9.8,,,,,,5,20,45,27.5,2.5,,,,,,,,,
2011,26,9.7,,,,,,,5,70,25,,,,,,,,,,
2011,29,9.8,,,,,,,10,60,30,,,,,,,,,,
2011,30,9.9,,,,,,,,,,,,,,,,,,,
2011,31,10,,,,,,,10,35,45,10,,,,,,,,,
2011,32,9.9,,,,,,1,3,51,43,1,1,,,,,,,,
2011,33,9.7,,,,,,,20,60,20,,,,,,,,,,
2011,37,9.8,,,,,,,8,83,9,,,,,,,,,,
2011,38,9.8,,,,,,,10,80,10,,,,,,,,,,
2011,41,9.9,,,,,,,,80,20,,,,,,,,,,
2011,42,9.9,,,,,,,15,50,35,,,,,,,,,,
2011,47,9.9,0,0,0,0,7,10,17,17,17,15,12,5,0,0,0,0,0,0,0
2011,48,9.9,,,,,,,,,,,,,,,,,,,
2011,49,9.8,,,,,,,8,60,23,9,,,,,,,,,
2011,52,9.8,,,,,,,,100,,,,,,,,,,,
2011,54,9.8,,,,,,,20,50,30,,,,,,,,,,
2011,56,9.9,0,0,0,0,0,0,10,60,30,0,0,0,0,0,0,0,0,0,0
2011,61,,,,,,,,,,,,,,,,,,,,
2011,73,,,,,,,10,55,25,10,,,,,,,,,,
2011,82,9.7,,,,,,,,,,,,,,,,,,,
2011,84,9.8,0,0,0,0,0,0,0,90,10,0,0,0,0,0,0,0,0,0,0
2011,85,9.8,0,0,.0000000986,.0001016097,.0231611996,1.1991843576,14.6430781276,44.0051071753,33.4486473048,6.3827438034,.2948091993,.0031595192,.0000076009,.000000004,0,0,0,0,0
2011,88,9.9,,,,,5,10,17.5,35,17.5,10,5,,,,,,,,
2011,89,9.7,,,,,5,15,30,30,15,5,,,,,,,,,
2011,93,9.8,,,,,,,,75,25,,,,,,,,,,
2011,94,9.8,,,,,2,4,12,55,18,6,3,,,,,,,,
2011,95,9.7799682741,0,0,2.5532994924,4.5989847716,5.7208121827,10.6903553299,14.8274111675,21.1065989849,20.4784263959,20.0241116751,0,0,0,0,0,0,0,0,0
2011,96,9.8,,,,,,5,10,55,25,5,,,,,,,,,
2011,98,9.8,,,,,,,5,50,40,5,,,,,,,,,
2011,99,9.7,,,,,,,20,60,20,,,,,,,,,,
2011,101,9.9,,,,,,,10,60,30,,,,,,,,,,
2011,102,,,,,,,,,,,,,,,,,,,,
2011,104,9.8,0,0,0,0,0,0,15,50,30,5,0,0,0,0,0,0,0,0,0
2011,105,9.9,,,,,,,10,65,25,,,,,,,,,,
2011,107,10.025,0,0,0,0,0,0,.000000025,3.6430426623,95.9325054017,.4244519109,.0000000001,0,0,0,0,0,0,0,0
2011,108,9.87529565,,,,,.2,7.17,17.41,27.62,26.44,15.87,5.29,,,,,,,,
2011,109,9.8,,,,,,,,,,,,,,,,,,,
2011,110,9.9,0,.0000000011,.0000011897,.0003984517,.0401476431,1.2379300998,11.9352717911,36.7862508235,36.7862508235,11.9352717911,1.2379300998,.0401476431,.0003984517,.0000011897,.0000000011,0,0,0,0
2011,111,,,,,,,,,,,,,,,,,,,,
2011,112,9.8,,,,,,,10,80,10,,,,,,,,,,
2012,4,9.5,,,,,,10,25,35,15,10,5,,,,,,,,
2012,5,9.4,,,,,,15,40,40,5,,,,,,,,,,
2012,6,9.5,,,,,,,45,50,5,,,,,,,,,,
2012,7,9.6,,,,,,,,,,,,,,,,,,,
2012,8,9.5,,,,,5,10,32,34,11,5,2,1,,,,,,,
2012,14,9.5,,,,,,,,,,,,,,,,,,,
2012,15,9.75,,,,,,,10,70,15,5,,,,,,,,,
2012,16,9.6,0,0,0,1,3,11,18,20,17,12,8,6,3,1,0,0,0,0,0
2012,20,9.6,,,,,,10,30,50,10,,,,,,,,,,
2012,23,9.6,,,,,,1,28,36,20,10,5,0,,,,,,,
2012,24,9.4,,,,,5,17.5,42.5,25,10,,,,,,,,,,
2012,26,9.3,,,,,5,15,45,25,10,,,,,,,,,,
2012,29,9.7,,,,,,,10,60,30,,,,,,,,,,
2012,30,9.6,,,,,,,,,,,,,,,,,,,
2012,31,9.5,,,,,,5,30,40,20,5,,,,,,,,,
2012,32,9.5,,,,1,4,11,34,34,11,4,1,,,,,,,,
2012,33,9.5,,,,,,10,40,40,10,,,,,,,,,,
2012,37,9.5,,,,,,4,31,55,10,,,,,,,,,,
2012,38,9.6,,,,,,,20,60,20,,,,,,,,,,
2012,41,9.6,,,,,,,30,70,,,,,,,,,,,
2012,42,9.6,,,,,,,35,45,20,,,,,,,,,,
2012,47,9.7,0,0,1,2,5,10,15,17,17,15,10,5,2,1,0,0,0,0,0
2012,48,9.9,,,,,,,,,,,,,,,,,,,
2012,49,9.4,,,,,,2,50,35,12,1,,,,,,,,,
2012,52,9.4,,,,,,,60,30,10,,,,,,,,,,
2012,54,9.4,,,,,,10,50,40,,,,,,,,,,,
2012,56,9.6,0,0,0,0,0,0,20,70,10,0,0,0,0,0,0,0,0,0,0
2012,61,,,,,,,,,,,,,,,,,,,,
2012,73,,,,,,,15,65,15,5,,,,,,,,,,
2012,82,9.3,,,,,,,,,,,,,,,,,,,
2012,84,9.6,0,0,0,0,0,0,25,40,30,5,0,0,0,0,0,0,0,0,0
2012,85,9.5,.0429060333,.1503967937,.7882300359,2.7904851185,7.3091621416,14.1680736317,20.3271581408,21.5875237762,16.970538935,9.8748346829,4.2525525792,1.3551000744,.3194378378,.0556885204,.0071773562,.000683639,.000048105,.0000024997,.0000000987
2012,88,9.5,,,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,,,
2012,89,8.7,,,5,10,20,30,15,10,5,5,,,,,,,,,
2012,93,9.7,,,,,,,15,65,20,,,,,,,,,,
2012,94,9.4,,,,3,5,14,40,20,10,6,2,,,,,,,,
2012,95,9.4162182741,0,0,3.5532994924,6.5989847716,14.7208121827,12.6903553299,21.8274111676,14.1065989848,14.2284263959,12.2741116751,0,0,0,0,0,0,0,0,0
2012,96,9.5,,,,,5,10,25,40,15,5,,,,,,,,,
2012,98,9.2,,,,,5,20,30,35,10,,,,,,,,,,
2012,99,8.9,,,,,10,50,40,,,,,,,,,,,,
2012,101,9.7,,,,,,5,35,50,10,,,,,,,,,,
2012,102,,,,,,,,,,,,,,,,,,,,
2012,104,9.4,0,0,0,0,5,15,35,30,10,5,0,0,0,0,0,0,0,0,0
2012,105,9.7,,,,,,,25,55,20,,,,,,,,,,
2012,107,9.7,0,0,0,.0000000528,.0001791834,.0766772991,4.3698329987,36.2824802994,48.3736441295,10.5489705021,.3466593022,.0015553401,.0000008926,.0000000001,0,0,0,0,0
2012,108,9.743730725,,,,,1.51,10.23,19.89,28.58,23.22,13.21,3.36,,,,,,,,
2012,109,9.7,,,,,,,,,,,,,,,,,,,
2012,110,9.6,.0003065586,.0037955529,.0624897294,.5908640258,3.3451832513,11.3587813687,23.1632336532,28.3913501169,20.9218604562,9.2657517929,2.4638631994,.3928227097,.0374863269,.0021371199,.0000726504,.00000147,.0000000177,.0000000001,0
2012,111,,,,,,,,,,,,,,,,,,,,
2012,112,9.5,,,,,,,45,45,10,,,,,,,,,,
2012May,4,9.6,,,,,,10,20,30,20,15,5,,,,,,,,
2012May,5,9.5,,,,,,10,40,40,10,,,,,,,,,,
2012May,6,9.6,,,,,,,40,55,5,,,,,,,,,,
2012May,7,,,,,,,,,,,,,,,,,,,,
2012May,8,9.5,,,,,4,11,32,34,12,4,2,1,,,,,,,
2012May,14,9.7,,,,,,,,,,,,,,,,,,,
