INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2011Q4,52,1.6,,,,,,25,45,30,,,,,,,,,,,
2011Q4,54,1.7,,,,5,15,15,30,25,10,,,,,,,,,,
2011Q4,56,1.7083448649,0,0,0,0,0,10,80,10,0,0,0,0,,,,,,,
2011Q4,57,,,,,,,,,,,,,,,,,,,,
2011Q4,67,,,,,,,,,,,,,,,,,,,,
2011Q4,68,,,,,,,,,,,,,,,,,,,,
2011Q4,70,1.8,,,,,,15,70,15,,,,,,,,,,,
2011Q4,73,,,,,,,,,,,,,,,,,,,,
2011Q4,80,,,,,,,,,,,,,,,,,,,,
2011Q4,82,1.3,,,,,,,,,,,,,,,,,,,
2011Q4,88,1.7,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2011Q4,89,1.4,,,2.5,5,12.5,30,25,10,7.5,5,2.5,,,,,,,,
2011Q4,90,1.7,0,0,0,0,10,30,60,0,0,0,0,0,,,,,,,
2011Q4,93,,,,,,,35,50,15,,,,,,,,,,,
2011Q4,94,1.5,,,5,7.5,12.5,15,35,17.5,7.5,,,,,,,,,,
2011Q4,95,1.8813533333,.0033333333,0,0,1,2,35,40,14,3.5,2.1633333333,1.6666666667,.6666666667,,,,,,,
2011Q4,96,1.9,,,,,5,25,45,20,5,,,,,,,,,,
2011Q4,97,1.7,,,,,,,,,,,,,,,,,,,
2011Q4,98,1.7,,,,,10,20,30,20,15,5,,,,,,,,,
2011Q4,99,1.6,,,,,,10,60,30,,,,,,,,,,,
2011Q4,101,1.5,,,,,5,35,50,10,,,,,,,,,,,
2011Q4,102,1.26,,,1,4,20,50,20,4,1,,,,,,,,,,
2011Q4,104,1.5,0,0,0,0,0,30,55,15,0,0,0,0,,,,,,,
2011Q4,105,1.3,,,,,5,50,35,10,,,,,,,,,,,
2011Q4,106,1.2,,,,,25,30,25,20,,,,,,,,,,,
2011Q4,107,1.8153751311,.0001956668,.0067396071,.1258560832,1.2592200568,6.7729178846,19.6417019152,30.7779598216,26.0843929102,11.9520882709,2.9560975817,.3936089689,.029221233,,,,,,,
2011Q4,108,1.597849,,,.61,6.34,13.24,20.14,24.51,18.64,11.68,4.73,.11,,,,,,,,
2011Q4,109,1.9,.5,.5,2,5,11,22,29,15,8,4,2,1,,,,,,,
2011Q4,110,1.7,.3101583901,.6764930614,2.4167005011,5.9761869788,11.4911343063,17.1821485943,19.9798430096,18.068241031,12.7069921447,6.9494670925,2.95533291,1.2873019802,,,,,,,
2012,1,1.7,,,,,5,35,60,,,,,,,,,,,,
2012,2,2,,,,5,7,15,22,23,15,8,5,,,,,,,,
2012,3,2.2,3,3,3,5,7,15,15,20,15,10,3,1,,,,,,,
2012,4,2,,,,0,10,15,20,25,20,10,0,0,,,,,,,
2012,5,1.6,,,,,,25,50,25,,,,,,,,,,,
2012,7,1.6,,,,,,,,,,,,,,,,,,,
2012,8,1.6,2,3,5,8,10,21,22,20,7,2,,,,,,,,,
2012,14,1.5,,,,10,20,30,30,10,,,,,,,,,,,
2012,15,1.7,,,,,10,20,45,15,10,,,,,,,,,,
2012,16,1.7,10,3,5,7,10,16,20,14,9,4,2,0,,,,,,,
2012,20,2,,,,,,15,30,40,15,,,,,,,,,,
2012,22,1.7,,,,,,25,50,25,,,,,,,,,,,
2012,23,1.8,,,1,5,10,15,23,18,14,10,4,,,,,,,,
2012,24,1.5,,,,10,15,25,25,15,10,,,,,,,,,,
2012,26,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2012,29,1.7,,,,,,30,50,20,,,,,,,,,,,
2012,31,1.6,,,,,10,30,40,20,,,,,,,,,,,
2012,32,1.5,,1,2,6,14,22,23,17,11,3,1,,,,,,,,
2012,33,1.6,,,,,10,30,50,10,,,,,,,,,,,
2012,37,1.7,,,,,8,38,46,8,,,,,,,,,,,
2012,39,1.4,,,,,15,50,25,10,,,,,,,,,,,
2012,41,1.8,,,,,,10,60,30,,,,,,,,,,,
2012,42,1.6,,,,,,30,60,10,,,,,,,,,,,
2012,47,1.6,0,5,10,12,14,16,18,15,8,2,0,0,,,,,,,
2012,48,1.5,,,,5,10,35,30,20,,,,,,,,,,,
2012,49,1.9,,,,5,5,10,30,30,10,10,,,,,,,,,
2012,52,1.5,,,,,,30,50,20,,,,,,,,,,,
2012,54,1.4,,,,5,10,25,25,20,10,5,,,,,,,,,
2012,56,1.6669285197,0,0,0,0,0,10,80,10,0,0,0,0,,,,,,,
2012,57,1.6,,,,,,,,,,,,,,,,,,,
2012,67,1.7,,,,,,10,30,25,20,15,,,,,,,,,
2012,68,1.7,,,,,5,25,45,20,5,,,,,,,,,,
2012,70,1.8,,,,,,5,70,25,,,,,,,,,,,
2012,73,1.3,,,,,,45,20,20,15,,,,,,,,,,
2012,80,1.9,3.9999670881,3.2978640462,5.0609728542,7.116633527,9.1697050019,10.8262216831,11.7122319698,11.6103097702,10.5460377002,8.7776036299,6.6942710615,11.1881816679,,,,,,,
2012,82,1.6,,,,,,,,,,,,,,,,,,,
2012,88,1.8,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2012,89,1.8,,,2.5,5,7.5,15,30,25,7.5,5,2.5,,,,,,,,
2012,90,1.8,0,0,0,0,0,25,60,15,0,0,0,0,,,,,,,
2012,93,1.6,,,,,,25,35,40,,,,,,,,,,,
2012,94,1.1,,,5,10,22.5,35,17.5,7.5,2.5,,,,,,,,,,
2012,95,1.8961666667,.3333333333,.7,2.5,5.4666666667,13.6666666667,20.3333333333,22.6666666667,14,7.3333333333,6.3333333333,4.6666666667,2,,,,,,,
2012,96,1.9,,,,,5,25,40,25,5,,,,,,,,,,
2012,97,1.6,,,,,,,,,,,,,,,,,,,
2012,98,1.7,,,,,15,25,35,15,10,,,,,,,,,,
2012,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2012,101,1.6,,,,,,25,60,15,,,,,,,,,,,
2012,102,1.4,,,.5,5,15,45,25,7.5,2,,,,,,,,,,
2012,104,1.8,0,0,0,0,0,20,55,25,0,0,0,0,,,,,,,
2012,105,1.6,,,,,5,25,55,15,,,,,,,,,,,
2012,106,1.5,,,,,,35,40,25,,,,,,,,,,,
2012,107,1.7025254667,.0002065949,.0080149562,.1603027562,1.6386018094,8.5965191111,23.2314064228,32.4210351127,23.3868343199,8.7120881118,1.6718245005,.1646620493,.0085042552,,,,,,,
2012,108,1.279759,,,.31,7.06,16.34,24.2,21.07,15.64,10.21,4.78,.39,,,,,,,,
2012,109,1.6,.5,.5,2,5,10,27,31,10,7,5,1,1,,,,,,,
2012,110,1.7,2.389968236,2.200392427,4.760877713,7.6802151727,10.8484076065,13.4173837112,14.5305072814,13.7786129574,11.4404089408,8.3173944322,5.2946832065,5.3411483153,,,,,,,
2012Q4,1,,,,,,,,,,,,,,,,,,,,
2012Q4,2,2,,,,5,8,15,25,20,15,7,5,,,,,,,,
2012Q4,3,2.5,2,2,3,5,5,10,20,20,20,10,2,1,,,,,,,
2012Q4,4,2.2,,,,0,5,10,25,30,20,10,0,0,,,,,,,
2012Q4,5,1.3,,,,,15,35,30,20,,,,,,,,,,,
2012Q4,7,1.8,,,,,,,,,,,,,,,,,,,
2012Q4,8,1.4,2,3,5,7,14,23,22,16,6,2,,,,,,,,,
2012Q4,14,1.7,,,,,,,,,,,,,,,,,,,
2012Q4,15,1.7,,,,5,10,20,30,25,10,,,,,,,,,,
2012Q4,16,1.9,10,2,4,7,9,14,19,15,11,6,3,0,,,,,,,
2012Q4,20,2.2,,,,,5,15,27,33,15,5,,,,,,,,,
2012Q4,22,1.7,,,,,5,20,50,20,5,,,,,,,,,,
2012Q4,23,1.9,,,1,5,15,18,25,20,10,5,1,,,,,,,,
2012Q4,24,1.6,,,5,10,15,20,20,15,10,5,,,,,,,,,
2012Q4,26,2.2,,,,,5,10,20,30,20,10,5,,,,,,,,
2012Q4,29,1.9,,,,,,20,50,30,,,,,,,,,,,
2012Q4,31,1.8,,,,,10,20,40,20,10,,,,,,,,,,
2012Q4,32,,,,,,,,,,,,,,,,,,,,
2012Q4,33,1.6,,,,,10,30,50,10,,,,,,,,,,,
2012Q4,37,1.6,,,,2,8,35,45,10,,,,,,,,,,,
2012Q4,39,1.3,,,,5,25,40,25,5,,,,,,,,,,,
2012Q4,41,1.8,,,,,,,,,,,,,,,,,,,
2012Q4,42,1.7,,,,,,30,50,20,,,,,,,,,,,
2012Q4,47,1.8,0,5,10,12,14,16,18,15,8,2,0,0,,,,,,,
2012Q4,48,1.6,,,,5,10,30,30,25,,,,,,,,,,,
2012Q4,49,1.9,,,,5,5,10,30,25,10,10,5,,,,,,,,
2012Q4,52,1.5,,,,,,30,50,20,,,,,,,,,,,
2012Q4,54,1.4,,,,5,10,25,25,20,10,5,,,,,,,,,
2012Q4,56,1.7941253586,0,0,0,0,0,10,75,15,0,0,0,0,,,,,,,
2012Q4,57,,,,,,,,,,,,,,,,,,,,
2012Q4,67,,,,,,,,,,,,,,,,,,,,
2012Q4,68,,,,,,,,,,,,,,,,,,,,
2012Q4,70,1.8,,,,,,30,60,10,,,,,,,,,,,
2012Q4,73,,,,,,,,,,,,,,,,,,,,
2012Q4,80,,,,,,,,,,,,,,,,,,,,
2012Q4,82,1.9,,,,,,,,,,,,,,,,,,,
2012Q4,88,1.9,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2012Q4,89,1.8,,,2.5,5,10,15,20,30,10,5,2.5,,,,,,,,
2012Q4,90,1.9,0,0,0,0,0,25,60,15,0,0,0,0,,,,,,,
2012Q4,93,,,,,,,,,,,,,,,,,,,,
2012Q4,94,1.6,,,2,4,12,25,30,15,10,2,,,,,,,,,
2012Q4,95,1.8949533333,.0033333333,0,0,9.33,12.25,20,26,13,8.75,5.3333333333,3.6666666667,1.6666666667,,,,,,,
2012Q4,96,,,,,,,,,,,,,,,,,,,,
2012Q4,97,1.7,,,,,,,,,,,,,,,,,,,
2012Q4,98,1.9,,,,,10,15,20,30,15,10,,,,,,,,,
2012Q4,99,,,,,,,,,,,,,,,,,,,,
2012Q4,101,2,,,,,,10,35,40,15,,,,,,,,,,
2012Q4,102,1.4,,.5,2,7.5,20,30,25,10,4,1,,,,,,,,,
2012Q4,104,1.7,0,0,0,0,5,20,50,20,5,0,0,0,,,,,,,
2012Q4,105,1.6,,,,,5,25,45,20,5,,,,,,,,,,
2012Q4,106,1.9,,,,5,25,30,25,10,5,,,,,,,,,,
2012Q4,107,1.8130722163,.0043380777,.0555369822,.4725338012,2.5515121339,8.7532988518,19.0966279404,26.5109824578,23.4260446376,13.1743923344,4.7131834658,1.0717730532,.169776264,,,,,,,
2012Q4,108,1.327992,,.01,3.57,10.19,16.8,23.27,21.48,14.81,8.14,1.73,,,,,,,,,
2012Q4,109,1.7,.5,.5,2,5,13,25,29,11,7,5,1,1,,,,,,,
2012Q4,110,1.7,1.0248705768,1.3951287098,3.7004102737,7.1082223813,11.3895939358,15.2230613769,16.9726150414,15.7852321628,12.2463595357,7.925217244,4.2781286817,2.9511600801,,,,,,,
2015,1,1.8,,,,,5,20,50,20,5,,,,,,,,,,
2015,2,1.6,,2,4,7,12,16,20,16,10,7,4,2,,,,,,,
2015,3,2,1,1,1,3,10,15,25,25,10,5,3,1,,,,,,,
2015,4,1.7,,,,5,15,20,20,20,15,5,0,0,,,,,,,
2015,5,1.5,,,,,10,40,40,10,,,,,,,,,,,
2015,7,2,,,,,,,,,,,,,,,,,,,
2015,8,1.5,1,3,5,8,12,18,20,14,10,5,3,1,,,,,,,
2015,14,2.5,,,,,,,,,,,,,,,,,,,
2015,15,1.75,,,,5,10,15,35,20,10,5,,,,,,,,,
2015,16,1.7,0,3,5,7,8,15,17,15,11,10,6,3,,,,,,,
2015,20,2.3,,,,5,5,15,25,30,15,5,,,,,,,,,
2015,22,1.6,,,,,5,25,40,25,5,,,,,,,,,,
2015,23,1.5,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2015,24,1.9,,,2.5,5,7.5,10,25,25,10,7.5,5,2.5,,,,,,,
2015,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2015,29,2.2,,,,,,,40,50,10,,,,,,,,,,
2015,31,1.6,,,,,20,30,30,20,,,,,,,,,,,
2015,32,,,,,,,,,,,,,,,,,,,,
2015,33,2,,,,,10,10,30,30,10,10,,,,,,,,,
2015,37,1.9,,,,,2,22,42,26,8,,,,,,,,,,
2015,39,1.7,,,,,10,15,50,15,10,,,,,,,,,,
2015,41,2,,,,,,,,,,,,,,,,,,,
2015,42,1.9,,,,,,25,50,25,,,,,,,,,,,
2015,47,1.5,,,,,,,,,,,,,,,,,,,
2015,48,1.6,,,,,10,35,45,10,,,,,,,,,,,
2015,49,,,,,,,,,,,,,,,,,,,,
2015,52,2.7,,,,,,5,10,25,40,20,,,,,,,,,
2015,54,1.5,,,,5,15,22.5,22.5,20,10,5,,,,,,,,,
2015,56,2.1,0,0,0,0,0,0,15,75,10,0,0,0,,,,,,,
2015,57,,,,,,,,,,,,,,,,,,,,
2015,67,,,,,,,,,,,,,,,,,,,,
2015,68,1.8,,,,,5,20,40,30,5,,,,,,,,,,
2015,70,1.8,,,,,,20,60,20,,,,,,,,,,,
2015,73,,,,,,,,,,,,,,,,,,,,
2015,80,2.1,,,,,,,,,,,,,,,,,,,
2015,82,,,,,,,,,,,,,,,,,,,,
2015,88,2,,,,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,,,,,,,
2015,89,2,,1.25,2.5,5,7.5,15,20,20,15,7.5,5,1.25,,,,,,,
2015,90,2,0,0,0,0,0,5,30,50,15,0,0,0,,,,,,,
2015,93,2,,,,,,20,30,30,20,,,,,,,,,,
2015,94,2.5,,,,1,3,6,12,26,28,14,8,2,,,,,,,
2015,95,1.8956833333,.0166666667,0,0,6.6666666667,12.6666666667,19.3366666666,24.6666666665,16.3366666667,13.5766666667,6.6666666667,0,.0666666667,,,,,,,
2015,96,,,,,,,,,,,,,,,,,,,,
2015,97,2,,,,,,,,,,,,,,,,,,,
2015,98,1.7,,,,,10,20,35,25,10,,,,,,,,,,
2015,99,1.8,,,,,,20,60,20,,,,,,,,,,,
2015,101,2.2,,,,,,5,35,50,10,,,,,,,,,,
2015,102,1.8,,.5,1,3.5,7,13,25,25,13,7,3.5,1.5,,,,,,,
2015,104,2,0,0,0,0,5,15,20,40,15,5,0,0,,,,,,,
2015,105,2.1,,,,,5,25,30,30,10,,,,,,,,,,
2015,106,2,,,,,10,25,30,25,10,,,,,,,,,,
2015,107,1.8,0,.0000000008,.000004886,.0044948178,.6141789991,13.2438195302,49.0021909079,33.0691652309,3.9866771911,.079227628,.0002407016,.0000001066,,,,,,,
2015,108,1.84835075,,,,2.83,9.78,16.77,23.68,22.25,15.16,8.08,1.45,,,,,,,,
2015,109,1.5,2.5,3.5,4,5,10,25.5,20.5,9,8,5,5,2,,,,,,,
2015,110,1.7,.3268893064,.6993236839,2.4653043811,6.0284984596,11.4984113779,17.1077627564,19.8562982546,17.978844231,12.6992433387,6.9972328363,3.0072757446,1.3349156295,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2011,1,9.8,,,,,,,15,70,15,,,,,,,,,,
2011,2,9.8,,,,,,5,20,40,30,5,,,,,,,,,
2011,3,,,,,,,,,,,,,,,,,,,,
2011,4,9.8,,,,,,,15,35,30,15,5,0,,,,,,,
2011,5,9.5,,,,,,10,40,40,10,,,,,,,,,,
2011,7,9.7,,,,,,,,,,,,,,,,,,,
2011,8,9.8,,,,,3,7,25,40,20,4,1,,,,,,,,
2011,14,9.8,,,,,,,,70,30,,,,,,,,,,
2011,15,9.9,,,,,,,,55,45,,,,,,,,,,
2011,16,9.7,0,0,0,1,3,8,14,20,17,14,10,8,4,1,0,0,0,0,0
2011,20,9.8,,,,,,,5,70,25,,,,,,,,,,
2011,22,10,,,,,,,,50,50,,,,,,,,,,
2011,23,9.9,,,,,,,,60,40,,,,,,,,,,
2011,24,9.8,,,,,,2.5,20,45,27.5,5,,,,,,,,,
2011,26,9.5,,,,,,,15,65,20,,,,,,,,,,
2011,29,9.9,,,,,,,,50,40,10,,,,,,,,,
2011,31,9.9,,,,,,,20,50,30,,,,,,,,,,
2011,32,9.9,,,,,,1,8,47,39,4,1,,,,,,,,
2011,33,10,,,,,,,10,40,40,10,,,,,,,,,
2011,37,9.8,,,,,,,10,80,10,,,,,,,,,,
2011,39,9.7,,,,,,5,35,40,15,5,,,,,,,,,
2011,41,9.8,,,,,,,,80,20,,,,,,,,,,
2011,42,9.9,,,,,,,5,85,10,,,,,,,,,,
2011,47,9.7,0,0,0,0,5,10,15,20,20,15,10,5,0,0,0,0,0,0,0
2011,48,10,,,,,,,,,,,,,,,,,,,
2011,49,9.9,,,,5,5,10,25,40,10,5,,,,,,,,,
2011,52,9.7,,,,,,10,30,50,10,,,,,,,,,,
2011,54,9.8,,,,,5,15,20,25,10,15,10,,,,,,,,
2011,56,9.9355378039,0,0,0,0,0,0,10,70,20,0,0,0,0,0,0,0,0,0,0
2011,57,9.8,,,,,,,,,,,,,,,,,,,
2011,67,10,,,,,,,10,30,35,20,5,,,,,,,,
2011,68,9.8,,,,,,,25,40,30,5,,,,,,,,,
2011,70,9.8,,,,,,,,65,35,,,,,,,,,,
2011,73,9,,,,,,10,55,25,10,,,,,,,,,,
2011,80,9.8,.0000000947,.0000160035,.0012405475,.044223259,.7293078928,5.5997849206,20.140108402,34.0870404917,27.206729203,10.2310472849,1.8059252836,.1487900945,.0056855704,.0001001403,.0000008085,.000000003,0,0,0
2011,82,9.8,,,,,,,,,,,,,,,,,,,
2011,88,9.8,,,,,5,10,17.5,35,17.5,10,5,,,,,,,,
2011,89,9.7,,,,,5,15,25,35,15,5,,,,,,,,,
2011,90,9.8,0,0,0,0,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0
2011,93,9.8,,,,,,,,75,25,,,,,,,,,,
2011,94,9.8,,,,,2.5,5,22.5,30,22.5,10,5,2.5,,,,,,,
2011,95,9.7132989691,0,0,.6391752577,1.2164948454,8.4948453608,16.5567010309,17.9484536082,21.2783505155,20.4639175258,13.4020618557,0,0,0,0,0,0,0,0,0
2011,96,9.8,,,,,,5,15,50,25,5,,,,,,,,,
2011,97,9.7,,,,,,,,,,,,,,,,,,,
2011,98,9.8,,,,,,5,15,35,25,15,5,,,,,,,,
2011,99,9.5,,,,,,,30,60,10,,,,,,,,,,
2011,101,9.9,,,,,,,10,60,30,,,,,,,,,,
2011,102,9.8,,,,,,,,30,60,10,,,,,,,,,
2011,104,9.8,0,0,0,0,0,0,10,70,20,0,0,0,0,0,0,0,0,0,0
2011,105,9.9,,,,,,,5,60,35,,,,,,,,,,
2011,106,9.8,,,,,,,20,65,15,,,,,,,,,,
2011,107,9.7,0,0,0,0,.0000000002,.0023362363,10.8842071486,83.7026672939,5.4103500938,.0004392272,0,0,0,0,0,0,0,0,0
2011,108,9.89444265,,,,,,,14,41.8,44.2,,,,,,,,,,
2011,109,,,,,,,,,,,,,,,,,,,,
2011,110,9.8,.0000000017,.0000002888,.0000721079,.0067512048,.2403712468,3.2920327704,17.5581326446,36.858402243,30.6257982086,10.0575529663,1.2950228235,.0646201251,.0012344131,.0000089311,.0000000243,0,0,0,0
2012,1,9.7,,,,,,,20,70,10,,,,,,,,,,
2012,2,9.3,,,,,5,20,35,20,15,5,,,,,,,,,
2012,3,,,,,,,,,,,,,,,,,,,,
2012,4,9.5,,,,,,10,25,35,15,10,5,,,,,,,,
2012,5,9,,,,,,20,40,30,10,,,,,,,,,,
2012,7,9.4,,,,,,,,,,,,,,,,,,,
2012,8,9.5,,,,2,4,10,24,26,20,10,3,1,,,,,,,
2012,14,9.5,,,,,,,20,60,20,,,,,,,,,,
2012,15,9.75,,,,,,,10,45,40,5,,,,,,,,,
2012,16,9.5,0,0,0,1,3,11,18,20,17,12,8,6,3,1,0,0,0,0,0
2012,20,9.5,,,,,,10,33,47,10,,,,,,,,,,
2012,22,10,,,,,,,10,40,40,10,,,,,,,,,
2012,23,9.6,,,,,,1,28,36,20,10,5,0,,,,,,,
2012,24,9.5,,,,,10,15,25,30,15,5,,,,,,,,,
2012,26,9,,,,,10,25,45,15,5,,,,,,,,,,
2012,29,9.7,,,,,,,20,50,30,,,,,,,,,,
2012,31,9.7,,,,,,10,20,40,20,10,,,,,,,,,
2012,32,9.5,,,,1,6,13,30,30,13,6,1,,,,,,,,
2012,33,9.5,,,,,,10,40,40,10,,,,,,,,,,
2012,37,9.5,,,,,,4,31,55,10,,,,,,,,,,
2012,39,8.9,,,,,5,30,40,20,5,,,,,,,,,,
2012,41,9.5,,,,,,,30,70,,,,,,,,,,,
2012,42,9.6,,,,,,,25,70,5,,,,,,,,,,
2012,47,9.6,0,0,1,2,5,10,15,17,17,15,10,5,2,1,0,0,0,0,0
2012,48,9.9,,,,,,,,,,,,,,,,,,,
2012,49,9.5,,,,5,5,15,30,30,10,5,,,,,,,,,
2012,52,9.2,,,,,10,25,45,20,,,,,,,,,,,
2012,54,9.4,,,,5,15,22,23,10,15,10,,,,,,,,,
2012,56,9.4527587926,0,0,0,0,0,0,20,70,10,0,0,0,0,0,0,0,0,0,0
2012,57,9.5,,,,,,,,,,,,,,,,,,,
2012,67,10.3,,,,,,,10,30,35,20,5,,,,,,,,
2012,68,9.5,,,,,,20,30,25,20,5,,,,,,,,,
2012,70,9.5,,,,,,,20,60,20,,,,,,,,,,
2012,73,9,,,,,,15,65,15,5,,,,,,,,,,
2012,80,9.1,.0257893129,.2163966438,1.2884391246,5.0611920636,13.1264929127,22.4905909713,25.4658056408,19.0569470166,9.4233966622,3.0777218834,.6634898666,.0943331335,.00883714,.0005449328,.0000220962,.0000005886,.0000000103,.0000000001,0
2012,82,9.5,,,,,,,,,,,,,,,,,,,
2012,88,9.5,,,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,,,
2012,89,8.75,,,5,10,20,30,15,10,5,5,,,,,,,,,
2012,90,9.5,0,0,0,0,0,15,40,45,0,0,0,0,0,0,0,0,0,0,0
2012,93,9.7,,,,,,,15,65,20,,,,,,,,,,
2012,94,9.6,,,,2,5,10,20,37.5,10,8,5,2.5,,,,,,,
2012,95,9.3782989691,0,0,4.6391752577,7.2164948454,11.4948453608,14.5567010309,20.9484536082,19.2783505155,11.4639175258,10.4020618557,0,0,0,0,0,0,0,0,0
2012,96,9.4,,,,,5,10,35,30,15,5,,,,,,,,,
2012,97,8.8,,,,,,,,,,,,,,,,,,,
2012,98,9.1,,,,5,10,20,30,20,10,5,,,,,,,,,
2012,99,8.5,,,,,10,50,40,,,,,,,,,,,,
2012,101,9.7,,,,,,,35,55,10,,,,,,,,,,
2012,102,9.5,,,,,,5,25,45,20,5,,,,,,,,,
2012,104,9.4,0,0,0,0,0,20,55,20,5,0,0,0,0,0,0,0,0,0,0
2012,105,9.6,,,,,,,25,55,15,5,,,,,,,,,
2012,106,9.8,,,,,,,35,45,20,,,,,,,,,,
2012,107,9.8,0,.0000000004,.0000008492,.0004566454,.0608848679,2.0626811869,18.3445351849,44.2889094697,29.5664693853,5.4095309893,.2632295032,.0032916215,.0000102884,.0000000079,0,0,0,0,0
2012,108,9.772786725,,,,,,7.8,18.2,52.9,21.1,,,,,,,,,,
2012,109,,,,,,,,,,,,,,,,,,,,
2012,110,9.4,.0070079771,.0444081784,.3803946825,2.0124208578,7.013831934,16.1160253427,24.4259110275,24.4259110275,16.1160253427,7.013831934,2.0124208578,.3803946825,.0473283481,.003872184,.0002081111,.00000734,.0000001697,.0000000026,0
2012Feb,1,,,,,,,,,,,,,,,,,,,,
2012Feb,2,9.7,,,,,,5,25,40,25,5,,,,,,,,,
2012Feb,3,,,,,,,,,,,,,,,,,,,,
2012Feb,4,9.7,,,,,,10,20,30,20,15,5,0,,,,,,,
2012Feb,5,9.2,,,,,,35,40,20,5,,,,,,,,,,
2012Feb,7,,,,,,,,,,,,,,,,,,,,
2012Feb,8,9.6,,,1,2,6,11,20,25,17,10,5,2,1,,,,,,
2012Feb,14,9.6,,,,,,10,30,30,20,10,,,,,,,,,
2012Feb,15,9.9,,,,,,,5,50,40,5,,,,,,,,,
2012Feb,16,9.6,0,0,0,0,1,3,16,20,17,12,10,8,7,4,2,0,0,0,0
2012Feb,20,9.6,,,,,,,20,60,20,,,,,,,,,,
2012Feb,22,10.1,,,,,,,15,35,35,15,,,,,,,,,
2012Feb,23,9.7,,,,,,10,20,35,20,10,5,,,,,,,,
2012Feb,24,9.6,,,,,10,15,25,30,15,5,,,,,,,,,
2012Feb,26,9.1,,,,,,20,50,20,10,,,,,,,,,,
2012Feb,29,9.7,,,,,,,20,50,30,,,,,,,,,,
2012Feb,31,9.8,,,,,,,20,50,30,,,,,,,,,,
2012Feb,32,,,,,,,,,,,,,,,,,,,,
2012Feb,33,10,,,,,,,20,30,30,20,,,,,,,,,
2012Feb,37,9.6,,,,,,1,35,54,10,,,,,,,,,,
2012Feb,39,9.2,,,,,5,15,50,25,5,,,,,,,,,,
2012Feb,41,9.6,,,,,,,,,,,,,,,,,,,
2012Feb,42,9.7,,,,,,5,10,80,5,,,,,,,,,,
2012Feb,47,9.6,0,0,1,2,5,10,15,17,17,15,10,5,2,1,0,0,0,0,0
2012Feb,48,9.9,,,,,,,,,,,,,,,,,,,
2012Feb,49,9.7,,,,5,5,15,25,35,10,5,,,,,,,,,
2012Feb,52,9.4,,,,,5,15,45,35,,,,,,,,,,,
2012Feb,54,9.5,,,,,5,15,22,23,10,15,10,,,,,,,,
2012Feb,56,9.7065129548,0,0,0,0,0,0,15,70,15,0,0,0,0,0,0,0,0,0,0
2012Feb,57,,,,,,,,,,,,,,,,,,,,
2012Feb,67,,,,,,,,,,,,,,,,,,,,
2012Feb,68,,,,,,,,,,,,,,,,,,,,
2012Feb,70,9.7,,,,,,,20,60,20,,,,,,,,,,
2012Feb,73,,,,,,,,,,,,,,,,,,,,
2012Feb,80,,,,,,,,,,,,,,,,,,,,
2012Feb,82,,,,,,,,,,,,,,,,,,,,
2012Feb,88,9.7,,,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,,,
2012Feb,89,9.6,,,,,5,10,20,30,15,10,5,5,,,,,,,
2012Feb,90,9.6,0,0,0,0,0,0,20,75,5,0,0,0,0,0,0,0,0,0,0
2012Feb,93,,,,,,,,,,,,,,,,,,,,
2012Feb,94,9.7,,,,,2,5,25,35,20,10,2,1,,,,,,,
2012Feb,95,9.5111764706,0,0,3.8823529412,4.8823529412,6.7647058824,15.4117647059,20.8823529412,23.7647058822,15.6470588235,8.7647058824,0,0,0,0,0,0,0,0,0
2012Feb,96,9.6,,,,,,5,15,40,25,10,5,,,,,,,,
2012Feb,97,8.9,,,,,,,,,,,,,,,,,,,
2012Feb,98,9.6,,,,,5,10,20,30,20,10,5,,,,,,,,
2012Feb,99,,,,,,,,,,,,,,,,,,,,
2012Feb,101,9.9,,,,,,,35,55,10,,,,,,,,,,
