INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2010,38,10.1,,,,,,,,10,80,10,,,,,,,,,
2010,39,10.1,,,,,,,,30,70,,,,,,,,,,
2010,41,10.1,,,,,,,,20,80,,,,,,,,,,
2010,42,10.1,,,,,,,,30,50,20,,,,,,,,,
2010,47,10.1,0,0,0,0,0,5,10,15,20,20,15,10,5,0,0,0,0,0,0
2010,48,9.9,,,,,,,,,,,,,,,,,,,
2010,52,10,,,,,,,7,38,43,11,1,,,,,,,,
2010,54,10.2,,,,,,5,10,15,25,20,15,10,,,,,,,
2010,56,10.1,0,0,0,0,0,0,5,10,75,10,0,0,0,0,0,0,0,0,0
2010,57,10.1,,,,,,,,,,,,,,,,,,,
2010,58,10.3,,,,,,,,,,,,,,,,,,,
2010,61,,,,,,,,,,,,,,,,,,,,
2010,65,10.1,,,,,,,,10,75,15,,,,,,,,,
2010,67,10,,,,,,,,30,50,20,,,,,,,,,
2010,68,10.1,,,,,,,,30,60,10,,,,,,,,,
2010,70,10,,,,,,,,10,90,,,,,,,,,,
2010,73,10,,,,,,,,5,80,15,,,,,,,,,
2010,80,10,0,0,0,0,0,.0000709328,1.1176876352,58.9000744979,39.7201658675,.2619961555,.0000049111,0,0,0,0,0,0,0,0
2010,82,10,,,,,,,,,,,,,,,,,,,
2010,84,10.1,0,0,0,0,0,0,0,5,95,0,0,0,0,0,0,0,0,0,0
2010,85,10.1,0,0,0,0,0,.0000000987,.0232628092,15.8422624852,77.45375448,6.6775530027,.0031671202,.000000004,0,0,0,0,0,0,0
2010,89,10,,,,,,,10,40,40,10,,,,,,,,,
2010,93,10.1,,,,,,,,15,85,,,,,,,,,,
2010,94,10.3,,,,,,2.5,5,17.5,40,20,10,5,,,,,,,
2010,95,10.067,0,0,0,0,0,0,2.1,30,60.3,7.6,0,0,0,0,0,0,0,0,0
2010,96,10.1,,,,,,,,10,65,25,,,,,,,,,
2010,97,10.1,,,,,,,,,,,,,,,,,,,
2010,98,10,,,,,,,10,35,45,10,,,,,,,,,
2010,99,10.2,,,,,,,,10,60,30,,,,,,,,,
2010,101,10,,,,,,,,30,60,10,,,,,,,,,
2010,102,10,,,,,,,,20,75,5,,,,,,,,,
2010,103,10,,,,,,,,30,60,10,,,,,,,,,
2010,104,10,0,0,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0,0
2010,105,10.1,,,,,,,,,90,10,,,,,,,,,
2010,107,10.01776019,0,0,0,0,0,0,0,16.34818568,83.6518143,.00000002,0,0,0,0,0,0,0,0,0
2010,108,10.1362925,,,,,,,,27.07,70.98,1.95,,,,,,,,,
2010,109,,,,,,,,,,,,,,,,,,,,
2010,110,10.1,0,0,0,0,0,0,5,27,43,21,4,0,0,0,0,0,0,0,0
2011,1,10,,,,,1,2,17,30,30,17,2,1,,,,,,,
2011,2,9.8,,,,,,5,20,40,30,5,,,,,,,,,
2011,3,9.6,,,,,,,20,50,30,,,,,,,,,,
2011,4,10,,,,,,,10,25,40,25,,,,,,,,,
2011,5,9.7,,,,,,,10,60,30,,,,,,,,,,
2011,7,10,,,,,,,,,,,,,,,,,,,
2011,8,10.1,,,,,2,7,12,24,33,19,3,,,,,,,,
2011,14,10.2,,,,,,,,20,50,20,10,,,,,,,,
2011,15,10,,,,,,,10,35,45,10,,,,,,,,,
2011,16,10.2,0,0,0,1,3,8,11,15,20,16,13,8,4,1,0,0,0,0,0
2011,20,10,,,,,,,,30,60,10,,,,,,,,,
2011,22,10.5,,,,,,,,5,40,45,10,,,,,,,,
2011,23,10.5,,,,,,,,15,25,30,20,10,,,,,,,
2011,24,10.5,,,,,,,5,20,30,20,15,10,,,,,,,
2011,26,9.5,,,,,,,30,55,15,,,,,,,,,,
2011,28,9.8,,,,5,5,10,15,45,10,5,5,,,,,,,,
2011,29,9.8,,,,,,,,50,50,,,,,,,,,,
2011,30,10.1,,,,,,,,,,,,,,,,,,,
2011,31,10,,,,,,,,30,50,20,,,,,,,,,
2011,32,10,,,,,,2,13,29,30,19,6,1,,,,,,,
2011,33,10,,,,,,,20,30,30,20,,,,,,,,,
2011,35,9.9,,,,,,,,60,40,,,,,,,,,,
2011,37,9.9,,,,,,,4,64,30,2,,,,,,,,,
2011,38,10.1,,,,,,,,20,60,20,,,,,,,,,
2011,39,9.9,,,,,,,20,50,30,,,,,,,,,,
2011,41,10,,,,,,,,40,60,,,,,,,,,,
2011,42,10,,,,,,,10,40,40,10,,,,,,,,,
2011,47,10.4,0,0,0,0,0,5,10,15,20,20,15,10,5,0,0,0,0,0,0
2011,48,9.9,,,,,,,,,,,,,,,,,,,
2011,52,10.1,,,,,,4,12,20,35,20,7,2,,,,,,,
2011,54,9.6,,,,,5,15,20,20,15,15,10,,,,,,,,
2011,56,10,0,0,0,0,0,0,5,15,65,15,0,0,0,0,0,0,0,0,0
2011,57,9.9,,,,,,,,,,,,,,,,,,,
2011,58,11.2,,,,,,,,,,,,,,,,,,,
2011,61,,,,,,,,,,,,,,,,,,,,
2011,65,10,,,,,,,,25,50,25,,,,,,,,,
2011,67,10,,,,,,,,20,50,30,,,,,,,,,
2011,68,10.1,,,,,,,10,25,45,15,5,,,,,,,,
2011,70,9.7,,,,,,,,70,20,10,,,,,,,,,
2011,73,10,,,,,,,,40,40,20,,,,,,,,,
2011,80,9.9,.0001823835,.0039020908,.0539704766,.4696180158,2.5742118368,8.8997433884,19.425309876,26.7856985481,23.3402673291,12.8505969387,4.4681850771,.9802937264,.135553483,.0117986378,.0006455374,.0000221707,.0000004773,.0000000064,.0000000001
2011,82,9.9,,,,,,,,,,,,,,,,,,,
2011,84,10.3,0,0,0,0,0,0,2,25,34,31,5,2,1,0,0,0,0,0,0
2011,85,10.2,.0019687982,.0103178408,.0809057578,.4368997817,1.7449210164,5.1556866279,11.2724400518,18.2409941436,21.8488211947,19.372043251,12.7138795636,6.1757860418,2.2199588183,.5903873093,.1161307417,.0168902633,.0018157355,.0001442232,.0000088394
2011,89,9.5,,,,5,10,20,30,15,10,5,5,,,,,,,,
2011,93,10,,,,,,,,37.5,60,2.5,,,,,,,,,
2011,94,10,,,,,,5,12,25,35,15,6,2,,,,,,,
2011,95,10.1765,0,0,0,0,.4,1.9,5.6,15.2,41.5,25.8,5.9,3.4,.3,0,0,0,0,0,0
2011,96,10.1,,,,,,,5,15,45,20,10,5,,,,,,,
2011,97,9.7,,,,,,,,,,,,,,,,,,,
2011,98,9.9,,,,,,5,15,25,35,15,5,,,,,,,,
2011,99,9.5,,,,,,,30,60,10,,,,,,,,,,
2011,101,10.2,,,,,,,,10,60,30,,,,,,,,,
2011,102,9.9,,,,,,,10,50,35,5,,,,,,,,,
2011,103,9.9,,,,,,5,15,35,25,15,5,,,,,,,,
2011,104,9.8,0,0,0,0,0,10,20,40,20,10,0,0,0,0,0,0,0,0,0
2011,105,10.3,,,,,,,,25,50,20,5,,,,,,,,
2011,107,10.53289802,0,0,0,0,0,.00000001,.00061074,.92735645,35.96020336,58.50885311,4.59236842,.01060739,.00000052,0,0,0,0,0,0
2011,108,10.4345075,,,,,,,4.8,20.67,36.99,32.74,4.8,,,,,,,,
2011,109,,,,,,,,,,,,,,,,,,,,
2011,110,10.1,0,0,0,0,1,3,12,23,26,21,10,3,1,0,0,0,0,0,0
2011Aug,1,10,,,,,2,5,18,27,27,16,3,2,,,,,,,
2011Aug,2,9.7,,,,,,5,25,40,25,5,,,,,,,,,
2011Aug,3,9.7,,,,,,,20,50,30,,,,,,,,,,
2011Aug,4,10,,,,,,,10,25,40,25,,,,,,,,,
2011Aug,5,9.6,,,,,,10,30,40,20,,,,,,,,,,
2011Aug,7,9.9,,,,,,,,,,,,,,,,,,,
2011Aug,8,9.9,,,,,5,8,15,33,26,11,2,,,,,,,,
2011Aug,14,10.3,,,,,,,10,20,40,20,10,,,,,,,,
2011Aug,15,10,,,,,,,10,35,45,10,,,,,,,,,
2011Aug,16,10.1,0,0,0,0,1,3,9,16,20,16,12,10,7,4,2,0,0,0,0
2011Aug,20,10,,,,,,,,40,50,10,,,,,,,,,
2011Aug,22,10.4,,,,,,,,5,45,40,10,,,,,,,,
2011Aug,23,10.4,,,,,,,,20,30,25,15,10,,,,,,,
2011Aug,24,10.5,,,,,,,10,15,30,25,15,5,,,,,,,
2011Aug,26,9.5,,,,,,,30,60,10,,,,,,,,,,
2011Aug,28,,,,,,,,,,,,,,,,,,,,
2011Aug,29,9.8,,,,,,,,50,50,,,,,,,,,,
2011Aug,30,,,,,,,,,,,,,,,,,,,,
2011Aug,31,9.9,,,,,,,10,40,30,20,,,,,,,,,
2011Aug,32,,,,,,,,,,,,,,,,,,,,
2011Aug,33,10,,,,,,,20,30,30,20,,,,,,,,,
2011Aug,35,,,,,,,,,,,,,,,,,,,,
2011Aug,37,9.7,,,,,,,1,55,42,2,,,,,,,,,
2011Aug,38,10.1,,,,,,,,20,60,20,,,,,,,,,
2011Aug,39,9.9,,,,,,5,25,35,30,5,,,,,,,,,
2011Aug,41,10.1,,,,,,,,,,,,,,,,,,,
2011Aug,42,9.9,,,,,,,10,40,40,10,,,,,,,,,
2011Aug,47,10.3,,,,,,,,,,,,,,,,,,,
2011Aug,48,9.9,,,,,,,,,,,,,,,,,,,
2011Aug,52,10.2,,,,,.5,3,10,21,30,22,10,3,.5,,,,,,
2011Aug,54,9.8,,,,,,5,15,25,15,15,15,10,,,,,,,
2011Aug,56,10,0,0,0,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0
2011Aug,57,,,,,,,,,,,,,,,,,,,,
2011Aug,58,,,,,,,,,,,,,,,,,,,,
2011Aug,61,,,,,,,,,,,,,,,,,,,,
2011Aug,65,10,,,,,,,,,,,,,,,,,,,
2011Aug,67,,,,,,,,,,,,,,,,,,,,
2011Aug,68,,,,,,,,,,,,,,,,,,,,
2011Aug,70,9.7,,,,,,,20,60,20,,,,,,,,,,
2011Aug,73,,,,,,,,,,,,,,,,,,,,
2011Aug,80,,,,,,,,,,,,,,,,,,,,
2011Aug,82,9.8,,,,,,,,,,,,,,,,,,,
2011Aug,84,,,,,,,,,,,,,,,,,,,,
2011Aug,85,10.2,.000671616,.004500913,.0441930539,.2912502932,1.3696326029,4.5978714082,11.022601738,18.8759053943,23.0943499598,20.1886730862,12.6093872422,5.6259494976,1.7926678953,.4078058468,.066202191,.0076656457,.0006327897,.0000372197,.0000016065
2011Aug,89,9.6,,,,5,10,20,30,15,10,5,5,,,,,,,,
2011Aug,93,,,,,,,,,,,,,,,,,,,,
2011Aug,94,10.1,,,,,,2,8,30,34,20,4,2,,,,,,,
2011Aug,95,10.2485,0,0,0,0,0,1.3,6,18.1,49.7,11.9,7.2,5.8,0,0,0,0,0,0,0
2011Aug,96,10.1,,,,,,,5,20,40,20,10,5,,,,,,,
2011Aug,97,9.6,,,,,,,,,,,,,,,,,,,
2011Aug,98,9.9,,,,,,5,15,25,35,15,5,,,,,,,,
2011Aug,99,,,,,,,,,,,,,,,,,,,,
2011Aug,101,10.2,,,,,,,,25,65,10,,,,,,,,,
2011Aug,102,9.9,,,,,,1.5,12.5,45,35,5,1,,,,,,,,
2011Aug,103,10,,,,,,5,15,30,30,15,5,,,,,,,,
2011Aug,104,9.9,0,0,0,0,0,10,20,40,20,10,0,0,0,0,0,0,0,0,0
2011Aug,105,10.4,,,,,,,,20,50,25,5,,,,,,,,
2011Aug,107,10.5986782,0,0,0,0,0,.00000078,.00408475,1.30130252,29.20126803,58.08005536,11.23802551,.17508396,.00017908,.00000001,0,0,0,0,0
2011Aug,108,10.44704,,,,,,,4.51,20,35.99,33.73,5.77,,,,,,,,
2011Aug,109,,,,,,,,,,,,,,,,,,,,
2011Aug,110,10.1,0,0,0,0,1,4,12,22,26,20,10,4,1,0,0,0,0,0,0
2012,1,9.9,,,,,2,5,22,30,24,10,5,2,,,,,,,
2012,2,9.3,,,,,5,20,35,20,15,5,,,,,,,,,
2012,3,9.3,,,,,,10,50,30,10,,,,,,,,,,
2012,4,9.7,,,,,,5,20,40,25,10,,,,,,,,,
2012,5,9.2,,,,,,20,40,30,10,,,,,,,,,,
2012,7,9.7,,,,,,,,,,,,,,,,,,,
2012,8,9.7,,,,3,4,10,22,27,20,10,3,1,,,,,,,
2012,14,9.9,,,,,,,20,30,20,20,10,,,,,,,,
2012,15,9.75,,,,,,5,20,35,30,10,,,,,,,,,
2012,16,9.9,0,0,0,1,3,11,17,20,18,12,8,6,3,1,0,0,0,0,0
2012,20,9.7,,,,,,,10,50,30,10,,,,,,,,,
2012,22,10.3,,,,,,,5,25,40,25,5,,,,,,,,
2012,23,10.2,,,,,,,1,22,30,25,13,8,1,,,,,,
2012,24,10,,,,,,5,10,30,25,15,10,5,,,,,,,
2012,26,8.7,,,,,20,45,30,5,,,,,,,,,,,
2012,28,,,,,,,,,,,,,,,,,,,,
2012,29,9.5,,,,,,,20,50,30,,,,,,,,,,
2012,30,,,,,,,,,,,,,,,,,,,,
2012,31,9.8,,,,,,,15,35,35,15,,,,,,,,,
2012,32,,,,,,,,,,,,,,,,,,,,
2012,33,9,,,,10,10,30,30,10,10,,,,,,,,,,
2012,35,,,,,,,,,,,,,,,,,,,,
2012,37,9.4,,,,,,2,48,45,5,,,,,,,,,,
2012,38,9.9,,,,,,,20,60,20,,,,,,,,,,
2012,39,9.1,,,,,5,30,35,25,5,,,,,,,,,,
2012,41,9.8,,,,,,,30,60,10,,,,,,,,,,
2012,42,8.9,,,,10,30,40,10,10,,,,,,,,,,,
2012,47,10.1,0,0,0,0,0,5,10,15,20,20,15,10,5,0,0,0,0,0,0
2012,48,,,,,,,,,,,,,,,,,,,,
2012,52,10,,,,1,3,7,14,20.5,23.5,18,8,4,1,,,,,,
2012,54,,,,,,,,,,,,,,,,,,,,
2012,56,9.5,0,0,0,0,0,5,30,60,5,0,0,0,0,0,0,0,0,0,0
2012,57,9.6,,,,,,,,,,,,,,,,,,,
2012,58,10.1,,,,,,,,,,,,,,,,,,,
2012,61,,,,,,,,,,,,,,,,,,,,
2012,65,9,,,,,,25,50,15,10,,,,,,,,,,
2012,67,10,,,,,,,,20,50,30,,,,,,,,,
2012,68,9.9,,,,,,5,15,35,30,10,5,,,,,,,,
2012,70,9.2,,,,,,,60,30,10,,,,,,,,,,
2012,73,10.5,,,,,,,,10,40,40,10,,,,,,,,
2012,80,9.7,.0071502424,.0617364465,.4031897171,1.8464665536,5.9327550073,13.3793555593,21.184151019,23.5538629564,18.391059985,10.0832916811,3.881038289,1.0483111464,.1986240833,.0263840831,.0024556495,.0001600435,.0000072994,.0000002328,.0000000053
2012,82,9.6,,,,,,,,,,,,,,,,,,,
2012,84,10.2,0,0,0,0,1,2,7,22,28,22,12,3,2,1,0,0,0,0,0
2012,85,10.3,.0275610645,.0722112942,.3192270134,1.0371483356,2.7497870323,5.9498070773,10.5069269575,15.1438096681,17.8152802267,17.1061946019,13.4065213353,8.5757683455,4.4772387835,1.9076899934,.6633460079,.1882246627,.0435794516,.0082322126,.001445936
2012,89,8.5,2.5,5,7.5,10,15,20,15,10,7.5,5,2.5,,,,,,,,
2012,93,9.5,,,,,,5,35,55,5,,,,,,,,,,
2012,94,9.9,,,,,2.5,5,15,35,25,10,5,2.5,,,,,,,
2012,95,10.2425,0,0,0,0,1.2,4,7.1,13.9,39.5,21.9,7.4,3.3,1.7,0,0,0,0,0,0
2012,96,,,,,,,,,,,,,,,,,,,,
2012,97,8.8,,,,,,,,,,,,,,,,,,,
2012,98,9.1,,,,5,10,20,30,20,10,5,,,,,,,,,
2012,99,8.5,,,,,10,50,40,,,,,,,,,,,,
2012,101,,,,,,,,,,,,,,,,,,,,
2012,102,9.5,,,,,1,7.5,25,40,20,5,1.5,,,,,,,,
2012,103,9.5,,,,,,5,25,30,25,10,5,,,,,,,,
2012,104,9.4,0,0,0,3,10,15,40,15,10,7,0,0,0,0,0,0,0,0,0
2012,105,9.8,,,,,,,10,40,35,10,5,,,,,,,,
2012,107,10.8618735,0,0,0,0,.00000067,.00033543,.0438978,1.54389338,15.01599615,41.61610093,33.4769839,7.78310509,.5104822,.0091606,.0000438,.00000005,0,0,0
2012,108,10.21523075,,,,,,.65,12.16,27.54,39.85,19.41,.39,,,,,,,,
2012,109,,,,,,,,,,,,,,,,,,,,
2012,110,9.7,0,0,1,3,7,12,17,19,17,13,7,3,1,0,0,0,0,0,0
2012Aug,1,9.9,,,,2,4,8,15,25,25,12,5,3,1,,,,,,
2012Aug,2,9.2,,,,,5,21,35,19,15,5,,,,,,,,,
2012Aug,3,9.4,,,,,,10,50,30,10,,,,,,,,,,
2012Aug,4,9.7,,,,,,5,20,40,25,10,,,,,,,,,
2012Aug,5,9,,,,,,20,40,30,10,,,,,,,,,,
2012Aug,7,9.6,,,,,,,,,,,,,,,,,,,
2012Aug,8,9.6,,,,2,8,11,22,25,17,10,3,2,,,,,,,
2012Aug,14,9.8,,,,,,,,,,,,,,,,,,,
2012Aug,15,9.9,,,,,,5,10,35,35,15,,,,,,,,,
2012Aug,16,10,0,0,0,1,3,8,12,15,20,16,11,8,5,1,0,0,0,0,0
2012Aug,20,9.7,,,,,,,10,50,30,10,,,,,,,,,
2012Aug,22,10.2,,,,,,,10,25,30,25,10,,,,,,,,
2012Aug,23,10.1,,,,,,,1,25,28,20,15,10,1,,,,,,
2012Aug,24,10,,,,,,5,10,30,25,15,10,5,,,,,,,
2012Aug,26,8.6,,,,,15,50,30,5,,,,,,,,,,,
2012Aug,28,,,,,,,,,,,,,,,,,,,,
2012Aug,29,9.5,,,,,,,20,50,30,,,,,,,,,,
2012Aug,30,,,,,,,,,,,,,,,,,,,,
2012Aug,31,9.7,,,,,,10,15,35,30,10,,,,,,,,,
2012Aug,32,,,,,,,,,,,,,,,,,,,,
2012Aug,33,9,,,,10,10,30,30,10,10,,,,,,,,,,
2012Aug,35,,,,,,,,,,,,,,,,,,,,
2012Aug,37,9.3,,,,,,2,47,43,8,,,,,,,,,,
2012Aug,38,9.8,,,,,,,20,60,20,,,,,,,,,,
2012Aug,39,9,,,,5,10,25,30,20,10,,,,,,,,,,
2012Aug,41,9.8,,,,,,,,,,,,,,,,,,,
2012Aug,42,8.9,,,,10,30,40,10,10,,,,,,,,,,,
2012Aug,47,10.3,,,,,,,,,,,,,,,,,,,
2012Aug,48,,,,,,,,,,,,,,,,,,,,
2012Aug,52,10,,,,1,3,7,14,20.5,23.5,18,8,4,1,,,,,,
2012Aug,54,,,,,,,,,,,,,,,,,,,,
2012Aug,56,9.5,0,0,0,0,0,5,30,60,5,0,0,0,0,0,0,0,0,0,0
2012Aug,57,,,,,,,,,,,,,,,,,,,,
2012Aug,58,,,,,,,,,,,,,,,,,,,,
2012Aug,61,,,,,,,,,,,,,,,,,,,,
2012Aug,65,9,,,,,,,,,,,,,,,,,,,
2012Aug,67,,,,,,,,,,,,,,,,,,,,
2012Aug,68,,,,,,,,,,,,,,,,,,,,
2012Aug,70,9.2,,,,,,10,50,40,,,,,,,,,,,
2012Aug,73,,,,,,,,,,,,,,,,,,,,
2012Aug,80,,,,,,,,,,,,,,,,,,,,
2012Aug,82,,,,,,,,,,,,,,,,,,,,
2012Aug,84,,,,,,,,,,,,,,,,,,,,
2012Aug,85,10.3,.0147844615,.045380855,.2271608747,.8262227568,2.4049342825,5.6026387421,10.4471749428,15.5936322546,18.6317852366,17.8208272835,13.6447504067,8.3628929142,4.1028017942,1.611049636,.5062967411,.1273284754,.0256224324,.0041251014,.0005908085
2012Aug,89,8.5,2.5,5,7.5,10,15,20,15,10,7.5,5,2.5,,,,,,,,
2012Aug,93,,,,,,,,,,,,,,,,,,,,
2012Aug,94,9.8,,,,,4,10,16,30,20,12,6,2,,,,,,,
2012Aug,95,10.2135,0,0,0,1,3,5.2,9.2,16.5,30.5,13.8,11.2,5.1,3.8,.7,0,0,0,0,0
2012Aug,96,,,,,,,,,,,,,,,,,,,,
2012Aug,97,8.7,,,,,,,,,,,,,,,,,,,
2012Aug,98,9,,,,5,10,20,30,20,10,5,,,,,,,,,
2012Aug,99,,,,,,,,,,,,,,,,,,,,
2012Aug,101,,,,,,,,,,,,,,,,,,,,
2012Aug,102,9.5,,,,,1.25,10,25,35,20,7.5,1.25,,,,,,,,
2012Aug,103,9.5,,,,2.5,10,15,20,35,15,2.5,,,,,,,,,
2012Aug,104,9.5,0,0,0,3,10,15,40,15,10,7,0,0,0,0,0,0,0,0,0
2012Aug,105,9.9,,,,,,,10,40,35,10,5,,,,,,,,
2012Aug,107,10.89917803,0,0,0,.00000001,.00000659,.00133379,.08850645,1.95404976,14.6172779,37.69786312,33.87184456,10.58958893,1.13776878,.04126198,.00049618,.00000195,0,0,0
2012Aug,108,10.15895,,,,,,,15.21,29.24,39.38,16.17,,,,,,,,,
2012Aug,109,,,,,,,,,,,,,,,,,,,,
2012Aug,110,9.7,1,1,2,4,7,11,14,16,15,12,8,5,2,1,1,0,0,0,0
2015,1,8.7,,,5,15,22,24,18,10,3,2,1,,,,,,,,
2015,2,7.5,14,8,12,18,13,10,7,5,4,3,3,2,1,,,,,,
2015,3,8.5,,,,10,20,40,20,10,,,,,,,,,,,
2015,4,8,,,10,25,30,20,10,5,,,,,,,,,,,
2015,5,7,,20,50,20,10,,,,,,,,,,,,,,
2015,7,8.7,,,,,,,,,,,,,,,,,,,
2015,8,8,,1,8,23,26,17,11,9,4,1,,,,,,,,,
2015,14,8.3,,,,,,,,,,,,,,,,,,,
2015,15,8.75,,,5,10,20,25,20,10,5,5,,,,,,,,,
2015,16,9.4,1,3,5,7,9,12,18,15,11,9,4,3,2,1,0,0,0,0,0
2015,20,9,,,,,,15,30,25,20,10,,,,,,,,,
2015,22,8.5,,,,5,20,35,20,15,5,,,,,,,,,,
2015,23,8,,1,5,12,16,13,11,10,9,8,7,4,3,1,,,,,
2015,24,7.8,,10,25,25,25,10,5,,,,,,,,,,,,
2015,26,8.5,,,5,12.5,25,25,17.5,10,5,,,,,,,,,,
2015,28,,,,,,,,,,,,,,,,,,,,
2015,29,9,,,,,,20,60,20,,,,,,,,,,,
2015,30,,,,,,,,,,,,,,,,,,,,
2015,31,8,,,10,30,30,20,10,,,,,,,,,,,,
2015,32,,,,,,,,,,,,,,,,,,,,
2015,33,8,,10,20,20,20,20,10,,,,,,,,,,,,
2015,35,,,,,,,,,,,,,,,,,,,,
2015,37,8,,2,5,20,25,23,12,8,4,1,,,,,,,,,
2015,38,,,,,,,,,,,,,,,,,,,,
2015,39,9.1,,,,,10,20,30,25,10,5,,,,,,,,,
2015,41,7,,,,,,,,,,,,,,,,,,,
2015,42,8,,10,20,25,25,10,10,,,,,,,,,,,,
2015,47,,,,,,,,,,,,,,,,,,,,
2015,48,,,,,,,,,,,,,,,,,,,,
2015,52,9.2,,1.5,4,7,12,16,20,17,11,7,3.5,1,,,,,,,
2015,54,7.5,,5,10,20,15,15,10,10,5,5,5,,,,,,,,
2015,56,8.7,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0,0,0,0,0
2015,57,,,,,,,,,,,,,,,,,,,,
2015,58,7,,,,,,,,,,,,,,,,,,,
2015,61,,,,,,,,,,,,,,,,,,,,
2015,65,8.5,,,,,,,,,,,,,,,,,,,
2015,67,,,,,,,,,,,,,,,,,,,,
2015,68,8.4,,,5,15,35,30,10,5,,,,,,,,,,,
2015,70,7.9,,,,55,45,,,,,,,,,,,,,,
2015,73,,,,,,,,,,,,,,,,,,,,
2015,80,,,,,,,,,,,,,,,,,,,,
2015,82,,,,,,,,,,,,,,,,,,,,
2015,84,9,0,1,2,5,10,20,22,18,9,5,2,1,1,1,1,1,1,0,0
2015,85,,,,,,,,,,,,,,,,,,,,
2015,89,8,2.5,5,7.5,10,15,15,15,10,7.5,5,2.5,2.5,2.5,,,,,,
2015,93,8,,,10,35,40,15,,,,,,,,,,,,,
2015,94,7.6,6,12.5,27.5,30,10,8,4,2,,,,,,,,,,,
2015,95,8.5365,.4,2.1,4.5,8.2,22.9,30.4,18.3,8.7,3.3,1.1,.1,0,0,0,0,0,0,0,0
2015,96,,,,,,,,,,,,,,,,,,,,
2015,97,7,,,,,,,,,,,,,,,,,,,
2015,98,8,,5,10,20,30,20,10,5,,,,,,,,,,,
2015,99,7.8,,,20,50,30,,,,,,,,,,,,,,
2015,101,,,,,,,,,,,,,,,,,,,,
2015,102,8,3,3,8,20,30,17.5,10,5,2.5,1,,,,,,,,,
2015,103,,,,,,,,,,,,,,,,,,,,
2015,104,8,0,0,10,40,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,105,8.8,,,,5,15,35,25,15,5,,,,,,,,,,
2015,107,9.9,.00627151,.04476997,.261636,1.13675266,3.67295649,8.8277854,15.78542231,21.00320452,20.79544259,15.32156158,8.39962459,3.42594526,1.03939531,.23450637,.03933484,.00490355,.00048705,0,0
2015,108,9.26025225,,,,,10.89,26.2,40,22.04,.87,,,,,,,,,,
2015,109,,,,,,,,,,,,,,,,,,,,
2015,110,8.3,1,3,9,18,24,22,14,6,2,1,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,
2010,1,,,,,,,,,,,,,,,,,,,,
2010,2,,,,1.6,,,,,,,,,,,,,,,,
2010,3,,,,1.8,,,,,,,,,,,,,,,,
2010,4,,,,1.4,,,,,,,,,,,,,,,,
2010,5,,,,2.3,,,,,,,,,,,,,,,,
2010,7,,,,1.8,,,,,,,,,,,,,,,,
2010,8,,,,1.4,,,,,,,,,,,,,,,,
2010,14,,,,1.5,,,,,,,,,,,,,,,,
2010,15,,,,,,,,,,,,,,,,,,,,
2010,16,,,,2,,,,,,,,,,,,,,,,
2010,20,,,,1.4,,,,,,,,,,,,,,,,
2010,22,,,,1.1,,,,,,,,,,,,,,,,
2010,23,,,,1.5,,,,,,,,,,,,,,,,
2010,24,,,,1.7,,,,,,,,,,,,,,,,
2010,26,,,,,,,,,,,,,,,,,,,,
2010,28,,,,-.3,,,,,,,,,,,,,,,,
2010,29,,,,1.8,,,,,,,,,,,,,,,,
2010,30,,,,,,,,,,,,,,,,,,,,
2010,31,,,,,,,,,,,,,,,,,,,,
2010,32,,,,1.4,,,,,,,,,,,,,,,,
2010,33,,,,,,,,,,,,,,,,,,,,
2010,35,,,,,,,,,,,,,,,,,,,,
2010,37,,,,,,,,,,,,,,,,,,,,
2010,38,,,,1.6,,,,,,,,,,,,,,,,
2010,39,,,,1.6,,,,,,,,,,,,,,,,
2010,41,,,,,,,,,,,,,,,,,,,,
2010,42,,,,,,,,,,,,,,,,,,,,
2010,47,,,,1.7,,,,,,,,,,,,,,,,
2010,48,,,,,,,,,,,,,,,,,,,,
2010,52,,,,1.2,,,,,,,,,,,,,,,,
2010,54,,,,,,,,,,,,,,,,,,,,
2010,56,,,,,,,,,,,,,,,,,,,,
2010,57,,,,,,,,,,,,,,,,,,,,
2010,58,,,,.5,,,,,,,,,,,,,,,,
2010,61,,,,,,,,,,,,,,,,,,,,
2010,65,,,,,,,,,,,,,,,,,,,,
2010,67,,,,,,,,,,,,,,,,,,,,
2010,68,,,,,,,,,,,,,,,,,,,,
2010,70,,,,2,,,,,,,,,,,,,,,,
2010,73,,,,1.3,,,,,,,,,,,,,,,,
2010,80,,,,1.5,,,,,,,,,,,,,,,,
2010,82,,,,1.5,,,,,,,,,,,,,,,,
