INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2001,92,2.73,0,.1939237233,.991165697,4.0077569489,10.9351432881,20.4912734324,26.3089851325,23.1307907778,13.9409609998,0,,,
2001,93,2.8,0,0,0,0,0,20,50,30,0,0,,,
2001,94,2.2,0,0,0,0,20,50,30,0,0,0,,,
2001,95,2.7,0,0,3.0303030303,6.0606060606,12.1212121212,21.2121212121,24.2424242424,18.1818181818,11.1111111111,4.0404040404,,,
2001,96,2.3,0,0,0,0,10,45,40,5,0,0,,,
2001Q3,1,2.6,0,0,0,0,12,35,45,8,0,0,,,
2001Q3,2,2.5,0,0,0,0,0,40,60,0,0,0,,,
2001Q3,3,2.8,0,0,0,0,0,10,60,30,0,0,,,
2001Q3,4,2.7,0,0,0,0,5,25,60,10,0,0,,,
2001Q3,5,2.7,0,0,0,0,0,49,51,0,0,0,,,
2001Q3,7,2.4,,,,,,,,,,,,,
2001Q3,9,2.6,0,0,0,0,0,40,60,0,0,0,,,
2001Q3,10,2.8,0,0,0,0,0,35,55,10,0,0,,,
2001Q3,11,3.1,0,0,0,0,0,5,20,65,10,0,,,
2001Q3,14,2.5,,,,,,,,,,,,,
2001Q3,15,2.7,0,0,0,0,5,30,45,20,0,0,,,
2001Q3,16,2.9,0,0,0,5,5,25,35,25,5,0,,,
2001Q3,17,3.4,0,0,0,0,0,10,25,45,20,0,,,
2001Q3,18,,,,,,,,,,,,,,
2001Q3,19,2.8,0,0,0,0,0,0,100,0,0,0,,,
2001Q3,20,2.5,0,0,0,0,0,0,75,25,0,0,,,
2001Q3,22,2.3,0,0,5,10,25,30,15,10,5,0,,,
2001Q3,23,2.6,0,0,0,0,10,40,50,0,0,0,,,
2001Q3,24,3.1,0,0,0,0,5,15,30,40,10,0,,,
2001Q3,26,2.7,0,0,0,0,5,20,50,20,5,0,,,
2001Q3,29,2.9,0,0,0,0,0,5,85,10,0,0,,,
2001Q3,30,,,,,,,,,,,,,,
2001Q3,31,2.8,0,0,0,0,0,20,60,20,0,0,,,
2001Q3,32,2.5,0,0,0,5,15,30,30,15,5,0,,,
2001Q3,33,2.6,0,0,0,0,0,15,80,5,0,0,,,
2001Q3,34,2.8,0,0,0,0,0,5,90,5,0,0,,,
2001Q3,35,3.2,0,0,0,0,0,5,25,60,10,0,,,
2001Q3,36,2.9,0,0,0,0,5,35,40,15,5,0,,,
2001Q3,37,3.1,0,0,0,0,0,0,20,80,0,0,,,
2001Q3,38,2.7,0,0,0,0,0,10,80,10,0,0,,,
2001Q3,39,2.6,0,0,0,0,0,30,65,5,0,0,,,
2001Q3,41,3,0,0,0,0,0,0,40,50,10,0,,,
2001Q3,42,2.5,0,0,0,0,0,45,55,0,0,0,,,
2001Q3,45,,,,,,,,,,,,,,
2001Q3,48,2.6,0,0,0,0,10,30,50,10,0,0,,,
2001Q3,49,2.5,,,,,,,,,,,,,
2001Q3,50,,0,0,0,0,0,0,50,50,0,0,,,
2001Q3,53,2.8,0,0,0,0,0,0,30,70,0,0,,,
2001Q3,54,2.7,0,0,0,5,15,30,50,0,0,0,,,
2001Q3,55,2.4,0,0,.1,1.8,12.8,30.7,30.2,16.8,6,1.6,,,
2001Q3,56,2.8,0,0,0,0,0,20,60,20,0,0,,,
2001Q3,57,,,,,,,,,,,,,,
2001Q3,59,2.4,0,0,0,10,20,40,20,10,0,0,,,
2001Q3,61,2.5,0,0,0,0,0,30,55,15,0,0,,,
2001Q3,63,,,,,,,,,,,,,,
2001Q3,64,,0,1,1,3,5,10,25,30,20,5,,,
2001Q3,67,,,,,,,,,,,,,,
2001Q3,68,2.8,1,2,3,5,9,16,30,16,13,5,,,
2001Q3,70,2.8,0,0,0,0,0,30,50,20,0,0,,,
2001Q3,73,2.2,0,0,0,0,35,65,0,0,0,0,,,
2001Q3,82,2.4,,,,,,,,,,,,,
2001Q3,85,2.1,0,0,0,2.0202020202,32.3232323232,53.5353535354,12.1212121212,0,0,0,,,
2001Q3,87,2.8,0,0,0,0,15,25,45,15,0,0,,,
2001Q3,89,3,0,0,0,0,0,20,60,20,0,0,,,
2001Q3,90,2.8,0,0,0,0,0,5,75,20,0,0,,,
2001Q3,91,3.2,0,0,0,0,0,.8465608466,7.7248677249,27.9365079365,40.3174603175,23.1746031746,,,
2001Q3,92,2.68,0,.6138331689,2.0059191056,5.8642990244,12.6712704154,20.2564945742,23.9723775074,21.0018634221,13.613942782,0,,,
2001Q3,93,2.8,0,0,0,0,0,20,50,30,0,0,,,
2001Q3,94,2.6,0,0,0,0,0,40,50,10,0,0,,,
2001Q3,95,2.7,0,1.9801980198,2.9702970297,7.9207920792,12.8712871287,16.8316831683,19.801980198,16.8316831683,10.8910891089,9.900990099,,,
2001Q3,96,2.3,0,0,0,0,10,45,40,5,0,0,,,
2002,1,2.7,0,0,0,0,8,25,35,25,7,0,,,
2002,2,2.3,0,0,0,0,0,50,50,0,0,0,,,
2002,3,2.5,0,0,0,0,10,40,40,10,0,0,,,
2002,4,3.1,0,0,0,0,0,10,30,60,0,0,,,
2002,5,2.7,0,0,0,0,10,40,50,0,0,0,,,
2002,7,2.6,,,,,,,,,,,,,
2002,9,2.8,0,0,0,0,0,20,60,20,0,0,,,
2002,10,3.2,0,0,0,0,0,0,25,50,25,0,,,
2002,11,3.3,0,0,0,0,0,0,20,70,10,0,,,
2002,14,2.7,0,0,0,0,0,40,60,0,0,0,,,
2002,15,2.5,0,0,0,0,0,35,45,15,5,0,,,
2002,16,3,1,2,3,4,5,10,20,30,20,5,,,
2002,17,3.2,0,0,0,0,0,10,25,45,20,0,,,
2002,18,3.3,0,0,0,0,0,5,20,40,30,5,,,
2002,19,3,0,0,0,0,0,0,50,50,0,0,,,
2002,20,3,0,0,0,0,0,0,50,50,0,0,,,
2002,22,2.6,0,1,2,5,12,25,30,20,5,0,,,
2002,23,2.5,0,0,0,0,10,40,40,10,0,0,,,
2002,24,3,0,0,0,5,5,15,30,35,10,0,,,
2002,26,2.9,0,0,0,0,0,20,30,30,20,0,,,
2002,29,2.7,0,0,0,0,0,10,80,10,0,0,,,
2002,30,2.8,0,0,0,0,10,15,65,10,0,0,,,
2002,31,2.6,0,0,0,0,0,25,60,15,0,0,,,
2002,32,2.5,0,0,0,5,15,30,30,15,5,0,,,
2002,33,2.8,0,0,0,0,0,15,80,5,0,0,,,
2002,34,2.7,0,0,0,0,0,10,80,10,0,0,,,
2002,35,,,,,,,,,,,,,,
2002,36,2.8,0,0,0,0,5,20,40,30,5,0,,,
2002,37,3,0,0,0,0,0,0,25,50,25,0,,,
2002,38,2.9,0,0,0,0,0,10,80,10,0,0,,,
2002,39,3,0,0,0,0,0,0,41,58,1,0,,,
2002,41,2.8,0,0,0,0,0,0,75,25,0,0,,,
2002,42,2.8,0,0,0,0,0,30,70,0,0,0,,,
2002,45,3.2,0,0,0,0,0,25,75,0,0,0,,,
2002,48,2.7,0,0,0,0,5,30,40,20,5,0,,,
2002,49,2.8,0,0,0,10,15,20,20,20,10,5,,,
2002,50,2.9,0,0,0,0,0,0,75,25,0,0,,,
2002,53,3,0,0,0,0,0,0,50,50,0,0,,,
2002,54,2.8,0,0,0,0,10,30,50,10,0,0,,,
2002,55,3.2,0,0,0,.2,2.3,10.8,26.8,35.1,19.8,5,,,
2002,56,2.7,0,0,0,0,0,30,60,10,0,0,,,
2002,57,,,,,,,,,,,,,,
2002,59,3,0,0,0,10,10,20,30,25,5,0,,,
2002,61,3.1,0,0,0,0,0,0,35,50,15,0,,,
2002,63,,,,,,,,,,,,,,
2002,64,2.6,0,1,1,3,5,25,30,25,5,5,,,
2002,67,3,0,0,0,0,0,20,60,20,0,0,,,
2002,68,2.6,3,4,5,7,10,17,25,17,7,5,,,
2002,70,2.8,0,0,0,0,0,30,50,20,0,0,,,
2002,73,2.2,0,0,0,0,20,60,20,0,0,0,,,
2002,82,2.3,,,,,,,,,,,,,
2002,85,2.2,0,0,0,2,15,53,30,0,0,0,,,
2002,87,3,0,0,0,0,10,20,40,20,10,0,,,
2002,89,2.8,0,0,0,0,10,20,50,15,5,0,,,
2002,90,2.8,0,0,0,0,0,5,80,15,0,0,,,
2002,91,2.8,0,0,0,0,.1001001001,2.2022022022,20.4204204204,46.5465465465,26.8268268268,3.9039039039,,,
2002,92,2.84,,,,,,,,,,,,,
2002,93,2.8,0,0,0,0,0,20,40,40,0,0,,,
2002,94,1.1,0,0,10,50,40,0,0,0,0,0,,,
2002,95,2.9,0,0,1.9801980198,5.9405940594,10.8910891089,16.8316831683,22.7722772277,17.8217821782,13.8613861386,9.900990099,,,
2002,96,2.2,0,0,0,5,20,45,25,5,0,0,,,
2002Q3,1,2.8,0,0,0,0,5,15,40,30,10,0,,,
2002Q3,2,2.3,0,0,0,0,0,50,50,0,0,0,,,
2002Q3,3,2.6,0,0,0,0,0,30,60,10,0,0,,,
2002Q3,4,3.1,0,0,0,0,0,10,30,60,0,0,,,
2002Q3,5,2.5,0,0,0,0,0,55,40,5,0,0,,,
2002Q3,7,2.6,,,,,,,,,,,,,
2002Q3,9,2.8,0,0,0,0,0,20,60,20,0,0,,,
2002Q3,10,3.1,0,0,0,0,0,0,25,50,25,0,,,
2002Q3,11,3.3,0,0,0,0,0,0,20,70,10,0,,,
2002Q3,14,2.8,,,,,,,,,,,,,
2002Q3,15,2.7,0,0,0,0,5,30,40,20,5,0,,,
2002Q3,16,3.2,1,2,3,4,5,10,20,30,20,5,,,
2002Q3,17,2.8,0,0,0,0,10,25,45,20,0,0,,,
2002Q3,18,,,,,,,,,,,,,,
2002Q3,19,3.1,0,0,0,0,0,0,40,60,0,0,,,
2002Q3,20,2.9,0,0,0,0,0,0,50,50,0,0,,,
2002Q3,22,2.7,0,0,0,3,15,25,25,20,10,2,,,
2002Q3,23,2.5,0,0,0,0,10,40,40,10,0,0,,,
2002Q3,24,2.6,0,0,0,5,10,25,35,20,5,0,,,
2002Q3,26,2.9,0,0,0,0,0,20,30,30,20,0,,,
2002Q3,29,2.7,0,0,0,0,0,15,85,0,0,0,,,
2002Q3,30,,,,,,,,,,,,,,
2002Q3,31,2.6,0,0,0,0,0,25,60,15,0,0,,,
2002Q3,32,2.5,0,0,0,5,15,30,30,15,5,0,,,
2002Q3,33,2.8,0,0,0,0,0,0,80,20,0,0,,,
2002Q3,34,2.9,0,0,0,0,0,5,90,5,0,0,,,
2002Q3,35,,,,,,,,,,,,,,
2002Q3,36,2.7,0,0,0,0,5,40,40,10,5,0,,,
2002Q3,37,3,0,0,0,0,0,0,25,50,25,0,,,
2002Q3,38,2.9,0,0,0,0,0,10,80,10,0,0,,,
2002Q3,39,3.1,0,0,0,0,0,3,27,60,10,0,,,
2002Q3,41,2.8,0,0,0,0,0,5,75,20,0,0,,,
2002Q3,42,2.8,0,0,0,0,0,20,70,10,0,0,,,
2002Q3,45,,,,,,,,,,,,,,
2002Q3,48,2.6,0,0,0,0,5,30,50,15,0,0,,,
2002Q3,49,2.9,0,0,0,10,15,20,20,20,10,5,,,
2002Q3,50,,0,0,0,0,0,0,75,25,0,0,,,
2002Q3,53,2.9,0,0,0,0,0,0,40,60,0,0,,,
2002Q3,54,2.8,0,0,0,0,10,30,50,10,0,0,,,
2002Q3,55,3.4,0,0,.3,1.3,4.5,11.2,20.1,26.2,23,13.4,,,
2002Q3,56,2.6,0,0,0,0,0,30,50,20,0,0,,,
2002Q3,57,,,,,,,,,,,,,,
2002Q3,59,3.1,0,0,0,0,10,15,25,35,15,0,,,
2002Q3,61,3.1,0,0,0,0,0,0,30,55,15,0,,,
2002Q3,63,,,,,,,,,,,,,,
2002Q3,64,,0,1,1,3,5,25,30,25,5,5,,,
2002Q3,67,,,,,,,,,,,,,,
2002Q3,68,2.6,3,4,5,7,10,17,25,17,7,5,,,
2002Q3,70,2.6,0,0,0,0,0,30,50,20,0,0,,,
2002Q3,73,2.1,0,0,0,0,20,60,20,0,0,0,,,
2002Q3,82,2.4,,,,,,,,,,,,,
2002Q3,85,2.1,0,0,0,6,31,44,19,0,0,0,,,
2002Q3,87,2.9,0,0,0,0,10,20,40,20,10,0,,,
2002Q3,89,2.8,0,0,0,0,10,20,50,15,5,0,,,
2002Q3,90,2.6,0,0,0,0,0,10,65,25,0,0,,,
2002Q3,91,2.2,0,0,.2002002002,2.3023023023,9.7097097097,24.8248248248,32.2322322322,21.7217217217,7.6076076076,1.4014014014,,,
2002Q3,92,2.84,,,,,,,,,,,,,
2002Q3,93,2.8,0,0,0,0,0,20,40,40,0,0,,,
2002Q3,94,1.2,0,0,20,50,30,0,0,0,0,0,,,
2002Q3,95,2.9,0,1.0204081633,3.0612244898,7.1428571429,10.2040816327,14.2857142857,17.3469387755,15.306122449,13.2653061224,18.3673469388,,,
2002Q3,96,2.2,0,0,0,10,20,40,20,10,0,0,,,
2005,1,2.5,0,0,0,5,10,20,30,20,10,5,,,
2005,2,2.5,0,0,0,5,10,20,30,20,10,5,,,
2005,3,2.5,0,0,0,10,10,30,30,10,10,0,,,
2005,4,2.7,0,0,0,0,0,35,55,10,0,0,,,
2005,5,2.6,0,0,0,5,40,40,15,0,0,0,,,
2005,7,,,,,,,,,,,,,,
2005,9,2.6,0,0,0,0,0,40,50,10,0,0,,,
2005,10,2.8,0,0,0,10,10,20,30,20,10,0,,,
2005,11,3,0,0,0,0,10,40,40,10,0,0,,,
2005,14,3,,,,,,,,,,,,,
2005,15,2.8,0,0,0,5,10,20,40,20,5,0,,,
2005,16,3,5,5,5,5,10,15,15,20,15,5,,,
2005,17,3,0,0,0,0,0,5.2631578947,26.3157894737,47.3684210526,21.0526315789,0,,,
2005,18,3,0,0,0,0,10,15,25,35,15,0,,,
2005,19,,,,,,,,,,,,,,
2005,20,3,0,0,0,0,0,0,50,50,0,0,,,
2005,22,3,1,2,3,5,10,20,25,25,5,4,,,
2005,23,2.75,0,0,0,0,0,30,50,20,0,0,,,
2005,24,3,0,0,0,5,10,15,25,30,10,5,,,
2005,26,2.8,0,0,0,0,5,15,40,30,10,0,,,
2005,29,,,,,,,,,,,,,,
2005,30,2.4,0,0,0,0,20,50,20,10,0,0,,,
2005,31,2.6,,,,,,,,,,,,,
2005,32,,,,,,,,,,,,,,
2005,33,2.5,0,0,0,0,0,10,80,10,0,0,,,
2005,34,,,,,,,,,,,,,,
2005,35,,,,,,,,,,,,,,
2005,36,2.4,0,0,5,15,20,25,20,15,0,0,,,
2005,37,3,0,0,0,0,0,30,40,30,0,0,,,
2005,38,3,0,0,0,0,0,0,50,50,0,0,,,
2005,39,2.9,0,0,0,0,4,12,45,27,12,0,,,
2005,41,3.1,0,0,0,0,0,0,20,70,10,0,,,
2005,42,2.75,0,0,0,0,0,35,65,0,0,0,,,
2005,45,,,,,,,,,,,,,,
2005,48,3.3,,,,,,,,,,,,,
2005,49,,,,,,,,,,,,,,
2005,50,2.5,0,0,0,0,0,50,50,0,0,0,,,
2005,53,2.8,0,0,0,0,0,10,50,40,0,0,,,
2005,54,,,,,,,,,,,,,,
2005,55,2.4,,,,,,,,,,,,,
2005,56,,,,,,,,,,,,,,
2005,57,,,,,,,,,,,,,,
2005,59,2.5,0,5,10,20,30,20,10,5,0,0,,,
2005,61,,,,,,,,,,,,,,
2005,63,2.8,0,0,0,0,5,20,40,30,5,0,,,
2005,64,2.4,,,,,,,,,,,,,
2005,67,2.4,0,0,0,0,20,60,20,0,0,0,,,
2005,68,2.3,5,6,8,11,15,17,15,11,7,5,,,
2005,70,2.2,0,0,0,0,20,50,30,0,0,0,,,
2005,73,,0,0,0,0,20,60,20,0,0,0,,,
2005,82,2.3,,,,,,,,,,,,,
2005,85,2.5,0,0,0,0,15,25,40,15,5,0,,,
2005,87,2.5,0,0,0,5,10,30,35,15,5,0,,,
2005,89,2.5,0,0,0,0,5,20,50,20,5,0,,,
2005,90,,,,,,,,,,,,,,
2005,91,,,,,,,,,,,,,,
2005,92,,,,,,,,,,,,,,
2005,93,3,0,0,0,0,0,0,26.3157894737,63.1578947368,10.5263157895,0,,,
2005,94,3,0,0,0,0,0,20,30,30,20,0,,,
2005,95,2.6,1,2,5,10,16,20,19,14,8,5,,,
2005,96,2.4,0,0,0,2,8,15,30,25,15,5,,,
2005Q3,1,2.5,0,0,0,5,10,20,30,20,10,5,,,
2005Q3,2,2.5,0,0,0,5,10,20,30,20,10,5,,,
2005Q3,3,2.5,0,0,0,10,10,30,30,10,10,0,,,
2005Q3,4,2.7,0,0,0,0,0,35,55,10,0,0,,,
2005Q3,5,2.7,0,0,0,10,30,40,20,0,0,0,,,
2005Q3,7,,,,,,,,,,,,,,
2005Q3,9,2.6,0,0,0,0,0,40,50,10,0,0,,,
2005Q3,10,,0,0,0,10,10,20,30,20,10,0,,,
2005Q3,11,,,,,,,,,,,,,,
2005Q3,14,3,,,,,,,,,,,,,
2005Q3,15,,,,,,,,,,,,,,
2005Q3,16,2.8,5,5,5,5,10,15,15,20,15,5,,,
2005Q3,17,3,0,0,0,0,0,5.2631578947,26.3157894737,47.3684210526,21.0526315789,0,,,
2005Q3,18,,,,,,,,,,,,,,
2005Q3,19,,,,,,,,,,,,,,
2005Q3,20,3,0,0,0,0,0,0,50,50,0,0,,,
2005Q3,22,3,1,1,3,5,10,15,25,25,10,5,,,
2005Q3,23,2.75,0,0,0,0,0,30,50,20,0,0,,,
2005Q3,24,3,0,0,0,5,10,15,25,30,10,5,,,
2005Q3,26,2.8,0,0,0,0,5,15,40,30,10,0,,,
2005Q3,29,,,,,,,,,,,,,,
2005Q3,30,,,,,,,,,,,,,,
2005Q3,31,2.6,,,,,,,,,,,,,
2005Q3,32,,,,,,,,,,,,,,
2005Q3,33,2.5,0,0,0,0,0,10,80,10,0,0,,,
2005Q3,34,,,,,,,,,,,,,,
2005Q3,35,,,,,,,,,,,,,,
2005Q3,36,2.5,0,0,5,15,20,25,20,15,0,0,,,
2005Q3,37,3,0,0,0,0,0,30,40,30,0,0,,,
2005Q3,38,3,0,0,0,0,0,0,50,50,0,0,,,
2005Q3,39,2.8,0,0,0,0,5,15,45,25,10,0,,,
2005Q3,41,3.1,0,0,0,0,0,0,20,70,10,0,,,
2005Q3,42,,,,,,,,,,,,,,
2005Q3,45,,,,,,,,,,,,,,
2005Q3,48,3.3,,,,,,,,,,,,,
2005Q3,49,,,,,,,,,,,,,,
2005Q3,50,,,,,,,,,,,,,,
2005Q3,53,2.9,0,0,0,0,0,10,50,40,0,0,,,
2005Q3,54,,,,,,,,,,,,,,
2005Q3,55,,,,,,,,,,,,,,
2005Q3,56,,,,,,,,,,,,,,
2005Q3,57,,,,,,,,,,,,,,
2005Q3,59,2.5,5,5,10,15,30,15,10,5,5,0,,,
2005Q3,61,,,,,,,,,,,,,,
2005Q3,63,,,,,,,,,,,,,,
2005Q3,64,,,,,,,,,,,,,,
2005Q3,67,2.4,0,0,0,0,20,60,20,0,0,0,,,
2005Q3,68,2.3,5,6,8,11,15,17,15,11,7,5,,,
2005Q3,70,2.2,0,0,0,0,20,50,30,0,0,0,,,
2005Q3,73,,,,,,,,,,,,,,
2005Q3,82,2.3,,,,,,,,,,,,,
2005Q3,85,,,,,,,,,,,,,,
2005Q3,87,2.5,0,0,0,5,10,30,35,15,5,0,,,
2005Q3,89,2.7,0,0,0,0,5,20,50,20,5,0,,,
2005Q3,90,,,,,,,,,,,,,,
2005Q3,91,,,,,,,,,,,,,,
2005Q3,92,,,,,,,,,,,,,,
2005Q3,93,3,0,0,0,0,0,0,26.3157894737,63.1578947368,10.5263157895,0,,,
2005Q3,94,3,0,0,0,0,0,20,30,30,20,0,,,
2005Q3,95,2.6,1.9607843137,2.9411764706,5.8823529412,9.8039215686,13.7254901961,15.6862745098,15.6862745098,13.7254901961,9.8039215686,10.7843137255,,,
2005Q3,96,2.4,0,0,0,2,8,15,30,25,15,5,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0
2001,1,8.5,0,0,0,0,5,40,50,5,0,0,0,0,0
2001,2,8.6,0,0,0,0,20,80,0,0,0,0,0,0,0
2001,3,8.5,0,0,0,0,50,50,0,0,0,0,0,0,0
2001,4,8.3,0,0,0,0,20,60,20,0,0,0,0,0,0
2001,5,8.6,0,0,0,0,35,65,0,0,0,0,0,0,0
2001,7,8.3,,,,,,,,,,,,,
2001,9,8.6,0,0,0,0,10,80,10,0,0,0,0,0,0
2001,10,8.6,0,0,0,0,30,60,10,0,0,0,0,0,0
2001,11,8.7,0,0,0,0,30,40,30,0,0,0,0,0,0
2001,14,8.7,0,0,0,0,0,70,30,0,0,0,0,0,0
2001,15,8.5,0,0,0,0,25,55,20,0,0,0,0,0,0
2001,16,8.5,0,0,0,5,30,50,10,5,0,0,0,0,0
2001,17,8.5,0,0,0,0,5,40,50,5,0,0,0,0,0
2001,18,8.7,0,0,0,5,35,50,10,0,0,0,0,0,0
2001,19,8.3,0,0,0,0,90,10,0,0,0,0,0,0,0
2001,20,8.6,0,0,0,0,10,80,10,0,0,0,0,0,0
2001,22,8.7,0,0,0,5,10,25,25,20,10,3,2,0,0
2001,23,8.5,0,0,0,0,50,50,0,0,0,0,0,0,0
2001,24,8.5,0,0,0,10,35,45,10,0,0,0,0,0,0
2001,26,8.4,0,0,0,0,50,40,10,0,0,0,0,0,0
2001,29,8.4,0,0,0,5,80,15,0,0,0,0,0,0,0
2001,30,8.5,0,0,0,0,30,50,20,0,0,0,0,0,0
2001,31,8.5,,,,,,,,,,,,,
2001,32,8.4,0,0,0,10,40,30,15,5,0,0,0,0,0
2001,33,9.4,0,0,0,0,0,0,80,20,0,0,0,0,0
2001,34,8.6,0,0,0,0,30,70,0,0,0,0,0,0,0
2001,35,8.4,0,0,0,0,50,50,0,0,0,0,0,0,0
2001,36,9,0,0,0,0,5,40,40,15,0,0,0,0,0
2001,37,8.5,0,0,0,0,60,40,0,0,0,0,0,0,0
2001,38,8.6,0,0,0,0,20,80,0,0,0,0,0,0,0
2001,39,8.5,0,0,0,0,40,60,0,0,0,0,0,0,0
2001,41,8.4,0,0,0,0,70,30,0,0,0,0,0,0,0
2001,42,8.6,0,0,0,0,10,80,10,0,0,0,0,0,0
2001,45,8.6,0,0,0,0,25,75,0,0,0,0,0,0,0
2001,48,8.4,0,0,0,10,50,30,10,0,0,0,0,0,0
2001,49,8.4,,,,,,,,,,,,,
2001,50,8.5,0,0,0,0,25,75,0,0,0,0,0,0,0
2001,53,8.4,0,0,0,0,60,40,0,0,0,0,0,0,0
2001,54,8.5,0,0,0,10,40,50,0,0,0,0,0,0,0
2001,55,8.6,0,0,0,0,14.7,85.3,0,0,0,0,0,0,0
2001,56,8.3,0,0,0,20,45,25,10,0,0,0,0,0,0
2001,57,,0,0,0,0,20,80,0,0,0,0,0,0,0
2001,59,8.6,0,0,0,20,25,30,25,0,0,0,0,0,0
2001,61,8.6,0,0,0,0,25,60,15,0,0,0,0,0,0
2001,63,8.5,0,0,0,0,30,60,10,0,0,0,0,0,0
2001,64,8.5,0,0,3,10,25,40,17,3,2,0,0,0,0
2001,67,8.6,0,0,0,0,20,60,20,0,0,0,0,0,0
2001,68,8.6,2,4,6,10,12,13,12,10,9,8,6,5,3
2001,70,9.2,0,0,0,0,0,30,50,20,0,0,0,0,0
2001,73,8.3,0,0,0,11.1111111111,66.6666666667,22.2222222222,0,0,0,0,0,0,0
2001,82,8.5,,,,,,,,,,,,,
2001,85,9.4,0,0,0,0,0,0,50,40,10,0,0,0,0
2001,87,8.6,0,0,0,10,35,45,10,0,0,0,0,0,0
2001,89,8.5,0,0,0,0,20,60,20,0,0,0,0,0,0
2001,90,8.6,0,0,0,0,20,75,5,0,0,0,0,0,0
2001,91,8,0,0,10.6106106106,39.4394394394,39.4394394394,9.9099099099,.6006006006,0,0,0,0,0,0
2001,92,8.54,0,0,0,1.64,30.39,56.46,11.3,.21,0,0,0,0,0
2001,93,8.4,0,0,0,15,40,40,5,0,0,0,0,0,0
2001,94,8.9,0,0,0,0,10,70,20,0,0,0,0,0,0
2001,95,8.2,1.0101010101,2.0202020202,9.0909090909,24.2424242424,33.3333333333,22.2222222222,7.0707070707,1.0101010101,0,0,0,0,0
2001,96,8.6,0,0,0,0,30,50,17,3,0,0,0,0,0
2001Nov,1,8.3,0,0,0,5,25,40,25,5,0,0,0,0,0
2001Nov,2,8.5,0,0,0,0,30,70,0,0,0,0,0,0,0
2001Nov,3,8.3,0,0,0,10,70,20,0,0,0,0,0,0,0
2001Nov,4,8,0,0,0,40,50,10,0,0,0,0,0,0,0
2001Nov,5,8.7,0,0,0,0,25,70,5,0,0,0,0,0,0
2001Nov,7,7.8,,,,,,,,,,,,,
2001Nov,9,8.4,0,0,0,0,50,50,0,0,0,0,0,0,0
2001Nov,10,8.7,0,0,0,0,30,70,0,0,0,0,0,0,0
2001Nov,11,8.6,0,0,0,0,40,50,10,0,0,0,0,0,0
2001Nov,14,8.6,,,,,,,,,,,,,
2001Nov,15,8.3,0,0,0,5,55,30,10,0,0,0,0,0,0
2001Nov,16,8.4,0,0,0,5,40,40,10,5,0,0,0,0,0
2001Nov,17,8,0,0,5,10,30,45,10,0,0,0,0,0,0
2001Nov,18,,,,,,,,,,,,,,
2001Nov,19,8,0,0,0,5,95,0,0,0,0,0,0,0,0
2001Nov,20,8.3,0,0,0,0,10,90,0,0,0,0,0,0,0
2001Nov,22,8.7,0,0,0,5,10,25,25,20,10,2,2,1,0
2001Nov,23,8.3,0,0,0,0,60,40,0,0,0,0,0,0,0
2001Nov,24,8.3,0,0,0,10,45,35,10,0,0,0,0,0,0
2001Nov,26,8.1,0,0,0,10,50,35,5,0,0,0,0,0,0
2001Nov,29,,,,,,,,,,,,,,
2001Nov,30,,,,,,,,,,,,,,
2001Nov,31,8.3,,,,,,,,,,,,,
2001Nov,32,8.3,0,0,0,10,40,30,15,5,0,0,0,0,0
2001Nov,33,9,0,0,0,0,0,50,50,0,0,0,0,0,0
2001Nov,34,8.4,0,0,0,0,90,10,0,0,0,0,0,0,0
2001Nov,35,8.2,0,0,0,10,70,20,0,0,0,0,0,0,0
2001Nov,36,8.8,0,0,0,0,5,40,40,15,0,0,0,0,0
2001Nov,37,8.4,0,0,0,80,20,0,0,0,0,0,0,0,0
2001Nov,38,8.4,0,0,0,10,80,10,0,0,0,0,0,0,0
2001Nov,39,8.3,0,0,0,2,66,28,4,0,0,0,0,0,0
2001Nov,41,8.2,0,0,0,5,90,5,0,0,0,0,0,0,0
2001Nov,42,8.6,0,0,0,0,10,80,10,0,0,0,0,0,0
2001Nov,45,,,,,,,,,,,,,,
2001Nov,48,8.2,0,0,0,20,50,30,0,0,0,0,0,0,0
2001Nov,49,8.2,,,,,,,,,,,,,
2001Nov,50,8.4,0,0,0,0,50,50,0,0,0,0,0,0,0
2001Nov,53,8.1,0,0,0,0,60,40,0,0,0,0,0,0,0
2001Nov,54,8.2,0,0,0,30,40,30,0,0,0,0,0,0,0
2001Nov,55,8.5,0,0,0,.1998001998,48.6513486513,50.9490509491,.1998001998,0,0,0,0,0,0
2001Nov,56,8,0,0,5,35,55,5,0,0,0,0,0,0,0
2001Nov,57,,,,,,,,,,,,,,
2001Nov,59,8.2,0,0,0,20,25,30,25,0,0,0,0,0,0
