INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2004Q3,3,2.2,.26175459,.89037294,4.07331747,11.27673668,20.76916538,25.45730585,20.76916538,11.27673668,4.07331747,1.15212754,,,
2004Q3,4,2.6,,,,,15,35,45,5,,,,,
2004Q3,5,2.2,,,10,15,15,45,15,,,,,,
2004Q3,7,3.2,,,,,,,,,,,,,
2004Q3,10,2.46332119,.00004189,.00179964,.08657263,1.5840703,11.32220612,31.96647842,35.91542636,16.07246023,2.84787082,.2030736,,,
2004Q3,11,2.5,,,,,,40,60,,,,,,
2004Q3,14,2.5,,,,,20,30,40,10,,,,,
2004Q3,15,2.5,,,,10,20,30,25,15,,,,,
2004Q3,16,1.8,5,12,14,17,19,16,8,5,3,1,,,
2004Q3,17,2.5,,,,,,,,,,,,,
2004Q3,19,2.5,,,,,,40,60,,,,,,
2004Q3,20,2.6,,,,,,30,60,10,,,,,
2004Q3,22,2,0,0,5,10,25,40,15,5,,,,,
2004Q3,23,2.3,,,5,10,20,30,20,10,5,,,,
2004Q3,24,2.3,,,5,10,15,30,25,10,5,,,,
2004Q3,26,2.5,,,,10,15,25,25,15,10,,,,
2004Q3,30,,,,,,,,,,,,,,
2004Q3,31,2.5,,,5,15,25,35,20,,,,,,
2004Q3,32,2.5,,,5,10,15,25,30,10,5,,,,
2004Q3,33,2.2,,,,10,10,50,20,10,,,,,
2004Q3,35,,,,,,,,,,,,,,
2004Q3,36,2,,,5,15,30,40,10,,,,,,
2004Q3,37,2.6,,,,,,45,55,,,,,,
2004Q3,39,2.2,,,,10,20,40,20,10,,,,,
2004Q3,41,2.5,,,,,,,,,,,,,
2004Q3,42,2.4,,,,,25,70,5,,,,,,
2004Q3,47,,,,,,,,,,,,,,
2004Q3,52,2.2,,5,10,20,25,25,10,5,,,,,
2004Q3,53,2.4,,,,,,70,30,,,,,,
2004Q3,54,2.6,,,,,20,40,40,,,,,,
2004Q3,56,2.2,,,,20,30,35,15,,,,,,
2004Q3,57,2.5,,,,,,,,,,,,,
2004Q3,59,2.7,,,,,5,25,50,20,,,,,
2004Q3,60,2.3,,,5,10,20,30,20,10,5,,,,
2004Q3,61,2.8,,,,,10,35,45,10,,,,,
2004Q3,63,,,,,,,,,,,,,,
2004Q3,67,2,,,,,,,,,,,,,
2004Q3,68,2.7,1,3,5,8,12,22,25,17,5,2,,,
2004Q3,70,2.3,,,,,30,40,30,,,,,,
2004Q3,71,2,2,6,10,15,18,18,15,9,5,2,,,
2004Q3,72,2.9,2,2,3,5,10,18,20,18,12,10,,,
2004Q3,73,,,,,,,,,,,,,,
2004Q3,76,2.3,,1.25,5,10,20,27.5,20,10,5,1.25,,,
2004Q3,80,2.3,,,,,,,,,,,,,
2004Q3,84,,,,,,,,,,,,,,
2004Q3,85,,,,,,,,,,,,,,
2004Q3,87,2.3,,,,15,25,35,20,5,,,,,
2004Q3,89,2.4,,,5,5,15,30,25,15,5,,,,
2004Q3,90,2.4,,,,,5,80,15,,,,,,
2004Q3,91,2.3,0,.1001001,1.4014014,7.60760761,21.72172172,32.23223223,24.82482482,9.90990991,2.002002,.2002002,,,
2004Q3,92,2.21,19.76708952,4.55050477,6.40208809,7.05141731,7.48533684,7.65894465,7.55183983,7.17732298,6.57429584,25.78116015,,,
2004Q3,93,2,,,,5,45,45,5,,,,,,
2004Q3,94,1.8,,,10,25,30,25,10,,,,,,
2004Q3,95,2.3,2,5,9,11,14,16,19,15,9,0,,,
2004Q3,96,2,,5,10,20,35,25,5,,,,,,
2007,1,2.4,,5,10,12,18,20,20,10,5,,,,
2007,3,2.4,.4512464,1.06176218,3.84476621,9.20079361,16.29518486,21.36146009,20.72849108,14.88903946,7.91579623,4.25145987,,,
2007,4,2.3,,,,,5,75,20,,,,,,
2007,5,2.5,,,,,15,40,45,,,,,,
2007,7,,,,,,,,,,,,,,
2007,10,2.4,.00008,.00308917,.13182812,2.14000948,13.59051977,34.134474,34.13447405,13.59051977,2.14000948,.13499672,,,
2007,11,2.5,,,,,,40,60,,,,,,
2007,14,3,,,,,,,,,,,,,
2007,15,2.5,,,5,10,10,35,25,10,5,,,,
2007,16,2.4,5,6,7,8,14,16,15,12,11,6,,,
2007,17,3,,,,,,,,,,,,,
2007,19,2.5,,,,,,40,60,,,,,,
2007,20,2.5,,,,,,40,60,,,,,,
2007,22,2.7,0,0,5,5,15,25,30,15,5,,,,
2007,23,2,,,10,15,25,25,15,10,,,,,
2007,24,2.4,,,,5,10,40,30,10,5,,,,
2007,26,2.5,,5,10,10,15,20,20,10,10,,,,
2007,30,,,,,,,,,,,,,,
2007,31,2.5,,,,,25,50,25,,,,,,
2007,32,,,,,,,,,,,,,,
2007,33,2.5,,,,,20,30,30,20,,,,,
2007,35,,,,,,,,,,,,,,
2007,36,2.5,,,5,10,15,25,30,10,5,,,,
2007,37,2.5,,,,,,50,50,,,,,,
2007,39,2.1,,,5,15,25,25,15,10,5,,,,
2007,41,2.8,,,,,,,,,,,,,
2007,42,2.5,,,,,,45,55,,,,,,
2007,47,,,,,,,,,,,,,,
2007,52,2.5,,5,15,15,15,20,15,10,5,,,,
2007,53,2,,,,,30,70,,,,,,,
2007,54,2.5,,,,,10,40,40,10,,,,,
2007,56,2.3,,,,5,30,40,20,5,,,,,
2007,57,2.2,,,,,,,,,,,,,
2007,59,2.75,,,,,30,30,40,,,,,,
2007,60,2.5,,,,10,15,25,30,15,5,,,,
2007,61,,,,,,,,,,,,,,
2007,63,2.4,,,,,,,,,,,,,
2007,67,1.5,,,,,,,,,,,,,
2007,68,2.3,1,3,5,8,17,25,22,12,5,2,,,
2007,70,,,,,,,,,,,,,,
2007,71,2,2,6,10,15,18,18,15,9,5,2,,,
2007,72,2.3,7,4,7,9,12,20,18,10,6,7,,,
2007,73,,,,,,,,,,,,,,
2007,76,2.5,,.5,2,7.5,15,20,22.5,17.5,12.5,2.5,,,
2007,80,2.6,,,,,,,,,,,,,
2007,84,2.5,1,3,5,12,18,20,25,15,1,0,,,
2007,85,2.3,,,,,,,,,,,,,
2007,87,2.3,,,,10,25,35,25,5,,,,,
2007,89,2.5,,,5,5,10,30,40,5,5,,,,
2007,90,2.3,,,,,10,80,10,,,,,,
2007,91,2.5,.1002004,.501002,2.40480962,7.51503006,16.03206413,23.44689379,23.44689379,16.03206413,7.51503006,3.00601202,,,
2007,92,,,,,,,,,,,,,,
2007,93,3.1,,,,,,5,25,50,20,,,,
2007,94,2.5,,,,10,25,30,25,10,,,,,
2007,95,2.5,1,2,5,10,15,20,22,14,8,3,,,
2007,96,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2003,1,8.4,,,,,,5,45,45,5,,,,
2003,3,8.7,.00001,.00022142,.00861542,.16805912,1.68413246,8.70394788,23.2811318,32.30776857,23.2811318,8.70394788,1.68413246,.16805912,.00884446
2003,4,8.5,,,,,,,40,60,,,,,
2003,5,,,,,,,,,50,40,10,,,
2003,7,8.5,,,,,,,,,,,,,
2003,10,8.48198469,.14320006,.3479727,1.37601413,3.81546668,8.28031643,14.06587499,18.70409261,19.47026243,15.86626004,10.12122031,5.05387293,1.97517598,.78027071
2003,11,8.7,,,,,,,20,60,20,,,,
2003,14,8.7,,,,,,,10,70,20,,,,
2003,15,8.5,,,,,,5,40,50,5,,,,
2003,16,8.8,0,0,.5,1,5,11,18,29,25,10,.5,0,0
2003,17,8.5,,,,5,10,20,30,20,10,5,,,
2003,19,8.5,,,,,30,70,,,,,,,
2003,20,8.5,,,,,,,40,60,,,,,
2003,22,8.5,0,0,0,0,0,10,35,45,10,,,,
2003,23,8.5,,,,,,,45,55,,,,,
2003,24,8.6,,,,,,,35,55,10,,,,
2003,26,8.5,,,,,,5,40,50,5,,,,
2003,30,8.5,,,,,,,,100,,,,,
2003,31,8.5,,,,,,,30,60,10,,,,
2003,32,8.5,,,,,5,10,30,35,15,5,,,
2003,33,8.5,,,,,,,50,50,,,,,
2003,35,8.5,,,,,,,40,60,,,,,
2003,36,8.3,,,,,,35,40,25,,,,,
2003,37,8.3,,,,,,10,80,10,,,,,
2003,39,8.6,,,,,,,30,45,20,5,,,
2003,41,8.4,,,,,,10,80,10,,,,,
2003,42,8.3,,,,,,,90,10,,,,,
2003,47,8.6,,,,,,,,90,10,,,,
2003,52,8.5,,,,,,,30,70,,,,,
2003,53,8.4,,,,,,,60,40,,,,,
2003,54,8.8,,,,,,,30,70,,,,,
2003,56,8.4,,,,,,5,50,45,,,,,
2003,57,8.6,,,,,,,,,,,,,
2003,59,8.3,,,,,,10,50,40,,,,,
2003,60,8.8,,,,,,5,20,50,20,5,,,
2003,61,8.4,,,,,,10,65,25,,,,,
2003,63,8.6,,,,,,,,,,,,,
2003,67,8.5,,,,,5,10,30,35,15,5,,,
2003,68,8.5,1,1,1,2,6,14,23,24,19,6,1,1,1
2003,70,8.5,,,,,,,40,50,10,,,,
2003,71,8.4,,,,,,5,70,25,0,,,,
2003,72,8.5,,,,,,20,35,40,5,,,,
2003,73,7.5,,,,,30,60,10,,,,,,
2003,76,8.6,,,,,,2.5,20,40,30,7.5,,,
2003,80,8.4,,,.2,1.3,6.2,17.3,28,26.6,14.7,4.7,.9,.1,
2003,84,8.5,0,0,0,0,0,3,37,55,5,0,0,0,0
2003,85,8.5,,,,,,,25,50,25,,,,
2003,87,8.6,,,,,,,25,45,30,,,,
2003,89,7.8,,,,,20,60,20,,,,,,
2003,90,8.3,,,,,,,85,15,,,,,
2003,91,8.2,,,,.1,3.9,26.8,46.5,20.4,2.2,.1,,,
2003,92,8.1,0,0,0,.0031686,.9783594,24.267572,58.8854,15.4825,.3823,.0007,0,0,0
2003,93,8.5,,,,,,,50,50,,,,,
2003,94,8.7,,,,,,10,25,30,25,10,,,
2003,95,8.5,0,0,0,0,4,13,31,33,15,4,0,0,0
2003,96,8.7,,,,,,,10,75,15,,,,
2003Nov,1,8.4,,,,,5,15,40,35,5,,,,
2003Nov,3,8.8,.00002871,.00055271,.01441729,.20626173,1.66916599,7.65846469,19.96402883,29.61237149,25.00918258,12.02276216,3.28605638,.50966759,.04703984
2003Nov,4,8.4,,,,,,,50,50,,,,,
2003Nov,5,,,,,,,,,60,40,,,,
2003Nov,7,8.5,,,,,,,,,,,,,
2003Nov,10,8.5,.13499672,.33112546,1.32031356,3.6934932,8.08668121,13.85869634,18.59190395,19.52495921,16.05182117,10.33033805,5.20402184,2.0518964,.81975289
2003Nov,11,8.5,,,,,,,40,60,,,,,
2003Nov,14,9,,,,,,,10,40,50,,,,
2003Nov,15,8.5,,,,,,5,40,50,5,,,,
2003Nov,16,8.8,0,0,.5,1,5,11,21,26,25,10,.5,0,0
2003Nov,17,8.4,,,,,,,,,,,,,
2003Nov,19,7,,,,30,70,,,,,,,,
2003Nov,20,8.5,,,,,,,25,75,,,,,
2003Nov,22,8.5,0,0,0,0,0,10,35,45,10,,,,
2003Nov,23,8.4,,,,,,,60,40,,,,,
2003Nov,24,8.7,,,,,,,20,60,20,,,,
2003Nov,26,8.4,,,,,,5,50,40,5,,,,
2003Nov,30,,,,,,,,,,,,,,
2003Nov,31,8.5,,,,,,,30,60,10,,,,
2003Nov,32,8.4,,,,,5,10,35,35,10,5,,,
2003Nov,33,8.3,,,,,,10,80,10,,,,,
2003Nov,35,8.4,,,,,,,70,30,,,,,
2003Nov,36,8,,,,,15,35,35,15,,,,,
2003Nov,37,8.1,,,,,,45,55,,,,,,
2003Nov,39,8.7,,,,,,,20,60,20,,,,
2003Nov,41,8.4,,,,,,,,,,,,,
2003Nov,42,8.1,,,,,,10,90,,,,,,
2003Nov,47,8.5,,,,,,,,90,10,,,,
2003Nov,52,8.4,,,,,,,55,45,,,,,
2003Nov,53,8.4,,,,,,,60,40,,,,,
2003Nov,54,8.8,,,,,,,30,70,,,,,
2003Nov,56,8.3,,,,,,10,45,45,,,,,
2003Nov,57,8.5,,,,,,,,,,,,,
2003Nov,59,8.1,,,,,20,40,40,,,,,,
2003Nov,60,8.8,,,,,,7.5,20,45,20,7.5,,,
2003Nov,61,8.3,,,,,,10,75,15,,,,,
2003Nov,63,,,,,,,,,,,,,,
2003Nov,67,8.7,,,,,5,10,30,35,15,5,,,
2003Nov,68,,,,,,,,,,,,,,
2003Nov,70,,,,,,,,,,,,,,
2003Nov,71,8.3,,,,,3,7,75,12,3,,,,
2003Nov,72,8.4,,,,,,25,40,30,5,,,,
2003Nov,73,,,,,,,,,,,,,,
2003Nov,76,8.6,,,,,2.5,5,20,35,25,10,2.5,,
2003Nov,80,8.4,,,,,,,,,,,,,
2003Nov,84,,,,,,,,,,,,,,
2003Nov,85,,,,,,,,,,,,,,
2003Nov,87,8.6,,,,,,5,30,35,25,5,,,
2003Nov,89,7.5,,,,,20,60,20,,,,,,
2003Nov,90,8.3,,,,,,,85,15,,,,,
2003Nov,91,8.1,,.4004004,2.1021021,5.60560561,14.21421421,22.62262262,24.42442442,17.91791792,8.90890891,3.003003,.7007007,.1001001,
2003Nov,92,8,0,.00133541,.06738469,1.3216199,10.11656,30.5669,36.7408,17.5924,3.3375,.2483,.0071,.0001,0
2003Nov,93,8.5,,,,,,,50,50,,,,,
2003Nov,94,8.7,,,,,,10,25,30,25,10,,,
2003Nov,95,8.5,0,0,0,1,7,18,26,24,15,7,2,0,0
2003Nov,96,8.7,,,,,,,10,75,15,,,,
2004,1,8.2,,,,,5,25,35,25,10,,,,
2004,3,8.7,.00034008,.0039343,.0611167,.5555769,3.08630348,10.49157029,21.85040729,27.90150189,21.85040729,10.49157029,3.08630348,.5555769,.06539108
2004,4,8.3,,,,,,10,60,30,,,,,
2004,5,,,,,,,,10,50,30,10,,,
2004,7,8.25,,,,,,,,,,,,,
2004,10,8.17226468,.37671052,.77681244,2.66400377,6.34643446,11.83391574,17.27305453,19.73646374,17.65383087,12.3614503,6.775543,2.90687646,.97604512,.31885905
2004,11,8.2,,,,,,20,60,20,,,,,
2004,14,8.6,,,,,,,20,60,20,,,,
2004,15,8.25,,,,,,10,60,20,10,,,,
2004,16,8.7,0,0,1,4,7,8,13,23,19,17,7,1,0
2004,17,8.3,,,,,10,20,35,20,15,,,,
2004,19,7.5,,,30,70,,,,,,,,,
2004,20,8.3,,,,,,25,75,,,,,,
2004,22,8.3,0,0,0,0,5,15,35,30,10,5,,,
2004,23,8.2,,,,,,30,40,30,,,,,
2004,24,8.6,,,,,,10,20,50,20,,,,
2004,26,8.3,,,,,,10,60,25,5,,,,
2004,30,8.3,,,,,,,60,40,,,,,
2004,31,8.3,,,,,,20,50,30,,,,,
2004,32,8.1,,,,,5,20,35,25,10,5,,,
2004,33,8,,,,,10,40,40,10,,,,,
2004,35,,,,,,,,,,,,,,
2004,36,7.9,,,,,10,40,35,15,,,,,
2004,37,7.9,,,,,,70,30,,,,,,
2004,39,8.3,,,,,,15,50,25,10,,,,
2004,41,8.2,,,,,,30,70,,,,,,
2004,42,7.9,,,,,,65,35,,,,,,
2004,47,,,,,,,,,,,,,,
2004,52,8.1,,,,,,20,60,20,,,,,
2004,53,8.1,,,,,,11.11111111,77.77777778,11.11111111,,,,,
2004,54,8.4,,,,,,,60,40,,,,,
2004,56,8.2,,,,,,15,45,40,,,,,
2004,57,8.3,,,,,,,,,,,,,
2004,59,8,,,,,10,40,50,,,,,,
2004,60,8.6,,,,,,10,25,40,20,5,,,
2004,61,8.1,,,,,,35,50,15,,,,,
2004,63,8.4,,,,,,,,,,,,,
2004,67,8.5,,,,1,5,15,25,25,20,5,4,,
2004,68,8.3,1,1,1,2,6,19,25,22,14,6,1,1,1
2004,70,8.3,,,,,,20,50,30,,,,,
2004,71,8.1,,,,,5,10,70,10,5,,,,
2004,72,8.2,,,,,17,30,35,13,5,,,,
2004,73,7.5,,,,,30,60,10,,,,,,
2004,76,8.6,,,,,2.5,7.5,22.5,30,22.5,10,5,,
2004,80,8.3,.7992008,1.5984016,3.5964036,6.79320679,10.88911089,14.68531469,16.68331668,15.78421578,12.58741259,8.39160839,4.6953047,2.1978022,1.2987013
2004,84,8.3,0,0,0,0,0,20,50,28,2,0,0,0,0
2004,85,8.3,,,,,5,20,50,20,5,,,,
2004,87,8.4,,,,,,5,35,35,25,,,,
2004,89,7.2,,,5,30,45,15,5,,,,,,
2004,90,8,,,,,,20,80,,,,,,
2004,91,8.2,,0,.4004004,2.8028028,10.81081081,23.82382382,29.92992993,21.32132132,8.60860861,2.002002,.3003003,0,
2004,92,7.9,.13499573,.48596903,2.41864916,7.52526495,16.03346793,23.4015532,23.4015532,16.03346793,7.52528495,2.41859516,.53209894,.08009984,.00899998
2004,93,8.2,,,,,,10,80,10,,,,,
2004,94,8.6,,,,,,10,25,30,25,10,,,
2004,95,8.2,0,0,2,5,10,17,29,23,11,3,0,0,0
2004,96,8.8,,,,,,,5,60,25,10,,,
2004Nov,1,8.1,,,,5,15,25,25,20,10,,,,
2004Nov,3,8.5,.00637907,.0399941,.34163118,1.81778848,6.42831508,15.11841088,23.65875928,24.64168942,17.0825248,7.88028778,2.41790354,.49313307,.07318333
2004Nov,4,8.1,,,,,,10,60,30,,,,,
2004Nov,5,,,,,,,,10,50,40,,,,
2004Nov,7,8.25,,,,,,,,,,,,,
2004Nov,10,8.2,.34670231,.7257058,2.52061845,6.0870284,11.50547844,17.02333086,19.71710446,17.87767343,12.68938468,7.05042999,3.06620329,1.04363759,.34670231
2004Nov,11,8,,,,,,40,60,,,,,,
2004Nov,14,8.3,,,,,,10,40,30,20,,,,
2004Nov,15,8.25,,,,,,10,60,20,10,,,,
2004Nov,16,8.6,0,0,1,4,7,9,15,19,18,17,9,1,0
2004Nov,17,8.3,,,,,,,,,,,,,
2004Nov,19,6.5,,,30,70,,,,,,,,,
2004Nov,20,8,,,,,,30,70,,,,,,
2004Nov,22,8.2,0,0,0,0,5,15,35,30,10,5,,,
2004Nov,23,8,,,,,,30,50,20,,,,,
2004Nov,24,8.5,,,,,,10,40,40,10,,,,
2004Nov,26,8.2,,,,,,10,60,25,5,,,,
2004Nov,30,,,,,,,,,,,,,,
2004Nov,31,8.1,,,,,5,15,40,30,10,,,,
2004Nov,32,7.9,,,,5,15,35,30,10,5,,,,
2004Nov,33,7.8,,,,,,60,40,,,,,,
2004Nov,35,,,,,,,,,,,,,,
2004Nov,36,7.7,,,,,15,45,30,10,,,,,
2004Nov,37,7.5,,,,,50,50,,,,,,,
2004Nov,39,8.4,,,,,,10,50,40,,,,,
2004Nov,41,8.1,,,,,,,,,,,,,
2004Nov,42,7.8,,,,,10,60,30,,,,,,
2004Nov,47,,,,,,,,,,,,,,
2004Nov,52,8,,,,,,30,50,20,,,,,
2004Nov,53,8.1,,,,,,10,80,10,,,,,
2004Nov,54,8.4,,,,,,,60,40,,,,,
2004Nov,56,8.1,,,,,,25,55,20,,,,,
2004Nov,57,8,,,,,,,,,,,,,
2004Nov,59,7.8,,,,5,30,60,5,,,,,,
2004Nov,60,8.4,,,,,5,20,30,25,15,5,,,
2004Nov,61,7.9,,,,,5,50,40,5,,,,,
2004Nov,63,,,,,,,,,,,,,,
2004Nov,67,8.6,,,,,,,,,,,,,
2004Nov,68,,,,,,,,,,,,,,
2004Nov,70,,,,,,,,,,,,,,
2004Nov,71,8,,,,,5,10,70,10,5,,,,
2004Nov,72,8.1,,,,,17,30,35,13,5,,,,
2004Nov,73,,,,,,,,,,,,,,
2004Nov,76,8.5,,,,.5,2,10,22.5,30,22.5,10,2,.5,
2004Nov,80,8.2,,,,,,,,,,,,,
2004Nov,84,,,,,,,,,,,,,,
2004Nov,85,,,,,,,,,,,,,,
2004Nov,87,8.3,,,,,,10,35,35,15,5,,,
2004Nov,89,7,,,5,30,45,15,5,,,,,,
2004Nov,90,7.8,,,,,,80,20,,,,,,
2004Nov,91,8.2,,0,0,.8,7.3,26.4,38.1,21.9,5,.5,0,0,
2004Nov,92,7.7,.08366037,.42274165,2.65813432,9.49028898,20.75684151,27.83385567,22.88914578,11.54172308,3.56590713,.67420135,.07800016,.00550001,0
2004Nov,93,8.2,,,,,,10,80,10,,,,,
2004Nov,94,8.4,,,,,10,25,30,25,10,,,,
2004Nov,95,8.3,0,0,1,4,9,18,26,23,13,4,2,0,0
2004Nov,96,8.8,,,,,,,5,60,25,10,,,
2007,1,6.5,5,15,25,25,20,7,3,,,,,,
2007,3,7.5,2.55879898,3.49827811,8.628831,14.43005742,18.89014716,19.35836321,15.5299129,9.75268118,4.79413107,1.84451751,.55538765,.13085969,.02803412
2007,4,7.7,,,,,10,50,30,10,,,,,
2007,5,,,,,,,20,60,20,,,,,
2007,7,,,,,,,,,,,,,,
2007,10,8,.62096799,1.16546776,3.6934932,8.08668121,13.85869634,18.59190395,19.52495921,16.05182117,10.33033805,5.20402184,2.0518964,.63316487,.18658801
2007,11,7.5,,,,,50,50,,,,,,,
2007,14,7.1,,,,,,,,,,,,,
2007,15,7.5,,,5,10,35,30,15,5,,,,,
2007,16,6.5,8,11,13,15,13,11,8,7,6,5,3,0,0
2007,17,6.5,,,,,,,,,,,,,
2007,19,5.5,50,50,,,,,,,,,,,
2007,20,7.5,,,,,50,50,,,,,,,
2007,22,6.5,5,15,20,30,15,10,5,,,,,,
2007,23,7,,,,20,30,30,20,,,,,,
2007,24,7,,10,20,25,15,10,10,5,5,,,,
2007,26,7.5,,,5,15,30,35,10,5,,,,,
2007,30,,,,,,,,,,,,,,
2007,31,6.5,,,5,10,30,25,20,10,,,,,
2007,32,,,,,,,,,,,,,,
2007,33,6.5,,20,30,30,20,,,,,,,,
2007,35,,,,,,,,,,,,,,
2007,36,6.7,,5,10,30,25,15,10,5,,,,,
2007,37,7,,,,50,50,,,,,,,,
2007,39,7,,5,15,25,25,20,10,,,,,,
2007,41,5.5,,,,,,,,,,,,,
2007,42,7,,,,20,70,10,,,,,,,
2007,47,,,,,,,,,,,,,,
2007,52,6.8,5,10,20,30,20,10,5,,,,,,
2007,53,6.8,,,,60,40,,,,,,,,
2007,54,7.2,,,10,20,40,20,10,,,,,,
2007,56,7.8,,,,,10,40,30,20,,,,,
2007,57,7.6,,,,,,,,,,,,,
2007,59,6,,,20,60,20,,,,,,,,
2007,60,7.2,,5,15,25,30,15,10,,,,,,
2007,61,,,,,,,,,,,,,,
2007,63,,,,,,,,,,,,,,
2007,67,9,,,,,,,,,,,,,
2007,68,,,,,,,,,,,,,,
2007,70,,,,,,,,,,,,,,
2007,71,7.3,,,5,15,25,20,20,10,5,,,,
2007,72,7.5,,1,2,8,18,24,18,13,8,5,2,1,
2007,73,,,,,,,,,,,,,,
2007,76,7,3.5,5,12.5,17.5,22.5,17.5,12.5,5,2.5,1,.5,,
2007,80,8,,,,,,,,,,,,,
2007,84,7.8,0,0,0,2,25,33,26,12,2,0,0,0,0
2007,85,,,,,,,,,,,,,,
2007,87,7,,,5,20,30,30,10,5,,,,,
2007,89,6.5,20,10,15,45,5,5,,,,,,,
2007,90,7.5,,,,,15,80,5,,,,,,
2007,91,8,,.2002002,1.6016016,5.80580581,16.11611612,26.22622623,26.22622623,16.11611612,6.10610611,1.4014014,.2002002,0,
2007,92,,,,,,,,,,,,,,
2007,93,7.3,,,,10,60,30,,,,,,,
2007,94,8.5,,,,,,10,25,30,25,10,,,
2007,95,7.1,2,6,12,18,25,22,10,5,0,0,0,0,0
2007,96,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,USD,IR,,,,,,,,,,,
2003Q1,1,30,1.07,2.75,,,,,,,,,,,
2003Q1,4,27,1.05,2.75,,,,,,,,,,,
2003Q1,5,30,1.05,2.5,,,,,,,,,,,
2003Q1,7,30,1.04,2.75,,,,,,,,,,,
2003Q1,10,35,1.08,2.5,,,,,,,,,,,
2003Q1,11,30,1.07,2.25,,,,,,,,,,,
2003Q1,14,30,1.07,2.5,,,,,,,,,,,
2003Q1,16,40.333,1.029,2.5,,,,,,,,,,,
2003Q1,17,30,1.08,3.25,,,,,,,,,,,
2003Q1,19,30,1.1,2.5,,,,,,,,,,,
2003Q1,20,30,1.08,2.75,,,,,,,,,,,
2003Q1,22,33,1.09,2.75,,,,,,,,,,,
2003Q1,23,29,1.07,2.75,,,,,,,,,,,
2003Q1,24,31.5,1.08,2.75,,,,,,,,,,,
2003Q1,26,30,1.07,2.25,,,,,,,,,,,
2003Q1,31,30,1.07,2.75,,,,,,,,,,,
2003Q1,32,25.5,1.02,2.75,,,,,,,,,,,
2003Q1,36,30,1.05,2.75,,,,,,,,,,,
2003Q1,37,30,1.08,2.75,,,,,,,,,,,
2003Q1,39,34.5,1.073,2.75,,,,,,,,,,,
2003Q1,41,30,1.05,2.75,,,,,,,,,,,
2003Q1,42,30,1.06,2.65,,,,,,,,,,,
2003Q1,47,32,1.1,2.75,,,,,,,,,,,
2003Q1,52,25,1.05,2.5,,,,,,,,,,,
2003Q1,53,40,1.08,2.75,,,,,,,,,,,
2003Q1,54,35,1.08,2.5,,,,,,,,,,,
2003Q1,56,30,1.08,2.75,,,,,,,,,,,
2003Q1,57,31,1.06,2.5,,,,,,,,,,,
2003Q1,60,30,1.06,2.75,,,,,,,,,,,
2003Q1,61,30,1.05,2.75,,,,,,,,,,,
2003Q1,63,32,1.07,2.25,,,,,,,,,,,
2003Q1,67,32,1.075,2.75,,,,,,,,,,,
2003Q1,68,,,2.75,,,,,,,,,,,
2003Q1,70,30,1.05,2.5,,,,,,,,,,,
2003Q1,71,32,1.07,2.75,,,,,,,,,,,
2003Q1,72,29,1.08,2.6,,,,,,,,,,,
2003Q1,73,,1.06,2.75,,,,,,,,,,,
2003Q1,76,30,1.08,2.75,,,,,,,,,,,
2003Q1,80,28.5,1.045,2.9,,,,,,,,,,,
2003Q1,84,,1.06,2.75,,,,,,,,,,,
2003Q1,85,28,1.05,2.75,,,,,,,,,,,
2003Q1,87,30,1.05,2.75,,,,,,,,,,,
2003Q1,89,31,1.07,2.7,,,,,,,,,,,
2003Q1,90,30.5,1.08,2.75,,,,,,,,,,,
2003Q1,91,35,1.08,2.75,,,,,,,,,,,
2003Q1,93,35,1.07,2.5,,,,,,,,,,,
2003Q1,94,30,1.07,2.75,,,,,,,,,,,
2003Q1,95,25,1.06,2.75,,,,,,,,,,,
2003Q1,96,31,1.08,2.75,,,,,,,,,,,
2003Q2,1,27,1.07,2.5,,,,,,,,,,,
2003Q2,4,23,1.02,2.5,,,,,,,,,,,
2003Q2,5,27,1.03,2.5,,,,,,,,,,,
2003Q2,7,30,1.04,2.5,,,,,,,,,,,
2003Q2,10,22,1.04,2.5,,,,,,,,,,,
2003Q2,11,28,.98,2.25,,,,,,,,,,,
2003Q2,14,30,1.07,2.25,,,,,,,,,,,
2003Q2,16,42.333,1.12,2.5,,,,,,,,,,,
2003Q2,17,28,1.1,3.25,,,,,,,,,,,
2003Q2,19,25,1.15,2.5,,,,,,,,,,,
2003Q2,20,30,1.07,2.25,,,,,,,,,,,
2003Q2,22,29,1.07,2.25,,,,,,,,,,,
2003Q2,23,24,1.05,2.5,,,,,,,,,,,
2003Q2,24,21,1.07,2.25,,,,,,,,,,,
2003Q2,26,28,.98,2.25,,,,,,,,,,,
