INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2015,41,1.6,,,,,,20,70,10,,,,,,,,,,,
2015,42,1.6,,,,,,15,85,,,,,,,,,,,,
2015,45,1.55,,,,,,30,70,,,,,,,,,,,,
2015,47,1.5,0,0,0,0,0,30,70,0,0,0,0,0,,,,,,,
2015,48,1.5,,,,,,,,,,,,,,,,,,,
2015,49,1.6,,,,,,,,,,,,,,,,,,,
2015,52,1.6,0,0,1,2,5,30,41,18,2,1,0,0,,,,,,,
2015,54,1.6,,,,,5,30,45,20,,,,,,,,,,,
2015,57,1.5,,,,,,,,,,,,,,,,,,,
2015,61,1.5,,,,,,45,55,,,,,,,,,,,,
2015,65,1.3,,,,,,,,,,,,,,,,,,,
2015,67,,,1,2,5,15,33,32,12,0,0,0,0,,,,,,,
2015,68,1.5,,,,,,,,,,,,,,,,,,,
2015,70,1.6,,,,,,10,90,,,,,,,,,,,,
2015,73,1.6,5,5,10,10,20,25,20,5,,,,,,,,,,,
2015,80,1.3,0,0,0,.6,12.2,61.2,26,0,0,0,0,0,,,,,,,
2015,82,1.5,,,,,,,,,,,,,,,,,,,
2015,84,1.6,0,0,0,0,0,25,75,0,0,0,0,0,,,,,,,
2015,85,1.5198,0,0,0,0,.1,27.4,69.6,2.9,0,0,0,0,,,,,,,
2015,89,1.5,,,5,7.5,15,20,25,15,7.5,5,,,,,,,,,
2015,91,1.5,0,0,0,0,10,40,47.5,2.5,0,0,0,0,,,,,,,
2015,92,1.6983,0,0,.3,2.4,10.4,21.4,31.2,24.4,7.7,2,.2,0,,,,,,,
2015,93,1.4,,,,,,,,,,,,,,,,,,,
2015,94,1.4,1,2,3,5,10,35,24,12,5,2,1,,,,,,,,
2015,95,1.5175,0,0,0,3.6,11.1,25.6,41.1,15.1,3.5,0,0,0,,,,,,,
2015,96,1.6,,,,,,35,50,15,,,,,,,,,,,
2015,97,1.6,0,0,0,0,0,20,77,3,0,0,0,0,,,,,,,
2015,99,1.4,,,,,,60,40,,,,,,,,,,,,
2015,101,1.5,,,,,,30,70,,,,,,,,,,,,
2015,102,1.3,0,0,0,5,10,45,40,0,0,0,0,0,,,,,,,
2015,103,1.5,,,,,10,35,50,5,,,,,,,,,,,
2015,105,1.4,,,,,5,80,15,,,,,,,,,,,,
2015,107,1.657242,0,0,0,0,0,14.5,78.7,6.8,0,0,0,0,,,,,,,
2015,110,1.5,.0000029705,.0002611141,.0258400824,.827737469,8.8101767938,31.7533090239,39.2935337482,16.7386883329,2.4303887376,.1181643262,.0018876357,.0000097657,,,,,,,
2015,111,1.6,,,,,,,,,,,,,,,,,,,
2015,112,1.5,,,5,10,15,25,30,10,5,,,,,,,,,,
2015,114,1.6,,,,2,8,35,45,10,,,,,,,,,,,
2015,115,1.4,4.6,3.5,6.7,9.7,12.3,13.9,13.8,12.1,9.4,6.4,3.9,3.7,,,,,,,
2015,116,1.5,,,,,10,40,50,,,,,,,,,,,,
2016,1,1.8,,,,,,20,50,30,,,,,,,,,,,
2016,2,2,,,,,6,10,34,40,10,,,,,,,,,,
2016,4,1.6,,,2.5,5,15,20,40,10,5,2.5,,,,,,,,,
2016,6,1.5,,,,,5,40,50,5,,,,,,,,,,,
2016,7,1.9,,,,,,,,,,,,,,,,,,,
2016,8,1.8,,2,3,7,12,21,32,16,5,2,,,,,,,,,
2016,14,2.4,,,,,,,,,,,,,,,,,,,
2016,15,1.7,,,,5,5,20,35,30,5,,,,,,,,,,
2016,16,1.7,1,2,3,10,13,15,19,16,10,7,3,1,,,,,,,
2016,20,1.8,,,,,10,25,45,20,,,,,,,,,,,
2016,22,1.6,,,,,15,30,40,15,,,,,,,,,,,
2016,23,1.3,,1,5,10,20,26,23,10,5,,,,,,,,,,
2016,24,1.6426,,,,10.5,14,17,22.5,17.5,10,6,2.5,,,,,,,,
2016,29,1.3,,,,,10,60,30,,,,,,,,,,,,
2016,31,1.7,,,,5,15,25,40,15,,,,,,,,,,,
2016,32,1.7,.4,.8,2.6,6.2,11.5,16.9,19.4,17.7,12.7,7.1,3.2,1.5,,,,,,,
2016,35,1.5,,,,,10,30,50,10,,,,,,,,,,,
2016,36,1.4,,,,,10,40,30,20,,,,,,,,,,,
2016,37,1.6,,,,,3,39,52,6,,,,,,,,,,,
2016,38,1.3,,,,,20,60,20,,,,,,,,,,,,
2016,39,1.7,,,,,15,30,40,15,,,,,,,,,,,
2016,41,1.7,,,,,,20,60,20,,,,,,,,,,,
2016,42,1.8,,,,,,30,60,10,,,,,,,,,,,
2016,45,1.83,,,,,,10,55,35,,,,,,,,,,,
2016,47,1.6,0,0,0,0,5,20,50,20,5,0,0,0,,,,,,,
2016,48,1.8,,,,,,,,,,,,,,,,,,,
2016,49,1.8,,,,,,,,,,,,,,,,,,,
2016,52,1.5,0,0,0,3,11,32,35,15,3,1,0,0,,,,,,,
2016,54,1.7,,,,,5,25,50,20,,,,,,,,,,,
2016,57,1.8,,,,,,,,,,,,,,,,,,,
2016,61,1.9,,,,,10,20,45,20,5,,,,,,,,,,
2016,65,1.9,,,,,,,,,,,,,,,,,,,
2016,67,,,0,1,5,11,27,40,13,3,0,0,0,,,,,,,
2016,68,1.8,,,,,,,,,,,,,,,,,,,
2016,70,2.1,,,,,,,45,55,,,,,,,,,,,
2016,73,1.8,5,5,10,10,20,20,20,10,,,,,,,,,,,
2016,80,1.8,0,0,.3,.3,6.6,16.3,39.5,27.6,6.9,1.9,.6,0,,,,,,,
2016,82,1.4,,,,,,,,,,,,,,,,,,,
2016,84,1.7,1,1,1,4,10,23,29,21,9,1,0,0,,,,,,,
2016,85,1.85795,.2,.5,1.8,4.7,9.7,15.4,19.4,18.9,14.5,8.7,4.1,2.1,,,,,,,
2016,89,1.8,,,2.5,5,7.5,17.5,22.5,22.5,12.5,7.5,2.5,,,,,,,,
2016,91,1.7,0,0,0,5,15,30,40,7.5,2.5,0,0,0,,,,,,,
2016,92,1.73607,.4,1.1,3.1,6.9,12.2,15.4,19.2,18.8,11,7.1,3.2,1.6,,,,,,,
2016,93,1.7,,,,,2.5,22.5,60,12.5,2.5,,,,,,,,,,
2016,94,1.7,.5,1.5,2.5,4,9,20,28,18,8,6,2.5,,,,,,,,
2016,95,1.758,0,0,0,0,6.1,20.4,38.6,25.6,9.3,0,0,0,,,,,,,
2016,96,2,,,,,5,10,30,35,15,5,,,,,,,,,
2016,97,1.9,1,1,3,5,10,17,51,8,1,1,1,1,,,,,,,
2016,99,1.7,,,,,,30,70,,,,,,,,,,,,
2016,101,1.5,,,,5,10,35,45,5,,,,,,,,,,,
2016,102,1.5,0,0,0,10,10,30,45,5,0,0,0,0,,,,,,,
2016,103,1.6,,,,2.5,7.5,30,40,15,5,,,,,,,,,,
2016,105,1.6,,,,,,20,80,,,,,,,,,,,,
2016,107,1.873257,0,0,.1,1.1,6,17.9,29.7,27.1,13.6,3.8,.6,.1,,,,,,,
2016,110,1.6,.7213494078,1.2009165184,3.5620633769,7.4577818519,12.5635874323,17.030740306,18.5772335467,16.3064566274,11.5176564762,6.5460778838,2.9935688495,1.5225677231,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,2.2,,,,,5,10,20,30,20,10,5,,,,,,,,
2016,114,2,,,,5,5,10,35,40,5,,,,,,,,,,
2016,115,1.9,2.1,1.9,4.1,6.7,9.7,12.3,13.9,13.8,12.1,9.4,6.4,7.6,,,,,,,
2016,116,1.8,,,,,10,40,50,,,,,,,,,,,,
2016Q2,1,1.5,,,,,,30,60,10,,,,,,,,,,,
2016Q2,2,2,,,,,6,10,34,40,10,,,,,,,,,,
2016Q2,4,1.6,,,,10,15,30,35,10,,,,,,,,,,,
2016Q2,6,1.4,,,,,25,40,35,,,,,,,,,,,,
2016Q2,7,,,,,,,,,,,,,,,,,,,,
2016Q2,8,1.8,1,2,3,7,10,20,26,19,10,2,,,,,,,,,
2016Q2,14,2.7,,,,,,,,,,,,,,,,,,,
2016Q2,15,1.6,,,,5,15,20,35,15,10,,,,,,,,,,
2016Q2,16,1.6,1,2,3,10,13,15,19,16,10,7,3,1,,,,,,,
2016Q2,20,1.8,,,,,5,25,50,20,,,,,,,,,,,
2016Q2,22,1.5,,,,,10,35,40,15,,,,,,,,,,,
2016Q2,23,1.3,,1,5,15,20,25,22,10,2,,,,,,,,,,
2016Q2,24,1.558,,,,5,15,20,25,20,15,,,,,,,,,,
2016Q2,29,1.3,,,,,10,60,30,,,,,,,,,,,,
2016Q2,31,1.7,,,,,10,25,40,25,,,,,,,,,,,
2016Q2,32,,,,,,,,,,,,,,,,,,,,
2016Q2,35,,,,,,,,,,,,,,,,,,,,
2016Q2,36,1.3,,,,10,20,40,20,10,,,,,,,,,,,
2016Q2,37,1.3,,,,,10,47,42,1,,,,,,,,,,,
2016Q2,38,1.2,,,,,20,60,20,,,,,,,,,,,,
2016Q2,39,1.7,,,,,10,25,45,20,,,,,,,,,,,
2016Q2,41,,,,,,,,,,,,,,,,,,,,
2016Q2,42,1.8,,,,,5,30,55,10,,,,,,,,,,,
2016Q2,45,,,,,,,,,,,,,,,,,,,,
2016Q2,47,1.6,,,,,,,,,,,,,,,,,,,
2016Q2,48,1.8,,,,,,,,,,,,,,,,,,,
2016Q2,49,1.9,,,,,,,,,,,,,,,,,,,
2016Q2,52,1.5,0,0,0,3,11,32,35,15,3,1,0,0,,,,,,,
2016Q2,54,1.7,,,,,20,30,40,10,,,,,,,,,,,
2016Q2,57,1.7,,,,,,,,,,,,,,,,,,,
2016Q2,61,1.8,,,,,15,30,40,15,0,,,,,,,,,,
2016Q2,65,1.9,,,,,,,,,,,,,,,,,,,
2016Q2,67,,,,,,,,,,,,,,,,,,,,
2016Q2,68,1.8,,,,,,,,,,,,,,,,,,,
2016Q2,70,,,,,,,,,,,,,,,,,,,,
2016Q2,73,1.5,5,5,10,10,20,20,20,10,,,,,,,,,,,
2016Q2,80,,,,,,,,,,,,,,,,,,,,
2016Q2,82,,,,,,,,,,,,,,,,,,,,
2016Q2,84,,,,,,,,,,,,,,,,,,,,
2016Q2,85,1.852,0,.2,.9,3.3,8.8,16.6,22.4,21.8,15.1,7.5,2.6,.8,,,,,,,
2016Q2,89,1.77,,,2.5,5,7.5,17.5,22.5,22.5,12.5,7.5,2.5,,,,,,,,
2016Q2,91,1.8,0,0,0,0,5,40,45,10,0,0,0,0,,,,,,,
2016Q2,92,1.925754,.9,1.6,3.5,6.5,10.3,12.3,15.7,17.1,11.7,9.5,5.8,5.1,,,,,,,
2016Q2,93,2.3,,,,,,2.5,17.5,52.5,22.5,5,,,,,,,,,
2016Q2,94,1.7,1,3,4,6,8,14,26,16,10,8,3,1,,,,,,,
2016Q2,95,1.8235,0,0,0,0,7.5,23.1,30.9,21.1,10.5,6.9,0,0,,,,,,,
2016Q2,96,2,,,,,5,10,30,35,15,5,,,,,,,,,
2016Q2,97,1.9,1,1,3,5,10,17,51,8,1,1,1,1,,,,,,,
2016Q2,99,1.7,,,,,,,,,,,,,,,,,,,
2016Q2,101,1.5,,,,,,,,,,,,,,,,,,,
2016Q2,102,1.6,0,0,0,10,10,35,40,5,0,0,0,0,,,,,,,
2016Q2,103,1.3,,,,2.5,15,40,30,10,2.5,,,,,,,,,,
2016Q2,105,,,,,,,,,,,,,,,,,,,,
2016Q2,107,1.9803556,0,0,.3,1.7,6.4,15.5,24.4,25.1,16.8,7.3,2.1,.4,,,,,,,
2016Q2,110,1.6,.4250187521,.8734442349,2.9676221872,6.9608433044,12.7052381157,18.0470713634,19.9505381202,17.1645528085,11.492944482,5.988625586,2.4281864557,.9959145899,,,,,,,
2016Q2,111,,,,,,,,,,,,,,,,,,,,
2016Q2,112,2.1,,,,5,10,20,30,20,10,5,,,,,,,,,
2016Q2,114,2.1,,,5,5,5,15,25,30,10,5,,,,,,,,,
2016Q2,115,1.9,2.1,1.9,4.1,6.7,9.7,12.3,13.9,13.8,12.1,9.4,6.4,7.6,,,,,,,
2016Q2,116,1.8,,,,,,,,,,,,,,,,,,,
2017,1,1.9,,,,,,20,50,30,,,,,,,,,,,
2017,2,2.2,,,,4,8,13,23,28,20,4,,,,,,,,,
2017,4,1.5,,,2.5,5,10,15,40,15,10,2.5,,,,,,,,,
2017,6,1.7,,,,,5,40,50,5,,,,,,,,,,,
2017,7,,,,,,,,,,,,,,,,,,,,
2017,8,1.7,1,2,4,7,13,20,26,18,7,2,,,,,,,,,
2017,14,1.9,,,,,,,,,,,,,,,,,,,
2017,15,1.7,,,,5,5,20,35,30,5,,,,,,,,,,
2017,16,1.6,1,2,5,9,12,15,18,15,12,7,3,1,,,,,,,
2017,20,2,,,,,5,15,25,35,15,5,,,,,,,,,
2017,22,1.7,,,,5,10,25,40,20,0,,,,,,,,,,
2017,23,1.5,1,2,5,10,16,20,23,15,7,1,,,,,,,,,
2017,24,1.6,,,3,7.5,14,17,21,17.5,11,7,2,,,,,,,,
2017,29,1.3,,,,,10,60,30,,,,,,,,,,,,
2017,31,1.7,,,,5,10,20,40,15,10,,,,,,,,,,
2017,32,2,.3,.5,1.8,4.3,8.5,13.5,17.4,18.2,15.3,10.5,5.8,3.9,,,,,,,
2017,35,,,,,,,,,,,,,,,,,,,,
2017,36,2.1,,,,,,10,30,40,20,,,,,,,,,,
2017,37,1.8,,,,,3,22,49,24,2,,,,,,,,,,
2017,38,1.7,,,,,,20,60,20,,,,,,,,,,,
2017,39,1.6,,,,,15,30,40,15,,,,,,,,,,,
2017,41,1.7,,,,,,10,70,20,,,,,,,,,,,
2017,42,1.6,,,,,10,30,50,10,,,,,,,,,,,
2017,45,1.7,,,,,5,30,30,30,5,,,,,,,,,,
2017,47,1.4,0,0,0,10,20,30,20,10,10,0,0,0,,,,,,,
2017,48,1.8,,,,,,,,,,,,,,,,,,,
2017,49,1.7,,,,,,,,,,,,,,,,,,,
2017,52,1.7,0,0,1,6,13,19,22,19,13,6,1,0,,,,,,,
2017,54,2,,,,,5,25,40,30,,,,,,,,,,,
2017,57,2,,,,,,,,,,,,,,,,,,,
2017,61,,,,,,,,,,,,,,,,,,,,
2017,65,1.8,,,,,,,,,,,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,1.9,,,,,,,,,,,,,,,,,,,
2017,70,2,,,,,,,45,55,,,,,,,,,,,
2017,73,1.8,2.5,2.5,5,10,20,20,30,10,,,,,,,,,,,
2017,80,1.9,0,0,.3,.3,6.3,14.4,26.3,27.3,15.4,7.8,1.6,.3,,,,,,,
2017,82,1.4,,,,,,,,,,,,,,,,,,,
2017,84,1.8,2,2,5,9,13,19,21,19,9,1,0,0,,,,,,,
2017,85,2.0037,.5,1,2.5,5.1,8.8,12.9,15.8,16.4,14.3,10.5,6.5,5.7,,,,,,,
2017,89,1.7,,2.5,2.5,5,7.5,17.5,22.5,22.5,12.5,5,2.5,,,,,,,,
2017,91,1.8,0,0,0,5,10,30,40,12.5,2.5,0,0,0,,,,,,,
2017,92,1.481265,2.6,3.4,6.3,9.8,13.2,13.7,15.4,14.5,8.7,6.3,3.5,2.6,,,,,,,
2017,93,2,,,,,,10,22.5,57.5,10,,,,,,,,,,
2017,94,1.9,.5,1.5,3,4,6,13,25,20,16,6,3,2,,,,,,,
2017,95,1.691,0,0,0,2.6,11.1,17.3,36.5,22.2,7.6,2.7,0,0,,,,,,,
2017,96,2,,,,,5,10,25,35,20,5,,,,,,,,,
2017,97,,,,,,,,,,,,,,,,,,,,
2017,99,,,,,,,,,,,,,,,,,,,,
2017,101,1.4,,,5,5,10,40,35,5,,,,,,,,,,,
2017,102,1.5,0,0,0,10,10,30,45,5,0,0,0,0,,,,,,,
2017,103,1.7,,,,5,10,25,32.5,20,5,2.5,,,,,,,,,
2017,105,1.8,,,,,,15,80,5,,,,,,,,,,,
2017,107,1.887123,0,0,.3,1.7,7.1,17.6,26.9,25.3,14.6,5.2,1.1,.2,,,,,,,
2017,110,,,,,,,,,,,,,,,,,,,,
2017,111,,,,,,,,,,,,,,,,,,,,
2017,112,2.2,,,,,5,10,20,30,20,10,5,,,,,,,,
2017,114,1.7,,,5,5,10,15,50,10,5,,,,,,,,,,
2017,115,1.9,2.1,1.9,4.1,6.7,9.7,12.3,13.9,13.8,12.1,9.4,6.4,7.6,,,,,,,
2017,116,1.6,,,,,20,30,50,,,,,,,,,,,,
2017Q2,1,1.7,,,,,,30,50,20,,,,,,,,,,,
2017Q2,2,2.2,,,,4,8,13,23,28,20,4,,,,,,,,,
2017Q2,4,1.6,,,2.5,5,15,25,35,10,5,2.5,,,,,,,,,
2017Q2,6,1.7,,,,,5,30,50,15,,,,,,,,,,,
2017Q2,7,,,,,,,,,,,,,,,,,,,,
2017Q2,8,1.7,1,2,4,8,11,21,24,18,9,2,,,,,,,,,
2017Q2,14,1.9,,,,,,,,,,,,,,,,,,,
2017Q2,15,1.7,,,,5,5,20,35,30,5,,,,,,,,,,
2017Q2,16,1.7,1,2,3,10,13,16,19,14,10,8,3,1,,,,,,,
2017Q2,20,1.9,,,,5,10,20,35,25,5,,,,,,,,,,
2017Q2,22,1.7,,,,,10,30,40,20,,,,,,,,,,,
2017Q2,23,1.5,,2,4,10,20,23,20,15,5,1,,,,,,,,,
2017Q2,24,1.7765,,,4,6.5,12,15,20,16,12,8,6.5,,,,,,,,
2017Q2,29,1.3,,,,,10,60,30,,,,,,,,,,,,
2017Q2,31,1.6,,,,5,20,30,40,5,,,,,,,,,,,
2017Q2,32,,,,,,,,,,,,,,,,,,,,
2017Q2,35,,,,,,,,,,,,,,,,,,,,
2017Q2,36,1.8,,,,,10,30,40,10,10,,,,,,,,,,
2017Q2,37,1.8,,,,,3,33,52,12,,,,,,,,,,,
2017Q2,38,1.7,,,,,,20,60,20,,,,,,,,,,,
2017Q2,39,1.6,,,,,10,30,45,15,,,,,,,,,,,
2017Q2,41,,,,,,,,,,,,,,,,,,,,
2017Q2,42,1.6,,,,,10,25,45,20,,,,,,,,,,,
2017Q2,45,,,,,,,,,,,,,,,,,,,,
2017Q2,47,1.4,,,,,,,,,,,,,,,,,,,
2017Q2,48,1.9,,,,,,,,,,,,,,,,,,,
2017Q2,49,1.7,,,,,,,,,,,,,,,,,,,
2017Q2,52,1.7,0,0,1,6,13,19,22,19,13,6,1,0,,,,,,,
2017Q2,54,1.8,,,,,10,30,40,15,5,,,,,,,,,,
2017Q2,57,1.8,,,,,,,,,,,,,,,,,,,
2017Q2,61,,,,,,,,,,,,,,,,,,,,
2017Q2,65,1.8,,,,,,,,,,,,,,,,,,,
2017Q2,67,,,,,,,,,,,,,,,,,,,,
2017Q2,68,1.9,,,,,,,,,,,,,,,,,,,
2017Q2,70,,,,,,,,,,,,,,,,,,,,
2017Q2,73,1.8,2.5,2.5,5,10,20,20,30,10,,,,,,,,,,,
2017Q2,80,,,,,,,,,,,,,,,,,,,,
2017Q2,82,,,,,,,,,,,,,,,,,,,,
2017Q2,84,,,,,,,,,,,,,,,,,,,,
2017Q2,85,2.034,.1,.5,1.5,3.9,8,13.3,17.6,18.7,15.9,10.8,5.9,3.8,,,,,,,
2017Q2,89,1.7,,2.5,2.5,5,7.5,17.5,22.5,22.5,12.5,5,2.5,,,,,,,,
2017Q2,91,1.7,0,0,0,2.5,5,35,40,15,2.5,0,0,0,,,,,,,
2017Q2,92,1.485944,5.2,4.5,6.9,9.4,11.6,11.5,12.8,12.7,8.4,7,4.6,5.4,,,,,,,
2017Q2,93,1.9,,,,,,2.5,50,45,2.5,,,,,,,,,,
2017Q2,94,1.8,.5,1,3,5,10,14,26,18,11,7,2.5,2,,,,,,,
2017Q2,95,1.696,0,0,1.5,3.5,7.5,23.1,30.9,19.1,8.5,5.9,0,0,,,,,,,
2017Q2,96,2.1,,,,,5,10,25,35,20,5,,,,,,,,,
2017Q2,97,,,,,,,,,,,,,,,,,,,,
2017Q2,99,,,,,,,,,,,,,,,,,,,,
2017Q2,101,1.4,,,,,,,,,,,,,,,,,,,
2017Q2,102,,,,,,,,,,,,,,,,,,,,
2017Q2,103,,,,,,,,,,,,,,,,,,,,
2017Q2,105,,,,,,,,,,,,,,,,,,,,
2017Q2,107,1.89392015,0,.1,.7,2.9,8.4,17,23.6,22.7,15,6.9,2.2,.5,,,,,,,
2017Q2,110,,,,,,,,,,,,,,,,,,,,
2017Q2,111,,,,,,,,,,,,,,,,,,,,
2017Q2,112,2.4,,,,,5,10,15,20,30,15,5,,,,,,,,
2017Q2,114,1.5,,1,4,5,15,30,30,10,5,,,,,,,,,,
2017Q2,115,1.8,2.5,2.2,4.6,7.3,10.3,12.8,13.8,13.6,11.6,8.8,5.9,6.6,,,,,,,
2017Q2,116,1.4,,,,,,,,,,,,,,,,,,,
2020,1,,,,,,10,20,40,20,10,,,,,,,,,,
2020,2,1.5,,1,4,7,16,22,23,17,7,2,1,,,,,,,,
2020,4,1.7,,,2.5,5,15,20,35,15,5,2.5,,,,,,,,,
2020,6,1.5,,,,,10,30,50,10,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,
2020,8,1.5,1,3,5,7,13,20,21,14,9,4,2,1,,,,,,,
2020,14,1.7,,,,,,,,,,,,,,,,,,,
2020,15,1.7,,,,5,10,25,30,15,10,5,,,,,,,,,
2020,16,1.7,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,
2020,20,2,,,5,5,10,15,22,25,13,5,,,,,,,,,
2020,22,1.7,,,,,10,20,40,20,10,,,,,,,,,,
2020,23,1.3,1,2,3,10,15,20,18,15,10,5,1,,,,,,,,
2020,24,1.7,,,4,8,12,16,19,16,12,8,5,,,,,,,,
2020,29,1.5,,,,,,30,50,20,,,,,,,,,,,
2020,31,1.8,,,,,10,25,40,20,5,,,,,,,,,,
2020,32,2.2,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,
2020,36,2.5,,,,,,,10,30,40,10,10,,,,,,,,
2020,37,2,,,,,1,8,35,39,16,1,,,,,,,,,
2020,38,,,,,,,,,,,,,,,,,,,,
2020,39,1.4,,,,10,25,35,20,10,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,
2020,42,1.6,,,,,,30,50,20,,,,,,,,,,,
2020,45,1.45,,,,5,10,35,35,10,5,,,,,,,,,,
2020,47,1.7,,,,,,,,,,,,,,,,,,,
2020,48,1.5,,,,,,,,,,,,,,,,,,,
2020,49,,,,,,,,,,,,,,,,,,,,
2020,52,1,1,3,9,14,17,17,15,10,8,5,1,0,,,,,,,
2020,54,2.2,,,,,5,20,35,30,10,,,,,,,,,,
2020,57,2,,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,
2020,65,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,
2020,68,,,,,,,,,,,,,,,,,,,,
2020,70,1.8,,,,,,20,60,20,,,,,,,,,,,
2020,73,1.5,5,10,5,10,20,20,20,5,5,,,,,,,,,,
2020,80,1.6,.6,2.8,3.1,10.3,14.1,16.3,21.4,16.9,9.1,3.8,1.3,.3,,,,,,,
2020,82,,,,,,,,,,,,,,,,,,,,
2020,84,1.5,3,2,3,5,12,17,22,20,12,2,1,1,,,,,,,
2020,85,1.6286,.7,1.5,3.7,7.4,12.2,16.4,17.9,16.1,11.8,7,3.4,1.9,,,,,,,
2020,89,2,,,2.5,2.5,5,15,17.5,20,17.5,12.5,5,2.5,,,,,,,
2020,91,1.8,0,0,0,2.5,20,35,40,2.5,0,0,0,0,,,,,,,
2020,92,,,,,,,,,,,,,,,,,,,,
2020,93,2,,,,,,10,22.5,57.5,10,,,,,,,,,,
2020,94,2.5,.5,1,1.5,2,3,4,8,22,28,18,10,2,,,,,,,
2020,95,1.7545,0,0,0,0,6.1,11.1,51.1,29.2,2.5,0,0,0,,,,,,,
2020,96,2.3,,,,,,,,,,,,,,,,,,,
2020,97,1,,,,,,,,,,,,,,,,,,,
2020,99,1.7,,,,,,,,,,,,,,,,,,,
2020,101,1.2,,,5,5,20,40,25,5,,,,,,,,,,,
2020,102,,,,,,,,,,,,,,,,,,,,
2020,103,1.6,,,2.5,5,10,25,30,20,5,2.5,,,,,,,,,
2020,105,1.9,,,,,,5,75,20,,,,,,,,,,,
2020,107,1.19394358,.1,1.6,4.4,10.5,18,22.4,20.3,13.4,6.4,2.2,.6,.1,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,
2020,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,
2020,114,1.6,,1,2,3,15,30,35,10,4,,,,,,,,,,
2020,115,1.5,4,3.1,6.1,9.1,11.9,13.7,13.9,12.6,10,7,4.3,4.3,,,,,,,
2020,116,1.5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2015,1,11.2,,,,,,,,,,30,50,20,,,,,,,
2015,2,11.1,,,,,,,,,,10,90,,,,,,,,
2015,4,11,,,,,,,,2.5,5,25,40,15,10,2.5,,,,,
2015,6,11.1,,,,,,,,,,30,70,,,,,,,,
2015,7,,,,,,,,,,,,,,,,,,,,
2015,8,11.1,,,,,,,,,,10,90,,,,,,,,
2015,14,11,,,,,,,,,,,,,,,,,,,
2015,15,11,,,,,,,,,,40,60,,,,,,,,
2015,16,10.8,0,0,0,0,0,2,3,6,14,23,22,10,8,4,3,2,2,1,0
2015,20,11,,,,,,,,,,5,95,,,,,,,,
2015,22,11,,,,,,,,,,40,60,,,,,,,,
2015,23,11.1,,,,,,,,,,40,60,,,,,,,,
2015,24,11.0477696568,,,,,,,,13,16,18,21,15,10,7,,,,,
2015,29,11.5,,,,,,,,,,20,20,40,20,,,,,,
2015,31,11.1,,,,,,,,,5,30,45,20,,,,,,,
2015,32,11,0,0,0,0,0,0,0,0,0,14,86,0,0,0,0,0,0,0,0
2015,35,11,,,,,,,,,,40,60,,,,,,,,
2015,36,11,,,,,,,,,10,15,25,30,10,10,,,,,
2015,37,11.1,,,,,,,,,,4,96,,,,,,,,
2015,38,10.7,,,,,,,,,10,80,10,,,,,,,,
2015,39,11,,,,,,,,,,20,45,30,5,,,,,,
2015,41,11,,,,,,,,,,20,70,10,,,,,,,
2015,42,11.6,,,,,,,,,,,30,55,15,,,,,,
2015,45,,,,,,,,,,,,,,,,,,,,
2015,47,11,0,0,0,0,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0
2015,48,11,,,,,,,,,,,,,,,,,,,
2015,49,11.1,,,,,,,,,,,,,,,,,,,
2015,52,11,0,0,0,0,0,0,1,3,8,32,39,11,5,1,0,0,0,0,0
2015,54,10.7,,,,,,,,,20,45,35,,,,,,,,
2015,57,11,,,,,,,,,,,,,,,,,,,
2015,61,11.1,,,,,,,,,,35,65,,,,,,,,
2015,65,11,,,,,,,,,,,,,,,,,,,
2015,67,,0,0,0,0,0,0,0,0,9,25,30,18,12,5,1,0,0,0,0
2015,68,11.1,,,,,,,,,,,,,,,,,,,
