INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2005,92,1.9,.87779161,2.16303256,7.52826119,16.03985178,23.4108707,23.4108707,16.03985178,7.5282812,3.00118847,,,,
2005,93,1.7,,,,,95,5,,,,,,,
2005,94,1.8,,,10,25,30,25,10,,,,,,
2005,95,1.9,0,0,0,17,48,27,8,0,0,,,,
2005,96,2.3,,,,5,30,40,20,5,,,,,
2005,97,1.6,,,,15,65,20,,,,,,,
2005,98,1.9,,,5,10,45,35,5,,,,,,
2005,99,1.9,,,,5,50,35,10,,,,,,
2005Jun,4,2.1,,,,,20,60,20,,,,,,
2005Jun,7,1.3,,,,,,,,,,,,,
2005Jun,9,1.9,,,,5,45,45,5,,,,,,
2005Jun,11,1.4,,,,60,40,,,,,,,,
2005Jun,14,1.6,,,,30,60,10,,,,,,,
2005Jun,15,1.8,,,,10,50,25,15,,,,,,
2005Jun,16,1.6,0,0,10,22,23,22,15,5,3,,,,
2005Jun,17,2,,,5,15,30,30,15,5,,,,,
2005Jun,19,1.7,,,,,100,,,,,,,,
2005Jun,20,2,,,,10,40,35,15,,,,,,
2005Jun,22,1.9,0,0,5,20,40,30,5,0,0,,,,
2005Jun,23,1.7,,5,10,20,30,20,10,5,,,,,
2005Jun,24,1.8,,,5,20,40,30,5,,,,,,
2005Jun,26,1.6,,,5,30,35,25,5,,,,,,
2005Jun,28,1.8,,,5,15,35,30,10,5,,,,,
2005Jun,29,1.3,,,15,60,25,,,,,,,,
2005Jun,30,,,,,,,,,,,,,,
2005Jun,31,1.7,,,,15,55,30,,,,,,,
2005Jun,32,1.9,,,5,15,35,30,10,5,,,,,
2005Jun,33,2.2,,,,,10,70,20,,,,,,
2005Jun,35,1.9,,,,,60,40,,,,,,,
2005Jun,36,2,,,,10,35,45,10,,,,,,
2005Jun,37,1.7,,,,10,70,20,,,,,,,
2005Jun,38,1.8,,,,,50,50,,,,,,,
2005Jun,39,1.9,,,,15,40,30,15,,,,,,
2005Jun,40,,,,,,,,,,,,,,
2005Jun,41,2,,,,,,,,,,,,,
2005Jun,42,1.9,,,,5,60,35,,,,,,,
2005Jun,45,,,,,,,,,,,,,,
2005Jun,47,2.1,,,,,,,,,,,,,
2005Jun,48,1.7,,,,25,50,25,,,,,,,
2005Jun,49,1.8,,,,5,40,40,10,5,,,,,
2005Jun,52,,,,5,10,50,30,5,,,,,,
2005Jun,54,1.9,,,,20,40,30,10,,,,,,
2005Jun,56,1.5,1,2,3,10,55,22,4,2,1,,,,
2005Jun,57,,,,,,,,,,,,,,
2005Jun,60,1.7,,,10,20,40,20,10,,,,,,
2005Jun,65,1.7,,,10,20,40,20,10,,,,,,
2005Jun,66,2.4,,,,,,,,,,,,,
2005Jun,70,2,,,,,40,60,,,,,,,
2005Jun,71,1.7,0,5,12,23,25,17,11,6,1,,,,
2005Jun,72,2,,,,,75,25,,,,,,,
2005Jun,73,,,,,,,,,,,,,,
2005Jun,76,1.4,,2,20,40,25,10,3,,,,,,
2005Jun,80,1.6,,,,,,,,,,,,,
2005Jun,82,1.6,,,,,,,,,,,,,
2005Jun,84,1.6,0,0,5,20,45,25,5,0,0,,,,
2005Jun,85,1.8,,,,5,50,40,5,,,,,,
2005Jun,88,1.5,,5,10,30,35,15,5,,,,,,
2005Jun,89,1.9,,,,10,30,40,20,,,,,,
2005Jun,90,1.6,0,0,0,15,50,30,5,0,0,,,,
2005Jun,91,1.8,,,,,50,50,,,,,,,
2005Jun,92,1.9,1.73776507,3.04025155,8.54518551,15.59632477,21.06997531,21.06997531,15.59632477,8.54520551,4.79899221,,,,
2005Jun,93,1.8,,,,10,60,30,,,,,,,
2005Jun,94,1.7,,,10,25,30,25,10,,,,,,
2005Jun,95,1.8,0,0,6,25,42,21,6,0,0,,,,
2005Jun,96,2.2,,,,5,35,47,10,3,,,,,
2005Jun,97,1.4,,,,45,35,20,,,,,,,
2005Jun,98,1.7,,,5,10,45,35,5,,,,,,
2005Jun,99,1.8,,,,10,55,25,10,,,,,,
2006,4,,,,,,,,,,,,,,
2006,7,1.8,,,,,,,,,,,,,
2006,9,1.8,,,,5,60,30,5,,,,,,
2006,11,1.4,,,,60,40,,,,,,,,
2006,14,1.5,,,,20,70,10,,,,,,,
2006,15,1.75,,,,20,40,30,10,,,,,,
2006,16,1.9,0,0,8,18,23,20,17,10,4,,,,
2006,17,2.2,,,5,15,20,30,25,5,,,,,
2006,19,2,,,,,50,50,,,,,,,
2006,20,2,,,,10,40,35,15,,,,,,
2006,22,1.9,0,0,5,15,50,25,5,0,0,,,,
2006,23,2.3,,2.5,5,15,25,30,15,5,2.5,,,,
2006,24,2,,,5,10,35,35,10,5,,,,,
2006,26,1.8,,,5,25,30,25,10,5,,,,,
2006,28,2,,,,10,20,40,20,10,,,,,
2006,29,,,,,,,,,,,,,,
2006,30,1.8,,,,,55,45,,,,,,,
2006,31,1.8,,,,10,50,40,,,,,,,
2006,32,,,,,,,,,,,,,,
2006,33,2.2,,,,,10,70,20,,,,,,
2006,35,,,,,,,,,,,,,,
2006,36,1.8,,,,10,45,35,10,,,,,,
2006,37,2,,,,,50,50,,,,,,,
2006,38,1.8,,,,,50,50,,,,,,,
2006,39,1.9,,,5,10,40,30,10,5,,,,,
2006,40,,,,,,,,,,,,,,
2006,41,1.9,,,,,60,30,10,,,,,,
2006,42,1.8,,,,10,50,40,,,,,,,
2006,45,,,,,,,,,,,,,,
2006,47,,,,,,,,,,,,,,
2006,48,,,,,,,,,,,,,,
2006,49,2.3,,,5,10,20,30,20,10,5,,,,
2006,52,,,,5,15,40,35,5,,,,,,
2006,54,1.9,,,,30,40,30,,,,,,,
2006,56,1.8,1,2,7,20,40,20,7,2,1,,,,
2006,57,,,,,,,,,,,,,,
2006,60,1.6,,5,10,25,30,15,10,5,,,,,
2006,65,1.6,,,,5,60,30,5,,,,,,
2006,66,2.3,,,,,,,,,,,,,
2006,70,2,,,,5,35,55,5,,,,,,
2006,71,1.9,0,5,10,20,25,25,9,5,1,,,,
2006,72,1.8,,,,,90,10,,,,,,,
2006,73,,,,,,50,50,,,,,,,
2006,76,1,1,4,25,45,20,4,1,,,,,,
2006,80,1.6,1.4170248,4.33556174,12.90140536,23.20311112,26.56794246,19.36967666,8.98928186,2.6539553,.56204069,,,,
2006,82,1.4,,5,20,30,25,15,5,,,,,,
2006,84,1.9,0,0,2,15,40,38,5,0,0,,,,
2006,85,,,,,,,,,,,,,,
2006,88,1.9,,,5,10,30,35,15,5,,,,,
2006,89,2,,,,15,40,30,15,,,,,,
2006,90,1.7,0,0,5,15,35,40,5,0,0,,,,
2006,91,2,,,,,40,60,,,,,,,
2006,92,,,,,,,,,,,,,,
2006,93,1.8,,,,10,60,30,,,,,,,
2006,94,2.1,,,5,10,20,30,20,10,5,,,,
2006,95,1.8,0,0,4,22,37,27,10,0,0,,,,
2006,96,2.1,,,,5,35,45,13,2,,,,,
2006,97,1.6,,,,20,55,25,,,,,,,
2006,98,1.7,,,10,25,40,15,10,,,,,,
2006,99,1.8,,,,10,55,25,10,,,,,,
2006Jun,4,,,,,,,,,,,,,,
2006Jun,7,1.8,,,,,,,,,,,,,
2006Jun,9,2,,,,,10,40,50,,,,,,
2006Jun,11,1.3,,,,70,30,,,,,,,,
2006Jun,14,,,,,,,,,,,,,,
2006Jun,15,1.7,,,,20,40,30,10,,,,,,
2006Jun,16,2,0,3,13,16,20,19,16,10,3,,,,
2006Jun,17,2.2,,,5,5,25,35,25,5,,,,,
2006Jun,19,2,,,,,50,50,,,,,,,
2006Jun,20,2,,,,10,40,35,15,,,,,,
2006Jun,22,2,0,0,5,20,30,35,10,0,0,,,,
2006Jun,23,2.3,,2.5,5,15,25,30,15,5,2.5,,,,
2006Jun,24,1.8,,,5,15,40,30,10,,,,,,
2006Jun,26,1.8,,5,10,20,30,20,10,5,,,,,
2006Jun,28,2,,,,10,20,40,20,10,,,,,
2006Jun,29,,,,,,,,,,,,,,
2006Jun,30,,,,,,,,,,,,,,
2006Jun,31,1.8,,,,10,50,40,,,,,,,
2006Jun,32,,,,,,,,,,,,,,
2006Jun,33,2.2,,,,,10,70,20,,,,,,
2006Jun,35,,,,,,,,,,,,,,
2006Jun,36,1.7,,,5,20,35,30,10,,,,,,
2006Jun,37,2.2,,,,,30,70,,,,,,,
2006Jun,38,1.8,,,,,50,50,,,,,,,
2006Jun,39,2,,,5,15,30,30,15,5,,,,,
2006Jun,40,,,,,,,,,,,,,,
2006Jun,41,1.8,,,,,,,,,,,,,
2006Jun,42,1.8,,,,15,60,25,,,,,,,
2006Jun,45,,,,,,,,,,,,,,
2006Jun,47,,,,,,,,,,,,,,
2006Jun,48,,,,,,,,,,,,,,
2006Jun,49,2.3,,,5,10,20,30,20,10,5,,,,
2006Jun,52,,,,10,10,40,30,10,,,,,,
2006Jun,54,1.8,,,10,20,40,20,10,,,,,,
2006Jun,56,1.7,1,2,7,20,40,20,7,2,1,,,,
2006Jun,57,,,,,,,,,,,,,,
2006Jun,60,1.7,,,10,25,30,25,10,,,,,,
2006Jun,65,1.5,,,10,20,40,20,10,,,,,,
2006Jun,66,2.3,,,,,,,,,,,,,
2006Jun,70,2.1,,,,,35,55,10,,,,,,
2006Jun,71,1.9,0,5,10,20,25,25,9,5,1,,,,
2006Jun,72,1.9,,,,,90,10,,,,,,,
2006Jun,73,,,,,,,,,,,,,,
2006Jun,76,,,,,,,,,,,,,,
2006Jun,80,1.6,,,,,,,,,,,,,
2006Jun,82,1.4,,,,,,,,,,,,,
2006Jun,84,1.9,0,0,2,15,40,38,5,0,0,,,,
2006Jun,85,,,,,,,,,,,,,,
2006Jun,88,1.9,,,5,10,30,35,15,5,,,,,
2006Jun,89,1.9,,,,20,40,30,10,,,,,,
2006Jun,90,1.7,0,0,5,20,35,35,5,0,0,,,,
2006Jun,91,2,,,,,50,50,,,,,,,
2006Jun,92,,,,,,,,,,,,,,
2006Jun,93,1.8,,,,10,60,30,,,,,,,
2006Jun,94,2,,,5,10,20,30,20,10,5,,,,
2006Jun,95,1.8,0,3,12,23,30,21,11,0,0,,,,
2006Jun,96,2.1,,,,,,,,,,,,,
2006Jun,97,1.5,,,,36.84210526,47.36842105,15.78947368,,,,,,,
2006Jun,98,1.6,,,10,25,40,15,10,,,,,,
2006Jun,99,1.7,,,,10,55,25,10,,,,,,
2009,4,2.2,,,,,30,60,10,,,,,,
2009,7,1.9,,,,,,,,,,,,,
2009,9,1.8,,,5,10,40,30,10,5,,,,,
2009,11,1.8,,,,10,80,10,,,,,,,
2009,14,1.5,,,,,,,,,,,,,
2009,15,1.7,,5,5,20,35,20,15,,,,,,
2009,16,2,5,7,9,11,16,18,13,12,9,,,,
2009,17,1.5,,5,15,20,20,20,15,5,,,,,
2009,19,2,,,,,50,50,,,,,,,
2009,20,2,,,5,15,30,30,15,5,,,,,
2009,22,1.7,0,5,15,20,40,15,5,0,0,,,,
2009,23,2,1,3,9,15,22,25,15,9,1,,,,
2009,24,1.9,,,5,10,35,35,15,,,,,,
2009,26,1.8,,5,12.5,20,25,20,12.5,5,,,,,
2009,28,2,,,,10,20,40,20,10,,,,,
2009,29,,,,,,,,,,,,,,
2009,30,2.1,,,,,40,60,,,,,,,
2009,31,1.8,,,,,,,,,,,,,
2009,32,,,,,,,,,,,,,,
2009,33,2.5,,,,,,50,50,,,,,,
2009,35,,,,,,,,,,,,,,
2009,36,2.3,,,5,15,20,35,20,5,,,,,
2009,37,2,,,,,50,50,,,,,,,
2009,38,,,,,,,,,,,,,,
2009,39,1.9,,,5,10,40,30,10,5,,,,,
2009,40,,,,,,,,,,,,,,
2009,41,1.8,,,,,,,,,,,,,
2009,42,1.5,,,,40,60,,,,,,,,
2009,45,,,,,,,,,,,,,,
2009,47,,,,,,,,,,,,,,
2009,48,,,,,,,,,,,,,,
2009,49,2.2,,5,5,10,20,20,20,10,10,,,,
2009,52,,,,5,10,35,35,10,5,,,,,
2009,54,1.7,,,10,20,50,10,10,,,,,,
2009,56,1.8,2,5,7,10,35,19,10,7,5,,,,
2009,57,,,,,,,,,,,,,,
2009,60,2.2,,,10,15,25,25,15,10,,,,,
2009,65,1.7,,,,20,30,30,20,,,,,,
2009,66,,,,,,,,,,,,,,
2009,70,2.2,,,,10,30,40,20,,,,,,
2009,71,2,2,4,8,16,25,25,13,5,2,,,,
2009,72,2,,,,,90,10,,,,,,,
2009,73,,,,,,,,,,,,,,
2009,76,2,,.5,2,15,30,35,15,2,.5,,,,
2009,80,1.6,,,,,,,,,,,,,
2009,82,1.8,,,,,,,,,,,,,
2009,84,1.8,0,0,3,10,40,27,15,4,1,,,,
2009,85,2,,,,,,,,,,,,,
2009,88,1.9,,,5,10,30,35,15,5,,,,,
2009,89,1.8,,,5,5,40,25,10,10,5,,,,
2009,90,2,1,2,5,20,30,30,12,0,0,,,,
2009,91,2,,,,,,100,,,,,,,
2009,92,,,,,,,,,,,,,,
2009,93,2.4,,,,,20,30,50,,,,,,
2009,94,2.3,2.5,5,10,20,25,20,10,5,2.5,,,,
2009,95,1.8,0,7,10,19,25,21,15,3,0,,,,
2009,96,,,,,,,,,,,,,,
2009,97,1.6,,,,25,55,20,,,,,,,
2009,98,2,2,3,13,23,24,25,7,3,0,,,,
2009,99,1.8,,,,10,55,25,10,,,,,,
,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,
2004,4,1.9,,,,,80,20,,,,,,,
2004,7,1.8,,,,,,,,,,,,,
2004,9,1.8,,,,,70,30,,,,,,,
2004,11,1.7,,,,10,70,20,,,,,,,
2004,14,1.7,,,,10,80,10,,,,,,,
2004,15,1.9,,,,10,65,25,,,,,,,
2004,16,1.4,4,7,12,23,20,20,9,5,0,0,,,
2004,17,1.8,,,15,20,25,25,10,5,,,,,
2004,19,1.8,,,,,80,20,,,,,,,
2004,20,1.9,,,,,50,50,,,,,,,
2004,22,1.8,0,0,0,20,60,20,0,0,0,0,,,
2004,23,2,,,,15,40,45,,,,,,,
2004,24,2,,,,5,45,45,5,,,,,,
2004,26,1.7,,,5,25,40,25,5,,,,,,
2004,28,2,,,,5,30,60,5,,,,,,
2004,29,1.9,,,,5,65,30,,,,,,,
2004,30,1.7,,,,,100,,,,,,,,
2004,31,1.7,,,,15,75,10,,,,,,,
2004,32,1.8,,,5,15,35,30,10,5,,,,,
2004,33,1.5,,,,20,80,,,,,,,,
2004,35,2,,,,,40,60,,,,,,,
2004,36,1.8,,,5,15,45,30,5,,,,,,
2004,37,1.9,,,,,85,15,,,,,,,
2004,38,1.8,,,,10,80,10,,,,,,,
2004,39,1.7,,,,15,70,15,,,,,,,
2004,40,1.8,,,,,100,,,,,,,,
2004,41,1.7,,,,,85,15,,,,,,,
2004,42,1.8,,,,5,70,25,,,,,,,
2004,45,2.1,,,,,,100,,,,,,,
2004,47,1.6,,,,,,,,,,,,,
2004,48,1.7,,,,25,50,25,,,,,,,
2004,49,2,,,,,50,50,,,,,,,
2004,52,1.7,,,,15,70,15,,,,,,,
2004,54,1.7,,,,40,60,,,,,,,,
2004,56,1.7,1,1.5,2,12,61,16,3,2,1,.5,,,
2004,57,1.8,,,,,,,,,,,,,
2004,60,1.8,,,,,65,35,,,,,,,
2004,65,1.7,,,,15,60,25,,,,,,,
2004,66,1.7,,,,,,,,,,,,,
2004,70,1.8,,,,5,65,30,,,,,,,
2004,71,1.9,1,2,4,16,40,24,10,2,1,0,,,
2004,72,1.8,,,,10,75,15,,,,,,,
2004,73,1.5,,,,40,60,,,,,,,,
2004,76,1.7,,,5,20,50,20,5,,,,,,
2004,80,1.8,2.5368744,5.16135037,10.77058395,17.11457441,20.70983193,19.08476825,13.39335351,7.15746256,2.91236269,1.15883793,,,
2004,82,1.7,,,,15,70,15,,,,,,,
2004,84,1.8,0,0,0,5,70,25,0,0,0,0,,,
2004,85,1.7,,,,15,70,15,,,,,,,
2004,88,2,,,,20,35,30,15,,,,,,
2004,89,1.6,,,,20,50,30,,,,,,,
2004,90,1.7,0,0,0,5,75,20,0,0,0,0,,,
2004,91,1.6,,,,,75,25,,,,,,,
2004,92,1.7,4.45654337,5.22350567,11.50541452,17.02335107,19.71755915,17.87765363,12.68933807,7.05042115,3.0662092,1.39000417,,,
2004,93,1.8,,,,10,70,20,,,,,,,
2004,94,1.8,,,10,20,35,25,10,,,,,,
2004,95,1.9,0,0,0,23,44,33,0,0,0,0,,,
2004,96,1.7,,,,10,75,15,,,,,,,
2004,97,1.8,,,,5,75,20,,,,,,,
2004,98,1.8,,,,20,45,30,5,,,,,,
2004,99,1.6,,,,10,70,20,,,,,,,
2005,4,2.2,,,,,15,70,15,,,,,,
2005,7,2.3,,,,,,,,,,,,,
2005,9,2.2,,,,,40,60,,,,,,,
2005,11,2.1,,,,,20,80,,,,,,,
2005,14,2.3,,,,10,10,50,20,10,,,,,
2005,15,2.5,,,5,5,10,35,40,5,,,,,
2005,16,1.5,0,2,8,18,24,20,18,7,3,0,,,
2005,17,2.2,,,5,10,20,30,20,10,5,,,,
2005,19,2.2,,,,,,100,,,,,,,
2005,20,2.5,,,,5,10,40,40,5,,,,,
2005,22,2,0,0,5,10,25,40,20,0,0,0,,,
2005,23,2.3,,2,7,15,30,30,15,1,,,,,
2005,24,2.3,,,,5,20,40,30,5,,,,,
2005,26,2.1,,,,5,25,40,25,5,,,,,
2005,28,2.4,3,3,4,5,20,40,20,5,,,,,
2005,29,2.5,,,,,,20,60,20,,,,,
2005,30,2.1,,,,,50,50,,,,,,,
2005,31,1.9,,,,,50,45,5,,,,,,
2005,32,2,,5,5,10,20,35,20,5,,,,,
2005,33,2,,,,,50,50,,,,,,,
2005,35,1.9,,,,,60,40,,,,,,,
2005,36,2.2,,,,10,30,40,20,,,,,,
2005,37,2.2,,,,,15,70,15,,,,,,
2005,38,2.3,,,,,45,55,,,,,,,
2005,39,2,,,,15,35,35,15,,,,,,
2005,40,2.2,,,,,10,90,,,,,,,
2005,41,2.1,,,,,15,70,15,,,,,,
2005,42,2.2,,,,,25,60,15,,,,,,
2005,45,2.1,,,,,,100,,,,,,,
2005,47,1.2,,,,,,,,,,,,,
2005,48,2.2,,,,,25,50,25,,,,,,
2005,49,2.4,,,,15,20,30,20,15,,,,,
2005,52,2.2,,,,,15,70,15,,,,,,
2005,54,2,,,,10,40,40,10,,,,,,
2005,56,2,1.5,2,2,10,27,40,12,3,1.5,1,,,
2005,57,2.2,,,,,,,,,,,,,
2005,60,2.4,,,,,15,30,40,15,,,,,
2005,65,2.1,,,,10,30,50,10,,,,,,
2005,66,2.2,,,,,,,,,,,,,
2005,70,2.3,,,,10,30,55,5,,,,,,
2005,71,2.3,1,2,4,16,30,30,12,4,1,0,,,
2005,72,2.2,,,,,35,50,15,,,,,,
2005,73,1.8,,,,30,40,30,,,,,,,
2005,76,1.7,,,5,22.5,40,25,7.5,,,,,,
2005,80,2.3,7.32842329,5.32611084,7.55979928,9.76118737,11.46531313,12.25070797,11.9077142,10.52905122,8.46915585,15.40253685,,,
2005,82,1.5,,,15,25,30,25,5,,,,,,
2005,84,2.2,0,2,5,12,25,35,19,2,0,0,,,
2005,85,2.3,,,,,20,60,20,,,,,,
2005,88,2.3,,,5,20,30,30,10,5,,,,,
2005,89,2.2,,,,5,15,40,30,10,,,,,
2005,90,2,0,0,0,5,45,45,5,0,0,0,,,
2005,91,1.9,,,,,50,50,,,,,,,
2005,92,2,0,7.65610271,4.99828856,8.94651103,11.80961855,27.832901,12.73848855,10.14987216,7.12849975,8.73971771,,,
2005,93,2.3,,,,,20,40,40,,,,,,
2005,94,2.3,,,,10,25,30,25,10,,,,,
2005,95,2.3,0,0,0,11,25,37,22,5,0,0,,,
2005,96,2.4,,,,10,20,50,20,,,,,,
2005,97,2.2,,,,5,35,55,5,,,,,,
2005,98,2.2,,,5,10,25,35,15,10,,,,,
2005,99,2.4,,,,,15,60,25,,,,,,
2005Q1,4,2.2,,,,,15,70,15,,,,,,
2005Q1,7,2.2,,,,,,,,,,,,,
2005Q1,9,2.1,,,,,40,60,,,,,,,
2005Q1,11,2,,,,,20,80,,,,,,,
2005Q1,14,2.2,,,,10,20,30,30,10,,,,,
2005Q1,15,2.3,,,5,5,30,35,20,5,,,,,
2005Q1,16,1.2,4,8,18,23,18,14,10,5,0,0,,,
2005Q1,17,2.2,,5,5,10,20,25,25,10,,,,,
2005Q1,19,2.2,,,,,,100,,,,,,,
2005Q1,20,2.5,,,,,10,40,40,10,,,,,
2005Q1,22,2.1,0,0,0,10,30,45,15,0,0,0,,,
2005Q1,23,2.3,,1,8,20,25,30,15,1,,,,,
2005Q1,24,2.2,,,,5,25,40,25,5,,,,,
2005Q1,26,1.9,,,5,15,30,30,15,5,,,,,
2005Q1,28,2.4,3,3,4,5,20,40,20,5,,,,,
2005Q1,29,2.3,,,,,5,70,25,,,,,,
2005Q1,30,,,,,,,,,,,,,,
2005Q1,31,1.7,,,,20,60,20,,,,,,,
2005Q1,32,2.2,,5,5,10,20,35,20,5,,,,,
2005Q1,33,1.8,,,,,90,10,,,,,,,
2005Q1,35,2.1,,,,,40,60,,,,,,,
2005Q1,36,2,,,,10,30,40,20,,,,,,
