INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2001,64,2.6,0,0,0,0,0,30,70,0,0,,,,
2001,68,2.7,1,3,8,9,11,12,41,12,3,,,,
2001,71,2.6,0,0,0,0,0,3,95,2,0,,,,
2001,72,2.8,0,0,0,0,0,0,95,5,0,,,,
2001,73,2.6,0,0,0,0,0,40,60,0,0,,,,
2001,76,2.7,0,0,0,0,0,5,90,5,0,,,,
2001,80,2.8,0,0,0,0,.23,14.21,61.58,23.31,.67,,,,
2001,85,2.6,0,0,0,0,0,0,100,0,0,,,,
2001,87,2.6,0,0,0,0,10,40,45,5,0,,,,
2001,89,2.7,0,0,0,0,0,25,50,25,0,,,,
2001,90,2.7,0,0,0,0,0,5,95,0,0,,,,
2001,91,2.2,0,.1,3.9,26.8,46.5,20.4,2.2,.1,0,,,,
2001,92,2.7,0,0,0,0,0,.13,97.59,2.28,0,,,,
2001,93,2.4,0,0,0,0,0,50,50,0,0,,,,
2001,94,2.6,0,0,0,0,0,10,80,10,0,,,,
2001,95,2.6,0,0,0,0,0,15,85,0,0,,,,
2001,96,2.7,0,0,0,0,0,5,90,5,0,,,,
2002,1,1.9,0,0,0,20,35,25,15,5,0,,,,
2002,2,2,0,0,0,0,30,40,30,0,0,,,,
2002,3,1.6,0,0,0,30,60,10,0,0,0,,,,
2002,4,1.6,0,0,0,25,60,15,0,0,0,,,,
2002,5,1.7,0,0,0,30,60,10,0,0,0,,,,
2002,9,1.8,0,0,0,0,60,40,0,0,0,,,,
2002,10,1.6,0,0,0,13,75,12,0,0,0,,,,
2002,11,1.3,0,0,10,60,30,0,0,0,0,,,,
2002,15,2,0,0,0,0,45,40,15,0,0,,,,
2002,17,2,0,0,5,10,30,40,10,5,0,,,,
2002,19,2,0,0,0,0,35,65,0,0,0,,,,
2002,22,1.5,0,6,10,30,30,10,7,5,2,,,,
2002,24,1.6,0,0,0,30,60,10,0,0,0,,,,
2002,26,1.6,0,0,10,20,40,20,10,0,0,,,,
2002,28,1.2,0,0,20,70,10,0,0,0,0,,,,
2002,29,1.7,0,0,0,25,60,15,0,0,0,,,,
2002,30,1.6,0,0,0,50,50,0,0,0,0,,,,
2002,31,1.7,0,0,0,25,50,25,0,0,0,,,,
2002,32,1.6,0,0,10,20,35,20,10,5,0,,,,
2002,33,2,0,0,0,0,40,60,0,0,0,,,,
2002,35,1.7,0,0,0,10,70,20,0,0,0,,,,
2002,36,2.1,0,0,0,5,35,40,15,5,0,,,,
2002,37,1.7,0,0,0,0,80,20,0,0,0,,,,
2002,39,1.6,0,0,0,30,65,5,0,0,0,,,,
2002,40,1.7,0,0,0,0,100,0,0,0,0,,,,
2002,41,1.8,0,0,0,0,80,20,0,0,0,,,,
2002,42,1.5,0,0,5,40,50,5,0,0,0,,,,
2002,45,1.8,0,0,0,0,50,50,0,0,0,,,,
2002,47,1.8,0,0,0,0,60,40,0,0,0,,,,
2002,48,1.7,0,0,0,20,50,30,0,0,0,,,,
2002,50,1.7,0,0,0,0,70,30,0,0,0,,,,
2002,53,1.6,0,0,0,40,60,0,0,0,0,,,,
2002,54,1.5,0,0,0,30,40,20,10,0,0,,,,
2002,57,1.8,0,0,0,0,80,20,0,0,0,,,,
2002,61,1.3,0,0,10,40,40,10,0,0,0,,,,
2002,62,1.5,0,0,0,30,40,30,0,0,0,,,,
2002,63,1.6,0,0,0,30,60,10,0,0,0,,,,
2002,64,1.9,1,1,3,15,30,30,15,3,2,,,,
2002,68,1.7,2,2,6,20,40,20,6,2,2,,,,
2002,71,1.4,0,2,8,45,35,7,3,0,0,,,,
2002,72,1.8,0,0,10,25,35,20,8,2,0,,,,
2002,73,1.8,0,0,0,0,70,30,0,0,0,,,,
2002,76,1.9,0,0,5,15,50,20,5,4,1,,,,
2002,80,1.9,0,.04,1.44,15.2,42.87,33.1,6.95,.39,.01,,,,
2002,85,1.9,0,0,0,0,91,9,0,0,0,,,,
2002,87,1.4,0,0,10,45,30,15,0,0,0,,,,
2002,89,1.9,0,0,0,0,40,30,20,10,0,,,,
2002,90,2.4,0,0,0,0,10,90,0,0,0,,,,
2002,91,1.9,0,.1,9,53.9,34.7,2.3,0,0,0,,,,
2002,92,2,0,.07017544,1.32330827,10.14536341,30.64661654,36.8320802,17.63408521,3.34837093,0,,,,
2002,93,1.6,0,0,0,20,70,10,0,0,0,,,,
2002,94,2,0,0,0,0,25,50,25,0,0,,,,
2002,95,1.6,0,0,10,30,35,20,5,0,0,,,,
2002,96,2.2,0,0,0,2,23,50,20,5,0,,,,
2002Sep,1,2.2,0,0,5,15,25,25,20,10,0,,,,
2002Sep,2,2,0,0,0,0,30,40,30,0,0,,,,
2002Sep,3,1.6,0,0,0,30,60,10,0,0,0,,,,
2002Sep,4,1.4,0,0,10,40,40,10,0,0,0,,,,
2002Sep,5,1.6,0,0,0,40,60,0,0,0,0,,,,
2002Sep,9,1.8,0,0,0,0,70,30,0,0,0,,,,
2002Sep,10,1.9,,,,,,,,,,,,,
2002Sep,11,1,0,0,40,55,5,0,0,0,0,,,,
2002Sep,15,1.9,0,0,0,10,35,45,10,0,0,,,,
2002Sep,17,1.8,0,0,5,10,40,30,10,5,0,,,,
2002Sep,19,1.7,0,0,0,0,95,5,0,0,0,,,,
2002Sep,22,1.3,0,7,12,36,25,10,6,3,1,,,,
2002Sep,24,1.4,0,0,5,50,40,5,0,0,0,,,,
2002Sep,26,1.3,0,15,20,30,20,10,5,0,0,,,,
2002Sep,28,1,0,0,30,70,0,0,0,0,0,,,,
2002Sep,29,1.5,0,0,0,40,50,10,0,0,0,,,,
2002Sep,30,,,,,,,,,,,,,,
2002Sep,31,1.5,,,,,,,,,,,,,
2002Sep,32,1.5,0,5,10,25,30,15,10,5,0,,,,
2002Sep,33,2,0,0,0,0,50,50,0,0,0,,,,
2002Sep,35,1.8,0,0,0,20,50,30,0,0,0,,,,
2002Sep,36,2,0,0,0,10,20,45,20,5,0,,,,
2002Sep,37,1.9,0,0,0,0,50,50,0,0,0,,,,
2002Sep,39,1.5,0,0,2,43,53,2,0,0,0,,,,
2002Sep,40,1.5,0,0,0,30,70,0,0,0,0,,,,
2002Sep,41,1.6,,,,,,,,,,,,,
2002Sep,42,1.3,0,0,10,60,30,0,0,0,0,,,,
2002Sep,45,,,,,,,,,,,,,,
2002Sep,47,1.5,0,0,0,20,80,0,0,0,0,,,,
2002Sep,48,1.6,0,0,0,30,50,20,0,0,0,,,,
2002Sep,50,1.5,0,0,0,0,70,30,0,0,0,,,,
2002Sep,53,1.4,0,0,0,60,40,0,0,0,0,,,,
2002Sep,54,1.6,0,0,0,30,40,20,10,0,0,,,,
2002Sep,57,1.8,,,,,,,,,,,,,
2002Sep,61,1.1,0,0,10,40,40,10,0,0,0,,,,
2002Sep,62,,,,,,,,,,,,,,
2002Sep,63,1,,,,,,,,,,,,,
2002Sep,64,1.9,1,1,3,15,30,30,15,3,2,,,,
2002Sep,68,1.6,,,,,,,,,,,,,
2002Sep,71,1.2,0,5,15,60,15,5,0,0,0,,,,
2002Sep,72,1.4,0,0,10,35,30,15,8,2,0,,,,
2002Sep,73,1.8,0,0,0,0,70,30,0,0,0,,,,
2002Sep,76,1.7,0,5,10,15,40,15,10,5,0,,,,
2002Sep,80,1.8,,,,,,,,,,,,,
2002Sep,85,1.7,0,0,0,9,89,2,0,0,0,,,,
2002Sep,87,1.1,0,5,20,40,25,10,0,0,0,,,,
2002Sep,89,1.8,0,0,0,5,35,30,20,5,5,,,,
2002Sep,90,2.7,0,0,0,0,0,10,85,5,0,,,,
2002Sep,91,1.9,0,.5005005,12.11211211,48.64864865,34.43443443,4.2042042,.1001001,0,0,,,,
2002Sep,92,1.8,0,6.23441397,10.25561097,17.63300083,22.43349958,21.12427265,14.72360765,7.59559435,0,,,,
2002Sep,93,1.7,0,0,0,20,70,10,0,0,0,,,,
2002Sep,94,2,0,0,0,0,20,70,10,0,0,,,,
2002Sep,95,1.3,0,9,23,31,23,10,4,0,0,,,,
2002Sep,96,2.1,0,0,0,5,20,50,20,5,0,,,,
2003,1,1.8,0,0,10,15,25,25,15,10,0,,,,
2003,2,2,0,0,0,0,30,40,30,0,0,,,,
2003,3,1.9,0,0,0,20,40,30,10,0,0,,,,
2003,4,1.6,0,0,0,25,50,25,0,0,0,,,,
2003,5,1.7,0,0,0,25,65,10,0,0,0,,,,
2003,9,1.8,0,0,0,0,70,30,0,0,0,,,,
2003,10,2,0,0,0,25,50,25,0,0,0,,,,
2003,11,1.5,0,0,0,40,60,0,0,0,0,,,,
2003,15,1.75,0,0,0,10,55,30,5,0,0,,,,
2003,17,2.2,0,0,5,10,20,30,25,10,0,,,,
2003,19,2,0,0,0,0,50,50,0,0,0,,,,
2003,22,1.7,0,5,10,30,35,10,5,3,2,,,,
2003,24,1.8,0,0,0,20,55,25,0,0,0,,,,
2003,26,1.7,0,5,10,20,30,20,10,5,0,,,,
2003,28,1.3,0,0,10,70,20,0,0,0,0,,,,
2003,29,1.5,0,0,0,40,50,10,0,0,0,,,,
2003,30,1.5,0,0,0,50,50,0,0,0,0,,,,
2003,31,1.8,,,,,,,,,,,,,
2003,32,,,,,,,,,,,,,,
2003,33,2,0,0,0,0,50,50,0,0,0,,,,
2003,35,,,,,,,,,,,,,,
2003,36,1.9,0,0,0,10,30,30,15,10,5,,,,
2003,37,1.9,0,0,0,0,60,40,0,0,0,,,,
2003,39,1.8,0,0,0,15,65,15,5,0,0,,,,
2003,40,,,,,,,,,,,,,,
2003,41,1.8,0,0,0,0,80,20,0,0,0,,,,
2003,42,1.7,0,0,0,20,60,20,0,0,0,,,,
2003,45,1.6,0,0,0,0,60,40,0,0,0,,,,
2003,47,,,,,,,,,,,,,,
2003,48,1.6,0,0,0,30,40,30,0,0,0,,,,
2003,50,1.5,0,0,0,0,50,50,0,0,0,,,,
2003,53,2,0,0,0,0,40,60,0,0,0,,,,
2003,54,1.7,0,0,0,20,50,20,10,0,0,,,,
2003,57,1.7,0,0,0,20,80,0,0,0,0,,,,
2003,61,1.6,0,0,10,25,40,25,0,0,0,,,,
2003,62,1.25,0,0,5,40,30,25,0,0,0,,,,
2003,63,1.8,0,0,0,10,60,30,0,0,0,,,,
2003,64,1.9,1,1,3,15,30,30,15,3,2,,,,
2003,68,1.8,0,1.03092784,1.03092784,3.09278351,16.49484536,61.8556701,14.43298969,1.03092784,1.03092784,,,,
2003,71,1.5,0,5,10,30,35,10,7,3,0,,,,
2003,72,1.5,4,10,15,20,25,15,7,3,1,,,,
2003,73,1.6,0,0,0,0,70,30,0,0,0,,,,
2003,76,1.8,1.00502513,4.0201005,10.05025126,17.5879397,35.1758794,17.5879397,7.53768844,5.02512563,2.01005025,,,,
2003,80,1.8,,,,,,,,,,,,,
2003,85,2.1,0,0,2,12,29,34,18,4,1,,,,
2003,87,1.5,0,0,15,30,40,10,5,0,0,,,,
2003,89,2.1,0,0,0,5,10,40,30,10,5,,,,
2003,90,2.3,0,0,0,0,10,85,5,0,0,,,,
2003,91,2.2,0,0,.2,20.1,69.2,10.5,0,0,0,,,,
2003,92,2,0,1.13601474,4.79991813,14.082489,25.33005834,27.92958756,18.89264149,7.82929076,0,,,,
2003,93,1.8,0,0,0,0,80,20,0,0,0,,,,
2003,94,2.3,0,0,0,0,30,50,20,0,0,,,,
2003,95,1.5,0,10,16,23,23,18,8,2,0,,,,
2003,96,2.1,0,0,5,10,20,30,20,10,5,,,,
2003Sep,1,2,0,0,10,20,20,20,20,10,0,,,,
2003Sep,2,2,0,0,0,10,20,40,20,10,0,,,,
2003Sep,3,1.8,0,0,0,30,30,30,10,0,0,,,,
2003Sep,4,1.6,0,0,10,30,50,10,0,0,0,,,,
2003Sep,5,1.7,0,0,10,30,50,10,0,0,0,,,,
2003Sep,9,1.8,0,0,0,0,70,30,0,0,0,,,,
2003Sep,10,2,,,,,,,,,,,,,
2003Sep,11,1.7,0,0,0,20,60,20,0,0,0,,,,
2003Sep,15,1.75,0,0,0,10,50,35,5,0,0,,,,
2003Sep,17,2,0,0,5,10,20,30,25,10,0,,,,
2003Sep,19,2,0,0,0,0,50,50,0,0,0,,,,
2003Sep,22,1.7,0,5,10,30,35,10,5,3,2,,,,
2003Sep,24,1.9,0,0,0,15,50,30,5,0,0,,,,
2003Sep,26,1.8,5,12.5,20,25,20,12.5,5,0,0,,,,
2003Sep,28,1.5,0,0,0,50,50,0,0,0,0,,,,
2003Sep,29,1.7,0,0,0,25,50,25,0,0,0,,,,
2003Sep,30,,,,,,,,,,,,,,
2003Sep,31,1.8,,,,,,,,,,,,,
2003Sep,32,,,,,,,,,,,,,,
2003Sep,33,2,0,0,0,0,50,50,0,0,0,,,,
2003Sep,35,,,,,,,,,,,,,,
2003Sep,36,2,0,0,5,10,20,30,20,15,0,,,,
2003Sep,37,2.2,0,0,0,0,40,60,0,0,0,,,,
2003Sep,39,1.9,0,0,0,0,6,48,44,2,0,,,,
2003Sep,40,,,,,,,,,,,,,,
2003Sep,41,1.8,,,,,,,,,,,,,
2003Sep,42,1.6,0,0,0,40,60,0,0,0,0,,,,
2003Sep,45,,,,,,,,,,,,,,
2003Sep,47,,,,,,,,,,,,,,
2003Sep,48,1.5,0,0,0,30,40,30,0,0,0,,,,
2003Sep,50,,,,,,,,,,,,,,
2003Sep,53,2,0,0,0,0,50,50,0,0,0,,,,
2003Sep,54,1.6,0,0,0,20,50,20,10,0,0,,,,
2003Sep,57,,,,,,,,,,,,,,
2003Sep,61,1.6,0,0,10,25,40,25,0,0,0,,,,
2003Sep,62,,,,,,,,,,,,,,
2003Sep,63,1.5,,,,,,,,,,,,,
2003Sep,64,1.9,1,1,3,15,30,30,15,3,2,,,,
2003Sep,68,1.7,,,,,,,,,,,,,
2003Sep,71,1.5,0,5,10,30,35,10,7,3,0,,,,
2003Sep,72,1.5,8,10,13,16,20,13,9,6,5,,,,
2003Sep,73,1.5,0,0,0,10,70,20,0,0,0,,,,
2003Sep,76,2,,,,,,,,,,,,,
2003Sep,80,1.9,,,,,,,,,,,,,
2003Sep,85,2,0,0,7.07070707,14.14141414,24.24242424,26.26262626,18.18181818,8.08080808,2.02020202,,,,
2003Sep,87,1.5,0,0,15,30,40,10,5,0,0,,,,
2003Sep,89,2.1,0,0,0,5,10,40,30,10,5,,,,
2003Sep,90,2.3,0,0,0,0,10,80,10,0,0,,,,
2003Sep,91,2.1,0,0,.1,30.7,66.9,2.3,0,0,0,,,,
2003Sep,92,1.8,0,10.55694098,10.92061513,15.73150457,18.51620948,17.77847049,13.93391521,12.56234414,0,,,,
2003Sep,93,1.8,0,0,0,0,80,20,0,0,0,,,,
2003Sep,94,2.4,0,0,0,0,10,70,20,0,0,,,,
2003Sep,95,1.4,0,10.1010101,17.17171717,25.25252525,25.25252525,15.15151515,7.07070707,0,0,,,,
2003Sep,96,,,,,,,,,,,,,,
2006,1,2,0,5,10,15,20,20,15,10,5,,,,
2006,2,2,0,0,0,10,20,40,20,10,0,,,,
2006,3,2,0,0,0,10,40,40,10,0,0,,,,
2006,4,2,0,0,0,15,35,35,15,0,0,,,,
2006,5,1.8,0,0,0,20,70,10,0,0,0,,,,
2006,9,1.8,0,0,0,0,70,30,0,0,0,,,,
2006,10,,,,,,,,,,,,,,
2006,11,1.8,0,0,0,10,60,30,0,0,0,,,,
2006,15,1.75,0,0,5,10,45,30,5,5,0,,,,
2006,17,2,0,0,5,10,25,25,20,10,5,,,,
2006,19,2,0,0,0,0,50,50,0,0,0,,,,
2006,22,1.7,0,5,10,30,35,10,5,4,1,,,,
2006,24,1.9,0,0,5,10,40,30,10,5,0,,,,
2006,26,1.8,2.5,5,10,20,25,20,10,5,2.5,,,,
2006,28,1.5,0,0,0,50,50,0,0,0,0,,,,
2006,29,1.5,0,0,0,30,60,10,0,0,0,,,,
2006,30,,,,,,,,,,,,,,
2006,31,1.8,,,,,,,,,,,,,
2006,32,,,,,,,,,,,,,,
2006,33,2,0,0,0,0,50,50,0,0,0,,,,
2006,35,,,,,,,,,,,,,,
2006,36,2,0,0,5,10,25,30,15,10,5,,,,
2006,37,2,0,0,0,0,50,50,0,0,0,,,,
2006,39,1.8,0,0,0,10,20,40,20,10,0,,,,
2006,40,,,,,,,,,,,,,,
2006,41,1.8,,,,,,,,,,,,,
2006,42,1.6,0,0,0,40,60,0,0,0,0,,,,
2006,45,,,,,,,,,,,,,,
2006,47,,,,,,,,,,,,,,
2006,48,1.5,,,,,,,,,,,,,
2006,50,,,,,,,,,,,,,,
2006,53,2,0,0,0,20,60,20,0,0,0,,,,
2006,54,1.5,0,0,0,30,50,10,10,0,0,,,,
2006,57,,,,,,,,,,,,,,
2006,61,,,,,,,,,,,,,,
2006,62,,,,,,,,,,,,,,
2006,63,1.9,0,0,0,33.33333333,33.33333333,33.33333333,0,0,0,,,,
2006,64,2,1,1,3,15,30,30,15,3,2,,,,
2006,68,1.7,1,1,3,15,60,15,3,1,1,,,,
2006,71,1.5,0,5,10,30,35,10,7,3,0,,,,
2006,72,1.6,6,6,10,15,18,15,12,8,10,,,,
2006,73,,,,,,,,,,,,,,
2006,76,2,1,4,5,10,25,30,15,7.5,2.5,,,,
2006,80,1.8,,,,,,,,,,,,,
2006,85,2,,,,,,,,,,,,,
2006,87,1.5,0,0,15,30,40,10,5,0,0,,,,
2006,89,1.8,0,0,5,5,40,25,10,10,5,,,,
2006,90,2,0,0,0,0,15,70,15,0,0,,,,
2006,91,1.8,0,.1,11.4,67.3,20.9,.3,0,0,0,,,,
2006,92,,,,,,,,,,,,,,
2006,93,2,0,0,0,0,30,40,30,0,0,,,,
2006,94,2.2,0,0,0,15,20,30,20,15,0,,,,
2006,95,1.6,0,7,14,21,26,17,11,4,0,,,,
2006,96,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,
2001,1,1.7,0,0,0,20,60,20,0,0,0,0,,,
2001,2,1.2,0,0,0,80,20,0,0,0,0,0,,,
2001,3,1.5,0,0,0,50,50,0,0,0,0,0,,,
2001,4,1.5,0,0,0,35,65,0,0,0,0,0,,,
2001,5,1.4,0,0,5,65,30,0,0,0,0,0,,,
2001,9,1.4,0,0,0,70,30,0,0,0,0,0,,,
2001,10,1.7,,,,,,,,,,,,,
2001,11,1.3,0,0,10,70,20,0,0,0,0,0,,,
2001,15,1.6,0,0,0,40,55,5,0,0,0,0,,,
2001,17,1.8,0,5,10,15,40,20,10,0,0,0,,,
2001,19,1.5,0,0,0,35,65,0,0,0,0,0,,,
2001,22,1.5,0,0,10,40,50,0,0,0,0,0,,,
2001,24,1.4,0,0,15,60,20,5,0,0,0,0,,,
2001,26,1.5,0,0,0,60,40,0,0,0,0,0,,,
2001,28,1.6,0,0,0,40,60,0,0,0,0,0,,,
2001,29,1.5,0,0,0,25,75,0,0,0,0,0,,,
2001,30,1.4,0,0,0,65,35,0,0,0,0,0,,,
2001,31,1.3,,,,,,,,,,,,,
2001,32,1.5,0,0,5,40,55,0,0,0,0,0,,,
2001,33,1.5,0,0,0,50,50,0,0,0,0,0,,,
2001,35,1.2,0,0,20,60,20,0,0,0,0,0,,,
2001,36,1.6,0,0,5,25,40,25,5,0,0,0,,,
2001,37,1.5,0,0,0,50,50,0,0,0,0,0,,,
2001,39,1.6,0,0,0,20,80,0,0,0,0,0,,,
2001,40,1.6,0,0,0,0,100,0,0,0,0,0,,,
2001,41,1.6,0,0,0,15,80,5,0,0,0,0,,,
2001,42,1.5,0,0,0,40,60,0,0,0,0,0,,,
2001,45,1.7,0,0,0,0,100,0,0,0,0,0,,,
2001,47,1.5,0,0,0,30,70,0,0,0,0,0,,,
2001,48,1.6,0,0,10,30,50,10,0,0,0,0,,,
2001,50,1.5,0,0,0,50,50,0,0,0,0,0,,,
2001,53,1.6,0,0,0,25,75,0,0,0,0,0,,,
2001,54,1.6,0,0,0,30,70,0,0,0,0,0,,,
2001,57,1.5,0,0,0,50,50,0,0,0,0,0,,,
2001,61,1.6,0,0,0,20,60,20,0,0,0,0,,,
2001,62,1.25,0,0,10,70,20,0,0,0,0,0,,,
2001,63,1.3,0,0,5,80,15,0,0,0,0,0,,,
2001,64,1.4,0,0,0,60,40,0,0,0,0,0,,,
2001,68,1.6,1,1,11,25,35,12,8,5,1,1,,,
2001,71,1.6,0,0,0,15,80,5,0,0,0,0,,,
2001,72,1.4,0,0,10,60,30,0,0,0,0,0,,,
2001,73,1.8,0,0,0,5,65,30,0,0,0,0,,,
2001,76,1.5,0,0,.5,5,30,47.5,15,2,0,0,,,
2001,80,1.7,.009999,.29997,5.20947905,26.89731027,42.89571043,21.28787121,3.24967503,.149985,0,0,,,
2001,85,1.5,0,0,0,0,100,0,0,0,0,0,,,
2001,87,1.5,0,0,10,25,50,10,5,0,0,0,,,
2001,89,1.7,0,0,0,20,60,20,0,0,0,0,,,
2001,90,1.7,0,0,0,20,80,0,0,0,0,0,,,
2001,91,1.7,0,.1,4,26.7,46.5,20.4,2.2,.1,0,0,,,
2001,92,2,0,0,.290029,6.38063806,33.45334533,44.01440144,14.64146415,1.20012001,.020002,0,,,
2001,93,1.5,0,0,0,40,60,0,0,0,0,0,,,
2001,94,1.6,0,0,0,20,70,10,0,0,0,0,,,
2001,95,1.5,0,0,0,50,50,0,0,0,0,0,,,
2001,96,1.6,0,0,0,20,70,10,0,0,0,0,,,
2002,1,1.7,0,0,10,25,30,25,10,0,0,0,,,
2002,2,1.3,0,0,10,40,40,10,0,0,0,0,,,
2002,3,1.2,0,10,20,40,30,0,0,0,0,0,,,
2002,4,1.8,0,0,0,35,50,15,0,0,0,0,,,
2002,5,1.4,0,0,20,60,20,0,0,0,0,0,,,
2002,9,1.6,0,0,0,40,60,0,0,0,0,0,,,
2002,10,1.7,0,0,0,25,50,25,0,0,0,0,,,
2002,11,.9,0,5,60,30,5,0,0,0,0,0,,,
2002,15,2,0,0,5,10,50,25,10,0,0,0,,,
2002,17,2,0,0,5,15,30,35,10,5,0,0,,,
2002,19,1.7,0,0,0,0,100,0,0,0,0,0,,,
2002,22,1,5,10,30,30,20,5,0,0,0,0,,,
2002,24,.8,5,15,40,25,10,5,0,0,0,0,,,
2002,26,1.3,0,0,25,50,25,0,0,0,0,0,,,
2002,28,.6,10,20,70,0,0,0,0,0,0,0,,,
2002,29,1.8,0,0,0,0,90,10,0,0,0,0,,,
2002,30,1.7,0,0,0,35,65,0,0,0,0,0,,,
2002,31,1.6,,,,,,,,,,,,,
2002,32,2.1,0,5,10,15,25,35,10,0,0,0,,,
2002,33,1.8,0,0,0,30,70,0,0,0,0,0,,,
2002,35,1.4,0,10,30,30,20,10,0,0,0,0,,,
2002,36,1.9,0,0,5,10,40,35,10,0,0,0,,,
2002,37,1.7,0,0,0,10,80,10,0,0,0,0,,,
2002,39,1.5,0,0,5,40,55,0,0,0,0,0,,,
2002,40,1.8,0,0,0,0,100,0,0,0,0,0,,,
2002,41,1.7,0,0,0,5,85,10,0,0,0,0,,,
2002,42,1.2,0,0,30,60,10,0,0,0,0,0,,,
2002,45,1.7,0,0,0,0,100,0,0,0,0,0,,,
2002,47,1.1,0,0,40,60,0,0,0,0,0,0,,,
2002,48,1.9,0,0,5,20,40,30,5,0,0,0,,,
2002,50,2,0,0,0,20,70,10,0,0,0,0,,,
2002,53,1.6,0,0,0,30,60,10,0,0,0,0,,,
2002,54,1.5,0,0,0,20,70,10,0,0,0,0,,,
2002,57,1.8,0,0,0,0,60,40,0,0,0,0,,,
2002,61,1.2,0,0,15,40,35,10,0,0,0,0,,,
2002,62,1.5,0,0,0,40,60,0,0,0,0,0,,,
2002,63,1.4,0,0,10,60,30,0,0,0,0,0,,,
2002,64,1.5,1,2,15,30,30,18,4,0,0,0,,,
2002,68,1.6,3,8,10,17,23,12,10,7,6,4,,,
2002,71,1.6,0,0,5,10,55,13,10,7,0,0,,,
2002,72,.2,30,30,20,15,4,1,0,0,0,0,,,
2002,73,2,0,0,0,5,30,60,5,0,0,0,,,
2002,76,1.5,10,10,15,20,20,15,5,2.5,1.5,1,,,
2002,80,1.8,7.54589372,7.22705314,10.76328502,13.74879227,15.07246377,14.17391304,11.43961353,7.92270531,4.70531401,7.40096618,,,
2002,85,1.5,0,0,0,31,67,2,0,0,0,0,,,
2002,87,1.5,0,5,10,25,30,20,10,0,0,0,,,
2002,89,1.6,0,0,5,20,40,20,15,0,0,0,,,
2002,90,1.9,0,0,0,10,80,10,0,0,0,0,,,
2002,91,1.5,.6,4.1,19.6,25.7,29.7,15.5,4.2,.6,0,0,,,
2002,92,2.5,,,,,,,,,,,,,
2002,93,1.7,0,0,0,20,80,0,0,0,0,0,,,
