INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2013,92,-.2314890546,7.5006111096,23.2495530257,36.0208626657,24.6968607377,7.4784982512,.9718604935,.0795604821,.0021776566,.0000154511,.0000001265,.0000000003,0,,,,,,,
2013,93,-.4,,30,65,5,,,,,,,,,,,,,,,
2013,94,-.5,4.5,25,70,.5,,,,,,,,,,,,,,,
2013,95,-.425642281,1,36,62,1,0,0,0,0,0,0,0,0,,,,,,,
2013,96,-.2,10,35,55,,,,,,,,,,,,,,,,
2013,98,-.5,,30,70,,,,,,,,,,,,,,,,
2013,99,-.4,,30,70,,,,,,,,,,,,,,,,
2013,101,-.4,,5,95,,,,,,,,,,,,,,,,
2013,103,-.3,,20,70,10,,,,,,,,,,,,,,,
2013,104,-.4,5,35,55,5,0,0,0,0,0,0,0,0,,,,,,,
2013,107,-.256699748,.0023450374,6.6142042538,78.9401218163,14.4289475255,.0143813373,.0000000297,0,0,0,0,0,0,,,,,,,
2013,110,-.4,7.6542313179,24.0409347972,44.5546093192,20.9109640571,2.7410399477,.0973116248,.0009067702,.0000021646,.0000000013,0,0,0,,,,,,,
2013,111,-.4,,,100,,,,,,,,,,,,,,,,
2013,112,-.5,10,20,40,20,10,,,,,,,,,,,,,,
2013,113,-.7,10,45,40,5,0,0,0,,,,,,,,,,,,
2014,1,.9,,,5,10,70,10,5,,,,,,,,,,,,
2014,2,1.3,,1,5,12,19,25,20,12,5,1,,,,,,,,,
2014,3,1.4,2.5,2.5,5,10,20,25,20,10,5,,,,,,,,,,
2014,4,1,,,5,10,25,25,20,10,5,0,0,,,,,,,,
2014,5,1.2,1,3,10,15,20,30,15,5,1,,,,,,,,,,
2014,6,1,,,5,20,25,45,5,,,,,,,,,,,,
2014,7,1,,,,,,,,,,,,,,,,,,,
2014,8,1,3,5,7,15,20,25,15,8,2,,,,,,,,,,
2014,14,1.5,,,,,,,,,,,,,,,,,,,
2014,15,1.2,,,5,10,20,30,25,10,,,,,,,,,,,
2014,16,1.1,6,5,9,13,18,21,14,6,4,2,2,0,,,,,,,
2014,20,1.2,,,,10,30,40,20,,,,,,,,,,,,
2014,22,1,,,,10,20,50,20,,,,,,,,,,,,
2014,23,.7,,5,10,15,25,20,15,9,1,,,,,,,,,,
2014,24,1.1555096798,,2.5,6.5,15,16,22.5,16.5,13,8,,,,,,,,,,
2014,26,1,,5,10,15,20,20,15,10,5,,,,,,,,,,
2014,29,.7,,,10,20,40,30,,,,,,,,,,,,,
2014,31,.8,,,,15,50,30,5,,,,,,,,,,,,
2014,32,1.1,,,3,15,23,27,24,6,2,,,,,,,,,,
2014,35,1,,,,10,30,50,10,,,,,,,,,,,,
2014,37,1,,,5,20,34,38,3,,,,,,,,,,,,
2014,38,.9,,,,20,60,20,,,,,,,,,,,,,
2014,39,1,,,,15,25,40,20,,,,,,,,,,,,
2014,41,1,,,,,20,70,10,,,,,,,,,,,,
2014,45,1.2,,,,,15,80,5,,,,,,,,,,,,
2014,47,.8,0,0,0,20,50,30,0,0,0,0,0,0,,,,,,,
2014,48,1.1,,,,,45,55,,,,,,,,,,,,,
2014,52,1.1,0,1,4,13,23,27,19,9,3,1,0,0,,,,,,,
2014,54,1,,,5,20,35,35,5,,,,,,,,,,,,
2014,57,1.4,,,,,,,,,,,,,,,,,,,
2014,58,1.7,,,,5,15,20,40,20,,,,,,,,,,,
2014,67,.9,1,2,5,15,32,27,11.8,5,1,.1,.05,.05,,,,,,,
2014,68,1.1,,,5,11,19,30,25,10,,,,,,,,,,,
2014,70,.8,,,,,55,45,,,,,,,,,,,,,
2014,82,.8,,,,,,,,,,,,,,,,,,,
2014,84,.8,1,1,6,18,33,30,10,1,0,0,0,0,,,,,,,
2014,85,1.0941184893,1.4113446194,3.1007938601,7.1094426051,12.7588141331,17.9237600123,19.7111015689,16.9691845454,11.4359158991,6.0328002695,2.4909797859,.8049669987,.2508957025,,,,,,,
2014,89,1,,2.5,7.5,15,20,25,15,10,5,,,,,,,,,,
2014,91,.9,0,0,10,30,35,20,5,0,0,0,0,0,,,,,,,
2014,92,1.0726803173,4.6176697145,5.4608714817,9.1073665301,12.9091307501,15.5517794921,14.388214645,14.1548569153,11.4883093503,5.9522368187,3.6922771816,1.7040699192,.9732172014,,,,,,,
2014,93,.9,,,,5,50,40,5,,,,,,,,,,,,
2014,94,.678,1,4,8,20,36,18,10,3,,,,,,,,,,,
2014,95,1.0517341205,0,2,4,8,22,37,17,8,2,0,0,0,,,,,,,
2014,96,1.3,,5,10,18,25,35,7,,,,,,,,,,,,
2014,98,.8,,,5,15,35,25,15,5,,,,,,,,,,,
2014,99,1.1,,,,,30,60,10,,,,,,,,,,,,
2014,101,.8,,,,15,80,5,,,,,,,,,,,,,
2014,103,1.5,,,2.5,5,12.5,25,30,20,5,,,,,,,,,,
2014,104,1,0,0,5,15,30,35,10,5,0,0,0,0,,,,,,,
2014,107,1.0085582566,.1853002679,1.2148008654,5.3801752895,14.7704616961,25.1595100764,26.6040100817,17.4643781104,7.1144246966,1.7969725112,.2810894119,.0271915855,.0016854074,,,,,,,
2014,110,.9,3.8962314133,4.3039904805,9.4748405469,14.4605593521,17.8643782072,17.8643782071,14.4605593521,9.4748405469,5.0249692051,2.1569870936,.7493516834,.2689139118,,,,,,,
2014,111,,,,,,,,,,,,,,,,,,,,
2014,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2014,113,.6,,5,20,20,25,15,10,5,,,,,,,,,,,
2014Q2,1,.6,,,5,15,60,15,5,,,,,,,,,,,,
2014Q2,2,1.1,,1,5,12,21,25,18,12,5,1,,,,,,,,,
2014Q2,3,1.7,,,,,,,,,,,,,,,,,,,
2014Q2,4,.9,0,0,10,20,25,20,15,10,0,0,0,,,,,,,,
2014Q2,5,1.4,2,3,9,15,20,25,20,5,1,,,,,,,,,,
2014Q2,6,.8,,,10,30,40,20,,,,,,,,,,,,,
2014Q2,7,,,,,,,,,,,,,,,,,,,,
2014Q2,8,.9,3,6,13,18,27,22,10,1,,,,,,,,,,,
2014Q2,14,.7,,,,,,,,,,,,,,,,,,,
2014Q2,15,1,,,5,15,25,30,15,10,,,,,,,,,,,
2014Q2,16,1.3,9,5,8,13,18,23,16,7,1,0,0,0,,,,,,,
2014Q2,20,1.1,,,5,15,30,35,15,,,,,,,,,,,,
2014Q2,22,1,,,5,10,25,50,10,,,,,,,,,,,,
2014Q2,23,.5,5,10,15,20,25,18,6,1,,,,,,,,,,,
2014Q2,24,1.0642689432,,,8,13.5,21,25,21,11.5,,,,,,,,,,,
2014Q2,26,.8,,5,10,20,30,20,10,5,,,,,,,,,,,
2014Q2,29,.7,,,10,20,40,30,,,,,,,,,,,,,
2014Q2,31,1.2,,,,5,15,40,30,10,,,,,,,,,,,
2014Q2,32,,,,,,,,,,,,,,,,,,,,
2014Q2,35,,,,,,,,,,,,,,,,,,,,
2014Q2,37,.9,,,2,28,38,30,2,,,,,,,,,,,,
2014Q2,38,.7,,,,20,60,20,,,,,,,,,,,,,
2014Q2,39,.9,,,5,30,40,25,,,,,,,,,,,,,
2014Q2,41,,,,,,,,,,,,,,,,,,,,
2014Q2,45,,,,,,,,,,,,,,,,,,,,
2014Q2,47,.6,,,,,,,,,,,,,,,,,,,
2014Q2,48,1,,,,,50,50,,,,,,,,,,,,,
2014Q2,52,1.1,0,1,4,13,23,27,19,9,3,1,0,0,,,,,,,
2014Q2,54,.4,,,15,35,35,15,,,,,,,,,,,,,
2014Q2,57,.2,,,,,,,,,,,,,,,,,,,
2014Q2,58,,,,,,,,,,,,,,,,,,,,
2014Q2,67,,,,,,,,,,,,,,,,,,,,
2014Q2,68,.9,,,3,17,38,30,12,,,,,,,,,,,,
2014Q2,70,,,,,,,,,,,,,,,,,,,,
2014Q2,82,.8,,,,,,,,,,,,,,,,,,,
2014Q2,84,,,,,,,,,,,,,,,,,,,,
2014Q2,85,1.0103343649,1.7414782783,3.6247657665,7.9765044516,13.739268355,18.5251933675,19.5535992326,16.156917967,10.4507508448,5.2913870915,2.0969487542,.6503600008,.1928258902,,,,,,,
2014Q2,89,.9,2.5,2.5,5,12.5,35,20,15,5,2.5,,,,,,,,,,
2014Q2,91,.7,0,0,2.5,37.5,50,10,0,0,0,0,0,0,,,,,,,
2014Q2,92,1.0952284075,4.4192468372,5.3063601654,8.9285578666,12.7623106188,15.4969583988,14.4392794135,14.2994481528,11.6845684893,6.0909663822,3.7980432918,1.7617801473,1.0124802363,,,,,,,
2014Q2,93,,,,,,,,,,,,,,,,,,,,
2014Q2,94,.6,2,8,10,16,40,14,6,4,,,,,,,,,,,
2014Q2,95,.95328609,0,2,6,19,40,17,8,5,3,0,0,0,,,,,,,
2014Q2,96,1.2,,5,10,15,25,35,10,,,,,,,,,,,,
2014Q2,98,.8,,,10,20,40,20,10,,,,,,,,,,,,
2014Q2,99,.9,,,,,,,,,,,,,,,,,,,
2014Q2,101,.6618744483,,,,15,80,5,,,,,,,,,,,,,
2014Q2,103,1.5,,,5,7.5,15,27.5,30,15,,,,,,,,,,,
2014Q2,104,,,,,,,,,,,,,,,,,,,,
2014Q2,107,.7639139115,1.1995498586,3.9022457731,10.4547488826,19.2465786269,24.3532577183,21.1822811147,12.6640222793,5.2029491822,1.4683638703,.2845074345,.0378229057,.0036723538,,,,,,,
2014Q2,110,.7,5.4013009333,5.5526420126,11.5196408585,16.3618398408,18.6628365484,17.0954587667,12.5758671306,7.4291129757,3.5241725766,1.3423628767,.4105247167,.1242407634,,,,,,,
2014Q2,111,,,,,,,,,,,,,,,,,,,,
2014Q2,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2014Q2,113,.2,,5,20,25,20,15,10,5,,,,,,,,,,,
2015,1,1.7,,,,,,25,60,15,,,,,,,,,,,
2015,2,2,,,2,4,10,14,20,20,14,10,5,1,,,,,,,
2015,3,,,,,,,,,,,,,,,,,,,,
2015,4,1.5,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2015,5,1.5,1,3,6,7,10,25,25,15,7,1,,,,,,,,,
2015,6,1.5,,,,5,15,35,40,5,,,,,,,,,,,
2015,7,1.5,,,,,,,,,,,,,,,,,,,
2015,8,1.4,2,4,6,10,18,27,20,10,3,,,,,,,,,,
2015,14,1.5,,,,,,,,,,,,,,,,,,,
2015,15,1.7,,,5,5,10,15,25,20,15,5,,,,,,,,,
2015,16,1.5,6,3,5,9,13,16,21,15,6,4,2,0,,,,,,,
2015,20,1.5,,,,10,20,25,30,15,,,,,,,,,,,
2015,22,1.3,,,,15,20,40,20,5,,,,,,,,,,,
2015,23,1.5,,2,4,7,12,16,22,16,12,7,2,,,,,,,,
2015,24,1.4116534035,,2,5,7.5,17.5,21,17.5,15,9,5.5,,,,,,,,,
2015,26,1.3,,,5,10,20,30,20,10,5,,,,,,,,,,
2015,29,1.3,,,,10,30,40,20,,,,,,,,,,,,
2015,31,1.4,,,,5,20,40,30,5,,,,,,,,,,,
2015,32,,,,,,,,,,,,,,,,,,,,
2015,35,,,,,,,,,,,,,,,,,,,,
2015,37,1.2,,,1,7,22,36,30,4,,,,,,,,,,,
2015,38,1.4,,,,,20,60,20,,,,,,,,,,,,
2015,39,1.5,,,,5,10,30,40,15,,,,,,,,,,,
2015,41,1.3,,,,,,80,20,,,,,,,,,,,,
2015,45,,,,,,,,,,,,,,,,,,,,
2015,47,1.1,0,0,0,5,15,45,30,5,0,0,0,0,,,,,,,
2015,48,1.6,,,,,,20,60,20,,,,,,,,,,,
2015,52,1.1,0,2,7,13,20,22,17,11,5,2,1,0,,,,,,,
2015,54,1.5,,,,10,15,25,25,15,10,,,,,,,,,,
2015,57,1.6,,,,,,,,,,,,,,,,,,,
2015,58,2.5,,,,,10,15,20,25,30,,,,,,,,,,
2015,67,,,,,,,,,,,,,,,,,,,,
2015,68,,,,,,,,,,,,,,,,,,,,
2015,70,1.7,,,,,,45,55,,,,,,,,,,,,
2015,82,,,,,,,,,,,,,,,,,,,,
2015,84,1.3,1,2,7,12,20,23,20,10,4,1,0,0,,,,,,,
2015,85,2.1459519056,1.0210075208,1.4706451759,2.941280182,5.1849528817,8.0563308613,11.0335962037,13.319457253,14.1725183258,13.2922667311,10.9885935299,8.0070914766,10.5122598582,,,,,,,
2015,89,1.5,,2.5,2.5,5,12.5,20,30,17.5,5,2.5,2.5,,,,,,,,
2015,91,1.5,0,0,2.5,7.5,17.5,30,37.5,5,0,0,0,0,,,,,,,
2015,92,,,,,,,,,,,,,,,,,,,,
2015,93,1.5,,,,2.5,5,25,57.5,10,,,,,,,,,,,
2015,94,1.56,.5,1,2,4.5,8,26,30,18,6,4,,,,,,,,,
2015,95,1.3823561264,0,0,2,12,16,29,22,13,4,2,0,0,,,,,,,
2015,96,1.7,,,5,10,18,27,35,5,,,,,,,,,,,
2015,98,1.3,,,,12.5,22.5,27.5,22.5,15,,,,,,,,,,,
2015,99,,,,,,,,,,,,,,,,,,,,
2015,101,,,,,,,,,,,,,,,,,,,,
2015,103,1.6,,,,5,7.5,25,30,20,10,2.5,,,,,,,,,
2015,104,1.4,0,0,0,10,20,30,25,10,5,0,0,0,,,,,,,
2015,107,1.9655056095,.0036256577,.0430270431,.3533613967,1.9068013065,6.7668849651,15.8048513057,24.3075544677,24.6242944579,16.4309145936,7.2197110175,2.0879174771,.4510563114,,,,,,,
2015,110,,,,,,,,,,,,,,,,,,,,
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2015,113,.8,,5,20,20,25,15,10,5,,,,,,,,,,,
2015Q2,1,1.6,,,,,5,15,60,15,5,,,,,,,,,,
2015Q2,2,2,,,2,4,10,14,20,20,14,10,5,1,,,,,,,
2015Q2,3,,,,,,,,,,,,,,,,,,,,
2015Q2,4,1.6,,,,5,10,20,30,20,10,5,0,0,,,,,,,
2015Q2,5,1.6,1,3,6,7,10,25,25,15,7,1,,,,,,,,,
2015Q2,6,1.5,,,,5,20,30,40,5,,,,,,,,,,,
2015Q2,7,,,,,,,,,,,,,,,,,,,,
2015Q2,8,1.5,2,3,6,10,15,21,23,15,5,,,,,,,,,,
2015Q2,14,1.7,,,,,,,,,,,,,,,,,,,
2015Q2,15,1.6,,,5,5,5,15,45,15,10,,,,,,,,,,
2015Q2,16,1.6,7,2,4,9,11,18,21,15,9,3,1,0,,,,,,,
2015Q2,20,1.5,,,,10,20,25,30,15,,,,,,,,,,,
2015Q2,22,1.3,,,,15,20,40,20,5,,,,,,,,,,,
2015Q2,23,1.2,5,8,9,11,13,18,15,13,6,2,,,,,,,,,
2015Q2,24,1.4560433906,,2,6.5,9,14,15,20,16,12.5,3.5,1.5,,,,,,,,
2015Q2,26,1.3,,,5,10,20,30,20,10,5,,,,,,,,,,
2015Q2,29,1.3,,,,10,30,40,20,,,,,,,,,,,,
2015Q2,31,1.5,,,,,10,30,40,20,,,,,,,,,,,
2015Q2,32,,,,,,,,,,,,,,,,,,,,
2015Q2,35,,,,,,,,,,,,,,,,,,,,
2015Q2,37,1.1,,,2,15,36,38,9,,,,,,,,,,,,
2015Q2,38,1.4,,,,,20,60,20,,,,,,,,,,,,
2015Q2,39,1.4,,,,10,20,45,20,5,,,,,,,,,,,
2015Q2,41,,,,,,,,,,,,,,,,,,,,
2015Q2,45,,,,,,,,,,,,,,,,,,,,
2015Q2,47,1.1,,,,,,,,,,,,,,,,,,,
2015Q2,48,1.6,,,,,,20,60,20,,,,,,,,,,,
2015Q2,52,1,1,3,8,15,20,21,16,9,4,2,1,0,,,,,,,
2015Q2,54,.6,,,5,35,40,20,,,,,,,,,,,,,
2015Q2,57,1.6,,,,,,,,,,,,,,,,,,,
2015Q2,58,,,,,,,,,,,,,,,,,,,,
2015Q2,67,,,,,,,,,,,,,,,,,,,,
2015Q2,68,,,,,,,,,,,,,,,,,,,,
2015Q2,70,,,,,,,,,,,,,,,,,,,,
2015Q2,82,,,,,,,,,,,,,,,,,,,,
2015Q2,84,,,,,,,,,,,,,,,,,,,,
2015Q2,85,2.0323413999,.4523347544,.9608100098,2.3656689758,4.9081818321,8.5812532216,12.6431262363,15.6978124489,16.4251282828,14.4831900952,10.7622517716,6.7393802106,5.9808621609,,,,,,,
2015Q2,89,1.5,,2.5,2.5,5,12.5,20,30,17.5,5,2.5,2.5,,,,,,,,
2015Q2,91,1.4,0,0,0,12.5,17.5,37.5,30,2.5,0,0,0,0,,,,,,,
2015Q2,92,,,,,,,,,,,,,,,,,,,,
2015Q2,93,,,,,,,,,,,,,,,,,,,,
2015Q2,94,1.6,,1,3,5,10,22,30,15,8,6,,,,,,,,,
2015Q2,95,1.3063135108,0,1,3,10,22,35,17,9,3,0,0,0,,,,,,,
2015Q2,96,1.6,,,3,10,18,25,37,7,,,,,,,,,,,
2015Q2,98,1.3,,,,10,22.5,27.5,22.5,12.5,5,,,,,,,,,,
2015Q2,99,,,,,,,,,,,,,,,,,,,,
2015Q2,101,,,,,,,,,,,,,,,,,,,,
2015Q2,103,1.6,,,,5,7.5,25,30,20,10,2.5,,,,,,,,,
2015Q2,104,,,,,,,,,,,,,,,,,,,,
2015Q2,107,2.1337355537,.0085905233,.0683782061,.4212090576,1.8477945789,5.7752823305,12.8650439094,20.4306722534,23.1342817143,18.6788489321,10.7530764899,4.4128843517,1.6039376528,,,,,,,
2015Q2,110,,,,,,,,,,,,,,,,,,,,
2015Q2,111,,,,,,,,,,,,,,,,,,,,
2015Q2,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2015Q2,113,.8,2.5,7.5,20,25,25,10,5,5,,,,,,,,,,,
2018,1,1.4,,,,,10,60,30,,,,,,,,,,,,
2018,2,1.8,,2,4,6,10,17,22,16,10,7,5,1,,,,,,,
2018,3,1.75,,,,,,,,,,,,,,,,,,,
2018,4,1.7,,,,5,10,25,25,20,10,5,0,0,,,,,,,
2018,5,1.8,1,3,4,7,12,20,25,20,5,2,1,,,,,,,,
2018,6,1.7,,,,,5,40,50,5,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,
2018,8,1.5,1,3,5,8,12,18,20,14,10,5,3,1,,,,,,,
2018,14,2.3,,,,,,,,,,,,,,,,,,,
2018,15,1.6,,,,5,15,20,25,20,10,5,,,,,,,,,
2018,16,1.7,0,3,5,7,8,16,17,15,10,10,6,3,,,,,,,
2018,20,1.9,,,,5,10,20,30,25,10,,,,,,,,,,
2018,22,1.6,,,,,10,25,40,20,5,,,,,,,,,,
2018,23,1.7,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2018,24,1.7,,,3,6,16,16,19,16,15,5,4,,,,,,,,
2018,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2018,29,2.1,,,,,,20,30,40,10,,,,,,,,,,
2018,31,1.2,,,,10,25,35,20,10,,,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,
2018,37,1.7,,,,1,6,30,40,22,1,,,,,,,,,,
2018,38,,,,,,,,,,,,,,,,,,,,
2018,39,1.4,,,,5,10,40,30,15,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,
2018,47,2,0,0,0,0,5,10,20,30,20,10,5,0,,,,,,,
2018,48,1.3,,,,,10,60,30,,,,,,,,,,,,
2018,52,1.3,1,3,7,11,16,18,17,13,8,4,2,0,,,,,,,
2018,54,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2018,57,2,,,,,,,,,,,,,,,,,,,
2018,58,1.3,,,,10,20,40,20,10,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,
2018,70,1.7,,,,,,45,55,,,,,,,,,,,,
2018,82,,,,,,,,,,,,,,,,,,,,
2018,84,1.8,1,1,1,2,7,17,24,23,18,3,2,1,,,,,,,
2018,85,1.4,1.1521310044,2.2996863953,5.1822846712,9.5310049734,14.306707142,17.5281858137,17.5281858137,14.306707142,9.5310049734,5.1822846712,2.2996863953,1.1521310044,,,,,,,
2018,89,2,,,2.5,5,10,15,15,20,15,10,5,2.5,,,,,,,
2018,91,1.5,0,0,0,0,22.5,32.5,35,10,0,0,0,0,,,,,,,
2018,92,,,,,,,,,,,,,,,,,,,,
2018,93,2,,,,,5,7.5,25,55,7.5,,,,,,,,,,
2018,94,2.5,,,,1,3,6,12,26,28,14,8,2,,,,,,,
2018,95,1.8,5,6,6,6,6,6,17,17,17,10,4,0,,,,,,,
2018,96,1.7,,,,,,,,,,,,,,,,,,,
2018,98,1.5,,,,,10,30,35,20,5,,,,,,,,,,
2018,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2018,101,,,,,,,,,,,,,,,,,,,,
2018,103,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,
2018,104,1.7,0,0,0,5,10,20,30,20,10,5,0,0,,,,,,,
2018,107,1.766469532,.0114633031,.1106934864,.7523942832,3.3776238145,10.0223368062,19.6695382244,25.5427685977,21.9514333059,12.4835101229,4.6960867318,1.1679085065,.2142428174,,,,,,,
2018,110,1.4,2.2556536242,2.4936242704,5.774676768,9.666639131,13.6280999369,16.1813062695,16.1813062695,13.6280999369,9.666639131,5.774676768,2.9052413391,1.8440365555,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,
2018,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,
2018,113,.8,,,10,24,26,15,15,10,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2013,1,12.1,,,,,,,,,,,,10,90,,,,,,
2013,2,12,,,,,,,,,,,,40,60,,,,,,
2013,3,,,,,,,,,,,,,,,,,,,,
2013,4,12.1,,,,,,,,,,,10,25,35,15,10,5,,,
2013,5,12,,,,,,,,,,,5,30,40,20,5,,,,
2013,6,12.2,,,,,,,,,,,,20,70,10,,,,,
2013,7,12.2,,,,,,,,,,,,,,,,,,,
2013,8,12.1,,,,,,,,,,,,5,95,,,,,,
2013,14,12,,,,,,,,,,,,,,,,,,,
2013,15,12.1,,,,,,,,,,,,5,95,,,,,,
2013,16,12.1,0,0,0,0,0,0,0,1,1,4,7,25,31,18,9,3,1,0,0
2013,20,12,,,,,,,,,,,,5,95,,,,,,
2013,22,12.1,,,,,,,,,,,,30,70,,,,,,
2013,23,12,,,,,,,,,,,,25,75,,,,,,
2013,24,12.0756907174,,,,,,,,,,10,15,17.5,25,15,12.5,5,,,
2013,26,12,,,,,,,,,,,,,80,20,,,,,
2013,29,12.2,,,,,,,,,,,,20,50,30,,,,,
2013,31,12.2,,,,,,,,,,,,20,60,20,,,,,
2013,32,12.2,,,,,,,,,,,3,25,39,28,4,1,,,
2013,35,12.1,,,,,,,,,,,,10,90,,,,,,
2013,37,12,,,,,,,,,,,,5,95,,,,,,
2013,38,12,,,,,,,,,,,,10,80,10,,,,,
2013,39,12.1,,,,,,,,,,,,,85,15,,,,,
2013,41,12.2,,,,,,,,,,,,70,30,,,,,,
2013,45,12.3,,,,,,,,,,,,,90,10,,,,,
2013,47,12.1,0,0,0,0,0,0,0,0,0,0,0,20,70,10,0,0,0,0,0
2013,48,12,,,,,,,,,,,,,,,,,,,
2013,52,12.3,0,0,0,0,0,0,0,0,0,1,2,19,45,29,3,1,0,0,0
2013,54,12,,,,,,,,,,,,10,70,20,,,,,
2013,57,12.2,,,,,,,,,,,,,,,,,,,
2013,58,12.1,,,,,,,,,,,,20,60,20,,,,,
2013,67,12.1,.01,.01,.01,.01,.1,.5,1,1,2,5,11.9,18,21.96,18,12,5,2,1,.5
2013,68,12.1,,0,0,0,0,0,0,0,0,0,0,25,61,14,0,0,0,0,
2013,70,12.1,,,,,,,,,,,,25,75,,,,,,
2013,82,12.1,,,,,,,,,,,,,,,,,,,
2013,84,12.1,0,0,0,0,0,0,0,0,0,0,0,1,99,0,0,0,0,0,0
2013,85,12.1408208709,0,0,0,0,0,0,0,0,.0000003262,.0017661994,.6749271834,20.4296664874,59.5123343527,18.8119626333,.5679920215,.0013505701,.000000226,0,0
2013,89,12.1,,,,,,,,,2.5,2.5,15,25,30,15,5,2.5,2.5,,
2013,91,12,0,0,0,0,0,0,0,0,0,0,0,27.5,60,10,2.5,0,0,0,0
2013,92,,,,,,,,,,,,,,,,,,,,
2013,93,12.1,,,,,,,,,,,,27.5,65,7.5,,,,,
2013,94,12,,,,,,,,,,2,6,35,45,6,4,2,,,
2013,95,12.2,0,0,0,0,0,0,0,0,3,5,8,15,35,18,11,5,0,0,0
2013,96,12.1,,,,,,,,,,,,10,45,30,10,5,,,
2013,98,12.2,,,,,,,,,,,,10,75,15,,,,,
2013,99,12.1,,,,,,,,,,,,20,80,,,,,,
2013,101,12.2,,,,,,,,,,,,5,90,5,,,,,
2013,103,12,,,,,,,,,,,,20,80,,,,,,
2013,104,12.1,0,0,0,0,0,0,0,0,0,0,0,15,60,20,5,0,0,0,0
2013,107,12.1448092026,0,0,0,0,0,0,0,0,0,0,0,.2400006631,99.759501469,.0004978679,0,0,0,0,0
2013,110,12.1,0,0,0,0,0,0,.0000000001,.0000003464,.0003796997,.0786076951,3.1866512221,26.6578196969,48.5973726983,19.7207430249,1.7274495498,.0308689059,.000107091,.0000000698,0
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,12.3,,,,,,,,,,,10,20,35,25,10,,,,
2013,113,12.2,,,,,,,,,,,,25,40,25,10,,,,
2014,1,12,,,,,,,,,,,,15,70,15,,,,,
2014,2,11.6,,,,,,,,,1,10,23,34,21,10,1,,,,
2014,3,,,,,,,,,,,,,,,,,,,,
2014,4,11.9,,,,,,,,,,5,10,25,25,20,10,5,,,
2014,5,12,,,,,,,,,1,5,10,30,30,20,3,1,,,
2014,6,12.2,,,,,,,,,,,,20,60,20,,,,,
2014,7,12.3,,,,,,,,,,,,,,,,,,,
2014,8,12,,,,,,,,,1,3,6,23,36,21,6,3,1,,
2014,14,11.8,,,,,,,,,,,,,,,,,,,
2014,15,12.1,,,,,,,,,,,,30,55,15,,,,,
2014,16,12,0,0,0,0,0,0,0,3,5,9,13,17,20,16,9,6,2,0,0
2014,20,11.8,,,,,,,,,,,15,65,20,,,,,,
2014,22,12.2,,,,,,,,,,,10,20,50,20,,,,,
2014,23,11.8,,,,,,,,,,1,21,30,25,18,5,,,,
2014,24,12.0397244077,,,,,,,,,5,7.5,15,17.5,22.5,15,12.5,5,,,
2014,26,11.8,,,,,,,,,,,5,55,35,5,,,,,
2014,29,12.3,,,,,,,,,,,,20,50,30,,,,,
2014,31,12.3,,,,,,,,,,,,20,40,30,10,,,,
2014,32,12.2,,,,,,,,,2,3,10,20,24,23,12,5,1,,
2014,35,12,,,,,,,,,,,,20,70,10,,,,,
2014,37,12,,,,,,,,,,,,28,65,7,,,,,
2014,38,11.9,,,,,,,,,,,20,60,20,,,,,,
2014,39,12,,,,,,,,,,,10,25,45,20,,,,,
2014,41,12.3,,,,,,,,,,,,80,20,,,,,,
