INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2014,31,1.1,,,,,20,70,10,,,,,,,,,,,,
2014,32,1.2,,,1,7,26,32,28,5,1,,,,,,,,,,
2014,35,1.3,,,,,10,70,20,,,,,,,,,,,,
2014,37,.9,,,,2,49,47,2,,,,,,,,,,,,
2014,38,1.1,,,,,10,80,10,,,,,,,,,,,,
2014,39,1.1,,,,5,20,50,25,,,,,,,,,,,,
2014,41,1,,,,,10,70,20,,,,,,,,,,,,
2014,47,1,0,0,0,5,45,45,5,0,0,0,0,0,,,,,,,
2014,48,1.3,,,,,15,70,15,,,,,,,,,,,,
2014,52,1.4,0,0,1,1,11,40,36,8,2,1,0,0,,,,,,,
2014,56,1.1,,,,10,20,50,20,,,,,,,,,,,,
2014,57,1.2,,,,,,,,,,,,,,,,,,,
2014,59,1.2,,,,,20,70,10,,,,,,,,,,,,
2014,63,1.2,,,,10,25,45,15,5,,,,,,,,,,,
2014,65,1.3,,,,,25,65,10,,,,,,,,,,,,
2014,67,,1,2,5,15,25,32,13.8,5,1,.1,.05,.05,,,,,,,
2014,68,1.2,,,,5,35,40,20,,,,,,,,,,,,
2014,70,1,,,,,25,75,,,,,,,,,,,,,
2014,71,,,,,,,,,,,,,,,,,,,,
2014,80,.89,0,1.7777777778,7.5555555556,33.3333333333,41.7777777778,15.1111111111,.4444444444,0,0,0,0,0,,,,,,,
2014,82,.9,,,,,,,,,,,,,,,,,,,
2014,83,,,,,,,,,,,,,,,,,,,,
2014,84,1.1,1,1,1,14,26,39,17,1,0,0,0,0,,,,,,,
2014,85,1.1457373474,.0667851691,.5649368239,3.1251473927,10.5792565915,21.9412901268,27.9010181147,21.7591217746,10.4042239262,3.0478465102,.5463621138,.0598457449,.0041657115,,,,,,,
2014,88,1.2,,,5,11,20,28,20,11,5,,,,,,,,,,
2014,89,1.1,,2.5,5,15,20,25,17.5,10,5,,,,,,,,,,
2014,91,1.1,0,0,0,10,40,47.5,2.5,0,0,0,0,0,,,,,,,
2014,92,1.3750456918,.4335971694,1.4789264992,4.5180802526,10.2457185438,17.250082628,19.3744144748,20.4406905546,15.5690686781,6.6010505637,2.9962139092,.8705504353,.2216062913,,,,,,,
2014,93,1.1,,,,2.5,25,55,17.5,,,,,,,,,,,,
2014,94,.8,1,4,8,14,38,20,10,3,2,,,,,,,,,,
2014,95,1.126,0,0,0,9.7,25.6,39.2,21.1,4.2,.1,.1,0,0,,,,,,,
2014,96,1.2,,,,5,30,45,15,5,,,,,,,,,,,
2014,98,1,,,,15,30,40,15,,,,,,,,,,,,
2014,101,1,,,,10,30,50,10,,,,,,,,,,,,
2014,102,1.1,,,,5,30,40,25,,,,,,,,,,,,
2014,103,1.5,,,,5,20,25,30,15,5,,,,,,,,,,
2014,104,1.1,0,0,0,10,30,35,20,5,0,0,0,0,,,,,,,
2014,105,1.2,,,,5,25,60,10,,,,,,,,,,,,
2014,107,1.2338982469,.0037188415,.0948562073,1.198279666,7.397609456,22.4248019361,33.4927775242,24.6799508547,8.9631363962,1.5992734722,.1395489925,.0059237436,.0001229098,,,,,,,
2014,110,1.1,.2182370169,.8329268522,4.1158606471,11.9341599935,22.1999720074,26.5064332492,20.3165469744,9.9943917973,3.1538005988,.6378577911,.0825985963,.0072144757,,,,,,,
2014,111,,,,,,,100,,,,,,,,,,,,,
2014,112,1.4,,,5,10,20,30,20,10,5,,,,,,,,,,
2014,114,,,,,,,,,,,,,,,,,,,,
2014Q4,1,1.6,,,,5,25,55,10,5,,,,,,,,,,,
2014Q4,2,1.1,,,,4,10,25,40,15,6,,,,,,,,,,
2014Q4,3,1,,,,,,,,,,,,,,,,,,,
2014Q4,4,1.3,,,5,10,20,30,20,10,5,,,,,,,,,,
2014Q4,5,1.1,1,3,5,10,20,30,25,5,1,,,,,,,,,,
2014Q4,6,1.2,,,,5,20,60,15,,,,,,,,,,,,
2014Q4,14,.6,,,,,,,,,,,,,,,,,,,
2014Q4,15,1.6,,,5,5,5,15,45,15,10,,,,,,,,,,
2014Q4,16,2,1,2,3,6,8,12,17,21,16,10,3,1,,,,,,,
2014Q4,20,1.5,,,,,20,30,40,10,,,,,,,,,,,
2014Q4,22,1.4,,,,,10,45,40,5,,,,,,,,,,,
2014Q4,23,1.1,,1,5,10,25,30,18,10,1,,,,,,,,,,
2014Q4,24,1.3,0,0,0,13.5,21,25,21,11.5,8,0,0,0,,,,,,,
2014Q4,26,1.2,,,5,10,20,30,20,10,5,,,,,,,,,,
2014Q4,30,1.3,,,,,,,,,,,,,,,,,,,
2014Q4,31,.5,,,5,30,40,20,5,,,,,,,,,,,,
2014Q4,32,,,,,,,,,,,,,,,,,,,,
2014Q4,35,,,,,,,,,,,,,,,,,,,,
2014Q4,37,1,,,,2,46,50,2,,,,,,,,,,,,
2014Q4,38,1.3,,,,,20,60,20,,,,,,,,,,,,
2014Q4,39,1.4,,,,,25,50,25,,,,,,,,,,,,
2014Q4,41,,,,,,,,,,,,,,,,,,,,
2014Q4,47,1.1,,,,,,,,,,,,,,,,,,,
2014Q4,48,1.4,,,,,,,,,,,,,,,,,,,
2014Q4,52,1.6,0,1,1,3,9,26,31,20,6,2,1,0,,,,,,,
2014Q4,56,1.5,,,,10,10,30,40,10,,,,,,,,,,,
2014Q4,57,1.4,,,,,,,,,,,,,,,,,,,
2014Q4,59,1.4,,,,5,15,50,25,5,,,,,,,,,,,
2014Q4,63,1.3,,,,10,25,45,15,5,,,,,,,,,,,
2014Q4,65,,,,,,,,,,,,,,,,,,,,
2014Q4,67,,,,,,,,,,,,,,,,,,,,
2014Q4,68,1.6,,,,0,5,30,55,10,,,,,,,,,,,
2014Q4,70,,,,,,,,,,,,,,,,,,,,
2014Q4,71,,,,,,,,,,,,,,,,,,,,
2014Q4,80,1.14,0,.8888888889,2.2222222222,11.1111111111,23.5555555556,34.2222222222,18.6666666667,7.5555555556,1.7777777778,0,0,0,,,,,,,
2014Q4,82,.9,,,,,,,,,,,,,,,,,,,
2014Q4,83,,,,,,,,,,,,,,,,,,,,
2014Q4,84,,,,,,,,,,,,,,,,,,,,
2014Q4,85,1.3657345261,.6836631575,1.7828010616,4.6695669949,9.5728207,15.3614248691,19.2964503884,18.975379032,14.607290151,8.8023858474,4.1519759836,1.532825177,.5634166374,,,,,,,
2014Q4,88,1.3,,,5,11,20,28,20,11,5,,,,,,,,,,
2014Q4,89,1.2,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,,,,,
2014Q4,91,1.3,0,0,0,5,37.5,50,7.5,0,0,0,0,0,,,,,,,
2014Q4,92,1.5274619921,.2609774681,.9916235265,3.3176056443,8.2386257071,15.1888075984,18.5913728451,21.384471647,17.9027732491,8.3271749717,4.1157570808,1.3096177846,.3711924772,,,,,,,
2014Q4,93,,,,,,,,,,,,,,,,,,,,
2014Q4,94,1,.5,1.5,6,10,30,32,8,6,4,2,,,,,,,,,
2014Q4,95,1.195,0,0,0,11,20,36,25,8,0,0,0,0,,,,,,,
2014Q4,96,1.4,,,,2.5,15,40,30,10,2.5,,,,,,,,,,
2014Q4,98,1.1,,,,12.5,30,45,12.5,,,,,,,,,,,,
2014Q4,101,1.2,,,,,30,50,20,,,,,,,,,,,,
2014Q4,102,,,,,,,,,,,,,,,,,,,,
2014Q4,103,1.8,,,,5,10,25,30,20,10,,,,,,,,,,
2014Q4,104,,,,,,,,,,,,,,,,,,,,
2014Q4,105,1.5,,,,5,15,30,40,10,,,,,,,,,,,
2014Q4,107,1.3628325734,.2710647615,1.1030241827,3.7985689412,9.4656888652,17.0723610503,22.2904731281,21.0699790176,14.4185189275,7.1423275157,2.5605480449,.6641659397,.1432796256,,,,,,,
2014Q4,110,1.3,1.0721613083,1.7990168636,5.2036843437,10.3302321528,16.0521665613,19.5256746443,18.5925186675,13.8588578389,8.0864386465,3.693160911,1.3201046023,.4659834597,,,,,,,
2014Q4,111,,,,,,,,,,,,,,,,,,,,
2014Q4,112,1.7,,,,,10,20,40,20,10,,,,,,,,,,
2014Q4,114,,,,,,,,,,,,,,,,,,,,
2015,1,1.5,,,,5,10,25,50,10,,,,,,,,,,,
2015,2,2,,,,5,8,12,23,35,15,2,,,,,,,,,
2015,3,.5,2.5,5,15,17.5,25,15,12.5,2.5,2.5,2.5,,,,,,,,,
2015,4,1.5,,,,5,10,23,25,22,10,5,,,,,,,,,
2015,5,1.4,1,3,5,7,10,20,25,20,8,1,,,,,,,,,
2015,6,1.5,,,,,15,30,50,5,,,,,,,,,,,
2015,14,1.4,,,,,,,,,,,,,,,,,,,
2015,15,1.6,,,5,5,10,20,25,15,15,5,,,,,,,,,
2015,16,1.9,1,2,3,8,12,16,20,18,9,7,3,1,,,,,,,
2015,20,1.5,,,,,15,30,40,15,,,,,,,,,,,
2015,22,1.5,,,,,15,35,45,5,,,,,,,,,,,
2015,23,1,,2,4,10,18,25,20,15,5,1,,,,,,,,,
2015,24,1.5,0,0,5,10,15,17.5,22.5,14,10,6,0,0,,,,,,,
2015,26,1.3,,,5,10,20,30,20,10,5,,,,,,,,,,
2015,30,1.5,,,,,,,,,,,,,,,,,,,
2015,31,1.5,,,,,10,30,50,10,,,,,,,,,,,
2015,32,1.7,,,1,4,12,18,26,23,13,3,,,,,,,,,
2015,35,,,,,,,,,,,,,,,,,,,,
2015,37,1.3,,,,2,25,44,27,2,,,,,,,,,,,
2015,38,1.5,,,,,,20,60,20,,,,,,,,,,,
2015,39,1.4,,,,5,15,40,35,5,,,,,,,,,,,
2015,41,1.3,,,,,10,70,20,,,,,,,,,,,,
2015,47,1.2,0,0,0,5,20,50,20,5,0,0,0,0,,,,,,,
2015,48,1.6,,,,,,35,45,20,,,,,,,,,,,
2015,52,1.6,0,0,1,4,13,23,27,19,9,3,1,0,,,,,,,
2015,56,1.4,,,,10,10,30,40,10,,,,,,,,,,,
2015,57,1.6,,,,,,,,,,,,,,,,,,,
2015,59,1.7,,,,,10,20,60,10,,,,,,,,,,,
2015,63,1.5,,,,10,20,25,35,10,,,,,,,,,,,
2015,65,1.9,,,,,25,65,10,,,,,,,,,,,,
2015,67,,1,2,5,10,15,30,30,5.8,1,.1,.05,.05,,,,,,,
2015,68,1.7,,,,0,2,25,53,15,5,,,,,,,,,,
2015,70,1.6,,,,,,35,65,,,,,,,,,,,,
2015,71,,,,,,,,,,,,,,,,,,,,
2015,80,1.67,0,0,.8888888889,2.6666666667,7.5555555556,26.6666666667,36.8888888889,18.6666666667,4.4444444444,1.3333333333,.8888888889,0,,,,,,,
2015,82,1.1,,,,,,,,,,,,,,,,,,,
2015,83,,,,,,,,,,,,,,,,,,,,
2015,84,1.5,1,1,3,10,16,23,27,14,4,1,0,0,,,,,,,
2015,85,1.8516629842,.5134110734,1.1374210467,2.8330722588,5.8578572047,10.0549888654,14.3284408671,16.9511567481,16.6489515128,13.5756659778,9.1900347883,5.1647052639,3.744294393,,,,,,,
2015,88,1.5,,,,5,12,20,26,20,12,5,,,,,,,,,
2015,89,1.5,,2.5,2.5,5,12.5,22.5,27.5,17.5,5,2.5,2.5,,,,,,,,
2015,91,1.6,0,0,0,2.5,12.5,35,40,10,0,0,0,0,,,,,,,
2015,92,1.4755160424,3.0820581898,3.7107972203,6.4726634154,9.8071159629,12.9076256155,13.2513005326,14.7590302436,14.0458569181,8.6813112775,6.4791570667,3.715599979,3.0874835786,,,,,,,
2015,93,1.5,,,,2.5,7.5,17.5,65,7.5,,,,,,,,,,,
2015,94,1.6,.5,1,2,4,10,20,32,16,12,2.5,,,,,,,,,
2015,95,1.506,0,0,0,1,13.7,31.1,36.8,12.2,5.1,.1,0,0,,,,,,,
2015,96,1.6,,,,5,10,30,35,15,5,,,,,,,,,,
2015,98,1.4,,,,5,20,35,25,15,,,,,,,,,,,
2015,101,1.4,,,,,30,50,20,,,,,,,,,,,,
2015,102,1.2,,,,,25,45,25,5,,,,,,,,,,,
2015,103,1.5,,,,5,10,25,30,20,10,,,,,,,,,,
2015,104,1.5,0,0,0,5,15,30,30,15,5,0,0,0,,,,,,,
2015,105,1.8,,,,5,10,25,50,10,,,,,,,,,,,
2015,107,1.5525793358,.0404614257,.2999315663,1.6172312873,5.8364283248,14.1069035311,22.8473285163,24.8015097778,18.0459830159,8.7995984575,2.874423363,.6286201341,.1015806001,,,,,,,
2015,110,1.5,2.9921368434,2.7036125286,5.7250679043,8.9610591831,12.1935279425,14.4242710661,14.8338730425,13.2620821171,10.3077574803,6.964812399,4.0911314388,3.5406680543,,,,,,,
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,1.8,,,,,10,15,30,30,10,5,,,,,,,,,
2015,114,,,,,,,,,,,,,,,,,,,,
2015Q4,1,1.8,,,,5,10,25,50,10,,,,,,,,,,,
2015Q4,2,2,,,,4,7,11,23,35,17,3,,,,,,,,,
2015Q4,3,.1,,,,,,,,,,,,,,,,,,,
2015Q4,4,1.4,,,,5,10,25,24,21,10,5,,,,,,,,,
2015Q4,5,1.5,1,3,6,7,10,20,25,20,7,1,,,,,,,,,
2015Q4,6,1.6,,,,,5,30,60,5,,,,,,,,,,,
2015Q4,14,1.7,,,,,,,,,,,,,,,,,,,
2015Q4,15,1.4,,,5,5,10,30,25,15,10,,,,,,,,,,
2015Q4,16,1.4,1,2,3,10,14,19,16,13,10,8,3,1,,,,,,,
2015Q4,20,1.6,,,,5,12,23,35,20,5,,,,,,,,,,
2015Q4,22,1.7,,,,,10,35,45,10,,,,,,,,,,,
2015Q4,23,1.2,,2,4,10,18,25,20,15,5,1,,,,,,,,,
2015Q4,24,1.7,0,0,4.5,9,12.5,15,20,16,14,5,4,0,,,,,,,
2015Q4,26,1.5,,,5,10,15,20,20,15,10,5,,,,,,,,,
2015Q4,30,1.7,,,,,,,,,,,,,,,,,,,
2015Q4,31,1.3,,,,5,30,40,20,5,,,,,,,,,,,
2015Q4,32,,,,,,,,,,,,,,,,,,,,
2015Q4,35,,,,,,,,,,,,,,,,,,,,
2015Q4,37,1.4,,,,1,21,46,30,2,,,,,,,,,,,
2015Q4,38,1.6,,,,,,20,60,20,,,,,,,,,,,
2015Q4,39,1.3,,,,,15,45,35,5,,,,,,,,,,,
2015Q4,41,,,,,,,,,,,,,,,,,,,,
2015Q4,47,1.3,,,,,,,,,,,,,,,,,,,
2015Q4,48,1.6,,,,,,,,,,,,,,,,,,,
2015Q4,52,1.8,0,1,2,5,11,17,21,20,13,7,3,0,,,,,,,
2015Q4,56,1.5,,,,10,10,30,40,10,,,,,,,,,,,
2015Q4,57,1.5,,,,,,,,,,,,,,,,,,,
2015Q4,59,1.8,,,,,5,10,35,35,10,5,,,,,,,,,
2015Q4,63,1.5,,,,10,20,25,35,10,,,,,,,,,,,
2015Q4,65,,,,,,,,,,,,,,,,,,,,
2015Q4,67,,,,,,,,,,,,,,,,,,,,
2015Q4,68,2.1,,,,,1,9,25,50,15,,,,,,,,,,
2015Q4,70,,,,,,,,,,,,,,,,,,,,
2015Q4,71,,,,,,,,,,,,,,,,,,,,
2015Q4,80,1.83,0,.8888888889,.8888888889,.8888888889,8.4444444444,21.3333333333,25.3333333333,21.3333333333,13.3333333333,4.8888888889,2.2222222222,.4444444444,,,,,,,
2015Q4,82,,,,,,,,,,,,,,,,,,,,
2015Q4,83,,,,,,,,,,,,,,,,,,,,
2015Q4,84,,,,,,,,,,,,,,,,,,,,
2015Q4,85,2.1814641228,.3123247786,.7104490067,1.8408856695,4.0194484503,7.3954716687,11.4666412041,14.9825469335,16.497539011,15.3087098147,11.9713331531,7.8890793846,7.6055709252,,,,,,,
2015Q4,88,1.6,,,,5,12,20,26,20,12,5,,,,,,,,,
2015Q4,89,1.7,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2015Q4,91,1.8,0,0,0,2.5,10,30,45,12.5,0,0,0,0,,,,,,,
2015Q4,92,1.5570360573,2.6777971888,3.3440703081,5.9684673869,9.2531990741,12.4614089415,13.0748733169,14.8840515686,14.5092390706,9.1778605343,6.9999096722,4.1074695347,3.5416534033,,,,,,,
2015Q4,93,,,,,,,,,,,,,,,,,,,,
2015Q4,94,1.7,.5,1,3,5,8,15,27.5,22,10,6,2,,,,,,,,
2015Q4,95,1.45,0,0,0,11,14,19,31,20,5,0,0,0,,,,,,,
2015Q4,96,1.8,,,,,5,25,35,25,10,,,,,,,,,,
2015Q4,98,1.6,,,,5,10,30,40,10,5,,,,,,,,,,
2015Q4,101,1.6,,,,,,30,50,20,,,,,,,,,,,
2015Q4,102,,,,,,,,,,,,,,,,,,,,
2015Q4,103,1.4,,,,5,10,30,25,15,10,5,,,,,,,,,
2015Q4,104,,,,,,,,,,,,,,,,,,,,
2015Q4,105,1.7,,,,5,10,25,45,15,,,,,,,,,,,
2015Q4,107,1.6946014869,.2353093235,.804765024,2.5794780131,6.3772520846,12.1627305782,17.8964187512,20.3172196238,17.7964753668,12.0272528848,6.2709840583,2.5223167637,1.009797528,,,,,,,
2015Q4,110,1.8,.8727924166,1.2077228593,3.2573722949,6.3943025803,10.5104640868,14.4665107593,16.6734536717,16.0920064817,13.0051971832,8.8011884841,4.987411598,3.7315775843,,,,,,,
2015Q4,111,,,,,,,,,,,,,,,,,,,,
2015Q4,112,2.2,,,,,10,15,30,30,10,5,,,,,,,,,
2015Q4,114,,,,,,,,,,,,,,,,,,,,
2016,1,1.9,,,,5,10,25,50,10,,,,,,,,,,,
2016,2,2.4,,1,2,4,7,10,14,26,24,10,2,,,,,,,,
2016,3,0,,,,,,,,,,,,,,,,,,,
2016,4,1.8,,,,5,10,20,30,20,10,5,,,,,,,,,
2016,5,1.5,1,3,6,7,10,20,25,20,7,1,,,,,,,,,
2016,6,2,,,,,10,15,35,30,10,,,,,,,,,,
2016,14,1.6,,,,,,,,,,,,,,,,,,,
2016,15,1.6,,,5,5,10,20,25,20,10,5,,,,,,,,,
2016,16,1.5,1,2,3,11,15,17,18,13,9,7,3,1,,,,,,,
2016,20,1.8,,,,,15,25,35,20,5,,,,,,,,,,
2016,22,1.7,,,,5,10,20,40,20,5,,,,,,,,,,
2016,23,1.6,,2,5,9,16,21,23,16,7,1,,,,,,,,,
2016,24,1.5,0,0,6,8.5,12.5,20,21,14,10,5,3,0,,,,,,,
2016,26,1.5,,,5,10,15,20,20,15,10,5,,,,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,31,1.4,,,,10,30,40,15,5,,,,,,,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,37,1.6,,,,2,14,32,40,12,,,,,,,,,,,
2016,38,1.7,,,,,,20,60,20,,,,,,,,,,,
2016,39,1.7,,,,,10,35,40,15,,,,,,,,,,,
2016,41,1.5,,,,,,10,70,20,,,,,,,,,,,
2016,47,1.6,0,0,0,0,10,20,50,20,0,0,0,0,,,,,,,
2016,48,,,,,,,,,,,,,,,,,,,,
2016,52,1.4,0,1,4,10,16,21,20,15,9,3,1,0,,,,,,,
2016,56,1.5,,,,10,10,30,40,10,,,,,,,,,,,
2016,57,1.8,,,,,,,,,,,,,,,,,,,
2016,59,1.8,,,,,10,20,50,15,5,,,,,,,,,,
2016,63,1.6,,,,10,20,25,30,10,5,,,,,,,,,,
2016,65,,,,,,,,,,,,,,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,,,,,,,,,,,,,,,,,,,,
2016,70,,,,,,,,,,,,,,,,,,,,
2016,71,,,,,,,,,,,,,,,,,,,,
2016,80,1.94,0,0,0,1.3333333333,4,16,22.2222222222,26.2222222222,20.8888888889,8,.8888888889,.4444444444,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,83,,,,,,,,,,,,,,,,,,,,
2016,84,1.7,1,2,5,9,12,17,23,19,10,2,0,0,,,,,,,
2016,85,2.5250987502,.6208471687,.9363037217,1.954437883,3.6264755338,5.9814851465,8.7699613574,11.4301781963,13.2427015602,13.638585918,12.48623304,10.1616055633,17.151184911,,,,,,,
2016,88,1.6,,,,5,12,20,26,20,12,5,,,,,,,,,
2016,89,1.7,,,2.5,5,7.5,20,30,20,7.5,5,2.5,,,,,,,,
2016,91,1.7,0,0,0,2.5,10,30,45,10,2.5,0,0,0,,,,,,,
2016,92,,,,,,,,,,,,,,,,,,,,
2016,93,1.8,,,,,,2.5,70,25,2.5,,,,,,,,,,
2016,94,2,,.5,1,4,6,10,20,30,16,10,2.5,,,,,,,,
2016,95,1.634,0,0,0,0,5.4,32.1,41.1,15.2,4.1,2.1,0,0,,,,,,,
2016,96,1.8,,,,,10,25,30,20,10,5,,,,,,,,,
2016,98,1.6,,,,5,15,25,35,15,5,,,,,,,,,,
2016,101,1.8,,,,,,25,50,25,,,,,,,,,,,
2016,102,1.3,,,,,20,45,30,5,,,,,,,,,,,
2016,103,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,
2016,104,1.7,0,0,0,0,10,20,30,25,10,5,0,0,,,,,,,
2016,105,2.1,,,,5,5,20,25,30,15,,,,,,,,,,
2016,107,1.6007947522,.1656431825,.7422509291,2.7836870441,7.5662865349,14.9092880781,21.302329804,22.0718614693,16.5842967184,9.0357611917,3.569159486,1.0218541196,.2475814421,,,,,,,
2016,110,,,,,,,,,,,,,,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,2,,,,,10,15,30,30,10,5,,,,,,,,,
2016,114,,,,,,,,,,,,,,,,,,,,
2018,1,1.6,,,,5,10,30,50,5,,,,,,,,,,,
2018,2,1.5,,1,5,12,19,25,20,12,5,1,,,,,,,,,
2018,3,1.5,,,,,,,,,,,,,,,,,,,
2018,4,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2018,5,1.5,1,3,4,7,12,20,25,20,5,2,1,,,,,,,,
2018,6,1.8,,,,,,25,50,25,,,,,,,,,,,
2018,14,2.3,,,,,,,,,,,,,,,,,,,
2018,15,1.6,,,,5,15,20,30,15,10,5,,,,,,,,,
2018,16,1.7,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,
2018,20,2,,,,5,10,15,22,28,15,5,,,,,,,,,
2018,22,1.6,,,,,10,20,40,20,10,,,,,,,,,,
2018,23,1.7,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2018,24,1.7,0,0,3,6,16,16,19,16,15,5,4,0,,,,,,,
2018,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2018,30,1.4,,,,,,,,,,,,,,,,,,,
2018,31,1.2,,,,5,20,35,25,10,5,,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,
2018,37,1.9,,,,1,5,30,43,20,1,,,,,,,,,,
2018,38,,,,,,,,,,,,,,,,,,,,
2018,39,1.5,,,,5,10,33,37,15,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,
2018,47,2,0,0,0,0,5,10,20,30,20,10,5,0,,,,,,,
2018,48,1.5,,,,,,50,50,,,,,,,,,,,,
2018,52,1.4,0,1,6,11,14,19,18,14,10,6,1,0,,,,,,,
2018,56,1.5,,,,10,10,30,40,10,,,,,,,,,,,
2018,57,2,,,,,,,,,,,,,,,,,,,
2018,59,1.5,,,,5,15,30,30,15,5,,,,,,,,,,
2018,63,1.7,,,,5,20,30,35,10,,,,,,,,,,,
2018,65,,,,,,,,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,
2018,70,1.7,,,,,,20,55,25,,,,,,,,,,,
2018,71,,,,,,,,,,,,,,,,,,,,
2018,80,2.27,.4444444444,.4444444444,.8888888889,4.4444444444,8.4444444444,15.1111111111,15.1111111111,15.1111111111,18.6666666667,9.7777777778,5.7777777778,5.7777777778,,,,,,,
2018,82,,,,,,,,,,,,,,,,,,,,
2018,83,,,,,,,,,,,,,,,,,,,,
2018,84,1.8,1,1,1,2,7,17,24,23,18,3,2,1,,,,,,,
2018,85,1.6286401897,.6558404676,1.4822115684,3.6653791829,7.3974474908,12.1848609516,16.3813806784,17.9755008537,16.0995974343,11.769257254,7.0222008189,3.4195702727,1.9467530267,,,,,,,
2018,88,1.9,,,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,,,,,,,,
2018,89,2,,,2.5,5,10,15,17.5,17.5,15,10,5,2.5,,,,,,,
2018,91,1.6,0,0,2.5,5,20,30,35,5,2.5,0,0,0,,,,,,,
2018,92,,,,,,,,,,,,,,,,,,,,
2018,93,2,,,,,2.5,5,25,60,7.5,,,,,,,,,,
2018,94,2.4,.5,1,1.5,2,3,6,8,26,24,16,10,2,,,,,,,
2018,95,1.76,0,0,0,0,6,11,51,29,3,0,0,0,,,,,,,
2018,96,1.8,,,,,,,,,,,,,,,,,,,
2018,98,1.5,,,,,10,30,35,20,5,,,,,,,,,,
2018,101,2,,,,,,,40,50,10,,,,,,,,,,
2018,102,1.5,,,,,5,45,35,15,,,,,,,,,,,
2018,103,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,
2018,104,1.9,0,0,0,5,10,20,30,20,10,5,0,0,,,,,,,
2018,105,2.4,,,,5,5,10,15,35,25,5,,,,,,,,,
2018,107,1.19394358,.6859348884,2.0861987974,5.8211142328,12.1008659384,18.7437116173,21.6354500438,18.6106507636,11.9296494949,5.6979844485,2.0275555147,.5373891802,.12349508,,,,,,,
2018,110,,,,,,,,,,,,,,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,
2018,112,2.2,,,,,5,10,20,30,20,10,5,,,,,,,,
2018,114,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2014,1,11.8,,,,,,,,,,5,20,55,20,,,,,,
2014,2,11.8,,,,,,,,,,,8,70,22,,,,,,
2014,3,,,,,,,,,,,,,,,,,,,,
2014,4,11.8,,,,,,,,,,5,15,35,30,15,,,,,
2014,5,11.8,,,,,,,,,1,5,15,35,25,15,3,1,,,
2014,6,11.8,,,,,,,,,,,,70,30,,,,,,
2014,14,11.8,,,,,,,,,,,,,,,,,,,
2014,15,11.8,,,,,,,,,,,5,70,25,,,,,,
2014,16,11.5,0,0,0,0,0,0,3,5,9,11,18,21,15,8,5,3,2,0,0
2014,20,11.8,,,,,,,,,,,10,70,20,,,,,,
2014,22,11.8,,,,,,,,,,,30,70,,,,,,,
2014,23,11.8,,,,,,,,,,1,25,31,27,15,1,,,,
2014,24,12,0,0,0,0,0,0,0,0,0,11.5,15,17,25,15,9.5,7,0,0,0
2014,26,11.9,,,,,,,,,,,,60,35,5,,,,,
2014,30,12,,,,,,,,,,,,,,,,,,,
2014,31,11.9,,,,,,,,,,,10,60,30,,,,,,
2014,32,11.9,,,,,,,,,1,7,14,29,27,15,6,1,,,
2014,35,11.8,,,,,,,,,,,,80,20,,,,,,
2014,37,11.8,,,,,,,,,,,10,54,36,,,,,,
2014,38,11.8,,,,,,,,,,,20,60,20,,,,,,
2014,39,11.7,,,,,,,,,,10,30,45,15,,,,,,
