INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2011,39,2.8,,,,,,,,,90,10,,,,,,,,,
2011,41,2.7,,,,,,,,20,80,,,,,,,,,,
2011,42,2.5,,,,,,5,10,35,40,10,,,,,,,,,
2011,47,2.6,0,0,2,5,10,12,15,16,16,12,9,3,,,,,,,
2011,48,2.6,,,,,,,,,,,,,,,,,,,
2011,52,2.6,0,0,0,0,1,1,3,16,44,25,10,0,,,,,,,
2011,54,2.7,,,,,,,,35,50,15,,,,,,,,,
2011,56,2.6,,,,,,,,10,80,10,,,,,,,,,
2011,57,2.7,,,,,,,,,,,,,,,,,,,
2011,61,2.4,,,,,,,5,45,45,5,,,,,,,,,
2011,68,2.4,,,,,,,5,47.5,42.5,5,,,,,,,,,
2011,70,2.6,,,,,,,,,100,,,,,,,,,,
2011,80,2.7,0,0,0,0,0,0,.0000086256,4.0732150973,91.8535525542,4.0732150973,.0000086256,0,,,,,,,
2011,82,2.7,,,,,,,,,,,,,,,,,,,
2011,84,2.6,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,
2011,85,2.6,0,0,0,0,0,0,.0000000001,2.2750131947,97.589997002,.1349898032,0,0,,,,,,,
2011,89,2.6,,,,,,,10,40,40,10,,,,,,,,,
2011,90,2.7,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,
2011,91,2.6,0,0,0,0,0,0,0,40,50,10,0,0,,,,,,,
2011,92,2.6,0,0,0,0,0,0,0,.6379293662,99.3620706338,0,0,0,,,,,,,
2011,93,2.7,,,,,,,,20,80,,,,,,,,,,
2011,94,2.8,,,,,,,,5,75,15,5,,,,,,,,
2011,95,2.7424767442,0,.0813953488,.3255813953,1.0813953488,1.7325581395,4.9534883721,11.9302325581,24.6279069767,29.2093023258,14.5697674419,7.3255813953,4.1627906977,,,,,,,
2011,96,2.7,,,,,,,,5,85,10,,,,,,,,,
2011,98,2.6,,,,,,,,30,65,5,,,,,,,,,
2011,99,2.6,,,,,,,,20,80,,,,,,,,,,
2011,101,2.5,0,0,0,0,0,0,0,30,60,10,,,,,,,,,
2011,102,2.7,,,,,,,,5,90,5,,,,,,,,,
2011,103,2.6,,,,,,,,10,90,,,,,,,,,,
2011,104,2.7,0,0,0,0,0,0,0,15,60,25,0,0,,,,,,,
2011,105,2.6,,,,,,,,10,90,,,,,,,,,,
2011,106,2.8,,,,,,,,,90,10,,,,,,,,,
2011,107,2.6,0,0,0,0,0,0,0,.6379293662,99.3620706338,0,0,0,,,,,,,
2011,108,2.55552,,,,,,2.97,13.46,24.31,29.96,19.94,8.86,.5,,,,,,,
2011,109,2.6,0,0,0,1,2,4,9,22,49,8,4,1,,,,,,,
2011,110,2.5,0,0,0,0,0,0,.0000298906,20.2707807093,79.6854453809,.0437440192,0,0,,,,,,,
2011,111,2.6,,,,,,,,,100,,,,,,,,,,
2011,112,2.6,,,,,,,,30,60,10,,,,,,,,,
2011,113,2.7,,,,,,,10,25,30,20,15,,,,,,,,
2012,1,1.7,,,,2.5,7.5,10,60,20,,,,,,,,,,,
2012,2,1.9,,,,,,10,40,40,10,,,,,,,,,,
2012,3,1,5,5,10,10,20,30,10,5,3,1,1,0,,,,,,,
2012,4,1.8,,,,,10,20,30,30,10,,,,,,,,,,
2012,5,2.1,,,,,,,30,60,10,,,,,,,,,,
2012,6,1.5,,,,,,10,50,30,10,,,,,,,,,,
2012,7,1.5,,,,,,,,,,,,,,,,,,,
2012,8,2,,,,3,7,13,32,35,7,3,,,,,,,,,
2012,14,2.1,,,,,,,,,,,,,,,,,,,
2012,15,1.8,,,,,,15,55,20,10,,,,,,,,,,
2012,16,1.9,1,2,3,7,9,10,23,22,14,6,2,1,,,,,,,
2012,19,1.7,,,,,10,25,35,15,10,5,,,,,,,,,
2012,20,1.8,,,,,5,15,40,30,10,,,,,,,,,,
2012,22,1.8,,,,,,20,60,20,,,,,,,,,,,
2012,23,1.7,,,,,,10,40,30,20,,,,,,,,,,
2012,24,1.8,,,,,12.5,20,35,20,12.5,,,,,,,,,,
2012,26,1.9,,,,,5,20,35,25,10,5,,,,,,,,,
2012,29,2,,,,,,,20,50,30,,,,,,,,,,
2012,30,1.5,,,,,,40,50,10,,,,,,,,,,,
2012,31,1.8,,,,,10,20,40,30,,,,,,,,,,,
2012,32,1.2,,,1,6,29,36,22,5,1,,,,,,,,,,
2012,33,2.3,,,,,,,20,60,20,,,,,,,,,,
2012,36,2,,,,,,5,20,35,25,10,5,,,,,,,,
2012,37,1.8,,,,,2,18,48,27,5,,,,,,,,,,
2012,38,1.6,,,,,,20,60,20,,,,,,,,,,,
2012,39,2,,,,,,10,25,60,5,,,,,,,,,,
2012,41,2.2,,,,,,,20,60,20,,,,,,,,,,
2012,42,1.9,,,,,5,10,40,30,15,,,,,,,,,,
2012,47,2,0,2,3,7,12,17,18,18,14,7,2,0,,,,,,,
2012,48,1.5,,,,,,,,,,,,,,,,,,,
2012,52,1.8,0,0,0,0,10,21,41,20,5,2,1,0,,,,,,,
2012,54,1.8,,,,,,25,50,25,,,,,,,,,,,
2012,56,1.8,,,,,,10,80,10,,,,,,,,,,,
2012,57,1.9,,,,,,,,,,,,,,,,,,,
2012,61,1.5,,,,,20,35,35,10,,,,,,,,,,,
2012,68,1.4,,,,5,12.5,40,32.5,10,,,,,,,,,,,
2012,70,1.5,,,,,,40,60,,,,,,,,,,,,
2012,80,2,.0000009584,.0000882528,.0060653586,.17845498,2.2758716803,12.6850120319,31.1236374894,33.7667017501,16.2059438806,3.4278609996,.3173814113,.012981207,,,,,,,
2012,82,1.8,,,,,,,,,,,,,,,,,,,
2012,84,1.9,0,0,0,1,5,18,30,26,14,4,1,1,,,,,,,
2012,85,1.6,.010188923,.0734648131,.6742682078,3.5658913308,11.5417121185,22.8893227167,27.8333948003,20.7568616424,9.4903538357,2.6581420842,.45553746,.0508620675,,,,,,,
2012,89,1.7,,,,5,7.5,20,25,25,10,5,2.5,,,,,,,,
2012,90,1.5,0,0,0,0,20,40,40,0,0,0,0,0,,,,,,,
2012,91,1,0,0,2.5,15,32.5,40,7.5,2.5,0,0,0,0,,,,,,,
2012,92,1.4,.0111796072,.1628025827,1.3921930021,6.7512582287,18.6061647969,26.1408755726,27.0522348832,15.3471266714,3.6789780515,.7762519737,.0765332673,.0044013627,,,,,,,
2012,93,2,,,,,,10,30,50,10,,,,,,,,,,
2012,94,3,,,,,,2,6,14,22,30,18,8,,,,,,,
2012,95,1.9002767442,0,.2813953488,.3255813953,2.5813953488,8.2325581395,19.9534883721,34.9302325583,25.6279069767,5.2093023256,1.5697674419,.8255813953,.4627906977,,,,,,,
2012,96,1.5,,,,5,10,20,40,15,10,,,,,,,,,,
2012,98,1.4,,,,,15,35,25,15,10,,,,,,,,,,
2012,99,1.6,,,,,,40,60,,,,,,,,,,,,
2012,101,1.6,0,0,0,10,10,35,35,10,0,0,,,,,,,,,
2012,102,1.7,,,,1,4,20,50,20,4,1,,,,,,,,,
2012,103,1.9,,,,,5,10,40,30,10,5,,,,,,,,,
2012,104,1.8,0,0,0,0,5,15,40,25,10,5,0,0,,,,,,,
2012,105,1.8,,,,,,15,60,20,5,,,,,,,,,,
2012,106,1.8,,,,,,10,40,30,20,,,,,,,,,,
2012,107,1.4,.0111796072,.1628025827,1.3921930021,6.7512582287,18.6061647969,26.1408755726,27.0522348832,15.3471266714,3.6789780515,.7762519737,.0765332673,.0044013627,,,,,,,
2012,108,2.0383125,,,,,3.04,13.75,24.83,30.06,19.64,8.35,.33,,,,,,,,
2012,109,1.5,.5,1,2,5,9,24.5,30,18,6,2,1,1,,,,,,,
2012,110,1.6,0,.0000000044,.0000268121,.020095535,1.9302430537,25.8176937294,53.4138190764,17.9018660779,.9099351328,.0063150278,.0000055499,.0000000006,,,,,,,
2012,111,,,,,,,,,,,,,,,,,,,,
2012,112,1.8,,,,,,20,50,25,5,,,,,,,,,,
2012,113,2.4,,,,5,5,10,20,20,20,15,5,,,,,,,,
2012Sep,1,,,,,,,,,,,,,,,,,,,,
2012Sep,2,1.8,,,,,,15,35,35,15,,,,,,,,,,
2012Sep,3,.5,5,5,10,15,30,15,10,5,3,1,1,0,,,,,,,
2012Sep,4,1.5,,,,,10,20,30,30,10,,,,,,,,,,
2012Sep,5,2,,,,,,15,35,35,15,,,,,,,,,,
2012Sep,6,1.5,,,,,,10,60,30,,,,,,,,,,,
2012Sep,7,1.5,,,,,,,,,,,,,,,,,,,
2012Sep,8,1.9,,,,3,8,15,33,31,7,3,,,,,,,,,
2012Sep,14,1.8,,,,,,,,,,,,,,,,,,,
2012Sep,15,1.8,,,,,,25,40,20,15,,,,,,,,,,
2012Sep,16,1.8,0,2,3,7,8,13,24,20,14,7,2,0,,,,,,,
2012Sep,19,1.5,,,,,,,,,,,,,,,,,,,
2012Sep,20,1.7,,,,,5,20,40,25,10,,,,,,,,,,
2012Sep,22,1.5,,,,,5,35,50,10,,,,,,,,,,,
2012Sep,23,1.4,,,,,15,30,25,20,10,,,,,,,,,,
2012Sep,24,1.7,,,,,12.5,20,35,20,12.5,,,,,,,,,,
2012Sep,26,1.7,,,,,5,25,35,25,7.5,2.5,,,,,,,,,
2012Sep,29,2,,,,,,,20,50,30,,,,,,,,,,
2012Sep,30,1.1,,,,,40,50,10,,,,,,,,,,,,
2012Sep,31,1.6,,,,5,15,25,30,20,5,,,,,,,,,,
2012Sep,32,,,,,,,,,,,,,,,,,,,,
2012Sep,33,2.2,,,,,,,20,60,20,,,,,,,,,,
2012Sep,36,1.7,,,,,5,15,30,30,15,5,,,,,,,,,
2012Sep,37,1.7,,,,,2,24,42,24,8,,,,,,,,,,
2012Sep,38,1.6,,,,,,20,60,20,,,,,,,,,,,
2012Sep,39,1.9,,,,,10,15,55,15,5,,,,,,,,,,
2012Sep,41,2,,,,,,,,,,,,,,,,,,,
2012Sep,42,1.8,,,,,10,15,30,25,15,5,,,,,,,,,
2012Sep,47,1.9,0,2,3,5,15,16,18,18,15,5,3,0,,,,,,,
2012Sep,48,1.5,,,,,,,,,,,,,,,,,,,
2012Sep,52,1.6,0,0,0,0,10,21,43,18,5,2,1,0,,,,,,,
2012Sep,54,1.6,,,,,,20,60,20,,,,,,,,,,,
2012Sep,56,,,,,,,,,,,,,,,,,,,,
2012Sep,57,,,,,,,,,,,,,,,,,,,,
2012Sep,61,,,,,,,,,,,,,,,,,,,,
2012Sep,68,,,,,,,,,,,,,,,,,,,,
2012Sep,70,,,,,,,,,,,,,,,,,,,,
2012Sep,80,,,,,,,,,,,,,,,,,,,,
2012Sep,82,1.7,,,,,,,,,,,,,,,,,,,
2012Sep,84,,,,,,,,,,,,,,,,,,,,
2012Sep,85,1.5,.2736601786,.7078726842,2.7904851185,7.3091621416,14.1680736317,20.3271581408,21.5875237763,16.970538935,9.8748346829,4.2525525792,1.3551000744,.3830380568,,,,,,,
2012Sep,89,1.6,,,2.5,5,10,20,30,15,10,5,2.5,,,,,,,,
2012Sep,90,1,0,0,0,0,35,45,20,0,0,0,0,0,,,,,,,
2012Sep,91,.8,0,0,5,25,45,20,5,0,0,0,0,0,,,,,,,
2012Sep,92,1.2,.6777630088,2.1434888638,6.0835767,12.7020422442,19.5138840073,19.926457562,18.95357305,12.769015378,4.7528150786,1.8988068382,.4771590244,.1014182447,,,,,,,
2012Sep,93,2,,,,,,10,40,40,10,,,,,,,,,,
2012Sep,94,3,,,,,,4,8,10,20,32,16,10,,,,,,,
2012Sep,95,1.9294285714,0,0,.1428571429,5,9.1428571429,18.2857142857,30.9285714285,20.5714285714,12.2857142857,2,1.5,.1428571429,,,,,,,
2012Sep,96,1.4,,,,5,20,40,20,10,5,,,,,,,,,,
2012Sep,98,1.2,,,,10,20,30,20,15,5,,,,,,,,,,
2012Sep,99,,,,,,,,,,,,,,,,,,,,
2012Sep,101,1.7,0,0,0,10,10,35,35,10,0,0,,,,,,,,,
2012Sep,102,1.5,,,,1,4,15,60,15,4,1,,,,,,,,,
2012Sep,103,1.5,,,,,5,30,40,20,5,,,,,,,,,,
2012Sep,104,1.5,0,0,0,0,5,25,35,20,10,5,0,0,,,,,,,
2012Sep,105,1.9,,,,,,10,60,25,5,,,,,,,,,,
2012Sep,106,1.5,,,,5,5,25,30,25,5,5,,,,,,,,,
2012Sep,107,1.2,.6777630088,2.1434888638,6.0835767,12.7020422442,19.5138840073,19.926457562,18.95357305,12.769015378,4.7528150786,1.8988068382,.4771590244,.1014182447,,,,,,,
2012Sep,108,2.04903,,,,,2.75,13.48,24.71,30.35,19.91,8.47,.33,,,,,,,,
2012Sep,109,1.45,.5,3,5,11,15,20,23,11,6,4,1,.5,,,,,,,
2012Sep,110,1.5,.1874083328,.5575201177,2.4340788831,6.9295558463,14.2232994156,21.0529622602,22.4748403109,17.3045153774,9.6087380674,3.8471544569,1.110357976,.2695689557,,,,,,,
2012Sep,111,,,,,,,,,,,,,,,,,,,,
2012Sep,112,1.9,,,,,5,20,50,20,5,,,,,,,,,,
2012Sep,113,,,,,,,,,,,,,,,,,,,,
2013,1,1.9,,,,,2.5,7.5,60,30,,,,,,,,,,,
2013,2,1.7,,,,,5,10,35,30,15,5,,,,,,,,,
2013,3,2,3,3,3,5,10,20,20,20,10,3,2,1,,,,,,,
2013,4,1.8,,,5,5,10,20,25,20,10,5,0,,,,,,,,
2013,5,1.8,,,,,,10,50,30,10,,,,,,,,,,
2013,6,2,,,,,,5,40,50,5,,,,,,,,,,
2013,7,1.6,,,,,,,,,,,,,,,,,,,
2013,8,2,1,1,2,3,7,17,24,25,13,4,2,1,,,,,,,
2013,14,2.3,,,,,,,,,,,,,,,,,,,
2013,15,1.8,,,,,5,10,50,25,10,,,,,,,,,,
2013,16,1.7,1,2,3,9,12,17,22,16,8,6,3,1,,,,,,,
2013,19,1.8,,,,,10,25,35,15,10,5,,,,,,,,,
2013,20,1.9,,,,,5,20,35,30,10,,,,,,,,,,
2013,22,1.7,,,,,5,20,50,20,5,,,,,,,,,,
2013,23,1.3,,,,,15,30,25,20,10,,,,,,,,,,
2013,24,1.5,,,,5,10,20,35,15,10,5,,,,,,,,,
2013,26,1.9,,,,,5,22.5,30,27.5,10,5,,,,,,,,,
2013,29,2,,,,,,,20,50,30,,,,,,,,,,
2013,30,,,,,,,,,,,,,,,,,,,,
2013,31,1.9,,,,,10,25,35,20,10,,,,,,,,,,
2013,32,,,,,,,,,,,,,,,,,,,,
2013,33,2,,,,,,20,30,30,20,,,,,,,,,,
2013,36,2,,,,,5,10,20,35,20,5,5,,,,,,,,
2013,37,2.2,,,,,,10,35,43,12,,,,,,,,,,
2013,38,1.7,,,,,,20,60,20,,,,,,,,,,,
2013,39,1.6,,,,,5,20,60,10,5,,,,,,,,,,
2013,41,2,,,,,,,45,55,,,,,,,,,,,
2013,42,1.8,,,,,10,20,35,25,10,,,,,,,,,,
2013,47,1.9,0,2,3,5,15,16,18,18,15,5,3,0,,,,,,,
2013,48,,,,,,,,,,,,,,,,,,,,
2013,52,1.7,0,0,0,0,10,22,41,19,5,2,1,0,,,,,,,
2013,54,1.8,,,,,,25,50,25,,,,,,,,,,,
2013,56,2,,,,,,,10,80,10,,,,,,,,,,
2013,57,1.7,,,,,,,,,,,,,,,,,,,
2013,61,,,,,,,,,,,,,,,,,,,,
2013,68,,,,,,,,,,,,,,,,,,,,
2013,70,1.6,,,,,,15,55,30,,,,,,,,,,,
2013,80,1.8,.003226853,.0366814282,.3747021515,2.2878712344,8.5551026005,19.6156400723,27.6013228966,23.8432579584,12.6427420676,4.1121605014,.8195554004,.1077368357,,,,,,,
2013,82,,,,,,,,,,,,,,,,,,,,
2013,84,2,1,1,1,1,6,15,23,27,15,7,2,1,,,,,,,
2013,85,1.6,.9048282707,1.3701849241,3.8368045776,7.6538265537,12.4613274957,16.5592989442,17.9605858066,15.9001983416,11.4890524923,6.7757173459,3.2613645464,1.8268107012,,,,,,,
2013,89,1.8,,,2.5,2.5,7.5,20,20,20,20,5,2.5,,,,,,,,
2013,90,1.7,0,0,0,0,10,20,50,20,0,0,0,0,,,,,,,
2013,91,,,,,,,,,,,,,,,,,,,,
2013,92,,,,,,,,,,,,,,,,,,,,
2013,93,2,,,,,,10,30,50,10,,,,,,,,,,
2013,94,2.2,,,,2.5,5,10,17.5,30,20,10,5,,,,,,,,
2013,95,1.8602767442,0,.2813953488,.3255813953,4.5813953488,10.2325581395,23.9534883721,28.9302325583,18.6279069767,8.2093023256,2.5697674419,1.8255813953,.4627906977,,,,,,,
2013,96,,,,,,,,,,,,,,,,,,,,
2013,98,1.9,,,,2.5,10,15,30,22.5,15,5,,,,,,,,,
2013,99,1.8,,,,,,20,60,20,,,,,,,,,,,
2013,101,,,,,,,,,,,,,,,,,,,,
2013,102,1.5,,,.5,2,7.5,20,40,20,7.5,2,.5,,,,,,,,
2013,103,1.9,,,,,5,10,40,30,10,5,,,,,,,,,
2013,104,2,0,0,0,0,5,10,25,30,15,10,5,0,,,,,,,
2013,105,1.7,,,,,5,20,50,20,5,,,,,,,,,,
2013,106,1.6,,,,,,30,35,30,5,,,,,,,,,,
2013,107,1.7,.0119033057,.1256546512,.8965346154,4.0869391049,11.9156295929,19.6465168145,26.6336438308,22.8715145149,9.3671541743,3.5830821903,.751607896,.1098193091,,,,,,,
2013,108,2.1020725,,,,,2.02,12.33,23.54,30.72,21.1,9.63,.66,,,,,,,,
2013,109,,,,,,,,,,,,,,,,,,,,
2013,110,1.6,.0000032167,.0002353785,.0201580402,.6089949926,6.6465138046,26.5993386293,39.4869901064,21.826960042,4.4673845556,.3343233794,.0090112943,.0000865604,,,,,,,
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,2.2,,,,,,5,20,50,20,5,,,,,,,,,
2013,113,1.9,,,,5,5,15,20,20,20,10,5,,,,,,,,
2013Sep,1,,,,,,,,,,,,,,,,,,,,
2013Sep,2,1.7,,,,,5,15,30,28,18,4,,,,,,,,,
2013Sep,3,2.5,3,3,3,5,5,10,15,20,20,10,5,1,,,,,,,
2013Sep,4,1.8,,,5,5,10,20,25,20,10,5,0,,,,,,,,
2013Sep,5,1.6,,,,,10,25,30,25,10,,,,,,,,,,
2013Sep,6,2,,,,,,5,40,50,5,,,,,,,,,,
2013Sep,7,1.6,,,,,,,,,,,,,,,,,,,
2013Sep,8,2,1,2,3,4,12,16,20,22,13,4,2,1,,,,,,,
2013Sep,14,2.5,,,,,,,,,,,,,,,,,,,
2013Sep,15,1.75,,,,,5,20,40,20,15,,,,,,,,,,
2013Sep,16,1.6,1,2,3,9,12,17,22,16,8,6,3,1,,,,,,,
2013Sep,19,1.7,,,,,,,,,,,,,,,,,,,
2013Sep,20,1.9,,,,,5,20,35,30,10,,,,,,,,,,
2013Sep,22,1.8,,,,,5,20,50,20,5,,,,,,,,,,
2013Sep,23,1.3,,,,,15,30,25,20,10,,,,,,,,,,
2013Sep,24,1.4,,,,7.5,15,35,20,15,7.5,,,,,,,,,,
2013Sep,26,1.9,,,,,5,25,27.5,25,12.5,5,,,,,,,,,
2013Sep,29,2,,,,,,,20,50,30,,,,,,,,,,
2013Sep,30,,,,,,,,,,,,,,,,,,,,
2013Sep,31,2.1,,,,,,15,25,35,20,5,,,,,,,,,
2013Sep,32,,,,,,,,,,,,,,,,,,,,
2013Sep,33,2,,,,,,20,30,30,20,,,,,,,,,,
2013Sep,36,1.9,,,,,5,10,35,25,15,10,,,,,,,,,
2013Sep,37,2.2,,,,,2,10,32,41,14,1,,,,,,,,,
2013Sep,38,1.8,,,,,,20,60,20,,,,,,,,,,,
2013Sep,39,1.6,,,,,5,15,60,15,5,,,,,,,,,,
2013Sep,41,1.9,,,,,,,,,,,,,,,,,,,
2013Sep,42,1.7,,,,,5,20,35,30,10,,,,,,,,,,
2013Sep,47,1.9,0,2,3,5,15,16,18,18,15,5,3,0,,,,,,,
2013Sep,48,,,,,,,,,,,,,,,,,,,,
2013Sep,52,1.7,0,0,0,0,10,21,41,19,5,2,2,0,,,,,,,
2013Sep,54,1.8,,,,,,40,40,20,,,,,,,,,,,
2013Sep,56,,,,,,,,,,,,,,,,,,,,
2013Sep,57,,,,,,,,,,,,,,,,,,,,
2013Sep,61,,,,,,,,,,,,,,,,,,,,
2013Sep,68,,,,,,,,,,,,,,,,,,,,
2013Sep,70,,,,,,,,,,,,,,,,,,,,
2013Sep,80,,,,,,,,,,,,,,,,,,,,
2013Sep,82,,,,,,,,,,,,,,,,,,,,
2013Sep,84,,,,,,,,,,,,,,,,,,,,
2013Sep,85,1.6,1.513014001,1.8246367575,4.491369596,8.0365050387,12.1179209668,15.3981703789,16.4890158294,14.880113677,11.3162290097,7.2523046181,3.9167054976,2.7640146293,,,,,,,
2013Sep,89,1.8,,,2.5,5,7.5,12.5,25,25,15,5,2.5,,,,,,,,
2013Sep,90,1.8,0,0,0,0,10,20,50,20,0,0,0,0,,,,,,,
2013Sep,91,,,,,,,,,,,,,,,,,,,,
2013Sep,92,,,,,,,,,,,,,,,,,,,,
2013Sep,93,2,,,,,,10,40,40,10,,,,,,,,,,
2013Sep,94,1.9,,,,5,10,15,27.5,17.5,12.5,7.5,5,,,,,,,,
2013Sep,95,1.9044285714,0,0,2.1428571429,3.5,10.1428571429,16.2857142857,28.9285714285,24.5714285714,12.2857142857,1.5,.5,.1428571429,,,,,,,
2013Sep,96,,,,,,,,,,,,,,,,,,,,
2013Sep,98,1.6,,,,5,15,20,30,15,10,5,,,,,,,,,
2013Sep,99,,,,,,,,,,,,,,,,,,,,
2013Sep,101,,,,,,,,,,,,,,,,,,,,
2013Sep,102,1.5,,.5,1.5,3,7.5,20,35,20,7.5,3,1.5,.5,,,,,,,
2013Sep,103,,,,,,,,,,,,,,,,,,,,
2013Sep,104,2.2,0,0,0,0,5,10,25,30,20,5,5,0,,,,,,,
2013Sep,105,1.7,,,,,5,20,50,20,5,,,,,,,,,,
2013Sep,106,1.5,,,,,,,,,,,,,,,,,,,
2013Sep,107,1.7,.213042899,.7802202031,2.6029955135,6.6026335324,12.7355299509,16.6296945687,20.8717666648,19.7106416159,10.5655134236,6.0904065805,2.3361710392,.8613840084,,,,,,,
2013Sep,108,2.08007,,,,,2.3,12.79,24.02,30.6,20.61,9.16,.52,,,,,,,,
2013Sep,109,,,,,,,,,,,,,,,,,,,,
2013Sep,110,1.6,.1428890848,.4376327889,1.9771834866,5.8740771248,12.6664561722,19.828361576,22.5367348056,18.598757357,11.1440026844,4.8472886755,1.5302295669,.4163866773,,,,,,,
2013Sep,111,,,,,,,,,,,,,,,,,,,,
2013Sep,112,2.2,,,,,,5,20,50,20,5,,,,,,,,,
2013Sep,113,,,,,,5,15,15,30,25,10,,,,,,,,,
2016,1,1.9,,,,,,20,70,10,,,,,,,,,,,
2016,2,1.8,,2,4,6,10,17,22,16,10,7,5,1,,,,,,,
2016,3,3,1,1,1,2,2,3,10,15,20,25,15,5,,,,,,,
2016,4,1.8,,,0,5,10,20,30,20,10,5,0,,,,,,,,
2016,5,1.8,,,,,15,25,30,25,5,,,,,,,,,,
2016,6,2,,,,,,5,45,45,5,,,,,,,,,,
2016,7,2,,,,,,,,,,,,,,,,,,,
2016,8,2,,,1,2,9,17,23,25,15,5,2,1,,,,,,,
2016,14,3,,,,,,,,,,,,,,,,,,,
2016,15,1.9,,,,,5,20,35,25,10,5,,,,,,,,,
2016,16,1.8,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,
2016,19,1.7,,,,,,,,,,,,,,,,,,,
2016,20,2,,,,,5,20,30,35,10,,,,,,,,,,
2016,22,1.8,,,,,5,20,50,20,5,,,,,,,,,,
2016,23,2.8,,,,1,3,6,10,15,25,20,15,5,,,,,,,
2016,24,1.9,,,,10,12.5,15,25,17.5,12.5,7.5,,,,,,,,,
2016,26,1.9,,,,2.5,10,20,25,22.5,15,5,,,,,,,,,
2016,29,2,,,,,,,20,50,30,,,,,,,,,,
2016,30,1.9,,,,,,,,,,,,,,,,,,,
2016,31,2,,,,,5,15,30,35,10,5,,,,,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,33,2,,,,,5,20,25,25,20,5,,,,,,,,,
2016,36,1.8,,,,,10,20,30,25,10,5,,,,,,,,,
2016,37,2.2,,,,,,5,23,45,22,5,,,,,,,,,
2016,38,,,,,,,,,,,,,,,,,,,,
2016,39,1.9,,,,,5,15,65,10,5,,,,,,,,,,
2016,41,2,,,,,,,,,,,,,,,,,,,
2016,42,1.8,,,,,,15,45,35,5,,,,,,,,,,
2016,47,2,,,,,,,,,,,,,,,,,,,
2016,48,,,,,,,,,,,,,,,,,,,,
2016,52,2,0,0,0,1,3,8,27,31,15,10,4,1,,,,,,,
2016,54,1.9,,,,,,25,50,25,,,,,,,,,,,
2016,56,,,,,,,,,,,,,,,,,,,,
2016,57,,,,,,,,,,,,,,,,,,,,
2016,61,,,,,,,,,,,,,,,,,,,,
2016,68,1.9,,,,,10,15,27.5,22.5,15,10,,,,,,,,,
2016,70,1.9,,,,,,,70,30,,,,,,,,,,,
2016,80,,,,,,,,,,,,,,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,84,1.9,1,1,1,2,7,17,24,23,18,3,2,1,,,,,,,
2016,85,,,,,,,,,,,,,,,,,,,,
2016,89,2,,1.25,2.5,5,7.5,15,20,20,15,7.5,5,1.25,,,,,,,
2016,90,1.9,0,0,0,0,0,20,50,30,0,0,0,0,,,,,,,
2016,91,1.8,0,0,0,0,5,30,40,20,5,0,0,0,,,,,,,
