INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2012,1,-.6,,55,45,,,,,,,,,,,,,,,,
2012,2,-.3,,30,40,30,,,,,,,,,,,,,,,
2012,3,-.7,7.5,45,42.5,5,,,,,,,,,,,,,,,
2012,4,-.4,,20,60,20,,,,,,,,,,,,,,,
2012,5,-.3,,,90,10,,,,,,,,,,,,,,,
2012,6,-.3,,35,60,5,,,,,,,,,,,,,,,
2012,7,-.5,,,,,,,,,,,,,,,,,,,
2012,8,-.5,,30,60,10,,,,,,,,,,,,,,,
2012,14,-.2,,,,,,,,,,,,,,,,,,,
2012,15,-.4,,10,90,,,,,,,,,,,,,,,,
2012,16,-.4,10,35,40,11,3,1,0,0,0,0,0,0,,,,,,,
2012,20,-.4,,30,70,,,,,,,,,,,,,,,,
2012,22,-.5,,35,65,0,,,,,,,,,,,,,,,
2012,23,-.4,5,30,45,20,,,,,,,,,,,,,,,
2012,24,-.5,,30,70,,,,,,,,,,,,,,,,
2012,26,-.3,15,20,40,20,5,,,,,,,,,,,,,,
2012,29,-.4,,10,60,30,,,,,,,,,,,,,,,
2012,30,-.5,,,,,,,,,,,,,,,,,,,
2012,31,-.5,,30,60,10,,,,,,,,,,,,,,,
2012,32,-.4,6,38,51,5,,,,,,,,,,,,,,,
2012,33,-.8,10,80,10,,,,,,,,,,,,,,,,
2012,37,-.5,1,41,56,2,,,,,,,,,,,,,,,
2012,38,-.5,,10,80,10,,,,,,,,,,,,,,,
2012,39,-.4,,35,55,10,,,,,,,,,,,,,,,
2012,41,-.5,,10,90,,,,,,,,,,,,,,,,
2012,42,-.5,,20,75,5,,,,,,,,,,,,,,,
2012,47,-.5,17,25,20,17,10,8,3,0,0,0,0,0,,,,,,,
2012,48,-.5,,40,55,5,,,,,,,,,,,,,,,
2012,52,-.4,3,27,57,11,2,0,0,0,0,0,0,0,,,,,,,
2012,56,-.4,0,15,75,10,0,0,0,0,0,0,0,0,,,,,,,
2012,57,-.5,,,,,,,,,,,,,,,,,,,
2012,58,-.6,,,,,,,,,,,,,,,,,,,
2012,67,-.6,30,40,30,,,,,,,,,,,,,,,,
2012,68,-.5,10,40,40,10,,,,,,,,,,,,,,,
2012,70,-.4,,10,90,,,,,,,,,,,,,,,,
2012,82,-.6,,,,,,,,,,,,,,,,,,,
2012,84,-.5,5,45,50,0,0,0,0,0,0,0,0,0,,,,,,,
2012,85,-.4927411784,.1197528097,29.4680122975,67.9340244469,2.4778076753,.0004027704,.0000000002,0,0,0,0,0,0,,,,,,,
2012,88,-.5,15,20,30,20,10,5,,,,,,,,,,,,,
2012,89,-.5,10,40,40,10,0,0,0,0,0,0,0,0,,,,,,,
2012,92,-.3682114081,5.3864999605,31.4750438262,45.7117182578,16.0728428677,1.3291361318,.0245752494,.000183527,.0000001796,0,0,0,0,,,,,,,
2012,93,-.5,,45,55,,,,,,,,,,,,,,,,
2012,94,-.5,15,25,50,8,2,,,,,,,,,,,,,,
2012,95,-.35975,25.25,29,33,6.25,3.25,3.25,0,0,0,0,0,0,,,,,,,
2012,96,-.48,,20,75,5,,,,,,,,,,,,,,,
2012,98,-.5,5,40,50,5,,,,,,,,,,,,,,,
2012,99,-.5,,35,45,20,,,,,,,,,,,,,,,
2012,101,-.4,,20,80,,,,,,,,,,,,,,,,
2012,103,-.3,,30,50,20,,,,,,,,,,,,,,,
2012,104,-.5,0,30,60,10,0,0,0,0,0,0,0,0,,,,,,,
2012,105,-.3,,20,70,10,,,,,,,,,,,,,,,
2012,107,-.2154696249,.0001555978,3.0786980106,79.1632517985,17.7478777309,.0100168585,.0000000037,0,0,0,0,0,0,,,,,,,
2012,108,-.5601565,18.56,27.76,35.81,16.62,1.25,,,,,,,,,,,,,,
2012,110,-.4,7.6542313179,24.0409347972,44.5546093192,20.9109640571,2.7410399477,.0973116248,.0009067702,.0000021646,.0000000013,0,0,0,,,,,,,
2012,111,-.4,,,100,,,,,,,,,,,,,,,,
2012,112,-.25,,5,60,30,5,,,,,,,,,,,,,,
2013,1,.5,,,,30,50,20,,,,,,,,,,,,,
2013,2,1,2,7,10,14,19,22,14,6,4,2,,,,,,,,,
2013,3,.3,5,10,15,30,15,12.5,7.5,2.5,2.5,,,,,,,,,,
2013,4,.6,,,5,20,50,20,5,,,,,,,,,,,,
2013,5,.5,,,10,30,50,10,,,,,,,,,,,,,
2013,6,.6,,,10,30,50,10,,,,,,,,,,,,,
2013,7,.1,,,,,,,,,,,,,,,,,,,
2013,8,.3,6,10,19,27,22,11,5,,,,,,,,,,,,
2013,14,1.3,,,,,,,,,,,,,,,,,,,
2013,15,.5,,5,20,25,20,15,10,5,,,,,,,,,,,
2013,16,.5,9,5,13,20,23,19,7,3,1,0,0,0,,,,,,,
2013,20,.5,,,10,30,35,20,5,,,,,,,,,,,,
2013,22,.1,,15,30,40,15,,,,,,,,,,,,,,
2013,23,0,5,12,20,23,16,10,8,5,1,,,,,,,,,,
2013,24,0,7.5,17.5,25,22.5,15,10,2.5,,,,,,,,,,,,
2013,26,.8,,5,10,20,30,20,10,5,,,,,,,,,,,
2013,29,0,,,30,50,20,,,,,,,,,,,,,,
2013,30,.1,,,,,,,,,,,,,,,,,,,
2013,31,.3,,,10,50,30,10,,,,,,,,,,,,,
2013,32,.3,,5,20,38,26,9,2,,,,,,,,,,,,
2013,33,0,,,50,50,,,,,,,,,,,,,,,
2013,37,.3,,2,13,46,30,8,1,,,,,,,,,,,,
2013,38,0,,,20,60,20,,,,,,,,,,,,,,
2013,39,.3,,,20,45,25,10,,,,,,,,,,,,,
2013,41,.4,,,20,70,10,,,,,,,,,,,,,,
2013,42,.2,,10,30,50,10,,,,,,,,,,,,,,
2013,47,-.4,15,20,22,20,12,8,3,0,0,0,0,0,,,,,,,
2013,48,-.1,,10,60,25,5,,,,,,,,,,,,,,
2013,52,0,3,12,31,33,16,4,1,0,0,0,0,0,,,,,,,
2013,56,.3,0,5,10,60,15,5,5,0,0,0,0,0,,,,,,,
2013,57,.1,,,,,,,,,,,,,,,,,,,
2013,58,.1,,,,,,,,,,,,,,,,,,,
2013,67,.4,5,5,10,30,20,15,10,5,,,,,,,,,,,
2013,68,.5,10,10,15,15,25,10,10,5,,,,,,,,,,,
2013,70,.2,,,25,75,,,,,,,,,,,,,,,
2013,82,-.1,,,,,,,,,,,,,,,,,,,
2013,84,-.3,8,15,25,18,15,12,6,1,0,0,0,0,,,,,,,
2013,85,.267067096,6.4385849408,10.3285586171,17.4019610902,21.7020461008,20.0341246342,13.6898546006,6.9238301355,2.591456265,.7176215297,.1469882206,.0222622036,.0027116619,,,,,,,
2013,88,.2,7.5,10,20,25,20,10,5,2.5,,,,,,,,,,,
2013,89,.3,5,10,20,30,20,10,5,0,0,0,0,0,,,,,,,
2013,92,.0649854824,15.53917508,13.999549551,17.9954422531,18.5227382384,15.266632946,9.3039712963,5.7320411709,2.6165642724,.7220277787,.238123875,.052846345,.0108871932,,,,,,,
2013,93,.5,,,7.5,27.5,55,10,,,,,,,,,,,,,
2013,94,-.3,16,21,36,11,8,6,2,,,,,,,,,,,,
2013,95,.36025,.25,12,23.75,34.25,19.75,9.25,.75,0,0,0,0,0,,,,,,,
2013,96,.35,,10,30,45,15,,,,,,,,,,,,,,
2013,98,.5,,5,10,30,25,20,10,,,,,,,,,,,,
2013,99,.2,,15,30,35,20,,,,,,,,,,,,,,
2013,101,.2,,10,20,60,10,,,,,,,,,,,,,,
2013,103,.8,,5,20,25,30,15,5,,,,,,,,,,,,
2013,104,.3,0,5,25,35,20,10,5,0,0,0,0,0,,,,,,,
2013,105,.7,,,5,25,50,20,,,,,,,,,,,,,
2013,107,.8071283988,.1665660536,1.4307396358,7.1770516044,19.8470518098,30.3116597496,25.5884665313,11.9358953751,3.0719918199,.4352511077,.033851601,.0014408254,.0000338864,,,,,,,
2013,108,.5392735,7.86,7.46,12.79,16.65,18.49,14.92,11.06,7.19,3.33,.25,,,,,,,,,
2013,110,.3,11.3876890784,8.7971412841,15.3422881286,18.1690416418,17.4169337833,13.514738879,8.4884977962,4.3154376472,1.7756864547,.5913236401,.1593550778,.0418665888,,,,,,,
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,.2,,5,20,35,30,10,,,,,,,,,,,,,
2013Q2,1,,,,,,,,,,,,,,,,,,,,
2013Q2,2,1.1,2,7,10,14,19,22,14,6,4,2,,,,,,,,,
2013Q2,3,-.5,7.5,12.5,35,15,10,7.5,5,5,2.5,,,,,,,,,,
2013Q2,4,.1,,5,20,50,20,5,,,,,,,,,,,,,
2013Q2,5,.8,,,10,20,35,25,10,,,,,,,,,,,,
2013Q2,6,.4,,,15,50,35,,,,,,,,,,,,,,
2013Q2,7,-.2,,,,,,,,,,,,,,,,,,,
2013Q2,8,-.1,10,20,32,24,10,4,,,,,,,,,,,,,
2013Q2,14,,,,,,,,,,,,,,,,,,,,
2013Q2,15,.2,,10,20,45,20,5,,,,,,,,,,,,,
2013Q2,16,0,9,6,20,22,16,9,9,4,1,3,1,0,,,,,,,
2013Q2,20,.7,,,10,30,35,20,5,,,,,,,,,,,,
2013Q2,22,-.1,10,25,40,25,,,,,,,,,,,,,,,
2013Q2,23,.1,5,12,20,23,16,10,8,5,1,,,,,,,,,,
2013Q2,24,.3,5,10,15,30,20,15,5,,,,,,,,,,,,
2013Q2,26,.7,,5,10,20,30,20,10,5,,,,,,,,,,,
2013Q2,29,0,,,30,50,20,,,,,,,,,,,,,,
2013Q2,30,.2,,,,,,,,,,,,,,,,,,,
2013Q2,31,.5,,,10,30,40,15,5,,,,,,,,,,,,
2013Q2,32,,,,,,,,,,,,,,,,,,,,
2013Q2,33,-.2,,20,60,20,,,,,,,,,,,,,,,
2013Q2,37,.1,,8,42,46,4,,,,,,,,,,,,,,
2013Q2,38,-.3,,20,60,20,,,,,,,,,,,,,,,
2013Q2,39,-.5,,35,50,15,,,,,,,,,,,,,,,
2013Q2,41,,,,,,,,,,,,,,,,,,,,
2013Q2,42,-.2,,25,50,25,,,,,,,,,,,,,,,
2013Q2,47,-.04,,,,,,,,,,,,,,,,,,,
2013Q2,48,-.2,,10,60,25,5,,,,,,,,,,,,,,
2013Q2,52,.2,3,12,16,33,31,4,1,0,0,0,0,0,,,,,,,
2013Q2,56,.6,0,5,10,25,50,5,5,0,0,0,0,0,,,,,,,
2013Q2,57,0,,,,,,,,,,,,,,,,,,,
2013Q2,58,,,,,,,,,,,,,,,,,,,,
2013Q2,67,,,,,,,,,,,,,,,,,,,,
2013Q2,68,,,,,,,,,,,,,,,,,,,,
2013Q2,70,,,,,,,,,,,,,,,,,,,,
2013Q2,82,-.5,,,,,,,,,,,,,,,,,,,
2013Q2,84,,,,,,,,,,,,,,,,,,,,
2013Q2,85,-.0017056801,3.358831054,12.5755795533,27.5590795278,31.3479826703,18.5145478907,5.6698761214,.8977549406,.0732189475,.0030631141,.0000654643,.0000007121,.0000000039,,,,,,,
2013Q2,88,-.2,17.5,20,25,20,11,4.5,2,,,,,,,,,,,,
2013Q2,89,0,5,20,25,25,20,5,0,0,0,0,0,0,,,,,,,
2013Q2,92,-.0539595247,27.7167989296,11.304064741,12.3243023341,12.1961414468,10.9550642125,8.1421015112,6.8416798111,4.997915319,2.4992786449,1.5963494906,.8096613817,.6166421775,,,,,,,
2013Q2,93,,,,,,,,,,,,,,,,,,,,
2013Q2,94,-.4,15,24,42,12,4,2,1,,,,,,,,,,,,
2013Q2,95,-.09925,13.25,25,32,15.25,9.75,4.75,0,0,0,0,0,0,,,,,,,
2013Q2,96,1.2,,,5,10,20,45,20,,,,,,,,,,,,
2013Q2,98,.2,5,15,25,30,15,10,,,,,,,,,,,,,
2013Q2,99,,,,,,,,,,,,,,,,,,,,
2013Q2,101,,,,,,,,,,,,,,,,,,,,
2013Q2,103,.8,,5,20,25,30,15,5,,,,,,,,,,,,
2013Q2,104,0,0,5,25,35,20,10,5,0,0,0,0,0,,,,,,,
2013Q2,105,.2,5,10,20,40,15,10,,,,,,,,,,,,,
2013Q2,107,.6795137932,.9985059932,3.905810284,11.413077016,21.5566463332,26.3299018087,20.8004434349,10.6261002597,3.5086485008,.7482383785,.1029564797,.0091306353,.000540876,,,,,,,
2013Q2,108,.277737,12.92,9.02,14.61,18.1,16.5,12.78,9.07,5.36,1.64,,,,,,,,,,
2013Q2,110,-.4,28.528165181,13.9735746253,18.6628365485,16.3618398408,11.5196408585,6.5130455267,2.9569594235,1.0779349437,.3154919944,.0741291495,.0139812283,.0024006798,,,,,,,
2013Q2,111,,,,,,,,,,,,,,,,,,,,
2013Q2,112,.2,,5,15,40,30,10,,,,,,,,,,,,,
2014,1,1.6,,,,,10,30,40,20,,,,,,,,,,,
2014,2,2,,,2,7,10,14,19,22,14,6,4,2,,,,,,,
2014,3,,,,,,,,,,,,,,,,,,,,
2014,4,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2014,5,1.2,,,5,10,30,40,10,5,,,,,,,,,,,
2014,6,1.3,,,,5,25,40,25,5,,,,,,,,,,,
2014,7,1.2,,,,,,,,,,,,,,,,,,,
2014,8,1.3,3,5,8,10,19,25,17,10,3,,,,,,,,,,
2014,14,2,,,,,,,,,,,,,,,,,,,
2014,15,1.5,,,5,5,10,20,35,15,10,,,,,,,,,,
2014,16,1.4,6,3,5,9,16,21,18,10,6,4,2,0,,,,,,,
2014,20,1.3,,,10,20,25,30,15,,,,,,,,,,,,
2014,22,1,,,10,10,25,35,20,,,,,,,,,,,,
2014,23,1.8,4,6,7,9,12,15,17,15,10,5,,,,,,,,,
2014,24,1,,5,10,15,20,20,15,10,5,,,,,,,,,,
2014,26,.7,,5,10,20,30,20,10,5,,,,,,,,,,,
2014,29,.2,,,20,50,30,,,,,,,,,,,,,,
2014,30,,,,,,,,,,,,,,,,,,,,
2014,31,1.4,,,,10,20,35,30,5,,,,,,,,,,,
2014,32,,,,,,,,,,,,,,,,,,,,
2014,33,1,,,,20,30,30,20,,,,,,,,,,,,
2014,37,1.2,,,1,6,29,33,28,3,,,,,,,,,,,
2014,38,1.2,,,,,20,60,20,,,,,,,,,,,,
2014,39,1.4,,,,5,25,45,20,5,,,,,,,,,,,
2014,41,1.2,,,,10,30,60,,,,,,,,,,,,,
2014,42,1.5,,,,10,15,30,40,5,,,,,,,,,,,
2014,47,.5,5,8,15,15,19,17,13,6,2,0,0,0,,,,,,,
2014,48,,,,,,,,,,,,,,,,,,,,
2014,52,1.2,0,0,1,3,19,48,23,4,1,1,0,0,,,,,,,
2014,56,1,0,0,5,15,25,35,10,5,5,0,0,0,,,,,,,
2014,57,.7,,,,,,,,,,,,,,,,,,,
2014,58,1.1,,,,,,,,,,,,,,,,,,,
2014,67,1.4,,,5,5,10,30,20,15,10,5,,,,,,,,,
2014,68,1.8,0,0,0,5,15,20,25,20,10,5,,,,,,,,,
2014,70,.9,,,,15,55,30,,,,,,,,,,,,,
2014,82,,,,,,,,,,,,,,,,,,,,
2014,84,.8,1,2,10,14,22,20,14,10,5,1,1,0,,,,,,,
2014,85,1.321208539,2.1812623516,3.2875048025,6.3451490001,10.3201346355,14.145099708,16.3384056687,15.903732549,13.0458887382,9.0184057329,5.2536419859,2.5790266263,1.5817482013,,,,,,,
2014,88,1.5,,,3,6,11,22,25,18,9,4,2,,,,,,,,
2014,89,1.5,0,2.5,2.5,10,15,20,20,15,10,2.5,2.5,0,,,,,,,
2014,92,,,,,,,,,,,,,,,,,,,,
2014,93,1,,,,12.5,20,55,12.5,,,,,,,,,,,,
2014,94,1.4,.5,1,2,10,12,25,22.5,15,8,4,,,,,,,,,
2014,95,1.53375,0,0,.75,11.25,20,29.25,19.75,8.75,6.75,3.5,0,0,,,,,,,
2014,96,1.5,,,5,10,15,30,35,5,,,,,,,,,,,
2014,98,1.5,,,,5,15,25,30,15,10,,,,,,,,,,
2014,99,,,,,,,,,,,,,,,,,,,,
2014,101,,,,,,,,,,,,,,,,,,,,
2014,103,,,,,,,,,,,,,,,,,,,,
2014,104,1.4,0,0,0,5,20,35,30,10,0,0,0,0,,,,,,,
2014,105,1.2,,,,10,20,50,15,5,,,,,,,,,,,
2014,107,2.1549200182,.0005463464,.0097415513,.1137360817,.8412347249,3.9466301264,11.7570646439,22.258799873,26.7956142325,20.5141434683,9.9855576986,3.0886223543,.6883088987,,,,,,,
2014,108,1.507415,.22,1.87,5.02,8.02,11.01,14,16.54,14.66,11.64,8.63,5.6,2.79,,,,,,,
2014,110,1.4,1.9623269065,2.3275600159,5.58879185,9.6384319598,13.8609149648,16.621974303,16.621974303,13.8609149648,9.6384319598,5.58879185,2.7021814564,1.587705466,,,,,,,
2014,111,,,,,,,,,,,,,,,,,,,,
2014,112,.8,,,10,20,30,30,10,,,,,,,,,,,,
2014Q2,1,,,,,,,,,,,,,,,,,,,,
2014Q2,2,1.8,,,2,7,10,14,19,22,14,6,4,2,,,,,,,
2014Q2,3,,,,,,,,,,,,,,,,,,,,
2014Q2,4,1.8,,,,5,10,20,30,20,10,5,,,,,,,,,
2014Q2,5,1,,,,20,30,30,20,,,,,,,,,,,,
2014Q2,6,1.2,,,,,25,50,25,,,,,,,,,,,,
2014Q2,7,1.3,,,,,,,,,,,,,,,,,,,
2014Q2,8,1.3,3,5,8,11,17,24,19,10,3,,,,,,,,,,
2014Q2,14,,,,,,,,,,,,,,,,,,,,
2014Q2,15,1.25,,,5,5,15,45,15,10,5,,,,,,,,,,
2014Q2,16,1.5,7,2,4,9,12,17,19,15,8,4,3,0,,,,,,,
2014Q2,20,1.4,,,10,20,25,30,15,,,,,,,,,,,,
2014Q2,22,.9,,,10,25,35,30,,,,,,,,,,,,,
2014Q2,23,1,5,8,9,11,15,18,15,11,6,2,,,,,,,,,
2014Q2,24,1,,5,10,15,20,20,15,10,5,,,,,,,,,,
2014Q2,26,.8,,5,10,20,30,20,10,5,,,,,,,,,,,
2014Q2,29,.2,,,20,50,30,,,,,,,,,,,,,,
2014Q2,30,,,,,,,,,,,,,,,,,,,,
2014Q2,31,1.5,,,,10,15,25,35,10,5,,,,,,,,,,
2014Q2,32,,,,,,,,,,,,,,,,,,,,
2014Q2,33,.7,,10,10,15,30,15,10,10,,,,,,,,,,,
2014Q2,37,1.1,,,,10,26,33,23,8,,,,,,,,,,,
2014Q2,38,1.2,,,,,20,60,20,,,,,,,,,,,,
2014Q2,39,0,,,20,45,25,10,,,,,,,,,,,,,
2014Q2,41,,,,,,,,,,,,,,,,,,,,
2014Q2,42,1,,,,20,30,40,10,,,,,,,,,,,,
2014Q2,47,.16,,,,,,,,,,,,,,,,,,,
2014Q2,48,,,,,,,,,,,,,,,,,,,,
2014Q2,52,1.2,0,0,1,3,19,48,23,4,1,1,0,0,,,,,,,
2014Q2,56,1.2,0,0,5,15,25,35,10,5,5,0,0,0,,,,,,,
2014Q2,57,1,,,,,,,,,,,,,,,,,,,
2014Q2,58,,,,,,,,,,,,,,,,,,,,
2014Q2,67,,,,,,,,,,,,,,,,,,,,
2014Q2,68,,,,,,,,,,,,,,,,,,,,
2014Q2,70,,,,,,,,,,,,,,,,,,,,
2014Q2,82,,,,,,,,,,,,,,,,,,,,
2014Q2,84,,,,,,,,,,,,,,,,,,,,
2014Q2,85,1.2516564684,.934501357,2.2692570816,5.6205034092,10.8959775704,16.5345561308,19.6416213457,18.2654438875,13.2968004662,7.5772289238,3.3797860725,1.1798873392,.4044364161,,,,,,,
2014Q2,88,1.5,,,3,6,11,22,25,18,9,4,2,,,,,,,,
2014Q2,89,1.5,0,2.5,5,7.5,15,20,20,15,7.5,5,2.5,0,,,,,,,
2014Q2,92,,,,,,,,,,,,,,,,,,,,
2014Q2,93,,,,,,,,,,,,,,,,,,,,
2014Q2,94,1.3,.5,1,2,8,14,30,28,10,4,2.5,,,,,,,,,
2014Q2,95,1.5525,0,0,0,9.5,17,28.75,29.5,8.75,6.5,0,0,0,,,,,,,
2014Q2,96,1.5,,,,,,,,,,,,,,,,,,,
2014Q2,98,1.5,,,,10,15,25,30,15,5,,,,,,,,,,
2014Q2,99,,,,,,,,,,,,,,,,,,,,
2014Q2,101,,,,,,,,,,,,,,,,,,,,
2014Q2,103,,,,,,,,,,,,,,,,,,,,
2014Q2,104,1.6,0,0,0,0,5,20,35,30,10,0,0,0,,,,,,,
2014Q2,105,1,,,5,10,25,35,15,10,,,,,,,,,,,
2014Q2,107,2.0817059964,.014426621,.1013097313,.5640987763,2.2652523585,6.5629008359,13.7221962377,20.7107085964,22.5665157117,17.7518585147,10.0809335036,4.1320069645,1.5277921484,,,,,,,
2014Q2,108,1.52073,.71,2.65,6.07,9.14,12.2,15.27,16.57,13.66,10.57,7.48,4.39,1.29,,,,,,,
2014Q2,110,1,5.5750030651,4.5725381247,8.9225108584,12.5821746534,15.1765634866,15.6582405605,13.8186211435,10.431263229,6.7352783188,3.7197561644,1.7571361921,1.0509142035,,,,,,,
2014Q2,111,,,,,,,,,,,,,,,,,,,,
2014Q2,112,1.5,,,,,5,20,30,30,10,5,,,,,,,,,
2017,1,1.6,,,,,10,35,45,10,,,,,,,,,,,
2017,2,1.6,,2,4,6,10,17,22,16,10,7,5,1,,,,,,,
2017,3,2.1,2.5,2.5,2.5,5,7.5,12.5,15,20,15,10,5,2.5,,,,,,,
2017,4,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2017,5,1.5,,,,,20,30,30,20,,,,,,,,,,,
2017,6,1.7,,,,,,30,50,20,,,,,,,,,,,
2017,7,1.7,,,,,,,,,,,,,,,,,,,
2017,8,1.5,1,3,5,8,12,18,20,14,10,5,3,1,,,,,,,
2017,14,,,,,,,,,,,,,,,,,,,,
2017,15,1.6,,,,5,15,20,25,20,10,5,,,,,,,,,
2017,16,1.7,0,3,5,7,8,16,17,15,10,10,6,3,,,,,,,
2017,20,2,,,,5,10,15,25,30,15,,,,,,,,,,
2017,22,1.7,,,,,10,25,40,20,5,,,,,,,,,,
2017,23,1.5,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2017,24,1.7,,,3,5,15,18,18,18,15,5,3,,,,,,,,
2017,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2017,29,1.5,,,,,10,20,60,10,,,,,,,,,,,
2017,30,,,,,,,,,,,,,,,,,,,,
2017,31,1,,,,10,20,40,20,10,,,,,,,,,,,
2017,32,,,,,,,,,,,,,,,,,,,,
2017,33,2,,,,10,10,10,20,20,10,10,10,,,,,,,,
2017,37,1.8,,,,3,17,32,35,12,1,,,,,,,,,,
2017,38,,,,,,,,,,,,,,,,,,,,
2017,39,1.7,,,,,5,25,40,25,5,,,,,,,,,,
2017,41,,,,,,,,,,,,,,,,,,,,
2017,42,1.6,,,,,5,30,50,15,,,,,,,,,,,
2017,47,1.1,,,,,,,,,,,,,,,,,,,
2017,48,,,,,,,,,,,,,,,,,,,,
2017,52,1.8,0,0,1,2,5,21,40,23,7,1,0,0,,,,,,,
2017,56,1.75,0,0,5,5,15,25,35,10,5,0,0,0,,,,,,,
2017,57,1.5,,,,,,,,,,,,,,,,,,,
2017,58,2,,,,,,,,,,,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,2.3,0,0,0,0,0,15,20,30,25,10,,,,,,,,,
2017,70,1.6,,,,,,45,55,,,,,,,,,,,,
2017,82,,,,,,,,,,,,,,,,,,,,
2017,84,1.9,1,1,1,2,7,17,24,23,18,3,2,1,,,,,,,
2017,85,,,,,,,,,,,,,,,,,,,,
2017,88,1.9,,,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,,,,,,,,
2017,89,2,0,2.5,2.5,5,5,15,20,20,15,7.5,5,2.5,,,,,,,
2017,92,,,,,,,,,,,,,,,,,,,,
2017,93,2,,,,,,5,40,50,5,,,,,,,,,,
2017,94,2.5,,,,1,3,6,12,26,28,14,8,2,,,,,,,
2017,95,2.04875,.25,0,0,8.25,10.25,15.25,13.75,31.75,11.75,3.5,3,2.25,,,,,,,
2017,96,1.5,,,,,,,,,,,,,,,,,,,
2017,98,1.6,,,,,10,20,35,25,10,,,,,,,,,,
2017,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2017,101,,,,,,,,,,,,,,,,,,,,
2017,103,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,
2017,104,1.7,0,0,0,0,10,20,30,25,10,5,0,0,,,,,,,
2017,105,2.2,,,,5,5,10,25,35,15,5,,,,,,,,,
2017,107,1.766469532,.0114633031,.1106934864,.7523942832,3.3776238145,10.0223368062,19.6695382244,25.5427685977,21.9514333059,12.4835101229,4.6960867318,1.1679085065,.2142428174,,,,,,,
2017,108,1.664475,.93,2.09,4.29,6.16,8.02,9.89,13.21,11.75,11.86,9.99,8.11,13.7,,,,,,,
2017,110,1.7,1.2096559716,1.5325105305,3.9036678657,7.2439912969,11.3211242192,14.9010250714,16.5182067182,15.4216830416,12.1261089064,8.0302193424,4.4785956257,3.3132114104,,,,,,,
2017,111,,,,,,,,,,,,,,,,,,,,
2017,112,2,,,,,5,20,30,30,10,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2012,1,10.2,,,,,,,,,60,40,,,,,,,,,
2012,2,11.3,,,,,,,,,,5,90,5,,,,,,,
2012,3,,,,,,,,,,,,,,,,,,,,
2012,4,,,,,,,,,,,,,,,,,,,,
2012,5,11.2,,,,,,,,,,,90,10,,,,,,,
2012,6,11.3,,,,,,,,,,,90,10,,,,,,,
2012,7,11.3,,,,,,,,,,,,,,,,,,,
2012,8,11.3,,,,,,,,,,,80,20,,,,,,,
2012,14,11.5,,,,,,,,,,,,,,,,,,,
2012,15,11.3,,,,,,,,,,,90,10,,,,,,,
2012,16,11.3,0,0,0,0,0,0,0,1,7,12,32,26,18,3,1,0,0,0,0
2012,20,11.3,,,,,,,,,,1,96,3,,,,,,,
2012,22,11.4,,,,,,,,,,10,45,35,10,,,,,,
2012,23,11.2,,,,,,,,,,,80,20,,,,,,,
2012,24,11.3,,,,,,,,,,2.5,85,12.5,,,,,,,
2012,26,11.2,,,,,,,,,,40,60,,,,,,,,
2012,29,11.3,,,,,,,,,,10,45,45,,,,,,,
2012,30,11.3,,,,,,,,,,,,,,,,,,,
2012,31,11.5,,,,,,,,,,20,50,30,,,,,,,
2012,32,11.3,,,,,,,,,5,12,45,32,6,,,,,,
2012,33,12,,,,,,,,,,,,50,50,,,,,,
2012,37,11.3,,,,,,,,,,,85,15,,,,,,,
2012,38,11.3,,,,,,,,,,10,80,10,,,,,,,
2012,39,11.3,,,,,,,,,,10,60,25,5,,,,,,
2012,41,11.1,,,,,,,,,,,90,10,,,,,,,
2012,42,11.2,,,,,,,,,,5,85,10,,,,,,,
