INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2019,99,1.7,,,,,,20,70,10,,,,,,,,,,,
2019,101,1.6,,,,5,15,30,40,10,,,,,,,,,,,
2019,102,,,,,,,,,,,,,,,,,,,,
2019,103,1.9,,,,2.5,7.5,15,30,25,15,5,,,,,,,,,
2019,105,,,,,,,10,30,35,20,5,,,,,,,,,
2019,107,,,,,,,,,,,,,,,,,,,,
2019,108,1.7003,,,,.03,8,22.29,34.28,24.87,10.24,.29,,,,,,,,,
2019,110,,,,,,,,,,,,,,,,,,,,
2019,112,2,,,,,5,10,20,30,25,10,,,,,,,,,
2019,114,1.7,,,3,5,5,10,55,10,5,5,2,,,,,,,,
2019,115,1.9,.0503138921,.1787121582,.9370862488,3.2802328277,8.3921845401,15.6962094131,21.46526092,21.46526092,15.6962094131,8.3921845401,3.2802328277,1.1661122991,,,,,,,
2019,116,1.5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2015,1,1.4,,,,,20,60,20,,,,,,,,,,,,
2015,2,1.6,,,,4,14,30,40,12,,,,,,,,,,,
2015,3,1.2,2,2.5,7.5,12.5,15,30,15,13,2.5,,,,,,,,,,
2015,4,1.3,,,5,10,15,40,20,10,,,,,,,,,,,
2015,5,1.4,1,1,2,5,10,30,35,13,3,,,,,,,,,,
2015,6,1.5,,,,,10,30,60,,,,,,,,,,,,
2015,7,1.4,,,,,,,,,,,,,,,,,,,
2015,8,1.4,,,,5,18,35,34,7,1,,,,,,,,,,
2015,15,1.3,,,5,5,10,40,30,10,,,,,,,,,,,
2015,16,1.2,2,4,8,11,20,24,20,5,3,2,1,0,,,,,,,
2015,20,1.2,,,,,20,45,35,,,,,,,,,,,,
2015,23,1.2,,,1,15,23,27,23,10,1,,,,,,,,,,
2015,24,1.4216446536,,,,10,17,27,24,22,,,,,,,,,,,
2015,26,1,,5,10,15,20,20,15,10,5,,,,,,,,,,
2015,30,1.4,,,,10,30,50,10,,,,,,,,,,,,
2015,31,1.3,,,,10,25,40,15,10,,,,,,,,,,,
2015,32,1.3,,,1,4,22,31,26,15,1,,,,,,,,,,
2015,35,1.2,,,,,10,80,10,,,,,,,,,,,,
2015,36,1,,,,10,20,50,20,,,,,,,,,,,,
2015,37,1.4,,,,,10,48,42,,,,,,,,,,,,
2015,38,1.4,,,,,20,60,20,,,,,,,,,,,,
2015,39,1.5,,,,,,20,60,20,,,,,,,,,,,
2015,41,1.2,,,,,15,70,15,,,,,,,,,,,,
2015,42,1.4,,,,,10,60,30,,,,,,,,,,,,
2015,45,1.15,,,,,25,60,15,,,,,,,,,,,,
2015,47,1.7,0,0,0,0,10,20,50,20,0,0,0,0,,,,,,,
2015,49,1.5,,,,,,,,,,,,,,,,,,,
2015,52,1.8,0,1,1,1,2,17,42,29,5,1,1,0,,,,,,,
2015,54,1.2,,,,5,25,65,5,,,,,,,,,,,,
2015,59,1.5,,,,,,20,55,25,,,,,,,,,,,
2015,61,1.3,,,,5,25,50,20,0,,,,,,,,,,,
2015,67,,,1,2,5,26,36,25,5,0,0,0,0,,,,,,,
2015,68,1.5,,,,0,5,40,53,2,,,,,,,,,,,
2015,70,1.2,,,,,10,75,15,,,,,,,,,,,,
2015,80,1.3619,0,.3802281369,.7604562738,3.8022813688,19.7718631179,41.0646387832,26.6159695817,6.8441064639,.7604562738,0,0,0,,,,,,,
2015,82,1.3,,,,,,,,,,,,,,,,,,,
2015,84,1.6,1,1,2,8,20,27,31,10,0,0,0,0,,,,,,,
2015,85,1.6265367988,.0000000005,.0000013002,.00079188,.1075544706,3.357548687,25.0921694839,46.732376741,22.0517979056,2.5850461709,.0722501226,.0004625785,.0000006592,,,,,,,
2015,88,1.5,,,5,12,20.5,25,20.5,12,5,,,,,,,,,,
2015,89,1.5,,,5,7.5,15,20,25,15,7.5,5,,,,,,,,,
2015,91,1.6,0,0,0,2.5,20,35,40,2.5,0,0,0,0,,,,,,,
2015,92,1.3591237069,.5779481681,1.762493213,5.0024286822,10.7082855308,17.2904887391,18.9371868729,19.7671993557,15.1273213152,6.5493310482,3.0759070361,.9410934137,.260316625,,,,,,,
2015,93,1,,,,7,35,40,18,,,,,,,,,,,,
2015,94,1.4,1,2,3,5,10,35,24,12,5,2,1,,,,,,,,
2015,95,1.5175,0,0,0,3.6,11.1,25.6,41.1,15.1,3.5,0,0,0,,,,,,,
2015,96,1.5,,,,,5,35,40,15,5,,,,,,,,,,
2015,98,1.4,,,,,20,35,35,10,,,,,,,,,,,
2015,99,1.4,,,,,10,70,20,,,,,,,,,,,,
2015,101,1.6,,,,,,30,55,15,,,,,,,,,,,
2015,102,1.4262166366,1,1,5,6,20,35,25,7,0,0,0,0,,,,,,,
2015,103,1.5,,,,5,20,30,35,10,,,,,,,,,,,
2015,105,1.2,,,,5,25,60,10,,,,,,,,,,,,
2015,107,1.6538494817,.0000003288,.0001126967,.0127054904,.4769057545,6.0599922201,26.5419565202,40.6507966893,21.8778951594,4.1087135595,.2651079262,.005771832,.0000418229,,,,,,,
2015,108,1.0026195,,.36,6.54,14.71,22.89,25.88,17.98,9.73,1.91,,,,,,,,,,
2015,110,1.3,.1441487417,.5472602961,2.7933911932,8.6945769445,18.0347528599,24.9402590359,22.9988124786,14.1417193694,5.7964985252,1.5829814046,.2878286835,.0377704674,,,,,,,
2015,112,1.5,,,5,10,15,25,30,10,5,,,,,,,,,,
2015,114,1.8,,,,2,8,30,50,10,,,,,,,,,,,
2015,115,1.6,3.700065707,2.8614774533,5.688219537,8.4776090352,11.2174244549,13.1776328006,13.7438097952,12.7263135984,10.4622085665,7.6360395701,4.9480610893,5.3611383925,,,,,,,
2015,116,1.5,,,,,10,30,50,10,,,,,,,,,,,
2015Q4,1,1.6,,,,,,20,60,20,,,,,,,,,,,
2015Q4,2,1.8,,,,2,8,14,30,28,16,2,,,,,,,,,
2015Q4,3,,,,,,,,,,,,,,,,,,,,
2015Q4,4,1.5,,,,10,15,30,35,10,,,,,,,,,,,
2015Q4,5,1.4,1,1,2,5,15,20,35,15,5,1,,,,,,,,,
2015Q4,6,1.6,,,,,,20,65,15,,,,,,,,,,,
2015Q4,7,.65,,,,,,,,,,,,,,,,,,,
2015Q4,8,1.8,1,2,3,7,10,17,28,20,10,2,,,,,,,,,
2015Q4,15,1.3,,,5,5,10,35,30,15,,,,,,,,,,,
2015Q4,16,1.6,1,2,3,10,13,16,19,15,10,7,3,1,,,,,,,
2015Q4,20,1.5,,,,,20,30,40,10,,,,,,,,,,,
2015Q4,23,1.3,,1,5,15,20,25,22,10,2,,,,,,,,,,
2015Q4,24,1.6312229015,,,,6,15,20,25,20,14,,,,,,,,,,
2015Q4,26,1.1,,5,10,15,20,20,15,10,5,,,,,,,,,,
2015Q4,30,,,,,,,,,,,,,,,,,,,,
2015Q4,31,1.6,,,,,10,20,40,25,5,,,,,,,,,,
2015Q4,32,,,,,,,,,,,,,,,,,,,,
2015Q4,35,,,,,,,,,,,,,,,,,,,,
2015Q4,36,1.3,,,,10,20,40,20,10,,,,,,,,,,,
2015Q4,37,1.5,,,,,10,40,42,8,,,,,,,,,,,
2015Q4,38,1.7,,,,,,20,60,20,,,,,,,,,,,
2015Q4,39,1.9,,,,,15,20,40,25,,,,,,,,,,,
2015Q4,41,,,,,,,,,,,,,,,,,,,,
2015Q4,42,1.7,,,,,,20,70,10,,,,,,,,,,,
2015Q4,45,,,,,,,,,,,,,,,,,,,,
2015Q4,47,2,,,,,,,,,,,,,,,,,,,
2015Q4,49,1.8,,,,,,,,,,,,,,,,,,,
2015Q4,52,2.3,0,0,0,1,2,5,17,41,28,5,1,0,,,,,,,
2015Q4,54,1.4,,,,5,20,50,20,5,,,,,,,,,,,
2015Q4,59,1.6,,,,,,20,55,25,,,,,,,,,,,
2015Q4,61,1.6,,,,0,15,40,40,5,,,,,,,,,,,
2015Q4,67,,,,,,,,,,,,,,,,,,,,
2015Q4,68,1.8,,,0,0,1,14,45,39,1,,,,,,,,,,
2015Q4,70,,,,,,,,,,,,,,,,,,,,
2015Q4,80,,,,,,,,,,,,,,,,,,,,
2015Q4,82,1.4,,,,,,,,,,,,,,,,,,,
2015Q4,84,,,,,,,,,,,,,,,,,,,,
2015Q4,85,2.1325172751,.0071488291,.0581356681,.3660669838,1.644867315,5.2764237955,12.0876486328,19.7812420893,23.1284461824,19.3216253808,11.5323699212,4.9169558748,1.8790693272,,,,,,,
2015Q4,88,1.8,,,,5,12,20.5,25,20.5,12,5,,,,,,,,,
2015Q4,89,1.8,,,2.5,5,10,17.5,22.5,22.5,12.5,5,2.5,,,,,,,,
2015Q4,91,2.1,0,0,0,0,2.5,20,35,40,2.5,0,0,0,,,,,,,
2015Q4,92,1.7591,3.7882022718,4.7058619042,8.1242269097,11.9468518675,14.9644027015,14.3962406442,14.7561325509,12.5577854693,6.8284781752,4.4394436539,2.1582243649,1.3341494869,,,,,,,
2015Q4,93,2.4,,,,,,2.5,2.5,62.5,27.5,5,,,,,,,,,
2015Q4,94,1.7,1,3,4,6,8,14,26,16,10,8,3,1,,,,,,,
2015Q4,95,1.8085,0,0,0,0,7.5,23.1,30.9,21.1,13.5,3.9,0,0,,,,,,,
2015Q4,96,1.9,,,,,5,15,35,30,15,,,,,,,,,,
2015Q4,98,1.7,,,,,5,30,35,25,5,,,,,,,,,,
2015Q4,99,1.8,,,,,,,,,,,,,,,,,,,
2015Q4,101,2.1,,,,,,,,,,,,,,,,,,,
2015Q4,102,,,,,,,,,,,,,,,,,,,,
2015Q4,103,1.8,,,,5,25,35,30,5,,,,,,,,,,,
2015Q4,105,1.3,,,,,35,55,10,,,,,,,,,,,,
2015Q4,107,2.1104594922,.0003566205,.007503515,.0994870774,.8093044452,4.0455437361,12.4439045303,23.5783034955,27.5375818688,19.8274531308,8.7980768627,2.4040195083,.4484652094,,,,,,,
2015Q4,108,1.4,,.09,3.91,9.66,15.41,21.16,21.14,15.33,9.52,3.72,.06,,,,,,,,
2015Q4,110,1.5,.7485637185,1.3001932671,3.9227869595,8.2469972858,13.7445746888,18.1603815243,19.0234841584,15.7989709809,10.4023711201,5.4297647147,2.2466985168,.9752130651,,,,,,,
2015Q4,112,1.8,,,,5,10,20,30,20,10,5,,,,,,,,,
2015Q4,114,2.4,,,,5,5,5,10,20,35,15,5,,,,,,,,
2015Q4,115,1.9,2.3042727052,1.9922162926,4.2285555869,6.7685645851,9.6188344388,12.135895892,13.5939668214,13.5190523674,11.9363609094,9.3566955873,6.5117303328,8.0338544811,,,,,,,
2015Q4,116,2,,,,,,,,,,,,,,,,,,,
2016,1,1.9,,,,,,30,50,20,,,,,,,,,,,
2016,2,2,,,,2,8,14,28,30,16,2,,,,,,,,,
2016,3,1.2,2,2.5,7.5,12.5,17,25,17,13,2.5,1,,,,,,,,,
2016,4,1.6,,,2.5,5,15,20,40,10,5,2.5,,,,,,,,,
2016,5,1.4,1,1,2,5,15,20,35,15,5,1,,,,,,,,,
2016,6,1.8,,,,,5,25,50,20,,,,,,,,,,,
2016,7,1.8,,,,,,,,,,,,,,,,,,,
2016,8,1.8,1,2,3,7,10,17,28,20,10,2,,,,,,,,,
2016,15,1.5,,,5,5,10,25,30,20,5,,,,,,,,,,
2016,16,1.7,1,2,3,10,13,16,19,15,10,7,3,1,,,,,,,
2016,20,1.6,,,,,15,28,37,20,,,,,,,,,,,
2016,23,1.3,,1,5,13,20,25,21,10,5,,,,,,,,,,
2016,24,1.6163084677,,,,10.5,14,17,22.5,17.5,10,6,2.5,,,,,,,,
2016,26,1.5,,,5,10,15,20,20,15,10,5,,,,,,,,,
2016,30,1.5,,,,,30,30,40,,,,,,,,,,,,
2016,31,1.5,,,,5,15,20,40,15,5,,,,,,,,,,
2016,32,1.7,,,,2,11,25,28,22,10,2,,,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,36,1.5,,,,,10,30,40,20,,,,,,,,,,,
2016,37,1.7,,,,,4,35,51,10,,,,,,,,,,,
2016,38,1.6,,,,,,20,60,20,,,,,,,,,,,
2016,39,2,,,,,,20,25,45,10,,,,,,,,,,
2016,41,1.4,,,,,10,70,20,,,,,,,,,,,,
2016,42,1.7,,,,,,25,60,15,,,,,,,,,,,
2016,45,1.45,,,,5,10,25,50,10,,,,,,,,,,,
2016,47,1.7,0,0,0,0,5,20,50,20,5,0,0,0,,,,,,,
2016,49,1.7,,,,,,,,,,,,,,,,,,,
2016,52,2,0,0,1,2,3,12,31,32,15,3,1,0,,,,,,,
2016,54,1.6,,,,,10,30,50,10,,,,,,,,,,,
2016,59,1.8,,,,,,15,60,25,,,,,,,,,,,
2016,61,,,,,,,,,,,,,,,,,,,,
2016,67,,,0,1,5,11,27,40,13,3,0,0,0,,,,,,,
2016,68,1.8,,,0,0,0,5,77,18,0,,,,,,,,,,
2016,70,1.7,,,,,,35,65,,,,,,,,,,,,
2016,80,1.9463,0,0,0,1.5209125475,6.0836501901,15.969581749,33.0798479088,27.3764258556,12.5475285171,1.9011406844,1.5209125475,0,,,,,,,
2016,82,1.4,,,,,,,,,,,,,,,,,,,
2016,84,1.9,1,1,3,8,12,19,22,21,12,1,0,0,,,,,,,
2016,85,2.1598439419,.1520837524,.4533710118,1.3913775618,3.4846706674,7.1224798827,11.8816090546,16.1774376213,17.9781245312,16.3073187051,12.0731657234,7.2954269789,5.6829345094,,,,,,,
2016,88,1.8,,,,5,12,20.5,25,20.5,12,5,,,,,,,,,
2016,89,1.8,,,2.5,5,7.5,17.5,22.5,22.5,12.5,7.5,2.5,,,,,,,,
2016,91,1.8,0,0,0,2.5,10,35,40,10,2.5,0,0,0,,,,,,,
2016,92,1.7837354272,1.1282695882,1.9385780274,4.1283885875,7.4505120593,11.3948792765,13.1865138437,16.1917268303,16.7166439171,10.8997957985,8.3554421035,4.8132957223,3.7959542457,,,,,,,
2016,93,1.7,,,,,,20,62.5,15,2.5,,,,,,,,,,
2016,94,1.8,.5,1.5,2.5,4,7,10,30,28,8,6,2.5,,,,,,,,
2016,95,1.758,0,0,0,0,6.1,20.4,38.6,25.6,9.3,0,0,0,,,,,,,
2016,96,2,,,,,5,15,30,35,10,5,,,,,,,,,
2016,98,1.8,,,,,10,15,40,30,5,,,,,,,,,,
2016,99,1.9,,,,,,20,70,10,,,,,,,,,,,
2016,101,1.7,,,,,5,20,50,20,5,,,,,,,,,,
2016,102,1.5981623685,1,1,2,5,20,25,30,8,2,2,2,2,,,,,,,
2016,103,1.6,,,,5,10,30,35,15,5,,,,,,,,,,
2016,105,1.6,,,,,10,30,50,10,,,,,,,,,,,
2016,107,2.0389469639,.0000916109,.0030914126,.0594677805,.6432571616,3.9229518619,13.5209437528,26.3865214301,29.1890250469,18.306051783,6.5037703801,1.3068429922,.1579847874,,,,,,,
2016,108,1.7516225,,,.71,5.69,11.39,17.07,22.26,19.34,13.58,7.83,2.13,,,,,,,,
2016,110,1.6,2.8414410523,2.5109457204,5.2981038148,8.318007901,11.436633804,13.7708223865,14.521314358,13.4102485908,10.8455576668,7.6815570742,4.7645948021,4.6007728291,,,,,,,
2016,112,2.25,,,,,5,10,20,30,20,10,5,,,,,,,,
2016,114,2,,,,5,5,10,35,40,5,,,,,,,,,,
2016,115,2,1.951148228,1.748917479,3.7942806896,6.2197087144,9.0517271197,11.6954248267,13.4160692232,13.6634438943,12.3543749661,9.9175971072,7.0683143442,9.1189934076,,,,,,,
2016,116,2.1,,,,,,,10,50,30,10,,,,,,,,,
2016Q4,1,1.9,,,,,,30,50,20,,,,,,,,,,,
2016Q4,2,2,,,,3,8,14,27,29,16,3,,,,,,,,,
2016Q4,3,,,,,,,,,,,,,,,,,,,,
2016Q4,4,1.5,,,2.5,5,15,25,35,10,5,2.5,,,,,,,,,
2016Q4,5,1.4,1,1,2,5,15,20,34,15,5,1,1,,,,,,,,
2016Q4,6,1.8,,,,,5,20,50,20,5,,,,,,,,,,
2016Q4,7,1.6,,,,,,,,,,,,,,,,,,,
2016Q4,8,1.7,1,2,4,8,11,18,25,20,9,2,,,,,,,,,
2016Q4,15,1.6,,,5,5,5,20,35,20,10,,,,,,,,,,
2016Q4,16,1.7,1,2,3,10,13,16,19,14,10,8,3,1,,,,,,,
2016Q4,20,1.7,,,,5,12,23,35,20,5,,,,,,,,,,
2016Q4,23,1.3,,2,4,10,20,23,20,15,5,1,,,,,,,,,
2016Q4,24,1.6923875259,,,4,7.5,12,15,20,16,12,8,5.5,,,,,,,,
2016Q4,26,1.6,,,5,10,15,20,20,15,10,5,,,,,,,,,
2016Q4,30,,,,,,,,,,,,,,,,,,,,
2016Q4,31,1.4,,,,5,20,40,30,5,,,,,,,,,,,
2016Q4,32,,,,,,,,,,,,,,,,,,,,
2016Q4,35,,,,,,,,,,,,,,,,,,,,
2016Q4,36,1.8,,,,,10,20,50,10,10,,,,,,,,,,
2016Q4,37,1.7,,,,,2,35,47,16,,,,,,,,,,,
2016Q4,38,1.5,,,,,,20,60,20,,,,,,,,,,,
2016Q4,39,1.9,,,,,10,25,45,20,,,,,,,,,,,
2016Q4,41,,,,,,,,,,,,,,,,,,,,
2016Q4,42,1.6,,,,,,20,50,30,,,,,,,,,,,
2016Q4,45,,,,,,,,,,,,,,,,,,,,
2016Q4,47,1.5,,,,,,,,,,,,,,,,,,,
2016Q4,49,1.7,,,,,,,,,,,,,,,,,,,
2016Q4,52,1.9,0,1,2,4,9,16,21,20,15,8,3,1,,,,,,,
2016Q4,54,1.8,,,,,10,30,40,15,5,,,,,,,,,,
2016Q4,59,1.8,,,,,,15,60,25,,,,,,,,,,,
2016Q4,61,,,,,,,,,,,,,,,,,,,,
2016Q4,67,,,,,,,,,,,,,,,,,,,,
2016Q4,68,1.9,,,,,0,14,42,41,3,,,,,,,,,,
2016Q4,70,,,,,,,,,,,,,,,,,,,,
2016Q4,80,,,,,,,,,,,,,,,,,,,,
2016Q4,82,,,,,,,,,,,,,,,,,,,,
2016Q4,84,,,,,,,,,,,,,,,,,,,,
2016Q4,85,2.1484331006,.0988233732,.3439872677,1.1694206882,3.1816671943,6.928401496,12.0763795935,16.8495618435,18.8192566381,16.8260799434,12.0427416424,6.8994714673,4.7642088524,,,,,,,
2016Q4,88,1.8,,,,5,12,20.5,25,20.5,12,5,,,,,,,,,
2016Q4,89,1.9,,,2.5,5,5,15,25,20,15,10,2.5,,,,,,,,
2016Q4,91,1.7,0,0,0,1.25,5,35,40,17.5,1.25,0,0,0,,,,,,,
2016Q4,92,1.78805,4.682808922,4.1740627892,6.4626797496,9.0010540751,11.2772349453,11.4084528763,12.92950691,13.0096108336,8.7887484823,7.3698407077,4.944704406,5.9512953029,,,,,,,
2016Q4,93,1.9,,,,,,2.5,50,45,2.5,,,,,,,,,,
2016Q4,94,1.8,.5,1,3,5,10,14,26,18,11,7,2.5,2,,,,,,,
2016Q4,95,1.7385,0,0,0,0,8.5,25.1,32.9,19.1,12.5,1.9,0,0,,,,,,,
2016Q4,96,2.1,,,,,5,10,25,35,20,5,,,,,,,,,
2016Q4,98,1.8,,,,,10,15,40,25,10,,,,,,,,,,
2016Q4,99,1.9,,,,,,,,,,,,,,,,,,,
2016Q4,101,1.7,,,,,,,,,,,,,,,,,,,
2016Q4,102,,,,,,,,,,,,,,,,,,,,
2016Q4,103,1.7,,,,5,10,30,35,15,5,,,,,,,,,,
2016Q4,105,1.6,,,,,,35,45,20,,,,,,,,,,,
2016Q4,107,1.9361989989,.007417337,.0718484506,.5019153803,2.3691521757,7.5614452747,16.327133486,23.8605375765,23.6049745214,15.8080155739,7.1648802974,2.1969596475,.525720279,,,,,,,
2016Q4,108,1.74438,,,.87,5.91,11.49,17.07,22.1,19.11,13.46,7.8,2.19,,,,,,,,
2016Q4,110,1.6,1.7794860956,1.9885434052,4.7023054354,8.1329391787,11.9728355475,15.0025581258,16.0013254122,14.5267996784,11.2255019851,7.383451004,4.1335608491,3.150693283,,,,,,,
2016Q4,112,2.5,,,,,5,10,15,20,30,15,5,,,,,,,,
2016Q4,114,1.5,,1,4,5,10,25,35,15,5,,,,,,,,,,
2016Q4,115,1.9,2.3042727052,1.9922162926,4.2285555869,6.7685645851,9.6188344388,12.135895892,13.5939668214,13.5190523674,11.9363609094,9.3566955873,6.5117303328,8.0338544811,,,,,,,
2016Q4,116,2,,,,,,,,,,,,,,,,,,,
2017,1,1.8,,,,,,25,50,25,,,,,,,,,,,
2017,2,2.2,,,,4,8,14,24,28,18,4,,,,,,,,,
2017,3,,,,,,,,,,,,,,,,,,,,
2017,4,1.8,,,2.5,5,10,15,40,15,10,2.5,,,,,,,,,
2017,5,1.4,1,1,2,5,15,20,34,15,5,1,1,,,,,,,,
2017,6,1.7,,,,,5,20,50,20,5,,,,,,,,,,
2017,7,,,,,,,,,,,,,,,,,,,,
2017,8,1.7,1,2,4,8,11,18,25,20,9,2,,,,,,,,,
2017,15,1.7,,,,5,10,15,35,25,10,,,,,,,,,,
2017,16,1.6,1,2,5,9,12,15,18,15,12,7,3,1,,,,,,,
2017,20,1.8,,,,5,15,20,35,20,5,,,,,,,,,,
2017,23,1.5,1,2,5,10,16,20,23,15,7,1,,,,,,,,,
2017,24,1.6,,,3,7.5,14,17,21,17.5,11,7,2,,,,,,,,
2017,26,1.5,,,5,10,15,20,20,15,10,5,,,,,,,,,
2017,30,,,,,,,,,,,,,,,,,,,,
2017,31,1.7,,,,5,10,25,30,20,10,,,,,,,,,,
2017,32,,,,,,,,,,,,,,,,,,,,
2017,35,,,,,,,,,,,,,,,,,,,,
2017,36,2.1,,,,,,10,30,40,20,,,,,,,,,,
2017,37,1.9,,,,,3,22,49,24,2,,,,,,,,,,
2017,38,1.4,,,,,20,60,20,,,,,,,,,,,,
2017,39,1.6,,,,,,30,40,25,5,,,,,,,,,,
2017,41,1.5,,,,,,15,80,5,,,,,,,,,,,
2017,42,1.6,,,,,,20,60,20,,,,,,,,,,,
2017,45,1.55,,,,5,10,20,45,15,5,,,,,,,,,,
2017,47,1.7,0,0,0,0,10,20,40,20,10,0,0,0,,,,,,,
2017,49,1.7,,,,,,,,,,,,,,,,,,,
2017,52,1.7,0,1,2,6,12,19,22,19,12,6,1,0,,,,,,,
2017,54,2,,,,,5,20,30,40,5,,,,,,,,,,
2017,59,1.8,,,,,,15,60,25,,,,,,,,,,,
2017,61,,,,,,,,,,,,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,1.8,,,,,1,14,45,39,1,,,,,,,,,,
2017,70,1.9,,,,,,25,65,10,,,,,,,,,,,
2017,80,2.0527,0,0,.3802281369,2.6615969582,6.8441064639,19.0114068441,20.5323193916,23.1939163497,17.8707224335,7.2243346008,1.9011406844,.3802281369,,,,,,,
2017,82,,,,,,,,,,,,,,,,,,,,
2017,84,1.8,2,2,5,11,13,19,20,18,9,1,0,0,,,,,,,
2017,85,2.1538096081,.6158486979,1.091570906,2.4411493987,4.7169252982,7.8750496298,11.3601253486,14.1596560419,15.2498159963,14.19121855,11.4108269329,7.9278305096,8.9599826901,,,,,,,
2017,88,1.8,,,,5,12,20.5,25,20.5,12,5,,,,,,,,,
2017,89,2,,,2.5,5,7.5,10,20,25,17.5,10,2.5,,,,,,,,
2017,91,1.9,0,0,0,2.5,5,30,40,17.5,5,0,0,0,,,,,,,
2017,92,,,,,,,,,,,,,,,,,,,,
2017,93,2,,,,,,10,22.5,57.5,10,,,,,,,,,,
2017,94,2,.5,1.5,3,4,7.5,10,16,26,18,7,4,2.5,,,,,,,
2017,95,1.894,0,0,0,0,5.1,15.6,36.1,27.2,10.6,5.4,0,0,,,,,,,
2017,96,,,,,,,,,,,,,,,,,,,,
2017,98,1.6,,,,,10,25,35,25,5,,,,,,,,,,
2017,99,2,,,,,,,40,60,,,,,,,,,,,
2017,101,1.5,,,,5,10,30,40,10,5,,,,,,,,,,
2017,102,1.4433269752,1,1,5,5,20,30,25,5,2,2,2,2,,,,,,,
2017,103,1.7,,,,5,10,25,30,20,7.5,2.5,,,,,,,,,
2017,105,1.8,,,,,,25,50,25,,,,,,,,,,,
2017,107,1.9501419204,.0006533815,.0133805591,.1689784623,1.2813888585,5.8450192419,16.0620857174,26.6202676258,26.6240833849,16.0689965021,5.8492144759,1.2826780344,.1832537562,,,,,,,
2017,108,1.56864,,,2.43,7.92,13.43,18.92,21.99,17.05,11.48,5.91,.87,,,,,,,,
2017,110,,,,,,,,,,,,,,,,,,,,
2017,112,2.2,,,,,5,10,20,30,20,10,5,,,,,,,,
2017,114,1.7,,,5,5,10,10,50,15,5,,,,,,,,,,
2017,115,1.9,2.3042727052,1.9922162926,4.2285555869,6.7685645851,9.6188344388,12.135895892,13.5939668214,13.5190523674,11.9363609094,9.3566955873,6.5117303328,8.0338544811,,,,,,,
2017,116,2.3,,,,,,10,30,40,20,,,,,,,,,,
2019,1,1.8,,,,,10,20,40,20,10,,,,,,,,,,
2019,2,1.5,,1,4,7,16,23,22,17,7,2,1,,,,,,,,
2019,3,,,,,,,,,,,,,,,,,,,,
2019,4,1.7,,,2.5,5,15,25,35,10,5,2.5,,,,,,,,,
2019,5,1.3,1,2,3,10,15,26,25,10,5,2,1,,,,,,,,
2019,6,1.5,,,,,10,30,50,10,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,
2019,8,1.5,1,3,5,7,13,18,20,15,10,5,2,1,,,,,,,
2019,15,1.9,,,,,5,20,35,20,15,5,,,,,,,,,
2019,16,1.7,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,
2019,20,2,,,5,5,10,15,22,25,13,5,,,,,,,,,
2019,23,1.3,1,2,3,10,15,20,18,15,10,5,1,,,,,,,,
2019,24,1.7,,,4,8,12,16,19,16,12,8,5,,,,,,,,
2019,26,2,,,,5,10,15,20,20,15,10,5,,,,,,,,
2019,30,,,,,,,,,,,,,,,,,,,,
2019,31,1.8,,,,5,15,25,35,15,5,,,,,,,,,,
2019,32,,,,,,,,,,,,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,
2019,36,2.5,,,,,,,10,30,40,10,10,,,,,,,,
2019,37,2,,,,,1,8,35,39,16,1,,,,,,,,,
2019,38,,,,,,,,,,,,,,,,,,,,
2019,39,1.4,,,,5,23,35,25,12,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,
2019,42,1.6,,,,,,15,60,25,,,,,,,,,,,
2019,45,1.45,,,,5,15,30,30,15,5,,,,,,,,,,
2019,47,2,0,0,0,0,5,10,20,30,20,10,5,0,,,,,,,
2019,49,,,,,,,,,,,,,,,,,,,,
2019,52,1.2,0,4,7,12,17,19,17,12,7,4,1,0,,,,,,,
2019,54,2.2,,,,,5,10,35,40,10,,,,,,,,,,
2019,59,1.5,,,,,,35,50,15,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,
2019,68,1.6,,,,,7,25,45,20,3,,,,,,,,,,
2019,70,1.7,,,,,,20,60,20,,,,,,,,,,,
