INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2007Jun,10,2.02,.353712355565805,1.18491560360916,5.22887269460004,13.6537945220591,23.2227574929574,25.7365121602454,18.5863214100007,8.74470791102326,3.28840584993912,,,,
2007Jun,11,1.9,,,,,60,35,5,,,,,,
2007Jun,15,1.8,,,,10,55,30,5,,,,,,
2007Jun,16,1.9,0,0,10,20,23,22,17,5,3,,,,
2007Jun,20,2,,,,10,35,45,10,,,,,,
2007Jun,22,2.1,0,0,0,0,20,60,20,0,0,,,,
2007Jun,23,1.8,,3,10,21,32,21,10,3,,,,,
2007Jun,24,2.2,,,,,30,50,20,,,,,,
2007Jun,26,2.3,,,,,25,40,30,5,,,,,
2007Jun,28,1.9,,,5,15,30,30,15,5,,,,,
2007Jun,29,,,,,,,,,,,,,,
2007Jun,30,2.1,,,,,10,70,20,,,,,,
2007Jun,31,1.9,,,,,60,30,10,,,,,,
2007Jun,33,2.5,,,,,20,30,30,20,,,,,
2007Jun,35,2.3,,,,,20,60,20,,,,,,
2007Jun,37,2,,,,,25,60,15,,,,,,
2007Jun,38,2.2,,,,,20,60,20,,,,,,
2007Jun,39,2.3,,,,5,10,50,30,5,,,,,
2007Jun,40,,,,,,,,,,,,,,
2007Jun,41,2.2,,,,,,,,,,,,,
2007Jun,42,2.2,,,,,20,75,5,,,,,,
2007Jun,45,,,,,,,,,,,,,,
2007Jun,47,2.4,0,0,0,5,20,50,20,5,,,,,
2007Jun,48,,,,,,,,,,,,,,
2007Jun,54,2.1,,,,20,30,40,10,,,,,,
2007Jun,56,2.1,,,,,10,70,20,,,,,,
2007Jun,57,,,,,,,,,,,,,,
2007Jun,59,1.6,,,,,,,,,,,,,
2007Jun,60,2.1,,,,,35,45,20,,,,,,
2007Jun,61,1.7,,,,10,40,40,10,,,,,,
2007Jun,63,1.9,,,,10,50,40,,,,,,,
2007Jun,65,2.2,,,,,10,60,30,,,,,,
2007Jun,70,2.4,,,,,5,70,25,,,,,,
2007Jun,73,,,,,,,,,,,,,,
2007Jun,76,1.7,,,,,,,,,,,,,
2007Jun,80,2.3,,,,,,,,,,,,,
2007Jun,82,1.9,,,,25,50,25,,,,,,,
2007Jun,84,2.2,0,0,0,10,30,40,15,5,0,,,,
2007Jun,85,2,,,,5,15,50,25,5,,,,,
2007Jun,89,2,,,,,25,40,35,,,,,,
2007Jun,90,,,,,,,,,,,,,,
2007Jun,91,2.1,0,0,0,0,40,40,10,10,0,,,,
2007Jun,92,1.9,.0129204,.1830316,2.527548,14.0905,33.186,33.186,14.0905,2.5275,.195999999999996,,,,
2007Jun,93,2.2,,,,,22.5,47.5,30,,,,,,
2007Jun,94,2.2,,,,5,25,40,25,5,,,,,
2007Jun,95,2.1,0,0,0,12,23,46,15,4,0,,,,
2007Jun,96,1.8,,,,7,48,38,7,,,,,,
2007Jun,97,2.1,,,,,20,65,15,,,,,,
2007Jun,99,2,,,,10,25,55,10,,,,,,
2007Jun,100,2.2,,,,2.5,20,55,20,2.5,,,,,
2008,4,2,,,,,40,50,10,,,,,,
2008,5,1.8,,,,10,60,20,10,,,,,,
2008,7,,,,,,,,,,,,,,
2008,9,2.2,,,,5,15,60,15,5,,,,,
2008,10,2,.383042512515963,1.26182116584047,5.47847772338019,14.062191992091,23.5109515977598,25.6133745061611,18.1831673304807,8.4095719651441,3.09740120662665,,,,
2008,11,1.5,,,,5,75,20,,,,,,,
2008,15,1.7,,,,10,60,25,5,,,,,,
2008,16,1.8,0,0,8,20,22,20,16,10,4,,,,
2008,20,1.9,,,,20,35,30,15,,,,,,
2008,22,1.9,0,0,0,15,50,30,5,,,,,,
2008,23,2,1,3,7,15,25,25,15,7,2,,,,
2008,24,1.59544997892049,,,10,25,45,15,5,,,,,,
2008,26,2.1,,,,5,30,40,20,5,,,,,
2008,28,1.8,,,10,20,30,25,10,5,,,,,
2008,29,2,,,,,50,50,,,,,,,
2008,30,1.9,,,,,60,40,,,,,,,
2008,31,1.9,,,,,60,30,10,,,,,,
2008,33,2.5,,,,,20,30,30,20,,,,,
2008,35,2.2,,,,,40,40,20,,,,,,
2008,37,2.1,,,,,10,80,10,,,,,,
2008,38,1.7,,,,10,60,30,,,,,,,
2008,39,1.9,,,,15,40,30,10,5,,,,,
2008,40,,,,,,,,,,,,,,
2008,41,2,,,,,40,50,10,,,,,,
2008,42,2.1,,,,,25,70,5,,,,,,
2008,45,,,,,,,,,,,,,,
2008,47,,,,,,,,,,,,,,
2008,48,,,,,,,,,,,,,,
2008,54,1.9,,,,20,40,40,,,,,,,
2008,56,2,,,,,40,55,5,,,,,,
2008,57,1.8,,,,,,,,,,,,,
2008,59,2,,,,,,,,,,,,,
2008,60,1.9,,,,10,45,35,10,,,,,,
2008,61,1.8,,,,15,40,40,5,,,,,,
2008,63,1.5,,,,35,45,20,,,,,,,
2008,65,2,,,,,40,60,,,,,,,
2008,70,2.1,,,,,45,55,,,,,,,
2008,73,2,,,,,10,65,25,,,,,,
2008,76,,,,,,,,,,,,,,
2008,80,1.9881,.32212960964717,1.43064514414758,5.99060817285448,15.3012249021436,24.8734599771296,25.7439065396071,16.9649650980517,7.11578938965118,2.25727116676762,,,,
2008,82,,,,,30,40,30,,,,,,,
2008,84,1.9,0,0,0,12,36,34,15,3,0,,,,
2008,85,,,,,,,,,,,,,,
2008,89,1.8,,,,15,40,30,10,5,,,,,
2008,90,,,,,,,,,,,,,,
2008,91,2,0,0,0,0,40,40,10,10,0,,,,
2008,92,1.8,.134996,.846532,5.699172,18.5684,31.3695,27.5159,12.5279,2.9546,.383,,,,
2008,93,2,,,,,50,50,,,,,,,
2008,94,1.9,,,,15,35,25,20,5,,,,,
2008,95,2,0,0,4,18,21,39,14,4,0,,,,
2008,96,,,,,,,,,,,,,,
2008,97,1.8,,,,10,50,30,10,,,,,,
2008,99,1.9,,,,10,50,30,10,,,,,,
2008,100,1.9,,1,5,10,50,25,7.5,1.5,,,,,
2008Jun,4,2,,,,5,25,60,10,,,,,,
2008Jun,5,1.7,,,,30,50,20,,,,,,,
2008Jun,7,,,,,,,,,,,,,,
2008Jun,9,2.1,,,,5,30,50,10,5,,,,,
2008Jun,10,1.96,.448322627011832,1.42794749682622,6.00162167655952,14.8853406789587,24.0486235527335,25.3167687982003,17.3671475033531,7.76133953364227,2.74288813271458,,,,
2008Jun,11,1.4,,,,5,75,20,,,,,,,
2008Jun,15,1.7,,,,15,55,20,10,,,,,,
2008Jun,16,1.8,0,3,13,18,20,18,15,10,3,,,,
2008Jun,20,1.9,,,,20,35,30,15,,,,,,
2008Jun,22,1.9,0,0,0,10,50,35,5,,,,,,
2008Jun,23,2,1,5,10,15,20,25,18,5,1,,,,
2008Jun,24,1.6,,,10,25,45,15,5,,,,,,
2008Jun,26,2.1,,,5,15,25,30,20,5,,,,,
2008Jun,28,1.9,,,10,20,30,25,10,5,,,,,
2008Jun,29,,,,,,,,,,,,,,
2008Jun,30,1.9,,,,,60,40,,,,,,,
2008Jun,31,1.8,,,,,60,40,,,,,,,
2008Jun,33,2.3,,,,,40,50,10,,,,,,
2008Jun,35,2.2,,,,,40,40,20,,,,,,
2008Jun,37,2,,,,,25,50,25,,,,,,
2008Jun,38,1.8,,,,10,60,30,,,,,,,
2008Jun,39,1.9,,,5,10,40,30,10,5,,,,,
2008Jun,40,,,,,,,,,,,,,,
2008Jun,41,1.9,,,,,,,,,,,,,
2008Jun,42,2,,,,,45,55,,,,,,,
2008Jun,45,,,,,,,,,,,,,,
2008Jun,47,,,,,,,,,,,,,,
2008Jun,48,,,,,,,,,,,,,,
2008Jun,54,1.9,,,,20,50,30,,,,,,,
2008Jun,56,2.1,,,,,20,60,20,,,,,,
2008Jun,57,,,,,,,,,,,,,,
2008Jun,59,2,,,,,,,,,,,,,
2008Jun,60,1.9,,,5,10,40,30,10,5,,,,,
2008Jun,61,1.8,,,,15,40,40,5,,,,,,
2008Jun,63,1.4,,,,40,40,20,,,,,,,
2008Jun,65,1.8,,,,,80,20,,,,,,,
2008Jun,70,2.2,,,,,30,60,10,,,,,,
2008Jun,73,,,,,,,,,,,,,,
2008Jun,76,,,,,,,,,,,,,,
2008Jun,80,2,,,,,,,,,,,,,
2008Jun,82,,,,,,,,,,,,,,
2008Jun,84,1.8,0,0,0,15,36,32,15,2,0,,,,
2008Jun,85,,,,,,,,,,,,,,
2008Jun,89,1.8,,,,15,40,35,10,,,,,,
2008Jun,90,,,,,,,,,,,,,,
2008Jun,91,2,0,0,0,0,40,40,10,10,0,,,,
2008Jun,92,1.8,.134996,.846532,5.699172,18.5684,31.3695,27.5159,12.5279,2.9546,.383,,,,
2008Jun,93,2.1,,,,,30,55,15,,,,,,
2008Jun,94,1.9,,,,10,35,30,20,5,,,,,
2008Jun,95,2,0,0,6,16,23,30,19,6,0,,,,
2008Jun,96,,,,,,,,,,,,,,
2008Jun,97,1.8,,,,10,50,30,10,,,,,,
2008Jun,99,1.9,,,,10,50,30,10,,,,,,
2008Jun,100,1.9,,,5,20,45,25,4,1,,,,,
2011,4,2.1,,,,,40,60,,,,,,,
2011,5,1.8,,,10,20,40,20,10,,,,,,
2011,7,,,,,,,,,,,,,,
2011,9,2,,,5,10,35,35,10,5,,,,,
2011,10,2,.383042512515963,1.26182116584047,5.47847772338019,14.062191992091,23.5109515977598,25.6133745061611,18.1831673304807,8.4095719651441,3.09740120662665,,,,
2011,11,2,,,,10,40,50,,,,,,,
2011,15,1.6,,,5,25,45,15,10,,,,,,
2011,16,2,5,7,9,11,16,18,13,12,9,,,,
2011,20,2,,,,15,35,40,10,,,,,,
2011,22,1.9,0,0,0,10,55,25,10,,,,,,
2011,23,2,1,3,7,15,25,25,15,7,2,,,,
2011,24,1.9,,,5,10,40,30,10,5,,,,,
2011,26,2,,,2.5,20,30,27.5,17.5,2.5,,,,,
2011,28,1.9,2,3,10,20,25,20,15,3,2,,,,
2011,29,,,,,,,,,,,,,,
2011,30,1.9,,,,,80,20,,,,,,,
2011,31,1.8,,,,,,,,,,,,,
2011,33,2,,,,,50,50,,,,,,,
2011,35,2.2,,,,10,30,40,20,,,,,,
2011,37,2,,,,,50,50,,,,,,,
2011,38,,,,,,,,,,,,,,
2011,39,1.9,,,5,10,35,35,10,5,,,,,
2011,40,,,,,,,,,,,,,,
2011,41,1.8,,,,,,,,,,,,,
2011,42,1.7,,,,10,70,20,,,,,,,
2011,45,,,,,,,,,,,,,,
2011,47,1.9,,,,,,,,,,,,,
2011,48,,,,,,,,,,,,,,
2011,54,1.8,,,10,20,40,20,10,,,,,,
2011,56,2,,,,,35,50,15,,,,,,
2011,57,,,,,,,,,,,,,,
2011,59,2,,,,,,,,,,,,,
2011,60,1.9,,,5,10,40,30,10,5,,,,,
2011,61,,,,,,,,,,,,,,
2011,63,2,,,,5,50,40,5,,,,,,
2011,65,1.9,,,,10,60,30,,,,,,,
2011,70,1.8,,,,,60,40,,,,,,,
2011,73,,,,,,,,,,,,,,
2011,76,1.9,,,,,,,,,,,,,
2011,80,1.74,,,,,,,,,,,,,
2011,82,,,,,,,,,,,,,,
2011,84,1.9,0,0,3,10,35,32,15,4,1,,,,
2011,85,,,,,,,,,,,,,,
2011,89,2,,,5,5,25,40,10,10,5,,,,
2011,90,,,,,,,,,,,,,,
2011,91,,,,,,,,,,,,,,
2011,92,,,,,,,,,,,,,,
2011,93,2,,,,,50,50,,,,,,,
2011,94,1.9,,2,4,15,56,16,3,2,2,,,,
2011,95,1.9,0,5,9,18,25,22,16,4,1,,,,
2011,96,,,,,,,,,,,,,,
2011,97,1.9,,,,15,55,30,,,,,,,
2011,99,1.8,,,,10,55,25,10,,,,,,
2011,100,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,
2006,4,2.3,,,,,,25,70,5,,,,,
2006,5,2.2,,,,,15,70,15,,,,,,
2006,7,2.3,,,,,,,,,,,,,
2006,9,2.2,,,,,15,70,15,,,,,,
2006,10,2.43477050678307,.0000560065396512456,.00230050810967914,.159264286859022,2.16425767909665,14.5760961711335,34.2031144676545,33.6916713975414,12.9221106679277,2.15696067963834,.124168135499522,,,
2006,11,2.2,,,,,30,60,10,,,,,,
2006,15,2,,,,5,45,45,5,,,,,,
2006,16,2,2,5,10,15,19,23,18,5,2,1,,,
2006,20,2.2,,,,,10,75,15,,,,,,
2006,22,2.3,0,0,0,0,5,70,25,,,,,,
2006,23,2.2,,,1,10,30,44,15,,,,,,
2006,24,2.14019864849481,,,,,40,50,10,,,,,,
2006,26,2.3,,,,5,20,50,20,5,,,,,
2006,28,2.2,,,,2,25,40,25,8,,,,,
2006,29,2.1,,,,,35,65,,,,,,,
2006,30,2.2,,,,,20,80,,,,,,,
2006,31,2.1,,,,,35,65,,,,,,,
2006,33,2,,,,,50,50,,,,,,,
2006,35,2,,,,,40,60,,,,,,,
2006,37,2.2,,,,,,85,15,,,,,,
2006,38,2,,,,,10,80,10,,,,,,
2006,39,2.3,,,,,10,70,20,,,,,,
2006,40,2.1,,,,,,100,,,,,,,
2006,41,2,,,,,40,60,,,,,,,
2006,42,,,,,,30,70,,,,,,,
2006,45,2.1,,,,,30,60,10,,,,,,
2006,47,2.1,0,0,0,0,30,70,,,,,,,
2006,48,2.1,,,,,,,,,,,,,
2006,54,2.1,,,,,30,70,,,,,,,
2006,56,2.3,,,,,5,80,15,,,,,,
2006,57,2.2,,,,,,,,,,,,,
2006,59,2.1,,,,,,,,,,,,,
2006,60,2.2,,,,,30,50,20,,,,,,
2006,61,2.3,,,,0,20,60,20,,,,,,
2006,63,2.2,,,,5,30,55,10,,,,,,
2006,65,2.2,,,,,20,70,10,,,,,,
2006,70,2.3,,,,,,100,,,,,,,
2006,73,1.875,,,,,70,30,,,,,,,
2006,76,2.1,.0000010057674106299,.000916441847049883,.153767637669641,4.94511160008056,32.2693950296138,45.2920203912177,15.9608334679268,1.35077125486994,.0270594721915596,.000123698815568396,,,
2006,80,2.1047,1.12285258119881,2.84420489965164,7.03354745052064,13.2435105940913,18.9888367619063,20.7341024111362,17.2413852684899,10.918002076975,5.2646102863784,2.60894766965182,,,
2006,82,1.9,,,5,20,45,25,5,,,,,,
2006,84,2.1,0,0,0,0,33,65,2,0,0,0,,,
2006,85,2.3,,,,,15,70,15,,,,,,
2006,89,2,,,,20,30,50,,,,,,,
2006,90,2.2,,,,,,,,,,,,,
2006,91,2.2,0,0,0,15,25,45,15,0,0,0,,,
2006,92,2,.0031686,.0655515,1.3216199,10.11656,30.5669,36.7408,17.5924,3.3375,.248300000000001,.0071999999999961,,,
2006,93,2,,,,,35,65,,,,,,,
2006,94,2.3,,,,,25,65,10,,,,,,
2006,95,2.2,0,0,0,0,20,56,24,0,0,0,,,
2006,96,2.2,,,,,5,68,25,2,,,,,
2006,97,2.2,,,,,15,65,20,,,,,,
2006,99,2.1,,,,,20,60,20,,,,,,
2006,100,2.2,,,,,15,65,20,,,,,,
2007,4,1.8,,,,5,40,40,10,5,,,,,
2007,5,1.8,,,,10,60,25,5,,,,,,
2007,7,2.1,,,,,,,,,,,,,
2007,9,1.9,,,,5,25,50,15,5,,,,,
2007,10,1.93654413601441,.00909711351382621,.175007475539366,3.48063437108006,16.1367124638493,37.0580661447532,31.7740901230113,10.406561007663,.940835292952101,.018593970756357,.000402036881446869,,,
2007,11,1.7,,,,20,60,20,,,,,,,
2007,15,1.75,,,5,25,35,25,10,,,,,,
2007,16,1.6,2,6,8,18,21,18,14,8,3,2,,,
2007,20,1.9,,,,10,50,25,15,,,,,,
2007,22,1.8,0,0,0,10,60,30,0,,,,,,
2007,23,1.9,5,8,10,15,28,20,10,3,1,,,,
2007,24,1.47635766716457,,,10,40,40,10,,,,,,,
2007,26,2.1,,,5,10,15,40,15,10,5,,,,
2007,28,1.7,,5,10,25,30,20,10,,,,,,
2007,29,2,,,,,50,50,,,,,,,
2007,30,2.1,,,,,40,60,,,,,,,
2007,31,1.8,,,,10,60,30,,,,,,,
2007,33,1.8,,,,20,60,20,,,,,,,
2007,35,1.9,,,,,60,40,,,,,,,
2007,37,2.1,,,,,5,90,5,,,,,,
2007,38,1.7,,,,10,80,10,,,,,,,
2007,39,1.7,,,5,25,40,25,5,,,,,,
2007,40,1.8,,,,,100,,,,,,,,
2007,41,2,,,,,40,60,,,,,,,
2007,42,,,,,5,60,30,5,,,,,,
2007,45,1.9,,,,10,60,30,,,,,,,
2007,47,1.6,0,2,8,20,60,10,,,,,,,
2007,48,2,,,,,,,,,,,,,
2007,54,1.7,,,,10,60,30,,,,,,,
2007,56,1.8,,,,10,60,30,,,,,,,
2007,57,1.8,,,,,,,,,,,,,
2007,59,1.4,,,,,,,,,,,,,
2007,60,2.4,,,,,20,40,25,15,,,,,
2007,61,2.1,,,0,10,25,40,25,0,,,,,
2007,63,1.7,,,,15,50,35,,,,,,,
2007,65,1.7,,,,10,70,20,,,,,,,
2007,70,2,,,,,40,60,,,,,,,
2007,73,1.75,,,,,90,10,,,,,,,
2007,76,1,12.1216733390661,14.8280145953615,19.6105371458316,20.4505491077057,16.0020502045306,9.81580055825064,4.71985678280976,1.77887829177119,.525446023682086,.147193950990809,,,
2007,80,1.9363,10.9908524026458,6.93668520071511,9.19056194477808,11.0770411655348,12.1449645197796,12.1132738932119,10.9905664184877,9.07129127239637,6.81098463989321,10.6737785425574,,,
2007,82,1.4,,,15,45,30,10,,,,,,,
2007,84,1.7,0,2,5,26,35,26,5,1,0,0,,,
2007,85,2.2,,,,10,30,50,10,,,,,,
2007,89,1.9,,,,5,50,30,15,,,,,,
2007,90,1.9,,,,,,,,,,,,,
2007,91,2.1,0,0,0,15,25,45,15,0,0,0,,,
2007,92,2,7.65635,4.99845,8.9468,11.81,13.741,14.0928,12.7389,10.1502,7.1287,8.7368,,,
2007,93,1.8,,,,,75,25,,,,,,,
2007,94,1.9,,,5,15,32.5,27.5,15,5,,,,,
2007,95,2,0,0,2,10,27,54,7,0,0,0,,,
2007,96,1.8,,,,15,45,33,7,,,,,,
2007,97,2.1,,,,5,25,55,15,,,,,,
2007,99,1.9,,,,5,45,40,5,5,,,,,
2007,100,2,,,1,7,30,50,10,2,,,,,
2007Q1,4,2.1,,,,5,40,50,5,,,,,,
2007Q1,5,2,,,,15,20,50,15,,,,,,
2007Q1,7,,,,,,,,,,,,,,
2007Q1,9,1.7,,,,20,50,30,,,,,,,
2007Q1,10,2.44729914678231,.0000560065396512456,.00230050810967914,.159264286859022,2.16425767909665,14.5760961711335,34.2031144676545,33.6916713975414,12.9221106679277,2.15696067963834,.124168135499522,,,
2007Q1,11,2.1,,,,,20,60,20,,,,,,
2007Q1,15,1.75,,,10,25,30,25,5,5,,,,,
2007Q1,16,1.7,2,5,10,18,22,18,17,5,2,1,,,
2007Q1,20,2.2,,,,,20,60,20,,,,,,
2007Q1,22,2,0,0,0,0,40,60,,,,,,,
2007Q1,23,2.2,,1,5,15,25,34,15,5,,,,,
2007Q1,24,1.9,,,,10,45,35,10,,,,,,
2007Q1,26,2.3,,,5,10,15,40,15,10,5,,,,
2007Q1,28,2.1,3,7,10,15,25,30,10,,,,,,
2007Q1,29,2.1,,,,,45,55,,,,,,,
2007Q1,30,2.3,,,,,30,70,,,,,,,
2007Q1,31,2.1,,,,,35,65,,,,,,,
2007Q1,33,1.8,,,,20,60,20,,,,,,,
2007Q1,35,1.8,,,,,65,35,,,,,,,
2007Q1,37,2.1,,,,,10,80,10,,,,,,
2007Q1,38,1.8,,,,10,80,10,,,,,,,
2007Q1,39,2.3,,,,5,20,40,30,5,,,,,
2007Q1,40,,,,,,,,,,,,,,
2007Q1,41,2,,,,,,,,,,,,,
2007Q1,42,,,,,10,60,25,5,,,,,,
2007Q1,45,,,,,,,,,,,,,,
2007Q1,47,1.9,0,0,0,12,60,28,,,,,,,
2007Q1,48,,,,,,,,,,,,,,
2007Q1,54,1.7,,,,30,40,30,,,,,,,
2007Q1,56,2.2,,,,,30,60,10,,,,,,
2007Q1,57,,,,,,,,,,,,,,
2007Q1,59,1.6,,,,,,,,,,,,,
2007Q1,60,2.5,,,,,20,35,30,15,,,,,
2007Q1,61,2.3,,,,0,30,50,20,,,,,,
2007Q1,63,1.3,,,20,60,20,,,,,,,,
2007Q1,65,1.6,,,,40,60,,,,,,,,
2007Q1,70,1.9,,,,,60,40,,,,,,,
2007Q1,73,,,,,,,,,,,,,,
