INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2007,54,2.2,,,,,30,40,30,,,,,,
2007,56,1.8,4,5,6,15,40,15,9,3,2,1,,,
2007,57,2,,,,,,,,,,,,,
2007,59,1.8,,,,10,60,30,,,,,,,
2007,60,2.4,,,,5,15,30,35,15,,,,,
2007,63,2.2,,,,,40,50,10,,,,,,
2007,70,1.8,,,,35,60,5,,,,,,,
2007,72,1.4,10,10,15,35,15,10,5,,,,,,
2007,73,1.6,,,,40,60,,,,,,,,
2007,76,,,,,,,,,,,,,,
2007,80,1.9,13.13814018,7.11156129,9.01785511,10.5360081,11.34184599,11.24933537,10.28032634,8.65606959,6.71536505,11.95349299,,,
2007,82,,,,,,,,,,,,,,
2007,84,2.1,0,2,5,10,34,38,10,1,0,0,,,
2007,85,,,,,,,,,,,,,,
2007,89,2,,,,5,25,40,25,5,,,,,
2007,90,2,0,10,20,20,20,20,10,0,0,0,,,
2007,92,,,,,,,,,,,,,,
2007,94,1.8,0,2.5,5,25,35,25,5,2.5,0,0,,,
2007,95,2,0,0,7,17,26,36,14,0,0,0,,,
2007,96,2,,,5,15,40,35,5,,,,,,
2007,97,2.2,,,,,20,60,20,,,,,,
2007,98,2.5,,,,,,,,,,,,,
2007Q1,1,2,,,5,15,20,20,20,15,5,,,,
2007Q1,5,2,,,2,5,35,50,8,,,,,,
2007Q1,7,,,,,,,,,,,,,,
2007Q1,9,2.2,,,,5,30,40,25,,,,,,
2007Q1,11,1.7,,,,,,,,,,,,,
2007Q1,14,,,,,,,,,,,,,,
2007Q1,16,2,2,6,8,15,18,22,16,8,3,2,,,
2007Q1,17,3,,,5,5,10,15,25,25,10,5,,,
2007Q1,18,2.25,,,,,,,,,,,,,
2007Q1,19,2,,,,,40,60,,,,,,,
2007Q1,20,1.8,,,,10,80,10,,,,,,,
2007Q1,23,1.8,2,5,10,25,30,15,10,3,,,,,
2007Q1,24,1.8,,,5,20,40,20,10,5,,,,,
2007Q1,26,2.3,,,5,10,20,30,20,10,5,,,,
2007Q1,28,1.9,5,9,10,12,15,25,15,6,3,,,,
2007Q1,30,1.8,,,,,,,,,,,,,
2007Q1,31,2.1,,,,5,45,50,,,,,,,
2007Q1,32,1.9,,5,10,20,30,20,10,5,,,,,
2007Q1,33,2,,,,10,40,40,10,,,,,,
2007Q1,35,,,,,,,,,,,,,,
2007Q1,37,2.3,,,,,30,70,,,,,,,
2007Q1,38,1.7,,,,45,55,,,,,,,,
2007Q1,39,2,,,5,15,30,30,15,5,,,,,
2007Q1,41,2.1,,,,,,,,,,,,,
2007Q1,42,,,,,,,,,,,,,,
2007Q1,45,,,,,,,,,,,,,,
2007Q1,47,,,,,,,,,,,,,,
2007Q1,48,,,,,,,,,,,,,,
2007Q1,50,2,,,,,75,25,,,,,,,
2007Q1,52,1.5,,5,10,40,40,5,,,,,,,
2007Q1,54,2.5,,,,,30,40,30,,,,,,
2007Q1,56,,,,,,,,,,,,,,
2007Q1,57,,,,,,,,,,,,,,
2007Q1,59,1.9,,,,10,60,30,,,,,,,
2007Q1,60,2.3,,,,5,25,35,30,5,,,,,
2007Q1,63,2.2,,,,,40,50,10,,,,,,
2007Q1,70,1.8,,,,15,55,30,,,,,,,
2007Q1,72,1.4,,10,20,40,20,10,,,,,,,
2007Q1,73,,,,,,,,,,,,,,
2007Q1,76,,,,,,,,,,,,,,
2007Q1,80,1.88,,,,,,,,,,,,,
2007Q1,82,,,,,,,,,,,,,,
2007Q1,84,,,,,,,,,,,,,,
2007Q1,85,,,,,,,,,,,,,,
2007Q1,89,1.9,,,,5,25,40,25,5,,,,,
2007Q1,90,1.9,0,5,15,25,35,15,5,0,0,0,,,
2007Q1,92,,,,,,,,,,,,,,
2007Q1,94,1.6,0,2.5,5,30,35,20,5,2.5,0,0,,,
2007Q1,95,2,0,0,7,18,29,36,10,0,0,0,,,
2007Q1,96,,,,,,,,,,,,,,
2007Q1,97,2,,,,5,15,60,15,5,,,,,
2007Q1,98,2.4,,,,,,,,,,,,,
2010,1,2.4,,3,7,10,20,20,20,15,5,,,,
2010,5,2.25,,,2,6,35,50,7,,,,,,
2010,7,,,,,,,,,,,,,,
2010,9,2.1,,,5,15,30,30,15,5,,,,,
2010,11,,,,,,,,,,,,,,
2010,14,3,,,,,,,,,,,,,
2010,16,2.3,5,6,7,8,14,16,15,12,11,6,,,
2010,17,2.5,,,5,5,10,15,25,25,10,5,,,
2010,18,2.25,,,,,,,,,,,,,
2010,19,2,,,,,40,60,,,,,,,
2010,20,2.2,,,,,20,70,10,,,,,,
2010,23,1.8,2,5,10,20,25,22,10,5,1,,,,
2010,24,1.8,,,10,15,35,25,10,5,,,,,
2010,26,2.3,,,5,10,20,30,20,10,5,,,,
2010,28,2,5,9,10,12,15,25,15,6,3,,,,
2010,30,,,,,,,,,,,,,,
2010,31,2.25,,,,,,,,,,,,,
2010,32,2,,,,10,20,40,20,10,,,,,
2010,33,1.5,,,10,40,40,10,,,,,,,
2010,35,,,,,,,,,,,,,,
2010,37,2.5,,,,,,50,50,,,,,,
2010,38,,,,,,,,,,,,,,
2010,39,2,,,5,15,30,30,15,5,,,,,
2010,41,2.5,,,,,,,,,,,,,
2010,42,2,,,,5,40,50,5,,,,,,
2010,45,,,,,,,,,,,,,,
2010,47,,,,,,,,,,,,,,
2010,48,,,,,,,,,,,,,,
2010,50,1.75,,,,25,75,,,,,,,,
2010,52,1.8,,5,10,20,30,20,10,5,,,,,
2010,54,2.1,,,,10,40,40,10,,,,,,
2010,56,,,,,,,,,,,,,,
2010,57,,,,,,,,,,,,,,
2010,59,2,,,,25,60,15,,,,,,,
2010,60,2.1,,,,10,25,35,20,10,,,,,
2010,63,2.4,,,,,20,50,30,,,,,,
2010,70,1.9,,,,,55,45,,,,,,,
2010,72,1.3,10,10,15,35,15,10,5,,,,,,
2010,73,,,,,,,,,,,,,,
2010,76,,,,,,,,,,,,,,
2010,80,1.99,,,,,,,,,,,,,
2010,82,,,,,,,,,,,,,,
2010,84,1.9,1,2,5,12,33,25,17,5,0,0,,,
2010,85,,,,,,,,,,,,,,
2010,89,2.1,,,5,5,20,40,25,5,,,,,
2010,90,2,0,5,15,25,35,15,5,0,0,0,,,
2010,92,,,,,,,,,,,,,,
2010,94,2.2,0,0,2.5,10,20,35,20,10,2.5,0,,,
2010,95,2,2,3,6,10,16,24,19,13,5,2,,,
2010,96,,,,,,,,,,,,,,
2010,97,2.2,,,,5,20,50,20,5,,,,,
2010,98,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2005,1,8.9,,,,,,,10,45,45,,,,
2005,5,8.8,,,,,,,5,65,30,,,,
2005,7,9,,,,,,,,,,,,,
2005,9,8.9,,,,,,,35,60,5,,,,
2005,11,8.9,,,,,,,10,80,10,,,,
2005,14,8.9,,,,,,,,80,20,,,,
2005,16,8.9,0,0,1,4,8,13,16,18,17,13,9,1,0
2005,17,9,,,,,,10,10,30,25,20,5,,
2005,18,8.9,,,,,,,,,,,,,
2005,19,8.7,,,,,,,,100,,,,,
2005,20,8.8,,,,,,,5,85,10,,,,
2005,23,8.9,,,,,,,,60,40,,,,
2005,24,8.8,,,,,,,15,55,25,5,,,
2005,26,,,,,,,,5,65,30,,,,
2005,28,8.8,,,,,,,10,60,30,,,,
2005,30,8.8,,,,,,,,100,,,,,
2005,31,8.8,,,,,,,,100,,,,,
2005,32,8.8,,,,,,,15,50,20,10,5,,
2005,33,8.8,,,,,,,10,80,10,,,,
2005,35,8.7,,,,,,,20,60,20,,,,
2005,37,8.8,,,,,,,,100,,,,,
2005,38,8.9,,,,,,,,100,,,,,
2005,39,8.8,,,,,,,15,70,15,,,,
2005,41,8.8,,,,,,,,90,10,,,,
2005,42,8.8,,,,,,,,99,1,,,,
2005,45,8.8,,,,,,,,80,20,,,,
2005,47,9,0,0,0,0,0,0,2,48,50,,,,
2005,48,8.8,,,,,,,,,,,,,
2005,50,8.9,,,,,,,,90,10,,,,
2005,52,8.9,,,,,,,,70,30,,,,
2005,54,8.8,,,,,,,,70,30,,,,
2005,56,8.8,,,,,0,0,1,81,15,2,1,0,0
2005,57,8.8,,,,,,,,,,,,,
2005,59,8.9,,,,,,,,80,20,,,,
2005,60,8.9,,,,,,,,60,40,,,,
2005,63,9,,,,,,,,60,40,,,,
2005,70,8.9,,,,,,,,85,15,,,,
2005,72,8.9,,,,,,,,90,10,,,,
2005,73,8.8,,,,,,,,,,,,,
2005,76,8.9,,,,,,,,,,,,,
2005,80,8.9,0,0,0,.00001,.00543334,.55593081,10.92532133,43.82141051,37.58591587,6.85238262,.25183487,.00175867,0
2005,82,9,,,,,,,,,,,,,
2005,84,8.9,0,0,0,0,0,0,0,66,34,0,0,0,0
2005,85,8.8,,,,,,,,80,20,,,,
2005,89,8.8,,,,,,,20,60,20,,,,
2005,90,8.8,0,0,0,0,0,0,25,50,25,0,0,0,0
2005,92,9,0,0,.00073487,.02253176,.35976427,2.95450232,12.5275067,27.51510206,31.36859031,18.56786153,5.69903473,.90437377,.07999768
2005,94,8.8,0,0,0,0,0,0,0,60,40,0,0,0,0
2005,95,8.8,0,0,0,0,0,0,0,59,41,0,0,0,0
2005,96,8.7,,,,,,,3,72,25,,,,
2005,97,8.9,,,,,,,5,80,15,,,,
2005,98,8.8,,,,,,,,,,,,,
2006,1,8.7,,,,,,10,25,30,25,8,2,,
2006,5,8.7,,,,,,,10,60,30,,,,
2006,7,8.7,,,,,,,,,,,,,
2006,9,8.6,,,,,,5,40,50,5,,,,
2006,11,8.9,,,,,,,10,80,10,,,,
2006,14,8.9,,,,,,,,70,30,,,,
2006,16,8.7,0,0,1,4,8,13,17,18,17,12,9,1,0
2006,17,8.8,,,,,5,10,15,25,25,15,5,,
2006,18,8.8,,,,,,,,,,,,,
2006,19,8.2,,,,,,,100,,,,,,
2006,20,9,,,,,,,,25,75,,,,
2006,23,8.7,,,,,,10,30,40,20,,,,
2006,24,8.6,,,,,,10,30,35,20,5,,,
2006,26,,,,,,,,15,55,30,,,,
2006,28,8.5,,,,,,20,40,30,10,,,,
2006,30,8.6,,,,,,,20,80,,,,,
2006,31,8.6,,,,,,,20,80,,,,,
2006,32,8.5,,,,,,,20,40,25,10,5,,
2006,33,8.5,,,,,,10,40,40,10,,,,
2006,35,,,,,,,,,,,,,,
2006,37,8.4,,,,,,,55,45,,,,,
2006,38,8.8,,,,,,,,100,,,,,
2006,39,8.5,,,,,,15,35,35,15,,,,
2006,41,8.7,,,,,,,20,70,10,,,,
2006,42,8.4,,,,,,,99,1,,,,,
2006,45,8.5,,,,,,10,30,50,10,,,,
2006,47,8.8,0,0,0,0,0,0,5,55,40,,,,
2006,48,8.6,,,,,,,,,,,,,
2006,50,8.6,,,,,,,25,75,,,,,
2006,52,8.8,,,,,,,10,60,30,,,,
2006,54,8.5,,,,,,,30,50,20,,,,
2006,56,8.8,,,,0,1,2,5,75,10,4,2,1,0
2006,57,8.6,,,,,,,,,,,,,
2006,59,8.9,,,,,,,10,80,10,,,,
2006,60,8.6,,,,,,10,45,40,5,,,,
2006,63,8.7,,,,,,,20,60,20,,,,
2006,70,8.5,,,,,,,20,75,5,,,,
2006,72,8.9,,,,,,,5,80,15,,,,
2006,73,8.8,,,,,,,,,,,,,
2006,76,9.3,,,,,,,,,,,,,
2006,80,8.8,.00031692,.00580952,.07083136,.5557718,2.80926536,9.15622812,19.25832476,26.15399059,22.93905946,12.99233428,4.74995892,1.12013032,.18797859
2006,82,9.2,,,,,,,,,,,,,
2006,84,8.7,0,0,0,0,0,0,2,55,43,0,0,0,0
2006,85,8.6,,,,,,,20,60,20,,,,
2006,89,8.1,,,,,5,20,40,30,5,,,,
2006,90,8.7,0,0,0,0,0,0,25,50,25,0,0,0,0
2006,92,9.2,0,0,.02326714,.17875145,1.02041286,3.9856421,10.6573154,19.51716338,24.48782859,21.05045265,12.39781322,5.00136499,1.67998824
2006,94,8.7,0,0,0,0,0,5,20,50,20,5,0,0,0
2006,95,8.7,0,0,0,0,0,0,19,53,25,3,0,0,0
2006,96,8.3,,,,,,,35,45,20,,,,
2006,97,8.8,,,,,,,10,80,10,,,,
2006,98,8.4,,,,,,,,,,,,,
2006May,1,8.8,,,,,,10,24,27,24,10,5,,
2006May,5,8.7,,,,,,,10,60,30,,,,
2006May,7,,,,,,,,,,,,,,
2006May,9,8.8,,,,,,,25,50,25,,,,
2006May,11,,,,,,,,,,,,,,
2006May,14,8.9,,,,,,,,,,,,,
2006May,16,8.7,0,0,1,4,8,13,15,19,18,12,9,1,0
2006May,17,8.5,,,5,10,10,10,15,15,10,10,5,5,5
2006May,18,8.8,,,,,,,,,,,,,
2006May,19,8.2,,,,,,70,30,,,,,,
2006May,20,9,,,,,,,,25,75,,,,
2006May,23,8.8,,,,,,10,30,40,20,,,,
2006May,24,8.6,,,,,,,30,55,15,,,,
2006May,26,,,,,,,,15,55,25,5,,,
2006May,28,8.6,,,,,,20,40,30,10,,,,
2006May,30,,,,,,,,,,,,,,
2006May,31,8.7,,,,,,,20,80,,,,,
2006May,32,8.5,,,,,,,15,50,20,10,5,,
2006May,33,8.6,,,,,,,25,50,25,,,,
2006May,35,8.5,,,,,,,20,60,20,,,,
2006May,37,8.5,,,,,,,50,50,,,,,
2006May,38,8.8,,,,,,,,100,,,,,
2006May,39,8.56,,,,,,5,35,45,15,,,,
2006May,41,8.8,,,,,,,,,,,,,
2006May,42,8.4,,,,,,,99,1,,,,,
2006May,45,,,,,,,,,,,,,,
2006May,47,8.9,,,,,,,,,,,,,
2006May,48,8.6,,,,,,,,,,,,,
2006May,50,8.6,,,,,,,25,75,,,,,
2006May,52,8.8,,,,,,,10,60,30,,,,
2006May,54,8.5,,,,,,10,40,40,10,,,,
2006May,56,,,,,0,1,2,5,75,10,4,2,1,0
2006May,57,,,,,,,,,,,,,,
2006May,59,8.9,,,,,,,5,80,15,,,,
2006May,60,8.6,,,,,,10,30,45,15,,,,
2006May,63,8.7,,,,,,,20,60,20,,,,
2006May,70,8.7,,,,,,,15,75,10,,,,
2006May,72,8.9,,,,,,,5,75,20,,,,
2006May,73,,,,,,,,,,,,,,
2006May,76,9.3,,,,,,,,,,,,,
2006May,80,8.8,,,,,,,,,,,,,
2006May,82,9.2,,,,,,,,,,,,,
2006May,84,,,,,,,,,,,,,,
2006May,85,,,,,,,,,,,,,,
2006May,89,8.4,,,,,,5,20,50,20,5,,,
2006May,90,8.8,0,0,0,0,0,0,25,50,25,0,0,0,0
2006May,92,9.1,0,.03000012,.50000205,.79000325,1.79000735,6.17579538,12.71387136,15.17006233,21.33008764,22.59009282,15.21006249,3.50001438,.20000082
2006May,94,8.7,0,0,0,0,0,5,20,50,20,5,0,0,0
2006May,95,8.7,0,0,0,0,0,0,12,55,31,2,0,0,0
2006May,96,8.4,,,,,,,45,40,15,,,,
2006May,97,8.8,,,,,,,5,80,15,,,,
2006May,98,8.5,,,,,,,,,,,,,
2007,1,8.5,,,,2,5,8,25,25,20,8,5,2,
2007,5,8.6,,,,,,,12,60,28,,,,
2007,7,8.5,,,,,,,,,,,,,
2007,9,8.7,,,,,,5,35,55,5,,,,
2007,11,,,,,,,,,,,,,,
2007,14,8.7,,,,,,,10,60,30,,,,
2007,16,8.5,0,0,1,4,8,13,18,19,15,12,9,1,0
2007,17,8.9,,,,,5,10,15,25,25,15,5,,
2007,18,8.5,,,,,,,,,,,,,
2007,19,7.9,,,,,,,70,30,,,,,
2007,20,8.8,,,,,,,10,75,15,,,,
2007,23,8.5,,,,,,10,35,35,20,,,,
2007,24,8.4,,,,,5,15,35,35,10,,,,
2007,26,,,,,,,5,15,60,20,,,,
2007,28,8.3,,,,,10,20,40,20,10,,,,
2007,30,8.4,,,,,,,80,20,,,,,
2007,31,8.5,,,,,,5,45,50,,,,,
2007,32,8.2,,,,,5,20,30,20,20,5,,,
2007,33,8,,,,,10,40,40,10,,,,,
2007,35,,,,,,,,,,,,,,
2007,37,8,,,,,,40,60,,,,,,
2007,38,8.7,,,,,,,,100,,,,,
2007,39,8.2,,,,,5,25,40,25,5,,,,
2007,41,8.2,,,,,,,60,40,,,,,
2007,42,8.1,,,,,,1,99,,,,,,
2007,45,,,,,,,,,,,,,,
2007,47,,,,,,,,,,,,,,
2007,48,,,,,,,,,,,,,,
2007,50,,,,,,,,,,,,,,
2007,52,8.5,,,,,5,10,30,30,20,5,,,
2007,54,8,,,,,,30,50,20,,,,,
2007,56,8.5,,0,0,1,2,5,15,60,10,3,3,1,0
2007,57,8.3,,,,,,,,,,,,,
2007,59,8.9,,,,,,,20,70,10,,,,
2007,60,8.3,,,,,,20,50,30,,,,,
2007,63,8.5,,,,,,,20,60,20,,,,
2007,70,8.3,,,,,,,55,45,,,,,
2007,72,8.9,,,,,,5,10,55,20,10,,,
2007,73,8.6,,,,,,,,,,,,,
2007,76,,,,,,,,,,,,,,
2007,80,8.6,.01182611,.08727736,.50565685,2.1017981,6.26978935,13.42697249,20.64786026,22.80347325,18.08719475,10.30273148,4.21374231,1.23706831,.30460938
2007,82,,,,,,,,,,,,,,
2007,84,8.4,0,0,0,0,0,0,41,39,20,0,0,0,0
2007,85,,,,,,,,,,,,,,
2007,89,7.5,,,,5,20,40,30,5,,,,,
2007,90,8.6,0,0,0,0,0,5,20,50,20,5,0,0,0
2007,92,,,,,,,,,,,,,,
2007,94,8.5,0,0,0,0,0,5,20,50,20,5,0,0,0
2007,95,8.5,0,0,0,0,0,9,36,42,11,2,0,0,0
2007,96,8,,,,,,,45,35,20,,,,
2007,97,8.5,,,,,,,15,70,15,,,,
2007,98,8.2,,,,,,,,,,,,,
2007May,1,8.6,,,,2,8,10,20,20,20,12,5,3,
2007May,5,8.6,,,,,,,14,60,26,,,,
2007May,7,,,,,,,,,,,,,,
2007May,9,8.8,,,,,,5,30,40,20,5,,,
2007May,11,,,,,,,,,,,,,,
2007May,14,8.7,,,,,,,,,,,,,
2007May,16,8.5,0,0,1,4,8,13,18,19,15,12,9,1,0
2007May,17,7,5,10,10,25,20,5,5,5,5,5,5,,
2007May,18,8.6,,,,,,,,,,,,,
2007May,19,8,,,,,,50,50,,,,,,
2007May,20,8.8,,,,,,,,75,25,,,,
2007May,23,8.5,,,,,,10,35,35,20,,,,
2007May,24,8.4,,,,,5,10,40,30,10,5,,,
2007May,26,,,,,,,5,15,60,20,0,,,
2007May,28,8.3,,,,,10,20,40,20,10,,,,
2007May,30,,,,,,,,,,,,,,
2007May,31,8.5,,,,,,,48,52,,,,,
2007May,32,8.3,,,,,5,20,30,20,20,5,,,
2007May,33,8.3,,,,,,20,50,20,10,,,,
2007May,35,,,,,,,,,,,,,,
2007May,37,8.1,,,,,,40,60,,,,,,
2007May,38,8.7,,,,,,,,100,,,,,
2007May,39,8.3,,,,,5,25,35,20,10,5,,,
2007May,41,8.3,,,,,,,,,,,,,
2007May,42,8.2,,,,,,1,99,,,,,,
2007May,45,,,,,,,,,,,,,,
2007May,47,,,,,,,,,,,,,,
2007May,48,,,,,,,,,,,,,,
2007May,50,8.4,,,,,,,50,50,,,,,
2007May,52,8.4,,,,,5,10,30,30,20,5,,,
2007May,54,8,,,,,10,20,50,20,,,,,
2007May,56,,,0,0,1,2,3,7,65,13,5,3,1,0
2007May,57,,,,,,,,,,,,,,
2007May,59,8.9,,,,,,,15,80,5,,,,
2007May,60,8.3,,,,,5,15,50,25,5,,,,
2007May,63,8.5,,,,,,,20,60,20,,,,
2007May,70,8.5,,,,,,,30,70,,,,,
2007May,72,8.9,,,,,,5,10,50,25,10,,,
2007May,73,,,,,,,,,,,,,,
2007May,76,,,,,,,,,,,,,,
2007May,80,8.7,,,,,,,,,,,,,
2007May,82,,,,,,,,,,,,,,
2007May,84,,,,,,,,,,,,,,
2007May,85,,,,,,,,,,,,,,
2007May,89,7.4,,,5,5,45,25,15,5,,,,,
2007May,90,8.7,0,0,0,0,0,0,25,50,25,0,0,0,0
2007May,92,,,,,,,,,,,,,,
2007May,94,8.5,0,0,0,0,0,5,20,50,20,5,0,0,0
2007May,95,8.6,0,0,0,0,0,6,33,42,17,2,0,0,0
2007May,96,,,,,,,,,,,,,,
2007May,97,8.5,,,,,,,20,70,10,,,,
2007May,98,8.3,,,,,,,,,,,,,
2010,1,7.5,,,8,12,17,20,15,10,8,5,3,2,
2010,5,8.3,,,,,,5,50,40,5,,,,
2010,7,,,,,,,,,,,,,,
2010,9,8.2,,,,,5,30,40,20,5,,,,
2010,11,,,,,,,,,,,,,,
2010,14,7.5,,,,,,,,,,,,,
2010,16,7,8,11,12,13,14,12,9,7,6,5,3,0,0
2010,17,6,5,10,10,25,20,5,5,5,5,5,5,,
2010,18,8,,,,,,,,,,,,,
2010,19,6.5,,,50,50,,,,,,,,,
2010,20,8.2,,,,,,10,75,15,,,,,
2010,23,7,,,5,20,25,20,15,10,5,,,,
2010,24,8,,,,5,10,35,30,10,5,5,,,
2010,26,,,,,,5,20,45,15,10,5,,,
2010,28,7.9,,,3,10,15,30,15,10,7,4,3,2,1
2010,30,,,,,,,,,,,,,,
2010,31,7.5,,,,,,,,,,,,,
2010,32,,,,,,,,,,,,,,
2010,33,7.5,,,,,,,,,,,,,
2010,35,,,,,,,,,,,,,,
2010,37,7,,,,50,50,,,,,,,,
2010,38,,,,,,,,,,,,,,
2010,39,7.4,,,10,20,30,20,10,5,5,,,,
2010,41,6,,,,,,,,,,,,,
2010,42,7.7,,,,,1,99,,,,,,,
2010,45,,,,,,,,,,,,,,
2010,47,,,,,,,,,,,,,,
2010,48,,,,,,,,,,,,,,
2010,50,,,,,,,,,,,,,,
2010,52,7.5,,,,10,20,20,20,20,5,5,,,
2010,54,7.5,,,,,10,50,30,10,,,,,
2010,56,,,,,,,,,,,,,,
2010,57,,,,,,,,,,,,,,
2010,59,8.5,,,,,,,30,60,10,,,,
2010,60,7,,5,15,20,25,20,10,5,,,,,
2010,63,7.5,,,,,10,60,30,,,,,,
2010,70,8.4,,,,,,,55,45,,,,,
2010,72,8.5,,,,,5,10,20,30,20,10,5,,
2010,73,,,,,,,,,,,,,,
2010,76,,,,,,,,,,,,,,
2010,80,8.27,,,,,,,,,,,,,
2010,82,,,,,,,,,,,,,,
2010,84,8.2,0,0,0,0,10,20,35,28,7,0,0,0,0
2010,85,,,,,,,,,,,,,,
2010,89,7.2,,5,10,20,45,15,5,,,,,,
2010,90,8.5,0,0,0,0,0,5.26315789,26.31578947,42.10526316,15.78947368,10.52631579,0,0,0
2010,92,,,,,,,,,,,,,,
2010,94,8,0,0,0,5,10,20,30,20,10,5,0,0,0
2010,95,7.5,0,0,5,10,30,35,15,5,0,0,0,0,0
2010,96,,,,,,,,,,,,,,
2010,97,8,,,,,5,15,50,25,5,,,,
2010,98,7.4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,USD,IR,LAB,,,,,,,,,,
2005,1,,,,2.5,,,,,,,,,,
2005,5,,,,2,,,,,,,,,,
2005,7,,,,2.4,,,,,,,,,,
2005,9,,,,,,,,,,,,,,
2005,11,,,,,,,,,,,,,,
2005,14,,,,2.2,,,,,,,,,,
2005,16,,,,2.5,,,,,,,,,,
2005,18,,,,,,,,,,,,,,
2005,19,,,,,,,,,,,,,,
2005,20,,,,2.5,,,,,,,,,,
2005,23,,,,2.8,,,,,,,,,,
2005,24,,,,,,,,,,,,,,
2005,26,,,,,,,,,,,,,,
2005,28,,,,1.5,,,,,,,,,,
2005,30,,,,,,,,,,,,,,
2005,31,,,,2.4,,,,,,,,,,
2005,32,,,,,,,,,,,,,,
2005,33,,,,,,,,,,,,,,
2005,35,,,,,,,,,,,,,,
2005,37,,,,1.25,,,,,,,,,,
2005,38,,,,,,,,,,,,,,
2005,41,,,,,,,,,,,,,,
2005,42,,,,,,,,,,,,,,
2005,45,,,,1.8,,,,,,,,,,
2005,47,,,,,,,,,,,,,,
2005,48,,,,,,,,,,,,,,
2005,50,,,,2,,,,,,,,,,
2005,52,,,,2,,,,,,,,,,
2005,54,,,,2.3,,,,,,,,,,
2005,56,,,,,,,,,,,,,,
2005,57,,,,,,,,,,,,,,
2005,59,,,,1.7,,,,,,,,,,
2005,60,,,,2.2,,,,,,,,,,
2005,63,,,,,,,,,,,,,,
2005,70,,,,3,,,,,,,,,,
2005,72,,,,3,,,,,,,,,,
2005,73,,,,,,,,,,,,,,
2005,76,,,,2.2,,,,,,,,,,
2005,80,,,,2.77,,,,,,,,,,
2005,82,,,,2.4,,,,,,,,,,
2005,85,,,,,,,,,,,,,,
2005,89,,,,,,,,,,,,,,
2005,90,,,,,,,,,,,,,,
2005,92,,,,,,,,,,,,,,
2005,94,,,,2.2,,,,,,,,,,
2005,95,,,,2.2,,,,,,,,,,
2005,96,,,,,,,,,,,,,,
2005,97,,,,2.2,,,,,,,,,,
2005,98,,,,2.7,,,,,,,,,,
2005Q3,1,50,1.25,2,,,,,,,,,,,
2005Q3,5,55,1.2,2,,,,,,,,,,,
2005Q3,7,55.7,1.25,2,,,,,,,,,,,
2005Q3,11,60,1.2,2,,,,,,,,,,,
2005Q3,14,55,1.22,2,,,,,,,,,,,
2005Q3,16,58,1.19,2,,,,,,,,,,,
2005Q3,17,50,1.2,2,,,,,,,,,,,
2005Q3,18,55,1.2,2,,,,,,,,,,,
2005Q3,19,60,1.24,2,,,,,,,,,,,
2005Q3,20,55,1.21,2,,,,,,,,,,,
2005Q3,23,52,1.2,2.05,,,,,,,,,,,
2005Q3,24,62,1.2,2,,,,,,,,,,,
2005Q3,26,59,1.2,2,,,,,,,,,,,
2005Q3,28,,,2,,,,,,,,,,,
2005Q3,30,50,1.21,2,,,,,,,,,,,
2005Q3,31,53,1.2,2,,,,,,,,,,,
2005Q3,32,,,2,,,,,,,,,,,
2005Q3,35,55,1.2,2,,,,,,,,,,,
2005Q3,37,56,1.22,2,,,,,,,,,,,
2005Q3,38,55,1.2,2,,,,,,,,,,,
2005Q3,39,57.109,1.194,2,,,,,,,,,,,
2005Q3,41,55,1.22,2,,,,,,,,,,,
2005Q3,42,52.6,1.2,2,,,,,,,,,,,
2005Q3,45,54,1.22,2.1,,,,,,,,,,,
2005Q3,47,53.2,1.2,2,,,,,,,,,,,
2005Q3,50,55,1.2,2.1,,,,,,,,,,,
2005Q3,52,54,,2,,,,,,,,,,,
2005Q3,54,58,1.22,2,,,,,,,,,,,
2005Q3,56,55,1.2,2,,,,,,,,,,,
2005Q3,57,52,1.24,1.5,,,,,,,,,,,
2005Q3,59,55,1.19,2,,,,,,,,,,,
2005Q3,60,50,1.18,2,,,,,,,,,,,
2005Q3,63,50,1.24,2,,,,,,,,,,,
2005Q3,70,55,1.24,2,,,,,,,,,,,
2005Q3,72,55,1.21,2,,,,,,,,,,,
2005Q3,73,57,1.2,2,,,,,,,,,,,
2005Q3,76,58,1.19,2,,,,,,,,,,,
2005Q3,80,54.92,1.197,2.12,,,,,,,,,,,
2005Q3,82,,1.28,2,,,,,,,,,,,
2005Q3,84,53.9,1.2,2,,,,,,,,,,,
2005Q3,85,49.3,1.22,2,,,,,,,,,,,
