INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2011,10,1.45788,6.43,4.76,6.86,9.01,10.84,11.9,11.92,10.9,9.1,6.93,4.82,6.53,,,,,,,
2011,14,1.1,,10,10,10,20,30,10,10,,,,,,,,,,,
2011,15,1.5,,,,5,15,30,35,10,5,,,,,,,,,,
2011,16,1.4,10,6,7,9,15,21,14,9,5,3,1,,,,,,,,
2011,22,1.4,,,,5,20,45,25,5,,,,,,,,,,,
2011,24,1.2,,,,10,25,30,25,7.5,2.5,,,,,,,,,,
2011,29,1.5,,,,,,40,50,10,,,,,,,,,,,
2011,30,1.3,,,,,,,,,,,,,,,,,,,
2011,31,2,,,,,10,20,30,30,10,,,,,,,,,,
2011,32,1.5,,1,3,8,16,21,23,18,7,2,1,,,,,,,,
2011,35,,,,,,,,,,,,,,,,,,,,
2011,36,1.8,,,,,10,35,35,15,5,,,,,,,,,,
2011,37,1.3,,,,2,20,44,30,4,,,,,,,,,,,
2011,38,1.4,,,,,20,60,20,,,,,,,,,,,,
2011,39,1.4,,,,,25,60,15,,,,,,,,,,,,
2011,41,1.6,,,,,,30,60,10,,,,,,,,,,,
2011,42,1.8,,,,,5,15,55,20,5,,,,,,,,,,
2011,47,1,0,2,5,12,20,25,18,10,5,3,,,,,,,,,
2011,48,1.6,,,,10,10,20,50,10,,,,,,,,,,,
2011,52,1.2,,1,4,11,19,28,22,12,3,,,,,,,,,,
2011,54,1.4,,,,5,15,25,20,20,10,5,,,,,,,,,
2011,56,1.3,,,,,15,70,15,,,,,,,,,,,,
2011,58,1.9,,,,,,,,,,,,,,,,,,,
2011,59,1.6,,,,,,,,,,,,,,,,,,,
2011,61,,,,,,,,,,,,,,,,,,,,
2011,67,1.5,,,,,5,15,25,20,20,10,5,,,,,,,,
2011,68,1.8,,,,,5,15,45,30,5,,,,,,,,,,
2011,70,1.8,,,,,,,75,25,,,,,,,,,,,
2011,73,1,,,,5,40,40,15,,,,,,,,,,,,
2011,80,1.8,4.54,3.62,5.46,7.54,9.55,11.08,11.77,11.47,10.24,8.37,6.27,10.09,,,,,,,
2011,82,1.5,,,,,7,25,53,15,,,,,,,,,,,
2011,89,1.5,,,2.5,5,7.5,25,25,20,7.5,5,2.5,,,,,,,,
2011,90,1.1,,,0,0,20,50,20,10,,,,,,,,,,,
2011,93,1.4,,,,,5,60,35,,,,,,,,,,,,
2011,94,1.2,,2.5,5,7.5,20,35,12.5,10,5,2.5,,,,,,,,,
2011,95,1.81209,,,,6,10,17,37,20,8,2,,,,,,,,,
2011,96,1.9,,,,,5,20,45,25,5,,,,,,,,,,
2011,97,2.6,,,,,,,,,,,,,,,,,,,
2011,98,1.6,,,,5,10,15,30,25,15,,,,,,,,,,
2011,99,2,,,,,,,50,50,,,,,,,,,,,
2011,101,1.4,,,,,20,50,30,,,,,,,,,,,,
2011,102,1.1,1,1.5,2.5,7.5,20,35,20,7.5,2.5,1.5,1,,,,,,,,
2011,105,1.43,,,,,25,35,35,5,,,,,,,,,,,
2011,106,2,,,,,5,15,25,30,20,5,,,,,,,,,
2011,107,1.6232,0,0,.07,1.17,8.64,27.14,36.41,20.9,5.12,.53,.02,0,,,,,,,
2011,108,.96237122,,,9.92,15.09,21.96,23.54,16.74,9.82,2.93,,,,,,,,,,
2011,109,1.3,.5,.5,2,5,10,30,28,10,7,5,1,1,,,,,,,
2011Q4,1,1.7,1,2,6,10,16,20,22,16,4,2,1,,,,,,,,
2011Q4,2,2,,2,4,6,8,16,20,24,12,6,2,,,,,,,,
2011Q4,3,1.7,,,,,10,30,50,10,,,,,,,,,,,
2011Q4,4,1.6,,,5,5,15,20,25,15,10,5,,,,,,,,,
2011Q4,5,2.5,,,,,,10,20,30,35,5,,,,,,,,,
2011Q4,7,1.6,,,,,,,,,,,,,,,,,,,
2011Q4,8,1.6,1,2,3,5,12,20,23,17,10,5,2,,,,,,,,
2011Q4,10,1.3669,7.15,5.12,7.26,9.38,11.1,11.98,11.8,10.62,8.72,6.53,4.47,5.87,,,,,,,
2011Q4,14,.8,,,,,,,,,,,,,,,,,,,
2011Q4,15,1.7,,,,5,15,20,35,20,5,,,,,,,,,,
2011Q4,16,1.8,10,3,5,8,10,14,19,15,10,5,1,,,,,,,,
2011Q4,22,1.4,,,,5,20,50,20,5,,,,,,,,,,,
2011Q4,24,1.2,,,,10,25,30,25,7.5,2.5,,,,,,,,,,
2011Q4,29,2,,,,,,20,40,40,,,,,,,,,,,
2011Q4,30,,,,,,,,,,,,,,,,,,,,
2011Q4,31,2,,,,,,10,30,40,20,,,,,,,,,,
2011Q4,32,,,,,,,,,,,,,,,,,,,,
2011Q4,35,,,,,,,,,,,,,,,,,,,,
2011Q4,36,1.8,,,,,10,35,35,15,5,,,,,,,,,,
2011Q4,37,1.4,,,,2,15,40,31,10,2,,,,,,,,,,
2011Q4,38,1.5,,,,,,20,60,20,,,,,,,,,,,
2011Q4,39,1.3,,,,,15,65,20,,,,,,,,,,,,
2011Q4,41,1.7,,,,,,,,,,,,,,,,,,,
2011Q4,42,2.1,,,,,,10,30,45,10,5,,,,,,,,,
2011Q4,47,1.4,2,5,8,12,15,25,20,10,3,,,,,,,,,,
2011Q4,48,1.9,,,,5,5,20,50,20,,,,,,,,,,,
2011Q4,52,1.6,,,1,5,13,23,27,20,7,4,,,,,,,,,
2011Q4,54,1.4,,,,10,15,25,25,15,10,,,,,,,,,,
2011Q4,56,1.4,,,,,10,60,30,,,,,,,,,,,,
2011Q4,58,,,,,,,,,,,,,,,,,,,,
2011Q4,59,1.8,,,,,,,,,,,,,,,,,,,
2011Q4,61,,,,,,,,,,,,,,,,,,,,
2011Q4,67,,,,,,,,,,,,,,,,,,,,
2011Q4,68,1.9,,,,,5,10,40,30,10,5,,,,,,,,,
2011Q4,70,1.9,,,,,,10,60,30,,,,,,,,,,,
2011Q4,73,,,,,,,,,,,,,,,,,,,,
2011Q4,80,,,,,,,,,,,,,,,,,,,,
2011Q4,82,1.3,,,,,10,55,25,10,,,,,,,,,,,
2011Q4,89,1.4,,,2.5,7.5,10,20,20,20,10,7.5,2.5,,,,,,,,
2011Q4,90,1.2,,,0,0,30,60,10,0,,,,,,,,,,,
2011Q4,93,,,,,,,,,,,,,,,,,,,,
2011Q4,94,1.4,,,2.5,5,12.5,40,20,15,5,,,,,,,,,,
2011Q4,95,1.812136,,,1,5,9,23,26,17,8,8,3,,,,,,,,
2011Q4,96,,,,,,,,,,,,,,,,,,,,
2011Q4,97,2.4,,,,,,,,,,,,,,,,,,,
2011Q4,98,1.9,,,,5,10,12.5,17.5,30,17.5,5,2.5,,,,,,,,
2011Q4,99,2,,,,,,20,30,50,,,,,,,,,,,
2011Q4,101,1.5,,,,,10,40,50,,,,,,,,,,,,
2011Q4,102,1.1,1,1.5,2.5,10,20,30,20,10,2.5,1.5,1,,,,,,,,
2011Q4,105,1.91,,,,,10,30,40,15,5,,,,,,,,,,
2011Q4,106,2,,,,,5,5,20,30,25,10,5,,,,,,,,
2011Q4,107,1.546,.01,.11,.9,4.53,13.76,25.14,27.71,18.41,7.37,1.78,.26,.02,,,,,,,
2011Q4,108,1.1692612,,,5.63,12.23,19.11,24.52,19.61,12.7,5.8,.4,,,,,,,,,
2011Q4,109,,,,,,,,,,,,,,,,,,,,
2014,1,1.7,,,3,8,11,20,20,20,13,3,2,,,,,,,,
2014,2,1.5,,2,4,6,10,16,20,16,12,8,4,2,,,,,,,
2014,3,1.9,,,,,10,20,40,20,10,,,,,,,,,,
2014,4,1.7,,,,10,10,20,20,20,10,10,,,,,,,,,
2014,5,2,,,,,,10,20,40,20,10,,,,,,,,,
2014,7,2,,,,,,,,,,,,,,,,,,,
2014,8,1.5,1,3,5,8,12,17,20,15,10,5,3,1,,,,,,,
2014,10,1.5,4.78,3.81,6.49,9.1,11.49,12.98,13.12,11.89,9.65,7.01,4.56,5.12,,,,,,,
2014,14,2.5,,,,,,,,,,,,,,,,,,,
2014,15,1.75,,,,5,10,15,35,20,10,5,,,,,,,,,
2014,16,1.8,,3,5,7,8,15,17,15,11,10,6,3,,,,,,,
2014,22,1.7,,,,,10,20,40,20,10,,,,,,,,,,
2014,24,2.2,,,,2.5,5,10,15,25,22.5,15,5,,,,,,,,
2014,29,2.2,,,,,,,30,40,30,,,,,,,,,,
2014,30,,,,,,,,,,,,,,,,,,,,
2014,31,1.6,,,,,10,20,40,20,10,,,,,,,,,,
2014,32,,,,,,,,,,,,,,,,,,,,
2014,35,,,,,,,,,,,,,,,,,,,,
2014,36,,,,,,,10,15,25,30,15,5,,,,,,,,
2014,37,1.9,,,,,3,28,40,25,4,,,,,,,,,,
2014,38,1.6,,,,,,20,60,20,,,,,,,,,,,
2014,39,1.5,,,,,15,65,15,5,,,,,,,,,,,
2014,41,2,,,,,,,,,,,,,,,,,,,
2014,42,2,,,,,,10,30,50,10,,,,,,,,,,
2014,47,,,,,,,,,,,,,,,,,,,,
2014,48,1.7,,,,,,,,,,,,,,,,,,,
2014,52,2,,0,1,4,8,15,20,27,16,8,1,,,,,,,,
2014,54,1.8,,,,5,10,15,25,20,15,5,5,,,,,,,,
2014,56,2,,,,,,5,10,70,10,5,,,,,,,,,
2014,58,1.1,,,,,,,,,,,,,,,,,,,
2014,59,,,,,,,,,,,,,,,,,,,,
2014,61,,,,,,,,,,,,,,,,,,,,
2014,67,,,,,,,,,,,,,,,,,,,,
2014,68,1.7,,,,,10,20,40,20,10,,,,,,,,,,
2014,70,1.8,,,,,,15,70,15,,,,,,,,,,,
2014,73,,,,,,,,,,,,,,,,,,,,
2014,80,2.5,,,,,,,,,,,,,,,,,,,
2014,82,1.7,,,,,10,25,55,10,,,,,,,,,,,
2014,89,2,,,2.5,5,7.5,15,20,20,15,7.5,5,2.5,,,,,,,
2014,90,2,,,0,0,0,20,30,50,,,,,,,,,,,
2014,93,2,,,,,,15,30,45,10,,,,,,,,,,
2014,94,1.6,,2,4,8,10,12,25,20,12.5,6.5,,,,,,,,,
2014,95,1.9,,,2,4,7,14,26,19,14,9,5,,,,,,,,
2014,96,,,,,,,,,,,,,,,,,,,,
2014,97,,,,,,,,,,,,,,,,,,,,
2014,98,1.7,,,,,,25,45,30,,,,,,,,,,,
2014,99,1.8,,,,,,15,50,35,,,,,,,,,,,
2014,101,,,,,,,,,,,,,,,,,,,,
2014,102,1.75,,.5,2,5,10,20,25,20,10,5,2,.5,,,,,,,
2014,105,2.4,,,,,5,10,20,25,25,15,,,,,,,,,
2014,106,2.5,,,,,,5,20,25,30,15,5,,,,,,,,
2014,107,1.4,2,1,2.38,5,16,24,30,15,3.7,.92,0,0,,,,,,,
2014,108,1.683372,,,.3,5.39,12.12,18.86,24.32,19.67,12.84,6.01,.49,,,,,,,,
2014,109,1.5,2.5,3.5,4,5,10,25,20,10,8,5,5,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2010,1,10.2,,,,,,,2,26,35,25,10,2,,,,,,,
2010,2,10.2,,,,,,,,30,40,30,,,,,,,,,
2010,3,10.2,,,,,,,,20,60,20,,,,,,,,,
2010,4,10.2,,,,,,,,15,55,30,,,,,,,,,
2010,5,10.5,,,,,,,,15,40,40,5,,,,,,,,
2010,7,10.6,,,,,,,,,,,,,,,,,,,
2010,8,10.3,,,,,,,2,13,38,35,10,2,,,,,,,
2010,10,10.4,,,,,,.18,2.63,15.33,35.44,32.63,11.95,1.73,.1,0,0,0,0,0,.01
2010,14,10.2,,,,,,,,10,60,30,,,,,,,,,
2010,15,10.5,,,,,,,,15,40,30,15,,,,,,,,
2010,16,10.5,,,,,,1,3,9,19,23,17,11,8,5,4,,,,
2010,22,10.5,,,,,,,,10,30,45,15,,,,,,,,
2010,24,10.1,,,,,,,10,21,40,19,10,,,,,,,,
2010,29,10,,,,,,,,10,60,30,,,,,,,,,
2010,30,10.1,,,,,,,,,,,,,,,,,,,
2010,31,10.3,,,,,,,,10,45,35,10,,,,,,,,
2010,32,9.9,,,,,,4,15,33,28,13,6,1,,,,,,,
2010,35,10.1,,,,,,,,10,90,,,,,,,,,,
2010,36,9.8,,,,,,,15,35,30,20,,,,,,,,,
2010,37,10.2,,,,,,,,38,58,4,,,,,,,,,
2010,38,10.3,,,,,,,,20,60,20,,,,,,,,,
2010,39,10.3,,,,,,,,10,65,20,5,,,,,,,,
2010,41,10.3,,,,,,,,,80,20,,,,,,,,,
2010,42,10.3,,,,,,,,10,60,30,,,,,,,,,
2010,47,10.6,,,,,,,,5,20,30,25,15,5,,,,,,
2010,48,9.4,,,,,,,,,,,,,,,,,,,
2010,52,10.3,,,,,,1,6,15,38,28,10,2,,,,,,,
2010,54,11,,,,,,,,10,15,20,25,20,10,,,,,,
2010,56,10.2,,,,,,,,15,70,15,,,,,,,,,
2010,58,10.3,,,,,,,,,,,,,,,,,,,
2010,59,10.2,,,,,,,,,,,,,,,,,,,
2010,61,,,,,,,,,,,,,,,,,,,,
2010,67,10.3,,,,,,,5,15,30,25,15,10,,,,,,,
2010,68,10.6,,,,,,,,15,30,30,20,5,,,,,,,
2010,70,10.2,,,,,,,,35,65,,,,,,,,,,
2010,73,10,,,,,,,,10,40,30,20,,,,,,,,
2010,80,9.9,0,0,0,.02,.44,3.96,16.56,32.58,30.23,13.22,2.71,.26,.01,0,0,0,0,0,.01
2010,82,10.5,,,,,,,,12,30,51,7,,,,,,,,
2010,89,10.2,,,,,,5,10,20,30,20,10,5,,,,,,,
2010,90,10.8,,,,,,,,0,10,50,30,10,,,,,,,
2010,93,11,,,,,,,,,5,40,45,10,,,,,,,
2010,94,10.8,,,,,,,2.5,7.5,15,35,22.5,12.5,5,,,,,,
2010,95,10.2697,,,,,,,2,17,50,30,1,,,,,,,,
2010,96,10.4,,,,,,,,5,50,40,5,,,,,,,,
2010,97,10,,,,,,,,,,,,,,,,,,,
2010,98,10.2,,,,,,,5,20,40,30,5,,,,,,,,
2010,99,10.5,,,,,,,,,30,60,10,,,,,,,,
2010,101,10.2,,,,,,,,10,70,20,,,,,,,,,
2010,102,10.3,,,,,,,5,15,60,15,5,,,,,,,,
2010,105,10.6,,,,,,,,15,30,35,20,,,,,,,,
2010,106,10.2,,,,,,,,30,45,25,,,,,,,,,
2010,107,10.6,,,,,,,0,0,14.42,85.08,.5,,,,,,,,
2010,108,10.223784,,,,,,,7.23,28.45,46.13,18.19,,,,,,,,,
2010,109,10.5,,,,,,,,,,,,,,,,,,,
2011,1,10.4,,,,,,1,2,20,27,27,20,2,1,,,,,,
2011,2,10.2,,,,,,4,10,20,32,20,10,4,,,,,,,
2011,3,9.7,,,,,,,20,40,30,10,,,,,,,,,
2011,4,10.2,,,,,,,10,20,40,25,5,,,,,,,,
2011,5,9.8,,,,,,,20,50,20,10,,,,,,,,,
2011,7,10.6,,,,,,,,,,,,,,,,,,,
2011,8,10.5,,,,,1,3,7,12,24,27,13,8,4,1,,,,,
2011,10,10.6,.03,.09,.31,.92,2.28,4.77,8.4,12.47,15.6,16.45,14.62,10.95,6.91,3.67,1.65,.62,.2,.05,.01
2011,14,10.8,,,,,,,,10,30,40,20,,,,,,,,
2011,15,10.5,,,,,,,5,15,35,30,10,5,,,,,,,
2011,16,10.4,,,,1,3,8,11,15,20,16,13,8,4,1,,,,,
2011,22,10.7,,,,,,,,10,25,50,15,,,,,,,,
2011,24,10.4,,,,,,5,12.5,15,20,18.5,14,10,5,,,,,,
2011,29,10.5,,,,,,,,,40,50,10,,,,,,,,
2011,30,10.2,,,,,,,,,,,,,,,,,,,
2011,31,10.5,,,,,,,,5,25,40,25,5,,,,,,,
2011,32,9.7,,,,1,4,12,20,23,18,14,4,2,1,1,,,,,
2011,35,,,,,,,,,,,,,,,,,,,,
2011,36,9.7,,,,,,5,25,35,25,10,,,,,,,,,
2011,37,9.7,,,,,,2,28,40,28,2,,,,,,,,,
2011,38,10.5,,,,,,,,,20,60,20,,,,,,,,
2011,39,10.6,,,,,,,,5,20,60,15,,,,,,,,
2011,41,10.4,,,,,,,,,60,40,,,,,,,,,
2011,42,9.7,,,,,,,25,50,25,,,,,,,,,,
2011,47,11.1,,,,,,,2,8,15,20,25,15,10,5,,,,,
2011,48,10.2,,,,,,,,,,,,,,,,,,,
2011,52,10.3,,,,,,1,7,19,38,25,9,1,,,,,,,
2011,54,9.8,,,,,5,10,20,25,20,15,5,,,,,,,,
2011,56,10.3,,,,,,,,15,70,15,,,,,,,,,
2011,58,11.2,,,,,,,,,,,,,,,,,,,
2011,59,10,,,,,,,,,,,,,,,,,,,
2011,61,,,,,,,,,,,,,,,,,,,,
2011,67,10.5,,,,,,,,15,25,30,15,10,5,,,,,,
2011,68,10.8,,,,,,,5,12.5,12.5,25,25,15,5,,,,,,
2011,70,9.9,,,,,,,20,60,20,,,,,,,,,,
2011,73,10,,,,,,,,10,40,30,20,,,,,,,,
2011,80,9.9,0,.01,.06,.46,2.34,7.79,17.11,24.84,23.83,15.11,6.33,1.75,.32,.04,0,0,0,0,.01
2011,82,10.4,,,,,,3.5,7,30,51,5,3.5,,,,,,,,
2011,89,9.6,,,2.5,5,7.5,10,15,20,15,10,7.5,5,2.5,,,,,,
2011,90,10.4,,,,,,,,10,50,30,10,0,,,,,,,
2011,93,10,,,,,,,5,35,50,10,,,,,,,,,
2011,94,10.6,,,,,,,5,10,25,35,12.5,7.5,5,,,,,,
2011,95,10.251,,,,,,,5,14,42,26,11,2,,,,,,,
2011,96,10.4,,,,,,,5,10,40,30,10,5,,,,,,,
2011,97,9.2,,,,,,,,,,,,,,,,,,,
2011,98,9.9,,,,,,5,15,35,20,15,10,,,,,,,,
2011,99,9.6,,,,,,,30,60,10,,,,,,,,,,
2011,101,10.4,,,,,,,,10,70,20,,,,,,,,,
2011,102,10.7,,,,,,,1.5,10,20,45,15,7.5,1,,,,,,
2011,105,10.8,,,,,,,,10,25,45,15,5,,,,,,,
2011,106,10.2,,,,,,,,30,40,30,,,,,,,,,
2011,107,11,,,,,,,0,.08,4.33,35.32,48.45,11.39,.43,,,,,,
2011,108,10.438743,,,,,,,3.22,19.56,37.29,34.94,4.99,,,,,,,,
2011,109,10.3,,,,,,,,,,,,,,,,,,,
2011Feb,1,10.6,,,,,,,2,5,24,30,24,10,3,2,,,,,
2011Feb,2,10.2,,,,,,,10,20,40,20,10,,,,,,,,
2011Feb,3,9.8,,,,,,,10,40,40,10,,,,,,,,,
2011Feb,4,10.4,,,,,,,5,15,40,30,10,,,,,,,,
2011Feb,5,10.2,,,,,,,10,20,50,20,,,,,,,,,
2011Feb,7,10.9,,,,,,,,,,,,,,,,,,,
2011Feb,8,10.6,,,,,,1,5,12,24,26,21,9,2,,,,,,
2011Feb,10,10.7,.02,.07,.25,.75,1.93,4.17,7.6,11.68,15.12,16.5,15.18,11.76,7.68,4.23,1.96,.77,.25,.07,.01
2011Feb,14,10.6,,,,,,,,,,,,,,,,,,,
2011Feb,15,10.5,,,,,,,5,20,35,25,10,5,,,,,,,
2011Feb,16,10.6,,,,,,1,3,9,14,20,18,14,10,7,4,,,,
2011Feb,22,10.8,,,,,,,,10,25,50,15,,,,,,,,
2011Feb,24,10.4,,,,,,2.5,7.5,15,25,25,17.5,7.5,,,,,,,
2011Feb,29,10.3,,,,,,,,10,40,50,,,,,,,,,
2011Feb,30,,,,,,,,,,,,,,,,,,,,
2011Feb,31,10.6,,,,,,,,5,20,40,30,5,,,,,,,
2011Feb,32,,,,,,,,,,,,,,,,,,,,
2011Feb,35,,,,,,,,,,,,,,,,,,,,
2011Feb,36,10.5,,,,,,,5,10,25,35,20,5,,,,,,,
2011Feb,37,9.9,,,,,,,4,50,44,2,,,,,,,,,
2011Feb,38,10.5,,,,,,,,,20,60,20,,,,,,,,
2011Feb,39,10.8,,,,,,,,,15,65,15,5,,,,,,,
2011Feb,41,10.5,,,,,,,,,,,,,,,,,,,
2011Feb,42,10.1,,,,,,,10,20,40,30,,,,,,,,,
2011Feb,47,10.6,,,,,,,,5,20,30,25,15,5,,,,,,
2011Feb,48,10.4,,,,,,,,,,,,,,,,,,,
2011Feb,52,10.4,,,,,,1,7,18,38,26,9,1,,,,,,,
2011Feb,54,10.8,,,,,,,5,10,20,25,20,15,5,,,,,,
2011Feb,56,10.3,,,,,,,,20,70,10,,,,,,,,,
2011Feb,58,,,,,,,,,,,,,,,,,,,,
2011Feb,59,10.2,,,,,,,,,,,,,,,,,,,
2011Feb,61,,,,,,,,,,,,,,,,,,,,
2011Feb,67,,,,,,,,,,,,,,,,,,,,
2011Feb,68,,,,,,,,,,,,,,,,,,,,
2011Feb,70,10,,,,,,,,,,,,,,,,,,,
2011Feb,73,,,,,,,,,,,,,,,,,,,,
2011Feb,80,,,,,,,,,,,,,,,,,,,,
2011Feb,82,,,,,,,,,,,,,,,,,,,,
2011Feb,89,9.9,,,,5,7.5,12.5,15,20,15,12.5,7.5,5,,,,,,,
2011Feb,90,10.6,,,,,,,,0,30,40,20,10,,,,,,,
2011Feb,93,,,,,,,,,,,,,,,,,,,,
2011Feb,94,10.8,,,,,,,2.5,7.5,17.5,35,20,10,5,2.5,,,,,
2011Feb,95,10.363,,,,,,,3,15,46,29,7,,,,,,,,
2011Feb,96,10.5,,,,,,,5,10,30,40,10,5,,,,,,,
2011Feb,97,9.6,,,,,,,,,,,,,,,,,,,
2011Feb,98,10.5,,,,,,,2.5,10,27.5,32.5,17.5,10,,,,,,,
2011Feb,99,,,,,,,,,,,,,,,,,,,,
2011Feb,101,10.4,,,,,,,,,60,40,,,,,,,,,
2011Feb,102,10.6,,,,,,,,5,22.5,45,22.5,5,,,,,,,
2011Feb,105,10.7,,,,,,,,5,20,50,25,,,,,,,,
2011Feb,106,10.3,,,,,,,,30,40,30,,,,,,,,,
2011Feb,107,11.3,,,,,,,0,0,.2,13.63,62.06,23.48,.63,,,,,,
2011Feb,108,10.331912,,,,,,,,23.4,39.08,33.92,3.6,,,,,,,,
2011Feb,109,10.5,,,,,,,,,,,,,,,,,,,
2012Feb,1,10.1,,,,,,4,6,25,30,21,10,3,1,,,,,,
2012Feb,2,10,,,,,,2,4,16,30,28,14,4,2,,,,,,
2012Feb,3,9.5,,,,,,,20,40,30,10,,,,,,,,,
2012Feb,4,10,,,,,,,10,20,40,25,5,,,,,,,,
2012Feb,5,9.5,,,,,,10,40,40,10,,,,,,,,,,
2012Feb,7,10.1,,,,,,,,,,,,,,,,,,,
2012Feb,8,10.2,,,,1,3,6,12,18,20,18,11,5,3,2,1,,,,
2012Feb,10,10.5,.34,.55,1.19,2.34,4.11,6.46,9.1,11.48,12.97,13.13,11.9,9.67,7.03,4.58,2.67,1.4,.65,.27,.16
2012Feb,14,11.2,,,,,,,,,,,,,,,,,,,
2012Feb,15,10.3,,,,,,,5,20,35,30,5,5,,,,,,,
2012Feb,16,10.1,,,,1,3,6,10,14,20,16,13,10,6,1,,,,,
2012Feb,22,10.7,,,,,,,,10,25,45,20,,,,,,,,
2012Feb,24,9.8,,,,2.5,7.5,12.5,17.5,17.5,17.5,12.5,7.5,5,,,,,,,
2012Feb,29,10.3,,,,,,,,10,40,50,,,,,,,,,
2012Feb,30,,,,,,,,,,,,,,,,,,,,
2012Feb,31,10,,,,,,,10,20,45,20,5,,,,,,,,
2012Feb,32,,,,,,,,,,,,,,,,,,,,
2012Feb,35,,,,,,,,,,,,,,,,,,,,
2012Feb,36,10,,,,,,5,10,25,35,20,5,,,,,,,,
2012Feb,37,9.2,,,,,5,22,35,30,6,2,,,,,,,,,
2012Feb,38,10.3,,,,,,,,20,60,20,,,,,,,,,
2012Feb,39,10.3,,,,,,,5,15,60,20,,,,,,,,,
2012Feb,41,10.2,,,,,,,,,,,,,,,,,,,
2012Feb,42,8.9,,,,5,10,40,30,10,5,,,,,,,,,,
2012Feb,47,11.1,,,,,,,2,8,15,20,25,15,10,5,,,,,
2012Feb,48,,,,,,,,,,,,,,,,,,,,
2012Feb,52,9.9,,,,1,5,10,17,29,18,9,8,2,1,,,,,,
2012Feb,54,9.6,,,,,5,10,20,25,20,15,5,,,,,,,,
2012Feb,56,10,,,,,,,,20,70,10,,,,,,,,,
2012Feb,58,,,,,,,,,,,,,,,,,,,,
2012Feb,59,9.8,,,,,,,,,,,,,,,,,,,
2012Feb,61,,,,,,,,,,,,,,,,,,,,
2012Feb,67,,,,,,,,,,,,,,,,,,,,
2012Feb,68,,,,,,,,,,,,,,,,,,,,
2012Feb,70,8.9,,,,,,,,,,,,,,,,,,,
2012Feb,73,,,,,,,,,,,,,,,,,,,,
2012Feb,80,,,,,,,,,,,,,,,,,,,,
2012Feb,82,,,,,,,,,,,,,,,,,,,,
2012Feb,89,9,,2.5,5,7.5,10,15,20,15,10,7.5,5,2.5,,,,,,,
2012Feb,90,10,,,,,,,,30,60,10,0,0,,,,,,,
2012Feb,93,,,,,,,,,,,,,,,,,,,,
2012Feb,94,9.9,,,,,2,8,15,30,25,10,6,4,,,,,,,
2012Feb,95,10.17101,,,,,,,5,31,37,24,3,,,,,,,,
2012Feb,96,,,,,,,,,,,,,,,,,,,,
2012Feb,97,,,,,,,,,,,,,,,,,,,,
2012Feb,98,10.3,,,,,,,10,17.5,32.5,20,15,5,,,,,,,
2012Feb,99,,,,,,,,,,,,,,,,,,,,
2012Feb,101,10.3,,,,,,,,10,60,30,,,,,,,,,
2012Feb,102,,,,,,,,,,,,,,,,,,,,
2012Feb,105,10.5,,,,,,,,10,35,35,20,,,,,,,,
2012Feb,106,9.9,,,,,,,20,35,30,15,,,,,,,,,
2012Feb,107,10.6,,,,,,,.09,2.35,18.35,42.65,29.89,6.28,.39,,,,,,
2012Feb,108,10.184675,,,,,,,6.12,22.3,38.6,29.75,3.23,,,,,,,,
2012Feb,109,10.3,,,,,,,,,,,,,,,,,,,
2014,1,8.7,,,5,15,22,25,18,10,3,2,,,,,,,,,
2014,2,7.5,14,8,12,18,13,10,7,5,4,3,3,2,1,,,,,,
2014,3,8,,,10,25,30,25,10,,,,,,,,,,,,
2014,4,9,,,5,10,20,20,15,10,5,5,5,5,,,,,,,
2014,5,7,,20,50,20,10,,,,,,,,,,,,,,
2014,7,9,,,,,,,,,,,,,,,,,,,
2014,8,8,,1,8,23,26,17,11,9,4,1,,,,,,,,,
2014,10,8.7,6.64,5.46,8.04,10.6,12.51,13.24,12.54,10.64,8.09,5.51,3.36,1.84,.9,.39,.15,.05,.02,0,.02
2014,14,9.5,,,,,,,,,,,,,,,,,,,
2014,15,9,,,,5,10,30,30,15,5,5,,,,,,,,,
2014,16,9.3,1,3,5,7,9,12,18,15,11,9,4,3,2,1,,,,,
2014,22,9,,,,5,10,20,35,20,10,,,,,,,,,,
2014,24,8.2,5,5,10,17.5,25,17.5,10,5,5,,,,,,,,,,
2014,29,9.8,,,,,,,30,50,20,,,,,,,,,,
2014,30,,,,,,,,,,,,,,,,,,,,
2014,31,8,,5,5,15,30,20,15,5,5,,,,,,,,,,
2014,32,,,,,,,,,,,,,,,,,,,,
