INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2006,94,2.1,0,2.5,5,10,35,40,5,2.5,0,,,,
2006,95,2,0,0,0,0,44,56,0,0,0,,,,
2006,96,2,,,,,35,55,8,2,,,,,
2006,97,1.9,,,,20,60,20,,,,,,,
2006,99,1.8,,,,10,55,25,10,,,,,,
2006,100,2,,,,3,27.5,45,22.5,2,,,,,
2006Dec,1,2.1,,,,2,23,40,30,5,,,,,
2006Dec,2,2,,2,7,15,28,28,15,5,,,,,
2006Dec,4,2.1,,,,,30,65,5,,,,,,
2006Dec,5,2.3,,,,,10,90,,,,,,,
2006Dec,7,2.1,,,,,,,,,,,,,
2006Dec,10,1.73911746,1.02022851,2.68886039,9.45169245,19.3970285,25.93472028,22.59636489,12.82810317,4.74332079,1.33968101,,,,
2006Dec,11,1.4,,,,40,50,10,,,,,,,
2006Dec,14,1.9,,,,,,,,,,,,,
2006Dec,15,1.8,,,,15,50,30,5,,,,,,
2006Dec,16,2.1,0,0,10,21,20,23,18,5,3,,,,
2006Dec,17,,,,,,,,,,,,,,
2006Dec,18,1.75,,,,,,,,,,,,,
2006Dec,19,1.8,,,,,75,25,,,,,,,
2006Dec,20,1.9,,,,,70,30,,,,,,,
2006Dec,22,1.8,0,0,0,10,50,35,5,0,0,,,,
2006Dec,23,1.5,,3,10,25,30,19,10,3,,,,,
2006Dec,24,1.7,,,,35,40,20,5,,,,,,
2006Dec,26,2.4,,,,5,30,40,25,,,,,,
2006Dec,29,1.8,0,0,0,10,60,30,0,0,0,,,,
2006Dec,30,1.6,,,,,80,20,,,,,,,
2006Dec,31,2.1,,,,,50,40,10,,,,,,
2006Dec,32,2.1,,,2,10,28,32,20,7,1,,,,
2006Dec,33,2.1,,,,,40,50,10,,,,,,
2006Dec,35,2.1,,,,,20,80,,,,,,,
2006Dec,36,2.1,,,,,35,50,15,,,,,,
2006Dec,37,1.9,,,,,50,50,,,,,,,
2006Dec,38,2,,,,,10,80,10,,,,,,
2006Dec,39,2.3,,,,5,20,40,30,5,,,,,
2006Dec,40,,,,,,,,,,,,,,
2006Dec,41,2.1,,,,,,,,,,,,,
2006Dec,42,2,,,,,45,55,,,,,,,
2006Dec,45,,,,,,,,,,,,,,
2006Dec,47,1.9,,,5,10,25,50,10,,,,,,
2006Dec,48,,,,,,,,,,,,,,
2006Dec,50,1.9,,,,,50,50,,,,,,,
2006Dec,52,1.8,,,,,75,25,,,,,,,
2006Dec,54,1.8,,,,10,50,30,10,,,,,,
2006Dec,56,1.8,,,,5,70,25,,,,,,,
2006Dec,57,,,,,,,,,,,,,,
2006Dec,59,1.4,,,5,40,40,15,,,,,,,
2006Dec,60,1.6,,,,25,50,25,,,,,,,
2006Dec,61,1.7,,,,10,40,40,10,,,,,,
2006Dec,63,1.6,,,,10,80,10,,,,,,,
2006Dec,67,,,,,,,,,,,,,,
2006Dec,68,,,,,,,,,,,,,,
2006Dec,70,2.2,,,,,40,60,,,,,,,
2006Dec,73,,,,,,,,,,,,,,
2006Dec,76,1.6,,,,,,,,,,,,,
2006Dec,80,1.8,,,,,,,,,,,,,
2006Dec,82,1.5,,,,,,,,,,,,,
2006Dec,84,1.9,0,0,0,5,40,37,13,5,0,,,,
2006Dec,85,1.9,,,5,10,40,30,10,5,,,,,
2006Dec,88,1.7,,,5,20,40,25,10,,,,,,
2006Dec,89,2.2,,,,,25,40,35,,,,,,
2006Dec,90,1.8,0,0,5,15,50,25,5,0,0,,,,
2006Dec,91,2.1,0,5.5,6.17577,12.71381,19.3719,21.8493,18.2408,11.2724,4.87602,,,,
2006Dec,93,2.1,,,,,30,70,,,,,,,
2006Dec,94,1.8,0,2.5,5,10,40,30,10,2.5,0,,,,
2006Dec,95,2,0,0,0,9,39,42,10,0,0,,,,
2006Dec,96,1.8,,,,5,50,40,5,,,,,,
2006Dec,97,1.8,,,,20,60,20,,,,,,,
2006Dec,99,1.8,,,,10,55,25,10,,,,,,
2006Dec,100,1.8,,,5,25,40,25,5,,,,,,
2007,1,2.1,,,,,30,35,30,5,,,,,
2007,2,1.9,,2,7,15,28,28,15,5,,,,,
2007,4,2.1,,,,10,35,50,5,,,,,,
2007,5,1.9,,,,10,50,40,,,,,,,
2007,7,2,,,,,,,,,,,,,
2007,10,2,.38304251,1.26182117,5.47847772,14.06219199,23.5109516,25.61337451,18.18316733,8.40957197,3.09740121,,,,
2007,11,1.7,,,,20,45,30,5,,,,,,
2007,14,2.3,,,,,20,80,,,,,,,
2007,15,1.7,,,,10,55,25,10,,,,,,
2007,16,2,0,0,8,19,20,22,17,10,4,,,,
2007,17,2.1,,,,,25,50,25,,,,,,
2007,18,1.8,,,,,,,,,,,,,
2007,19,2,,,,,50,50,,,,,,,
2007,20,1.9,,,,,60,40,,,,,,,
2007,22,2.1,0,0,0,10,35,50,5,0,0,,,,
2007,23,1.8,,,5,15,35,25,15,5,,,,,
2007,24,2.1,,,,,35,55,10,,,,,,
2007,26,2.1,,,5,10,25,40,20,,,,,,
2007,29,2.2,0,0,0,0,30,50,20,0,0,,,,
2007,30,1.8,,,,,70,30,,,,,,,
2007,31,1.9,,,,,55,40,5,,,,,,
2007,32,2.2,,2,8,12,26,30,12,8,2,,,,
2007,33,2,,,,10,40,40,10,,,,,,
2007,35,,,,,,,,,,,,,,
2007,36,2.2,,,,,35,50,15,,,,,,
2007,37,2.1,,,,,35,65,,,,,,,
2007,38,2,,,,,10,80,10,,,,,,
2007,39,2.2,,,,5,25,40,25,5,,,,,
2007,40,,,,,,,,,,,,,,
2007,41,1.9,,,,,65,35,,,,,,,
2007,42,1.9,,,,5,50,45,,,,,,,
2007,45,,,,,10,40,40,10,,,,,,
2007,47,,,,,,,,,,,,,,
2007,48,,,,,,,,,,,,,,
2007,50,,,,,,,,,,,,,,
2007,52,1.7,,,,,60,30,10,,,,,,
2007,54,2,,,,15,25,45,15,,,,,,
2007,56,2.1,,,,,30,60,10,,,,,,
2007,57,2.5,,,,,,,,,,,,,
2007,59,1.7,,,,5,55,40,,,,,,,
2007,60,2,,,,,40,40,20,,,,,,
2007,61,1.8,,,,10,50,30,10,,,,,,
2007,63,1.7,,,,5,75,20,,,,,,,
2007,67,2.4,,,,10,20,30,30,10,,,,,
2007,68,2.1,1,3,8,10,28,31,15,3,1,,,,
2007,70,2,,,,,40,60,,,,,,,
2007,73,2.3,,,,,5,80,15,,,,,,
2007,76,1.4,9.9,10.1,14.6,17.8,19.9,14.7,8.2,3.4,1.4,,,,
2007,80,2,.13508316,.86891657,4.76000457,14.70609155,26.54082676,28.00390258,17.27597133,6.22717317,1.48203029,,,,
2007,82,1.9,,,,,,,,,,,,,
2007,84,2.2,0,0,0,10,30,40,15,5,0,,,,
2007,85,1.9,,,,5,50,40,5,,,,,,
2007,88,2,,,5,20,35,25,10,5,,,,,
2007,89,2.2,,,,,15,40,35,10,,,,,
2007,90,1.8,0,0,5,20,50,20,5,0,0,,,,
2007,91,1.9,2.6,2.6,6,16.0335,23.4016,23.4016,16.0335,7.5253,2.4045,,,,
2007,93,2,,,,,50,50,,,,,,,
2007,94,1.9,0,2.5,5,12.5,35,30,12.5,2.5,0,,,,
2007,95,2,0,0,7,18,30,33,12,0,0,,,,
2007,96,2.1,,,,5,30,50,13,2,,,,,
2007,97,2.1,,,,,20,60,20,,,,,,
2007,99,1.7,,,,10,55,25,10,,,,,,
2007,100,2.2,,,2.5,5,27.5,35,22.5,5,2.5,,,,
2007Dec,1,2.1,,,2,8,20,35,25,8,2,,,,
2007Dec,2,1.6,,4,8,15,25,24,15,7,2,,,,
2007Dec,4,2,,,,10,35,50,5,,,,,,
2007Dec,5,1.8,,,,5,60,30,5,,,,,,
2007Dec,7,2.1,,,,,,,,,,,,,
2007Dec,10,2.08567812,.27104455,.95912997,4.46482351,12.33460255,22.19372882,26.01936247,19.87810063,9.89420997,3.98499754,,,,
2007Dec,11,1.7,,,,30,40,30,,,,,,,
2007Dec,14,2.2,,,,,,,,,,,,,
2007Dec,15,1.6,,,,15,60,15,10,,,,,,
2007Dec,16,1.8,0,3,13,18,20,18,15,10,3,,,,
2007Dec,17,,,,,,,,,,,,,,
2007Dec,18,1.75,,,,,,,,,,,,,
2007Dec,19,2,,,,,50,50,,,,,,,
2007Dec,20,2,,,,,50,50,,,,,,,
2007Dec,22,2,0,0,0,10,35,50,5,0,0,,,,
2007Dec,23,2,1,5,10,15,20,25,18,5,1,,,,
2007Dec,24,2,,,,10,35,45,10,,,,,,
2007Dec,26,2,,,5,10,30,35,20,,,,,,
2007Dec,29,2.2,0,0,0,0,30,60,10,0,0,,,,
2007Dec,30,1.7,,,,20,60,20,,,,,,,
2007Dec,31,1.9,,,,,60,35,5,,,,,,
2007Dec,32,2,,2,10,15,23,25,15,8,2,,,,
2007Dec,33,2,,,,10,40,40,10,,,,,,
2007Dec,35,,,,,,,,,,,,,,
2007Dec,36,2.2,,,5,10,25,40,15,5,,,,,
2007Dec,37,2.2,,,,,20,80,,,,,,,
2007Dec,38,2,,,,,10,80,10,,,,,,
2007Dec,39,2.2,,,,5,25,40,25,5,,,,,
2007Dec,40,,,,,,,,,,,,,,
2007Dec,41,1.8,,,,,,,,,,,,,
2007Dec,42,1.7,,,,15,75,10,,,,,,,
2007Dec,45,,,,,,,,,,,,,,
2007Dec,47,,,,,,,,,,,,,,
2007Dec,48,,,,,,,,,,,,,,
2007Dec,50,,,,,,,,,,,,,,
2007Dec,52,1.7,,,,,75,20,5,,,,,,
2007Dec,54,2,,,,15,25,45,15,,,,,,
2007Dec,56,2.1,,,,,30,60,10,,,,,,
2007Dec,57,,,,,,,,,,,,,,
2007Dec,59,1.8,,,,,50,50,,,,,,,
2007Dec,60,2,,,,5,35,40,15,5,,,,,
2007Dec,61,1.8,,,,10,50,30,10,,,,,,
2007Dec,63,1.7,,,,5,75,20,,,,,,,
2007Dec,67,,,,,,,,,,,,,,
2007Dec,68,,,,,,,,,,,,,,
2007Dec,70,2.1,,,,,45,55,,,,,,,
2007Dec,73,,,,,,,,,,,,,,
2007Dec,76,1.3,,,,,,,,,,,,,
2007Dec,80,1.9,,,,,,,,,,,,,
2007Dec,82,1.7,,,,,,,,,,,,,
2007Dec,84,2.1,0,0,2,7,33,40,13,5,0,,,,
2007Dec,85,1.7,,,5,10,40,30,10,5,,,,,
2007Dec,88,2,,,5,20,35,25,10,5,,,,,
2007Dec,89,1.8,,,,15,40,35,10,,,,,,
2007Dec,90,1.9,0,0,5,20,50,20,5,0,0,,,,
2007Dec,91,1.8,1.1,7,10.33026,16.0518,19.5253,18.5918,13.8586,8.0867,5.45554,,,,
2007Dec,93,2,,,,,50,50,,,,,,,
2007Dec,94,1.9,0,2.5,5,15,35,35,5,2.5,0,,,,
2007Dec,95,2,0,0,10,16,25,25,18,5,1,,,,
2007Dec,96,,,,,,,,,,,,,,
2007Dec,97,2,,,,10,15,50,15,10,,,,,
2007Dec,99,1.7,,,,10,55,25,10,,,,,,
2007Dec,100,2.3,,1,4,7.5,22.5,30,22.5,7.5,5,,,,
2010,1,2,,,2,10,30,30,18,8,2,,,,
2010,2,1.5,2,5,10,14,22,20,14,9,4,,,,
2010,4,2.1,,,,,35,65,,,,,,,
2010,5,1.8,,,,20,60,20,,,,,,,
2010,7,1.9,,,,,,,,,,,,,
2010,10,2,.38304251,1.26182117,5.47847772,14.06219199,23.5109516,25.61337451,18.18316733,8.40957197,3.09740121,,,,
2010,11,2,,,,10,40,50,,,,,,,
2010,14,1.8,,,,,,,,,,,,,
2010,15,1.6,,,5,25,45,15,10,,,,,,
2010,16,2,5,7,9,11,16,18,13,12,9,,,,
2010,17,,,,,,,,,,,,,,
2010,18,2,,,,,,,,,,,,,
2010,19,2,,,,,50,50,,,,,,,
2010,20,2,,,,,25,75,,,,,,,
2010,22,1.7,0,0,10,25,40,20,5,0,0,,,,
2010,23,2,1,3,7,15,25,25,15,7,2,,,,
2010,24,1.9,,,5,10,40,30,10,5,,,,,
2010,26,2,,,5.26315789,15.78947368,26.31578947,31.57894737,15.78947368,5.26315789,,,,,
2010,29,,,,,,,,,,,,,,
2010,30,,,,,,,,,,,,,,
2010,31,1.9,,,,,,,,,,,,,
2010,32,,,,,,,,,,,,,,
2010,33,2.5,,,,,20,30,30,20,,,,,
2010,35,,,,,,,,,,,,,,
2010,36,1.8,,5,5,15,35,20,15,5,,,,,
2010,37,2,,,,10,40,40,10,,,,,,
2010,38,,,,,,,,,,,,,,
2010,39,1.9,,,5,20,30,25,15,5,,,,,
2010,40,,,,,,,,,,,,,,
2010,41,1.8,,,,,,,,,,,,,
2010,42,1.6,,,,25,70,5,,,,,,,
2010,45,,,,,,,,,,,,,,
2010,47,1.9,,,,,,,,,,,,,
2010,48,,,,,,,,,,,,,,
2010,50,,,,,,,,,,,,,,
2010,52,2,,,,,50,50,,,,,,,
2010,54,1.8,,,10,20,40,20,10,,,,,,
2010,56,2,,,,,35,50,15,,,,,,
2010,57,,,,,,,,,,,,,,
2010,59,2,,,,,50,50,,,,,,,
2010,60,2.1,,,,15,30,35,15,5,,,,,
2010,61,,,,,,,,,,,,,,
2010,63,1.7,,,,5,85,10,,,,,,,
2010,67,,,,,,,,,,,,,,
2010,68,1.8,1,3,10,17,40,19,6,3,1,,,,
2010,70,1.9,,,,,60,40,,,,,,,
2010,73,,,,,,,,,,,,,,
2010,76,,,,,,,,,,,,,,
2010,80,1.8,,,,,,,,,,,,,
2010,82,1.8,,,,,,,,,,,,,
2010,84,1.9,0,0,3,10,35,32,15,4,1,,,,
2010,85,,,,,,,,,,,,,,
2010,88,1.8,,,10,15,35,25,10,5,,,,,
2010,89,1.8,,,5,5,40,25,10,10,5,,,,
2010,90,1.8,0,0,10,20,40,20,10,0,0,,,,
2010,91,1.8,6.6807,6.8,10.4954,14.2813,15.8255,15.1,12.8878,8.8447,9.0846,,,,
2010,93,2,,,,,50,50,,,,,,,
2010,94,2.2,0,1,5,14,25,35,14,5,1,,,,
2010,95,1.8,0,7,10,19,25,21,15,3,0,,,,
2010,96,,,,,,,,,,,,,,
2010,97,1.8,,,,20,60,20,,,,,,,
2010,99,1.8,,,,10,55,25,10,,,,,,
2010,100,2.1,,2,3,12.5,22.5,25,20,10,5,,,,
,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,
2006,1,1.9,,,,10,40,40,10,,,,,,
2006,2,2.2,,,5,15,26,31,16,5,2,,,,
2006,4,2.2,,,,,35,65,,,,,,,
2006,5,1.9,,,,20,50,30,,,,,,,
2006,7,2.3,,,,,,,,,,,,,
2006,10,1.93867516,.00528204,.09914967,1.78402368,12.17773763,32.85104349,35.27327633,15.08329105,2.55265597,.16915932,.00438083,,,
2006,11,2,,,,5,40,55,,,,,,,
2006,14,2.1,,,,,20,65,15,,,,,,
2006,15,2,,,5,5,35,45,10,,,,,,
2006,16,1.8,2,10,14,17,20,17,8,7,3,2,,,
2006,17,1.8,,,,25,50,25,,,,,,,
2006,18,2,,,,,,,,,,,,,
2006,19,2,,,,,50,50,,,,,,,
2006,20,2.1,,,,,25,75,,,,,,,
2006,22,2,0,0,0,10,40,50,0,0,0,0,,,
2006,23,1.9,,,8,20,34,30,8,,,,,,
2006,24,1.6,,,,35,55,10,,,,,,,
2006,26,2,,,5,10,35,35,10,5,,,,,
2006,29,2.12,0,0,0,0,30,50,20,0,0,0,,,
2006,30,2,,,,,50,50,,,,,,,
2006,31,1.9,,,,,60,40,,,,,,,
2006,32,2.2,,,2,10,28,35,20,5,,,,,
2006,33,2,,,,,50,50,,,,,,,
2006,35,1.9,,,,,70,30,,,,,,,
2006,36,2.2,,,,,35,45,20,,,,,,
2006,37,2,,,,,50,50,,,,,,,
2006,38,1.8,,,,10,80,10,,,,,,,
2006,39,2.1,,,,,35,40,25,,,,,,
2006,40,1.4,,,,95,5,,,,,,,,
2006,41,1.8,,,,10,60,30,,,,,,,
2006,42,1.8,,,,10,60,20,10,,,,,,
2006,45,2.1,,,,,30,60,10,,,,,,
2006,47,1.9,,,5,15,65,15,0,,,,,,
2006,48,2.1,,,,,,,,,,,,,
2006,50,1.8,,,,,75,25,,,,,,,
2006,52,2,,,,,30,70,,,,,,,
2006,54,2,,,,10,40,40,10,,,,,,
2006,56,1.9,,,,15,60,25,,,,,,,
2006,57,2.1,,,,,,,,,,,,,
2006,59,2,,,,,45,50,5,,,,,,
2006,60,2.2,,,,5,25,50,20,,,,,,
2006,61,2.2,,,,10,40,30,20,,,,,,
2006,63,1.9,,,,15,65,20,,,,,,,
2006,67,2,,,5,10,20,30,20,10,5,,,,
2006,68,2,1,3,4,10,25,30,12,8,5,2,,,
2006,70,1.8,,,,,60,40,,,,,,,
2006,73,2.125,,,,,50,50,,,,,,,
2006,76,1.5,1.7,5.8,15.1,24.8,23.4,16.7,8.5,3,.8,.2,,,
2006,80,1.8819,8.7230371,6.9064709,9.78204357,12.28779397,13.68952692,13.52618561,11.85319746,9.21223907,6.34988635,7.66961905,,,
2006,82,1.8,,,,,,,,,,,,,
2006,84,1.9,0,1,4,10,38,37,9,1,0,0,,,
2006,85,2,,,,,20,60,20,,,,,,
2006,88,1.8,,,10,20,40,20,10,,,,,,
2006,89,1.8,,,,20,50,30,,,,,,,
2006,90,1.9,0,0,5,20,40,25,10,0,0,0,,,
2006,91,2,1.25,3.20491,8.08669,13.8586,18.5918,19.5253,16.0518,10.3303,5.204,3.8966,,,
2006,93,1.8,,,,,75,25,,,,,,,
2006,94,2,0,0,5,20,30,40,5,0,0,0,,,
2006,95,2.1,0,0,0,7,32,52,9,0,0,0,,,
2006,96,1.8,,,2,11,60,22,5,,,,,,
2006,97,1.9,,,,10,50,40,,,,,,,
2006,99,2,,,,,30,50,20,,,,,,
2006,100,2.2,,,,6,30,40,20,4,,,,,
2006Q3,1,2,,,,15,35,35,15,,,,,,
2006Q3,2,2.2,,2,7,14,25,27,16,7,2,,,,
2006Q3,4,2.2,,,,,35,65,,,,,,,
2006Q3,5,1.8,,,,10,50,30,10,,,,,,
2006Q3,7,2.3,,,,,,,,,,,,,
2006Q3,10,1.84664539,.01107162,.17954912,2.72533312,15.6691161,35.66395184,32.32999045,11.66385434,1.66253543,.0925902,.00200778,,,
2006Q3,11,1.8,,,,20,70,10,,,,,,,
2006Q3,14,2.2,,,,,30,40,30,,,,,,
2006Q3,15,1.7,,,10,20,40,20,10,,,,,,
2006Q3,16,1.7,2,10,14,17,20,17,8,7,3,2,,,
2006Q3,17,,,,,,,,,,,,,,
2006Q3,18,2,,,,,,,,,,,,,
2006Q3,19,1.9,,,,,95,5,,,,,,,
2006Q3,20,2.2,,,,,20,80,,,,,,,
2006Q3,22,2.1,0,0,0,10,40,50,0,0,0,0,,,
2006Q3,23,1.7,,5,10,20,30,20,10,5,,,,,
2006Q3,24,1.6,,,,35,55,10,,,,,,,
2006Q3,26,2,,,5,10,35,35,10,5,,,,,
2006Q3,29,2.1,0,0,0,0,30,50,20,0,0,0,,,
2006Q3,30,1.9,,,,,50,50,,,,,,,
2006Q3,31,1.9,,,,,60,40,,,,,,,
2006Q3,32,2.3,,,2,10,28,35,20,5,,,,,
2006Q3,33,2,,,,,50,50,,,,,,,
2006Q3,35,1.9,,,,,70,30,,,,,,,
2006Q3,36,2.5,,,,,20,35,35,10,,,,,
2006Q3,37,1.9,,,,,55,45,,,,,,,
2006Q3,38,1.7,,,,10,80,10,,,,,,,
2006Q3,39,2.1,,,,10,25,40,20,5,,,,,
2006Q3,40,,,,,,,,,,,,,,
2006Q3,41,1.8,,,,,,,,,,,,,
2006Q3,42,1.7,,,,25,50,25,,,,,,,
2006Q3,45,,,,,,,,,,,,,,
2006Q3,47,1.7,,,,,,,,,,,,,
2006Q3,48,,,,,,,,,,,,,,
2006Q3,50,1.8,,,,,50,50,,,,,,,
2006Q3,52,2,,,,,45,45,10,,,,,,
2006Q3,54,2,,,,10,40,40,10,,,,,,
2006Q3,56,1.9,,,,20,60,20,,,,,,,
2006Q3,57,,,,,,,,,,,,,,
2006Q3,59,1.7,,,,5,55,35,5,,,,,,
2006Q3,60,2.1,,,,10,30,40,15,5,,,,,
2006Q3,61,2.2,,,,10,40,30,20,,,,,,
2006Q3,63,1.6,,,,40,50,10,,,,,,,
2006Q3,67,,,,,,,,,,,,,,
2006Q3,68,1.9,1,3,4,17,30,23,7,8,5,2,,,
2006Q3,70,1.9,,,,,60,40,,,,,,,
2006Q3,73,,,,,,,,,,,,,,
2006Q3,76,1.2,,,,,,,,,,,,,
2006Q3,80,1.7676,,,,,,,,,,,,,
2006Q3,82,1.8,,,,,,,,,,,,,
2006Q3,84,1.8,0,1,5,12,38,35,8,1,0,0,,,
2006Q3,85,1.9,,,,10,50,30,10,,,,,,
2006Q3,88,1.5,,,5,15,35,30,10,5,,,,,
2006Q3,89,1.8,,,,20,50,30,,,,,,,
2006Q3,90,1.8,0,0,5,20,40,25,10,0,0,0,,,
2006Q3,91,2,.35,2.45859,7.3091,14.168,20.3271,21.5879,16.9704,9.8748,4.2526,2.70151,,,
2006Q3,93,1.8,,,,,75,25,,,,,,,
2006Q3,94,1.9,0,0,5,30,40,20,5,0,0,0,,,
2006Q3,95,2,0,0,2,7,34,45,10,2,0,0,,,
2006Q3,96,1.8,,,2,15,58,20,5,,,,,,
2006Q3,97,1.9,,,,10,50,40,,,,,,,
2006Q3,99,2.1,,,,,30,50,20,,,,,,
2006Q3,100,2.1,,,.5,6,30,37,20,6,.5,,,,
2007,1,1.9,,,5,15,35,30,14,1,,,,,
2007,2,2,,3,8,15,24,24,15,8,3,,,,
2007,4,1.8,,,,,55,45,,,,,,,
2007,5,2.2,,,,10,40,40,10,,,,,,
2007,7,2.2,,,,,,,,,,,,,
2007,10,1.74434457,.02427428,.33439643,4.20527749,19.98699041,37.67083964,28.29057746,8.44686245,.99434609,.04562372,.00081204,,,
2007,11,1.8,,,,20,70,10,,,,,,,
2007,14,1.9,,,,10,40,30,20,,,,,,
2007,15,1.75,,,5,30,35,20,10,,,,,,
2007,16,1.5,2,6,8,19,21,17,14,8,3,2,,,
2007,17,2,,,,,25,50,25,,,,,,
2007,18,1.8,,,,,,,,,,,,,
2007,19,1.8,,,,,85,15,,,,,,,
2007,20,2.2,,,,,20,80,,,,,,,
2007,22,1.8,0,0,0,10,50,40,0,0,0,0,,,
2007,23,1.8,2,5,10,18,30,22,10,3,,,,,
2007,24,1.3,,,15,50,30,5,,,,,,,
2007,26,2.2,,,5,10,20,30,20,10,5,,,,
2007,29,1.9,0,0,0,10,60,30,0,0,0,0,,,
2007,30,,,,,,,,,,,,,,
2007,31,1.9,,,,10,50,40,,,,,,,
2007,32,1.8,1,2,3,12,35,28,15,3,1,,,,
2007,33,2,,,,10,40,40,10,,,,,,
2007,35,,,,,,,,,,,,,,
2007,36,2.4,,,,,30,40,30,,,,,,
2007,37,2,,,,,50,50,,,,,,,
2007,38,2,,,,,50,50,,,,,,,
2007,39,1.6,,,5,30,40,20,5,,,,,,
2007,40,2,,,,20,80,,,,,,,,
2007,41,2.1,,,,,35,65,,,,,,,
2007,42,1.6,,,10,30,45,15,,,,,,,
2007,45,1.9,,,,10,60,30,,,,,,,
2007,47,,,,,,,,,,,,,,
2007,48,,,,,,,,,,,,,,
2007,50,,,,,,,,,,,,,,
2007,52,1.5,,,,10,80,10,,,,,,,
2007,54,1.7,,,,20,40,30,10,,,,,,
2007,56,2,,,,,35,55,10,,,,,,
2007,57,1.6,,,,,,,,,,,,,
2007,59,1.5,,,,20,45,30,5,,,,,,
2007,60,2.5,,,,,15,30,40,15,,,,,
2007,61,2.3,,,5,10,25,30,25,5,,,,,
2007,63,2,,,,10,50,40,,,,,,,
2007,67,2.3,,,5,10,20,30,20,10,5,,,,
2007,68,2.2,1,3,5,7,17,32,20,8,5,2,,,
2007,70,1.9,,,,,55,45,,,,,,,
