INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2011,5,1.6,,,,,5,20,50,25,,,,,,,,,,,
2011,7,1.4,,,,,,,,,,,,,,,,,,,
2011,8,1.3,1,3,6,12,19,26,21,10,2,,,,,,,,,,
2011,10,1.4,,,,5,20,50,20,5,,,,,,,,,,,
2011,14,1.1,,10,10,20,20,30,10,,,,,,,,,,,,
2011,15,1.6,,,,,10,25,45,20,,,,,,,,,,,
2011,16,1.4,10,6,7,9,15,21,14,9,5,3,1,0,,,,,,,
2011,20,1.7,,,,,10,35,45,10,,,,,,,,,,,
2011,22,1.4,,,,5,20,45,25,5,,,,,,,,,,,
2011,23,1.4,,,1,3,15,28,25,15,10,3,,,,,,,,,
2011,24,1,,,10,15,25,25,15,10,,,,,,,,,,,
2011,29,1.5,,,,,10,30,40,20,,,,,,,,,,,
2011,30,1,,,,,,,,,,,,,,,,,,,
2011,31,1.4,,,,,30,50,20,,,,,,,,,,,,
2011,32,1,1,2,5,13,25,22,19,8,4,1,,,,,,,,,
2011,33,1.2,,,,10,10,60,10,10,,,,,,,,,,,
2011,35,,,,,,,,,,,,,,,,,,,,
2011,36,1.4,,,,5,30,35,25,5,,,,,,,,,,,
2011,37,1.1,,,,,20,60,20,,,,,,,,,,,,
2011,38,1.1,,,,,20,60,20,,,,,,,,,,,,
2011,39,1.6,,,,,15,30,35,15,5,,,,,,,,,,
2011,41,1.5,,,,,,30,60,10,,,,,,,,,,,
2011,45,1.6,,,,,,30,40,30,,,,,,,,,,,
2011,47,.9,0,2,5,12,23,22,18,10,5,3,0,0,,,,,,,
2011,48,1.6,,,,5,10,20,50,15,,,,,,,,,,,
2011,49,2.2,,,,,5,10,15,60,10,,,,,,,,,,
2011,52,.6,,3.8,12,22,30,22,8,2,.2,,,,,,,,,,
2011,54,1.2,,,,5,15,25,20,20,10,5,,,,,,,,,
2011,57,1.4,,,,,,,,,,,,,,,,,,,
2011,70,1.4,,,,,10,65,25,,,,,,,,,,,,
2011,73,1,,,,5,40,40,15,,,,,,,,,,,,
2011,80,1.8,3.91,3.41,5.33,7.56,9.76,11.47,12.25,11.91,10.53,8.47,6.2,9.2,,,,,,,
2011,82,1.3,,,,,,,,,,,,,,,,,,,
2011,84,1.2,1,1,3,10,20,30,21,10,3,1,0,0,,,,,,,
2011,85,1,2.28,3.2,8.09,13.86,18.59,19.52,16.05,10.33,5.2,2.05,.63,.2,,,,,,,
2011,88,1.4,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,,
2011,89,1.5,,,2.5,5,7.5,25,25,20,10,5,,,,,,,,,
2011,90,1,0,0,0,0,30,50,20,0,0,0,0,0,,,,,,,
2011,93,1.4,,,,,5,60,35,,,,,,,,,,,,
2011,94,.3,2.5,12.5,15,35,17.5,10,5,2.5,,,,,,,,,,,
2011,95,1.261,0,0,3.31,8.3,21.78,39.15,16.01,5.7,4.73,1.02,0,0,,,,,,,
2011,96,1.3,,,,5,30,40,20,5,,,,,,,,,,,
2011,97,1.8,,,,,,,,,,,,,,,,,,,
2011,98,1.5,,,,5,10,30,30,20,5,,,,,,,,,,
2011,99,1.5,,,,,,30,60,10,,,,,,,,,,,
2011,101,1.2,,,,,35,55,10,,,,,,,,,,,,
2011,102,1.1,,.5,2,7.5,20,40,20,7.5,2,.5,,,,,,,,,
2011,103,1.7,,,,5,20,25,30,15,5,,,,,,,,,,
2011,104,1.8,0,0,0,5,10,30,40,10,5,0,0,0,,,,,,,
2011,105,1.2,,,,,25,50,25,,,,,,,,,,,,
2011,106,2,,,,,,10,20,40,20,10,,,,,,,,,
2011,107,1.7333,0,0,0,0,.6,17.3,58,23.1,1,0,0,0,,,,,,,
2011,108,1.1,,,2,7,23,43,15,8,2,,,,,,,,,,
2011,109,1.25,.5,.5,2,5,15,30,23,10,7,5,1,1,,,,,,,
2011Q1,4,2.1,,,,,5,10,30,35,15,5,,,,,,,,,
2011Q1,5,1.4,,,,5,20,50,20,5,,,,,,,,,,,
2011Q1,7,.8,,,,,,,,,,,,,,,,,,,
2011Q1,8,1.3,,,1,7,23,33,27,8,1,,,,,,,,,,
2011Q1,10,.6,,,,20,50,30,,,,,,,,,,,,,
2011Q1,14,1.5,,,,,10,40,40,10,,,,,,,,,,,
2011Q1,15,1.5,,,,5,15,25,35,10,10,,,,,,,,,,
2011Q1,16,1.6,11,3,5,8,13,15,20,14,7,3,1,0,,,,,,,
2011Q1,20,1.7,,,,,10,40,45,5,,,,,,,,,,,
2011Q1,22,1.2,,,,5,25,50,20,,,,,,,,,,,,
2011Q1,23,1.6,,,1,7,18,20,25,17,10,2,,,,,,,,,
2011Q1,24,1,,,10,15,25,25,15,10,,,,,,,,,,,
2011Q1,29,1.5,,,,,10,30,40,20,,,,,,,,,,,
2011Q1,30,1.2,,,,,,,,,,,,,,,,,,,
2011Q1,31,1,,,,10,40,45,5,,,,,,,,,,,,
2011Q1,32,,,,,,,,,,,,,,,,,,,,
2011Q1,33,1,,,,10,40,40,10,,,,,,,,,,,,
2011Q1,35,,,,,,,,,,,,,,,,,,,,
2011Q1,36,1,,,,5,30,35,25,5,,,,,,,,,,,
2011Q1,37,1.5,,,,,5,40,55,,,,,,,,,,,,
2011Q1,38,1.2,,,,,20,60,20,,,,,,,,,,,,
2011Q1,39,1.7,,,,,5,30,35,25,5,,,,,,,,,,
2011Q1,41,1.4,,,,,,,,,,,,,,,,,,,
2011Q1,45,,,,,,,,,,,,,,,,,,,,
2011Q1,47,.6,2,5,9,15,22,21,15,8,3,0,0,0,,,,,,,
2011Q1,48,1.3,,,,5,20,50,25,,,,,,,,,,,,
2011Q1,49,,,,,,,,,,,,,,,,,,,,
2011Q1,52,1.2,,.5,3,11,24,29,19,11,2,.5,,,,,,,,,
2011Q1,54,1.4,,,,10,15,25,20,15,10,5,,,,,,,,,
2011Q1,57,,,,,,,,,,,,,,,,,,,,
2011Q1,70,,,,,,,,,,,,,,,,,,,,
2011Q1,73,,,,,,,,,,,,,,,,,,,,
2011Q1,80,,,,,,,,,,,,,,,,,,,,
2011Q1,82,,,,,,,,,,,,,,,,,,,,
2011Q1,84,,,,,,,,,,,,,,,,,,,,
2011Q1,85,.9,1.27,2.61,8.09,15.85,22.18,22.18,15.85,8.09,2.95,.77,.14,.02,,,,,,,
2011Q1,88,1.6,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2011Q1,89,1.6,,,2.5,5,7.5,25,25,20,10,5,,,,,,,,,
2011Q1,90,.5,0,0,0,30,60,10,0,0,0,0,0,0,,,,,,,
2011Q1,93,,,,,,,,,,,,,,,,,,,,
2011Q1,94,.7,,2.5,10,20,35,15,12.5,5,,,,,,,,,,,
2011Q1,95,1.6434,0,0,1.33,6.05,14.92,21.63,37.28,13.55,4.58,.66,0,0,,,,,,,
2011Q1,96,1.6,,,,5,10,35,45,5,,,,,,,,,,,
2011Q1,97,1.7,,,,,,,,,,,,,,,,,,,
2011Q1,98,1.6,,,,7.5,12.5,25,25,22.5,7.5,,,,,,,,,,
2011Q1,99,2,,,,,,,30,60,10,,,,,,,,,,
2011Q1,101,1.5,,,,,,45,50,5,,,,,,,,,,,
2011Q1,102,1.2,,,,7.5,20,45,20,7.5,,,,,,,,,,,
2011Q1,103,2.2,,,,,5,10,25,35,20,5,,,,,,,,,
2011Q1,104,1.6,0,0,0,0,15,20,30,20,15,0,0,0,,,,,,,
2011Q1,105,1.2,,,,,25,50,25,,,,,,,,,,,,
2011Q1,106,1.9,,,,,10,25,30,25,10,,,,,,,,,,
2011Q1,107,1.7227,0,0,0,0,1.2,20.1,53.4,23.6,1.6,.1,0,0,,,,,,,
2011Q1,108,.7,,,6,11,38,23,15,6,1,,,,,,,,,,
2011Q1,109,1.5660537806182,.5,.5,2,5,18,29,29,8,4,2,1,1,,,,,,,
2012,4,1.5,,,0,5,20,25,25,20,5,,,,,,,,,,
2012,5,1.8,,,,,5,30,50,10,5,,,,,,,,,,
2012,7,1.8,,,,,,,,,,,,,,,,,,,
2012,8,1.8,2,3,5,7,10,20,24,20,7,2,,,,,,,,,
2012,10,,,,,,,,,,,,,,,,,,,,
2012,14,2,,,,10,10,20,20,30,10,,,,,,,,,,
2012,15,1.7,,,,5,10,15,35,25,10,,,,,,,,,,
2012,16,1.8,10,3,5,7,10,16,20,14,9,4,2,0,,,,,,,
2012,20,2,,,,,10,25,30,35,,,,,,,,,,,
2012,22,1.8,,,,5,10,15,50,15,5,,,,,,,,,,
2012,23,2,,,1,5,10,15,20,20,15,10,4,,,,,,,,
2012,24,1.3,,,3,7,20,30,25,10,5,,,,,,,,,,
2012,29,1.8,,,,,,20,40,40,,,,,,,,,,,
2012,30,,,,,,,,,,,,,,,,,,,,
2012,31,1.7,,,,,10,30,40,20,,,,,,,,,,,
2012,32,,,,,,,,,,,,,,,,,,,,
2012,33,1.8,,,,,10,20,40,20,10,,,,,,,,,,
2012,35,,,,,,,,,,,,,,,,,,,,
2012,36,1.8,,,,,5,30,35,25,5,,,,,,,,,,
2012,37,1.3,,,,,17,55,24,4,,,,,,,,,,,
2012,38,1.4,,,,,20,60,20,,,,,,,,,,,,
2012,39,1.4,,,,5,15,30,30,15,5,,,,,,,,,,
2012,41,1.8,,,,,,,70,30,,,,,,,,,,,
2012,45,,,,,,,,,,,,,,,,,,,,
2012,47,,,,,,,,,,,,,,,,,,,,
2012,48,,,,,,,,,,,,,,,,,,,,
2012,49,,,,,,,,,,,,,,,,,,,,
2012,52,1,,3,8,14,21,24,16,10,3,1,,,,,,,,,
2012,54,1.4,,,,5,15,25,20,20,10,5,,,,,,,,,
2012,57,1.6,,,,,,,,,,,,,,,,,,,
2012,70,1.4,,,,,20,50,30,,,,,,,,,,,,
2012,73,,,,,,,,,,,,,,,,,,,,
2012,80,1.9,4.51,3.46,5.17,7.11,9.02,10.54,11.34,11.25,10.28,8.66,6.72,11.94,,,,,,,
2012,82,,,,,,,,,,,,,,,,,,,,
2012,84,1.6,1,1,2,7,11,22,24,19,9,2,1,1,,,,,,,
2012,85,1.4,2.28,2.5,5.79,9.67,13.61,16.15,16.15,13.61,9.67,5.79,2.92,1.86,,,,,,,
2012,88,1.6,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,
2012,89,1.8,,,2.5,5,7.5,25,25,20,7.5,5,2.5,,,,,,,,
2012,90,1.5,0,0,0,0,0,40,50,10,0,0,0,0,,,,,,,
2012,93,1.6,,,,,5,35,45,15,,,,,,,,,,,
2012,94,1,,5,7.5,10,20,35,15,5,2.5,,,,,,,,,,
2012,95,1.4419,0,1.75,4.54,9.78,16.5,21.87,27.39,10.72,5.55,1.9,0,0,,,,,,,
2012,96,,,,,,,,,,,,,,,,,,,,
2012,97,,,,,,,,,,,,,,,,,,,,
2012,98,2.1,,,,5,10,15,25,25,15,5,,,,,,,,,
2012,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2012,101,1.4,,,,,5,60,35,,,,,,,,,,,,
2012,102,,,,,,,,,,,,,,,,,,,,
2012,103,1.8,,,,5,10,20,25,25,10,5,,,,,,,,,
2012,104,2.2,0,0,0,0,10,15,20,30,20,5,0,0,,,,,,,
2012,105,1.7,,,,5,15,25,40,10,5,,,,,,,,,,
2012,106,2.2,,,,,5,10,15,40,15,10,5,,,,,,,,
2012,107,1.4565,0,0,.100000000000002,.2,7.6,41.4,42.3,8.1,.3,0,0,0,,,,,,,
2012,108,1.3,,,,10,18,34,17,12,7,2,,,,,,,,,
2012,109,1.44,.5,.5,2,5,10,29,29,10,7,5,1,1,,,,,,,
2012Q1,4,1.6,,,0,10,15,20,25,20,10,,,,,,,,,,
2012Q1,5,1.6,,,,,5,20,50,20,5,,,,,,,,,,
2012Q1,7,1.2,,,,,,,,,,,,,,,,,,,
2012Q1,8,1.6,1,2,4,5,12,22,24,16,9,4,1,,,,,,,,
2012Q1,10,,,,,,,,,,,,,,,,,,,,
2012Q1,14,1,,,,,,,,,,,,,,,,,,,
2012Q1,15,1.6,,,,5,10,25,35,15,10,,,,,,,,,,
2012Q1,16,2,10,2,4,7,9,12,15,19,13,6,3,0,,,,,,,
2012Q1,20,1.9,,,,,10,25,40,25,,,,,,,,,,,
2012Q1,22,1.6,,,,,10,25,50,15,,,,,,,,,,,
2012Q1,23,1.6,,,1,5,15,22,24,20,10,3,,,,,,,,,
2012Q1,24,1.3,,,3,7,20,30,25,10,5,,,,,,,,,,
2012Q1,29,1.8,,,,,,20,40,40,,,,,,,,,,,
2012Q1,30,,,,,,,,,,,,,,,,,,,,
2012Q1,31,1.7,,,,,10,30,40,20,,,,,,,,,,,
2012Q1,32,,,,,,,,,,,,,,,,,,,,
2012Q1,33,1.2,,,,10,20,40,20,10,,,,,,,,,,,
2012Q1,35,,,,,,,,,,,,,,,,,,,,
2012Q1,36,1.4,,,,,5,25,35,25,10,,,,,,,,,,
2012Q1,37,1.1,,,,,30,55,15,,,,,,,,,,,,
2012Q1,38,1,,,,,20,60,20,,,,,,,,,,,,
2012Q1,39,1.4,,,,5,15,30,30,15,5,,,,,,,,,,
2012Q1,41,1.8,,,,,,,,,,,,,,,,,,,
2012Q1,45,,,,,,,,,,,,,,,,,,,,
2012Q1,47,,,,,,,,,,,,,,,,,,,,
2012Q1,48,,,,,,,,,,,,,,,,,,,,
2012Q1,49,,,,,,,,,,,,,,,,,,,,
2012Q1,52,.5,1.8,4.5,13,20,24.3,17,10,7,1.7,.7,,,,,,,,,
2012Q1,54,1.2,,,,5,15,25,20,20,10,5,,,,,,,,,
2012Q1,57,,,,,,,,,,,,,,,,,,,,
2012Q1,70,,,,,,,,,,,,,,,,,,,,
2012Q1,73,,,,,,,,,,,,,,,,,,,,
2012Q1,80,,,,,,,,,,,,,,,,,,,,
2012Q1,82,,,,,,,,,,,,,,,,,,,,
2012Q1,84,,,,,,,,,,,,,,,,,,,,
2012Q1,85,1.3,1.42,2.09,5.6,10.45,15.59,18.63,17.82,13.64,8.36,4.1,1.61,.69,,,,,,,
2012Q1,88,1.5,,,2.5,7.5,12.5,17.5,20,17.5,12.5,7.5,2.5,,,,,,,,
2012Q1,89,1.5,,,2.5,5,7.5,25,25,20,7.5,5,2.5,,,,,,,,
2012Q1,90,1.9,0,0,0,0,0,10,60,30,0,0,0,0,,,,,,,
2012Q1,93,,,,,,,,,,,,,,,,,,,,
2012Q1,94,.8,,3,6,20,30,25,8,6,2,,,,,,,,,,
2012Q1,95,1.0858,0,.12,3.84,5.89,22.83,35.38,17.28,9.5,2.5,2.17,.49,0,,,,,,,
2012Q1,96,,,,,,,,,,,,,,,,,,,,
2012Q1,97,,,,,,,,,,,,,,,,,,,,
2012Q1,98,1.7,,,,5,10,17.5,27.5,20,15,5,,,,,,,,,
2012Q1,99,,,,,,,,,,,,,,,,,,,,
2012Q1,101,1.1,,,,,30,50,20,,,,,,,,,,,,
2012Q1,102,,,,,,,,,,,,,,,,,,,,
2012Q1,103,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,
2012Q1,104,1.8,0,0,0,0,10,20,30,20,15,5,0,0,,,,,,,
2012Q1,105,1.5,,,,5,15,30,35,15,,,,,,,,,,,
2012Q1,106,2.1,,,,,10,15,20,25,20,10,,,,,,,,,
2012Q1,107,1.4625,0,0,0,.5,9.2,39,40.4,10.3,.6,0,0,0,,,,,,,
2012Q1,108,1.3,,,,10,21,37,19,9,3,1,,,,,,,,,
2012Q1,109,1.28655682613907,.5,.5,2,5,20,30,26,8,4,2,1,1,,,,,,,
2015,4,1.7,,,,5,10,25,25,20,10,5,,,,,,,,,
2015,5,1.6,,,,,10,20,40,20,10,,,,,,,,,,
2015,7,2,,,,,,,,,,,,,,,,,,,
2015,8,1.5,1,3,5,8,12,18,20,14,10,5,3,1,,,,,,,
2015,10,1.7,,,,,10,35,45,10,,,,,,,,,,,
2015,14,2.5,,,,,,,,,,,,,,,,,,,
2015,15,1.75,,,,5,10,15,35,20,10,5,,,,,,,,,
2015,16,1.7,0,3,5,7,8,15,17,15,11,10,6,3,,,,,,,
2015,20,2,,,,5,10,20,25,30,10,,,,,,,,,,
2015,22,1.7,,,,0,10,20,40,20,10,,,,,,,,,,
2015,23,1.5,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2015,24,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2015,29,2.2,,,,,,,30,50,20,,,,,,,,,,
2015,30,,,,,,,,,,,,,,,,,,,,
2015,31,1.7,,,,,10,30,40,15,5,,,,,,,,,,
2015,32,,,,,,,,,,,,,,,,,,,,
2015,33,2,,,,,10,10,30,30,10,10,,,,,,,,,
2015,35,,,,,,,,,,,,,,,,,,,,
2015,36,2,,,,,10,15,25,30,15,5,,,,,,,,,
2015,37,1.9,,,,,2,20,52,23,3,,,,,,,,,,
2015,38,,,,,,,,,,,,,,,,,,,,
2015,39,1.3,,,,5,10,35,30,15,5,,,,,,,,,,
2015,41,2,,,,,,,,,,,,,,,,,,,
2015,45,,,,,,,,,,,,,,,,,,,,
2015,47,,,,,,,,,,,,,,,,,,,,
2015,48,1.5,,,,,,,,,,,,,,,,,,,
2015,49,,,,,,,,,,,,,,,,,,,,
2015,52,1.5,,2,5,9,15.3,23.7,26,12,6,1,,,,,,,,,
2015,54,1.4,,,,5,15,25,20,20,10,5,,,,,,,,,
2015,57,,,,,,,,,,,,,,,,,,,,
2015,70,1.8,,,,,,45,55,,,,,,,,,,,,
2015,73,,,,,,,,,,,,,,,,,,,,
2015,80,2.1,,,,,,,,,,,,,,,,,,,
2015,82,,,,,,,,,,,,,,,,,,,,
2015,84,2,1,1,2,7,13,15,19,20,14,6,1,1,,,,,,,
2015,85,,,,,,,,,,,,,,,,,,,,
2015,88,2,,,,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,,,,,,,
2015,89,2,,,2.5,5,7.5,15,20,20,15,7.5,5,2.5,,,,,,,
2015,90,2,0,0,0,0,0,0,40,60,0,0,0,0,,,,,,,
2015,93,2,,,,,5,8,30,45,12,,,,,,,,,,
2015,94,2.4,,,1,2,3,6,12,26,24,16,8,2,,,,,,,
2015,95,1.9077,0,.41,2.41,4.13,7.15,13.74,25.69,18.74,13.81,8.95,4.97,0,,,,,,,
2015,96,,,,,,,,,,,,,,,,,,,,
2015,97,,,,,,,,,,,,,,,,,,,,
2015,98,1.7,,,,,10,20,35,25,10,,,,,,,,,,
2015,99,1.8,,,,,,20,60,20,,,,,,,,,,,
2015,101,,,,,,,,,,,,,,,,,,,,
2015,102,1.8,,.5,2,5,10,17.5,30,17.5,10,5,2,.5,,,,,,,
2015,103,1.8,,,,5,10,15,30,25,10,5,,,,,,,,,
2015,104,2,0,0,0,0,5,10,20,30,20,10,5,0,,,,,,,
2015,105,2.4,,,,5,10,15,25,30,15,,,,,,,,,,
2015,106,2.5,,,,,,,,35,40,25,,,,,,,,,
2015,107,1.665,0,0,.0999999999999939,.1,3.5,25.8,46.7,21.3,2.4,.1,0,0,,,,,,,
2015,108,1.5,,,1,3,12,26,31,13,8,4,2,,,,,,,,
2015,109,1.5,2.5,3.5,4,5,10,25.5,20.5,9,8,5,5,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2010,4,10.2,,,,,,,,40,40,20,,,,,,,,,
2010,5,10,,,,,,,,20,70,10,,,,,,,,,
2010,7,10,,,,,,,,,,,,,,,,,,,
2010,8,10.1,,,,,,,,25,70,5,,,,,,,,,
2010,10,10.1,,,,,,,,35,45,20,,,,,,,,,
2010,14,10,,,,,,,,50,50,,,,,,,,,,
2010,15,9.9,,,,,,,,55,45,,,,,,,,,,
2010,16,10.2,0,0,0,0,0,1,10,24,28,21,8,5,2,1,0,0,0,0,0
2010,20,10.1,,,,,,,,10,90,,,,,,,,,,
2010,22,10.3,,,,,,,,25,50,20,5,,,,,,,,
2010,23,10.2,,,,,,,1,25,40,28,5,1,,,,,,,
2010,24,10.1,,,,,,,2.5,30,40,25,2.5,,,,,,,,
2010,29,10,,,,,,,,30,50,20,,,,,,,,,
2010,30,10.2,,,,,,,,,,,,,,,,,,,
2010,31,10,,,,,,,,40,50,10,,,,,,,,,
2010,32,10.2,,,,,,2,11,32,37,15,3,,,,,,,,
2010,33,10,,,,,,,10,40,40,10,,,,,,,,,
2010,35,10.1,,,,,,,,20,80,,,,,,,,,,
2010,36,9.8,,,,,,,15,35,30,20,,,,,,,,,
2010,37,10,,,,,,,,30,70,,,,,,,,,,
2010,38,10.1,,,,,,,,20,60,20,,,,,,,,,
2010,39,10.1,,,,,,,5,30,50,10,5,,,,,,,,
2010,41,10.2,,,,,,,,,80,20,,,,,,,,,
2010,45,10,,,,,,,,40,50,10,,,,,,,,,
2010,47,10.1,0,0,0,0,0,5,10,15,20,20,15,10,5,0,0,0,0,0,0
2010,48,9.4,,,,,,,,,,,,,,,,,,,
2010,49,10.7,,,,,,,10,20,30,35,5,,,,,,,,
2010,52,10,,,,,,.4,7.6,36.2,43.4,11.6,.8,,,,,,,,
2010,54,10.5,,,,,,,5,10,15,25,20,15,10,,,,,,
2010,57,10.1,,,,,,,,,,,,,,,,,,,
2010,70,10.2,,,,,,,,,85,15,,,,,,,,,
2010,73,10,,,,,,,,10,40,30,20,,,,,,,,
2010,80,9.9,0,0,0,0,0,.56,10.93,43.82,37.59,6.85,.25,0,0,0,0,0,0,0,0
2010,82,10.2,,,,,,,,,,,,,,,,,,,
2010,84,10.2,0,0,0,0,0,0,0,12,78,10,0,0,0,0,0,0,0,0,0
2010,85,10.1,0,0,0,0,0,0,.98,24.27,58.89,15.48,.38,0,0,0,0,0,0,0,0
2010,88,10.3,,,,,,5,10,17.5,35,17.5,10,5,,,,,,,
2010,89,10.2,,,,,,,15,20,30,20,15,,,,,,,,
2010,90,10,0,0,0,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0
2010,93,10.5,,,,,,,,,45,50,5,,,,,,,,
2010,94,10.3,,,,,,2.5,5,17.5,40,20,10,5,,,,,,,
2010,95,10.0794,0,0,0,0,0,0,5.37,22.76,36.22,30.6,5.05,0,0,0,0,0,0,0,0
2010,96,10,,,,,,,,10,55,30,5,,,,,,,,
2010,97,10,,,,,,,,,,,,,,,,,,,
2010,98,10,,,,,,,10,35,45,10,,,,,,,,,
2010,99,10.5,,,,,,,,,30,60,10,,,,,,,,
2010,101,10.2,,,,,,,,10,60,30,,,,,,,,,
2010,102,10.1,,,,,,,,12.5,75,12.5,,,,,,,,,
2010,103,10,,,,,,,,30,60,10,,,,,,,,,
2010,104,10.5,0,0,0,0,0,0,0,5,30,40,20,5,0,0,0,0,0,0,0
2010,105,10.2,,,,,,,,5,65,30,,,,,,,,,
2010,106,10,,,,,,,,20,80,,,,,,,,,,
2010,107,10.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2010,108,10.2,,,,,,2,8,25,44,17,4,,,,,,,,
2010,109,,,,,,,,,,,,,,,,,,,,
2011,4,10,,,,,,,10,35,35,20,,,,,,,,,
2011,5,9.6,,,,,,5,20,50,25,,,,,,,,,,
2011,7,10.1,,,,,,,,,,,,,,,,,,,
2011,8,10.5,,,,,,1,7,21,28,31,10,2,,,,,,,
2011,10,10.2,,,,,,,,35,45,20,,,,,,,,,
2011,14,10.6,,,,,,,,20,30,40,10,,,,,,,,
2011,15,9.75,,,,,,,20,50,30,,,,,,,,,,
2011,16,10.3,0,0,0,1,3,8,11,15,20,16,13,8,4,1,0,0,0,0,0
2011,20,10,,,,,,,,30,50,20,,,,,,,,,
2011,22,10.6,,,,,,,,15,25,50,10,,,,,,,,
2011,23,10.7,,,,,,,,10,25,30,25,10,,,,,,,
2011,24,10.4,,,,,,,10,20,30,20,15,5,,,,,,,
2011,29,9.8,,,,,,,10,40,30,20,,,,,,,,,
2011,30,10.4,,,,,,,,,,,,,,,,,,,
2011,31,10.3,,,,,,,,20,60,20,,,,,,,,,
2011,32,10,,,,,1,7,18,22,23,19,7,2,1,,,,,,
2011,33,9.5,,,,,10,10,30,30,10,10,,,,,,,,,
2011,35,,,,,,,,,,,,,,,,,,,,
2011,36,9.4,,,,,5,25,35,25,10,,,,,,,,,,
2011,37,9.8,,,,,,,4,64,30,2,,,,,,,,,
2011,38,10.3,,,,,,,,20,60,20,,,,,,,,,
2011,39,10.5,,,,,,,5,10,35,35,10,5,,,,,,,
2011,41,10.3,,,,,,,,,70,30,,,,,,,,,
2011,45,10.7,,,,,,,,10,20,50,20,,,,,,,,
2011,47,10.5,0,0,0,0,0,0,5,10,15,20,20,15,10,5,0,0,0,0,0
2011,48,10.2,,,,,,,,,,,,,,,,,,,
2011,49,11.1,,,,,,,5,5,15,25,35,10,5,,,,,,
2011,52,10.3,,,,,,2.2,8.2,18.8,29.8,24,12,4,1,,,,,,
2011,54,9.5,,,,,,5,15,20,20,15,15,10,,,,,,,
2011,57,10.2,,,,,,,,,,,,,,,,,,,
2011,70,9.9,,,,,,,,55,45,,,,,,,,,,
2011,73,10,,,,,,,,10,40,30,20,,,,,,,,
2011,80,9.8,0,0,.07,.56,2.81,9.16,19.26,26.15,22.94,12.99,4.75,1.12,.17,.02,0,0,0,0,0
2011,82,10.1,,,,,,,,,,,,,,,,,,,
2011,84,10.4,0,0,0,0,0,1,4,19,32,30,9,3,2,0,0,0,0,0,0
2011,85,10.5,0,0,0,0,.02,.36,2.95,12.53,27.52,31.37,18.57,5.7,.9,.07,0,0,0,0,.01
2011,88,10.3,,,,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,,
2011,89,9.6,,,,5,10,10,15,20,15,10,10,5,,,,,,,
2011,90,9.8,0,0,0,0,0,0,10,60,30,0,0,0,0,0,0,0,0,0,0
2011,93,10,,,,,,,,45,45,10,,,,,,,,,
2011,94,10,,,,,,5,12,25,35,15,6,2,,,,,,,
2011,95,10.321,0,0,0,0,.42,1.89,5.26,13.83,41.92,26.29,6.94,3.26,.19,0,0,0,0,0,0
2011,96,10.1,,,,,,,5,10,45,25,10,5,,,,,,,
2011,97,9.6,,,,,,,,,,,,,,,,,,,
2011,98,9.9,,,,,,5,15,25,35,15,5,,,,,,,,
2011,99,9.6,,,,,,,30,60,10,,,,,,,,,,
2011,101,10.4,,,,,,,,,60,40,,,,,,,,,
2011,102,10.3,,,,,,,5,10,60,20,5,,,,,,,,
2011,103,9.9,,,,,,5,15,35,25,15,5,,,,,,,,
2011,104,11,0,0,0,0,0,0,0,0,0,30,40,20,10,0,0,0,0,0,0
2011,105,10.6,,,,,,,,10,30,45,15,,,,,,,,
2011,106,9.8,,,,,,,10,40,30,20,,,,,,,,,
2011,107,11,0,0,0,0,0,0,0,.08,.02,37.1,62.6,.2,0,0,0,0,0,0,0
2011,108,10.3,0,0,0,0,0,2,7,16,38,24,11,2,0,0,0,0,0,0,0
2011,109,,,,,,,,,,,,,,,,,,,,
2011May,4,10,,,,,,,10,35,35,20,,,,,,,,,
2011May,5,9.7,,,,,,10,20,50,15,5,,,,,,,,,
