INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2006,70,1.8,,,,,60,40,,,,,,,
2006,73,2.4,,,,,,60,40,,,,,,
2006,80,2.1,.00418692,.0956827,1.46181008,9.60855572,27.7665457,35.45883768,20.03680737,4.99515155,.57242227,,,,
2006,82,1.5,,,,,,,,,,,,,
2006,84,2.2,0,0,0,0,35,45,15,5,0,,,,
2006,85,1.9,,,,,60,40,,,,,,,
2006,88,1.8,,,5,20,45,25,5,,,,,,
2006,89,2.2,,,,,15,40,35,10,,,,,
2006,90,1.6,0,0,0,10,60,20,10,0,0,,,,
2006,92,2.2,.29795367,2.59976158,5.99944979,10.6564127,19.51551023,24.48575441,21.04866963,12.39676309,2.9997249,,,,
2006,93,2.2,,,,,5,85,10,,,,,,
2006,94,1.9,0,2.5,5,10,40,35,5,2.5,0,,,,
2006,95,2,0,0,0,4,39,51,6,0,0,,,,
2006,96,2.2,,,,2,30,55,10,3,,,,,
2006,97,1.8,,,,10,70,20,,,,,,,
2006,99,1.8,,,,10,55,25,10,,,,,,
2006Sep,3,2,0,0,10,20,20,20,20,10,0,,,,
2006Sep,4,1.7,,,,20,60,15,5,,,,,,
2006Sep,5,2,,,,15,20,50,15,,,,,,
2006Sep,7,1.6,,,,,,,,,,,,,
2006Sep,9,1.9,,,,,60,40,,,,,,,
2006Sep,11,1.3,,,,,,,,,,,,,
2006Sep,14,1.6,,,,,,,,,,,,,
2006Sep,15,1.8,,,,15,50,30,5,,,,,,
2006Sep,16,1.7,0,0,10,21,24,22,15,5,3,,,,
2006Sep,17,,,,,,,,,,,,,,
2006Sep,19,1.5,,,,50,50,,,,,,,,
2006Sep,20,1.6,,,,30,50,20,,,,,,,
2006Sep,22,1.8,0,0,5,25,40,25,5,0,0,,,,
2006Sep,24,1.5,,,10,35,40,10,5,,,,,,
2006Sep,26,1.8,,,,10,45,35,10,,,,,,
2006Sep,28,1.2,,,5,55,30,10,,,,,,,
2006Sep,30,1.7,,,,,80,20,,,,,,,
2006Sep,31,1.6,,,,5,85,10,,,,,,,
2006Sep,33,2.5,,,,,,50,50,,,,,,
2006Sep,35,2.2,,,,,10,80,10,,,,,,
2006Sep,36,2.1,,,,5,25,35,20,15,,,,,
2006Sep,37,1.7,,,,,80,20,,,,,,,
2006Sep,38,2.3,,,,,10,80,10,,,,,,
2006Sep,39,1.7,,,10,20,40,20,10,,,,,,
2006Sep,40,,,,,,,,,,,,,,
2006Sep,41,1.9,,,,,,,,,,,,,
2006Sep,42,1.8,,,,5,75,20,,,,,,,
2006Sep,45,,,,,,,,,,,,,,
2006Sep,47,2.1,,,,,,,,,,,,,
2006Sep,48,,,,,,,,,,,,,,
2006Sep,49,1.3,,10,15,35,30,10,,,,,,,
2006Sep,50,2,,,,,,50,50,,,,,,
2006Sep,52,2,,,,,100,,,,,,,,
2006Sep,54,1.7,,,,10,40,40,10,,,,,,
2006Sep,56,2,,,,,30,60,10,,,,,,
2006Sep,57,,,,,,,,,,,,,,
2006Sep,59,1.5,,,,25,60,15,,,,,,,
2006Sep,60,1.6,,,5,30,50,15,,,,,,,
2006Sep,61,1.9,,,,,40,40,20,,,,,,
2006Sep,63,1.4,,,,15,75,10,,,,,,,
2006Sep,67,,,,,,,,,,,,,,
2006Sep,68,,,,,,,,,,,,,,
2006Sep,70,2,,,,,45,55,,,,,,,
2006Sep,73,,,,,,,,,,,,,,
2006Sep,80,2,,,,,,,,,,,,,
2006Sep,82,1.3,,,,,,,,,,,,,
2006Sep,84,2,0,0,0,1,40,45,10,4,0,,,,
2006Sep,85,1.5,,,5,20,50,20,5,,,,,,
2006Sep,88,1.6,,,10,10,45,25,10,,,,,,
2006Sep,89,1.9,,,,15,40,35,10,,,,,,
2006Sep,90,1.7,0,0,0,10,60,20,10,0,0,,,,
2006Sep,92,1.8,3.5916642,6.99737808,10.3263907,16.04578764,19.51798661,18.58483626,13.85340913,8.08367105,2.99887632,,,,
2006Sep,93,2.2,,,,,5,85,10,,,,,,
2006Sep,94,2,0,2.5,5,10,30,40,10,2.5,0,,,,
2006Sep,95,2.2,0,0,0,7,34,46,8,5,0,,,,
2006Sep,96,2,,,,10,37,35,13,5,,,,,
2006Sep,97,1.5,,,,10,60,30,,,,,,,
2006Sep,99,1.8,,,,10,55,25,10,,,,,,
2007,3,2,0,0,10,20,20,20,20,10,0,,,,
2007,4,1.9,,,,10,50,35,5,,,,,,
2007,5,1.8,,,2,15,65,15,3,,,,,,
2007,7,1.7,,,,,,,,,,,,,
2007,9,1.8,,,,5,60,30,5,,,,,,
2007,11,1.2,,,10,40,30,20,,,,,,,
2007,14,1.7,,,10,20,50,20,,,,,,,
2007,15,1.7,,,,10,55,25,10,,,,,,
2007,16,1.9,0,0,8,19,22,20,17,10,4,,,,
2007,17,2,,,,,,,,,,,,,
2007,19,2,,,,,50,50,,,,,,,
2007,20,1.9,,,,20,45,30,5,,,,,,
2007,22,1.8,0,0,10,20,40,25,5,0,0,,,,
2007,24,1.7,,,,25,55,15,5,,,,,,
2007,26,2,,,2.5,17.5,27.5,32.5,20,,,,,,
2007,28,,,,,,,,,,,,,,
2007,30,,,,,,,,,,,,,,
2007,31,1.7,,,,5,75,20,,,,,,,
2007,33,2,,,,,50,50,,,,,,,
2007,35,,,,,,,,,,,,,,
2007,36,2.2,,,5,12.5,20,30,20,10,2.5,,,,
2007,37,2,,,,,50,50,,,,,,,
2007,38,1.7,,,,,55,45,,,,,,,
2007,39,1.9,,,5,15,35,25,15,5,,,,,
2007,40,,,,,,,,,,,,,,
2007,41,1.9,,,,,70,30,,,,,,,
2007,42,1.7,,,,5,70,25,,,,,,,
2007,45,,,,,,,,,,,,,,
2007,47,,,,,,,,,,,,,,
2007,48,,,,,,,,,,,,,,
2007,49,1.4,,10,20,25,25,15,5,,,,,,
2007,50,,,,,,,,,,,,,,
2007,52,1.4,,,,40,40,15,5,,,,,,
2007,54,1.8,,,,10,50,30,10,,,,,,
2007,56,1.8,,,,,50,40,10,,,,,,
2007,57,1.7,,,,,,,,,,,,,
2007,59,1.9,,,,5,45,45,5,,,,,,
2007,60,1.7,,,10,25,30,25,10,,,,,,
2007,61,1.9,,,,,40,40,20,,,,,,
2007,63,1.5,,,,10,60,30,,,,,,,
2007,67,2.3,,,,10,20,30,30,10,,,,,
2007,68,1.8,1,3,10,17,40,19,6,3,1,,,,
2007,70,1.6,,,,,65,35,,,,,,,
2007,73,2.2,,,,,10,60,30,,,,,,
2007,80,2,.21588059,1.13301161,5.35334286,14.92497054,25.52876438,26.80512336,17.27824512,6.83401001,1.92665154,,,,
2007,82,1.5,,,,,,,,,,,,,
2007,84,1.9,0,0,0,5,45,40,8,2,0,,,,
2007,85,1.7,,,5,10,50,30,5,,,,,,
2007,88,1.8,,,5,20,40,30,5,,,,,,
2007,89,2.1,,,,,15,40,35,10,,,,,
2007,90,1.5,0,0,0,20,50,20,10,0,0,,,,
2007,92,1.8,2.27471953,5.49932193,9.87361258,16.96830781,21.58523854,20.32459398,14.1662533,7.3081989,1.99975343,,,,
2007,93,2,,,,,50,50,,,,,,,
2007,94,1.8,0,2.5,5,15,40,30,5,2.5,0,,,,
2007,95,1.8,0,0,7,21,35,28,9,0,0,,,,
2007,96,2.1,,,,5,35,48,10,2,,,,,
2007,97,1.7,,,,20,60,20,,,,,,,
2007,99,1.7,,,,10,55,25,10,,,,,,
2007Sep,3,2,0,0,10,20,20,20,20,10,0,,,,
2007Sep,4,1.9,,,,10,40,40,10,,,,,,
2007Sep,5,1.9,,,2,20,60,15,3,,,,,,
2007Sep,7,1.7,,,,,,,,,,,,,
2007Sep,9,1.8,,,,5,50,40,5,,,,,,
2007Sep,11,1.2,,,,,,,,,,,,,
2007Sep,14,,,,,,,,,,,,,,
2007Sep,15,1.6,,,,15,60,15,10,,,,,,
2007Sep,16,1.8,0,3,13,18,20,18,15,10,3,,,,
2007Sep,17,,,,,,,,,,,,,,
2007Sep,19,2,,,,,50,50,,,,,,,
2007Sep,20,1.9,,,,19.04761905,42.85714286,28.57142857,9.52380952,,,,,,
2007Sep,22,1.9,0,0,5,20,40,25,10,0,0,,,,
2007Sep,24,1.8,,,5,15,40,35,5,,,,,,
2007Sep,26,2,,,2.5,17.5,27.5,30,20,2.5,,,,,
2007Sep,28,,,,,,,,,,,,,,
2007Sep,30,,,,,,,,,,,,,,
2007Sep,31,1.8,,,,15,60,25,,,,,,,
2007Sep,33,2,,,,,50,50,,,,,,,
2007Sep,35,,,,,,,,,,,,,,
2007Sep,36,2,,,5,12.5,20,30,20,10,2.5,,,,
2007Sep,37,1.8,,,,,75,25,,,,,,,
2007Sep,38,1.9,,,,,55,45,,,,,,,
2007Sep,39,1.9,,,5,15,35,25,15,5,,,,,
2007Sep,40,,,,,,,,,,,,,,
2007Sep,41,1.9,,,,,,,,,,,,,
2007Sep,42,1.6,,,,20,75,5,,,,,,,
2007Sep,45,,,,,,,,,,,,,,
2007Sep,47,,,,,,,,,,,,,,
2007Sep,48,,,,,,,,,,,,,,
2007Sep,49,1.5,,10,20,25,25,15,5,,,,,,
2007Sep,50,1.8,,,,,75,25,,,,,,,
2007Sep,52,1.6,,,,25,40,30,5,,,,,,
2007Sep,54,1.7,,,,10,50,30,10,,,,,,
2007Sep,56,1.8,,,,,50,40,10,,,,,,
2007Sep,57,,,,,,,,,,,,,,
2007Sep,59,1.9,,,,5,45,45,5,,,,,,
2007Sep,60,1.8,,,10,15,40,25,10,,,,,,
2007Sep,61,1.9,,,,,40,40,20,,,,,,
2007Sep,63,1.5,,,,10,60,30,,,,,,,
2007Sep,67,,,,,,,,,,,,,,
2007Sep,68,,,,,,,,,,,,,,
2007Sep,70,1.8,,,,,55,45,,,,,,,
2007Sep,73,,,,,,,,,,,,,,
2007Sep,80,1.98,,,,,,,,,,,,,
2007Sep,82,,,,,,,,,,,,,,
2007Sep,84,1.8,0,0,0,5,47,40,6,2,0,,,,
2007Sep,85,,,,,,,,,,,,,,
2007Sep,88,1.8,,5,10,15,35,25,10,,,,,,
2007Sep,89,2.1,,,,10,30,40,15,5,,,,,
2007Sep,90,1.5,0,0,0,30,40,20,10,0,0,,,,
2007Sep,92,1.8,6.30034022,9.00048603,11.50062103,14.28207123,15.10081544,15.82635462,12.88849598,9.00048603,6.10032942,,,,
2007Sep,93,2,,,,,50,50,,,,,,,
2007Sep,94,1.8,0,2.5,5,15,40,30,5,2.5,0,,,,
2007Sep,95,1.8,0,2,13,20,28,21,14,2,0,,,,
2007Sep,96,,,,,,,,,,,,,,
2007Sep,97,1.8,,,10,15,50,15,10,,,,,,
2007Sep,99,1.7,,,,10,55,25,10,,,,,,
2010,3,2,0,0,10,20,20,20,20,10,0,,,,
2010,4,2.1,,,,,35,65,,,,,,,
2010,5,1.8,,,3,25,50,20,2,,,,,,
2010,7,1.9,,,,,,,,,,,,,
2010,9,1.9,,,5,10,40,30,10,5,,,,,
2010,11,2,,,,,40,60,,,,,,,
2010,14,1.8,,,,,,,,,,,,,
2010,15,1.6,,,5,25,45,15,10,,,,,,
2010,16,2,5,7,9,11,16,18,13,12,9,,,,
2010,17,2,,,,,,,,,,,,,
2010,19,2,,,,,50,50,,,,,,,
2010,20,2,,,,15,35,35,15,,,,,,
2010,22,1.7,0,0,10,20,40,25,5,0,0,,,,
2010,24,1.9,,,5,10,40,30,10,5,,,,,
2010,26,2,,,2.5,20,27.5,27.5,20,2.5,,,,,
2010,28,1.9,,,,10,70,20,,,,,,,
2010,30,,,,,,,,,,,,,,
2010,31,1.8,,,,,,,,,,,,,
2010,33,2,,,,20,30,30,20,,,,,,
2010,35,,,,,,,,,,,,,,
2010,36,2,,,5,10,15,30,25,10,5,,,,
2010,37,2,,,,,50,50,,,,,,,
2010,38,,,,,,,,,,,,,,
2010,39,1.9,,,5,15,35,25,15,5,,,,,
2010,40,,,,,,,,,,,,,,
2010,41,1.8,,,,,,,,,,,,,
2010,42,1.6,,,,30,70,,,,,,,,
2010,45,,,,,,,,,,,,,,
2010,47,,,,,,,,,,,,,,
2010,48,,,,,,,,,,,,,,
2010,49,1.7,,5,10,15,20,20,15,10,5,,,,
2010,50,,,,,,,,,,,,,,
2010,52,1.8,,,5,15,30,30,15,5,,,,,
2010,54,1.7,,,,10,60,20,10,,,,,,
2010,56,2,,,,,30,60,10,,,,,,
2010,57,,,,,,,,,,,,,,
2010,59,2,,,,,50,50,,,,,,,
2010,60,2.1,,,,15,30,35,15,5,,,,,
2010,61,,,,,,,,,,,,,,
2010,63,2,,,,5,80,15,,,,,,,
2010,67,,,,,,,,,,,,,,
2010,68,1.8,1,3,10,17,40,19,6,3,1,,,,
2010,70,1.9,,,,,55,45,,,,,,,
2010,73,,,,,,,,,,,,,,
2010,80,1.95,,,,,,,,,,,,,
2010,82,,,,,,,,,,,,,,
2010,84,1.8,0,0,3,10,40,27,15,4,1,,,,
2010,85,,,,,,,,,,,,,,
2010,88,1.8,,,5,25,40,25,5,,,,,,
2010,89,1.8,,,5,5,40,25,10,10,5,,,,
2010,90,1.5,0,0,0,30,40,20,10,0,0,,,,
2010,92,1.8,,,,,,,,,,,,,
2010,93,2,,,,,50,50,,,,,,,
2010,94,2.2,0,1,5,14,30,30,14,5,1,,,,
2010,95,1.8,0,7,10,19,25,21,15,3,0,,,,
2010,96,,,,,,,,,,,,,,
2010,97,1.8,,,,20,60,20,,,,,,,
2010,99,1.8,,,,10,55,25,10,,,,,,
,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,
2005,3,1.3,0,0,20,40,30,10,0,0,0,0,,,
2005,4,1.4,,,,70,30,,,,,,,,
2005,5,1.4,,,10,65,20,5,,,,,,,
2005,7,1.2,,,,,,,,,,,,,
2005,9,1.5,,,,,80,20,,,,,,,
2005,11,1.3,,,,80,20,,,,,,,,
2005,14,1.3,,,,90,10,,,,,,,,
2005,15,1.25,,,5,65,30,,,,,,,,
2005,16,1.4,0,0,22,33,26,10,6,3,0,0,,,
2005,17,1.2,,,,,,,,,,,,,
2005,19,1.2,,,,100,,,,,,,,,
2005,20,1.3,,,5,80,15,,,,,,,,
2005,22,1.3,0,0,10,75,15,0,0,0,0,0,,,
2005,24,1.3,,,15,60,25,,,,,,,,
2005,26,1.4,,,25,40,35,,,,,,,,
2005,28,1.3,,,5,80,15,,,,,,,,
2005,30,1.3,,,,100,,,,,,,,,
2005,31,1.2,,,,100,,,,,,,,,
2005,33,1.2,,,,60,40,,,,,,,,
2005,35,1.4,,,,60,40,,,,,,,,
2005,36,1.6,,,5,40,45,10,,,,,,,
2005,37,1.3,,,,90,10,,,,,,,,
2005,38,1.2,,,,90,10,,,,,,,,
2005,39,1.3,,,5,80,15,,,,,,,,
2005,40,1.3,,,,100,,,,,,,,,
2005,41,1.3,,,,90,10,,,,,,,,
2005,42,1.2,,,25,55,15,5,,,,,,,
2005,45,1.6,,,,25,70,5,,,,,,,
2005,47,1.2,0,0,10,80,10,0,0,0,0,0,,,
2005,48,1.3,,,,90,10,,,,,,,,
2005,49,1.3,,,,100,,,,,,,,,
2005,50,1.3,,,,100,,,,,,,,,
2005,52,1.2,,,5,95,,,,,,,,,
2005,54,1.4,,,,70,30,,,,,,,,
2005,56,1.3,,,5,90,5,,,,,,,,
2005,57,1.4,,,,,,,,,,,,,
2005,59,1.2,,,5,65,30,,,,,,,,
2005,60,1.4,,,10,40,40,10,,,,,,,
2005,61,1.3,,,,70,30,,,,,,,,
2005,63,1.4,,,,60,40,,,,,,,,
2005,67,1.4,,10,25,35,25,5,,,,,,,
2005,68,1.3,1,4,17,27,20,12,10,5,3,1,,,
2005,70,1.3,,,,100,,,,,,,,,
2005,73,1.4,,,5,90,5,,,,,,,,
2005,80,1.3,1.08039921,6.32316997,20.1696428,32.50001614,26.49159982,10.91700554,2.2686571,.23682057,.01236334,.00032552,,,
2005,82,1.1,,,,,,,,,,,,,
2005,84,1.3,0,0,0,90,10,0,0,0,0,0,,,
2005,85,1.3,,,,80,20,,,,,,,,
2005,88,1.2,,,10,80,10,,,,,,,,
2005,89,1.3,,,20,50,30,,,,,,,,
2005,90,1.4,0,0,10,40,40,10,0,0,0,0,,,
2005,92,1.4,8.07572076,7.7899379,14.98824988,19.14659147,19.14659147,14.98824988,9.18489185,4.40574406,1.65401654,.6200062,,,
2005,93,1.2,,,,95,5,,,,,,,,
2005,94,1.4,0,0,5,70,20,5,0,0,0,0,,,
2005,95,1.3,0,0,0,72,28,0,0,0,0,0,,,
2005,96,1.2,,,4.5,95,.5,,,,,,,,
2005,97,1.3,,,5,85,10,,,,,,,,
2005,99,1.3,,,5,85,10,,,,,,,,
2006,3,1.7,0,0,10,25,30,25,10,0,0,0,,,
2006,4,1.9,,,,,65,35,,,,,,,
2006,5,1.7,,,2,20,65,10,3,,,,,,
2006,7,2.1,,,,,,,,,,,,,
2006,9,2,,,,,60,40,,,,,,,
2006,11,1.7,,,,20,60,20,,,,,,,
2006,14,1.4,,,10,60,30,,,,,,,,
2006,15,1.75,,,5,30,30,30,5,,,,,,
2006,16,1.3,2,10,18,22,18,10,8,7,3,2,,,
2006,17,1.8,,,,,,,,,,,,,
2006,19,1.8,,,,,90,10,,,,,,,
2006,20,1.8,,,,20,60,20,,,,,,,
2006,22,1.7,0,0,0,35,40,25,0,0,0,0,,,
2006,24,1.5,,,5,35,50,10,,,,,,,
2006,26,1.9,,,5,20,40,30,5,,,,,,
2006,28,1.7,,,,15,65,20,,,,,,,
2006,30,1.8,,,,25,60,15,,,,,,,
2006,31,1.5,,,,40,60,,,,,,,,
2006,33,2,,,,10,40,40,10,,,,,,
2006,35,1.8,,,,40,60,,,,,,,,
2006,36,2.2,,,5,15,30,35,15,,,,,,
2006,37,1.6,,,,20,70,10,,,,,,,
2006,38,1.5,,,,40,60,,,,,,,,
2006,39,1.8,,,5,25,35,25,10,,,,,,
2006,40,1.5,,,,5,95,,,,,,,,
2006,41,1.7,,,,20,60,20,,,,,,,
2006,42,1.5,,,10,30,50,10,,,,,,,
2006,45,2.1,,,,10,20,40,20,10,,,,,
2006,47,1.4,,3,20,60,15,2,,,,,,,
2006,48,1.9,,,5,20,50,20,5,,,,,,
2006,49,1.7,,5,15,30,35,10,5,,,,,,
2006,50,1.6,,,,20,80,,,,,,,,
2006,52,1.4,,,5,40,30,20,5,,,,,,
2006,54,1.8,,,,20,50,30,,,,,,,
2006,56,1.8,,,,20,60,20,,,,,,,
2006,57,1.9,,,,,,,,,,,,,
2006,59,1.5,,,,25,60,15,,,,,,,
2006,60,2.2,,,,10,25,40,20,5,,,,,
2006,61,1.7,,,,30,40,30,,,,,,,
2006,63,1.9,,,,15,75,10,,,,,,,
2006,67,1.8,,5,10,20,30,20,10,5,,,,,
2006,68,1.9,1,3,4,17,30,23,7,8,5,2,,,
2006,70,1.7,,,,35,65,,,,,,,,
2006,73,1.75,,,,15,80,5,,,,,,,
2006,80,1.9,10.20117281,7.04486857,9.55629939,11.66931538,12.82741557,12.69324827,11.3069978,9.06690783,6.54500902,9.08876535,,,
2006,82,1.3,,,,,,,,,,,,,
2006,84,1.6,0,1,3,32,38,24,2,0,0,0,,,
2006,85,2,,,,10,30,50,10,,,,,,
2006,88,1.5,,5,15,30,35,10,5,,,,,,
2006,89,1.7,,,,20,40,30,10,,,,,,
2006,90,1.8,0,5,10,20,40,20,5,0,0,0,,,
2006,92,1.7,5.91984608,7.0998154,10.72952103,13.13035861,27.62968163,11.28510659,8.33608326,8.20978655,7.65980085,,,,
2006,93,1.8,,,,2.5,85,12.5,,,,,,,
2006,94,1.8,0,0,5,20,40,30,5,0,0,0,,,
2006,95,1.6,0,0,3,37,52,8,0,0,0,0,,,
2006,96,1.5,,,5,35,40,15,5,,,,,,
2006,97,1.8,,,,20,70,10,,,,,,,
2006,99,1.7,,,,15,50,30,5,,,,,,
2006Q2,3,2.3,0,0,0,15,20,20,20,20,5,0,,,
2006Q2,4,1.9,,,,,55,45,,,,,,,
2006Q2,5,1.9,,,10,25,50,10,5,,,,,,
2006Q2,7,2.1,,,,,,,,,,,,,
2006Q2,9,1.9,,,,5,50,40,5,,,,,,
2006Q2,11,1.9,,,,,,,,,,,,,
2006Q2,14,1.4,,,20,50,30,,,,,,,,
2006Q2,15,1.6,,,10,35,30,15,10,,,,,,
2006Q2,16,1.5,4,8,16,18,22,18,9,5,0,0,,,
2006Q2,17,,,,,,,,,,,,,,
2006Q2,19,1.7,,,,,100,,,,,,,,
2006Q2,20,1.8,,,,20,60,20,,,,,,,
2006Q2,22,1.6,0,0,0,30,55,15,0,0,0,0,,,
2006Q2,24,1.1,,,40,50,10,,,,,,,,
2006Q2,26,1.9,,,10,20,35,25,10,,,,,,
2006Q2,28,1.7,,,,,,,,,,,,,
2006Q2,30,1.8,,,,30,50,20,,,,,,,
2006Q2,31,1.4,,,,60,40,,,,,,,,
2006Q2,33,1.6,,,5,20,50,20,5,,,,,,
2006Q2,35,1.7,,,,40,60,,,,,,,,
2006Q2,36,2.1,,,5,15,30,35,15,,,,,,
2006Q2,37,2.2,,,,,30,70,,,,,,,
2006Q2,38,1.4,,,,60,40,,,,,,,,
2006Q2,39,1.8,,,10,25,30,25,10,,,,,,
2006Q2,40,,,,,,,,,,,,,,
2006Q2,41,1.6,,,,,,,,,,,,,
2006Q2,42,1.5,,,10,30,40,20,,,,,,,
2006Q2,45,,,,,,,,,,,,,,
2006Q2,47,1.3,,,,,,,,,,,,,
2006Q2,48,,,,,,,,,,,,,,
2006Q2,49,1.7,,5,15,30,35,10,5,,,,,,
2006Q2,50,1.5,,,,50,50,,,,,,,,
2006Q2,52,1.4,,5,20,40,30,5,,,,,,,
2006Q2,54,1.8,,,,20,50,30,,,,,,,
2006Q2,56,1.9,,,,20,60,20,,,,,,,
2006Q2,57,,,,,,,,,,,,,,
