INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2005,39,2.1,,,5,10,30,35,15,5,,,,,
2005,40,2.3,,,,,10,90,,,,,,,
2005,41,1.7,,,,10,80,10,,,,,,,
2005,42,1.9,0,0,10,20,35,20,10,5,0,0,,,
2005,45,2.2,,,,,,100,,,,,,,
2005,47,1.2,,,15,70,15,,,,,,,,
2005,48,2.2,,,,,15,80,5,,,,,,
2005,50,2.2,,,,,25,75,,,,,,,
2005,52,1.9,,,,15,50,35,,,,,,,
2005,54,2.2,,,,10,40,40,10,,,,,,
2005,56,2,,,5,15,30,40,10,,,,,,
2005,57,2.2,,,,,,,,,,,,,
2005,59,2.1,,,,15,40,40,5,,,,,,
2005,60,2.4,,,5,10,15,30,20,15,5,,,,
2005,61,3,,,,,10,25,30,30,5,,,,
2005,62,2,,,,,20,70,10,,,,,,
2005,63,2.1,,,,,40,60,,,,,,,
2005,67,1.9,,5,15,20,30,15,10,5,,,,,
2005,68,2.5,1,2,2,5,9,25,32,11,8,5,,,
2005,70,2.2,,,,,15,80,5,,,,,,
2005,71,2.3,5,8,12,15,17,17,13,8,5,,,,
2005,73,1.75,,,,30,40,30,,,,,,,
2005,76,2.3,,,2.5,7.5,15,40,25,7.5,2.5,,,,
2005,80,2.3,8.15656801,5.45605634,7.53922869,9.54589492,11.07506548,11.77381788,11.46909552,10.23726372,8.37293716,16.37407227,,,
2005,82,1.5,,,10,25,50,10,5,,,,,,
2005,85,2.3,,,,,30,50,20,,,,,,
2005,88,2.3,,,5,15,30,35,10,5,,,,,
2005,89,2.2,,,,5,15,40,30,10,,,,,
2005,90,2.1,0,1,3,8,40,45,2,1,0,0,,,
2005,91,1.8,2.3,5.2,11.3,18.2,21.8,19.4,12.7,6.2,2.2,.7,,,
2005,92,2,7.65,5,8.95,11.81,13.74,14.09,12.74,10.15,7.13,8.74,,,
2005,93,2.3,,,,5,10,55,30,,,,,,
2005,94,2.5,,,,,10,25,30,25,10,,,,
2005,95,2.2,0,0,0,12,26,36,21,5,0,0,,,
2005,96,2.5,,,5,12,25,33,25,,,,,,
2005,97,2.3,,,,5,25,50,15,5,,,,,
2005Q4,1,2,,,5,15,25,25,20,10,,,,,
2005Q4,2,2.7,0,1,4,7,15,22,25,20,6,0,,,
2005Q4,3,2.7,0,0,0,10,10,20,20,20,10,10,,,
2005Q4,4,2.2,,,,,30,60,10,,,,,,
2005Q4,5,2.5,,,5,10,20,50,10,5,,,,,
2005Q4,7,2.5,,,,,,,,,,,,,
2005Q4,9,2.1,,,,,45,55,,,,,,,
2005Q4,10,2.50575577,.00002705,.0012421,.06475655,1.28399136,9.93496009,30.33943259,36.85504487,17.8356888,3.4200775,.26477909,,,
2005Q4,11,2.2,,,,,20,70,10,,,,,,
2005Q4,14,1.6,,,10,10,30,40,10,,,,,,
2005Q4,15,2.25,,,5,5,30,35,20,5,,,,,
2005Q4,16,2.2,2,9,13,14,16,20,15,6,3,2,,,
2005Q4,17,2.5,,,5,10,15,20,25,20,5,,,,
2005Q4,20,2.5,,,,,10,70,20,,,,,,
2005Q4,22,2,0,0,10,15,25,40,10,0,0,0,,,
2005Q4,23,2.3,,2.5,5,10,30,35,15,2.5,,,,,
2005Q4,24,2.2,,,5,10,20,30,20,10,5,,,,
2005Q4,26,2.3,,,,10,25,30,25,10,,,,,
2005Q4,28,2.1,,5,5,10,30,40,10,,,,,,
2005Q4,29,2.1,,,,,20,65,15,,,,,,
2005Q4,30,,,,,,,,,,,,,,
2005Q4,31,1.9,,,5,30,50,15,,,,,,,
2005Q4,32,2,,5,5,10,20,35,20,5,,,,,
2005Q4,33,2,,,,10,40,40,10,,,,,,
2005Q4,35,,,,,,,,,,,,,,
2005Q4,36,2.5,,,,10,20,25,35,10,,,,,
2005Q4,37,2.5,,,,,,20,60,20,,,,,
2005Q4,38,2,,,,,40,60,,,,,,,
2005Q4,39,2.2,,,,10,25,35,25,5,,,,,
2005Q4,40,2.5,,,,,30,70,,,,,,,
2005Q4,41,1.7,,,,,,,,,,,,,
2005Q4,42,1.5,0,0,10,25,35,20,10,0,0,0,,,
2005Q4,45,,,,,,,,,,,,,,
2005Q4,47,1,,,25,70,5,,,,,,,,
2005Q4,48,2.4,,,,,15,80,5,,,,,,
2005Q4,50,2.2,,,,,25,75,,,,,,,
2005Q4,52,2.2,,,,5,20,55,20,,,,,,
2005Q4,54,2.2,,,,10,30,40,20,,,,,,
2005Q4,56,2.1,,,5,10,30,35,15,5,,,,,
2005Q4,57,2,,,,,,,,,,,,,
2005Q4,59,2.2,,,,15,35,40,10,,,,,,
2005Q4,60,2.5,,,,10,15,20,30,15,10,,,,
2005Q4,61,2.6,,,,,5,20,50,20,5,,,,
2005Q4,62,,,,,,,,,,,,,,
2005Q4,63,2.3,,,,,,,,,,,,,
2005Q4,67,,,,,,,,,,,,,,
2005Q4,68,2.6,1,2,2,7,12,22,28,13,8,5,,,
2005Q4,70,2.3,,,,,30,65,5,,,,,,
2005Q4,71,2.6,1,3,8,20,23,23,15,5,2,,,,
2005Q4,73,,,,,,,,,,,,,,
2005Q4,76,2.8,1,.5,1,5,7.5,20,30,20,7.5,7.5,,,
2005Q4,80,2.45,,,,,,,,,,,,,
2005Q4,82,1.5,,,10,25,50,10,5,,,,,,
2005Q4,85,,,,,,,,,,,,,,
2005Q4,88,2.2,,,5,20,30,30,10,5,,,,,
2005Q4,89,2.3,,,,5,15,40,30,10,,,,,
2005Q4,90,2.2,0,1,5,12,38,40,3,1,0,0,,,
2005Q4,91,1.8,2.3,5.2,11.3,18.2,21.8,19.4,12.7,6.2,2.2,.7,,,
2005Q4,92,1.95,8.18,5.25,9.25,12.06,13.85,14.03,12.52,9.85,6.83,8.18,,,
2005Q4,93,2.5,,,,,5,45,45,5,,,,,
2005Q4,94,2.5,,,,,10,25,30,25,10,,,,
2005Q4,95,2.3,0,4,8,11,15,21,18,14,9,0,,,
2005Q4,96,2.5,,,5,12,28,35,20,,,,,,
2005Q4,97,2.7,,,,5,15,30,40,10,,,,,
2008,1,2.1,,5,10,12,18,22,18,10,5,,,,
2008,2,2.2,1,3,5,12,19,22,19,13,5,1,,,
2008,3,2.5,0,0,5,10,15,20,20,15,10,5,,,
2008,4,2.1,,,,,10,80,10,,,,,,
2008,5,2.5,,,,,10,30,50,10,,,,,
2008,7,2.25,,,,,,,,,,,,,
2008,9,2,,,5,10,35,35,10,5,,,,,
2008,10,2.2,.0005417,.01537288,.45020761,5.01380677,21.94537755,38.11686316,26.38215922,7.25591824,.7860548,.03369808,,,
2008,11,2.5,,,,,,40,60,,,,,,
2008,14,3,,,,,,,,,,,,,
2008,15,2.3,,,5,10,10,45,15,10,5,,,,
2008,16,2.4,5,6,7,8,14,16,15,12,11,6,,,
2008,17,3.2,,,,5,10,20,25,25,15,,,,
2008,20,2.5,,,,,,40,60,,,,,,
2008,22,2.7,0,5,10,12,13,15,30,15,0,0,,,
2008,23,2,2,5,10,15,23,23,15,5,2,,,,
2008,24,2.3,,,5,5,15,35,20,15,5,,,,
2008,26,2.3,,,5,10,20,30,20,10,5,,,,
2008,28,2,5,5,7,20,25,25,10,3,,,,,
2008,29,2.4,,,,,15,65,20,,,,,,
2008,30,,,,,,,,,,,,,,
2008,31,2.4,,,,,,,,,,,,,
2008,32,,,,,,,,,,,,,,
2008,33,2,,,10,10,30,30,10,10,,,,,
2008,35,,,,,,,,,,,,,,
2008,36,2.5,,,5,10,20,25,25,10,5,,,,
2008,37,2.5,,,,,,20,60,20,,,,,
2008,38,,,,,,,,,,,,,,
2008,39,2.3,,,5,10,20,30,20,10,5,,,,
2008,40,2.5,,,,,20,80,,,,,,,
2008,41,1.7,,,,,,,,,,,,,
2008,42,2,0,0,10,20,25,25,15,5,0,0,,,
2008,45,,,,,,,,,,,,,,
2008,47,,,,,,,,,,,,,,
2008,48,,,,,,,,,,,,,,
2008,50,,,,,,,,,,,,,,
2008,52,2.2,,,,,25,50,25,,,,,,
2008,54,2.4,,,,10,20,30,30,10,,,,,
2008,56,2,,,,15,35,40,10,,,,,,
2008,57,,,,,,,,,,,,,,
2008,59,2.2,,,,,30,50,20,,,,,,
2008,60,2.2,,,,10,20,40,20,10,,,,,
2008,61,,,,,,,,,,,,,,
2008,62,,,,,,,,,,,,,,
2008,63,2.4,,,,10,35,35,20,,,,,,
2008,67,,,,,,,,,,,,,,
2008,68,2.3,1,3,5,8,17,25,22,12,5,2,,,
2008,70,,,,,,,,,,,,,,
2008,71,2.1,1,3,7,18,23,26,15,5,2,,,,
2008,73,,,,,,,,,,,,,,
2008,76,2.2,4,1,5,7.5,20,25,20,7.5,5,5,,,
2008,80,2.57,,,,,,,,,,,,,
2008,82,,,,,,,,,,,,,,
2008,85,2.3,,,,,,,,,,,,,
2008,88,2.2,,,5,15,30,30,15,5,,,,,
2008,89,2.5,,,,5,5,20,40,25,5,,,,
2008,90,2.5,1,1,3,5,10,35,40,3,1,1,,,
2008,91,2.5,.50251256,1.50753769,4.12060302,9.04522613,15.27638191,19.79899497,19.79899497,15.27638191,9.04522613,5.6281407,,,
2008,92,,,,,,,,,,,,,,
2008,93,3.1,,,,,5,10,20,40,25,,,,
2008,94,2.3,,,,10,25,30,25,10,,,,,
2008,95,2.5,1,2,5,10,15,20,22,14,8,3,,,
2008,96,,,,,,,,,,,,,,
2008,97,2.3,,,,,20,60,20,,,,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2004,1,8.8,,,,,,,15,60,25,,,,
2004,2,8.6,0,0,0,0,0,6,36,46,12,0,0,0,0
2004,3,8.8,0,0,0,0,0,0,20,50,30,0,0,0,0
2004,4,8.7,,,,,,,40,60,,,,,
2004,5,8.8,,,,,,,,70,30,,,,
2004,7,8.8,,,,,,,,,,,,,
2004,9,9,,,,,,,,50,50,,,,
2004,10,8.70406948,.06775628,.18455993,.80861815,2.50008095,6.04948578,11.45733491,16.98591827,19.71301624,17.90961959,12.73742004,7.09124087,3.09010807,1.40484092
2004,11,8.9,,,,,,,,60,40,,,,
2004,14,8.9,,,,,,,,80,20,,,,
2004,15,8.6,,,,,,,20,70,10,,,,
2004,16,8.7,0,0,1,4,7,8,16,23,16,17,7,1,0
2004,17,8.8,,,,,,15,20,30,20,15,,,
2004,20,8.8,,,,,,,,90,10,,,,
2004,22,8.8,0,0,0,0,0,0,5,45,45,5,0,0,0
2004,23,8.8,,,,,,,20,60,20,,,,
2004,24,8.7,,,,,,,15,65,20,,,,
2004,26,,,,,,,,5,55,40,,,,
2004,28,8.7,,,,,,5,35,40,20,,,,
2004,29,8.8,,,,,,,15,70,15,,,,
2004,30,8.8,,,,,,,,100,,,,,
2004,31,8.8,,,,,,,5,90,5,,,,
2004,32,8.7,,,,,,5,10,40,30,10,5,,
2004,33,8.7,,,,,,,10,80,10,,,,
2004,35,8.8,,,,,,,,90,10,,,,
2004,36,8.6,,,,,,5,30,40,20,5,,,
2004,37,8.7,,,,,,,15,85,,,,,
2004,38,8.6,,,,,,,5,90,5,,,,
2004,39,8.7,,,,,,,25,50,25,,,,
2004,40,,,,,,,,,,,,,,
2004,41,8.8,,,,,,,,90,10,,,,
2004,42,8.7,,,,,,,,95,5,,,,
2004,45,8.8,,,,,,,,,,,,,
2004,47,8.9,,,,,,,,70,30,,,,
2004,48,8.8,,,,,,,,90,10,,,,
2004,50,8.8,,,,,,,,100,,,,,
2004,52,8.7,,,,,,,10,75,15,,,,
2004,54,8.8,,,,,,,,70,30,,,,
2004,56,8.8,,,,,,,5,85,10,,,,
2004,57,8.6,,,,,,,,,,,,,
2004,59,8.8,,,,,,,20,60,20,,,,
2004,60,8.9,,,,,,,10,40,40,10,,,
2004,61,8.8,,,,,,,10,70,20,,,,
2004,62,8.75,,,,,,,5,90,5,,,,
2004,63,8.5,,,,,,,20,80,,,,,
2004,67,9,,,,,,2,10,25,30,20,10,3,
2004,68,8.8,1,1,1,2,6,10,19,25,22,10,1,1,1
2004,70,8.8,,,,,,,5,85,10,,,,
2004,71,8.8,0,0,1,2,4,8,16,40,20,6,2,1,0
2004,73,8,,,,,,,,,,,,,
2004,76,8.8,,,,,,,2.5,90,7.5,,,,
2004,80,8.9,.00000003,.00001,.00055353,.02302438,.44269766,3.95864506,16.56242123,32.58443547,30.22554388,13.21544824,2.71474099,.26062011,.01186329
2004,82,8.9,,,,,,5,15,50,25,5,,,
2004,85,8.7,,,,,,,10,60,30,,,,
2004,88,8.8,,,,,,,25,40,30,5,,,
2004,89,8.5,,,,,,,20,60,20,,,,
2004,90,8.7,0,0,0,0,1,3,10,50,35,1,0,0,0
2004,91,8.8,0,0,.2,.9,3.9,10.6,19.6,24.8,21.2,12.3,4.9,1.3,.3
2004,92,8.7,0,0,0,0,0,.38,15.48,58.89,24.27,.98,0,0,0
2004,93,8.8,,,,,,,20,50,30,,,,
2004,94,8.8,,,,,,10,25,30,25,10,,,
2004,95,8.8,0,0,0,0,0,0,11,49,40,0,0,0,0
2004,96,8.7,,,,,,,10,75,15,,,,
2004,97,8.9,,,,,,,,60,40,,,,
2005,1,8.7,,,,,,5,15,30,30,15,5,,
2005,2,8.4,0,0,0,0,0,8,43,41,8,0,0,0,0
2005,3,8.6,0,0,0,0,0,10,30,40,20,0,0,0,0
2005,4,8.4,,,,,,10,60,30,,,,,
2005,5,8.6,,,,,,,20,70,10,,,,
2005,7,8.5,,,,,,,,,,,,,
2005,9,8.8,,,,,,,,60,40,,,,
2005,10,8.15148689,.40069534,.81703657,2.77536758,6.54475169,12.08012587,17.45391293,19.74123339,17.4793478,12.11536172,6.57341051,2.79158604,.92783383,.29933673
2005,11,8.8,,,,,,,,80,20,,,,
2005,14,8.7,,,,,,,10,70,20,,,,
2005,15,8.4,,,,,,5,40,45,10,,,,
2005,16,8.6,0,0,1,4,8,13,16,19,17,12,9,1,0
2005,17,8.7,,,,,5,15,20,30,20,10,,,
2005,20,8.8,,,,,,,,80,20,,,,
2005,22,8.8,0,0,0,0,0,0,10,40,40,10,0,0,0
2005,23,8.4,,,,,,10,45,35,10,,,,
2005,24,8.5,,,,,,15,30,35,20,,,,
2005,26,,,,,,,,15,50,30,5,,,
2005,28,8.2,,,,2.5,10,20,35,20,10,2.5,,,
2005,29,8.6,,,,,,,25,65,10,,,,
2005,30,8.6,,,,,,,10,90,,,,,
2005,31,8.7,,,,,,,15,80,5,,,,
2005,32,8.4,,,,,5,10,30,25,15,10,5,,
2005,33,8.5,,,,,,10,40,40,10,,,,
2005,35,,,,,,,,,,,,,,
2005,36,8.4,,,,,,15,40,30,15,,,,
2005,37,8.2,,,,,,,75,25,,,,,
2005,38,8.4,,,,,,,50,50,,,,,
2005,39,8.5,,,,,5,10,30,35,15,5,,,
2005,40,,,,,,,,,,,,,,
2005,41,8.6,,,,,,,40,60,,,,,
2005,42,8.2,,,,,,,95,5,,,,,
2005,45,8.4,,,,,,,,,,,,,
2005,47,8.9,,,,,,,,70,30,,,,
2005,48,8.3,,,,,,,80,20,,,,,
2005,50,8.6,,,,,,,25,75,,,,,
2005,52,8.5,,,,,,,45,55,,,,,
2005,54,8.6,,,,,,,30,50,20,,,,
2005,56,8.7,,,,,,,20,65,15,,,,
2005,57,8.3,,,,,,,,,,,,,
2005,59,8.7,,,,,,,30,50,20,,,,
2005,60,8.6,,,,,,,15,45,25,15,,,
2005,61,8.4,,,,,,5,50,40,5,,,,
2005,62,8.5,,,,,,,20,70,10,,,,
2005,63,8.3,,,,,,,60,40,,,,,
2005,67,9,,,,,,2,10,25,30,20,10,3,
2005,68,8.7,1,1,1,2,4,10,20,26,20,10,3,1,1
2005,70,8.6,,,,,,,15,80,5,,,,
2005,71,8.6,0,0,1,3,5,9,18,33,20,7,3,1,0
2005,73,7.5,,,,,,,,,,,,,
2005,76,8.6,,,,,,2.5,15,70,10,2.5,,,
2005,80,8.8,.00056808,.00883951,.09433716,.66348284,3.07771731,9.42340585,19.05694421,25.46580204,22.49059799,13.1264853,5.06120011,1.28842746,.24219213
2005,82,8.8,,,,,,5,15,50,25,5,,,
2005,85,8.5,,,,,,5,25,50,15,5,,,
2005,88,8.4,,,,,,15,35,30,15,5,,,
2005,89,8.2,,,,,5,15,45,30,5,,,,
2005,90,8.5,0,0,0,0,1,3,15,55,25,1,0,0,0
2005,91,8.8,0,0,.8,7.3,26.4,38.1,21.9,5,.5,0,0,0,0
2005,92,8.5,.01,.05,.38,1.84,6.18,14.21,22.36,24.12,17.82,9.02,3.13,.74,.14
2005,93,8.5,,,,,,,50,50,,,,,
2005,94,8.6,,,,,,10,25,30,25,10,,,
2005,95,8.4,0,0,0,0,0,15,38,35,12,0,0,0,0
2005,96,8.4,,,,,,,40,45,15,,,,
2005,97,8.3,,,,,,10,50,30,10,,,,
2005Feb,1,8.8,,,,,,,15,35,35,15,,,
2005Feb,2,8.5,0,0,0,0,0,8,41,43,8,0,0,0,0
2005Feb,3,8.7,0,0,0,0,0,10,20,40,20,10,0,0,0
2005Feb,4,8.5,,,,,,,40,60,,,,,
2005Feb,5,8.6,,,,,,,20,75,5,,,,
2005Feb,7,8.6,,,,,,,,,,,,,
2005Feb,9,9,,,,,,,,50,50,,,,
2005Feb,10,8.4251917,.17212883,.4060491,1.56419935,4.21818926,8.9030722,14.70885603,19.02260336,19.25872029,15.26341404,9.46955965,4.59871958,1.74794886,.66653947
2005Feb,11,8.9,,,,,,,,60,40,,,,
2005Feb,14,8.8,,,,,,,10,60,30,,,,
2005Feb,15,8.6,,,,,,,20,65,15,,,,
2005Feb,16,8.6,0,0,0,1,6,9,19,22,18,16,8,1,0
2005Feb,17,8.8,,,,,,15,20,30,20,15,,,
2005Feb,20,8.8,,,,,,,,90,10,,,,
2005Feb,22,8.8,0,0,0,0,0,0,20,40,35,5,0,0,0
2005Feb,23,8.5,,,,,,,40,45,15,,,,
2005Feb,24,8.5,,,,,,,50,40,10,,,,
2005Feb,26,,,,,,,,10,50,40,,,,
2005Feb,28,8.3,,,,,15,20,35,20,10,,,,
2005Feb,29,,,,,,,,,,,,,,
2005Feb,30,,,,,,,,,,,,,,
2005Feb,31,8.9,,,,,,,,90,10,,,,
2005Feb,32,8.5,,,,,,5,25,35,20,10,5,,
2005Feb,33,8.6,,,,,,10,30,50,10,,,,
2005Feb,35,8.7,,,,,,,,100,,,,,
2005Feb,36,8.5,,,,,,15,35,35,15,,,,
2005Feb,37,8.5,,,,,,,50,50,,,,,
2005Feb,38,8.5,,,,,,,10,90,,,,,
2005Feb,39,8.6,,,,,,5,25,40,25,5,,,
2005Feb,40,,,,,,,,,,,,,,
2005Feb,41,8.8,,,,,,,,,,,,,
2005Feb,42,8.5,,,,,,,5,95,,,,,
2005Feb,45,,,,,,,,,,,,,,
2005Feb,47,8.9,,,,,,,,70,30,,,,
2005Feb,48,8.4,,,,,,,80,20,,,,,
2005Feb,50,8.6,,,,,,,25,75,,,,,
2005Feb,52,8.6,,,,,,,45,55,,,,,
2005Feb,54,8.6,,,,,,,10,60,30,,,,
2005Feb,56,8.8,,,,,,,15,60,25,,,,
2005Feb,57,,,,,,,,,,,,,,
2005Feb,59,8.8,,,,,,,20,50,30,,,,
2005Feb,60,8.7,,,,,,,10,45,35,10,,,
2005Feb,61,8.6,,,,,,,10,80,10,,,,
2005Feb,62,,,,,,,,,,,,,,
2005Feb,63,,,,,,,,,,,,,,
2005Feb,67,,,,,,,,,,,,,,
2005Feb,68,,,,,,,,,,,,,,
2005Feb,70,8.7,,,,,,,15,75,10,,,,
2005Feb,71,8.7,0,0,1,2,4,8,16,40,20,6,2,1,0
2005Feb,73,,,,,,,,,,,,,,
2005Feb,76,8.7,,,,,,1,10,78,10,1,,,
2005Feb,80,8.9,,,,,,,,,,,,,
2005Feb,82,8.9,,,,,,5,15,50,25,5,,,
2005Feb,85,,,,,,,,,,,,,,
2005Feb,88,8.4,,,,,,15,30,30,20,5,,,
2005Feb,89,8.3,,,,,,5,25,60,10,,,,
2005Feb,90,8.7,0,0,0,0,1,3,8,50,35,2,1,0,0
2005Feb,91,8.5,0,0,.2,1.4,6.1,16.1,26.2,26.2,16.1,6.1,1.4,.2,0
2005Feb,92,8.7,0,0,0,.02,.45,5.01,21.95,38.12,26.38,7.26,.79,.02,0
2005Feb,93,8.7,,,,,,,20,70,10,,,,
2005Feb,94,8.8,,,,,,10,25,30,25,10,,,
2005Feb,95,8.6,0,0,0,0,0,7,24,42,27,0,0,0,0
2005Feb,96,8.6,,,,,,,25,55,20,,,,
2005Feb,97,8.4,,,,,,5,55,30,10,,,,
2006Feb,1,8.6,,,,,,10,25,30,25,10,,,
2006Feb,2,8.3,0,0,0,0,2,10,40,38,8,2,0,0,0
2006Feb,3,8.5,0,0,0,0,0,20,30,30,20,0,0,0,0
2006Feb,4,8.3,,,,,,10,60,30,,,,,
2006Feb,5,8.5,,,,,,,25,70,5,,,,
2006Feb,7,8.4,,,,,,,,,,,,,
2006Feb,9,8.6,,,,,,,25,60,15,,,,
2006Feb,10,7.85578345,.92418278,1.60034369,4.74810206,9.68645282,15.46820568,19.33612986,18.92196272,14.49535752,8.69246734,4.08019438,1.498983,.43096767,.11665048
2006Feb,11,8.7,,,,,,,10,80,10,,,,
2006Feb,14,8.4,,,,,,10,40,30,20,,,,
2006Feb,15,8.5,,,,,,10,40,40,10,,,,
2006Feb,16,8.3,0,0,1,4,9,16,19,17,15,11,8,0,0
2006Feb,17,8.6,,,,,,10,20,25,20,15,10,,
2006Feb,20,8.6,,,,,,,10,80,10,,,,
2006Feb,22,8.6,0,0,0,0,0,0,20,40,35,5,0,0,0
2006Feb,23,8,,,,,,30,35,25,10,,,,
2006Feb,24,8.4,,,,,,10,45,35,10,,,,
2006Feb,26,,,,,,,,20,50,25,5,,,
2006Feb,28,7.5,,,,10,20,25,20,10,5,5,5,,
2006Feb,29,,,,,,,,,,,,,,
2006Feb,30,,,,,,,,,,,,,,
2006Feb,31,8.8,,,,,,,15,80,5,,,,
2006Feb,32,8.2,,,,,5,20,30,20,15,5,5,,
2006Feb,33,8.5,,,,,,10,40,40,10,,,,
2006Feb,35,,,,,,,,,,,,,,
2006Feb,36,8.2,,,,,10,20,35,25,10,,,,
2006Feb,37,7.8,,,,,20,60,20,,,,,,
2006Feb,38,8.4,,,,,,,50,50,,,,,
2006Feb,39,8.2,,,,,10,25,35,25,5,,,,
2006Feb,40,,,,,,,,,,,,,,
2006Feb,41,8.1,,,,,,,,,,,,,
2006Feb,42,7.9,,,,,,10,90,,,,,,
2006Feb,45,,,,,,,,,,,,,,
2006Feb,47,,,,,,,,,,,,,,
2006Feb,48,,,,,,,,,,,,,,
2006Feb,50,8.4,,,,,,,75,25,,,,,
2006Feb,52,8.4,,,,,,5,75,20,,,,,
2006Feb,54,8,,,,,,30,40,30,,,,,
2006Feb,56,8.5,,,,,,5,35,55,5,,,,
2006Feb,57,,,,,,,,,,,,,,
2006Feb,59,8.6,,,,,,10,40,50,,,,,
2006Feb,60,8.3,,,,,,15,37.5,32.5,15,,,,
2006Feb,61,8.2,,,,,,5,60,30,5,,,,
2006Feb,62,,,,,,,,,,,,,,
2006Feb,63,,,,,,,,,,,,,,
2006Feb,67,,,,,,,,,,,,,,
2006Feb,68,,,,,,,,,,,,,,
2006Feb,70,8.4,,,,,,,65,35,,,,,
2006Feb,71,8.6,0,0,1,3,5,9,18,33,20,7,3,1,0
2006Feb,73,,,,,,,,,,,,,,
2006Feb,76,8.4,,,,,1,6.5,70,20,2.5,,,,
2006Feb,80,8.5,,,,,,,,,,,,,
2006Feb,82,8.8,,,,,,5,15,50,25,5,,,
2006Feb,85,,,,,,,,,,,,,,
2006Feb,88,8,,,,,5,10,30,25,15,10,5,,
2006Feb,89,7.8,,,,,10,45,25,15,5,,,,
2006Feb,90,8.5,0,0,0,1,2,4,15,50,25,2,1,0,0
2006Feb,91,8.3,0,.3006012,1.50300601,4.00801603,10.92184369,19.13827655,23.64729459,20.54108216,12.5250501,5.41082164,1.60320641,.3006012,.1002004
2006Feb,92,,,,,,,,,,,,,,
2006Feb,93,8.5,,,,,,,50,50,,,,,
2006Feb,94,8.1,,,,,10,25,30,25,10,,,,
2006Feb,95,8.4,0,0,0,0,4,7,40,32,12,5,0,0,0
2006Feb,96,8.3,,,,,,,45,38,15,2,,,
2006Feb,97,8,,,,,5,10,70,10,5,,,,
2008,1,8,,,,5,15,25,25,20,7,3,,,
2008,2,7.3,0,4,14,20,23,17,12,5,3,2,0,0,0
2008,3,7.5,0,0,10,10,30,30,10,10,0,0,0,0,0
2008,4,8,,,,,10,30,30,30,,,,,
2008,5,8.4,,,,,,10,40,45,5,,,,
2008,7,7.5,,,,,,,,,,,,,
2008,9,8.5,,,,,5,10,35,35,10,5,,,
2008,10,8,.62096799,1.16546776,3.6934932,8.08668121,13.85869634,18.59190395,19.52495921,16.05182117,10.33033805,5.20402184,2.0518964,.63316487,.18658801
2008,11,7.5,,,,,50,50,,,,,,,
2008,14,7.2,,,,,,,,,,,,,
2008,15,7.75,,,,10,30,35,10,10,5,,,,
2008,16,7,8,11,13,14,14,11,8,7,6,5,3,0,0
2008,17,7,,10,15,20,20,20,10,5,,,,,
2008,20,8,,,,,,40,60,,,,,,
2008,22,7,0,0,5,10,35,20,15,10,5,0,0,0,0
2008,23,6.5,5,10,15,20,20,15,10,5,,,,,
2008,24,7.5,,5,7,10,28,28,10,7,5,,,,
2008,26,,,,,,5,20,40,20,10,5,,,
2008,28,7.5,,,,10,20,25,20,10,5,5,5,,
2008,29,,,,,,,,,,,,,,
2008,30,,,,,,,,,,,,,,
2008,31,7.5,,,,,,,,,,,,,
2008,32,,,,,,,,,,,,,,
2008,33,8,,,,10,10,30,30,10,10,,,,
2008,35,,,,,,,,,,,,,,
2008,36,7.3,,,5,15,35,25,15,5,,,,,
2008,37,7,,,,50,50,,,,,,,,
2008,38,,,,,,,,,,,,,,
2008,39,7,,5,10,20,35,20,10,,,,,,
2008,40,,,,,,,,,,,,,,
2008,41,6,,,,,,,,,,,,,
2008,42,6.5,,,,90,10,,,,,,,,
2008,45,,,,,,,,,,,,,,
2008,47,,,,,,,,,,,,,,
2008,48,,,,,,,,,,,,,,
2008,50,,,,,,,,,,,,,,
2008,52,8,,,,,5,40,45,10,,,,,
2008,54,7,,,,10,40,30,20,,,,,,
2008,56,7.5,,,,,10,40,35,15,,,,,
2008,57,,,,,,,,,,,,,,
2008,59,7.5,,,,,,,,,,,,,
2008,60,7.2,,5,15,20,25,20,10,5,,,,,
2008,61,,,,,,,,,,,,,,
2008,62,,,,,,,,,,,,,,
2008,63,7.8,,,,,,40,40,20,,,,,
2008,67,,,,,,,,,,,,,,
2008,68,,,,,,,,,,,,,,
2008,70,,,,,,,,,,,,,,
2008,71,8.3,2,2,4,6,8,12,16,16,12,10,7,3,2
2008,73,,,,,,,,,,,,,,
2008,76,7.7,,,1,3,17.5,50,22.5,5,1,,,,
2008,80,8.1,,,,,,,,,,,,,
2008,82,,,,,,,,,,,,,,
2008,85,,,,,,,,,,,,,,
2008,88,7.3,,,,5,15,25,20,15,10,5,5,,
2008,89,7,,5,10,20,45,15,5,,,,,,
2008,90,8,0,0,1,2,5,12,35,30,7,5,2,1,0
