INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2006,54,2,,,,,40,50,10,,,,,,
2006,56,2,1,2,5,15,20,30,20,3,3,1,,,
2006,57,2.3,,,,,,,,,,,,,
2006,59,2,,,,5,40,50,5,,,,,,
2006,60,2.4,,,,5,20,35,20,15,5,,,,
2006,61,2.6,,,,,20,30,40,10,,,,,
2006,63,2.3,,,,,20,50,30,,,,,,
2006,67,1.8,,5,10,15,30,20,15,5,,,,,
2006,68,2.5,1,2,2,5,9,25,32,11,8,5,,,
2006,70,2.2,,,,,40,60,,,,,,,
2006,72,2.1,,,,10,60,30,,,,,,,
2006,73,2,,,,20,35,45,,,,,,,
2006,76,1.5,,2.5,7.5,22.5,40,17.5,7.5,2.5,,,,,
2006,80,2.1559,10.3780964,6.10902208,8.0550569,9.79412181,10.98146347,11.35419042,10.82558022,9.51802347,7.71685716,15.26758807,,,
2006,82,1.3,,,,,,,,,,,,,
2006,84,1.9,0,2,7,15,33,30,12,1,0,0,,,
2006,85,,,,,,,,,,,,,,
2006,88,2.2,,,5,20,30,30,10,5,,,,,
2006,89,2.1,,,,5,25,40,25,5,,,,,
2006,90,2,0,0,0,5,25,55,10,5,0,0,,,
2006,91,2.3,,,,,30,45,15,10,,,,,
2006,92,2.2,2.49004731,5.80425028,4.12304834,7.72853684,10.73000387,27.29531861,13.46655586,11.28561443,8.33645839,8.74016606,,,
2006,93,2.5,,,,,5,40,55,,,,,,
2006,94,2.3,,,5,10,20,30,20,10,5,,,,
2006,95,2.1,0,0,8,14,20,35,19,4,0,0,,,
2006,96,2,,,,10,40,40,10,,,,,,
2006,97,2.2,,,,15,65,20,,,,,,,
2006,98,2.1,,,,,,,,,,,,,
2006,99,2.5,,,,,5,40,50,5,,,,,
2006Q3,2,,,2,4,16,22,26,18,8,4,,,,
2006Q3,4,2.2,,,,5,25,60,10,,,,,,
2006Q3,5,2,,,,5,15,65,15,,,,,,
2006Q3,7,2.4,,,,,,,,,,,,,
2006Q3,9,2.2,,,,5,40,50,5,,,,,,
2006Q3,10,2.2,.0005417,.01537288,.45020761,5.01380677,21.94537755,38.11686316,26.38215922,7.25591824,.7860548,.03369808,,,
2006Q3,14,2.3,,,,,,,,,,,,,
2006Q3,15,2.4,,,,10,20,30,30,10,,,,,
2006Q3,16,2,2,6,8,15,22,20,14,8,3,2,,,
2006Q3,17,2.6,,,,10,15,30,30,15,,,,,
2006Q3,19,2.1,,,,,20,80,,,,,,,
2006Q3,20,2.2,,,,,10,90,,,,,,,
2006Q3,22,2.2,0,0,0,10,20,50,20,0,0,0,,,
2006Q3,23,1.8,2,5,10,20,30,20,10,3,,,,,
2006Q3,24,1.8,,,5,20,40,20,10,5,,,,,
2006Q3,26,2.2,,,,10,30,50,10,,,,,,
2006Q3,28,2,,5,15,25,35,20,,,,,,,
2006Q3,29,2.4,,,,,10,65,25,,,,,,
2006Q3,30,,,,,,,,,,,,,,
2006Q3,31,2,,,,10,40,50,,,,,,,
2006Q3,32,2.2,,5,10,10,25,30,15,5,,,,,
2006Q3,33,2,,,,,50,50,,,,,,,
2006Q3,35,,,,,,,,,,,,,,
2006Q3,36,2.5,,,,10,15,35,35,5,,,,,
2006Q3,37,2.6,,,,,,40,60,,,,,,
2006Q3,38,2.1,,,,,40,60,,,,,,,
2006Q3,39,2,,,5,15,30,30,15,5,,,,,
2006Q3,41,2.3,,,,,,,,,,,,,
2006Q3,42,1.9,,,,,55,45,,,,,,,
2006Q3,45,,,,,,,,,,,,,,
2006Q3,47,,,,,,,,,,,,,,
2006Q3,48,,,,,,,,,,,,,,
2006Q3,49,2,,,5,10,20,30,20,10,5,,,,
2006Q3,50,1.8,,,,,80,20,,,,,,,
2006Q3,52,2.1,,,,,50,50,,,,,,,
2006Q3,54,2.1,,,,,20,60,20,,,,,,
2006Q3,56,2,1,2,5,15,20,30,20,3,3,1,,,
2006Q3,57,,,,,,,,,,,,,,
2006Q3,59,2.1,,,,,40,50,10,,,,,,
2006Q3,60,2.4,,,,,20,40,30,10,,,,,
2006Q3,61,2.6,,,,,20,30,40,10,,,,,
2006Q3,63,2.3,,,,,10,60,30,,,,,,
2006Q3,67,,,,,,,,,,,,,,
2006Q3,68,2.5,1,2,2,5,9,25,32,11,8,5,,,
2006Q3,70,1.9,,,,20,60,20,,,,,,,
2006Q3,72,2.2,,,,,40,60,,,,,,,
2006Q3,73,,,,,,,,,,,,,,
2006Q3,76,1.5,.5,2,10,20,35,20,10,2,.5,,,,
2006Q3,80,2.1204,,,,,,,,,,,,,
2006Q3,82,,,,,,,,,,,,,,
2006Q3,84,,,,,,,,,,,,,,
2006Q3,85,,,,,,,,,,,,,,
2006Q3,88,2.3,,,5,10,30,30,10,10,5,,,,
2006Q3,89,2.1,,,5,5,25,45,15,5,,,,,
2006Q3,90,1.9,0,0,0,5,45,35,10,5,0,0,,,
2006Q3,91,2.5,,,,5,15,40,35,5,,,,,
2006Q3,92,2.2,3.58997789,1.81219484,5.55821576,11.40298976,17.7437907,20.94407098,18.75208449,12.73582155,6.56085959,.89999446,,,
2006Q3,93,2.2,,,,,25,45,30,,,,,,
2006Q3,94,2.2,,,5,10,20,30,20,10,5,,,,
2006Q3,95,2.1,0,4,8,11,15,24,18,13,7,0,,,
2006Q3,96,2,,,5,12,25,48,10,,,,,,
2006Q3,97,2.3,,,,15,65,20,,,,,,,
2006Q3,98,,,,,,,,,,,,,,
2006Q3,99,2.6,,,,,5,40,50,5,,,,,
2009,2,,2,4,6,14,20,22,16,10,4,2,,,
2009,4,2,,,,5,30,60,5,,,,,,
2009,5,2.25,,,,,15,70,15,,,,,,
2009,7,2,,,,,,,,,,,,,
2009,9,2.1,,,5,10,35,35,10,5,,,,,
2009,10,2.2,.0005417,.01537288,.45020761,5.01380677,21.94537755,38.11686316,26.38215922,7.25591824,.7860548,.03369808,,,
2009,14,3,,,,,,,,,,,,,
2009,15,2.3,,,,15,15,40,20,5,5,,,,
2009,16,2.4,5,6,7,8,14,16,15,12,11,6,,,
2009,17,3,,,5,5,10,15,25,25,10,5,,,
2009,19,1.7,,,,,100,,,,,,,,
2009,20,2.3,,,,,10,80,10,,,,,,
2009,22,2.7,0,0,0,0,20,25,40,15,0,0,,,
2009,23,1.8,2,5,10,20,25,22,10,5,1,,,,
2009,24,1.9,,,10,15,30,20,15,10,,,,,
2009,26,2.3,,,,10,25,30,25,10,,,,,
2009,28,2,,,,10,35,45,10,,,,,,
2009,29,,,,,,,,,,,,,,
2009,30,,,,,,,,,,,,,,
2009,31,2.3,,,,,,,,,,,,,
2009,32,,,,,,,,,,,,,,
2009,33,2.5,,,,,10,40,40,10,,,,,
2009,35,,,,,,,,,,,,,,
2009,36,2.8,,,,5,15,30,35,10,5,,,,
2009,37,2.5,,,,,,50,50,,,,,,
2009,38,,,,,,,,,,,,,,
2009,39,2.2,,,5,10,25,30,20,10,,,,,
2009,41,2.6,,,,,,,,,,,,,
2009,42,2.4,,,,,35,60,5,,,,,,
2009,45,,,,,,,,,,,,,,
2009,47,,,,,,,,,,,,,,
2009,48,,,,,,,,,,,,,,
2009,49,2.2,,2.5,5,10,20,25,20,10,5,2.5,,,
2009,50,,,,,,,,,,,,,,
2009,52,2,,,,,30,70,,,,,,,
2009,54,2.1,,,,,20,60,20,,,,,,
2009,56,2,1,2,5,15,20,30,20,3,3,1,,,
2009,57,,,,,,,,,,,,,,
2009,59,1.9,,,,5,55,35,5,,,,,,
2009,60,2.2,,,,10,20,40,20,10,,,,,
2009,61,,,,,,,,,,,,,,
2009,63,2.4,,,10,10,30,30,20,,,,,,
2009,67,,,,,,,,,,,,,,
2009,68,2.2,1,3,8,10,22,27,13,10,5,1,,,
2009,70,1.9,,,,20,60,20,,,,,,,
2009,72,2.2,,,,,20,70,10,,,,,,
2009,73,,,,,,,,,,,,,,
2009,76,2.2,.5,2,5,10,20,25,20,10,5,2.5,,,
2009,80,2.3298,,,,,,,,,,,,,
2009,82,,,,,,,,,,,,,,
2009,84,2,1,2,5,12,25,30,17,7,1,0,,,
2009,85,2.3,,,,,,,,,,,,,
2009,88,2,,,5,30,40,20,5,,,,,,
2009,89,2.1,,,5,5,20,40,25,5,,,,,
2009,90,2.5,0,0,5,12,20,30,30,3,0,0,,,
2009,91,2.4,,,,2,20,45,30,3,,,,,
2009,92,,,,,,,,,,,,,,
2009,93,2.9,,,,,,10,45,40,5,,,,
2009,94,2.2,,2.5,5,10,20,25,20,10,5,2.5,,,
2009,95,2.2,2,3,5,10,15,20,22,14,7,2,,,
2009,96,,,,,,,,,,,,,,
2009,97,2.1,,,,5,15,60,15,5,,,,,
2009,98,2.3,,,,,,,,,,,,,
2009,99,2.3,,,,5,10,50,20,10,5,,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2005,2,8.8,,,,,,1,5,48,40,5,1,,
2005,4,8.8,,,,,,,5,75,20,,,,
2005,5,8.9,,,,,,,10,60,30,,,,
2005,7,9,,,,,,,,,,,,,
2005,9,8.9,,,,,,,,50,50,,,,
2005,10,8.81354385,.04606658,.13261598,.61122836,1.99400553,5.09088229,10.17302741,15.9125877,19.48440186,18.67673787,14.01458111,8.23207148,3.7849341,1.84685973
2005,14,8.9,,,,,,,,70,30,,,,
2005,15,8.7,,,,,,,25,50,25,,,,
2005,16,9,0,0,1,4,8,13,15,16,20,13,9,1,0
2005,17,8.8,,,,,,10,15,30,25,10,10,,
2005,19,8.8,,,,,,,,90,10,,,,
2005,20,8.9,,,,,,,,100,,,,,
2005,22,8.9,0,0,0,0,0,0,10,45,40,5,0,0,0
2005,23,8.7,,,,,,,10,70,20,,,,
2005,24,8.8,,,,,,,15,55,25,5,,,
2005,26,,,,,,,,5,55,40,,,,
2005,28,9,,,,,,,5,35,55,5,,,
2005,29,8.7,,,,,,,5,80,15,,,,
2005,30,8.7,,,,,,,,80,20,,,,
2005,31,8.8,,,,,,,,90,10,,,,
2005,32,8.9,,,,,,5,20,35,25,15,,,
2005,33,9,,,,,,,,50,50,,,,
2005,35,8.7,,,,,,,10,80,10,,,,
2005,36,8.5,,,,,,15,30,45,10,,,,
2005,37,8.8,,,,,,,10,80,10,,,,
2005,38,8.8,,,,,,,,80,20,,,,
2005,39,8.7,,,,,,5,25,40,25,5,,,
2005,41,8.9,,,,,,,,85,15,,,,
2005,42,8.7,,,,,,,1,99,,,,,
2005,45,9,,,,,,,,,,,,,
2005,47,8.9,,,,,,,,60,40,,,,
2005,48,8.8,,,,,,,,,,,,,
2005,49,9,,,,,,,,35,40,25,,,
2005,50,8.8,,,,,,,,100,,,,,
2005,52,8.8,,,,,,,,90,10,,,,
2005,54,8.8,,,,,,,20,60,20,,,,
2005,56,8.9,1,2,3,4,5,6,10,33,20,8,5,2,1
2005,57,8.8,,,,,,,,,,,,,
2005,59,8.9,,,,,,,,85,15,,,,
2005,60,8.7,,,,,,,20,65,15,,,,
2005,61,8.7,,,,,,,10,60,30,,,,
2005,63,8.8,,,,,,,10,70,20,,,,
2005,67,9,,,,,,2,10,25,30,20,10,3,
2005,68,8.9,1,1,1,2,6,10,21,25,20,10,1,1,1
2005,70,8.8,,,,,,,,80,20,,,,
2005,72,8.8,,,,,,,,50,50,,,,
2005,73,8.6,,,,,,,,,,,,,
2005,76,8.9,,,,,,5,10,60,20,5,,,
2005,80,8.7201,.00005,.00160382,.0317688,.36560338,2.44951217,9.5729853,21.85947353,29.19764809,22.82188362,10.43511284,2.78815856,.43461008,.04159207
2005,82,8.9,,,,,,,,,,,,,
2005,84,8.9,0,0,0,0,0,0,0,60,40,0,0,0,0
2005,85,8.7,,,,,,,,80,20,,,,
2005,88,8.9,,,,,,,10,40,40,10,,,
2005,89,8.5,,,,,,,20,60,20,,,,
2005,90,8.8,0,0,0,0,0,0,5,50,40,5,0,0,0
2005,91,8.5,,,,,5,15,40,30,10,,,,
2005,92,8.8,0,0,.0031687,.07393874,.90445295,5.69936008,18.56901278,31.37053523,27.51680805,12.48991217,2.99309877,.35971187,.02000066
2005,93,8.8,,,,,,,,80,20,,,,
2005,94,8.7,,,,,,10,25,30,25,10,,,
2005,95,8.8,0,0,0,0,0,0,5,57,35,3,0,0,0
2005,96,8.6,,,,,,,30,60,10,,,,
2005,97,,,,,,,,5,85,10,,,,
2005,98,8.7,,,,,,,,,,,,,
2005,99,8.7,,,,,,,25,65,10,,,,
2005Nov,2,8.6,,,,,1,5,18,40,30,5,1,,
2005Nov,4,8.7,,,,,,,15,70,15,,,,
2005Nov,5,8.9,,,,,,,5,65,30,,,,
2005Nov,7,9,,,,,,,,,,,,,
2005Nov,9,8.8,,,,,,,,60,40,,,,
2005Nov,10,8.81105825,.0464777,.13363246,.61520477,2.00453308,5.11152894,10.20185429,15.93826397,19.4921011,18.66139112,13.98603018,8.20530507,3.76803539,1.83564191
2005Nov,14,8.8,,,,,,,,,,,,,
2005Nov,15,8.7,,,,,,5,20,50,20,5,,,
2005Nov,16,8.8,0,0,1,4,8,13,15,19,18,12,9,1,0
2005Nov,17,8.7,,,,,,15,20,35,20,10,,,
2005Nov,19,8.7,,,,,,,10,90,,,,,
2005Nov,20,8.9,,,,,,,,85,15,,,,
2005Nov,22,8.8,0,0,0,0,0,0,10,45,40,5,0,0,0
2005Nov,23,8.6,,,,,,10,35,35,20,,,,
2005Nov,24,8.7,,,,,,,15,70,15,,,,
2005Nov,26,,,,,,,,5,60,35,,,,
2005Nov,28,9,,,,,,,10,30,45,15,,,
2005Nov,29,,,,,,,,,,,,,,
2005Nov,30,,,,,,,,,,,,,,
2005Nov,31,8.8,,,,,,,,90,10,,,,
2005Nov,32,8.7,,,,,,5,20,35,25,15,,,
2005Nov,33,8.8,,,,,,,,90,10,,,,
2005Nov,35,8.8,,,,,,,,90,10,,,,
2005Nov,36,8.7,,,,,,10,35,40,15,,,,
2005Nov,37,8.6,,,,,,,30,70,,,,,
2005Nov,38,8.7,,,,,,,,80,20,,,,
2005Nov,39,8.6,,,,,,10,30,40,15,5,,,
2005Nov,41,8.8,,,,,,,,,,,,,
2005Nov,42,8.5,,,,,,,10,90,,,,,
2005Nov,45,,,,,,,,,,,,,,
2005Nov,47,8.9,,,,,,,,60,40,,,,
2005Nov,48,,,,,,,,,,,,,,
2005Nov,49,8.9,,,,,,,25,50,25,,,,
2005Nov,50,8.8,,,,,,,,100,,,,,
2005Nov,52,8.8,,,,,,,,90,10,,,,
2005Nov,54,8.7,,,,,,,30,50,20,,,,
2005Nov,56,8.8,1,2,3,4,5,6,10,33,20,8,5,2,1
2005Nov,57,,,,,,,,,,,,,,
2005Nov,59,8.8,,,,,,,10,85,5,,,,
2005Nov,60,8.6,,,,,,,30,50,20,,,,
2005Nov,61,8.5,,,,,,,30,50,20,,,,
2005Nov,63,,,,,,,,,,,,,,
2005Nov,67,,,,,,,,,,,,,,
2005Nov,68,8.6,1,1,1,2,4,9,22,26,19,10,3,1,1
2005Nov,70,8.8,,,,,,,,70,30,,,,
2005Nov,72,8.7,,,,,,,,70,30,,,,
2005Nov,73,,,,,,,,,,,,,,
2005Nov,76,9,,,,,,,5,30,50,10,5,,
2005Nov,80,8.7031,,,,,,,,,,,,,
2005Nov,82,9,,,,,,,,,,,,,
2005Nov,84,,,,,,,,,,,,,,
2005Nov,85,,,,,,,,,,,,,,
2005Nov,88,8.9,,,,,,5,15,35,30,10,5,,
2005Nov,89,8.1,,,,,5,25,60,10,,,,,
2005Nov,90,8.7,0,0,0,0,0,5,10,40,40,5,0,0,0
2005Nov,91,8.3,,,,,,35,40,25,,,,,
2005Nov,92,8.6,0,0,.72541127,2.220056,6.1760788,12.71444572,19.37286864,21.85039252,18.24171209,11.27296365,5.1559578,2.27011351,0
2005Nov,93,8.8,,,,,,,,80,20,,,,
2005Nov,94,8.7,,,,,,10,25,30,25,10,,,
2005Nov,95,8.7,0,0,0,0,0,2,19,51,27,1,0,0,0
2005Nov,96,8.6,,,,,,,35,55,10,,,,
2005Nov,97,,,,,,,,10,75,15,,,,
2005Nov,98,8.6,,,,,,,,,,,,,
2005Nov,99,8.5,,,,,,,25,65,10,,,,
2006,2,8.4,,,,2,6,17,28,24,16,5,2,,
2006,4,8.5,,,,,,,40,50,10,,,,
2006,5,8.8,,,,,,,10,65,25,,,,
2006,7,8.8,,,,,,,,,,,,,
2006,9,8.6,,,,,,,10,50,40,,,,
2006,10,8.60133561,.0963317,.2489813,1.04029586,3.05838728,7.03706221,12.67361414,17.86713795,19.71837671,17.03556742,11.5212825,6.09937905,2.52738662,1.07619727
2006,14,8.7,,,,,,,10,80,10,,,,
2006,15,8.5,,,,,,5,35,40,20,,,,
2006,16,8.6,0,0,1,4,8,13,17,18,17,12,9,1,0
2006,17,8.6,,,,,5,10,20,35,15,10,5,,
2006,19,8.2,,,,,,10,90,,,,,,
2006,20,8.7,,,,,,,,90,10,,,,
2006,22,8.7,0,0,0,0,0,0,10,50,35,5,0,0,0
2006,23,8.4,,,,,,10,35,35,20,,,,
2006,24,8.6,,,,,,10,30,35,20,5,,,
2006,26,,,,,,,,15,55,25,5,,,
2006,28,8.7,,,,,,5,35,55,5,,,,
2006,29,8.3,,,,,,5,60,35,,,,,
2006,30,8.5,,,,,,,20,80,,,,,
2006,31,8.7,,,,,,,5,90,5,,,,
2006,32,8.4,,,,,5,20,30,25,15,5,,,
2006,33,8.5,,,,,,,50,50,,,,,
2006,35,,,,,,,,,,,,,,
2006,36,8.2,,,,,,20,45,25,10,,,,
2006,37,8.3,,,,,,10,80,10,,,,,
2006,38,8.6,,,,,,,,80,20,,,,
2006,39,8.5,,,,,5,15,30,30,15,5,,,
2006,41,8.3,,,,,,,60,40,,,,,
2006,42,8.2,,,,,,,95,5,,,,,
2006,45,8.9,,,,,,,,,,,,,
2006,47,,,,,,,,,,,,,,
2006,48,8.6,,,,,,,,,,,,,
2006,49,8.7,,,,,,10,20,40,20,10,,,
2006,50,8.7,,,,,,,20,80,,,,,
2006,52,8.6,,,,,,,10,90,,,,,
2006,54,8.6,,,,,,,30,50,20,,,,
2006,56,8.6,1,2,3,4,5,6,10,33,20,8,5,2,1
2006,57,8.6,,,,,,,,,,,,,
2006,59,8.7,,,,,,,10,85,5,,,,
2006,60,8.4,,,,,,15,45,30,10,,,,
2006,61,8.3,,,,,,,30,50,20,,,,
2006,63,8.6,,,,,,,30,70,,,,,
2006,67,9,,,,,2,5,10,25,25,15,10,5,3
2006,68,8.8,1,1,1,2,4,9,19,26,22,10,3,1,1
2006,70,8.6,,,,,,,20,65,15,,,,
2006,72,8.6,,,,,,,,70,30,,,,
2006,73,8.5,,,,,,,,,,,,,
2006,76,9.1,,,,,,5,10,30,40,10,5,,
2006,80,8.6678,.0029579,.0317157,.24723606,1.31952591,4.82434281,12.08917616,20.77213626,24.47940471,19.78754509,10.97004419,4.16994572,1.08633348,.21963601
2006,82,9,,,,,,,,,,,,,
2006,84,8.7,0,0,0,0,0,0,25,55,20,0,0,0,0
2006,85,8.4,,,,,,5,60,30,5,,,,
2006,88,8.6,,,,,,,15,35,30,15,5,,
2006,89,7.9,,,,5,15,45,30,5,,,,,
2006,90,8.6,0,0,0,0,0,5,10,50,30,5,0,0,0
2006,91,8,,,,,5,40,40,10,5,,,,
2006,92,8.7,0,0,.41000008,1.0204202,3.9856708,10.65739213,19.5173039,24.4880049,21.05060421,12.39790248,5.001401,1.38130028,.09000002
2006,93,8.7,,,,,,,5,85,10,,,,
2006,94,8,,,,5,10,20,30,20,10,5,,,
2006,95,8.6,0,0,0,0,0,4,26,47,17,6,0,0,0
2006,96,8.4,,,,,,,50,40,10,,,,
2006,97,,,,,,,,20,70,10,,,,
2006,98,8.3,,,,,,,,,,,,,
2006,99,8.5,,,,,,5,40,45,10,,,,
2006Nov,2,8.25,,,1,3,5,13,24,26,18,6,3,1,
2006Nov,4,8.4,,,,,,,50,40,10,,,,
2006Nov,5,8.7,,,,,,,10,65,25,,,,
2006Nov,7,8.6,,,,,,,,,,,,,
2006Nov,9,8.6,,,,,,,10,50,40,,,,
2006Nov,10,8.56448141,.10903074,.27650932,1.13582558,3.2794454,7.41064323,13.10765097,18.14850319,19.67068908,16.69041887,11.08594369,5.76390152,2.34562323,.97581516
2006Nov,14,8.6,,,,,,,,,,,,,
2006Nov,15,8.5,,,,,,10,30,35,20,5,,,
2006Nov,16,8.5,0,0,1,4,8,13,17,18,17,12,9,1,0
2006Nov,17,8.4,,,,,5,5,25,25,20,15,5,,
2006Nov,19,7.9,,,,,,70,30,,,,,,
2006Nov,20,8.8,,,,,,,10,80,10,,,,
2006Nov,22,8.7,0,0,0,0,0,0,10,45,40,5,0,0,0
2006Nov,23,8.2,,,,,,15,35,30,20,,,,
2006Nov,24,8.6,,,,,,10,30,35,20,5,,,
2006Nov,26,,,,,,,,15,60,20,5,,,
2006Nov,28,8.7,,,,,,10,30,45,15,,,,
2006Nov,29,,,,,,,,,,,,,,
2006Nov,30,,,,,,,,,,,,,,
2006Nov,31,8.6,,,,,,,5.26315789,94.73684211,,,,,
2006Nov,32,8.3,,,,,5,20,30,25,15,5,,,
2006Nov,33,8.3,,,,,,,70,30,,,,,
2006Nov,35,,,,,,,,,,,,,,
2006Nov,36,8.4,,,,,5,25,40,25,5,,,,
2006Nov,37,8,,,,,,50,50,,,,,,
2006Nov,38,8.6,,,,,,,,80,20,,,,
2006Nov,39,8.4,,,,,5,15,35,25,15,5,,,
2006Nov,41,8.8,,,,,,,,,,,,,
2006Nov,42,8,,,,,,,95,5,,,,,
2006Nov,45,,,,,,,,,,,,,,
2006Nov,47,,,,,,,,,,,,,,
2006Nov,48,,,,,,,,,,,,,,
2006Nov,49,8.6,,,,,5,15,25,40,10,5,,,
2006Nov,50,8.6,,,,,,,20,80,,,,,
2006Nov,52,8.6,,,,,,,10,90,,,,,
2006Nov,54,8.4,,,,,,10,40,40,10,,,,
2006Nov,56,8.6,1,2,3,4,5,6,10,33,20,8,5,2,1
2006Nov,57,,,,,,,,,,,,,,
2006Nov,59,8.7,,,,,,,20,75,5,,,,
2006Nov,60,8.3,,,,,,25,40,25,10,,,,
2006Nov,61,8.1,,,,,,10,40,40,10,,,,
2006Nov,63,,,,,,,,,,,,,,
2006Nov,67,,,,,,,,,,,,,,
2006Nov,68,,,,,,,,,,,,,,
2006Nov,70,8.5,,,,,,,25,60,15,,,,
2006Nov,72,8.5,,,,,,,20,50,30,,,,
2006Nov,73,,,,,,,,,,,,,,
2006Nov,76,9.1,,,,,1,5,10,25,35,18,5,1,
2006Nov,80,8.6536,,,,,,,,,,,,,
2006Nov,82,,,,,,,,,,,,,,
2006Nov,84,,,,,,,,,,,,,,
2006Nov,85,,,,,,,,,,,,,,
2006Nov,88,8.5,,,,,5,15,25,20,15,10,5,5,
2006Nov,89,7.4,,,,10,45,25,15,5,,,,,
2006Nov,90,8.5,0,0,0,0,0,5,20,40,30,5,0,0,0
2006Nov,91,7.9,,,,5,10,35,35,10,5,,,,
2006Nov,92,8.3,0,0,2.16262651,4.65723629,10.09151366,16.61226449,20.71482859,19.60058402,14.06876275,7.65940638,3.16272651,1.2700508,0
2006Nov,93,8.7,,,,,,,5,85,10,,,,
2006Nov,94,8,,,,5,10,20,30,20,10,5,,,
2006Nov,95,8.6,0,0,0,0,0,6,27,41,21,5,0,0,0
2006Nov,96,8.4,,,,,,5,47,37,9,2,,,
2006Nov,97,,,,,,,,20,70,10,,,,
2006Nov,98,8.1,,,,,,,,,,,,,
2006Nov,99,8.3,,,,,,10,45,40,5,,,,
2009,2,7,2,6,10,14,18,14,12,9,7,4,3,1,
2009,4,8,,,,,,10,30,30,30,,,,
2009,5,8.4,,,,,,10,55,30,5,,,,
2009,7,7.5,,,,,,,,,,,,,
2009,9,8.1,,,,,5,30,40,20,5,,,,
2009,10,8.5,.13499672,.33112546,1.32031356,3.6934932,8.08668121,13.85869634,18.59190395,19.52495921,16.05182117,10.33033805,5.20402184,2.0518964,.81975289
2009,14,7.5,,,,,,,,,,,,,
2009,15,7.5,,,,10,30,35,10,5,5,5,,,
2009,16,6.8,8,11,13,14,13,11,9,7,6,5,3,0,0
2009,17,7,5,10,10,25,20,5,5,5,5,5,5,,
2009,19,6.5,,,50,50,,,,,,,,,
2009,20,8,,,,,,10,60,30,,,,,
2009,22,7,0,0,5,15,45,15,10,5,5,0,0,0,0
2009,23,7,,,5,20,25,20,15,10,5,,,,
2009,24,7.9,,,5,10,15,25,25,10,5,5,,,
2009,26,,,,,,5,15,45,20,10,5,,,
2009,28,8,,,,,,15,30,40,15,,,,
2009,29,,,,,,,,,,,,,,
2009,30,,,,,,,,,,,,,,
2009,31,7.5,,,,,,,,,,,,,
2009,32,,,,,,,,,,,,,,
2009,33,7,,,,20,50,20,10,,,,,,
2009,35,,,,,,,,,,,,,,
2009,36,7.2,,,5,10,35,20,15,10,5,,,,
2009,37,7,,,,50,50,,,,,,,,
2009,38,,,,,,,,,,,,,,
2009,39,7.5,,,5,15,30,30,15,5,,,,,
2009,41,6,,,,,,,,,,,,,
2009,42,7,,,,,95,5,,,,,,,
2009,45,,,,,,,,,,,,,,
2009,47,,,,,,,,,,,,,,
2009,48,,,,,,,,,,,,,,
2009,49,7.5,,5,10,15,20,20,15,10,5,,,,
2009,50,,,,,,,,,,,,,,
2009,52,8.3,,,,,,,70,30,,,,,
2009,54,7.5,,,,,30,40,20,10,,,,,
2009,56,,,,,,,,,,,,,,
2009,57,,,,,,,,,,,,,,
2009,59,8.5,,,,,,5,40,50,5,,,,
2009,60,7.2,,5,15,20,25,20,10,5,,,,,
2009,61,,,,,,,,,,,,,,
2009,63,8,,,,,,40,50,10,,,,,
2009,67,,,,,,,,,,,,,,
2009,68,,,,,,,,,,,,,,
2009,70,8,,,,,,25,55,20,,,,,
2009,72,7,,,10,20,40,20,10,,,,,,
2009,73,,,,,,,,,,,,,,
2009,76,,,,,,,,,,,,,,
2009,80,8.4788,,,,,,,,,,,,,
2009,82,,,,,,,,,,,,,,
2009,84,8,0,0,0,0,15,25,35,23,2,0,0,0,0
2009,85,,,,,,,,,,,,,,
2009,88,7.3,,,,5,15,25,20,15,10,5,5,,
2009,89,7.2,,5,10,20,45,15,5,,,,,,
2009,90,8,0,0,0,5,10,25,35,20,5,0,0,0,0
2009,91,7.5,,,,,20,35,35,10,,,,,
2009,92,,,,,,,,,,,,,,
2009,93,7.9,,,,,25,30,25,15,5,,,,
2009,94,7.5,,2.5,5,10,20,25,20,10,5,2.5,,,
2009,95,7.5,0,0,5,12,33,33,12,5,0,0,0,0,0
2009,96,,,,,,,,,,,,,,
2009,97,,,,,,5,40,30,15,10,,,,
2009,98,7.4,,,,,,,,,,,,,
2009,99,8,,,,,5,10,50,20,10,5,,,
,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,
2005,2,,,,2,,,,,,,,,,
2005,4,,,,2.4,,,,,,,,,,
2005,5,,,,2.8,,,,,,,,,,
2005,7,,,,,,,,,,,,,,
2005,9,,,,,,,,,,,,,,
2005,10,,,,,,,,,,,,,,
2005,14,,,,2.8,,,,,,,,,,
2005,15,,,,,,,,,,,,,,
