INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2003,54,2.6,0,0,0,0,10,30,50,10,0,0,,,
2003,56,3,0,0,0,0,5,20,35,40,0,0,,,
2003,57,2.5,0,0,0,0,20,40,40,0,0,0,,,
2003,59,3,0,0,0,5,10,20,25,35,5,0,,,
2003,61,3,0,0,0,0,15,25,40,20,0,0,,,
2003,62,2.5,0,0,0,0,10,20,60,10,0,0,,,
2003,63,3,0,0,0,5,5,15,30,40,5,0,,,
2003,64,2.5,,,,,,,,,,,,,
2003,65,2.2,0,0,0,25,30,35,10,0,0,0,,,
2003,68,2.8,3,7,8,8,10,13,18,15,10,8,,,
2003,72,2.7,2,3,5,8,10,20,25,15,7,5,,,
2003,73,2.3,0,0,0,5,30,60,5,0,0,0,,,
2003,76,1.5,1,1,3,6,9,14,16,16,13,21,,,
2003,80,2.6,1.74767919,2.60646815,5.10357247,8.54712044,12.24333503,15.00087719,15.7207875,14.09203057,10.80466308,14.13346637,,,
2003,84,3.1,0,0,2,4,10,15,22,35,10,2,,,
2003,85,2.3,0,0,0,15,20,30,20,15,0,0,,,
2003,87,2.8,0,0,0,10,15,25,30,15,5,0,,,
2003,89,2.2,0,0,5,15,25,30,20,5,0,0,,,
2003,90,2.9,0,0,0,0,0,20,75,5,0,0,,,
2003,91,1.8,.00632318,.13499672,1.37168868,8.98613148,20.36093638,32.20807303,24.77688432,9.89224989,2.04467329,.21804301,,,
2003,92,3.1,,,,,,,,,,,,,
2003,93,2.5,0,0,0,0,10,40,40,10,0,0,,,
2003,94,3,0,0,0,0,0,0,40,50,10,0,,,
2003,95,2.35140401,0,5,8,11,15,20,15,13,8,5,,,
2003,96,2,0,0,5,15,40,30,10,0,0,0,,,
2003Q3,1,2.3,0,0,5,10,20,25,20,15,5,0,,,
2003Q3,2,2.3,0,5,10,10,15,25,25,10,0,0,,,
2003Q3,3,2.5,0,0,0,10,10,30,30,10,10,0,,,
2003Q3,4,2.7,0,0,0,0,0,20,60,20,0,0,,,
2003Q3,7,3.1,,,,,,,,,,,,,
2003Q3,10,,,,,,,,,,,,,,
2003Q3,11,2.6,0,0,0,0,0,30,60,10,0,0,,,
2003Q3,14,3,0,0,0,0,10,20,30,30,10,0,,,
2003Q3,15,2,0,0,0,10,35,40,15,0,0,0,,,
2003Q3,16,1.8,,,,,,,,,,,,,
2003Q3,17,2.5,0,0,0,5,15,25,35,15,5,0,,,
2003Q3,20,2.7,0,0,0,0,0,30,70,0,0,0,,,
2003Q3,22,2.1,0,0,10,25,35,25,5,0,0,0,,,
2003Q3,26,2.1,0,0,5,10,35,35,10,5,0,0,,,
2003Q3,28,2.3,0,0,0,10,15,50,15,10,0,0,,,
2003Q3,29,2.6,0,0,0,0,0,25,60,15,0,0,,,
2003Q3,30,,,,,,,,,,,,,,
2003Q3,31,3.5,0,0,0,0,0,0,25,35,40,0,,,
2003Q3,32,,,,,,,,,,,,,,
2003Q3,33,2.8,0,0,0,0,0,0,0,80,20,0,,,
2003Q3,35,,,,,,,,,,,,,,
2003Q3,36,2.7,0,0,0,0,10,25,35,20,10,0,,,
2003Q3,37,2.1,0,0,0,0,20,70,10,0,0,0,,,
2003Q3,39,3,0,0,0,0,5,10,30,40,15,0,,,
2003Q3,40,2.7,0,0,0,0,0,20,80,0,0,0,,,
2003Q3,41,2.6,,,,,,,,,,,,,
2003Q3,42,2.7,0,0,0,0,0,30,60,10,0,0,,,
2003Q3,47,2.7,0,0,0,0,0,30,60,10,0,0,,,
2003Q3,48,3,0,0,0,0,0,20,50,30,0,0,,,
2003Q3,50,3.3,0,0,0,0,0,0,25,75,0,0,,,
2003Q3,52,3.3,0,0,0,10,15,20,20,20,10,5,,,
2003Q3,53,2.6,0,0,0,0,0,30,60,10,0,0,,,
2003Q3,54,2.7,0,0,0,0,10,30,50,10,0,0,,,
2003Q3,56,3,0,0,0,0,0,20,40,40,0,0,,,
2003Q3,57,,,,,,,,,,,,,,
2003Q3,59,2.7,0,0,0,5,5,10,30,25,20,5,,,
2003Q3,61,3,0,0,0,0,15,25,40,20,0,0,,,
2003Q3,62,,,,,,,,,,,,,,
2003Q3,63,3,,,,,,,,,,,,,
2003Q3,64,,,,,,,,,,,,,,
2003Q3,65,2.5,0,0,0,10,15,30,30,10,5,0,,,
2003Q3,68,,,,,,,,,,,,,,
2003Q3,72,2.8,2,3,5,8,10,20,25,15,7,5,,,
2003Q3,73,2.4,,,,,,,,,,,,,
2003Q3,76,2.8,1,2,4,7,11,15,17,15,11,17,,,
2003Q3,80,2.7,,,,,,,,,,,,,
2003Q3,84,,,,,,,,,,,,,,
2003Q3,85,2.3,0,0,0,15,20,30,20,15,0,0,,,
2003Q3,87,2.7,0,0,0,10,20,20,30,15,5,0,,,
2003Q3,89,2.2,0,0,5,15,25,30,20,5,0,0,,,
2003Q3,90,2.8,0,0,0,0,0,10,80,10,0,0,,,
2003Q3,91,2,0,.00000055,.00091085,.2137426,7.44172314,42.34362338,42.34362288,7.44263399,.21283175,.00091085,,,
2003Q3,92,3.1,,,,,,,,,,,,,
2003Q3,93,2.5,0,0,0,0,10,40,40,10,0,0,,,
2003Q3,94,3.1,0,0,0,0,0,0,30,50,20,0,,,
2003Q3,95,2.5,0,4,8,10,14,16,16,13,10,9,,,
2003Q3,96,2,0,5,10,20,35,25,5,0,0,0,,,
2006,1,2.6,0,0,0,10,15,20,25,15,10,5,,,
2006,2,2.5,0,0,0,10,10,20,30,20,10,0,,,
2006,3,2.2,0,0,0,10,10,30,30,10,10,0,,,
2006,4,2.5,0,0,0,0,0,50,50,0,0,0,,,
2006,7,,,,,,,,,,,,,,
2006,10,,,,,,,,,,,,,,
2006,11,2.6,0,0,0,0,0,30,60,10,0,0,,,
2006,14,3,,,,,,,,,,,,,
2006,15,2.5,0,0,0,5,10,30,35,15,5,0,,,
2006,16,2.5,0,5,5,10,15,20,20,15,10,0,,,
2006,17,2.5,0,0,0,5,10,35,35,10,5,0,,,
2006,20,2.5,0,0,0,0,0,15,75,10,0,0,,,
2006,22,2.7,0,0,2,5,10,20,30,20,10,3,,,
2006,26,2.7,0,0,0,5,10,25,40,15,5,0,,,
2006,28,2.5,0,0,0,10,20,20,50,0,0,0,,,
2006,29,,,,,,,,,,,,,,
2006,30,,,,,,,,,,,,,,
2006,31,2.4,,,,,,,,,,,,,
2006,32,,,,,,,,,,,,,,
2006,33,2.5,0,0,0,0,0,0,50,50,0,0,,,
2006,35,,,,,,,,,,,,,,
2006,36,2.7,0,0,5,10,10,25,25,15,5,5,,,
2006,37,2.2,0,0,0,0,15,70,15,0,0,0,,,
2006,39,2.5,0,3,5,7,10,15,30,15,10,5,,,
2006,40,2.5,0,0,0,0,0,20,80,0,0,0,,,
2006,41,3,,,,,,,,,,,,,
2006,42,2.7,0,0,0,0,0,20,60,20,0,0,,,
2006,47,,,,,,,,,,,,,,
2006,48,2.6,0,0,0,0,0,30,40,20,10,0,,,
2006,50,2.5,0,0,0,0,0,50,50,0,0,0,,,
2006,52,2.3,,,,,,,,,,,,,
2006,53,2.3,0,0,0,0,0,70,30,0,0,0,,,
2006,54,2.75,0,0,0,0,10,40,40,10,0,0,,,
2006,56,2.5,,,,,,,,,,,,,
2006,57,,,,,,,,,,,,,,
2006,59,2.5,0,0,0,0,0,0,100,0,0,0,,,
2006,61,,,,,,,,,,,,,,
2006,62,,,,,,,,,,,,,,
2006,63,2.8,0,0,0,0,5,30,30,30,5,0,,,
2006,64,,,,,,,,,,,,,,
2006,65,2.5,0,0,0,15,25,25,20,15,0,0,,,
2006,68,2.5,6,7,8,9,11,12,15,13,10,9,,,
2006,72,2.3,7,4,7,9,12,20,18,10,6,7,,,
2006,73,,,,,,,,,,,,,,
2006,76,2.5,,,,,,,,,,,,,
2006,80,2.6,,,,,,,,,,,,,
2006,84,2.3,0,0,3,7,25,30,25,8,2,0,,,
2006,85,2.3,,,,,,,,,,,,,
2006,87,2.5,0,0,0,5,10,30,40,10,5,0,,,
2006,89,2.5,0,0,5,5,10,30,40,5,5,0,,,
2006,90,2.5,0,0,0,0,0,20,75,5,0,0,,,
2006,91,2.8,0,0,0,.0000001,.00073479,.38230762,15.48248346,58.88839589,24.26771605,.97836208,,,
2006,92,,,,,,,,,,,,,,
2006,93,2.5,0,0,0,0,0,50,50,0,0,0,,,
2006,94,2.5,0,0,0,0,20,30,30,20,0,0,,,
2006,95,2.6,2,3,7,11,12,14,18,12,11,10,,,
2006,96,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0
2002,1,8.6,0,0,0,0,20,45,30,5,0,0,0,0,0
2002,2,8.8,0,0,0,0,0,60,40,0,0,0,0,0,0
2002,3,8.8,0,0,0,0,10,70,20,0,0,0,0,0,0
2002,4,9,0,0,0,0,10,40,50,0,0,0,0,0,0
2002,7,8.9,,,,,,,,,,,,,
2002,10,8.7,0,0,0,0,15,70,15,0,0,0,0,0,0
2002,11,9,0,0,0,0,0,35,65,0,0,0,0,0,0
2002,14,8.8,0,0,0,0,20,60,20,0,0,0,0,0,0
2002,15,8.7,0,0,0,0,30,60,10,0,0,0,0,0,0
2002,16,8.7,0,0,0,0,0,5,25,40,25,5,0,0,0
2002,17,8.2,0,0,5,25,30,25,10,5,0,0,0,0,0
2002,20,8.3,0,0,0,0,75,25,0,0,0,0,0,0,0
2002,22,9,0,0,0,0,0,5,15,30,35,10,5,0,0
2002,26,8.6,0,0,0,0,5,80,15,0,0,0,0,0,0
2002,28,8.7,0,0,0,0,10,80,10,0,0,0,0,0,0
2002,29,8.8,0,0,0,0,5,80,15,0,0,0,0,0,0
2002,30,7.9,0,0,0,65,35,0,0,0,0,0,0,0,0
2002,31,8.4,,,,,,,,,,,,,
2002,32,8.4,0,0,0,10,40,40,10,0,0,0,0,0,0
2002,33,8.4,0,0,0,0,60,40,0,0,0,0,0,0,0
2002,35,8.5,0,0,0,0,30,70,0,0,0,0,0,0,0
2002,36,8.5,0,0,0,0,20,40,30,10,0,0,0,0,0
2002,37,8.7,0,0,0,0,10,80,10,0,0,0,0,0,0
2002,39,8.8,0,0,0,0,10,65,25,0,0,0,0,0,0
2002,40,8.5,0,0,0,0,25,75,0,0,0,0,0,0,0
2002,41,8.5,0,0,0,0,40,60,0,0,0,0,0,0,0
2002,42,8.5,0,0,0,0,45,55,0,0,0,0,0,0,0
2002,47,8.6,0,0,0,0,0,80,20,0,0,0,0,0,0
2002,48,8.8,0,0,0,5,20,40,30,5,0,0,0,0,0
2002,50,8.4,0,0,0,0,20,80,0,0,0,0,0,0,0
2002,52,8.8,0,0,0,0,0,60,40,0,0,0,0,0,0
2002,53,8.5,0,0,0,0,20,60,20,0,0,0,0,0,0
2002,54,9,0,0,0,0,0,30,40,30,0,0,0,0,0
2002,56,8.6,0,0,0,0,10,60,30,0,0,0,0,0,0
2002,57,8.5,0,0,0,0,50,50,0,0,0,0,0,0,0
2002,59,8.3,,,,,,,,,,,,,
2002,61,8.9,0,0,0,0,0,55,35,10,0,0,0,0,0
2002,62,8,0,0,5,20,70,5,0,0,0,0,0,0,0
2002,63,8.8,,,,,,,,,,,,,
2002,64,9,,,,,,,,,,,,,
2002,65,9,0,0,0,0,0,40,50,10,0,0,0,0,0
2002,68,8.7,1.96078431,3.92156863,4.90196078,10.78431373,13.7254902,14.70588235,11.76470588,8.82352941,7.84313725,6.8627451,5.88235294,4.90196078,3.92156863
2002,72,8.8,0,0,0,0,20,50,30,0,0,0,0,0,0
2002,73,7.8,0,0,0,50,50,0,0,0,0,0,0,0,0
2002,76,8.4,0,0,5,20,40,30,5,0,0,0,0,0,0
2002,80,8.7,.06390833,.54814646,3.06570407,10.4718538,21.87227525,27.95622416,21.87227525,10.4718538,3.06570407,.54814646,.05977461,.00396947,.00016426
2002,84,,,,,,,,,,,,,,
2002,85,8.9,0,0,0,0,20,40,30,10,0,0,0,0,0
2002,87,9,0,0,0,0,15,35,35,15,0,0,0,0,0
2002,89,8.2,0,0,0,20,60,20,0,0,0,0,0,0,0
2002,90,8.7,0,0,0,0,0,90,10,0,0,0,0,0,0
2002,91,9,0,.00000002,.00884446,.61212351,9.94401592,39.43501607,39.43501611,9.94401592,.61212353,.00881575,.00002869,.00000002,0
2002,92,8.61,0,0,.00275091,.89470009,23.298749,59.1183,16.2627,.4219,.0009,0,0,0,0
2002,93,8.8,0,0,0,0,10,80,10,0,0,0,0,0,0
2002,94,8.7,0,0,0,0,30,50,20,0,0,0,0,0,0
2002,95,8.84065846,0,0,0,7,20,36,26,11,0,0,0,0,0
2002,96,8.9,0,0,0,0,10,45,40,5,0,0,0,0,0
2002Nov,1,8.7,0,0,0,10,25,30,25,10,0,0,0,0,0
2002Nov,2,9,0,0,0,0,0,30,50,20,0,0,0,0,0
2002Nov,3,8.8,0,0,0,0,20,50,30,0,0,0,0,0,0
2002Nov,4,9.2,0,0,0,0,10,40,50,0,0,0,0,0,0
2002Nov,7,8.8,,,,,,,,,,,,,
2002Nov,10,,,,,,,,,,,,,,
2002Nov,11,9.3,0,0,0,0,0,10,60,30,0,0,0,0,0
2002Nov,14,8.6,0,0,0,0,20,70,10,0,0,0,0,0,0
2002Nov,15,8.7,0,0,0,10,25,55,5,5,0,0,0,0,0
2002Nov,16,8.7,0,0,0,0,5,10,20,30,20,10,5,0,0
2002Nov,17,7.9,0,5,20,40,30,5,0,0,0,0,0,0,0
2002Nov,20,8.2,0,0,0,25,65,10,0,0,0,0,0,0,0
2002Nov,22,9,0,0,0,0,0,5,15,30,35,10,5,0,0
2002Nov,26,8.5,0,0,0,0,25,65,10,0,0,0,0,0,0
2002Nov,28,8.6,0,0,0,0,15,80,5,0,0,0,0,0,0
2002Nov,29,,,,,,,,,,,,,,
2002Nov,30,,,,,,,,,,,,,,
2002Nov,31,8.5,,,,,,,,,,,,,
2002Nov,32,8.2,0,0,0,10,45,35,10,0,0,0,0,0,0
2002Nov,33,8.2,0,0,0,10,80,10,0,0,0,0,0,0,0
2002Nov,35,8.4,0,0,0,0,60,40,0,0,0,0,0,0,0
2002Nov,36,8.4,0,0,0,15,35,35,15,0,0,0,0,0,0
2002Nov,37,8.6,0,0,0,0,20,80,0,0,0,0,0,0,0
2002Nov,39,9,0,0,0,0,5,40,50,5,0,0,0,0,0
2002Nov,40,,,,,,,,,,,,,,
2002Nov,41,8.5,,,,,,,,,,,,,
2002Nov,42,8.2,0,0,0,15,75,10,0,0,0,0,0,0,0
2002Nov,47,8.5,0,0,0,0,10,70,20,0,0,0,0,0,0
2002Nov,48,8.6,0,0,0,0,40,40,20,0,0,0,0,0,0
2002Nov,50,8.2,0,0,0,0,50,50,0,0,0,0,0,0,0
2002Nov,52,9,0,0,0,0,0,60,40,0,0,0,0,0,0
2002Nov,53,8.4,0,0,0,0,60,40,0,0,0,0,0,0,0
2002Nov,54,9.5,0,0,0,0,0,0,40,60,0,0,0,0,0
2002Nov,56,8.5,0,0,0,0,40,50,10,0,0,0,0,0,0
2002Nov,57,,,,,,,,,,,,,,
2002Nov,59,8.3,,,,,,,,,,,,,
2002Nov,61,8.9,0,0,0,0,0,55,35,10,0,0,0,0,0
2002Nov,62,,,,,,,,,,,,,,
2002Nov,63,,,,,,,,,,,,,,
2002Nov,64,,,,,,,,,,,,,,
2002Nov,65,8.8,0,0,0,0,10,40,40,10,0,0,0,0,0
2002Nov,68,,,,,,,,,,,,,,
2002Nov,72,8.8,0,0,0,0,20,50,30,0,0,0,0,0,0
2002Nov,73,,,,,,,,,,,,,,
2002Nov,76,8.2,.5,2,7.5,20,40,20,7.5,2,.5,0,0,0,0
2002Nov,80,8.8,,,,,,,,,,,,,
2002Nov,84,,,,,,,,,,,,,,
2002Nov,85,,,,,,,,,,,,,,
2002Nov,87,9,0,0,0,5,10,30,35,15,5,0,0,0,0
2002Nov,89,8,0,0,0,20,60,20,0,0,0,0,0,0,0
2002Nov,90,8.6,0,0,0,0,5,85,10,0,0,0,0,0,0
2002Nov,91,8.9,0,0,.00000027,.00884419,4.77018858,61.37485125,33.22514773,.62073894,.00022904,0,0,0,0
2002Nov,92,8.64,0,.0250752,.6318358,6.286729,24.61756,38.2858,23.7275,5.8387,.5652,.0213,.0003,0,0
2002Nov,93,8.8,0,0,0,0,10,80,10,0,0,0,0,0,0
2002Nov,94,8.6,0,0,0,0,30,50,20,0,0,0,0,0,0
2002Nov,95,8.79743009,0,0,3,10,20,33,22,9,3,0,0,0,0
2002Nov,96,8.8,0,0,0,0,15,35,35,12,3,0,0,0,0
2003,1,8.3,0,0,5,20,35,30,10,0,0,0,0,0,0
2003,2,9.2,0,0,0,0,0,30,50,20,0,0,0,0,0
2003,3,8.7,0,0,0,0,30,50,20,0,0,0,0,0,0
2003,4,9,0,0,0,0,10,40,50,0,0,0,0,0,0
2003,7,8.8,,,,,,,,,,,,,
2003,10,8.3,0,0,5,15,60,15,5,0,0,0,0,0,0
2003,11,9,0,0,0,0,0,40,60,0,0,0,0,0,0
2003,14,8.4,0,0,0,10,50,40,0,0,0,0,0,0,0
2003,15,8.3,0,0,0,15,45,30,10,0,0,0,0,0,0
2003,16,8.7,0,0,0,0,5,10,20,30,20,10,5,0,0
2003,17,7.6,0,5,20,40,30,5,0,0,0,0,0,0,0
2003,20,8,0,0,0,50,50,0,0,0,0,0,0,0,0
2003,22,8.7,0,0,0,0,0,5,20,35,25,10,5,0,0
2003,26,8.2,0,0,0,5,60,35,0,0,0,0,0,0,0
2003,28,8.5,0,0,0,5,20,70,5,0,0,0,0,0,0
2003,29,8.6,0,0,0,0,15,70,15,0,0,0,0,0,0
2003,30,7.6,0,0,20,65,15,0,0,0,0,0,0,0,0
2003,31,8.3,,,,,,,,,,,,,
2003,32,,,,,,,,,,,,,,
2003,33,8,0,0,0,50,50,0,0,0,0,0,0,0,0
2003,35,,,,,,,,,,,,,,
2003,36,8.3,0,0,0,5,35,35,20,5,0,0,0,0,0
2003,37,8.5,0,0,0,0,30,70,0,0,0,0,0,0,0
2003,39,8.8,0,0,0,3,10,60,24,3,0,0,0,0,0
2003,40,8,0,0,0,15,85,0,0,0,0,0,0,0,0
2003,41,8.5,0,0,0,0,40,60,0,0,0,0,0,0,0
2003,42,7.8,0,0,0,60,40,0,0,0,0,0,0,0,0
2003,47,,,,,,,,,,,,,,
2003,48,8.4,0,0,0,20,40,30,10,0,0,0,0,0,0
2003,50,8,0,0,0,0,50,50,0,0,0,0,0,0,0
2003,52,8.7,0,0,0,0,40,40,20,0,0,0,0,0,0
2003,53,8.1,0,0,0,10,70,20,0,0,0,0,0,0,0
2003,54,9.2,0,0,0,0,0,0,50,40,10,0,0,0,0
2003,56,8.1,0,0,0,20,50,30,0,0,0,0,0,0,0
2003,57,8,0,0,0,20,60,20,0,0,0,0,0,0,0
2003,59,8,,,,,,,,,,,,,
2003,61,8.5,0,0,0,0,25,50,25,0,0,0,0,0,0
2003,62,7.75,0,0,20,60,20,0,0,0,0,0,0,0,0
2003,63,8.5,,,,,,,,,,,,,
2003,64,8.5,,,,,,,,,,,,,
2003,65,8.5,0,0,0,0,10,50,35,5,0,0,0,0,0
2003,68,8.5,2.97029703,3.96039604,8.91089109,10.89108911,11.88118812,13.86138614,9.9009901,8.91089109,7.92079208,6.93069307,5.94059406,4.95049505,2.97029703
2003,72,8.6,0,0,5,15,20,35,20,5,0,0,0,0,0
2003,73,7.1,0,0,0,70,30,0,0,0,0,0,0,0,0
2003,76,7.7,2.5,7.5,20,40,20,7.5,2,.5,0,0,0,0,0
2003,80,8.7,3.21935842,4.29538344,7.69466299,11.6689432,14.98077893,16.28174605,14.98077893,11.6689432,7.69466299,4.29538344,2.02980715,.81196287,.3775884
2003,84,,,,,,,,,,,,,,
2003,85,8.8,0,0,0,5,20,40,25,10,0,0,0,0,0
2003,87,8.5,0,0,0,15,20,30,20,10,5,0,0,0,0
2003,89,7.8,0,5,30,45,15,5,0,0,0,0,0,0,0
2003,90,8.4,0,0,0,0,85,15,0,0,0,0,0,0,0
2003,91,8.6,.00073489,.02326734,3.33764484,12.50387891,27.5160903,31.36913699,18.56852385,5.69919219,.90442564,.07393644,.00310138,.00007,0
2003,92,8.66,0,1.39034,4.37246,11.3427,20.1534,24.535,20.4605,11.6911,4.5756,1.226,.2248,.0281,0
2003,93,9,0,0,0,0,10,40,50,0,0,0,0,0,0
2003,94,8.4,0,0,0,10,50,40,0,0,0,0,0,0,0
2003,95,8.49332285,0,0,10,18,25,22,16,6,3,0,0,0,0
2003,96,8.7,0,0,0,5,20,40,25,10,0,0,0,0,0
2003Nov,1,8.2,0,0,10,20,25,30,15,0,0,0,0,0,0
2003Nov,2,9.2,0,0,0,0,0,20,50,20,10,0,0,0,0
2003Nov,3,8.6,0,0,0,0,40,40,20,0,0,0,0,0,0
2003Nov,4,8.7,0,0,0,0,10,40,50,0,0,0,0,0,0
2003Nov,7,8.6,,,,,,,,,,,,,
2003Nov,10,,,,,,,,,,,,,,
2003Nov,11,8.7,0,0,0,0,20,60,20,0,0,0,0,0,0
2003Nov,14,8,0,0,0,40,50,10,0,0,0,0,0,0,0
2003Nov,15,8.25,0,0,0,10,50,30,5,5,0,0,0,0,0
2003Nov,16,8.6,0,0,0,0,5,10,22.5,25,22.5,10,5,0,0
2003Nov,17,7.2,0,20,35,30,15,0,0,0,0,0,0,0,0
2003Nov,20,7.9,0,0,25,50,25,0,0,0,0,0,0,0,0
2003Nov,22,8.5,0,0,0,0,0,5,20,40,25,7,3,0,0
2003Nov,26,8.1,0,0,0,15,65,20,0,0,0,0,0,0,0
2003Nov,28,8.5,0,0,0,5,20,70,5,0,0,0,0,0,0
2003Nov,29,,,,,,,,,,,,,,
2003Nov,30,,,,,,,,,,,,,,
2003Nov,31,8,,,,,,,,,,,,,
2003Nov,32,,,,,,,,,,,,,,
2003Nov,33,8,0,0,0,50,50,0,0,0,0,0,0,0,0
2003Nov,35,,,,,,,,,,,,,,
2003Nov,36,8.2,0,0,5,20,35,30,10,0,0,0,0,0,0
2003Nov,37,8.3,0,0,0,10,70,20,0,0,0,0,0,0,0
2003Nov,39,8.6,0,0,0,5,30,45,15,5,0,0,0,0,0
2003Nov,40,,,,,,,,,,,,,,
2003Nov,41,8.4,,,,,,,,,,,,,
2003Nov,42,7.8,0,0,20,60,20,0,0,0,0,0,0,0,0
2003Nov,47,,,,,,,,,,,,,,
2003Nov,48,8.2,0,0,0,20,40,30,10,0,0,0,0,0,0
2003Nov,50,7.9,0,0,0,0,75,25,0,0,0,0,0,0,0
2003Nov,52,8.6,0,0,0,0,40,40,20,0,0,0,0,0,0
2003Nov,53,8,0,0,0,30,70,0,0,0,0,0,0,0,0
2003Nov,54,8.8,0,0,0,0,0,30,40,30,0,0,0,0,0
2003Nov,56,8,0,0,0,30,50,20,0,0,0,0,0,0,0
2003Nov,57,,,,,,,,,,,,,,
2003Nov,59,7.5,,,,,,,,,,,,,
2003Nov,61,8.4,0,0,0,0,40,50,10,0,0,0,0,0,0
2003Nov,62,,,,,,,,,,,,,,
2003Nov,63,,,,,,,,,,,,,,
2003Nov,64,,,,,,,,,,,,,,
2003Nov,65,8.3,0,0,0,10,30,30,20,10,0,0,0,0,0
2003Nov,68,,,,,,,,,,,,,,
2003Nov,72,8.5,0,0,5,15,25,35,15,5,0,0,0,0,0
2003Nov,73,,,,,,,,,,,,,,
2003Nov,76,7.4,5,12.5,25,30,17.5,7.5,2.5,0,0,0,0,0,0
2003Nov,80,8.6,,,,,,,,,,,,,
2003Nov,84,,,,,,,,,,,,,,
2003Nov,85,,,,,,,,,,,,,,
2003Nov,87,8.3,0,5,10,20,30,20,10,5,0,0,0,0,0
2003Nov,89,7.7,0,5,30,45,15,5,0,0,0,0,0,0,0
2003Nov,90,8.3,0,0,0,0,85,15,0,0,0,0,0,0,0
2003Nov,91,8.7,0,.00000002,.03034329,2.24466289,26.11044796,52.0462538,18.45474629,1.10335388,.01017832,.00001355,0,0,0
2003Nov,92,8.67,0,.572639,2.909031,10.08493,21.4186,27.8912,22.2731,10.906,3.2718,.6007,.0674,.0046,0
2003Nov,93,9,0,0,0,0,10,40,50,0,0,0,0,0,0
2003Nov,94,8.2,0,0,0,10,50,40,0,0,0,0,0,0,0
2003Nov,95,8.39146878,0,4,10,17,26,22,15,4,2,0,0,0,0
2003Nov,96,8.6,0,0,0,5,10,35,30,15,5,0,0,0,0
2006,1,6.5,55,20,15,7,3,0,0,0,0,0,0,0,0
2006,2,8.6,0,0,5,10,20,30,20,10,5,0,0,0,0
2006,3,7.5,10,20,30,10,10,10,10,0,0,0,0,0,0
2006,4,7.5,0,10,30,30,20,10,0,0,0,0,0,0,0
2006,7,,,,,,,,,,,,,,
2006,10,,,,,,,,,,,,,,
2006,11,8,0,0,0,50,50,0,0,0,0,0,0,0,0
2006,14,6.5,,,,,,,,,,,,,
2006,15,8.25,0,0,5,10,45,30,5,5,0,0,0,0,0
2006,16,7,0,0,5,15,15,15,10,10,10,10,5,5,0
2006,17,6.5,40,30,20,10,0,0,0,0,0,0,0,0,0
2006,20,7,0,10,80,10,0,0,0,0,0,0,0,0,0
2006,22,7,0,5,10,20,30,20,15,0,0,0,0,0,0
2006,26,7.5,0,5,20,45,25,5,0,0,0,0,0,0,0
2006,28,6.5,10,60,20,10,0,0,0,0,0,0,0,0,0
2006,29,,,,,,,,,,,,,,
2006,30,,,,,,,,,,,,,,
2006,31,6.7,,,,,,,,,,,,,
2006,32,,,,,,,,,,,,,,
2006,33,6.5,50,30,20,0,0,0,0,0,0,0,0,0,0
2006,35,,,,,,,,,,,,,,
2006,36,7.5,0,5,20,25,25,20,5,0,0,0,0,0,0
2006,37,7.5,0,0,0,50,50,0,0,0,0,0,0,0,0
2006,39,7.5,2,15,30,35,15,3,0,0,0,0,0,0,0
2006,40,,,,,,,,,,,,,,
2006,41,5.5,,,,,,,,,,,,,
2006,42,6.6,30,50,20,0,0,0,0,0,0,0,0,0,0
2006,47,,,,,,,,,,,,,,
2006,48,,,,,,,,,,,,,,
2006,50,,,,,,,,,,,,,,
2006,52,8,0,0,10,20,20,20,20,10,0,0,0,0,0
2006,53,7,0,40,50,10,0,0,0,0,0,0,0,0,0
2006,54,,,,,,,,,,,,,,
2006,56,6.5,,,,,,,,,,,,,
2006,57,,,,,,,,,,,,,,
2006,59,6,,,,,,,,,,,,,
2006,61,,,,,,,,,,,,,,
2006,62,,,,,,,,,,,,,,
2006,63,7.5,,,,,,,,,,,,,
2006,64,,,,,,,,,,,,,,
2006,65,7.5,0,0,10,30,25,25,10,0,0,0,0,0,0
2006,68,,,,,,,,,,,,,,
2006,72,7.5,3,8,18,24,18,13,8,5,2,1,0,0,0
2006,73,,,,,,,,,,,,,,
2006,76,,,,,,,,,,,,,,
2006,80,8.4,,,,,,,,,,,,,
2006,84,,,,,,,,,,,,,,
2006,85,,,,,,,,,,,,,,
2006,87,7.5,0,5,15,30,30,15,5,0,0,0,0,0,0
2006,89,6.5,30,50,15,5,0,0,0,0,0,0,0,0,0
2006,90,7.5,0,0,10,80,10,0,0,0,0,0,0,0,0
2006,91,8.4,0,.00000285,.50640239,12.14849537,48.590245,34.43104458,4.24014941,.08341795,.00024235,.0000001,0,0,0
