INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2012,104,0,5,10,30,40,10,5,0,0,0,0,0,0,,,,,,,
2012,106,.3,,10,30,50,10,,,,,,,,,,,,,,
2012,107,.4,.2390302528,2.9343082791,15.4903551004,34.3332090477,32.1033242169,12.6585143202,2.0932488004,.1438913598,.0040714163,.0000469865,.0000002195,.0000000004,,,,,,,
2012,108,.8289751695,,,5.67,12.7,26.09,29.73,18.61,7.12,.08,,,,,,,,,,
2012,109,-.4,3,20,40,16,11,6,2.5,1,.5,0,0,0,,,,,,,
2012,110,.1,10.9395964686,10.7544996416,19.4597083143,21.9794801776,18.3102853873,11.2499215986,5.0971606231,1.7027438146,.4192795255,.0760782206,.0101688316,.0010773966,,,,,,,
2012,111,,,,,,,,,,,,,,,,,,,,
2012,112,.6,,,5,20,30,20,20,5,,,,,,,,,,,
2012Q3,1,.9,,,5,30,60,5,,,,,,,,,,,,,
2012Q3,2,1.2,,4,6,12,16,18,16,12,10,6,,,,,,,,,
2012Q3,3,,,,,,,,,,,,,,,,,,,,
2012Q3,4,-.3,10,20,35,20,10,5,0,0,0,0,,,,,,,,,
2012Q3,5,-.8,,50,40,10,,,,,,,,,,,,,,,
2012Q3,6,.1,,,30,50,15,5,,,,,,,,,,,,,
2012Q3,7,-1,,,,,,,,,,,,,,,,,,,
2012Q3,8,.5,5,10,18,24,25,12,5,1,,,,,,,,,,,
2012Q3,14,-.2,,,,,,,,,,,,,,,,,,,
2012Q3,15,.3,,5,10,55,25,5,,,,,,,,,,,,,
2012Q3,16,1.1,9,3,4,12,20,22,15,7,4,3,1,0,,,,,,,
2012Q3,20,.3,,5,25,40,25,5,,,,,,,,,,,,,
2012Q3,22,0,5,10,35,40,10,,,,,,,,,,,,,,
2012Q3,23,-.7,25,30,25,15,5,,,,,,,,,,,,,,
2012Q3,24,-.07,,10,25,35,15,10,5,,,,,,,,,,,,
2012Q3,29,1.2,,,,,30,50,20,,,,,,,,,,,,
2012Q3,30,,,,,,,,,,,,,,,,,,,,
2012Q3,31,.8,,,5,20,40,25,10,,,,,,,,,,,,
2012Q3,32,-.25,,,,,,,,,,,,,,,,,,,
2012Q3,33,.5,,,20,30,30,20,,,,,,,,,,,,,
2012Q3,35,,,,,,,,,,,,,,,,,,,,
2012Q3,36,1.4,,,,5,20,35,25,10,5,,,,,,,,,,
2012Q3,37,-.1,,5,46,45,4,,,,,,,,,,,,,,
2012Q3,38,-.3,,10,70,20,,,,,,,,,,,,,,,
2012Q3,39,-.1,,5,65,25,5,,,,,,,,,,,,,,
2012Q3,41,-.5,,,,,,,,,,,,,,,,,,,
2012Q3,47,-.1,8,15,21,20,14,10,7,4,1,0,0,0,,,,,,,
2012Q3,48,-.2,,5,60,35,,,,,,,,,,,,,,,
2012Q3,52,.6,0,0,5,26,47,17,4,1,0,0,0,0,,,,,,,
2012Q3,54,.4,,5,15,30,30,15,5,,,,,,,,,,,,
2012Q3,57,,,,,,,,,,,,,,,,,,,,
2012Q3,67,,,,,,,,,,,,,,,,,,,,
2012Q3,68,,,,,,,,,,,,,,,,,,,,
2012Q3,70,,,,,,,,,,,,,,,,,,,,
2012Q3,80,,,,,,,,,,,,,,,,,,,,
2012Q3,82,-1.4,,,,,,,,,,,,,,,,,,,
2012Q3,84,,,,,,,,,,,,,,,,,,,,
2012Q3,85,-.71,33.2386312628,21.6252173571,20.2405212302,14.0230588287,7.1909357426,2.7288631215,.7661911271,.1591233296,.0244363175,.0027739124,.0002326727,.0000150978,,,,,,,
2012Q3,88,-.5,17.5,20,25,20,10,5,2.5,,,,,,,,,,,,
2012Q3,89,-.5,20,15,30,15,15,5,,,,,,,,,,,,,
2012Q3,91,,,,,,,,,,,,,,,,,,,,
2012Q3,92,.6,11.7972118061,8.9617041689,12.0771483532,14.2115078951,14.6022370684,11.9033440472,10.581321268,7.9001945951,3.878879123,2.348313544,1.0839505881,.6541875429,,,,,,,
2012Q3,93,,,,,,,,,,,,,,,,,,,,
2012Q3,94,-.7,30,48,10,6,4,2,,,,,,,,,,,,,
2012Q3,95,-.00217,10.9966666667,20,37.9999999999,16.6666666667,8.6666666667,3.9966666667,0,.0033333333,.0033333333,0,1.6666666667,0,,,,,,,
2012Q3,96,.9,,,,15,35,30,15,5,,,,,,,,,,,
2012Q3,98,.2,5,10,20,30,20,10,5,,,,,,,,,,,,
2012Q3,99,-.4,,30,70,,,,,,,,,,,,,,,,
2012Q3,102,-.3,10,22.5,40,17.5,7.5,2.5,,,,,,,,,,,,,
2012Q3,103,.6,,2.5,10,25,30,20,10,2.5,,,,,,,,,,,
2012Q3,104,-.4,10,25,40,15,10,0,0,0,0,0,0,0,,,,,,,
2012Q3,106,.4,,,,,,,,,,,,,,,,,,,
2012Q3,107,.4,1.6449106929,6.6922469075,18.0267579992,28.3490402423,26.0444414304,13.9763642266,4.3771905557,.7988452634,.0847899767,.0052225699,.000186252,.0000038834,,,,,,,
2012Q3,108,1.118923612,,,4.12,10.59,22.4,29.36,21.08,10.85,1.6,,,,,,,,,,
2012Q3,109,-.6,8,33,30,15,7,4,2,1,0,0,0,0,,,,,,,
2012Q3,110,0,15.7097077174,11.5865887309,18.6952759551,19.6457192938,16.1110022119,10.3106063474,5.1490515998,2.0063776896,.6099431064,.1446422285,.0267521534,.0043329658,,,,,,,
2012Q3,111,,,,,,,,,,,,,,,,,,,,
2012Q3,112,0,,5,10,35,30,15,5,,,,,,,,,,,,
2013,1,1,,,,5,20,60,10,5,,,,,,,,,,,
2013,2,1.6,,5,8,12,16,18,16,12,8,5,,,,,,,,,
2013,3,,,,,,,,,,,,,,,,,,,,
2013,4,1,,5,10,15,20,20,15,10,5,0,,,,,,,,,
2013,5,1,,,,10,40,40,10,,,,,,,,,,,,
2013,6,1.2,,,,5,20,50,20,5,,,,,,,,,,,
2013,7,1,,,,,,,,,,,,,,,,,,,
2013,8,1.6,3,4,7,10,16,18,21,14,6,1,,,,,,,,,
2013,14,1.3,,,,,,,,,,,,,,,,,,,
2013,15,1.5,,,5,5,10,20,35,15,10,,,,,,,,,,
2013,16,1.7,10,3,5,7,10,16,20,14,9,4,2,0,,,,,,,
2013,20,1.2,,,5,15,25,40,15,,,,,,,,,,,,
2013,22,1,,,,15,35,40,10,,,,,,,,,,,,
2013,23,.8,5,8,12,15,20,15,12,8,5,,,,,,,,,,
2013,24,1,,,5,10,20,30,20,10,5,,,,,,,,,,
2013,29,1.2,,,,,30,50,20,,,,,,,,,,,,
2013,30,,,,,,,,,,,,,,,,,,,,
2013,31,1,,,,10,30,40,15,5,,,,,,,,,,,
2013,32,1.2,1,3,6,11,18,22,18,11,6,3,1,,,,,,,,
2013,33,1,,,,20,30,30,20,,,,,,,,,,,,
2013,35,,,,,,,,,,,,,,,,,,,,
2013,36,1.8,,,,5,10,15,30,20,15,5,,,,,,,,,
2013,37,1.3,,,,15,34,36,15,,,,,,,,,,,,
2013,38,.8,,,,25,50,25,,,,,,,,,,,,,
2013,39,.7,,,5,20,60,15,,,,,,,,,,,,,
2013,41,1.1,,,,,30,60,10,,,,,,,,,,,,
2013,47,.9,5,8,12,17,19,18,13,6,2,0,0,0,,,,,,,
2013,48,,,,,,,,,,,,,,,,,,,,
2013,52,1.2,0,0,0,6,20,40,25,8,1,0,0,0,,,,,,,
2013,54,1,5,10,10,15,20,25,10,5,,,,,,,,,,,
2013,57,1.3,,,,,,,,,,,,,,,,,,,
2013,67,.5,5,5,10,20,30,15,10,5,,,,,,,,,,,
2013,68,1.3,0,0,0,10,17.5,35,25,12.5,0,0,0,0,,,,,,,
2013,70,.7,,,,15,55,30,,,,,,,,,,,,,
2013,80,1.4,8.0792593702,5.1826681654,7.1094402342,8.9932440084,10.4905140695,11.2843588915,11.1932674021,10.2385091125,8.6360717459,6.7173056041,4.8180669017,7.2572944945,,,,,,,
2013,82,.7,,,,,,,,,,,,,,,,,,,
2013,84,.9,1,1,5,17,24,23,15,11,3,0,0,0,,,,,,,
2013,85,.99,1.8308899852,3.7608502668,8.1939169513,13.9738752721,18.6548282661,19.4953418812,15.9491718881,10.2141413438,5.1203234794,2.0090346399,.616911648,.1807143781,,,,,,,
2013,88,1.14,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,,
2013,89,.9,2.5,5,13,15,25,17,15,5,2.5,,,,,,,,,,
2013,91,0,5,15,50,20,10,0,0,0,0,0,0,0,,,,,,,
2013,92,.7,11.8889664161,8.3438716813,11.1115813778,13.1324780896,13.7746671203,11.6242913119,10.8559480036,8.7032186374,4.6564650737,3.1000628846,1.607872088,1.2005773157,,,,,,,
2013,93,1.3,,,,5,5,60,20,10,,,,,,,,,,,
2013,94,.7,2,5,10,17.5,32.5,18,10,5,,,,,,,,,,,
2013,95,1.1963467742,1.564516129,5.5,8.75,13.4758064516,18.8387096774,23.5161290323,11.1290322581,8.9677419355,4.064516129,1.9032258065,2.064516129,.2258064516,,,,,,,
2013,96,.8,,,5,15,35,30,10,5,,,,,,,,,,,
2013,98,1.6,,,,5,15,25,30,15,10,,,,,,,,,,
2013,99,1.2,,,,,20,60,20,,,,,,,,,,,,
2013,102,.8,1,4,7.5,20,35,20,7.5,4,1,,,,,,,,,,
2013,103,1.3,,,,5,20,30,25,15,5,,,,,,,,,,
2013,104,1,0,0,5,15,25,35,10,5,5,0,0,0,,,,,,,
2013,106,1.8,,,5,10,20,25,30,10,,,,,,,,,,,
2013,107,1.1,.0254434083,.3377405694,2.5549070866,10.6173157079,24.2965863302,30.6649493924,21.3553097606,8.2002482002,1.7331620682,.2011121338,.012774137,.0004512054,,,,,,,
2013,108,1.2380387007,,,2.23,8.67,20.03,29.17,23.54,13.22,3.14,,,,,,,,,,
2013,109,.8,4,7,10,19,25,15,10,4,3,2,1,0,,,,,,,
2013,110,1,7.3668231068,4.951845066,8.955271273,11.9150267852,13.9232155401,14.289386531,12.8800440454,10.1964734348,7.0894022455,4.3290568994,2.3216517365,1.7818033363,,,,,,,
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,1.2,,,,10,20,35,20,10,5,,,,,,,,,,
2013Q3,1,.2,,5,20,60,10,5,,,,,,,,,,,,,
2013Q3,2,1.8,,2,6,8,14,16,18,14,10,8,4,,,,,,,,
2013Q3,3,,,,,,,,,,,,,,,,,,,,
2013Q3,4,1.1,,0,10,15,20,25,15,10,5,0,,,,,,,,,
2013Q3,5,1.2,,,,5,40,50,5,,,,,,,,,,,,
2013Q3,6,1.4,,,,5,20,50,20,5,,,,,,,,,,,
2013Q3,7,1.2,,,,,,,,,,,,,,,,,,,
2013Q3,8,1.7,3,4,6,10,16,19,21,14,6,1,,,,,,,,,
2013Q3,14,.3,,,,,,,,,,,,,,,,,,,
2013Q3,15,1.5,,,5,5,5,30,35,10,10,,,,,,,,,,
2013Q3,16,1.3,10,2,4,13,17,19,14,9,5,4,3,0,,,,,,,
2013Q3,20,1.2,,,5,15,25,35,15,5,,,,,,,,,,,
2013Q3,22,1,,,,10,30,45,15,,,,,,,,,,,,
2013Q3,23,1,5,8,12,15,20,15,12,8,5,,,,,,,,,,
2013Q3,24,1.14,,,5,10,20,30,20,10,5,,,,,,,,,,
2013Q3,29,1.5,,,,,,30,50,20,,,,,,,,,,,
2013Q3,30,,,,,,,,,,,,,,,,,,,,
2013Q3,31,1.2,,,,10,25,35,20,10,,,,,,,,,,,
2013Q3,32,1.3,,,,,,,,,,,,,,,,,,,
2013Q3,33,.8,,,15,20,30,20,15,,,,,,,,,,,,
2013Q3,35,,,,,,,,,,,,,,,,,,,,
2013Q3,36,1.8,,,,5,10,20,30,20,10,5,,,,,,,,,
2013Q3,37,1.4,,,2,5,36,42,15,,,,,,,,,,,,
2013Q3,38,.9,,,,25,50,25,,,,,,,,,,,,,
2013Q3,39,.8,,,10,15,60,10,5,,,,,,,,,,,,
2013Q3,41,1.3,,,,,,,,,,,,,,,,,,,
2013Q3,47,.9,5,8,12,17,19,18,13,6,2,0,0,0,,,,,,,
2013Q3,48,,,,,,,,,,,,,,,,,,,,
2013Q3,52,1,0,0,3,9,22,38,20,7,1,0,0,0,,,,,,,
2013Q3,54,.3,,5,10,35,30,15,5,,,,,,,,,,,,
2013Q3,57,,,,,,,,,,,,,,,,,,,,
2013Q3,67,,,,,,,,,,,,,,,,,,,,
2013Q3,68,,,,,,,,,,,,,,,,,,,,
2013Q3,70,,,,,,,,,,,,,,,,,,,,
2013Q3,80,,,,,,,,,,,,,,,,,,,,
2013Q3,82,,,,,,,,,,,,,,,,,,,,
2013Q3,84,,,,,,,,,,,,,,,,,,,,
2013Q3,85,1.32,1.3903447513,2.6549441532,5.7914712305,10.3107580234,14.9822934195,17.7690311464,17.2009467476,13.5907390681,8.7645267184,4.6131207072,1.981629253,.9501947814,,,,,,,
2013Q3,88,1.4,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,,
2013Q3,89,1.2,2.5,5,13,15,20,20,17,5,2.5,,,,,,,,,,
2013Q3,91,,,,,,,,,,,,,,,,,,,,
2013Q3,92,.7,18.5463980922,7.8367172329,9.244867311,10.1803897233,10.4646680659,9.0751362349,9.1215713498,8.3577389149,5.3560696622,4.4268007276,3.0312601872,4.3583824981,,,,,,,
2013Q3,93,,,,,,,,,,,,,,,,,,,,
2013Q3,94,1,1,2,4,15,24,30,14,8,2,,,,,,,,,,
2013Q3,95,1.6369,.0666666667,1,3.3,6.6666666667,14.6666666667,23.6666666667,27.9999999999,12.6333333333,5.3333333333,3,1.6666666667,0,,,,,,,
2013Q3,96,,,,,,,,,,,,,,,,,,,,
2013Q3,98,1.6,,,,5,15,25,30,15,10,,,,,,,,,,
2013Q3,99,,,,,,,,,,,,,,,,,,,,
2013Q3,102,.9,1,4,10,17.5,30,22.5,10,4,1,,,,,,,,,,
2013Q3,103,1.2,,,,5,20,30,25,10,7.5,2.5,,,,,,,,,
2013Q3,104,1.2,0,0,5,15,25,35,10,5,5,0,0,0,,,,,,,
2013Q3,106,1.8,,,,,,,,,,,,,,,,,,,
2013Q3,107,1.2,.1316811403,.8128937433,3.6281019415,10.6273038209,20.4433569715,25.8376206021,21.4581634412,11.7089474834,4.1961949092,.987027103,.1522574751,.0164513685,,,,,,,
2013Q3,108,1.1374864515,,,3.91,10.34,22.01,29.3,21.4,11.21,1.83,,,,,,,,,,
2013Q3,109,.8,2,5,10,20,26,20,7,5,2,1,1,1,,,,,,,
2013Q3,110,1.1,3.8880193415,3.7785392314,8.0084786501,12.1534647371,15.5012939971,16.6172194226,14.9717540354,11.3372801952,7.2154177298,3.8594168699,1.7349122977,.9342034922,,,,,,,
2013Q3,111,,,,,,,,,,,,,,,,,,,,
2013Q3,112,1.4,,,,10,15,30,30,10,5,,,,,,,,,,
2016,1,1.5,,,,,,20,60,20,,,,,,,,,,,
2016,2,1.6,,2,4,6,10,12,16,18,14,10,6,2,,,,,,,
2016,3,2.25,1,1,1,2,4,10,20,25,20,10,5,1,,,,,,,
2016,4,1.7,,,,5,10,20,25,20,15,5,,,,,,,,,
2016,5,1.5,,,,,10,40,40,10,,,,,,,,,,,
2016,6,2,,,,,,,25,50,25,,,,,,,,,,
2016,7,1.7,,,,,,,,,,,,,,,,,,,
2016,8,1.5,1,3,5,8,12,18,20,14,10,5,3,1,,,,,,,
2016,14,2,,,,,,,,,,,,,,,,,,,
2016,15,1.8,,,,5,10,15,35,20,10,5,,,,,,,,,
2016,16,1.7,0,3,5,7,8,16,17,15,10,10,6,3,,,,,,,
2016,20,2,,,,5,10,20,25,30,10,,,,,,,,,,
2016,22,1.7,,,,,10,20,40,20,10,,,,,,,,,,
2016,23,1.5,,1,3,8,15,20,22,15,10,5,1,,,,,,,,
2016,24,1.7,,,,5,10,25,30,25,5,,,,,,,,,,
2016,29,1.8,,,,,,20,50,30,,,,,,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,31,1.5,,,,5,15,30,35,10,5,,,,,,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,33,2,,,,10,10,10,20,20,10,10,10,,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,36,2,,,,,10,15,20,25,20,10,,,,,,,,,
2016,37,1.8,,,,,10,25,40,20,5,,,,,,,,,,
2016,38,,,,,,,,,,,,,,,,,,,,
2016,39,1.5,,,,5,20,30,35,10,,,,,,,,,,,
2016,41,1.8,,,,,,,,,,,,,,,,,,,
2016,47,1.5,,,,,,,,,,,,,,,,,,,
2016,48,1,,,,,,,,,,,,,,,,,,,
2016,52,1.6,0,0,3,8,13,24,28,16,7,1,0,0,,,,,,,
2016,54,1.3,5,5,10,15,20,20,15,5,5,,,,,,,,,,
2016,57,,,,,,,,,,,,,,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,2.1,0,0,0,0,2.5,10,22.5,40,22.5,2.5,0,0,,,,,,,
2016,70,1.6,,,,,,45,55,,,,,,,,,,,,
2016,80,,,,,,,,,,,,,,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,84,1.9,1,1,1,2,7,17,24,23,18,3,2,1,,,,,,,
2016,85,,,,,,,,,,,,,,,,,,,,
2016,88,1.95,,,,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,,,,,,,
2016,89,2,,1.25,2.5,5,7.5,15,20,20,15,7.5,5,1.25,,,,,,,
2016,91,,,,,,,,,,,,,,,,,,,,
2016,92,,,,,,,,,,,,,,,,,,,,
2016,93,2,,,,,,5,40,50,5,,,,,,,,,,
2016,94,2.5,,,,1,3,6,12,26,28,14,8,2,,,,,,,
2016,95,1.94235,.0166666667,0,0,6.6666666667,13.6666666667,17.3366666667,22.9999999999,19.0033333333,6.91,13.3333333333,0,.0666666667,,,,,,,
2016,96,,,,,,,,,,,,,,,,,,,,
2016,98,1.8,,,,,10,20,35,25,10,,,,,,,,,,
2016,99,1.7,,,,,,20,60,20,,,,,,,,,,,
2016,102,1.4,.5,2,5,10,17.5,27.5,20,10,5,2,.5,,,,,,,,
2016,103,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,
2016,104,2,0,0,0,0,5,15,25,30,20,5,0,0,,,,,,,
2016,106,2,,,,,,20,30,35,15,,,,,,,,,,
2016,107,1.6,.0276375842,.2560565324,1.6003290037,6.3337414186,15.8903234444,25.2900134096,25.5435278265,16.3731386933,6.657907996,1.7162554957,.2801723319,.0308962637,,,,,,,
2016,108,1.5223316766,,,.4,5.61,16.31,26.63,27.47,17,6.58,,,,,,,,,,
2016,109,1.5,2.5,3.5,4,5,17,22,17,9,8,5,5,2,,,,,,,
2016,110,1.8,.4997894607,.8624990831,2.6610600898,5.8641676595,10.4962368399,15.2600420762,18.021267249,17.2873358804,13.4704635766,8.5259008133,4.3831459597,2.6680913118,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,2,,,,,5,15,30,30,15,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2012,1,10.2,,,,,,,,15,60,20,5,,,,,,,,
2012,2,10.4,,,,,,,10,20,45,25,,,,,,,,,
2012,3,,,,,,,,,,,,,,,,,,,,
2012,4,10.5,,,,,,,,15,35,35,15,,,,,,,,
2012,5,10.8,,,,,,,,,40,50,10,,,,,,,,
2012,6,10.5,,,,,,,,,50,50,,,,,,,,,
2012,7,10.7,,,,,,,,,,,,,,,,,,,
2012,8,10.4,,,,,,1,5,10,38,33,10,3,,,,,,,
2012,14,10.2,,,,,,,,,,,,,,,,,,,
2012,15,10.5,,,,,,,,10,30,55,5,,,,,,,,
2012,16,10.8,0,0,0,0,0,1,2,5,20,30,26,9,6,1,0,0,0,0,0
2012,20,10.5,,,,,,,,,40,60,,,,,,,,,
2012,22,10.8,,,,,,,,0,30,45,25,,,,,,,,
2012,23,10.9,,,,,,,,5,20,40,30,5,,,,,,,
2012,24,10.9,,,,,,,2.5,7.5,10,35,25,15,5,,,,,,
2012,29,10.4,,,,,,,,20,40,40,,,,,,,,,
2012,30,10.7,,,,,,,5,10,15,20,15,10,10,5,5,5,,,
2012,31,10.6,,,,,,,,,30,40,30,,,,,,,,
2012,32,10.8,,,,,,,1,2,23,41,29,3,1,,,,,,
2012,33,10.5,,,,,,,,20,30,30,20,,,,,,,,
2012,35,10.4,,,,,,,,,60,40,,,,,,,,,
2012,36,10.1,,,,,,,5,30,40,20,5,,,,,,,,
2012,37,10.4,,,,,,,,1,49,48,2,,,,,,,,
2012,38,10.3,,,,,,,,10,60,30,,,,,,,,,
2012,39,11,,,,,,,,,,40,55,5,,,,,,,
2012,41,10.2,,,,,,,,,70,30,,,,,,,,,
2012,47,10.6,0,0,1,2,4,8,13,14,16,17,14,7,3,1,0,0,0,0,0
2012,48,10.3,,,,,,,,,,,,,,,,,,,
2012,52,10.8,0,0,0,0,0,1,1,8,20,52,15,1,1,1,0,0,0,0,0
2012,54,11.5,,,,,,,,5,10,20,25,25,10,5,,,,,
2012,57,10.6,,,,,,,,,,,,,,,,,,,
2012,67,10.5,,,,,,,,10,20,30,25,15,,,,,,,
2012,68,10.4,0,0,0,0,0,0,0,5,45,35,10,5,0,0,0,0,0,0,
2012,70,10.6,,,,,,,,,,60,40,,,,,,,,
2012,80,10.5,.000000064,.0000051106,.0002373873,.0063826686,.0995499901,.9027063092,4.7693718316,14.7101919164,26.5248205599,27.9847584846,17.2766346522,6.2369103673,1.3148247252,.1615674604,.011547809,.0004789971,.0000115055,.0000001597,.0000000013
2012,82,11.1,,,,,,,,,,,,,,,,,,,
2012,84,10.6,0,0,0,0,0,0,0,5,30,48,15,2,0,0,0,0,0,0,0
2012,85,10.65,0,.000000012,.000001887,.0001511637,.0061678605,.12866888,1.3780241979,7.6081079716,21.7326319,32.2021121093,24.7768835607,9.8922372626,2.0446865816,.2180399742,.0119468717,.000334946,.0000047864,.0000000347,.0000000001
2012,88,10.6,,,,,,,5,10,17.5,35,17.5,10,5,,,,,,
2012,89,10.8,,,,,,,5,10,19,30,16,10,5,5,,,,,
2012,91,12,0,0,0,0,0,0,0,0,0,12.5,17.5,22.5,40,7.5,0,0,0,0,0
2012,92,,,,,,,,,,,,,,,,,,,,
2012,93,10.3,,,,,,,,,90,10,,,,,,,,,
2012,94,10.8,,,,,,,4,8,16,32,20,12,6,2,,,,,
2012,95,10.5589852217,0,0,.9982758621,.9965517241,2.7931034483,4.8078817734,8.6896551724,8.3891625616,14.2413793103,32.7339901478,18,8,.35,0,0,0,0,0,0
2012,96,10.5,,,,,,,,5,30,45,15,5,,,,,,,
2012,98,10.5,,,,,,,5,20,25,30,15,5,,,,,,,
2012,99,11,,,,,,,,,,30,70,,,,,,,,
2012,102,10.5,,,,,,,,2.5,20,60,15,2.5,,,,,,,
2012,103,10.6,,,,,,,,10,20,40,20,10,,,,,,,
2012,104,10.5,0,0,0,0,0,0,0,5,15,40,25,10,5,0,0,0,0,0,0
2012,106,10.4,,,,,,,,,,,,,,,,,,,
2012,107,10.9173869552,.0000000477,.0000027341,.0001001058,.0023188893,.034028326,.3167462998,1.8726116302,7.0397128667,16.8443232133,25.6710378572,24.9273686259,15.4220404625,6.0766927322,1.5238261065,.2429476356,.0245971496,.0015794035,.0000642344,.0000016797
2012,108,10.4018108659,,,,,,,4.23,19.91,36.23,32.02,7.61,,,,,,,,
2012,109,,,,,,,,,,,,,,,,,,,,
2012,110,10.7,0,.0000000005,.0000001738,.0000267717,.0018928378,.061742386,.9347101183,6.6091795324,21.9561553988,34.4188912721,25.5067147693,8.9248487546,1.4687009668,.1130276514,.0040420924,.0000667657,.0000005066,.0000000018,0
2012,111,,,,,,,,,,,,,,,,,,,,
2012,112,10.5,,,,,,,5,30,35,25,5,,,,,,,,
2012Nov,1,10.4,,,,,,,,15,60,20,5,,,,,,,,
2012Nov,2,10.2,,,,,,,18,25,35,22,,,,,,,,,
2012Nov,3,,,,,,,,,,,,,,,,,,,,
2012Nov,4,10.7,,,,,,,,15,30,30,15,10,,,,,,,
2012Nov,5,10.8,,,,,,,,,30,40,30,,,,,,,,
2012Nov,6,10.4,,,,,,,,25,40,35,,,,,,,,,
2012Nov,7,10.8,,,,,,,,,,,,,,,,,,,
2012Nov,8,10.4,,,,,1,2,3,13,33,30,13,4,1,,,,,,
2012Nov,14,10.3,,,,,,,,,,,,,,,,,,,
2012Nov,15,10.6,,,,,,,5,10,15,50,20,,,,,,,,
2012Nov,16,10.7,0,0,0,0,1,2,3,7,18,26,22,9,7,4,1,0,0,0,0
2012Nov,20,10.5,,,,,,,,5,40,50,5,,,,,,,,
2012Nov,22,11,,,,,,,,,15,35,40,10,,,,,,,
2012Nov,23,11,,,,,,,,,15,30,40,15,,,,,,,
2012Nov,24,11.4,,,,,,,,7.5,10,20,35,22.5,5,,,,,,
2012Nov,29,10.4,,,,,,,,20,40,40,,,,,,,,,
2012Nov,30,,,,,,,,,,,,,,,,,,,,
2012Nov,31,10.6,,,,,,,,15,25,35,25,,,,,,,,
2012Nov,32,,,,,,,,,,,,,,,,,,,,
2012Nov,33,10,,,,,,,20,30,30,20,,,,,,,,,
2012Nov,35,,,,,,,,,,,,,,,,,,,,
2012Nov,36,9.8,,,,,,10,25,35,20,10,,,,,,,,,
2012Nov,37,10.4,,,,,,,,1,49,48,2,,,,,,,,
2012Nov,38,10.3,,,,,,,,10,60,30,,,,,,,,,
2012Nov,39,11,,,,,,,,,10,30,55,5,,,,,,,
2012Nov,41,10.1,,,,,,,,,,,,,,,,,,,
2012Nov,47,10.6,0,0,1,2,4,8,13,14,16,17,14,7,3,1,0,0,0,0,0
2012Nov,48,10.5,,,,,,,,,,,,,,,,,,,
2012Nov,52,10.8,0,0,0,0,0,1,1,8,20,52,15,1,1,1,0,0,0,0,0
2012Nov,54,11.8,,,,,,,,5,10,20,25,25,10,5,,,,,
2012Nov,57,,,,,,,,,,,,,,,,,,,,
2012Nov,67,,,,,,,,,,,,,,,,,,,,
2012Nov,68,,,,,,,,,,,,,,,,,,,,
2012Nov,70,,,,,,,,,,,,,,,,,,,,
2012Nov,80,,,,,,,,,,,,,,,,,,,,
2012Nov,82,11.1,,,,,,,,,,,,,,,,,,,
2012Nov,84,,,,,,,,,,,,,,,,,,,,
2012Nov,85,10.75,.000001899,.0000525053,.0010144484,.01337922,.1205417306,.7424577064,3.1284681768,9.0235360273,17.8243021589,24.1200686102,22.3634422793,14.2061630026,6.1815590403,1.8417683585,.3755423321,.0523712693,.0049914677,.0003248904,.0000148769
2012Nov,88,10.6,,,,,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,
2012Nov,89,10.9,,,,,,,5,10,17,30,18,10,5,5,,,,,
2012Nov,91,12.2,0,0,0,0,0,0,0,0,0,2.5,15,25,45,12.5,0,0,0,0,0
2012Nov,92,,,,,,,,,,,,,,,,,,,,
2012Nov,93,,,,,,,,,,,,,,,,,,,,
2012Nov,94,11,,,,,,,3,10,14,22,26,12,8,5,,,,,
