INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2013Feb,16,11.1,0,0,0,0,1,2,3,7,15,23,25,12,7,4,1,0,0,0,0
2013Feb,20,11.4,,,,,,,,,,20,50,30,,,,,,,
2013Feb,22,11.3,,,,,,,,,5,25,40,25,5,,,,,,
2013Feb,23,11,,,,,,,,,15,30,40,15,,,,,,,
2013Feb,24,11.3,,,,,,,,5,10,16,30,20,14,5,,,,,
2013Feb,26,10.8,,,,,,,,,,75,25,,,,,,,,
2013Feb,29,10.7,,,,,,,,,30,50,20,,,,,,,,
2013Feb,30,,,,,,,,,,,,,,,,,,,,
2013Feb,31,11,,,,,,,,,10,40,40,10,,,,,,,
2013Feb,33,10.7,,,,,,,,10,20,40,20,10,,,,,,,
2013Feb,35,,,,,,,,,,,,,,,,,,,,
2013Feb,37,11.2,,,,,,,,,,30,50,20,,,,,,,
2013Feb,38,11,,,,,,,,,,20,60,20,,,,,,,
2013Feb,39,11.2,,,,,,,,,,15,60,20,5,,,,,,
2013Feb,41,11.2,,,,,,,,,,,,,,,,,,,
2013Feb,42,11.1,,,,,,,,,15,30,30,20,5,,,,,,
2013Feb,47,11,0,0,1,2,4,7,8,10,15,18,19,10,5,1,0,0,0,0,0
2013Feb,49,10.9,,,,,,,,,,,,,,,,,,,
2013Feb,52,11.3,0,0,0,0,0,0,1,2,9,22,40,21,4,1,0,0,0,0,0
2013Feb,54,11,,,,,,,,,10,25,25,25,10,5,,,,,
2013Feb,57,,,,,,,,,,,,,,,,,,,,
2013Feb,58,,,,,,,,,,,,,,,,,,,,
2013Feb,67,,,,,,,,,,,,,,,,,,,,
2013Feb,68,,,,,,,,,,,,,,,,,,,,
2013Feb,70,,,,,,,,,,,,,,,,,,,,
2013Feb,80,,,,,,,,,,,,,,,,,,,,
2013Feb,82,11.3,,,,,,,,,,,,,,,,,,,
2013Feb,84,,,,,,,,,,,,,,,,,,,,
2013Feb,85,11.2,0,0,.000000012,.000001887,.0001511637,.0061678605,.12866888,1.3780241979,7.6081079716,21.7326319,32.2021121092,24.7768835607,9.8922372626,2.0446865816,.2180399742,.0119468717,.000334946,.0000047864,.0000000349
2013Feb,88,10.9,,,,,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,
2013Feb,89,11.2,,,,,,,2.5,7.5,10,15,30,15,10,7.5,2.5,,,,
2013Feb,91,12.2,0,0,0,0,0,0,0,0,0,2.5,12.5,30,45,10,0,0,0,0,0
2013Feb,92,,,,,,,,,,,,,,,,,,,,
2013Feb,93,,,,,,,,,,,,,,,,,,,,
2013Feb,94,11.1,,,,,,,3,10,12,16,26,20,7,5,1,,,,
2013Feb,95,10.8553676471,0,0,0,0,0,.8823529412,2.4117647059,10.8823529412,18.7647058824,38.5294117646,19.5,5,3.25,.7794117647,0,0,0,0,0
2013Feb,98,10.9,,,,,,,,10,15,27.5,22.5,15,10,,,,,,
2013Feb,99,,,,,,,,,,,,,,,,,,,,
2013Feb,102,,,,,,,,,,,,,,,,,,,,
2013Feb,103,11,,,,,,,,,,25,40,25,10,,,,,,
2013Feb,104,11.5,0,0,0,0,0,0,0,0,5,10,15,35,20,10,5,0,0,0,0
2013Feb,105,10.9,,,,,,0,,10,35,40,10,5,,,,,,,
2013Feb,107,11.1047182097,.0449618172,.1041584151,.2920777298,.725095144,1.5936382425,3.100899715,5.3418692037,8.1472285644,11.0012103571,13.1518534405,13.9203633787,13.044627614,10.8225565655,7.9495739976,5.1697745384,2.9765299411,1.5172466642,.6847074331,.4116272381
2013Feb,108,11.789016389,,,,,,,,,,,27.83,29.54,25.15,14.12,3.36,,,,
2013Feb,109,,,,,,,,,,,,,,,,,,,,
2013Feb,110,11.1,0,0,.0000000117,.0000021054,.0001857062,.0080386784,.1715232714,1.8127612095,9.5353659295,25.0689860664,33.0344031386,21.837490319,7.2324521533,1.1963106407,.0983951494,.0040045649,.000080263,.0000007888,.0000000038
2013Feb,111,,,,,,,,,,,,,,,,,,,,
2013Feb,112,10.2,,,,,,,5,30,35,25,5,,,,,,,,
2014Feb,1,,,,,,,,,,5,20,60,10,5,,,,,,
2014Feb,2,10.2,,,,,,0,9,25,35,24,7,,,,,,,,
2014Feb,4,10.6,,,,,,,,15,30,35,15,5,,,,,,,
2014Feb,6,9.9,,,,,,,15,40,30,15,,,,,,,,,
2014Feb,7,,,,,,,,,,,,,,,,,,,,
2014Feb,8,10.6,,,,,1,2,4,10,22,23,20,10,5,2,1,,,,
2014Feb,14,,,,,,,,,,,,,,,,,,,,
2014Feb,15,11.1,,,,,,,,5,15,25,30,15,5,5,,,,,
2014Feb,16,10.8,0,0,0,1,3,6,9,13,17,20,15,10,5,1,0,0,0,0,0
2014Feb,20,11.2,,,,,,,,,5,25,40,25,5,,,,,,
2014Feb,22,11.2,,,,,,,,,10,20,40,20,10,,,,,,
2014Feb,23,10.6,,,,,,,2,8,25,35,20,8,2,,,,,,
2014Feb,24,10.5,,,,,,2.5,6,16,24,23,14,7,5,2.5,,,,,
2014Feb,26,10.5,,,,,,,,,20,65,15,,,,,,,,
2014Feb,29,10.6,,,,,,,,,30,50,20,,,,,,,,
2014Feb,30,,,,,,,,,,,,,,,,,,,,
2014Feb,31,10.3,,,,,,,15,20,35,20,10,,,,,,,,
2014Feb,33,10,,,,,10,10,10,20,20,10,10,10,,,,,,,
2014Feb,35,,,,,,,,,,,,,,,,,,,,
2014Feb,37,10.8,,,,,,,,2,5,39,37,14,3,,,,,,
2014Feb,38,10.8,,,,,,,,,20,60,20,,,,,,,,
2014Feb,39,10.8,,,,,,,,5,15,60,15,5,,,,,,,
2014Feb,41,10.4,,,,,,,,,,,,,,,,,,,
2014Feb,42,10.3,,,,,,,20,35,35,5,5,,,,,,,,
2014Feb,47,,,,,,,,,,,,,,,,,,,,
2014Feb,49,,,,,,,,,,,,,,,,,,,,
2014Feb,52,,,,,,,,,,,,,,,,,,,,
2014Feb,54,10.5,,,,,,,,10,25,30,25,10,,,,,,,
2014Feb,57,,,,,,,,,,,,,,,,,,,,
2014Feb,58,,,,,,,,,,,,,,,,,,,,
2014Feb,67,,,,,,,,,,,,,,,,,,,,
2014Feb,68,,,,,,,,,,,,,,,,,,,,
2014Feb,70,,,,,,,,,,,,,,,,,,,,
2014Feb,80,,,,,,,,,,,,,,,,,,,,
2014Feb,82,,,,,,,,,,,,,,,,,,,,
2014Feb,84,,,,,,,,,,,,,,,,,,,,
2014Feb,85,10.9,.0003397673,.0028273569,.0200957837,.1117268953,.4859767294,1.6540466622,4.4057069321,9.1848052663,14.9882284795,19.1462461272,19.1462461274,14.9882284795,9.1848052663,4.4057069321,1.6540466622,.4859767294,.1117268953,.0200957837,.0031671242
2014Feb,88,10.7,,,,,,2.5,5,15,17.5,20,17.5,15,5,2.5,,,,,
2014Feb,89,10.5,,,,,,5,10,15,20,20,15,10,5,,,,,,
2014Feb,91,11.7,0,0,0,0,0,0,0,0,0,5,30,37.5,25,2.5,0,0,0,0,0
2014Feb,92,,,,,,,,,,,,,,,,,,,,
2014Feb,93,,,,,,,,,,,,,,,,,,,,
2014Feb,94,10.4,,,,,2,5,12,16,20,18,12,8,4,2,1,,,,
2014Feb,95,10.8701235294,0,0,0,0,.1176470588,1.3823529412,3.4117647059,8.8823529412,16.7647058824,40.5294117646,17.33,8,2.75,.8317647059,0,0,0,0,0
2014Feb,98,10.5,,,,,,,10,15,20,30,15,10,,,,,,,
2014Feb,99,,,,,,,,,,,,,,,,,,,,
2014Feb,102,,,,,,,,,,,,,,,,,,,,
2014Feb,103,,,,,,,,,,,,,,,,,,,,
2014Feb,104,11.1,0,0,0,0,0,0,0,5,10,15,35,20,10,5,0,0,0,0,0
2014Feb,105,10.3,,,,,,,10,30,40,15,5,,,,,,,,
2014Feb,107,11.2008829882,4.8855050211,2.0621182761,2.6751659865,3.3644632251,4.1021236896,4.8487484351,5.5562081499,6.1724180173,6.6475273568,6.9405346088,7.0251193624,6.8935429385,6.5578164127,6.0478917617,5.4072536616,4.6868110177,3.9382754745,3.2082091316,8.980267473
2014Feb,108,12.0145076332,,,,,,,,,2.72,8.15,13.59,19.03,21.32,16.45,11.31,6.17,1.26,,
2014Feb,109,,,,,,,,,,,,,,,,,,,,
2014Feb,110,10.7,.0000577908,.0004836725,.0061046607,.0526918165,.3277757706,1.4701177033,4.7559583628,11.1013628086,18.7014234289,22.7405997814,19.9610937765,12.6474907431,5.7836437592,1.9084266375,.4542456968,.0779620842,.0096442243,.0008594915,.0000577908
2014Feb,111,,,,,,,,,,,,,,,,,,,,
2014Feb,112,9.5,,,,,,5,30,35,25,5,,,,,,,,,
2016,1,9.5,,,,,,5,15,60,15,5,,,,,,,,,
2016,2,8.5,2,7,10,15,16,18,10,8,5,4,3,2,,,,,,,
2016,4,8.5,,,5,10,20,30,20,10,5,,,,,,,,,,
2016,6,9,,,,,,20,40,30,5,5,,,,,,,,,
2016,7,,,,,,,,,,,,,,,,,,,,
2016,8,8,,1,8,20,26,18,12,9,5,1,,,,,,,,,
2016,14,11,,,,,,,,,,,,,,,,,,,
2016,15,8.8,,,5,10,20,25,20,10,5,5,,,,,,,,,
2016,16,9.6,1,3,5,6,7,9,14,18,14,13,4,3,2,1,0,0,0,0,0
2016,20,10.1,,,,,,5,10,20,30,20,10,5,,,,,,,
2016,22,8.5,,,,5,25,40,20,10,,,,,,,,,,,
2016,23,8,1,3,8,15,18,15,10,8,7,5,4,3,2,1,,,,,
2016,24,9,,,3,7.5,15,22,23,15,7.5,5,2,,,,,,,,
2016,26,9.9,,,,,,5,5,30,35,20,5,,,,,,,,
2016,29,10,,,,,,,,30,60,10,,,,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,31,8.5,,,,10,15,35,20,15,5,,,,,,,,,,
2016,33,8.5,,10,10,10,20,20,10,10,10,,,,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,37,8.8,,,,2,10,30,29,22,5,2,,,,,,,,,
2016,38,,,,,,,,,,,,,,,,,,,,
2016,39,9.3,,,,,5,20,50,15,10,,,,,,,,,,
2016,41,8.5,,,,,,,,,,,,,,,,,,,
2016,42,8.7,,,5,10,15,40,15,10,5,,,,,,,,,,
2016,47,9,0,1,2,5,7,9,14,14,13,12,8,5,4,3,2,1,0,0,0
2016,49,,,,,,,,,,,,,,,,,,,,
2016,52,6.5,10,37,30,13,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0
2016,54,10,,,,,,,10,25,30,25,10,,,,,,,,
2016,57,,,,,,,,,,,,,,,,,,,,
2016,58,8.3,.1,1.8,11.9,24.8,29.6,22.9,7.2,1.5,.2,0,0,0,0,0,0,0,0,0,0
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,,,,,,,,,,,,,,,,,,,,
2016,70,8.3,,,,,55,45,,,,,,,,,,,,,
2016,80,8.2,,,,,,,,,,,,,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,84,9.7,0,0,1,3,7,14,20,24,17,8,3,1,1,1,0,0,0,0,0
2016,85,,,,,,,,,,,,,,,,,,,,
2016,88,9,,,,5,10,20,30,20,10,5,,,,,,,,,
2016,89,8,5,10,15,20,20,15,10,5,,,,,,,,,,,
2016,91,,,,,,,,,,,,,,,,,,,,
2016,92,,,,,,,,,,,,,,,,,,,,
2016,93,10,,,,,,5,10,15,65,5,,,,,,,,,
2016,94,6.5,100,,,,,,,,,,,,,,,,,,
2016,95,9.0264705882,0,0,5,14.7647058824,13.8823529412,17.6470588235,25.6470588235,13.7647058824,6.6470588235,2.6470588235,0,0,0,0,0,0,0,0,0
2016,98,8.5,,5,10,20,30,20,10,5,,,,,,,,,,,
2016,99,7.8,,,20,60,20,,,,,,,,,,,,,,
2016,102,,,,,,,,,,,,,,,,,,,,
2016,103,,,,,,,,,,,,,,,,,,,,
2016,104,8.5,0,5,5,10,15,25,20,10,5,5,0,0,0,0,0,0,0,0,0
2016,105,9,,,,5,20,30,30,10,5,0,,,,,,,,,
2016,107,10.5,.0756011775,.1935145411,.5640266521,1.4154760113,3.0586729403,5.6911550013,9.1182642763,12.579811285,14.9448054275,15.2884249512,13.4676509684,10.2158850834,6.6728558592,3.7531319035,1.8176708013,.757996575,.2721695636,.0841434602,.0287435218
2016,108,11.5765319546,,,,.02,1.06,2.71,4.36,6.01,7.66,9.32,10.97,11.97,10.74,9.31,7.88,6.45,5.03,3.6,2.91
2016,109,,,,,,,,,,,,,,,,,,,,
2016,110,8.6,3.7415244557,3.7212215404,7.9711255386,12.1972864938,15.6324492299,16.7809382116,15.0880233219,11.3624797364,7.1669215208,3.786181409,1.6751992426,.6207426263,.1926271335,.0500566887,.0108923361,.0019845751,.0003027423,.0000386641,.0000045332
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,8.5,,,5,10,20,30,20,10,5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,
2012,1,,,,,,,,,,,,,,,,,,,,
2012,2,,,,2.6,,,,,,,,,,,,,,,,
2012,4,,,,,,,,,,,,,,,,,,,,
2012,6,,,,2.1,,,,,,,,,,,,,,,,
2012,7,,,,,,,,,,,,,,,,,,,,
2012,8,,,,2,,,,,,,,,,,,,,,,
2012,14,,,,,,,,,,,,,,,,,,,,
2012,15,,,,,,,,,,,,,,,,,,,,
2012,16,,,,2.6,,,,,,,,,,,,,,,,
2012,20,,,,2.1,,,,,,,,,,,,,,,,
2012,22,,,,2.1,,,,,,,,,,,,,,,,
2012,23,,,,1.8,,,,,,,,,,,,,,,,
2012,24,,,,1.7,,,,,,,,,,,,,,,,
2012,26,,,,,,,,,,,,,,,,,,,,
2012,29,,,,2.5,,,,,,,,,,,,,,,,
2012,30,,,,,,,,,,,,,,,,,,,,
2012,31,,,,,,,,,,,,,,,,,,,,
2012,33,,,,,,,,,,,,,,,,,,,,
2012,35,,,,,,,,,,,,,,,,,,,,
2012,37,,,,,,,,,,,,,,,,,,,,
2012,38,,,,1.9,,,,,,,,,,,,,,,,
2012,39,,,,2.4,,,,,,,,,,,,,,,,
2012,41,,,,,,,,,,,,,,,,,,,,
2012,42,,,,,,,,,,,,,,,,,,,,
2012,47,,,,2,,,,,,,,,,,,,,,,
2012,49,,,,1.5,,,,,,,,,,,,,,,,
2012,52,,,,1,,,,,,,,,,,,,,,,
2012,54,,,,2.25,,,,,,,,,,,,,,,,
2012,57,,,,,,,,,,,,,,,,,,,,
2012,58,,,,1.9,,,,,,,,,,,,,,,,
2012,67,,,,,,,,,,,,,,,,,,,,
2012,68,,,,,,,,,,,,,,,,,,,,
2012,70,,,,2.3,,,,,,,,,,,,,,,,
2012,80,,,,2.1,,,,,,,,,,,,,,,,
2012,82,,,,,,,,,,,,,,,,,,,,
2012,84,,,,2.5,,,,,,,,,,,,,,,,
2012,85,,,,,,,,,,,,,,,,,,,,
2012,88,,,,1.6,,,,,,,,,,,,,,,,
2012,89,,,,,,,,,,,,,,,,,,,,
2012,91,,,,,,,,,,,,,,,,,,,,
2012,92,,,,,,,,,,,,,,,,,,,,
2012,93,,,,2.5,,,,,,,,,,,,,,,,
2012,94,,,,2.6,,,,,,,,,,,,,,,,
2012,95,,,,2,,,,,,,,,,,,,,,,
2012,98,,,,1.75,,,,,,,,,,,,,,,,
2012,99,,,,1.9,,,,,,,,,,,,,,,,
2012,102,,,,,,,,,,,,,,,,,,,,
2012,103,,,,1.7,,,,,,,,,,,,,,,,
2012,104,,,,.8,,,,,,,,,,,,,,,,
2012,105,,,,1.9,,,,,,,,,,,,,,,,
2012,107,,,,2.6,,,,,,,,,,,,,,,,
2012,108,,,,2.3,,,,,,,,,,,,,,,,
2012,109,,,,1.9,,,,,,,,,,,,,,,,
2012,110,,,,,,,,,,,,,,,,,,,,
2012,111,,,,,,,,,,,,,,,,,,,,
2012,112,,,,3,,,,,,,,,,,,,,,,
2012Q2,1,118,.9,1.29,,,,,,,,,,,,,,,,,
2012Q2,2,120,,1.300390117,,,,,,,,,,,,,,,,,
2012Q2,4,123,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,6,115,1,1.29,,,,,,,,,,,,,,,,,
2012Q2,7,111,.7,1.29,,,,,,,,,,,,,,,,,
2012Q2,8,126,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,14,120,.8,1.27,,,,,,,,,,,,,,,,,
2012Q2,15,125,1,1.28,,,,,,,,,,,,,,,,,
2012Q2,16,119,1,1.31,,,,,,,,,,,,,,,,,
2012Q2,20,116,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,22,120,1,,,,,,,,,,,,,,,,,,
2012Q2,23,120,1,1.32,,,,,,,,,,,,,,,,,
2012Q2,24,119,1,1.29,,,,,,,,,,,,,,,,,
2012Q2,26,120,1,1.32,,,,,,,,,,,,,,,,,
2012Q2,29,106,1,1.31,,,,,,,,,,,,,,,,,
2012Q2,30,123,1,1.33,,,,,,,,,,,,,,,,,
2012Q2,31,,1,,,,,,,,,,,,,,,,,,
2012Q2,33,,,,,,,,,,,,,,,,,,,,
2012Q2,35,,1,1.35,,,,,,,,,,,,,,,,,
2012Q2,37,118,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,38,117.8,1,1.33,,,,,,,,,,,,,,,,,
2012Q2,39,119.5,1,1.28,,,,,,,,,,,,,,,,,
2012Q2,41,115,.7,1.3,,,,,,,,,,,,,,,,,
2012Q2,42,110,.7,1.35,,,,,,,,,,,,,,,,,
2012Q2,47,122.8088888889,1,1.3002346667,,,,,,,,,,,,,,,,,
2012Q2,49,120,1,,,,,,,,,,,,,,,,,,
2012Q2,52,123,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,54,130,1,1.35,,,,,,,,,,,,,,,,,
2012Q2,57,,1,,,,,,,,,,,,,,,,,,
2012Q2,58,115.6,1,1.31,,,,,,,,,,,,,,,,,
2012Q2,67,120,1,1.31,,,,,,,,,,,,,,,,,
2012Q2,68,122,1,1.32,,,,,,,,,,,,,,,,,
2012Q2,70,,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,80,122.6,1,,,,,,,,,,,,,,,,,,
2012Q2,82,,1,,,,,,,,,,,,,,,,,,
2012Q2,84,123.7,1,1.32,,,,,,,,,,,,,,,,,
2012Q2,85,125.17,1,1.253,,,,,,,,,,,,,,,,,
2012Q2,88,,1,1.27,,,,,,,,,,,,,,,,,
2012Q2,89,,,,,,,,,,,,,,,,,,,,
2012Q2,91,,.75,1.28,,,,,,,,,,,,,,,,,
2012Q2,92,,,,,,,,,,,,,,,,,,,,
2012Q2,93,122,1,1.32,,,,,,,,,,,,,,,,,
2012Q2,94,132,1,1.33,,,,,,,,,,,,,,,,,
2012Q2,95,118.8,1,1.26,,,,,,,,,,,,,,,,,
2012Q2,98,120,1,1.28,,,,,,,,,,,,,,,,,
2012Q2,99,124,1,1.31,,,,,,,,,,,,,,,,,
2012Q2,102,127.5,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,103,120,1,1.28,,,,,,,,,,,,,,,,,
2012Q2,104,119,1,1.32,,,,,,,,,,,,,,,,,
2012Q2,105,117,1,1.32,,,,,,,,,,,,,,,,,
2012Q2,107,120,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,108,106.7416512,1,1.31,,,,,,,,,,,,,,,,,
2012Q2,109,118.3,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,110,117,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,111,125,,1.33,,,,,,,,,,,,,,,,,
2012Q2,112,120,1,1.35,,,,,,,,,,,,,,,,,
2012Q3,1,120,.75,1.29,,,,,,,,,,,,,,,,,
2012Q3,2,115,,1.2987012987,,,,,,,,,,,,,,,,,
2012Q3,4,126,1,1.15,,,,,,,,,,,,,,,,,
2012Q3,6,110,1,1.25,,,,,,,,,,,,,,,,,
2012Q3,7,111,.5,1.29,,,,,,,,,,,,,,,,,
2012Q3,8,127,1,1.27,,,,,,,,,,,,,,,,,
2012Q3,14,120,.75,1.25,,,,,,,,,,,,,,,,,
2012Q3,15,125,1,1.28,,,,,,,,,,,,,,,,,
2012Q3,16,117,1,1.25,,,,,,,,,,,,,,,,,
2012Q3,20,118,1,1.3,,,,,,,,,,,,,,,,,
2012Q3,22,110,.75,,,,,,,,,,,,,,,,,,
2012Q3,23,118,1,1.3,,,,,,,,,,,,,,,,,
2012Q3,24,115,1,1.25,,,,,,,,,,,,,,,,,
2012Q3,26,110,1,1.32,,,,,,,,,,,,,,,,,
2012Q3,29,106,1,1.31,,,,,,,,,,,,,,,,,
2012Q3,30,124,1,1.33,,,,,,,,,,,,,,,,,
2012Q3,31,,1,,,,,,,,,,,,,,,,,,
2012Q3,33,,,,,,,,,,,,,,,,,,,,
2012Q3,35,,1,1.35,,,,,,,,,,,,,,,,,
2012Q3,37,122,1,1.32,,,,,,,,,,,,,,,,,
2012Q3,38,117.8,1,1.32,,,,,,,,,,,,,,,,,
2012Q3,39,114.4,1,1.32,,,,,,,,,,,,,,,,,
2012Q3,41,110,.7,1.3,,,,,,,,,,,,,,,,,
2012Q3,42,110,.5,1.35,,,,,,,,,,,,,,,,,
2012Q3,47,117,1,1.33,,,,,,,,,,,,,,,,,
2012Q3,49,122.5,1,,,,,,,,,,,,,,,,,,
2012Q3,52,119,1,1.35,,,,,,,,,,,,,,,,,
2012Q3,54,135,1,1.4,,,,,,,,,,,,,,,,,
2012Q3,57,,1,,,,,,,,,,,,,,,,,,
2012Q3,58,,,,,,,,,,,,,,,,,,,,
2012Q3,67,115,1,1.31,,,,,,,,,,,,,,,,,
2012Q3,68,119,1,1.33,,,,,,,,,,,,,,,,,
2012Q3,70,,1,1.25,,,,,,,,,,,,,,,,,
2012Q3,80,123.9,1,,,,,,,,,,,,,,,,,,
2012Q3,82,,1,,,,,,,,,,,,,,,,,,
2012Q3,84,119.5,1,1.3,,,,,,,,,,,,,,,,,
2012Q3,85,122.67,1,1.267,,,,,,,,,,,,,,,,,
2012Q3,88,,1,1.27,,,,,,,,,,,,,,,,,
2012Q3,89,,,,,,,,,,,,,,,,,,,,
2012Q3,91,,.5,1.24,,,,,,,,,,,,,,,,,
2012Q3,92,,,,,,,,,,,,,,,,,,,,
2012Q3,93,126,1,1.33,,,,,,,,,,,,,,,,,
2012Q3,94,135,1,1.36,,,,,,,,,,,,,,,,,
2012Q3,95,118.2,1,1.24,,,,,,,,,,,,,,,,,
2012Q3,98,115,1,1.31,,,,,,,,,,,,,,,,,
2012Q3,99,124,.75,1.29,,,,,,,,,,,,,,,,,
2012Q3,102,135,1,1.3,,,,,,,,,,,,,,,,,
2012Q3,103,120,1,1.25,,,,,,,,,,,,,,,,,
2012Q3,104,117,1,1.25,,,,,,,,,,,,,,,,,
2012Q3,105,118,.75,1.3,,,,,,,,,,,,,,,,,
2012Q3,107,120,1,1.3,,,,,,,,,,,,,,,,,
2012Q3,108,107.8445366,1,1.31,,,,,,,,,,,,,,,,,
2012Q3,109,118,.75,1.3,,,,,,,,,,,,,,,,,
2012Q3,110,117,1,1.3,,,,,,,,,,,,,,,,,
2012Q3,111,125,,1.33,,,,,,,,,,,,,,,,,
2012Q3,112,120,1,1.36,,,,,,,,,,,,,,,,,
2012Q4,1,118,.75,1.29,,,,,,,,,,,,,,,,,
2012Q4,2,120,,1.2987012987,,,,,,,,,,,,,,,,,
2012Q4,4,127,1,1.1,,,,,,,,,,,,,,,,,
2012Q4,6,115,1,1.25,,,,,,,,,,,,,,,,,
2012Q4,7,111,.5,1.29,,,,,,,,,,,,,,,,,
2012Q4,8,130,1,1.25,,,,,,,,,,,,,,,,,
2012Q4,14,120,.75,1.3,,,,,,,,,,,,,,,,,
2012Q4,15,125,1,1.28,,,,,,,,,,,,,,,,,
2012Q4,16,116,1,1.27,,,,,,,,,,,,,,,,,
2012Q4,20,120,1,1.3,,,,,,,,,,,,,,,,,
2012Q4,22,110,.75,,,,,,,,,,,,,,,,,,
2012Q4,23,120,1,1.29,,,,,,,,,,,,,,,,,
2012Q4,24,117,1,1.35,,,,,,,,,,,,,,,,,
2012Q4,26,115,1,1.35,,,,,,,,,,,,,,,,,
2012Q4,29,106,1,1.31,,,,,,,,,,,,,,,,,
2012Q4,30,125,1,1.33,,,,,,,,,,,,,,,,,
2012Q4,31,,1,,,,,,,,,,,,,,,,,,
2012Q4,33,,,,,,,,,,,,,,,,,,,,
2012Q4,35,,,,,,,,,,,,,,,,,,,,
2012Q4,37,118,1,1.34,,,,,,,,,,,,,,,,,
2012Q4,38,117.8,1,1.33,,,,,,,,,,,,,,,,,
2012Q4,39,111,1,1.35,,,,,,,,,,,,,,,,,
2012Q4,41,105,.7,1.3,,,,,,,,,,,,,,,,,
2012Q4,42,105,.5,1.35,,,,,,,,,,,,,,,,,
2012Q4,47,112,1,1.3633333333,,,,,,,,,,,,,,,,,
2012Q4,49,122.5,1,,,,,,,,,,,,,,,,,,
2012Q4,52,117,1,1.4,,,,,,,,,,,,,,,,,
2012Q4,54,100,1,1.4,,,,,,,,,,,,,,,,,
2012Q4,57,,1,,,,,,,,,,,,,,,,,,
2012Q4,58,,,,,,,,,,,,,,,,,,,,
2012Q4,67,110,1,1.3,,,,,,,,,,,,,,,,,
2012Q4,68,116,1,1.33,,,,,,,,,,,,,,,,,
2012Q4,70,114,1,1.3,,,,,,,,,,,,,,,,,
2012Q4,80,123.3,1,,,,,,,,,,,,,,,,,,
2012Q4,82,,1,,,,,,,,,,,,,,,,,,
2012Q4,84,119,1,1.29,,,,,,,,,,,,,,,,,
2012Q4,85,117.67,1,1.27,,,,,,,,,,,,,,,,,
2012Q4,88,,1,1.3,,,,,,,,,,,,,,,,,
2012Q4,89,,,,,,,,,,,,,,,,,,,,
2012Q4,91,,.5,1.22,,,,,,,,,,,,,,,,,
2012Q4,92,,,,,,,,,,,,,,,,,,,,
2012Q4,93,126,1,1.35,,,,,,,,,,,,,,,,,
2012Q4,94,137,1,1.43,,,,,,,,,,,,,,,,,
2012Q4,95,116.5,1,1.25,,,,,,,,,,,,,,,,,
2012Q4,98,110,1,1.35,,,,,,,,,,,,,,,,,
2012Q4,99,124,.75,1.27,,,,,,,,,,,,,,,,,
2012Q4,102,130,1,1.3,,,,,,,,,,,,,,,,,
2012Q4,103,120,1,1.25,,,,,,,,,,,,,,,,,
2012Q4,104,115,1,1.25,,,,,,,,,,,,,,,,,
2012Q4,105,121,.75,1.35,,,,,,,,,,,,,,,,,
2012Q4,107,120,1,1.3,,,,,,,,,,,,,,,,,
2012Q4,108,106.9501856,1,1.31,,,,,,,,,,,,,,,,,
2012Q4,109,118,.5,1.3,,,,,,,,,,,,,,,,,
2012Q4,110,117,1,1.3,,,,,,,,,,,,,,,,,
2012Q4,111,,,,,,,,,,,,,,,,,,,,
2012Q4,112,115,1,1.36,,,,,,,,,,,,,,,,,
2013,1,116,1,1.29,,,,,,,,,,,,,,,,,
2013,2,125,,1.2987012987,3,,,,,,,,,,,,,,,,
2013,4,129,1,1,,,,,,,,,,,,,,,,,
2013,6,120,1,1.25,2.2,,,,,,,,,,,,,,,,
2013,7,111,.6,1.29,,,,,,,,,,,,,,,,,
2013,8,130,1.375,1.25,2.3,,,,,,,,,,,,,,,,
2013,14,124,1,1.3,,,,,,,,,,,,,,,,,
2013,15,135,1,1.28,,,,,,,,,,,,,,,,,
